time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
0.05,0,30.93,26.22,1350.48,26.76127249,0,1403.556,0,-9.625800299,0,1403.556,0,-9.625800299,0,1403.556,0,-9.625800299,0,1403.556,0,-9.625800299,0,1403.556,968.27,35.97,37.73,0
0.06,0.01,31.75,26.57,1352.09,27.17871987,0.053522545,1403.555955,0.002,-9.12861552,-0.019251601,1403.556015,0.002,-9.139498644,-0.019251601,1403.556014,0.002,-9.159895487,-0.019251601,1403.556011,0.002,-9.134117297,-0.019251601,1403.556014,967.91,36.45,39.04,0.01
0.07,0.02,32.53,26.92,1350.39,27.27155956,0.080701265,1403.556054,0.003,-12.28761617,-0.028380216,1403.555979,0.003,-12.2293495,-0.028391099,1403.555977,0.003,-12.12014787,-0.028411496,1403.555974,0.003,-12.25816044,-0.028385718,1403.555978,967.45,36.93,40.32,0.02
0.08,0.03,33.27,27.27,1350.2,27.54481547,0.217059063,1403.556693,0.008,-38.07840072,-0.089818297,1403.55577,0.008,-37.45558046,-0.089537847,1403.555764,0.008,-36.28830924,-0.089012235,1403.555754,0.008,-37.76354453,-0.08967652,1403.555767,970.37,37.41,41.58,0.03
0.09,0.04,33.97,27.62,1352,27.63764096,0.241543343,1403.556892,0.008888889,-7.201525968,-0.123665764,1403.555773,0.008888889,-7.25459202,-0.122831696,1403.555765,0.008888889,-7.354046904,-0.12126851,1403.555751,0.008888889,-7.228352605,-0.123244115,1403.555769,969.73,37.9,42.8,0.04
0.1,0.05,34.62,27.98,1351.05,27.68921144,0.272251839,1403.557131,0.01,38.50632925,-0.097267008,1403.555589,0.01,38.49581969,-0.097244918,1403.555583,0.01,38.4761236,-0.097203519,1403.555571,0.01,38.50101627,-0.097255841,1403.555586,970.19,38.39,43.98,0.05
0.11,0.06,35.23,28.34,1351.14,28.11094139,0.328184323,1403.557636,0.012019336,-9.262767902,-0.019509787,1403.555819,0.012019351,-9.270719769,-0.019508352,1403.555818,0.012019378,-9.285622297,-0.019505662,1403.555815,0.012019344,-9.266787862,-0.019509062,1403.555818,970.92,38.88,45.12,0.06
0.12,0.07,35.79,28.71,1351.14,28.20473548,0.356576514,1403.558016,0.013029004,-10.1917734,-0.028862108,1403.555905,0.013029026,-10.1793656,-0.02886877,1403.555903,0.013029068,-10.15611354,-0.028881255,1403.555899,0.013029015,-10.18550074,-0.028865476,1403.555904,971.84,39.38,46.21,0.07
0.13,0.08,36.31,29.07,1351.81,28.48079235,0.499011133,1403.560071,0.018077344,-17.90666006,-0.080313648,1403.554801,0.018077403,-17.72519282,-0.080258046,1403.554795,0.018077514,-17.3851166,-0.080153848,1403.554785,0.018077374,-17.81492124,-0.080285539,1403.554798,971.66,39.88,47.23,0.08
0.14,0.09,36.78,29.44,1354.09,28.57458066,0.524580682,1403.560525,0.018974827,-8.625937571,-0.096384565,1403.552826,0.018974893,-8.647833145,-0.096166216,1403.55282,0.018975016,-8.688868114,-0.095757017,1403.552808,0.01897486,-8.637006555,-0.096274182,1403.552823,972.75,40.39,48.2,0.09
0.15,0.1,37.2,29.81,1355.42,28.62637561,0.556647482,1403.561085,0.02009668,37.63981098,-0.095569913,1403.555502,0.020096754,37.64828005,-0.095606019,1403.555495,0.020096892,37.66415209,-0.095673693,1403.555483,0.020096718,37.64409241,-0.095588166,1403.555499,974.31,40.9,49.11,0.1
0.16,0.11,37.57,30.19,1352.66,29.03870625,0.615052145,1403.562175,0.022135299,-8.826938558,-0.018836695,1403.555821,0.022135408,-8.844451928,-0.018854218,1403.555819,0.022135612,-8.877271768,-0.018887063,1403.555817,0.022135354,-8.835792294,-0.018845553,1403.55582,973.58,41.41,49.94,0.11
0.17,0.12,37.9,30.57,1355.42,29.13041185,0.644675104,1403.562854,0.023154608,-9.045940274,-0.027834076,1403.555907,0.023154735,-9.058590958,-0.027869605,1403.555905,0.023154971,-9.082305607,-0.027936195,1403.555901,0.023154672,-9.052335372,-0.027852037,1403.555906,973.58,41.93,50.71,0.12
0.18,0.13,38.19,30.95,1354.18,29.40032443,0.793257649,1403.566415,0.028251155,-12.17250497,-0.073937131,1403.554818,0.028251369,-12.11621922,-0.074037927,1403.554812,0.028251769,-12.01079522,-0.074226872,1403.5548,0.028251263,-12.14404762,-0.073988085,1403.554815,971.84,42.45,51.41,0.13
0.19,0.14,38.44,31.33,1354.66,29.49201559,0.819917073,1403.567141,0.029157207,-7.547083352,-0.084966062,1403.552852,0.029157437,-7.592538402,-0.085016049,1403.552844,0.029157867,-7.677734661,-0.085109823,1403.552828,0.029157323,-7.570062111,-0.084991328,1403.552848,974.49,42.98,52.04,0.14
0.2,0.15,38.66,31.71,1355.99,29.5426416,0.853344869,1403.568042,0.030289773,35.04760473,-0.088808541,1403.555526,0.030290022,35.11280382,-0.089013626,1403.555518,0.030290488,35.23499812,-0.089398032,1403.555504,0.030289899,35.08056504,-0.088912216,1403.555522,975.86,43.5,52.59,0.15
0.21,0.16,38.85,32.1,1354.85,29.95461866,0.914223167,1403.569755,0.032348676,-6.799441092,-0.01664892,1403.555833,0.032348963,-6.861402835,-0.01671845,1403.555831,0.032349499,-6.97751838,-0.016848787,1403.555828,0.032348821,-6.830765324,-0.016684068,1403.555832,976.5,44.04,53.09,0.16
0.22,0.17,39.01,32.49,1357.79,30.04624551,0.945086796,1403.570753,0.033378128,-7.09918169,-0.023648615,1403.555917,0.033378433,-7.154516832,-0.02378206,1403.555914,0.033379005,-7.258220937,-0.02403218,1403.55591,0.033378282,-7.127155585,-0.023716075,1403.555916,977.42,44.57,53.52,0.17
0.23,0.18,39.15,32.88,1357.79,30.31592448,1.099876973,1403.575913,0.038525386,-11.07628808,-0.060189932,1403.554945,0.038525784,-11.04436491,-0.060608872,1403.554935,0.038526532,-10.98455669,-0.06139407,1403.554916,0.038525587,-11.06014886,-0.060401719,1403.554939,979.89,45.11,53.89,0.18
0.24,0.19,39.26,33.28,1356.65,30.40753985,1.127642216,1403.576928,0.039440454,-5.05445986,-0.07032549,1403.553148,0.039440869,-5.154613038,-0.070715402,1403.553132,0.039441648,-5.342306544,-0.071446213,1403.553101,0.039440664,-5.105091088,-0.070522601,1403.55314,978.15,45.65,54.2,0.19
0.25,0.2,39.37,33.67,1359.89,30.45598821,1.16245036,1403.578191,0.040584289,28.11655158,-0.069387765,1403.555615,0.040584725,28.3336308,-0.070039591,1403.555605,0.040585543,28.74045314,-0.071261253,1403.555586,0.040584509,28.22629328,-0.069717284,1403.55561,977.05,46.19,54.47,0.2
0.26,0.21,39.46,34.07,1356.37,30.85347405,1.225840353,1403.580565,0.04266358,-3.758609483,-0.010925259,1403.555872,0.04266406,-3.887250559,-0.011124479,1403.555869,0.04266496,-4.128320499,-0.011497871,1403.555864,0.042663823,-3.823642969,-0.01102597,1403.555871,980.17,46.74,54.69,0.21
0.27,0.22,39.54,34.47,1359.41,30.94187825,1.257949005,1403.5819,0.043703226,-2.292847256,-0.014832881,1403.555945,0.043703728,-2.452073629,-0.015165927,1403.555942,0.043704668,-2.750645673,-0.015790121,1403.555936,0.04370348,-2.373334275,-0.015001246,1403.555943,980.72,47.29,54.87,0.22
0.28,0.23,39.62,34.87,1356.75,31.20207058,1.418952272,1403.588756,0.048901455,5.939795676,-0.026751625,1403.555236,0.048902065,5.612994107,-0.027912634,1403.555219,0.04890321,4.998840737,-0.030089468,1403.555187,0.048901763,5.774664159,-0.027338511,1403.555227,980.72,47.84,55.02,0.23
0.29,0.24,39.7,35.28,1361.6,31.29046556,1.447815766,1403.590077,0.049825584,-1.491631689,-0.021262485,1403.553826,0.049826214,-1.671135019,-0.022725391,1403.553793,0.049827395,-2.007380694,-0.025469613,1403.553732,0.049825903,-1.582384622,-0.022001917,1403.553809,981.17,48.4,55.13,0.24
0.3,0.25,39.78,35.69,1359.89,31.33751259,1.483994551,1403.591724,0.050980746,14.74937529,-0.032515318,1403.555806,0.0509814,15.25875935,-0.033994828,1403.555791,0.050982627,16.21344527,-0.036767854,1403.555764,0.050981077,15.00688511,-0.033263251,1403.555798,981.72,48.96,55.23,0.25
0.31,0.26,39.86,36.09,1360.46,31.72968398,1.549874326,1403.594797,0.05308082,1.679750091,-0.001540546,1403.555948,0.05308152,1.432385923,-0.001949615,1403.555944,0.053082832,0.968770392,-0.002716298,1403.555935,0.053081173,1.554699932,-0.001747343,1403.555946,981.63,49.52,55.31,0.26
0.32,0.27,39.94,36.5,1361.12,31.81690655,1.583226438,1403.59649,0.054130856,3.573864823,0.000223253,1403.555996,0.054131579,3.28475749,-0.000445525,1403.555991,0.054132934,2.742941903,-0.001698989,1403.555983,0.054131222,3.427710555,-0.000114833,1403.555994,984.19,50.08,55.38,0.27
0.33,0.28,40.03,36.91,1361.69,32.07361937,1.750445409,1403.605141,0.05938104,14.78189714,0.0189867,1403.555802,0.059381877,14.24680333,0.016800431,1403.555772,0.059383446,13.24404413,0.01270286,1403.555716,0.059381463,14.51138503,0.017881475,1403.555787,984.47,50.65,55.43,0.28
0.34,0.29,40.13,37.33,1361.69,32.16436277,1.780413083,1403.606785,0.060314406,4.577008456,0.03278362,1403.555219,0.060315263,4.264585793,0.030098202,1403.555154,0.060316871,3.679236475,0.025065174,1403.555033,0.060314839,4.419059966,0.031426057,1403.555186,984.74,51.21,55.49,0.29
0.35,0.3,40.23,37.74,1361.03,32.20313428,1.817970941,1403.608839,0.061481114,5.74619901,0.025235826,1403.556125,0.061481996,5.409397303,0.02246867,1403.556103,0.061483651,4.778211676,0.017282559,1403.556062,0.06148156,5.575932858,0.023836937,1403.556114,985.94,51.78,55.54,0.3
0.36,0.31,40.33,38.16,1363.4,32.58027134,1.886351079,1403.612652,0.063601503,8.924918466,0.037420004,1403.556196,0.063602451,8.519252769,0.033939054,1403.556166,0.06360423,7.758917533,0.027415132,1403.556111,0.063601982,8.719843312,0.03566027,1403.556181,985.75,52.36,55.6,0.31
0.37,0.32,40.43,38.57,1362.93,32.66415027,1.920941554,1403.614722,0.064661697,10.88123,0.046882153,1403.55626,0.064662679,10.42888053,0.0429714,1403.556225,0.064664519,9.581516814,0.035641829,1403.55616,0.064662193,10.65253313,0.044905146,1403.556242,985.75,52.93,55.66,0.32
0.38,0.33,40.52,38.99,1364.16,32.91123545,2.094339202,1403.62527,0.06996267,22.56626237,0.104563255,1403.556741,0.069963816,21.82843491,0.098256331,1403.556675,0.069965965,20.44961275,0.086437725,1403.556551,0.069963249,22.19308144,0.101374821,1403.556707,987.58,53.5,55.73,0.33
0.39,0.34,40.6,39.41,1363.78,33.00411167,2.125398633,1403.627255,0.070905065,11.32151685,0.125829591,1403.556951,0.070906241,10.86328635,0.118827983,1403.556875,0.070908445,10.00444904,0.105711062,1403.556735,0.070905659,11.08986767,0.122289802,1403.556912,987.58,54.08,55.8,0.34
0.4,0.35,40.67,39.83,1364.64,33.03283625,2.164322225,1403.629737,0.072083059,13.43693709,0.125701672,1403.556943,0.072084271,12.9316053,0.118497068,1403.556862,0.072086544,11.98458639,0.104994557,1403.556711,0.072083672,13.18147245,0.1220595,1403.556902,988.59,54.66,55.88,0.35
0.41,0.36,40.73,40.25,1364.45,33.39456321,2.23516991,1403.634332,0.074221331,17.50799624,0.154433503,1403.55723,0.074222681,16.91338769,0.146150134,1403.557131,0.07422521,15.79906913,0.130625592,1403.556949,0.074222013,17.20739832,0.150245991,1403.55718,989.69,55.24,55.97,0.36
0.42,0.37,40.79,40.67,1366.07,33.47501512,2.270981662,1403.636801,0.075290467,18.54738623,0.173151934,1403.557442,0.075291886,17.92966832,0.164234008,1403.557332,0.075294544,16.77208221,0.147520063,1403.557129,0.075291184,18.23510375,0.168643639,1403.557386,990.88,55.82,56.04,0.37
0.43,0.38,40.84,41.09,1366.64,33.72130443,2.450471799,1403.649347,0.080636148,24.1275046,0.272300341,1403.558745,0.080637909,23.38528307,0.260086435,1403.558574,0.08064121,21.99464139,0.237194794,1403.558255,0.080637038,23.75226824,0.266125841,1403.558659,989.51,56.4,56.1,0.38
0.44,0.39,40.88,41.51,1364.92,33.79399911,2.482615927,1403.651692,0.081586491,20.8372066,0.295229752,1403.559181,0.081588313,20.1698869,0.282311906,1403.558994,0.081591729,18.91927587,0.258101107,1403.558645,0.081587412,20.49985163,0.28869938,1403.559086,992.07,56.98,56.15,0.39
0.45,0.4,40.91,41.94,1364.92,33.82535829,2.522858393,1403.654627,0.08277442,21.66553162,0.315395886,1403.559311,0.082776318,20.97962877,0.301790378,1403.559112,0.082779877,19.69424442,0.27629021,1403.558742,0.08277538,21.31877978,0.308517905,1403.55921,992.17,57.57,56.19,0.4
0.46,0.41,40.93,42.36,1365.68,34.1713183,2.596136652,1403.660045,0.08493382,26.11628091,0.362180432,1403.56001,0.084935863,25.33447693,0.347096829,1403.55978,0.084939694,23.8691757,0.318826183,1403.559352,0.084934853,25.72105627,0.354555238,1403.559893,991.98,58.15,56.21,0.41
0.47,0.42,40.94,42.78,1368.25,34.24826362,2.63315052,1403.662932,0.08601352,20.4719721,0.390378179,1403.560473,0.086015636,19.80734192,0.3744523,1403.560224,0.086019603,18.56241071,0.344602715,1403.55976,0.08601459,20.13594739,0.382327203,1403.560347,993.91,58.73,56.22,0.42
0.48,0.43,40.95,43.21,1369.01,34.49987252,2.81863659,1403.677583,0.09141202,-29.63776337,0.500896113,1403.563099,0.091414498,-29.25418308,0.481389412,1403.562747,0.091419147,-28.52874113,0.444831263,1403.56209,0.091413272,-29.44415229,0.491034799,1403.562921,993.08,59.32,56.22,0.43
0.49,0.44,40.94,43.63,1368.73,34.54312844,2.851854149,1403.680306,0.092371753,34.19907557,0.472451765,1403.56393,0.092374296,33.24305926,0.453311313,1403.563551,0.092379066,31.45092895,0.417445986,1403.562844,0.092373038,33.71579578,0.462775307,1403.563738,994.55,59.9,56.21,0.44
0.5,0.45,40.93,44.06,1369.87,34.57583032,2.893377423,1403.683716,0.09357142,29.24844089,0.588960749,1403.564206,0.093574043,28.39609114,0.567099008,1403.56381,0.093578964,26.79881454,0.526123659,1403.56307,0.093572746,28.81754198,0.577909043,1403.564006,994.55,60.49,56.18,0.45
0.51,0.46,40.91,44.48,1369.77,34.90080779,2.969036844,1403.689999,0.095752435,32.7779533,0.652752035,1403.565509,0.095755205,31.84600285,0.629035476,1403.565063,0.095760402,30.09982238,0.584583613,1403.564232,0.095753835,32.30680058,0.64076267,1403.565283,996.48,61.07,56.14,0.46
0.52,0.47,40.88,44.91,1372.06,34.97308645,3.007222115,1403.693327,0.096842942,33.95967999,0.688496638,1403.566317,0.096845786,33.01291759,0.663766118,1403.565842,0.096851121,31.23765914,0.617414061,1403.564956,0.096844379,33.48110024,0.675994676,1403.566077,997.21,61.66,56.08,0.47
0.53,0.48,40.84,45.33,1370.06,35.2181503,3.198543873,1403.710188,0.102295479,40.16660496,0.87366306,1403.57068,0.10229869,39.17575913,0.843782402,1403.57005,0.102304716,37.30694051,0.787771606,1403.568876,0.102297102,39.66624512,0.858557833,1403.570361,998.03,62.24,56.02,0.48
0.54,0.49,40.79,45.75,1371.87,35.24145269,3.232794965,1403.713308,0.103264819,36.17019194,0.912598156,1403.571689,0.103268095,35.153857,0.881759587,1403.571026,0.103274244,33.25073256,0.82394173,1403.569789,0.103266475,35.65632428,0.897009217,1403.571354,996.48,62.83,55.94,0.49
0.55,0.5,40.73,46.18,1371.68,35.27951769,3.275577435,1403.717217,0.104476494,36.83744276,0.95058176,1403.572616,0.104479852,35.81791574,0.918508085,1403.571919,0.104486154,33.90745037,0.858392985,1403.570618,0.104478191,36.32202418,0.934367623,1403.572264,1000.51,63.41,55.84,0.5
0.56,0.51,40.66,46.6,1371.68,35.58796063,3.353556182,1403.724409,0.106678948,40.35685298,1.031714534,1403.574728,0.106682473,39.26033931,0.997401371,1403.573959,0.106689088,37.20558285,0.933088856,1403.572523,0.106680729,39.80251534,1.014368273,1403.574339,1000.42,63.99,55.74,0.51
0.57,0.52,40.59,47.02,1372.06,35.65656188,3.392886434,1403.728199,0.107780175,40.77974489,1.07615659,1403.575985,0.107783783,39.67252171,1.040639191,1403.575175,0.107790555,37.59786577,0.974069575,1403.57366,0.107781999,40.21998527,1.058201555,1403.575575,999.04,64.57,55.62,0.52
0.58,0.53,40.51,47.44,1372.82,35.91566347,3.589916766,1403.747377,0.11328631,41.20284844,1.30069537,1403.582646,0.113290335,40.06968685,1.259097995,1403.581618,0.11329789,37.94839069,1.181133603,1403.579696,0.113288344,40.62988469,1.2796667,1403.582126,1002.44,65.15,55.48,0.53
0.59,0.54,40.41,47.87,1374.25,35.89269768,3.625198912,1403.750913,0.114265179,43.16693192,1.341027539,1403.584106,0.114269278,42.02194344,1.298323918,1403.583032,0.114276971,39.87479526,1.218288179,1403.581026,0.11426725,42.58816011,1.319439535,1403.583563,1001.24,65.73,55.34,0.54
0.6,0.55,40.31,48.29,1374.15,35.93657282,3.669172127,1403.755345,0.115488764,44.04377497,1.396135704,1403.585562,0.115492956,42.86561126,1.352008558,1403.584439,0.115500824,40.65794177,1.269300014,1403.582341,0.115490883,43.4481553,1.373828287,1403.584994,1002.53,66.31,55.18,0.55
0.61,0.56,40.2,48.71,1373.58,36.22312606,3.749406178,1403.763488,0.117710343,46.85301021,1.493982438,1403.588682,0.117714806,45.61244564,1.447249532,1403.58746,0.117723179,43.28792991,1.359656397,1403.585176,0.117712599,46.22584006,1.470357768,1403.588064,1002.53,66.88,55.01,0.56
0.62,0.57,40.08,49.13,1374.34,36.28685872,3.78984309,1403.767762,0.118821133,47.49681391,1.546026274,1403.590487,0.118825731,46.24435882,1.497921547,1403.589209,0.118834356,43.89729483,1.407756971,1403.586819,0.118823457,46.86364493,1.521708123,1403.589841,1004.36,67.45,54.82,0.57
0.63,0.58,39.96,49.54,1375.1,36.5355107,3.992383387,1403.789365,0.124375081,49.95476766,1.809821108,1403.599907,0.124380357,48.66614687,1.754791662,1403.598337,0.124390244,46.24919646,1.651645409,1403.595403,0.124377748,49.30341337,1.78200245,1403.599113,1005.28,68.03,54.62,0.58
0.64,0.59,39.82,49.96,1375.58,36.49835829,4.028637287,1403.793335,0.12536245,49.65586151,1.859144874,1403.601847,0.125367846,48.3536511,1.802848949,1403.600219,0.125377957,45.91362799,1.697326358,1403.597175,0.125365178,48.9975261,1.830686097,1403.601024,1006.2,68.6,54.41,0.59
0.65,0.6,39.68,50.37,1377.48,36.54586958,4.073802813,1403.798314,0.12659666,50.03196434,1.919334754,1403.604009,0.126602208,48.72189755,1.861436459,1403.602315,0.126612599,46.26710792,1.752913414,1403.599145,0.126599465,49.36965924,1.890065803,1403.603152,1005.65,69.16,54.19,0.6
0.66,0.61,39.53,50.79,1377.77,36.81504127,4.15622305,1403.807453,0.128840631,52.48737115,2.031605033,1403.608336,0.128846461,51.12036739,1.97078072,1403.60651,0.128857376,48.55925454,1.856772749,1403.603094,0.128843579,51.7962646,2.000856934,1403.607412,1008.95,69.73,53.95,0.61
0.67,0.62,39.37,51.2,1377.77,36.8665324,4.197736694,1403.812231,0.129962617,54.43127031,2.090495103,1403.610782,0.129968587,53.04221628,2.028144237,1403.608883,0.129979764,50.4372531,1.911275096,1403.605331,0.129965636,53.72913383,2.058975288,1403.609822,1009.14,70.29,53.71,0.62
0.68,0.63,39.21,51.61,1379.39,37.06463636,4.405595228,1403.836368,0.135572544,68.69029474,2.395850589,1403.62344,0.135579219,67.16273628,2.325744609,1403.621166,0.135591707,64.27681587,2.19432605,1403.61691,0.13557592,67.91913224,2.360411007,1403.62229,1009.14,70.85,53.45,0.63
0.69,0.64,39.03,52.02,1379.01,37.05453386,4.442746423,1403.840793,0.136569865,53.51953526,2.464356826,1403.62594,0.136576665,52.1092262,2.392735794,1403.623592,0.136589385,49.46950111,2.258453656,1403.619199,0.136573304,52.80641806,2.428152455,1403.624753,1011.34,71.4,53.17,0.64
0.7,0.65,38.85,52.42,1379.29,37.10336362,4.489119756,1403.846343,0.137816515,55.17912457,2.511781294,1403.628912,0.137823472,53.75369097,2.438567747,1403.626477,0.137836484,51.08300672,2.301336411,1403.62192,0.137820034,54.45848277,2.474770208,1403.627681,1010.42,71.96,52.89,0.65
0.71,0.66,38.67,52.82,1379.86,37.34511487,4.573645006,1403.85652,0.140082437,57.50641087,2.636812881,1403.634623,0.140089679,56.0324159,2.560384715,1403.632021,0.140103221,53.27041759,2.417128197,1403.627152,0.1400861,56.76123373,2.59817672,1403.633307,1011.34,72.51,52.6,0.66
0.72,0.67,38.47,53.22,1379.67,37.36540553,4.616182998,1403.861825,0.141215398,57.57256925,2.7019654,1403.637798,0.141222782,56.09226276,2.623875229,1403.635104,0.14123659,53.31904281,2.477503233,1403.630063,0.141219132,56.8241732,2.662489069,1403.636435,1011.34,73.05,52.29,0.67
0.73,0.68,38.27,53.62,1380.06,37.31762577,4.82898852,1403.888604,0.146880203,56.14924265,3.028102766,1403.65413,0.146888299,54.66436612,2.941666865,1403.650966,0.146903435,51.88704615,2.779653967,1403.645045,0.146884297,55.39832866,2.984407374,1403.65253,1013.55,73.6,51.97,0.68
0.74,0.69,38.06,54.02,1381.86,37.5848505,4.866772236,1403.893502,0.14788728,59.70243958,3.084649343,1403.657334,0.147895501,58.18152409,2.996724974,1403.65408,0.147910874,55.33144115,2.831927004,1403.647989,0.147891438,58.93354949,3.040201269,1403.655688,1014.92,74.14,51.65,0.69
0.75,0.7,37.85,54.41,1381.48,37.60309094,4.914635545,1403.899648,0.149146125,59.96390734,3.164101124,1403.661114,0.149154505,58.4343394,3.074231702,1403.657751,0.149170173,55.56840504,2.905780711,1403.651455,0.149150363,59.19062615,3.118670118,1403.659414,1015.47,74.67,51.31,0.7
0.76,0.71,37.63,54.8,1382.91,37.80555892,5.001168122,1403.910907,0.15143452,62.1134931,3.301322259,1403.668375,0.151443197,60.53308486,3.207969905,1403.664805,0.151459419,57.57233877,3.032990441,1403.658122,0.151438909,61.31448854,3.254130556,1403.66657,1015.2,75.21,50.96,0.71
0.77,0.72,37.4,55.18,1382.72,37.84200282,5.044667371,1403.916761,0.152578718,61.88419822,3.372392377,1403.672359,0.152587543,60.32341751,3.277240697,1403.668677,0.152604041,57.39761966,3.098889054,1403.661784,0.152583181,61.09520143,3.324291053,1403.670497,1017.5,75.73,50.6,0.72
0.78,0.73,37.17,55.57,1382.72,37.9216886,5.262373278,1403.94629,0.158299707,58.31917999,3.726431176,1403.69277,0.158309273,56.95406691,3.622394997,1403.688515,0.158327156,54.38019543,3.427382183,1403.680547,0.158304545,57.62978721,3.673838915,1403.690618,1017.04,76.26,50.23,0.73
0.79,0.74,36.94,55.95,1382.91,38.02147193,5.30115805,1403.951679,0.159316772,64.35342381,3.785745553,1403.696718,0.159326469,62.71359129,3.68032847,1403.692352,0.159344598,59.64277596,3.482710906,1403.684179,0.159321676,63.52431779,3.732455976,1403.694511,1018.05,76.78,49.86,0.74
0.8,0.75,36.7,56.33,1385.1,38.03937136,5.349836921,1403.958446,0.160588102,64.17102537,3.874851315,1403.70144,0.160597965,62.54708689,3.767019404,1403.696942,0.160616401,59.50456313,3.564900317,1403.688521,0.16059309,63.35002389,3.820339834,1403.699165,1019.52,77.29,49.47,0.75
0.81,0.76,36.45,56.7,1384.91,38.21746957,5.438261748,1403.970832,0.162899553,66.27530181,4.023179444,1403.710417,0.162909709,64.60848858,3.911612284,1403.705669,0.162928696,61.48520486,3.702492426,1403.696779,0.162904689,65.43264458,3.966779684,1403.708016,1019.06,77.8,49.08,0.76
0.82,0.77,36.2,57.07,1385.2,38.25707935,5.482681162,1403.977256,0.164055278,65.53608309,4.099775474,1403.715291,0.164065582,63.86781249,3.986291441,1403.710409,0.164084844,60.74401859,3.773578395,1403.701266,0.164060489,64.69258586,4.042406701,1403.712822,1021.08,78.31,48.67,0.77
0.83,0.78,35.95,57.44,1386.06,38.37789074,5.705008419,1404.009643,0.169833903,59.36763477,4.478483955,1403.740191,0.169844943,57.6952003,4.35540659,1403.734622,0.169865581,54.58113365,4.124723634,1403.724194,0.169839486,58.5212176,4.416264989,1403.737376,1021.08,78.81,48.27,0.78
0.84,0.79,35.69,57.81,1386.34,38.42003704,5.74465808,1404.015543,0.170861214,67.94362139,4.539472991,1403.744966,0.170872385,66.25040627,4.41468506,1403.739267,0.170893268,63.07636289,4.180815939,1403.728595,0.170866864,67.08767654,4.476388361,1403.742085,1022.46,79.3,47.85,0.79
0.85,0.8,35.42,58.17,1386.82,38.42464135,5.794255904,1404.022954,0.172145353,67.24613278,4.637341719,1403.750697,0.172156687,65.55414549,4.510374826,1403.74484,0.172177877,62.38417138,4.272392389,1403.73387,0.172151085,66.39072645,4.573156925,1403.747736,1023.56,79.8,47.42,0.8
0.86,0.81,35.16,58.53,1387.58,38.58347249,5.884483967,1404.036509,0.174480042,68.89779454,4.794340481,1403.761545,0.17449169,67.16883973,4.66344398,1403.75539,0.174513468,63.92967969,4.418096339,1403.743864,0.174485933,68.02369538,4.728169162,1403.758433,1024.3,80.28,46.99,0.81
0.87,0.82,34.89,58.89,1388.34,38.61879674,5.929784481,1404.043525,0.175647386,68.36031638,4.87476792,1403.767381,0.175659192,66.63421865,4.741863715,1403.761068,0.175681264,63.40153436,4.492753152,1403.749244,0.175653357,67.48760948,4.807581647,1403.764189,1025.13,80.76,46.56,0.82
0.88,0.83,34.62,59.24,1389.01,38.74961326,6.15649442,1404.078878,0.181484107,63.87996684,5.273768003,1403.797101,0.181496701,62.17253585,5.130841536,1403.789981,0.181520243,58.98483406,4.862953388,1403.776644,0.181490476,63.01623204,5.201514875,1403.793501,1026.96,81.24,46.11,0.83
