time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
0.89,0.84,34.35,59.59,1389.01,38.74658573,6.196934934,1404.08531,0.182521746,69.88688629,5.340052364,1403.802723,0.18253448,68.14597482,5.195362907,1403.795451,0.182558284,64.88318088,4.924182048,1403.781831,0.182528186,69.00679958,5.266907455,1403.799046,1025.31,81.71,45.67,0.84
0.9,0.85,34.07,59.94,1390.06,38.76005156,6.247425697,1404.093388,0.183818795,69.85601635,5.438781267,1403.809587,0.183831704,68.10334518,5.29178949,1403.802129,0.183855835,64.82007711,5.01627681,1403.788159,0.183825324,68.96991198,5.364473243,1403.805816,1029.17,82.18,45.21,0.85
0.91,0.86,33.79,60.28,1390.44,38.89914156,6.339367527,1404.108156,0.186176284,71.06607542,5.603466061,1403.82243,0.186189522,69.28574202,5.452364786,1403.814625,0.186214268,65.95077403,5.169150656,1403.800006,0.186182979,70.1659802,5.527080529,1403.818484,1028.25,82.64,44.76,0.86
0.92,0.87,33.51,60.62,1390.92,38.93007479,6.385503408,1404.115786,0.187355029,70.63010749,5.687234808,1403.829289,0.187368431,68.89029165,5.534046371,1403.821299,0.187393485,65.62735404,5.246920916,1403.806334,0.187361807,69.7506767,5.60979413,1403.825249,1029.36,83.09,44.29,0.87
0.93,0.88,33.23,60.95,1392.06,39.05939483,6.616366255,1404.154213,0.193248751,66.41509102,6.103509071,1403.864127,0.193262976,65.04073903,5.940123301,1403.855202,0.193289569,62.42829239,5.633865305,1403.838486,0.193255945,65.7220146,6.020914279,1403.859614,1031.01,83.54,43.83,0.88
0.94,0.89,32.95,61.29,1392.25,39.02875148,6.657544875,1404.161195,0.194296524,72.30816206,6.173097004,1403.870648,0.194310895,70.45501146,6.008280735,1403.861549,0.194337762,66.98931967,5.699302185,1403.844505,0.194303792,71.37098835,6.089780884,1403.866048,1031.01,83.99,43.36,0.89
0.95,0.9,32.67,61.62,1393.11,39.05037326,6.708905397,1404.169963,0.19560624,72.04648662,6.275453313,1403.878711,0.195620794,70.24267791,6.107620001,1403.869396,0.195648003,66.86396197,5.793049444,1403.851949,0.195613601,71.13451231,6.190609079,1403.874001,1031.75,84.42,42.89,0.9
0.96,0.91,32.39,61.94,1393.97,39.17470862,6.802479846,1404.185988,0.197987686,73.05415536,6.447028137,1403.893677,0.198002591,71.24063973,6.274923811,1403.883963,0.198030277,67.83823698,5.952337763,1403.865766,0.197995257,72.13760155,6.360027058,1403.888766,1033.77,84.86,42.42,0.91
0.97,0.92,32.11,62.27,1393.59,39.20235999,6.84941604,1404.194253,0.199178409,73.46179918,6.534015403,1403.90162,0.19919349,71.58273491,6.359764188,1403.891695,0.199221415,68.08249058,6.033142417,1403.873101,0.199186086,72.51060457,6.445930555,1403.896602,1033.13,85.28,41.95,0.92
0.98,0.93,31.83,62.58,1395.02,39.34102978,7.084262658,1404.235863,0.205132025,76.67037343,6.971378688,1403.941897,0.205147983,74.27418251,6.786003073,1403.930903,0.205177101,70.00262906,6.438620388,1403.910302,0.205140227,75.44585502,6.877668952,1403.936339,1035.06,85.71,41.47,0.93
0.99,0.94,31.55,62.9,1395.11,39.27267141,7.126160851,1404.243414,0.206190445,73.66887943,7.052528182,1403.949372,0.206206559,71.85615815,6.864627978,1403.938182,0.20623589,68.44482181,6.512738382,1403.917212,0.206198741,72.75328864,6.957529449,1403.943715,1034.51,86.12,40.99,0.94
1,0.95,31.27,63.21,1395.11,39.30205165,7.178337781,1404.252897,0.207513471,73.82381019,7.145707167,1403.958703,0.20752978,71.98112159,6.956224614,1403.947263,0.207559376,68.52951646,6.601028466,1403.925825,0.207521884,72.89218318,7.0499298,1403.95292,1035.61,86.53,40.52,0.95
1.01,0.96,30.99,63.52,1396.16,39.40697155,7.273476085,1404.270222,0.209917623,74.41421079,7.323190861,1403.975905,0.2099344,72.564995,7.129311833,1403.96401,0.209964675,69.09991265,6.765862481,1403.941719,0.209926307,73.47940547,7.225193451,1403.969893,1037.36,86.94,40.04,0.96
1.02,0.97,30.71,63.83,1397.21,39.41128047,7.321172227,1404.279144,0.211119699,74.75170952,7.412642414,1403.984986,0.211136709,72.8731091,7.216557439,1403.972852,0.211167325,69.35703942,6.848965475,1403.950112,0.211128518,73.80166658,7.313531243,1403.978853,1036.63,87.34,39.57,0.97
1.03,0.98,30.44,64.13,1398.45,39.36287724,7.559679011,1404.324045,0.217130081,76.80306248,7.861928676,1404.030954,0.217148259,74.72229828,7.654637711,1404.017612,0.217180574,70.85631672,7.266026615,1403.992603,0.217139576,75.74812506,7.75715733,1404.024211,1038.93,87.73,39.09,0.98
1.04,0.99,30.17,64.44,1398.55,39.50751211,7.602028142,1404.332184,0.218198593,75.42960708,7.943993684,1404.039432,0.218216978,73.54666698,7.734494914,1404.025868,0.218249596,70.02098024,7.341773578,1404.000443,0.218208209,74.47746565,7.838104238,1404.032577,1039.2,88.12,38.62,0.99
1.05,1,29.9,64.73,1398.74,39.51319879,7.655336416,1404.342406,0.219534233,75.01142453,8.041913316,1404.050081,0.219552878,73.14333208,7.83023543,1404.036236,0.219585874,69.64385814,7.433377445,1404.010284,0.219543999,74.066992,7.934927816,1404.043084,1039.2,88.5,38.15,1
1.06,1.01,29.63,65.03,1400.65,39.59606797,7.751962717,1404.361074,0.221960985,75.66391628,8.22394742,1404.069619,0.221980192,73.78051575,8.007777265,1404.055264,0.222014034,70.24653311,7.602483883,1404.028351,0.221971071,74.71173564,8.114693732,1404.062365,1039.76,88.88,37.68,1.01
1.07,1.02,29.37,65.32,1400.55,39.61449579,7.800377193,1404.370674,0.223174361,74.21808538,8.31575619,1404.079886,0.223193849,72.37950382,8.097321505,1404.065262,0.223228114,68.95106461,7.687768797,1404.037846,0.223184607,73.28957047,8.20535911,1404.072496,1041.05,89.25,37.21,1.02
1.08,1.03,29.11,65.61,1401.03,39.66985862,8.04256223,1404.418974,0.22924124,61.89223362,8.766028357,1404.131804,0.229262134,60.43110436,8.536540964,1404.115826,0.229298514,57.87731836,8.106329358,1404.085866,0.229252287,61.16323177,8.650056754,1404.12373,1043.53,89.61,36.75,1.03
1.09,1.04,28.85,65.89,1401.79,39.69427706,8.085677519,1404.42772,0.230319796,76.71971576,8.832782617,1404.141391,0.23034094,74.79907994,8.601734416,1404.125164,0.230377696,71.18765501,8.168789534,1404.094734,0.230330986,75.74757959,8.716033449,1404.133192,1043.44,89.97,36.29,1.04
1.1,1.05,28.6,66.17,1402.08,39.6897212,8.139593101,1404.438706,0.231667992,76.10316951,8.956803741,1404.153315,0.231689448,74.20415247,8.722554379,1404.136778,0.231726674,70.64847637,8.283312575,1404.105767,0.231679359,75.14293095,8.838422166,1404.144959,1043.99,90.32,35.83,1.05
1.11,1.06,28.35,66.45,1402.08,39.75681485,8.23764324,1404.458762,0.234117713,76.58352101,9.143235294,1404.17528,0.234139697,74.68962463,8.904373015,1404.158171,0.234177723,71.13903344,8.456475424,1404.126087,0.234129381,75.62636266,9.022523978,1404.166635,1045.93,90.67,35.38,1.06
1.12,1.07,28.11,66.73,1403.32,39.77173356,8.286751184,1404.469062,0.235342574,76.74428147,9.237039434,1404.186776,0.235364821,74.79498324,8.995877097,1404.169369,0.235403247,71.15455694,8.543658038,1404.136724,0.235354392,75.75751178,9.115167094,1404.177981,1045.28,91.02,34.94,1.07
1.13,1.08,27.87,67,1405.04,39.81644323,8.532383042,1404.520871,0.241466877,78.48520753,9.707044681,1404.244855,0.241490443,76.08510198,9.454042891,1404.225942,0.241530868,71.71069459,8.97966623,1404.190469,0.241479446,77.25772786,9.579185966,1404.2353,1047.86,91.35,34.5,1.08
1.14,1.09,27.63,67.27,1404.56,39.82996717,8.576100018,1404.530243,0.242555642,76.08700923,9.792496629,1404.255503,0.242579443,74.23288418,9.536899527,1404.236317,0.242620223,70.74923966,9.057784629,1404.200329,0.242568344,75.15088038,9.663311793,1404.24581,1047.77,91.69,34.06,1.09
1.15,1.1,27.4,67.54,1405.99,39.83856429,8.630763373,1404.542017,0.243916598,76.93319824,9.893687513,1404.268872,0.243940692,75.01917039,9.636311463,1404.249337,0.243981917,71.43421154,9.153660551,1404.212694,0.243929468,75.965495,9.763627307,1404.259003,1048.69,92.01,33.63,1.1
1.16,1.11,27.18,67.8,1405.99,39.90628217,8.730188993,1404.563504,0.246390154,77.47713347,10.08398608,1404.293369,0.246414778,75.55847883,9.821915317,1404.273199,0.246456813,71.96270488,9.330452808,1404.235366,0.246403324,76.507365,9.951555061,1404.283179,1048.69,92.34,33.21,1.11
1.17,1.12,26.96,68.07,1407.04,39.92133908,8.779986306,1404.574526,0.247626932,77.33096504,10.17980809,1404.306146,0.247651821,75.3751775,9.915384392,1404.285647,0.247694261,71.72117452,9.419502919,1404.247195,0.247640253,76.34100046,10.04618919,1404.295791,1050.72,92.66,32.79,1.12
1.18,1.13,26.75,68.33,1408,39.99751771,9.029066811,1404.629954,0.253810821,76.70572658,10.65801424,1404.370654,0.253837035,74.40381911,10.38159601,1404.348491,0.253881502,70.20294876,9.86325907,1404.306912,0.253824895,75.52799679,10.51833094,1404.359458,1051.46,92.97,32.38,1.13
1.19,1.14,26.54,68.58,1407.81,39.96023662,9.073432288,1404.639973,0.25491018,77.36373161,10.74234131,1404.382465,0.254936629,75.52945742,10.46340997,1404.359999,0.254981456,72.06805901,9.940479075,1404.317851,0.254924387,76.43964649,10.60137336,1404.371117,1052.1,93.28,31.98,1.14
1.2,1.15,26.34,68.84,1409.33,39.97437788,9.128775421,1404.652557,0.256284377,77.62616838,10.8500627,1404.397262,0.256311121,75.69685649,10.56918972,1404.374413,0.256356398,72.08308654,10.04241126,1404.331546,0.256298751,76.65077051,10.70814,1404.38572,1052.66,93.59,31.58,1.15
1.21,1.16,26.15,69.09,1410.58,40.03153853,9.229562796,1404.67552,0.258783204,77.63496153,11.04403703,1404.424399,0.258810454,75.70854881,10.7583814,1404.400851,0.25885632,72.09916383,10.22261332,1404.356669,0.25879792,76.66117661,10.8997032,1404.412505,1054.87,93.89,31.19,1.16
1.22,1.17,25.96,69.34,1410.58,40.03575955,9.280028543,1404.687288,0.260032617,78.04845985,11.14103518,1404.438513,0.260060121,76.11511391,10.85299184,1404.414602,0.26010628,72.49196429,10.31273445,1404.369738,0.260047504,77.0712868,10.9954978,1404.426436,1053.76,94.18,30.81,1.17
1.23,1.18,25.78,69.59,1410.77,40.02239539,9.532383885,1404.746446,0.266279684,80.25026113,11.6286091,1404.509688,0.266308454,78.30995917,11.32858444,1404.483949,0.266356084,74.6601398,10.76579502,1404.435644,0.266295426,79.27152096,11.47703314,1404.496689,1056.81,94.48,30.44,1.18
1.24,1.19,25.61,69.83,1411.25,40.0867696,9.577232081,1404.757133,0.267390273,78.23848722,11.71773421,1404.52265,0.267419269,76.26773522,11.4155723,1404.496578,0.267467161,72.5851949,10.84874813,1404.447648,0.267406167,77.24089063,11.56508331,1404.509484,1057.64,94.77,30.08,1.19
1.25,1.2,25.44,70.08,1412.87,40.09124975,9.633462597,1404.770552,0.26877851,78.12244935,11.82280242,1404.539015,0.268807787,76.17535025,11.51792363,1404.512524,0.268856006,72.5303035,10.946032,1404.462803,0.268794594,77.1377751,11.66877616,1404.525638,1058.01,95.05,29.72,1.2
1.26,1.21,25.28,70.32,1413.73,40.14323071,9.735582197,1404.795037,0.271302621,78.23020055,12.01999212,1404.568882,0.271332305,76.27920604,11.71022968,1404.541623,0.27138096,72.627367,11.12916767,1404.49046,0.271318992,77.2434753,11.8635026,1404.555118,1059.39,95.33,29.38,1.21
1.27,1.22,25.12,70.56,1414.11,40.15478703,9.7867082,1404.807572,0.272564676,77.97588584,12.11872296,1404.584376,0.272594564,76.10813879,11.8065138,1404.556719,0.272643437,72.58509859,11.22085805,1404.504808,0.272581191,77.03537021,11.96099923,1404.570411,1059.39,95.61,29.04,1.22
1.28,1.23,24.98,70.79,1414.11,40.18880205,10.0424118,1404.870574,0.278874953,75.15722886,12.61077235,1404.662472,0.278905859,74.03396026,12.28685473,1404.632813,0.278955822,71.66710009,11.67904312,1404.577134,0.278892186,74.62929821,12.44716905,1404.647498,1060.13,95.88,28.72,1.23
1.29,1.24,24.84,71.03,1416.12,40.2003644,10.08790873,1404.881948,0.27999678,78.42147043,12.69508575,1404.676694,0.280027867,76.38584414,12.36992143,1404.646668,0.280078023,72.60879579,11.75946807,1404.590302,0.28001414,77.38617027,12.53089973,1404.661535,1060.68,96.15,28.4,1.24
1.3,1.25,24.7,71.26,1415.74,40.2067849,10.14479626,1404.896229,0.281399063,78.51931058,12.80985603,1404.694578,0.281430377,76.56702521,12.48060556,1404.664097,0.281480776,72.91084046,11.86293256,1404.606873,0.281416584,77.53223474,12.64353832,1404.67919,1062.81,96.42,28.09,1.25
1.31,1.26,24.58,71.49,1416.21,40.25932602,10.24826273,1404.922281,0.283945567,78.63355795,13.00980572,1404.727223,0.28397739,76.67578843,12.6756227,1404.695908,0.284028438,73.01769408,12.04868479,1404.637114,0.283963417,77.64355084,12.84100002,1404.711415,1064.47,96.68,27.79,1.26
1.32,1.27,24.46,71.72,1417.65,40.27100681,10.30006356,1404.935607,0.285218818,78.99254041,13.10992603,1404.744119,0.285250896,77.03008885,12.77326978,1404.712372,0.28530227,73.32875582,12.14169702,1404.652767,0.285236834,78.00036729,12.93987261,1404.728093,1063.36,96.94,27.5,1.27
1.33,1.28,24.35,71.95,1417.65,40.3052302,10.55914289,1405.002571,0.291585077,82.2975376,13.61281297,1404.829241,0.291618426,80.28254929,13.26376119,1404.795322,0.291671426,76.21185672,12.60873935,1404.731631,0.291603918,81.28005228,13.43650749,1404.81212,1066.13,97.2,27.23,1.28
1.34,1.29,24.25,72.17,1418.51,40.31715942,10.60524058,1405.014653,0.292716856,78.41697526,13.70595562,1404.844706,0.292750431,76.47090093,13.35464147,1404.810392,0.292803721,72.84917613,12.69503361,1404.74596,0.292735844,77.43335891,13.52851049,1404.827386,1066.68,97.45,26.96,1.29
1.35,1.3,24.15,72.4,1420.04,40.32365372,10.66288009,1405.029821,0.29413158,78.85689101,13.81172313,1404.86418,0.294165438,76.894268,13.45775447,1404.82937,0.294219089,73.21959471,12.79365458,1404.764004,0.294150751,77.86445423,13.63293727,1404.846611,1067.79,97.7,26.7,1.3
1.36,1.31,24.06,72.62,1420.23,40.37685375,10.76771512,1405.057489,0.296701783,78.95972776,14.01440133,1404.899705,0.296736175,77.00690112,13.65542943,1404.86399,0.296790536,73.34561748,12.98193488,1404.796921,0.296721295,77.97308794,13.8330913,1404.881679,1069.08,97.95,26.45,1.31
1.37,1.32,23.98,72.85,1422.05,40.38868104,10.82020179,1405.071629,0.297986884,78.61212085,14.11587258,1404.918054,0.298021544,76.62307541,13.75441168,1404.881872,0.298076259,72.92351129,13.07623706,1404.813924,0.298006568,77.60073445,13.93330794,1404.899793,1067.98,98.2,26.21,1.32
1.38,1.33,23.91,73.08,1423.19,40.42379539,11.08271202,1405.142674,0.304412391,75.68881124,14.62099528,1405.010454,0.304448387,73.41924454,14.24685617,1404.971922,0.304504877,69.43943169,13.54503441,1404.899554,0.304432928,74.48131836,14.43199826,1404.991008,1067.98,98.44,25.99,1.33
1.39,1.34,23.85,73.3,1422.72,40.43512603,11.12942107,1405.155486,0.305554703,79.34500165,14.70745554,1405.027236,0.305590937,77.41517404,14.33074132,1404.98828,0.305647742,73.77015281,13.62439432,1404.915112,0.305575393,78.37621709,14.5170905,1405.007577,1071.21,98.68,25.77,1.34
1.4,1.35,23.79,73.53,1423,40.44176559,11.18782317,1405.171568,0.306982594,78.91982544,14.82576248,1405.04832,0.307019124,76.95632237,14.44679835,1405.008824,0.307076323,73.27750923,13.73575423,1404.934645,0.307003473,77.92761907,14.63436727,1405.028389,1072.69,98.92,25.57,1.35
1.41,1.36,23.74,73.76,1424.34,40.49547992,11.29404861,1405.200899,0.309578992,79.19045818,15.03066977,1405.08684,0.309616017,77.23155515,14.64664565,1405.046365,0.309673882,73.56135478,13.92609688,1404.970344,0.309600185,78.20006283,14.83672291,1405.066415,1073.8,99.16,25.37,1.36
1.42,1.37,23.69,73.98,1424.72,40.50747864,11.34723187,1405.215879,0.310877191,78.88763544,15.13347475,1405.106698,0.310914463,76.87750441,14.74692668,1405.065719,0.310972662,73.12941549,14.02163686,1404.98875,0.310898542,77.86888939,14.93825445,1405.086019,1073.7,99.39,25.19,1.37
1.43,1.38,23.66,74.2,1426.73,40.54297818,11.61322696,1405.291129,0.317368186,76.69250146,15.64553403,1405.206673,0.317406695,74.27018928,15.24603323,1405.163156,0.317466559,69.90174249,14.49653177,1405.081414,0.317390323,75.44357049,15.44376227,1405.184715,1076.57,99.62,25.01,1.38
1.44,1.39,23.63,74.43,1426.73,40.55388806,11.66055642,1405.304693,0.318522141,79.4379307,15.7340337,1405.224819,0.318560869,77.49836369,15.33175399,1405.180844,0.31862103,73.85331373,14.57723128,1405.09824,0.318544418,78.45931093,15.53083128,1405.20263,1076.48,99.86,24.85,1.39
1.45,1.4,23.6,74.65,1426.92,40.5629597,11.71973642,1405.321716,0.319964584,79.1051541,15.85246507,1405.247582,0.320003587,77.1369925,15.44812484,1405.203026,0.320064118,73.44249732,14.68943356,1405.11933,0.319987036,78.11038302,15.64826508,1405.2251,1078.79,100.09,24.7,1.4
1.46,1.41,23.59,74.88,1428.46,40.6232965,11.82737914,1405.352761,0.322587172,78.87531149,16.05992524,1405.289183,0.322626713,76.92705325,15.65046485,1405.243573,0.32268803,73.28341871,14.8821402,1405.157894,0.32260996,77.89097908,15.8531427,1405.26617,1078.88,100.32,24.55,1.41
1.47,1.42,23.58,75.1,1429.22,40.63671119,11.88128056,1405.368606,0.323898466,79.94108272,16.16335394,1405.310596,0.323938275,77.91268253,15.75135951,1405.264443,0.323999986,74.11595502,14.97828482,1405.177745,0.323921422,78.91296371,15.95529377,1405.287309,1079.62,100.54,24.42,1.42
1.48,1.43,23.57,75.33,1429.6,40.66837656,12.15087665,1405.448187,0.330454934,88.25373393,16.68748513,1405.418327,0.330496089,85.61073936,16.26229636,1405.369447,0.330559766,80.6657344,15.46446915,1405.277621,0.330478733,86.88897494,16.4727506,1405.393666,1080.73,100.77,24.3,1.43
1.49,1.44,23.58,75.55,1430.85,40.6930207,12.19884219,1405.462526,0.331620528,78.13586087,16.79035319,1405.437793,0.331661923,76.19460098,16.36210424,1405.388422,0.331725949,72.56547887,15.55854017,1405.295676,0.331644477,77.1544052,16.57404091,1405.412885,1080.73,101,24.18,1.44
1.5,1.45,23.58,75.78,1431.13,40.70216099,12.2588538,1405.480519,0.333077521,79.23996799,16.88972051,1405.462392,0.333119214,77.27559486,16.459746,1405.412395,0.333183678,73.59387266,15.65294469,1405.318471,0.333101658,78.24736847,16.67258431,1405.437168,1081.28,101.22,24.08,1.45
1.51,1.46,23.6,76,1432,40.76929708,12.36798157,1405.51333,0.335725594,79.26115874,17.0995537,1405.507144,0.335767723,77.24778101,16.66441109,1405.456014,0.335832837,73.49527241,15.84790663,1405.359958,0.335750005,78.23992413,16.87981055,1405.481349,1083.96,101.44,23.98,1.46
1.52,1.47,23.62,76.23,1432.95,40.78422417,12.42263545,1405.530065,0.33704963,78.91631227,17.20449836,1405.530146,0.337091978,77.16496993,16.76670681,1405.478433,0.337157417,73.79237534,15.94525699,1405.381283,0.337074179,78.04801837,16.9834138,1405.504057,1084.52,101.67,23.9,1.47
1.53,1.48,23.65,76.46,1433.82,40.82820338,12.6960049,1405.614111,0.343669812,75.72841709,17.72693868,1405.64585,0.34371325,76.10726471,17.27763708,1405.591205,0.343780317,75.82700282,16.43397649,1405.488547,0.343695048,76.10272645,17.50015952,1405.618282,1086.28,101.89,23.82,1.48
1.54,1.49,23.68,76.68,1434.77,40.8430644,12.74465633,1405.629248,0.344846733,79.65900426,17.81606505,1405.666794,0.344890365,77.48730724,17.36722409,1405.611608,0.344957721,73.50323476,16.52325553,1405.507939,0.344872091,78.54576158,17.58973573,1405.638953,1085.91,102.11,23.76,1.49
1.55,1.5,23.71,76.91,1434.77,40.85136572,12.80549266,1405.64824,0.346317885,79.22034789,17.9387298,1405.693101,0.346361759,77.26425978,17.48297131,1405.637264,0.346429477,73.59429178,16.6277347,1405.532364,0.346343396,78.23267574,17.70859229,1405.664933,1088.87,102.33,23.7,1.5
1.56,1.51,23.76,77.14,1435.35,40.91921174,12.91615334,1405.682872,0.348992113,79.65751456,18.15058307,1405.741102,0.349036604,77.65295466,17.68964124,1405.684054,0.349105245,73.90884796,16.82465594,1405.576877,0.349018003,78.6422267,17.91783398,1405.712323,1088.68,102.55,23.65,1.51
1.57,1.52,23.8,77.37,1435.54,40.93427596,12.97157557,1405.700525,0.350329227,78.75680742,18.25709424,1405.76574,0.350374026,76.80575165,17.79349605,1405.708071,0.350443129,73.14801178,16.9235374,1405.599726,0.350355307,77.77108469,18.02300252,1405.736648,1090.63,102.77,23.61,1.52
1.58,1.53,23.85,77.6,1436.78,40.97854496,13.24878876,1405.789171,0.357014796,72.62532852,18.78362838,1405.889664,0.357061139,71.00108016,18.30710478,1405.82887,0.357132548,67.87864233,17.41285515,1405.714651,0.357041825,71.8185591,18.5430203,1405.858998,1092.29,102.99,23.57,1.53
1.59,1.54,23.91,77.83,1438.6,40.99377873,13.2981244,1405.805131,0.358203342,79.56974012,18.86994691,1405.91212,0.358249959,77.55916423,18.39151229,1405.850757,0.358321778,73.80675908,17.49357848,1405.735468,0.358230539,78.55086372,18.62839206,1405.881166,1091.83,103.21,23.54,1.54
1.6,1.55,23.97,78.06,1438.89,41.00213853,13.3598171,1405.825152,0.359689024,79.25233071,18.99918262,1405.940196,0.359735984,77.27180794,18.51718348,1405.878131,0.359808316,73.56617195,17.61272487,1405.761519,0.359716432,78.25040751,18.75579926,1405.908889,1091.83,103.43,23.52,1.55
1.61,1.56,24.03,78.29,1439.94,41.07068987,13.47203653,1405.86166,0.362390452,79.5495226,19.21327703,1405.991549,0.362438264,77.5693241,18.72599349,1405.928195,0.362511639,73.86114181,17.81159796,1405.809153,0.362418377,78.54838034,18.96722752,1405.959593,1092.75,103.65,23.51,1.56
1.62,1.57,24.1,78.53,1440.14,41.08593161,13.52824006,1405.88026,0.363741165,78.6758485,19.32072566,1406.017877,0.363789403,76.71694464,18.83080049,1405.953862,0.3638633,73.04769113,17.9114332,1405.833575,0.363769349,77.68564526,19.07334421,1405.985588,1095.07,103.88,23.51,1.57
1.63,1.58,24.17,78.76,1442.15,41.14025735,13.80936197,1405.973646,0.370494734,72.24873157,19.85206838,1406.150257,0.370545102,70.49268215,19.34907702,1406.082923,0.370621606,67.17551099,18.40511186,1405.956376,0.370524211,71.36628351,19.59809998,1406.116297,1096.74,104.1,23.51,1.58
1.64,1.59,24.24,79,1442.05,41.14133292,13.85940528,1405.990454,0.371695368,79.85268512,19.93881269,1406.174215,0.371746115,77.80571068,19.43373965,1406.10628,0.371823083,73.99987064,18.48582167,1405.978602,0.371725075,78.81265216,19.6838012,1406.139952,1097.11,104.32,23.51,1.59
1.65,1.6,24.32,79.23,1443.3,41.14888316,13.92193898,1406.011537,0.373196161,79.18219956,20.07019538,1406.204199,0.373247381,77.21042624,19.56173745,1406.135512,0.373324928,73.51765457,18.60753598,1406.006414,0.373226155,78.18538578,19.81346095,1406.169557,1099.05,104.54,23.52,1.6
1.66,1.61,24.39,79.47,1443.3,41.2119718,14.03572788,1406.049978,0.375924753,79.47905667,20.28625129,1406.258992,0.375977008,77.50116592,19.77249314,1406.188934,0.376055864,73.77862791,18.80830798,1406.057252,0.375955372,78.47922797,20.02684578,1406.22366,1099.89,104.77,23.54,1.61
1.67,1.62,24.48,79.71,1444.16,41.22599824,14.09270956,1406.069553,0.377289049,78.46942106,20.39468425,1406.287052,0.377341822,76.52877656,19.87826779,1406.216293,0.377421332,72.94988408,18.90905033,1406.083288,0.37731998,77.48972036,20.13393917,1406.251367,1100.16,104.99,23.56,1.62
1.68,1.63,24.56,79.95,1445.02,41.28919987,14.37771491,1406.167824,0.384110529,70.30351803,20.92996183,1406.428107,0.38416589,68.65871285,20.40050537,1406.353825,0.384248672,66.22102613,19.40710397,1406.214169,0.384143021,69.48334858,20.66265469,1406.390649,1103.13,105.21,23.59,1.63
1.69,1.64,24.64,80.19,1446.17,41.26651716,14.42846021,1406.185504,0.385323236,79.93387552,21.01521944,1406.453618,0.385379058,77.97758264,20.4837999,1406.378699,0.385462421,74.23757735,19.48747969,1406.237837,0.385356006,78.94781169,20.74693695,1406.415839,1102.94,105.44,23.62,1.64
1.7,1.65,24.73,80.43,1447.32,41.27964265,14.49181069,1406.207681,0.386839121,79.35369226,21.15127837,1406.485538,0.386895517,77.37413836,20.61639747,1406.409822,0.386979608,73.66833995,19.61237506,1406.267462,0.386872237,78.35267499,20.88123702,1406.447358,1104.8,105.66,23.65,1.65
1.71,1.66,24.82,80.68,1449.15,41.33201113,14.60714649,1406.248114,0.389594171,79.21815169,21.36990175,1406.543841,0.389651859,77.24940866,20.82966706,1406.466675,0.389737633,73.55987097,19.81555421,1406.321575,0.38962806,78.22332415,21.09716313,1406.504932,1104.8,105.89,23.69,1.66
1.72,1.67,24.91,80.92,1449.15,41.34172425,14.66488754,1406.268693,0.390971696,79.99329324,21.47902673,1406.57367,0.39103003,77.97770092,20.93612995,1406.495763,0.391116646,74.17435628,19.91699421,1406.349263,0.391005971,78.98407776,21.20494795,1406.534388,1106.37,106.12,23.73,1.67
