time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
1.73,1.68,25,81.17,1450.01,41.36621006,14.95366067,1406.371994,0.397859321,86.65385127,22.02999053,1406.72356,0.397920885,84.29971542,21.47346296,1406.641929,0.398011709,79.58210098,20.4284311,1406.488392,0.397895529,85.56286023,21.74911332,1406.682405,1108.04,106.35,23.77,1.68
1.74,1.69,25.09,81.42,1450.68,41.38943014,15.00502852,1406.390574,0.399083787,78.24601968,22.13609528,1406.75057,0.399145926,76.27224381,21.57673356,1406.668269,0.399237498,72.65162566,20.52598197,1406.513468,0.39912034,77.23248836,21.85391159,1406.709078,1108.87,106.58,23.82,1.69
1.75,1.7,25.18,81.67,1451.16,41.39043081,15.06928694,1406.413877,0.400614371,79.25384268,22.24354863,1406.784582,0.400677227,77.28523591,21.68187158,1406.701435,0.400769735,73.59517202,20.62736296,1406.545033,0.400651352,78.25921677,21.960014,1406.742664,1109.34,106.81,23.86,1.7
1.76,1.71,25.27,81.92,1452.5,41.43577253,15.18613458,1406.456361,0.403396539,78.88699706,22.46404619,1406.846498,0.403460795,76.90090882,21.89700033,1406.761815,0.403555209,73.19094027,20.83236043,1406.602512,0.403434353,77.88127424,22.17780942,1406.803808,1111.38,107.05,23.91,1.71
1.77,1.72,25.36,82.17,1452.5,41.44585088,15.2446224,1406.477974,0.404787624,79.24312991,22.57378466,1406.878146,0.40485258,77.30928419,22.0040298,1406.792679,0.404947947,73.6665589,20.93429618,1406.631895,0.404825853,78.2692118,22.28618122,1406.835062,1111.93,107.29,23.96,1.72
1.78,1.73,25.45,82.43,1452.31,41.47556694,15.53713264,1406.586454,0.411743045,81.45882845,23.12495404,1407.037129,0.411811501,79.89852748,22.54201901,1406.947722,0.411911633,76.74064216,21.44728699,1406.779492,0.411783354,80.71162132,22.83073932,1406.992063,1113.42,107.53,24.02,1.73
1.79,1.74,25.55,82.69,1454.71,41.48557299,15.58917174,1406.605959,0.412979565,79.34052432,23.22567946,1407.065757,0.413048642,77.35079751,22.6408648,1406.975636,0.413149622,73.60191698,21.54229104,1406.806061,0.413020243,78.34205136,22.93057064,1407.020332,1114.35,107.77,24.07,1.74
1.8,1.75,25.64,82.95,1455.38,41.49117793,15.65423621,1406.630423,0.414525214,79.13685556,23.34438607,1407.101817,0.414595069,77.16391056,22.75584333,1407.01081,0.414697107,73.46884141,21.65061242,1406.839554,0.414566354,78.13949496,23.04734061,1407.055947,1114.81,108.02,24.12,1.75
1.81,1.76,25.73,83.21,1456.72,41.53608548,15.7725879,1406.675017,0.417332659,79.08187432,23.56655847,1407.167387,0.41740401,77.05854427,22.97259221,1407.074758,0.417508357,73.29555223,21.8571517,1406.900443,0.417374612,78.05447568,23.26677649,1407.120699,1116.57,108.26,24.17,1.76
1.82,1.77,25.82,83.47,1457.4,41.53734,15.83182779,1406.697694,0.418736382,78.69162257,23.67756749,1407.200873,0.418808481,76.98156015,23.08081866,1407.107417,0.418913982,73.64828034,21.96017776,1406.93154,0.418778741,77.84969313,23.37637505,1407.153769,1116.57,108.51,24.23,1.77
1.83,1.78,25.91,83.73,1457.97,41.51301307,16.1280362,1406.811506,0.425754996,75.02080491,24.22987358,1407.369082,0.425830833,75.87266945,23.62141031,1407.271466,0.425942108,76.05930902,22.4777871,1407.087741,0.425799387,75.6946611,23.92293016,1407.319882,1118.24,108.76,24.28,1.78
1.84,1.79,26,84,1458.55,41.57920487,16.18066463,1406.831963,0.427002749,79.9461532,24.32348105,1407.399401,0.427079251,77.69697992,23.71613113,1407.301022,0.427191552,73.61726242,22.57281898,1407.115866,0.427047502,78.78626034,24.01740579,1407.349816,1119.17,109.01,24.33,1.79
1.85,1.8,26.09,84.27,1459.7,41.57934457,16.24664828,1406.85762,0.428562441,79.09651501,24.45507707,1407.437458,0.428639774,77.12323891,23.83947675,1407.338157,0.428753358,73.42781787,22.68327898,1407.151251,0.428607645,78.09894621,24.14438484,1407.387409,1120.75,109.26,24.38,1.8
1.86,1.81,26.17,84.53,1458.84,41.61263188,16.36648772,1406.904387,0.431396667,79.63615054,24.67925444,1407.506801,0.43147564,77.60632278,24.05818787,1407.405791,0.431591759,73.82745033,22.8916966,1407.215659,0.431442764,78.60624855,24.3658046,1407.455892,1122.23,109.51,24.43,1.81
1.87,1.82,26.26,84.8,1461.14,41.62002838,16.42645541,1406.928159,0.43281378,78.6561765,24.79210786,1407.542187,0.432893572,76.90427164,24.16822841,1407.440306,0.43301096,73.50892488,22.99647258,1407.248528,0.432860323,77.78846216,24.47723361,1407.490839,1122.51,109.77,24.48,1.82
1.88,1.83,26.34,85.07,1461.14,41.65258496,16.72634716,1407.047454,0.439899344,72.02498635,25.34943125,1407.719953,0.439983236,72.54101517,24.7134538,1407.613691,0.440106963,72.20981861,23.51809217,1407.413643,0.439948119,72.48321804,25.02858236,1407.666398,1124.37,110.02,24.53,1.83
1.89,1.84,26.43,85.34,1461.81,41.64355107,16.77970295,1407.068891,0.441159,79.42516463,25.44015795,1407.752042,0.44124362,77.1841536,24.80488338,1407.644979,0.441368475,73.19785268,23.60918571,1407.443425,0.441208171,78.27036827,25.11991503,1407.698083,1123.81,110.28,24.57,1.84
1.9,1.85,26.51,85.61,1463.73,41.64717489,16.84635716,1407.095776,0.44273357,79.11439792,25.57766705,1407.792132,0.442819101,77.12845704,24.93463987,1407.684097,0.442945365,73.41512438,23.72694349,1407.480699,0.442783237,78.10948742,25.2531342,1407.737685,1126.04,110.54,24.62,1.85
1.91,1.86,26.59,85.88,1464.6,41.67433863,16.9676453,1407.144778,0.445596145,79.3845254,25.80413795,1407.865382,0.445683179,77.41961426,25.15554183,1407.755541,0.44581202,73.731936,23.93739931,1407.54874,0.445646622,78.39248389,25.47679172,1407.810025,1127.16,110.8,24.66,1.86
1.92,1.87,26.67,86.15,1465.65,41.67614716,17.02832892,1407.169676,0.447027432,78.61421709,25.91776004,1407.902737,0.447115219,76.59375864,25.26640976,1407.791975,0.447245347,72.83834089,24.04308132,1407.583439,0.447078314,77.58819706,25.58902564,1407.846916,1127.99,111.06,24.7,1.87
1.93,1.88,26.75,86.42,1466.04,41.68222389,17.33176019,1407.294612,0.45418387,73.25801687,26.48035779,1408.090341,0.454275415,70.79845551,25.81483613,1407.974957,0.454411984,66.49939235,24.56508728,1407.757713,0.454236776,71.96472303,26.14443781,1408.032191,1127.99,111.32,24.74,1.88
1.94,1.89,26.82,86.7,1466.61,41.69116353,17.38571139,1407.317057,0.455456125,79.40088155,26.57356071,1408.124162,0.455548339,77.5032613,25.90495717,1408.007949,0.455686053,73.9082177,24.64981209,1407.789142,0.455509392,78.44827406,26.23602124,1408.065594,1129.85,111.57,24.78,1.89
1.95,1.9,26.9,86.97,1467.96,41.69585511,17.45317926,1407.345204,0.457046445,78.8925649,26.70985723,1408.166493,0.457139494,76.91843221,26.03915906,1408.049231,0.457278639,73.22336698,24.77947061,1407.82845,0.457100161,77.89426054,26.37135947,1408.107396,1131.8,111.83,24.81,1.9
1.96,1.91,26.97,87.24,1468.53,41.70987296,17.57587847,1407.396504,0.45993877,79.07431724,26.93804017,1408.24378,0.460033057,77.10599474,26.2617274,1408.124607,0.460174416,73.40424253,24.99150912,1407.90023,0.45999314,78.08252567,26.59670592,1408.18372,1132.17,112.09,24.84,1.91
1.97,1.92,27.04,87.51,1469.98,41.7129825,17.6372487,1407.422561,0.461384933,78.60281461,27.05239449,1408.283166,0.461479839,76.56942652,26.37328293,1408.163019,0.461622304,72.83924512,25.09779026,1407.936811,0.46143963,77.5597295,26.70965147,1408.222615,1133.66,112.35,24.87,1.92
1.98,1.93,27.11,87.79,1471.03,41.72194253,17.94412273,1407.553295,0.468615745,74.97524039,27.62075672,1408.480935,0.468713746,72.36166854,26.92717911,1408.355901,0.468861746,68.31474774,25.62510571,1408.120497,0.468672077,73.48828482,27.27059811,1408.41792,1135.61,112.6,24.9,1.93
1.99,1.94,27.18,88.06,1471.03,41.72534449,17.99868983,1407.576774,0.469901223,79.45620508,27.71713573,1408.516555,0.469999775,77.61262227,27.02023825,1408.390645,0.470148758,74.11625742,25.7130276,1408.153586,0.469957845,78.54422881,27.36508703,1408.453099,1136.36,112.86,24.92,1.94
2,1.95,27.25,88.34,1471.42,41.72711873,18.0669048,1407.60622,0.47150807,78.63534579,27.85126504,1408.561184,0.47160731,76.67724127,27.15261181,1408.434167,0.471757522,73.00702586,25.84055552,1408.195032,0.471565056,77.64598686,27.49865462,1408.497169,1139.24,113.11,24.94,1.95
2.01,1.96,27.31,88.61,1472.28,41.74142257,18.19098168,1407.659883,0.474429682,78.97823264,28.08100694,1408.642589,0.474530641,76.98817145,27.37676477,1408.513574,0.474682756,73.26931953,26.05411815,1408.270647,0.474487598,77.97092166,27.72557832,1408.577567,1138.4,113.36,24.97,1.96
2.02,1.97,27.38,88.89,1474.2,41.74459558,18.25304139,1407.687129,0.475890487,78.30508344,28.19637879,1408.684047,0.475992306,76.35203596,27.48929573,1408.554014,0.476145373,72.62889735,26.16128311,1408.309157,0.47594887,77.3181526,27.83951499,1408.618513,1139.98,113.62,24.98,1.97
2.03,1.98,27.44,89.16,1474.2,41.8027543,18.56336351,1407.823823,0.483194515,73.28096757,28.76832131,1408.8922,0.483300634,71.57665651,28.04730145,1408.75706,0.483458458,67.69074837,26.69242441,1408.502509,0.483255226,72.4301211,28.40442897,1408.824093,1140.82,113.87,25,1.98
2.04,1.99,27.5,89.44,1475.84,41.72399012,18.61860875,1407.848367,0.484493009,79.22755736,28.8634762,1408.929693,0.484599892,77.20464996,28.14029801,1408.793632,0.484758562,73.51141572,26.78042943,1408.537333,0.484554134,78.20170805,28.49850902,1408.861122,1140.82,114.12,25.01,1.99
2.05,2,27.56,89.72,1477.19,41.73796549,18.68742457,1407.879146,0.486116126,78.77489004,29.00187825,1408.976611,0.486223965,76.77595505,28.27495228,1408.839403,0.486383692,73.04739258,26.90940538,1408.580922,0.486177768,77.76219029,28.63499032,1408.907463,1141.84,114.37,25.03,2
2.06,2.01,27.62,89.99,1476.7,41.73883579,18.81283482,1407.935236,0.489068073,78.39724828,29.23441754,1409.062258,0.489177214,76.45283685,28.50169078,1408.922937,0.48933828,72.80335066,27.12523029,1408.660454,0.489130404,77.41549092,28.86459374,1408.992044,1143.98,114.62,25.04,2.01
2.07,2.02,27.67,90.27,1478.24,41.73902018,18.87554125,1407.963704,0.490544047,78.48342569,29.3501298,1409.105854,0.490653839,76.5180826,28.61458291,1408.965458,0.490815574,72.83849735,27.23278222,1408.700937,0.490606722,77.48968146,28.97888361,1409.035098,1145.66,114.87,25.04,2.02
2.08,2.03,27.73,90.55,1479.4,41.74744871,19.18907479,1408.10652,0.497923914,78.51553203,29.92932705,1409.324662,0.498036961,76.46619219,29.17952528,1409.178873,0.498202042,72.6737274,27.77080149,1408.904132,0.497988311,77.47212076,29.55088061,1409.251187,1146.77,115.12,25.05,2.03
2.09,2.04,27.78,90.83,1479.88,41.73668017,19.24482534,1408.132156,0.49923589,78.47041769,30.03233758,1409.363976,0.499349516,76.57806652,29.27989137,1409.217222,0.499515192,72.98959543,27.86623299,1408.940651,0.499300594,77.52027929,29.65254592,1409.290015,1147.24,115.37,25.06,2.04
2.1,2.05,27.83,91.1,1479.88,41.73442307,19.31447413,1408.164305,0.500875861,78.43251357,30.16071449,1409.413406,0.50099021,76.46882532,29.40540686,1409.265427,0.50115663,72.79641411,27.98617896,1408.986538,0.500940947,77.43969259,29.77950367,1409.338827,1149.1,115.62,25.06,2.05
2.11,2.06,27.88,91.38,1480.94,41.72835931,19.44119027,1408.222888,0.503857146,78.19031481,30.39454418,1409.503359,0.503973382,76.22049922,29.63352653,1409.35318,0.504141954,72.55686516,28.20349985,1409.070112,0.503923259,77.19361744,30.01045302,1409.427672,1149.38,115.88,25.06,2.06
2.12,2.07,27.93,91.66,1482.48,41.72700096,19.50453913,1408.252612,0.505347788,78.30653015,30.51109799,1409.54912,0.505464968,76.20636179,29.74721596,1409.397823,0.505634616,72.27111916,28.31180272,1409.112629,0.505414416,77.23507282,30.12556077,1409.47287,1150.96,116.13,25.06,2.07
2.13,2.08,27.98,91.94,1482.86,41.7475698,19.82127315,1408.401714,0.512801001,78.46751839,31.09473324,1409.778778,0.512922898,75.19779398,30.31555768,1409.621866,0.513097926,68.91102564,28.8511845,1409.326005,0.512870197,76.72386253,30.70140856,1409.6997,1152.27,116.37,25.06,2.08
2.14,2.09,28.03,92.22,1484.21,41.70500073,19.87760917,1408.428472,0.514126017,78.66602513,31.19870393,1409.820037,0.514248753,76.84717117,30.415259,1409.66212,0.514424736,73.45189268,28.94261638,1409.364352,0.514195669,77.75690951,30.80310391,1409.740454,1152.73,116.62,25.06,2.09
2.15,2.1,28.08,92.5,1485.55,41.70980893,19.94789944,1408.462028,0.515782287,78.38599369,31.32869642,1409.871877,0.51590607,76.43579593,30.54468218,1409.712689,0.51608325,72.7691942,29.07121317,1409.412503,0.515852509,77.40089631,30.9329926,1409.791653,1152.73,116.87,25.06,2.1
2.16,2.11,28.12,92.78,1486.52,41.68986105,20.07587225,1408.52317,0.518793746,78.3435212,31.56475266,1409.966259,0.518919269,76.38627569,30.77499841,1409.804759,0.519098426,72.6951961,29.29062508,1409.500184,0.518864909,77.3543319,31.16615503,1409.88487,1154.41,117.12,25.06,2.11
2.17,2.12,28.17,93.07,1487.77,41.68541381,20.13982805,1408.554183,0.520299476,78.0781946,31.68271683,1410.014249,0.520425868,76.07355117,30.89008191,1409.851575,0.520606013,72.44911477,29.40021948,1409.544769,0.520371109,77.06144678,31.28266611,1409.932269,1156.74,117.37,25.06,2.12
2.18,2.13,28.21,93.35,1488.25,41.68177543,20.45957295,1408.709737,0.527828125,75.43064875,32.27054014,1410.255088,0.527958865,72.96432781,31.4631437,1410.086517,0.528143953,69.91027912,29.94633652,1409.768515,0.527902108,74.14534901,31.8630158,1410.170138,1157.58,117.62,25.05,2.13
2.19,2.14,28.25,93.63,1489.31,41.66362859,20.51641152,1408.737646,0.529166551,79.17073312,32.37149851,1410.298374,0.529298064,77.38464409,31.56085748,1410.128745,0.529484031,73.64107797,30.04002175,1409.808727,0.529240952,78.28080144,31.96228488,1410.212891,1158.6,117.87,25.05,2.14
2.2,2.15,28.29,93.91,1489.98,41.65942659,20.58740347,1408.772646,0.530839584,78.30801151,32.50916307,1410.352669,0.530972063,76.36915463,31.69658419,1410.181711,0.531159129,72.67999336,30.16842466,1409.859175,0.530914507,77.32931415,32.09906807,1410.266516,1159.25,118.12,25.05,2.15
2.21,2.16,28.34,94.19,1489.98,41.63212104,20.71656754,1408.836415,0.533880267,77.91258084,32.74727291,1410.451557,0.534013556,75.87868657,31.92886045,1410.278149,0.534202384,72.31328837,30.38960845,1409.951013,0.533955595,76.87226268,32.33423329,1410.364168,1160.28,118.37,25.04,2.16
2.22,2.17,28.38,94.48,1491.14,41.622146,20.78110725,1408.86875,0.535400609,79.16286336,32.86572664,1410.501815,0.535534303,77.23083453,32.04425269,1410.327163,0.535724012,73.00704413,30.49964236,1409.997689,0.535476139,78.21304659,32.45112094,1410.413798,1162.14,118.62,25.04,2.17
2.23,2.18,28.42,94.76,1492.97,41.59616845,21.10372847,1409.030924,0.543002316,88.77905758,33.46749956,1410.753979,0.543138035,87.4596462,32.63149531,1410.573076,0.543332151,77.94285655,31.05509009,1410.23188,0.543078858,88.43457749,33.04575278,1410.662806,1162.42,118.87,25.04,2.18
2.24,2.19,28.46,95.05,1493.74,41.58826042,21.16104755,1409.060015,0.544353731,77.5720549,33.58747688,1410.799204,0.54448981,75.49587434,32.74972104,1410.617167,0.544684709,72.19544556,31.16051232,1410.273898,0.544430453,76.4914132,33.16528047,1410.707456,1164.66,119.12,25.04,2.19
2.25,2.2,28.5,95.33,1494.6,41.58608865,21.23268916,1409.096495,0.546042999,78.03519768,33.69861157,1410.856151,0.546179528,76.11015725,32.85619384,1410.672723,0.546375406,72.48848579,31.27233081,1410.326764,0.546119946,77.06398573,33.27340902,1410.763704,1164.38,119.36,25.03,2.2
2.26,2.21,28.53,95.62,1495.47,41.54437006,21.36298507,1409.162958,0.549115564,78.08937275,33.93837979,1410.95973,0.549252665,76.09473477,33.09009073,1410.773729,0.549449733,72.37966844,31.49518411,1410.422933,0.549192855,77.07859468,33.51021966,1410.865987,1164.38,119.61,25.03,2.21
2.27,2.22,28.57,95.91,1496.43,41.53507921,21.42806767,1409.196649,0.550651847,78.05480633,34.05834713,1411.012349,0.550789233,76.10438169,33.20701547,1410.825041,0.550986897,72.44832346,31.6064435,1410.471788,0.55072931,77.06917263,33.62864743,1410.917947,1166.62,119.86,25.03,2.22
2.28,2.23,28.61,96.19,1496.63,41.50766351,21.75340788,1409.365611,0.558333259,78.24093744,34.6579183,1411.276367,0.558472074,76.45463058,33.79171331,1411.082496,0.558672714,73.01269932,32.16326808,1410.716912,0.558411583,77.34901665,34.22071388,1411.178657,1168.11,120.11,25.03,2.23
2.29,2.24,28.65,96.48,1498.07,41.49851233,21.81120797,1409.395912,0.559698844,77.62324456,34.76476291,1411.323792,0.559837912,75.72207471,33.89613798,1411.128734,0.560039082,72.14906812,32.26303027,1410.760926,0.559777321,76.66512205,34.32635234,1411.225483,1169.88,120.36,25.03,2.24
2.3,2.25,28.68,96.77,1498.17,41.49335345,21.88344237,1409.433911,0.561405824,77.9712585,34.8968478,1411.383257,0.56154521,76.02757503,34.02466788,1411.186735,0.561747041,72.38166894,32.38507603,1410.816166,0.561484493,76.9893925,34.45662582,1411.284211,1170.35,120.61,25.03,2.25
2.31,2.26,28.72,97.05,1499.9,41.45060762,22.01482084,1409.503137,0.564509243,77.98240929,35.1388253,1411.491596,0.564649407,75.99317809,34.26067248,1411.292389,0.564852847,72.28576099,32.60987942,1410.916776,0.564588372,76.97458313,34.69559163,1411.391197,1172.03,120.86,25.04,2.26
2.32,2.27,28.76,97.34,1499.9,41.43068662,22.0804424,1409.538218,0.566060953,78.88460606,35.25983135,1411.54661,0.566201506,76.96449463,34.3786214,1411.34604,0.56640575,73.3392927,32.72213218,1410.967867,0.566140312,77.9175635,34.81505155,1411.445525,1172.87,121.11,25.04,2.27
2.33,2.28,28.79,97.63,1500.67,41.33868619,22.40839251,1409.714139,0.573819501,87.2032517,35.87186135,1411.82262,0.573962,85.76770531,34.97590387,1411.61521,0.574170263,82.6157542,33.29157613,1411.224184,0.573900011,86.52503718,35.4196684,1411.718088,1174.64,121.36,25.05,2.28
2.34,2.29,28.83,97.92,1503.18,41.40111654,22.46656529,1409.745683,0.575198798,76.45811337,35.99214057,1411.87215,0.575341643,74.39925282,35.09423271,1411.663504,0.575550621,70.74030576,33.40561545,1411.270162,0.575279513,75.40828149,35.53902986,1411.766995,1175.76,121.61,25.05,2.29
2.35,2.3,28.86,98.21,1502.7,41.38076979,22.53950837,1409.785237,0.57692292,78.06630646,36.10697759,1411.934345,0.577066197,76.09322476,35.20450037,1411.724169,0.577276069,72.39918125,33.50854523,1411.327948,0.577003891,77.07002519,35.65145519,1411.82842,1177.16,121.86,25.06,2.3
2.36,2.31,28.9,98.5,1503.66,41.3164478,22.67191598,1409.857295,0.580057386,77.43514971,36.35167375,1412.047561,0.580200776,75.53849763,35.44302061,1411.834556,0.580411764,71.97128279,33.73556696,1411.433049,0.580138453,76.4767405,35.89303596,1411.940209,1177.53,122.11,25.07,2.31
2.37,2.32,28.93,98.79,1504.72,41.30212802,22.73801687,1409.8938,0.581624619,79.03244505,36.47303266,1412.105032,0.581768066,76.89805099,35.56141131,1411.890591,0.581979611,72.96705264,33.84840695,1411.486401,0.581705734,77.94715264,36.01289649,1411.996956,1177.53,122.36,25.08,2.32
2.38,2.33,28.96,99.08,1505.21,41.25996848,23.0684068,1410.076851,0.589460783,91.82884163,37.09234387,1412.39329,0.589604514,87.84159051,36.16401889,1412.17165,0.589818848,81.09487961,34.42041297,1411.754011,0.589542139,89.7477293,36.62372193,1412.281584,1180.15,122.61,25.09,2.33
2.39,2.34,29,99.37,1506.46,41.24570789,23.12708283,1410.109665,0.590853879,76.32152896,37.22027025,1412.444921,0.59099766,74.55889839,36.28639507,1412.222004,0.59121249,71.18203574,34.53343021,1411.801976,0.590935277,75.43878264,36.74875296,1412.332571,1181.64,122.85,25.1,2.34
2.4,2.35,29.03,99.66,1506.94,41.23774877,23.20040259,1410.150815,0.592595248,77.64619148,37.32626113,1412.50999,0.592739093,75.70649238,36.39323421,1412.285429,0.592954543,72.06963837,34.64037311,1411.862335,0.5926767,76.66625416,36.85531348,1412.396811,1182.95,123.1,25.12,2.35
2.41,2.36,29.06,99.95,1507.62,41.16784517,23.33375042,1410.225773,0.595762568,77.5659002,37.57219146,1412.628255,0.595906267,75.5720431,36.63300986,1412.400729,0.596122527,71.86608597,34.8686886,1411.972105,0.595843967,76.55484552,37.09813593,1412.51358,1183.88,123.35,25.13,2.36
2.42,2.37,29.1,100.24,1507.91,41.14841287,23.40031131,1410.263737,0.597346228,77.27511845,37.69502947,1412.688264,0.597489854,75.52407546,36.75268477,1412.459234,0.59770652,72.13483987,34.98252392,1412.027804,0.5974276,76.4027352,37.21937072,1412.57283,1185,123.6,25.15,2.37
2.43,2.38,29.13,100.54,1507.91,41.08487665,23.73295867,1410.454091,0.605264528,74.01591029,38.30691701,1412.989275,0.60540779,74.52472287,37.35067952,1412.752693,0.605626481,74.13126015,35.55382905,1412.307183,0.605345766,74.43345974,37.82434026,1412.87003,1186.87,123.85,25.17,2.38
2.44,2.39,29.16,100.83,1510.12,41.08655613,23.79200467,1410.488208,0.606672226,79.10140933,38.41110904,1413.0433,0.606815422,76.38827425,37.45558298,1412.805349,0.607034474,71.68400502,35.65820535,1412.357294,0.60675344,77.68028588,37.9291183,1412.923364,1187.62,124.09,25.19,2.39
2.45,2.4,29.19,101.12,1512.54,41.07284361,23.86584429,1410.53099,0.608431848,77.5550053,38.55704453,1413.11105,0.608574964,75.61747514,37.5920472,1412.871417,0.608794465,71.98475594,35.78022181,1412.420214,0.608513032,76.57624096,38.06987326,1412.990266,1189.11,124.34,25.21,2.4
2.46,2.41,29.22,101.41,1512.83,40.99220707,24.00006778,1410.608918,0.61162638,77.87762757,38.80479651,1413.234263,0.611771952,75.91656949,37.8337954,1412.991635,0.6119958,72.24701009,36.01066913,1412.534789,0.611708994,76.88588708,38.314608,1413.111975,1191.08,124.59,25.24,2.41
2.47,2.42,29.25,101.7,1514.56,40.97425739,24.06704776,1410.648375,0.613223646,75.89956783,38.92918781,1413.29676,0.613370446,74.24419744,37.9551476,1413.052614,0.613596468,71.03133618,36.12631257,1412.592906,0.613306975,75.08027415,38.43747019,1413.17371,1191.45,124.84,25.26,2.42
2.48,2.43,29.28,102,1515.43,40.92156523,24.40180104,1410.846204,0.621209977,59.63289839,39.53534689,1413.610265,0.621362918,60.69138032,38.54854222,1413.358502,0.621599805,61.52116652,36.69480032,1412.884439,0.62129688,60.34657499,39.03735443,1413.483389,1191.45,125.08,25.29,2.43
2.49,2.44,29.31,102.29,1516.59,40.90342844,24.46123621,1410.881653,0.62262977,79.39941736,39.62001321,1413.666622,0.622783802,77.01916915,38.63477762,1413.413479,0.623022621,72.7365441,36.78233359,1412.936821,0.622717307,78.16933144,39.12307236,1413.539052,1192.76,125.33,25.32,2.44
2.5,2.45,29.34,102.59,1517.94,40.89066869,24.53549091,1410.926106,0.62440451,77.55399063,39.79560328,1413.737006,0.624559906,75.59788827,38.80048083,1413.482168,0.62480114,71.9383397,36.93200317,1413.002308,0.624492842,76.56461953,39.29328497,1413.608586,1194.26,125.58,25.35,2.45
2.51,2.46,29.37,102.88,1518.71,40.79421203,24.67053798,1411.007074,0.627631884,77.4261844,40.04589906,1413.865483,0.627790384,75.46728175,39.04469812,1413.60755,0.628035888,71.81758048,37.1647056,1413.121804,0.627722016,76.43502616,39.54052547,1413.735511,1196.41,125.83,25.38,2.46
2.52,2.47,29.4,103.17,1519.49,40.7727426,24.73790224,1411.048059,0.629245572,78.22904568,40.17084071,1413.930631,0.629405623,76.19346397,39.16659581,1413.671128,0.629653262,72.36814898,37.2808615,1413.1824,0.629336603,77.19503802,39.66393648,1413.799871,1198,126.09,25.41,2.47
2.53,2.48,29.42,103.47,1520.65,40.70974749,25.07454624,1411.253536,0.637314008,85.55289601,40.80202679,1414.257368,0.637481817,82.83134577,39.78194902,1413.989996,0.637740133,77.49249697,37.86609337,1413.486305,0.637409539,84.13576587,40.28712706,1414.122661,1199.31,126.34,25.44,2.48
2.54,2.49,29.45,103.76,1520.65,40.68801533,25.13430159,1411.290347,0.638748397,76.36143928,40.9247429,1414.31594,0.638917585,74.45655367,39.9008756,1414.047159,0.639177799,70.96719495,37.97750169,1413.540792,0.638844728,75.39968484,40.40787775,1414.180527,1200.05,126.59,25.48,2.49
2.55,2.5,29.48,104.06,1522.58,40.67610018,25.20895545,1411.33651,0.640541383,77.23561489,41.045649,1414.38949,0.640712295,75.3013721,40.01999789,1414.118937,0.640974882,71.67595303,38.09385141,1413.609195,0.640638713,76.25838233,40.52797411,1414.253188,1201.46,126.84,25.51,2.5
2.56,2.51,29.51,104.35,1524.7,40.57560514,25.34472361,1411.420587,0.643802808,77.0536157,41.29754717,1414.523401,0.643976728,75.12074466,40.2658142,1414.249618,0.644243909,71.49895992,38.32816205,1413.733756,0.643901883,76.07691482,40.77681817,1414.385479,1202.95,127.1,25.55,2.51
