time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
2.57,2.52,29.53,104.65,1525.67,40.54606379,25.41243998,1411.463136,0.64543352,77.22695042,41.42319946,1414.591281,0.645608945,74.98069142,40.38842752,1414.315862,0.645878422,70.90998569,38.44502808,1413.796898,0.645533468,76.06994438,40.90094413,1414.452538,1203.8,127.35,25.59,2.52
2.58,2.53,29.56,104.94,1528.37,40.44036793,25.7507753,1411.676435,0.653587083,77.8453691,42.05287422,1414.931689,0.653770028,72.76603016,41.00035118,1414.648066,0.65405099,64.67649697,39.02454475,1414.113551,0.653691393,75.05680655,41.52151703,1414.78883,1205.95,127.6,25.63,2.53
2.59,2.54,29.58,105.24,1529.53,40.45971679,25.81076701,1411.714642,0.655036605,77.41597883,42.16571281,1414.992718,0.655220887,75.94865568,41.10592444,1414.707636,0.655503891,72.94068281,39.1185133,1414.170351,0.655141691,76.70820134,41.63037175,1414.849129,1205.95,127.85,25.68,2.54
2.6,2.55,29.61,105.54,1530.89,40.43988729,25.88586922,1411.762552,0.656848508,77.18293888,42.30442847,1415.069307,0.657034461,75.21635634,41.24820376,1414.782365,0.657320018,71.55141572,39.2642152,1414.241562,0.656954563,76.18646306,41.7713867,1414.924784,1206.79,128.11,25.72,2.55
2.61,2.56,29.63,105.83,1532.14,40.32588067,26.02228748,1411.849809,0.660143475,77.18295218,42.55874371,1415.208743,0.660332938,75.26790817,41.49630314,1414.918461,0.660623698,71.66195354,39.50059824,1414.37131,0.660251557,76.21751574,42.02257301,1415.062546,1209.41,128.36,25.77,2.56
2.62,2.57,29.66,106.13,1533.4,40.30050643,26.09030431,1411.893955,0.661790958,77.59555927,42.68590135,1415.279404,0.661982176,75.66909749,41.62043786,1414.98743,0.662275539,71.67175997,39.61897235,1414.437063,0.661900054,76.62247364,42.14821736,1415.132359,1210.73,128.62,25.82,2.57
2.63,2.58,29.68,106.42,1534.37,40.22573583,26.4301745,1412.115251,0.670028376,79.15982017,43.32508837,1415.633756,0.670228367,79.61773571,42.24441971,1415.333301,0.670534741,72.37219959,40.2109239,1414.766814,0.670142539,80.52387792,42.77977694,1415.482461,1212.32,128.88,25.86,2.58
2.64,2.59,29.7,106.72,1535.34,40.20056306,26.49048376,1412.154882,0.671492805,78.57178748,43.44101237,1415.697284,0.671694357,74.65128478,42.36113848,1415.395315,0.672003043,71.29734624,40.31718819,1414.825959,0.67160787,75.66162259,42.89777105,1415.54523,1213.25,129.13,25.92,2.59
2.65,2.6,29.73,107.02,1535.34,40.18347458,26.56581691,1412.204578,0.673323343,77.73274543,43.58143824,1415.776985,0.673526844,75.0984723,42.48911547,1415.473082,0.673838422,71.47123789,40.44642656,1414.900072,0.673439533,76.05623138,43.0276275,1415.623952,1214.57,129.39,25.97,2.6
2.66,2.61,29.75,107.32,1536.59,40.05278572,26.70281624,1412.295085,0.676587408,77.68329848,43.83516302,1415.919282,0.676860119,75.00610733,42.73943939,1415.614751,0.677177206,71.35327043,40.68505361,1415.035147,0.676771199,77.52498574,43.28102141,1415.767349,1215.78,129.65,26.02,2.61
2.67,2.62,29.77,107.61,1538.82,40.02369988,26.77109313,1412.340864,0.678219441,77.4864423,43.96194471,1415.991363,0.678526757,79.43417665,42.86444741,1415.686524,0.678846598,70.71687334,40.8041702,1415.103581,0.678437031,75.08773662,43.41016507,1415.839997,1216.91,129.91,26.08,2.62
2.68,2.63,29.79,107.91,1539.59,39.93824157,27.11222966,1412.570328,0.686379605,76.11500022,44.59424677,1416.352795,0.686859947,117.1442376,43.52638745,1416.046423,0.687193559,65.29817241,41.39444116,1415.446733,0.686766195,58.51727796,44.03558311,1416.204438,1218.59,130.17,26.13,2.63
2.69,2.64,29.81,108.21,1539.79,39.90897265,27.17274666,1412.611414,0.687830301,77.32937151,44.70466648,1416.417594,0.688341403,70.7083394,43.69993147,1416.110762,0.688677463,71.3258911,41.49133739,1415.508273,0.688246935,76.78836752,44.122232,1416.270037,1219.44,130.43,26.19,2.64
2.7,2.65,29.83,108.51,1540.56,39.89282705,27.24833713,1412.662936,0.68964367,77.60885146,44.84787432,1416.498814,0.690193222,75.59166767,43.74714612,1416.191913,0.690532343,71.28161929,41.63557517,1415.585383,0.69009786,76.56236828,44.30145169,1416.35155,1219.44,130.69,26.25,2.65
2.71,2.66,29.85,108.81,1540.37,39.76054483,27.38579994,1412.756762,0.692940205,77.74715521,45.1037146,1416.646702,0.693521279,75.67044557,43.9987195,1416.337547,0.693901727,72.66220034,41.87575032,1415.725702,0.693413414,76.67996291,44.55529832,1416.498477,1222.34,130.95,26.32,2.66
2.72,2.67,29.86,109.11,1540.66,39.73117222,27.45430344,1412.804208,0.694588472,76.78914097,45.2318627,1416.721594,0.695185308,75.60315083,44.12463728,1416.411306,0.695586419,71.15858707,41.99816376,1415.796773,0.695071191,76.46074466,44.68241658,1416.572887,1224.97,131.21,26.38,2.67
2.73,2.68,29.88,109.41,1541.04,39.66016663,27.79656789,1413.042017,0.702829809,69.17136565,45.86470789,1417.097127,0.70350545,75.60578699,44.75366626,1416.781155,0.70400988,62.10407119,42.59756529,1416.153275,0.703360074,75.28676908,45.31619079,1416.946003,1225.53,131.47,26.45,2.68
2.74,2.69,29.9,109.71,1541.14,39.61030008,27.85730616,1413.08459,0.704294936,78.29259376,45.96605269,1417.164492,0.704984587,75.22825022,44.86549754,1416.847465,0.705507384,72.00195686,42.69056639,1416.217397,0.704833653,76.31417659,45.42713181,1417.012907,1226.28,131.73,26.51,2.69
2.75,2.7,29.91,110.01,1541.62,39.58721895,27.93308322,1413.137975,0.706126344,77.37480442,46.12589522,1417.248791,0.706833507,75.46157723,45.00442019,1416.930551,0.707379264,71.79680157,42.84592766,1416.297172,0.706675628,76.4202399,45.57011979,1417.096708,1227.69,132,26.58,2.7
2.76,2.71,29.93,110.31,1541.62,39.43764569,28.07095338,1413.235191,0.709457479,77.54546371,46.38364109,1417.402489,0.710195238,75.60354708,45.25810165,1417.081885,0.710748687,72.02197287,43.08784148,1416.441572,0.710024776,76.55656332,45.82606251,1417.249373,1228.44,132.26,26.65,2.71
2.77,2.72,29.94,110.61,1542.69,39.40444589,28.13962801,1413.284339,0.711123046,78.01924177,46.51279827,1417.480304,0.711876103,76.04346206,45.38518102,1417.158512,0.712433399,71.36523413,43.20917773,1416.514689,0.71169935,77.06352866,45.95426215,1417.32667,1229.47,132.52,26.72,2.72
2.78,2.73,29.96,110.91,1544.91,39.3069371,28.48271207,1413.530664,0.719450882,83.33636097,47.16252973,1417.870469,0.720280428,80.88145861,46.02427502,1417.542726,0.720856957,66.39038434,43.81032694,1416.881316,0.720072221,82.59689506,46.59950512,1417.71424,1230.97,132.79,26.8,2.73
2.79,2.74,29.97,111.21,1545.88,39.2763388,28.54355386,1413.574753,0.720931386,75.73470751,47.28590956,1417.940393,0.72177453,73.1724363,46.14512019,1417.611586,0.722354478,71.58795417,43.90974797,1416.947079,0.721560731,74.08395834,46.72245145,1417.783696,1232.57,133.05,26.87,2.74
2.8,2.75,29.98,111.51,1547.43,39.25160494,28.61953978,1413.63004,0.722782016,77.4698009,47.41449865,1418.028025,0.723642158,75.33407741,46.2703978,1417.69789,0.72422638,71.66140093,44.05436544,1417.029364,0.723421369,76.31521045,46.84756223,1417.870755,1233.51,133.32,26.95,2.75
2.81,2.76,29.99,111.82,1547.82,39.09233499,28.75770741,1413.730716,0.726144035,77.29393824,47.67495357,1418.187481,0.727023714,75.09805498,46.52514419,1417.854399,0.72762234,71.63697449,44.29772468,1417.179006,0.726792187,76.15347265,47.10480693,1418.028715,1233.51,133.58,27.03,2.76
2.82,2.77,30,112.12,1549.56,39.05688989,28.8265109,1413.781601,0.727825044,76.81415456,47.8048854,1418.268194,0.728714492,77.02721047,46.65211832,1417.933622,0.72932032,72.69289236,44.41936282,1417.254756,0.728477596,77.4298906,47.23315668,1418.10867,1235.29,133.85,27.11,2.77
2.83,2.78,30.01,112.42,1550.63,38.95238378,29.17021646,1414.036615,0.736230091,72.45312069,48.45051196,1418.672836,0.737168382,93.50872703,47.30329786,1418.330792,0.73781022,82.75855047,45.03651818,1417.634539,0.736904642,88.32978267,47.88566188,1418.509514,1238.39,134.12,27.2,2.78
2.84,2.79,30.02,112.72,1551.5,38.91730575,29.23115617,1414.082252,0.737724322,78.29594872,48.55877363,1418.745346,0.738671295,73.55272702,47.44383341,1418.401858,0.739319535,69.71937806,45.16142695,1417.70255,0.738402783,75.4206195,48.01799239,1418.581272,1239.52,134.39,27.28,2.79
2.85,2.8,30.03,113.02,1552.08,38.89679201,29.30726099,1414.139479,0.73959211,77.07641936,48.71448859,1418.836231,0.740549937,75.06029024,47.54450283,1418.491211,0.74120618,71.39646738,45.26996731,1417.787907,0.74027546,76.04989835,48.13442488,1418.671399,1240.93,134.66,27.37,2.8
2.86,2.81,30.03,113.32,1553.34,38.72759272,29.44565062,1414.243683,0.74298559,77.02514968,48.97604593,1419.001591,0.743966292,74.92915966,47.8009354,1418.653683,0.74463561,71.38287888,45.51481649,1417.943192,0.743678724,75.92956179,48.39324275,1418.835259,1242.05,134.93,27.46,2.81
2.87,2.82,30.04,113.63,1553.34,38.68993835,29.51454443,1414.296339,0.744682331,76.62014705,49.1067376,1419.08527,0.74567447,76.40170217,47.9289277,1418.735905,0.746350324,72.27876589,45.63721778,1418.02178,0.745380356,76.79153434,48.52244692,1418.91818,1243.18,135.2,27.55,2.82
2.88,2.83,30.04,113.93,1554.31,38.59562407,29.8586786,1414.560216,0.753166032,73.27271844,49.75676006,1419.504767,0.754215356,89.36454397,48.58146598,1419.148096,0.754923899,80.34054968,46.25690518,1418.415765,0.753888516,84.48575869,49.17580156,1419.333874,1245.06,135.47,27.64,2.83
2.89,2.84,30.05,114.23,1555.86,38.5320159,29.91970887,1414.60743,0.754674246,77.25393521,49.86727097,1419.579937,0.755733736,73.11527836,48.71715531,1419.22187,0.75644809,70.28363769,46.37935952,1418.486317,0.755401077,74.63764544,49.30359149,1419.408302,1246.19,135.75,27.74,2.84
2.9,2.85,30.05,114.54,1557.12,38.51196852,29.99582326,1414.666635,0.756559513,76.94420048,50.02048549,1419.674115,0.757631711,74.95942347,48.82634891,1419.314531,0.758353329,71.28502318,46.49465757,1418.574841,0.75729178,75.95148745,49.42726796,1419.501709,1246.75,136.02,27.83,2.85
2.91,2.86,30.05,114.84,1558.38,38.33271328,30.13431842,1414.774437,0.759988958,76.90984497,50.28436138,1419.845707,0.761082602,74.92761971,49.08502567,1419.48307,0.761818505,71.21438267,46.7416727,1418.735989,0.76072934,75.8877385,49.6883558,1419.671665,1248.26,136.29,27.93,2.86
2.92,2.87,30.05,115.14,1560.42,38.29298951,30.20324368,1414.828898,0.76170368,76.35681782,50.41624041,1419.932521,0.762808047,75.9099058,49.21430918,1419.568344,0.763551093,71.49538413,46.86505788,1418.817526,0.76244812,76.18771623,49.81879015,1419.757653,1248.26,136.57,28.03,2.87
2.93,2.88,30.05,115.44,1560.9,38.17672613,30.54751285,1415.101807,0.770277292,71.59989851,51.07089415,1420.367719,0.771435273,84.42868943,49.86920112,1419.995825,0.772214032,73.76254322,47.48441805,1419.226273,0.771042022,78.3883667,50.47353989,1420.188707,1250.51,136.85,28.14,2.88
2.94,2.89,30.05,115.75,1562.94,38.13565013,30.60853043,1415.150629,0.77180149,77.29660436,51.18002655,1420.4457,0.772969002,74.23762203,49.99869186,1420.07236,0.77375411,71.16338695,47.59801813,1419.299479,0.772569827,76.26558029,50.593302,1420.265906,1252.86,137.12,28.24,2.89
2.95,2.9,30.04,116.05,1564.68,38.11355195,30.68471776,1415.21185,0.773706737,76.7860727,51.3379822,1420.543375,0.774886164,74.84197107,50.12117876,1420.168398,0.775679208,71.24550486,47.72977086,1419.39128,0.774479583,75.79936499,50.73357725,1420.362712,1253.8,137.4,28.35,2.9
2.96,2.91,30.04,116.35,1565.36,37.93176417,30.82325787,1415.323318,0.777171294,77.06582114,51.60401197,1420.721289,0.778372289,74.74989429,50.38208728,1420.343172,0.77918002,71.03984183,47.97918798,1419.55841,0.777951133,75.73549745,50.99671855,1420.538884,1255.5,137.68,28.46,2.91
2.97,2.92,30.04,116.65,1567.5,37.87893391,30.89219752,1415.379619,0.778903573,75.48803207,51.73751146,1420.811283,0.780115352,74.31943,50.51238105,1420.431582,0.780930426,70.76548528,48.10353655,1419.642957,0.779686908,75.38701015,51.12817834,1420.627998,1256.72,137.96,28.57,2.92
2.98,2.93,30.03,116.95,1567.5,36.72768491,31.23641573,1415.661732,0.787564967,63.27858,52.39134305,1421.262435,0.788830667,71.00603425,51.16009824,1420.874761,0.789682456,68.5444317,48.72287822,1420.066762,0.788365783,72.69765195,51.78245281,1421.074702,1258.7,138.24,28.69,2.93
2.99,2.94,30.02,117.26,1569.53,38.50455892,31.29575021,1415.712194,0.789104771,77.94834172,52.48877962,1421.343344,0.790380056,74.95567745,51.27011423,1420.954152,0.791238373,71.31014736,48.82952763,1420.142665,0.789908695,76.03269903,51.89461883,1421.154721,1260.11,138.53,28.81,2.94
3,2.95,30.01,117.56,1571.77,37.98316128,31.3760871,1415.775475,0.791029525,76.33827583,52.66651899,1421.444459,0.792316792,74.36423888,51.42252096,1421.05362,0.793183268,70.79127915,48.97313479,1420.237819,0.791837334,75.30155687,52.04686529,1421.254978,1261.71,138.81,28.93,2.95
3.01,2.96,30,117.86,1572.74,37.78505856,31.51288047,1415.888406,0.794529734,76.34303107,52.93371891,1421.628854,0.795839921,74.77421651,51.68451576,1421.234834,0.796719215,70.84035413,49.22344896,1420.411023,0.795345599,75.69721043,52.31104317,1421.437621,1262.46,139.1,29.05,2.96
3.02,2.97,29.99,118.16,1574.29,37.74065179,31.58092042,1415.945426,0.796279838,77.03115144,53.06732719,1421.722104,0.797601486,73.53028658,51.81623536,1421.32648,0.798487188,70.77970063,49.34869281,1420.49862,0.797099732,74.25122922,52.44382614,1421.529986,1264.72,139.38,29.18,2.97
3.03,2.98,29.98,118.47,1576.33,37.60877729,31.92072038,1416.231119,0.805030361,83.92989917,53.74139001,1422.189524,0.806409308,64.61741697,52.46387705,1421.785908,0.807327054,71.27712558,49.9743759,1420.937721,0.805870397,63.24723007,53.09505877,1421.993009,1264.72,139.67,29.31,2.98
3.04,2.99,29.97,118.77,1577.79,37.56710175,31.98091818,1416.282208,0.806586009,74.82015917,53.87195543,1422.273203,0.807975143,75.10915748,52.56505726,1421.868293,0.808898586,69.9475202,50.08639017,1421.016371,0.807429626,76.56723222,53.1936757,1422.076043,1267.07,139.96,29.44,2.99
3.05,3,29.96,119.07,1579.92,37.54237178,32.05608693,1416.346267,0.80853057,76.09604446,54.00119691,1422.378131,0.809932437,74.27932309,52.73318849,1421.971238,0.810863001,70.5186856,50.22244023,1421.114897,0.809378663,75.19958379,53.36868241,1422.179785,1268.67,140.25,29.57,3
3.06,3.01,29.94,119.37,1581.38,37.34158784,32.19275051,1416.462891,0.812066097,75.85362379,54.27023656,1422.569106,0.813489132,73.81141186,52.99737744,1422.158841,0.81443413,70.32430248,50.47427161,1421.294286,0.812920039,74.9853812,53.63499243,1422.368834,1270.18,140.54,29.71,3.01
3.07,3.02,29.93,119.67,1582.74,37.29656762,32.26071685,1416.521763,0.813833861,75.75021908,54.40432784,1422.665664,0.81526748,74.43643243,53.1286398,1422.2537,0.816219695,70.23623051,50.59984022,1421.384992,0.814690727,74.62889376,53.76776815,1422.464419,1270.94,140.84,29.85,3.02
3.08,3.03,29.91,119.97,1583.23,37.18710412,32.60013882,1416.816722,0.822672679,74.83877951,55.07387028,1423.149616,0.824159219,79.05367725,53.79050914,1422.729116,0.82514752,69.51594083,51.22689696,1421.839626,0.823544167,71.61982911,54.42849062,1422.943501,1271.69,141.13,30,3.03
3.09,3.04,29.89,120.27,1583.23,37.10499508,32.66030341,1416.86946,0.824244025,75.6034424,55.19146786,1423.236249,0.825739973,73.65293588,53.91547353,1422.814163,0.826734689,70.02952673,51.33723049,1421.921018,0.825118112,75.31253567,54.54121629,1423.029278,1273.29,141.43,30.15,3.04
3.1,3.05,29.87,120.57,1584.2,37.08350028,32.73527717,1416.935584,0.826208207,75.80869038,55.34203133,1423.344871,0.827715915,73.85732336,54.04977262,1422.92097,0.82871865,70.36558654,51.47800967,1422.023061,0.827085544,74.85128348,54.6964302,1423.13679,1275.08,141.72,30.3,3.05
3.11,3.06,29.85,120.87,1586.63,36.86298898,32.87172776,1417.055967,0.829779764,75.86225355,55.61278644,1423.542583,0.831309819,73.63938016,54.31520877,1423.115268,0.832326878,70.26504938,51.7319048,1422.208845,0.830662381,74.54805655,54.96416104,1423.332481,1276.68,142.02,30.45,3.06
3.12,3.07,29.83,121.17,1587.5,36.81357529,32.93954737,1417.116723,0.831565543,74.97030047,55.74825964,1423.642526,0.833106771,75.44761168,54.44753521,1423.21349,0.834130993,70.8130489,51.85867098,1422.302767,0.832450799,76.0721279,55.09748416,1423.431404,1278.1,142.32,30.61,3.07
3.13,3.08,29.81,121.47,1588.48,36.64812602,33.27819084,1417.421107,0.840494437,67.26358339,56.41766152,1424.143459,0.842091532,90.64454056,55.12541393,1423.705769,0.843151564,75.38713208,52.49744515,1422.773513,0.841392891,88.3877751,55.77772816,1423.927181,1280.46,142.62,30.78,3.08
3.14,3.09,29.79,121.77,1590.03,36.63153761,33.33812356,1417.475521,0.842081796,76.87681577,56.52443297,1424.233194,0.843688823,72.03436902,55.27019961,1423.793797,0.844755221,69.87658669,52.61834027,1422.857762,0.842982597,73.47105265,55.91823867,1424.015838,1280.46,142.92,30.94,3.09
3.15,3.1,29.76,122.07,1591,36.60233588,33.41306634,1417.543748,0.844065995,75.77203051,56.69530392,1424.345507,0.845685436,73.95689849,55.37780486,1423.904396,0.846759793,70.13095344,52.74695073,1422.963431,0.844969728,74.83782387,56.03480246,1424.127217,1282.53,143.23,31.11,3.1
3.16,3.11,29.74,122.37,1592.85,36.38043305,33.54920333,1417.667955,0.847674271,75.96689078,56.96871029,1424.550135,0.8493177,73.97866779,55.64643581,1424.105592,0.850405631,70.58333467,53.00263687,1423.155778,0.848583606,75.16785874,56.30525718,1424.329772,1285.83,143.53,31.29,3.11
3.17,3.12,29.71,122.67,1594.89,36.32829067,33.61685915,1417.730628,0.849478408,75.77492883,57.10576503,1424.653558,0.851133831,73.45297865,55.78079082,1424.207288,0.852228551,69.12451182,53.13130459,1423.253,0.850390545,73.90350657,56.44108089,1424.432149,1287.44,143.84,31.47,3.12
3.18,3.13,29.69,122.97,1596.65,36.16623432,33.95465344,1418.044599,0.858499097,75.50706517,57.78930711,1425.171932,0.86021449,69.81995021,56.44779228,1424.71699,0.861343147,58.32882823,53.76134664,1423.74033,0.859425238,64.97716142,57.10877643,1424.945295,1289.23,144.15,31.65,3.13
3.19,3.14,29.66,123.26,1597.62,36.13414128,34.01443787,1418.10072,0.860102776,75.2429883,57.91039613,1425.264767,0.86182883,73.89101878,56.56050537,1424.80827,0.86296352,70.82837389,53.85586108,1423.827705,0.861031406,74.84946541,57.21314065,1425.037263,1291.12,144.46,31.84,3.14
3.2,3.15,29.63,123.56,1597.62,36.10566259,34.08914103,1418.171083,0.862107373,75.49948277,58.06163215,1425.380982,0.863846754,73.73962289,56.71854898,1424.92256,0.864988986,70.03989011,54.02552311,1423.936825,0.863039116,74.60014563,57.38489987,1425.152205,1293.95,144.77,32.03,3.15
3.21,3.16,29.6,123.86,1599.47,35.87905645,34.22488592,1418.299177,0.865753902,75.68708289,58.33694316,1425.592761,0.867515829,73.464905,56.98910518,1425.130715,0.868673519,70.04283663,54.28358742,1424.135925,0.866689882,74.90275481,57.65724758,1425.361757,1295.65,145.08,32.22,3.16
3.22,3.17,29.57,124.16,1600.93,35.82844659,34.29233239,1418.363799,0.867577166,74.7994256,58.47494071,1425.699781,0.869350366,74.09992856,57.1238793,1425.235909,0.870515786,69.27057545,54.41262501,1424.236544,0.868515265,72.90689708,57.79397381,1425.467652,1297.35,145.4,32.42,3.17
3.23,3.18,29.54,124.46,1601.41,35.68899792,34.62908905,1418.687516,0.876693487,67.88313511,59.15683628,1426.236155,0.878523054,78.94914818,57.80357477,1425.763089,0.87972712,62.65060536,55.05069939,1424.740831,0.877642181,56.74566387,58.45938895,1425.998404,1298.96,145.72,32.63,3.18
3.24,3.19,29.51,124.75,1602.58,35.62578041,34.68872388,1418.745371,0.878314166,75.93520272,59.26685307,1426.332234,0.880153754,73.43937119,57.93231714,1425.857393,0.88136469,70.53811115,55.15329417,1424.831143,0.879264744,76.05518243,58.55146235,1426.093546,1300.56,146.03,32.84,3.19
3.25,3.2,29.47,125.05,1603.95,35.59462348,34.76310371,1418.817906,0.880340015,75.42375078,59.43740579,1426.452428,0.882192129,73.63812541,58.07023203,1425.975733,0.883411653,70.00833929,55.3139682,1424.944195,0.881292948,74.54996476,58.74513529,1426.212382,1300.56,146.36,33.05,3.2
3.26,3.21,29.44,125.35,1604.04,35.3561512,34.89837963,1418.949953,0.884023962,75.14132686,59.71526287,1426.671449,0.885896944,73.55636009,58.34304768,1426.190924,0.887134091,70.06829994,55.57456987,1425.150139,0.884982697,74.379465,59.02020594,1426.429191,1303.02,146.68,33.27,3.21
3.27,3.22,29.4,125.64,1604.73,35.30278217,34.96556444,1419.016555,0.885865935,76.94387337,59.8536712,1426.782112,0.887749351,74.83738171,58.47930404,1426.299656,0.88899531,70.12880076,55.7049823,1425.254203,0.886827571,74.91664852,59.15742671,1426.538738,1306.23,147,33.49,3.22
3.28,3.23,29.37,125.94,1605.11,35.14494087,35.30098142,1419.350175,0.895075802,91.79399568,60.56231402,1427.33667,0.897011389,85.84575442,59.17245071,1426.844573,0.898301403,70.75400654,56.35760749,1425.775741,0.896051944,79.02917187,59.84848577,1427.087718,1307.46,147.33,33.72,3.23
3.29,3.24,29.33,126.23,1605.99,35.09354277,35.3603445,1419.409791,0.896713112,73.53632219,60.71260922,1427.435802,0.898657974,72.41942117,59.313803,1426.942034,0.89995582,70.01415841,56.4746641,1425.869099,0.897691832,74.02192738,59.97808479,1427.18593,1308.88,147.66,33.95,3.24
3.3,3.25,29.29,126.53,1605.5,35.06395897,35.43444371,1419.484534,0.898759749,75.51484164,60.82673202,1427.560338,0.900716204,73.61502924,59.43558873,1427.064338,0.902023841,70.16110896,56.61817906,1425.986051,0.899741692,74.55515702,60.11969082,1427.30911,1309.73,147.99,34.19,3.25
3.31,3.26,29.25,126.82,1605.5,34.82218566,35.56915194,1419.620596,0.902480367,75.62840057,61.10769389,1427.78671,0.904460816,73.30670916,59.71124839,1427.286953,0.905784917,69.90587641,56.88206034,1426.199039,0.903469587,74.23833146,60.39762458,1427.533286,1311.24,148.32,34.43,3.26
3.32,3.27,29.21,127.12,1606.19,34.76797159,35.63604164,1419.68921,0.904340676,73.81481049,61.24838608,1427.901072,0.906333121,74.21662052,59.84850095,1427.399422,0.907665455,69.00214735,57.01352101,1426.306649,0.905333534,75.79185689,60.53600091,1427.646539,1312.47,148.65,34.67,3.27
3.33,3.28,29.17,127.41,1609.01,34.60729747,35.96996941,1420.032891,0.91364222,59.36269811,61.93497785,1428.474203,0.915694649,81.32806394,60.54328192,1427.963021,0.917068146,61.00968405,57.66232686,1426.84591,0.91465327,88.88059801,61.24236103,1428.214062,1313.61,148.99,34.92,3.28
3.34,3.29,29.13,127.7,1610.77,34.55574681,36.02906001,1420.094297,0.915295828,75.84207505,62.03314048,1428.576883,0.917358921,73.32658437,60.67863391,1428.063803,0.918739735,70.66617103,57.76431,1426.94244,0.916310112,72.71286935,61.38962213,1428.315512,1315.03,149.32,35.18,3.29
3.35,3.3,29.09,128,1614.37,34.52592012,36.10281897,1420.171281,0.917362838,75.18070863,62.22553117,1428.70523,0.91943926,73.36838376,60.81320686,1428.190312,0.920829222,69.73711385,57.93171163,1427.063352,0.918381165,74.21677331,61.50719231,1428.442934,1316.73,149.66,35.44,3.3
3.36,3.31,29.05,128.29,1617.59,34.28093766,36.23690504,1420.311421,0.921115585,75.15007214,62.50766537,1428.938807,0.923218829,72.96686665,61.0905077,1428.420213,0.924629945,69.57308607,58.19676309,1427.283578,0.922145888,74.275972,61.78659788,1428.674548,1316.73,150.01,35.71,3.31
3.37,3.32,29.01,128.58,1620.51,34.22603434,36.30347237,1420.382077,0.922991959,74.37828123,62.64867498,1429.056786,0.925108613,73.62915326,61.22839935,1428.536343,0.926530307,70.4534347,58.32897711,1427.394824,0.924028249,73.84086452,61.9264121,1428.791539,1318.34,150.35,35.98,3.32
3.38,3.33,28.96,128.87,1623.64,34.06365754,36.63577593,1420.735975,0.932373827,67.70246688,63.34648221,1429.648004,0.934557535,78.56053797,61.92411545,1429.118251,0.936032115,78.17426718,58.99841212,1427.952294,0.933440056,70.6351994,62.62138805,1429.377814,1321.28,150.7,36.25,3.33
3.39,3.34,28.92,129.16,1625.68,34.01098861,36.69457184,1420.799198,0.934041715,76.12965188,63.45940232,1429.753837,0.936237343,72.83337308,62.05608209,1429.222298,0.937721325,68.38448326,59.13046489,1428.051989,0.935113266,74.34239499,62.73957558,1429.48276,1322.22,151.05,36.53,3.34
3.4,3.35,28.87,129.45,1627.73,33.98051005,36.76795748,1420.878458,0.936126574,74.94600441,63.63457598,1429.886333,0.938337104,73.12518731,62.1965295,1429.352895,0.939832838,69.5190438,59.2550672,1428.177069,0.937204778,73.93244575,62.90270796,1429.614148,1322.98,151.41,36.82,3.35
