time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
3.41,3.36,28.83,129.74,1628.91,33.73185892,36.90136547,1421.022739,0.93991737,74.92310279,63.91868098,1430.12762,0.942155436,72.9341211,62.47574577,1429.590436,0.943671805,69.42183958,59.52194849,1428.404592,0.941009185,74.09812564,63.18397705,1429.853514,1324.4,151.77,37.1,3.36
3.42,3.37,28.78,130.03,1628.91,33.67625109,36.96758137,1421.095469,0.941812768,74.9254886,64.06069008,1430.249475,0.944064602,73.03687835,62.61498913,1429.710407,0.945591288,69.96430068,59.65520256,1428.519506,0.942911389,73.15900844,63.32492675,1429.9744,1325.16,152.13,37.4,3.37
3.43,3.38,28.73,130.32,1629.49,33.51074718,37.29811504,1421.459739,0.951289758,74.95437582,64.77075817,1430.860094,0.953610433,73.76387704,63.31218683,1430.311567,0.955188705,75.14952904,60.32667912,1429.095344,0.952422405,65.39600565,64.02074332,1430.580192,1326.77,152.5,37.7,3.38
3.44,3.39,28.68,130.61,1630.96,33.45906083,37.3565878,1421.524807,0.952974556,75.14455592,64.89704116,1430.96935,0.95530747,73.18373961,63.43736683,1430.419105,0.956894912,68.55050796,60.4548998,1429.198342,0.954113253,75.1735561,64.13131799,1430.688661,1329.99,152.86,38,3.39
3.45,3.4,28.63,130.9,1632.23,33.42754053,37.42957268,1421.606376,0.955080554,74.67598485,65.05471492,1431.106229,0.957428766,72.73769668,63.59034455,1430.553914,0.959027672,69.32855595,60.58789677,1429.327484,0.956226812,73.60980914,64.30916354,1430.824352,1331.13,153.23,38.31,3.4
3.46,3.41,28.58,131.18,1633.79,33.17533168,37.56224434,1421.754861,0.958911733,74.73996717,65.34081196,1431.355528,0.961285542,72.92643749,63.87087761,1430.799224,0.962906612,69.3828376,60.85681813,1429.562546,0.960071477,73.42903115,64.59216857,1431.071658,1333.21,153.61,38.62,3.41
3.47,3.42,28.53,131.47,1635.55,33.11886068,37.62807968,1421.829695,0.960827322,74.20133979,65.48398305,1431.48141,0.963213931,73.00142477,64.0115081,1430.923096,0.964846083,69.04366689,60.99138408,1429.681251,0.961993809,75.31455507,64.73332357,1431.196536,1333.21,153.98,38.94,3.42
3.48,3.43,28.48,131.76,1637.11,32.9503785,37.95669603,1422.204493,0.970405269,70.04935106,66.19467954,1432.112202,0.972855872,75.17683447,64.71538359,1431.543835,0.974543434,67.00898019,61.6609248,1430.276085,0.971605471,91.42280717,65.45722158,1431.822259,1335.11,154.37,39.26,3.43
3.49,3.44,28.43,132.04,1639.06,32.89855595,38.01481951,1422.271432,0.972108015,75.25931787,66.3139558,1432.225098,0.974569995,71.60043621,64.84424593,1431.65492,0.976267408,69.19979317,61.77644652,1430.382543,0.973314211,71.92242901,65.61343938,1431.934083,1335.49,154.75,39.58,3.44
3.5,3.45,28.38,132.33,1640.33,32.86680005,38.08736837,1422.355346,0.974236448,74.4558019,66.48458764,1432.366419,0.976712649,72.57949734,64.99206534,1431.793996,0.978422375,69.09573544,61.93081911,1430.515826,0.975450135,73.47082754,65.72554672,1432.074503,1336.15,155.14,39.91,3.45
3.51,3.46,28.33,132.61,1641.8,32.61129371,38.21924307,1422.508096,0.978105086,74.57248871,66.7726302,1432.623688,0.980608667,72.8472576,65.27483634,1432.047264,0.98234125,69.38236646,62.20159669,1430.758571,0.97933473,73.41781856,66.01095108,1432.329881,1337.48,155.54,40.25,3.46
3.52,3.47,28.27,132.9,1642.78,32.55410312,38.28466782,1422.585067,0.980039405,74.08078888,66.9168772,1432.753576,0.982556676,72.76443512,65.41674344,1432.175137,0.984300688,68.56749061,62.33754711,1430.881138,0.981277027,75.07565451,66.15355031,1432.458817,1338.52,155.93,40.59,3.47
3.53,3.48,28.22,133.18,1642.78,32.3847776,38.6112179,1422.970545,0.989711001,70.04136736,67.63335664,1433.404425,0.99229672,72.91334824,66.12547224,1432.815916,0.994097876,62.29611405,63.00931572,1431.495337,0.990988513,89.14458048,66.88264647,1433.104876,1339.47,156.34,40.93,3.48
3.54,3.49,28.17,133.47,1642.78,32.32998362,38.66896929,1423.039384,0.991430396,74.87556191,67.75378541,1433.520904,0.994028283,72.42384976,66.25172632,1432.930598,0.995839599,69.64948975,63.11781826,1431.60531,0.992714999,72.09146226,67.03655338,1433.220358,1340.8,156.74,41.28,3.49
3.55,3.5,28.11,133.75,1644.93,32.29828985,38.74104144,1423.125676,0.993579639,74.52431307,67.9251737,1433.666695,0.996192737,72.74351828,66.40833634,1433.074128,0.998016752,69.21181996,63.28594944,1431.742829,0.994873107,73.6557041,67.15585031,1433.36528,1342.32,157.15,41.63,3.5
3.56,3.51,28.06,134.03,1646.2,32.03927796,38.87205684,1423.282754,0.99748954,74.79672277,68.21655633,1433.932341,1.000130723,72.43505502,66.6947993,1433.335701,1.001977363,68.86105614,63.56007056,1431.993527,0.998798938,73.48012579,67.44501015,1433.628984,1343.74,157.56,41.98,3.51
3.57,3.52,28,134.31,1647.67,31.9813291,38.93703921,1423.361891,0.99944449,73.28792099,68.3627802,1434.066446,1.002099716,72.40040089,66.83742342,1433.467757,1.003957669,69.59867225,63.6964365,1432.120098,1.000761854,72.79468659,67.58924542,1433.762113,1344.4,157.98,42.34,3.52
3.58,3.53,27.95,134.59,1648.45,31.77642053,39.26136341,1423.758204,1.009219241,62.79357542,69.07915136,1434.738431,1.011944681,72.72402186,67.55020284,1434.129405,1.013859197,76.58697723,64.38556973,1432.75426,1.010576431,67.78637656,68.3036945,1434.429155,1344.4,158.4,42.71,3.53
3.59,3.54,27.89,134.87,1649.52,31.77668722,39.31865162,1423.828969,1.010956974,74.19676506,69.18826986,1434.858765,1.013694897,71.9504826,67.67748559,1434.247725,1.015619469,67.2815067,64.52038362,1432.867614,1.012321245,73.52495045,68.4219691,1434.548495,1346.21,158.82,43.07,3.54
3.6,3.55,27.83,135.15,1650.41,31.73644276,39.39037083,1423.917673,1.013129141,73.75863019,69.37598806,1435.009142,1.015882667,72.15841774,67.83395626,1434.396052,1.017819809,68.78952155,64.65013317,1433.009855,1.014502262,72.97004954,68.59504688,1434.697947,1347.73,159.25,43.44,3.55
3.61,3.56,27.78,135.43,1651.19,31.48348489,39.52052191,1424.079141,1.017075099,74.4432495,69.66703653,1435.282963,1.019860441,72.055297,68.12098611,1434.66594,1.021823167,68.45648882,64.92552227,1433.268721,1.018468556,73.17216923,68.88446756,1434.970078,1349.34,159.68,43.82,3.56
3.62,3.57,27.72,135.71,1651.29,31.42685814,39.58507877,1424.160475,1.019048078,71.9924848,69.81391151,1435.421166,1.021849328,72.08358666,68.26429593,1434.802168,1.023824846,69.41375479,65.0625502,1433.399394,1.020451703,73.24965274,69.02957874,1435.107435,1350.39,160.12,44.19,3.57
3.63,3.58,27.66,135.99,1652.85,31.26013707,39.90728247,1424.567777,1.028912974,52.99718328,70.52410985,1436.113711,1.031793761,71.95905134,68.98112639,1435.484723,1.033833242,77.63151778,65.75727053,1434.054092,1.030367439,74.94653931,69.75590293,1435.795684,1352,160.56,44.58,3.58
3.64,3.59,27.61,136.26,1652.85,31.2042757,39.96425925,1424.640498,1.030666733,75.38391662,70.61705415,1436.237824,1.033561661,72.70852832,69.10834275,1435.606796,1.035612512,67.17450069,65.89539798,1434.171096,1.032130236,72.12707424,69.8880185,1435.918818,1353.42,161,44.96,3.59
3.65,3.6,27.55,136.54,1653.34,31.17321102,40.03535525,1424.731646,1.032858932,73.93074387,70.8326467,1436.392619,1.035771535,71.93596334,69.26899789,1435.759758,1.0378366,68.22385332,66.02207461,1434.317942,1.034333733,72.798713,70.04199387,1436.072968,1353.33,161.45,45.35,3.6
3.66,3.61,27.49,136.82,1655.3,30.91656473,40.1646025,1424.897564,1.036847564,73.22325631,71.12752925,1436.675212,1.039787796,71.07779786,69.55791149,1436.038021,1.041877516,68.16245087,66.29776145,1434.584781,1.038336231,72.1472515,70.33337058,1436.353375,1354.66,161.9,45.74,3.61
3.67,3.62,27.43,137.09,1656.18,30.86578094,40.22869408,1424.981126,1.03884188,72.43949087,71.27355957,1436.817832,1.041795926,72.75786787,69.70064498,1436.178459,1.043897974,68.16124647,66.43548081,1434.719454,1.04033748,72.79953069,70.4777552,1436.494891,1355.8,162.35,46.13,3.62
3.68,3.63,27.37,137.36,1657.06,30.71693005,40.5486256,1425.399568,1.048813461,64.27230401,71.99589579,1437.532303,1.051836579,85.51848329,70.43118145,1436.881972,1.054000263,69.03344818,67.12406544,1435.394202,1.050343725,76.74444217,71.20620516,1437.203835,1355.89,162.8,46.53,3.63
3.69,3.64,27.31,137.64,1659.51,30.65260534,40.60522802,1425.474268,1.050586186,74.37051557,72.10983294,1437.660025,1.053621584,70.67389474,70.58383236,1437.007567,1.055796225,67.56774962,67.24804693,1435.514876,1.052122613,72.87151557,71.34272493,1437.330493,1355.89,163.26,46.93,3.64
3.7,3.65,27.25,137.91,1661.37,30.61810455,40.67579355,1425.567897,1.052802093,73.10039637,72.29540377,1437.820195,1.05585284,71.21601771,70.70662727,1437.165524,1.058041179,67.75514297,67.39700849,1435.666045,1.054346223,72.13792426,71.49332641,1437.489534,1357.98,163.72,47.34,3.65
3.71,3.66,27.19,138.18,1662.45,30.3676704,40.80413516,1425.738325,1.056828833,72.73040132,72.58976007,1438.11138,1.059909663,70.90159311,70.99553806,1437.452431,1.062125937,67.39730992,67.67377186,1435.941396,1.058389244,71.83756792,71.78498152,1437.778648,1360.65,164.19,47.74,3.66
3.72,3.67,27.14,138.46,1663.03,30.3116737,40.86778109,1425.824144,1.058842203,72.53305674,72.73619329,1438.258305,1.061938074,70.74602086,71.13935566,1437.597203,1.064168316,69.21048599,67.81142272,1436.080343,1.060410754,72.05201761,71.9302019,1437.924532,1363.02,164.66,48.15,3.67
3.73,3.68,27.08,138.73,1664.5,30.13899464,41.18542396,1426.253873,1.068909054,70.90890784,73.46637271,1438.994362,1.072080132,70.04491182,71.85686589,1438.322482,1.074380211,85.13675176,68.51819296,1436.77644,1.070518306,74.10471591,72.65847137,1438.655383,1365.49,165.13,48.57,3.68
3.74,3.69,27.02,139,1665.58,30.09301967,41.2415721,1426.330583,1.070698716,72.46650741,73.59327571,1439.125946,1.073883165,69.88301444,71.98315914,1438.452146,1.076195659,65.1706467,68.67275432,1436.900762,1.072315204,71.68966961,72.79162999,1438.786023,1367.21,165.61,48.98,3.69
3.75,3.7,26.96,139.27,1665.58,30.06738888,41.31168489,1426.426721,1.072935794,72.50198036,73.75933297,1439.290879,1.076136955,70.72931212,72.14252948,1438.614653,1.078464969,67.56407845,68.77764098,1437.056919,1.074561326,71.60349363,72.94688092,1438.949812,1370.35,166.09,49.4,3.7
3.76,3.71,26.9,139.54,1667.34,29.82333492,41.43910355,1426.601717,1.077003908,72.90342091,74.0542793,1439.591011,1.080232777,71.31232559,72.43222417,1438.910199,1.08259331,67.45616151,69.05656848,1437.340908,1.078642837,72.16039025,73.23913138,1439.247613,1373.58,166.58,49.82,3.71
3.77,3.72,26.84,139.81,1670.87,29.7691359,41.50229575,1426.689823,1.079037965,72.93287839,74.20256902,1439.742428,1.082280689,69.99459111,72.57826547,1439.059308,1.08465748,67.88636738,69.19580948,1437.484198,1.080683593,70.4157795,73.3863931,1439.397855,1376.53,167.07,50.24,3.72
3.78,3.73,26.78,140.07,1671.75,29.599148,41.81768257,1427.130988,1.08920825,75.0829543,74.94431719,1440.501067,1.092520244,61.45076953,73.29497899,1439.806419,1.094978331,72.54117999,69.89645453,1438.202071,1.090887371,57.68068648,74.10490007,1440.15064,1378.72,167.56,50.67,3.73
3.79,3.74,26.72,140.34,1674.01,29.55908236,41.87343118,1427.209732,1.091016301,71.84335951,75.08007098,1440.636785,1.09434061,70.58739676,73.40684185,1439.940191,1.096813148,66.20469202,70.02955439,1438.330402,1.092701376,72.42175486,74.20953312,1440.285445,1380.82,168.06,51.09,3.74
3.8,3.75,26.66,140.61,1675.68,29.53245381,41.9430627,1427.308414,1.093276364,72.40451564,75.23654009,1440.806575,1.096616067,70.60067051,73.59090802,1440.107235,1.099106671,67.28680366,70.16874043,1438.491241,1.094968882,71.42495724,74.40828114,1440.453738,1380.82,168.57,51.52,3.75
3.81,3.76,26.59,140.88,1677.05,29.29505836,42.06959022,1427.488039,1.09738764,72.20676029,75.53421503,1441.115965,1.100753663,70.56702421,73.88302507,1440.411789,1.1032797,67.01200328,70.4495302,1438.78411,1.099095183,71.71032715,74.70300205,1440.760837,1382.44,169.08,51.95,3.76
3.82,3.77,26.53,141.14,1678.33,29.24209017,42.13234544,1427.578462,1.099443278,73.26598493,75.68264598,1441.272038,1.102822461,70.34699463,74.02901399,1440.565427,1.105366214,66.87429358,70.58935171,1438.931862,1.101158334,70.63859227,74.85095126,1440.915755,1383.39,169.6,52.39,3.77
3.83,3.78,26.47,141.41,1679.01,29.08548671,42.44555419,1428.031216,1.109721468,81.94714861,76.43568768,1442.053899,1.11316645,68.42039751,74.75668259,1441.335117,1.115798786,64.63744258,71.28702261,1439.672048,1.111474088,62.27393364,75.57964158,1441.691909,1385.48,170.12,52.82,3.78
3.84,3.79,26.41,141.67,1679.6,29.03391378,42.50093755,1428.112021,1.111548702,71.4870578,76.58542428,1442.1936,1.115005382,70.86622302,74.88250302,1441.47275,1.117653466,68.04597484,71.40690435,1439.804366,1.113308,72.33774433,75.69384647,1441.830801,1386.34,170.64,53.26,3.79
3.85,3.8,26.35,141.93,1681.07,29.00462121,42.57004743,1428.21328,1.113832744,72.17237697,76.72435247,1442.368829,1.117304046,70.56108414,75.05077949,1441.645108,1.119971815,67.06890144,71.57052463,1439.970205,1.115600389,71.45318989,75.88279902,1442.004444,1388.25,171.17,53.7,3.8
3.86,3.81,26.29,142.2,1681.07,28.77191944,42.69567988,1428.397597,1.117986959,72.1803094,77.02417205,1442.687633,1.121484871,70.25600347,75.345783,1441.958948,1.124187602,66.82902728,71.85327284,1440.271984,1.119769659,71.20729613,76.18070664,1442.32089,1389.49,171.71,54.14,3.81
3.87,3.82,26.23,142.46,1682.94,28.72390056,42.75799213,1428.490367,1.120064067,72.41087705,77.17409832,1442.848436,1.123575283,70.42721737,75.49264701,1442.117256,1.126295496,67.65839596,71.99414132,1440.424215,1.121854294,71.46956646,76.32914785,1442.480511,1390.82,172.24,54.58,3.82
3.88,3.83,26.17,142.72,1686.86,28.57368198,43.06903341,1428.954863,1.130449605,74.09636252,77.92612423,1443.65401,1.134027344,70.38059505,76.22875659,1442.91029,1.136834964,73.65698709,72.70722481,1441.186823,1.132277468,72.84840195,77.0740876,1443.280127,1390.92,172.79,55.02,3.83
3.89,3.84,26.11,142.98,1688.73,28.53108173,43.12404046,1429.037757,1.132295922,72.18291577,78.06292966,1443.798025,1.135885488,71.30095128,76.35953389,1443.052018,1.138708647,67.04187518,72.84523467,1441.323082,1.134130477,71.27162524,77.20907633,1443.423036,1392.82,173.33,55.47,3.84
3.9,3.85,26.05,143.25,1690.2,28.50230184,43.19270738,1429.141628,1.13460382,72.35039393,78.22503016,1443.978427,1.138208169,70.36357206,76.52462865,1443.229709,1.141050751,67.04642989,72.98515422,1441.494005,1.136446738,71.42419316,77.37022596,1443.602181,1393.59,173.88,55.91,3.85
3.91,3.86,25.99,143.51,1692.27,28.27939827,43.31752129,1429.330699,1.138803378,72.09213139,78.52886987,1444.307013,1.142434406,70.53492262,76.82200181,1443.553187,1.145310176,67.15440802,73.2707335,1441.804935,1.14065834,71.1866423,77.67103628,1443.928106,1393.59,174.44,56.36,3.86
3.92,3.87,25.93,143.77,1693.54,28.22992423,43.37944019,1429.425849,1.140903157,72.18266237,78.68024743,1444.472742,1.144547525,70.3789145,76.97105048,1443.716341,1.147439889,66.48472037,73.4137531,1441.961768,1.142764142,71.72056862,77.8209412,1444.092493,1394.83,175.01,56.81,3.87
3.93,3.88,25.87,144.03,1694.13,28.05780101,43.68849306,1429.902246,1.151402054,72.32459966,79.43808571,1445.302941,1.155113118,69.86465736,77.71464548,1444.533707,1.158088453,61.30147425,74.1217199,1442.747473,1.153293148,76.13853358,78.57608754,1444.915977,1397.02,175.58,57.26,3.88
3.94,3.89,25.81,144.29,1695.7,28.05131429,43.74310079,1429.987258,1.153268524,72.56210907,79.57307744,1445.451317,1.156991446,70.20006992,77.8458742,1444.679878,1.159981531,67.40604469,74.23776838,1442.888013,1.155164972,70.63245309,78.71860542,1445.063127,1398.64,176.15,57.71,3.89
3.95,3.9,25.75,144.54,1697.28,28.0195068,43.81143524,1430.093775,1.155601612,72.11598633,79.74174951,1445.637285,1.159339356,70.30992876,78.01212763,1444.862826,1.162347879,67.00751748,74.41214259,1443.063852,1.157504751,71.18900623,78.87129121,1445.24762,1399.69,176.73,58.16,3.9
3.96,3.91,25.69,144.8,1699.14,27.80403243,43.93548387,1430.287664,1.159844159,72.04403063,80.04770497,1445.97567,1.16361153,70.23084307,78.31250392,1445.196176,1.166650201,67.08424389,74.70043056,1443.384053,1.161761539,71.3760893,79.17432773,1445.583431,1400.27,177.31,58.61,3.91
3.97,3.92,25.63,145.06,1699.14,27.75631891,43.9970312,1430.385227,1.161965433,73.00209955,80.20053006,1446.146323,1.165747618,70.93206834,78.46252313,1445.364295,1.168801363,67.34462995,74.84473959,1443.545549,1.163889933,70.38531507,79.32624417,1445.752788,1401.51,177.9,59.06,3.92
3.98,3.93,25.57,145.32,1701.7,27.58106789,44.30423979,1430.873688,1.1725718,81.36008597,80.97481714,1447.0012,1.176428054,76.92053292,79.22010857,1446.206482,1.17955717,69.92799263,75.56908542,1444.354592,1.174531904,62.7740591,80.07528261,1446.601217,1403.13,178.49,59.51,3.93
3.99,3.94,25.51,145.57,1705.73,27.58610608,44.35850981,1430.960847,1.174457376,71.28106166,81.1282278,1447.153953,1.178326798,69.50351572,79.36616099,1446.356984,1.181469313,66.91365089,75.70279777,1444.49923,1.176423809,71.43525937,80.19404522,1446.752991,1404.08,179.09,59.96,3.94
4,3.95,25.45,145.83,1707.41,27.56068271,44.42648741,1431.070047,1.176814347,71.99347601,81.27244209,1447.345451,1.180700228,70.26541963,79.51396181,1446.545626,1.183859492,67.00618932,75.85538741,1444.680378,1.178788692,71.26543403,80.38500978,1446.942794,1405.32,179.69,60.42,3.95
4.01,3.96,25.39,146.08,1709.18,27.36347408,44.54984551,1431.26882,1.181100456,72.05899422,81.581014,1447.693873,1.185017548,70.07227413,79.81732007,1446.888984,1.188204306,67.01816561,76.14651678,1445.010012,1.183090435,71.04787655,80.69157536,1447.288664,1407.14,180.29,60.87,3.96
4.02,3.97,25.33,146.34,1710.55,27.32016876,44.61108322,1431.368828,1.183243511,72.47227304,81.73544036,1447.869572,1.187176207,70.54690439,79.96858226,1447.062137,1.190376712,65.90379833,76.29210748,1445.176253,1.185241306,70.71785604,80.84439021,1447.463083,1407.14,180.9,61.32,3.97
4.03,3.98,25.27,146.59,1711.74,27.18558405,44.91678718,1431.869522,1.193958784,76.30462004,82.51200058,1448.74973,1.197969506,73.28100009,80.73001605,1447.929505,1.201238745,56.44537329,77.0079567,1446.009038,1.195995664,67.41642451,81.60491531,1448.336791,1409.33,181.52,61.77,3.98
4.04,3.99,25.21,146.85,1712.72,27.14911123,44.97086682,1431.95886,1.195863722,71.58027993,82.65735611,1448.907052,1.199888314,70.84870294,80.87062827,1448.084493,1.203169773,68.04561167,77.1169543,1446.157995,1.197907549,70.91407414,81.73380781,1448.492963,1412.01,182.14,62.22,3.99
4.05,4,25.16,147.1,1713.9,27.13031067,45.03840529,1432.070778,1.198244894,72.23874368,82.81746396,1449.10411,1.202286825,70.20836129,81.03214058,1448.278791,1.205583558,66.99822173,77.30895783,1446.344336,1.200297407,71.20712947,81.91274569,1448.688592,1413.54,182.76,62.67,4
4.06,4.01,25.1,147.35,1715.87,26.94532304,45.16117191,1432.274506,1.202573824,71.66829039,83.13018047,1449.462702,1.206649787,70.25328317,81.33845696,1448.632403,1.209971693,66.35101252,77.60295509,1446.683636,1.204636244,71.18865586,82.22170186,1449.044075,1415.74,183.38,63.11,4.01
4.07,4.02,25.04,147.6,1717.35,26.91522879,45.22213668,1432.376995,1.204738289,73.31918593,83.28530399,1449.643521,1.208831267,70.05416299,81.49171315,1448.810713,1.212165761,66.7515066,77.7485337,1446.854738,1.206805663,70.33136365,82.37613987,1449.223324,1416.98,184.01,63.56,4.02
4.08,4.03,24.98,147.85,1717.35,26.86177872,45.52662008,1432.890099,1.215560616,87.09139495,84.07878815,1450.549213,1.219738671,69.51090837,82.25582219,1449.70394,1.223136099,69.16751198,78.4808203,1447.711749,1.217652757,63.99473671,83.13903078,1450.121244,1418.79,184.65,64,4.03
4.09,4.04,24.93,148.1,1719.91,26.7505586,45.58064297,1432.981647,1.217484585,70.1745354,84.24634931,1450.710895,1.221677765,69.67427114,82.39061037,1449.863633,1.225086382,66.58601576,78.61571648,1447.864801,1.219581129,71.08054593,83.26243645,1450.281806,1420.9,185.29,64.45,4.04
4.1,4.05,24.87,148.35,1722.08,26.73177521,45.64769987,1433.096326,1.219889546,71.68338951,84.374939,1450.913952,1.224101633,69.63501271,82.56028322,1450.063547,1.227524234,66.32823365,78.7703927,1448.056889,1.221991594,70.70517778,83.45171136,1450.482723,1422.81,185.94,64.89,4.05
4.11,4.06,24.82,148.59,1723.36,26.56175898,45.76999263,1433.305081,1.224265845,71.14392017,84.68864691,1451.283285,1.228510564,69.48813564,82.86729923,1450.427623,1.231957819,66.45251228,79.06446453,1448.406184,1.226375658,70.49324128,83.76168737,1450.848659,1425.68,186.58,65.33,4.06
4.12,4.07,24.76,148.84,1724.93,26.52571234,45.83075011,1433.410088,1.226453994,72.45035171,84.84432042,1451.469495,1.23071503,71.28124143,83.02048344,1450.611184,1.234174611,66.15277752,79.21177594,1448.582298,1.22856769,69.63586694,83.9162108,1451.033156,1427.79,187.24,65.76,4.07
4.13,4.08,24.71,149.09,1726.81,26.4248303,46.13412525,1433.93579,1.23739474,82.7333879,85.63698133,1452.402174,1.241737359,87.02069033,83.80616873,1451.530657,1.245258573,64.36869895,79.94501077,1449.464521,1.23952785,62.12114053,84.67943102,1451.957302,1427.79,187.9,66.2,4.08
4.14,4.09,24.65,149.33,1728.29,26.37632083,46.18785349,1434.029582,1.239339762,70.54256111,85.79789955,1452.568691,1.243696884,67.00398346,83.97668796,1451.694851,1.247229055,66.05473937,80.07184813,1449.622259,1.241476323,71.15303148,84.80047237,1452.122504,1429.79,188.56,66.63,4.09
4.15,4.1,24.6,149.58,1729.96,26.36128375,46.25487663,1434.147061,1.241771039,71.31226359,85.93914462,1452.77774,1.24614629,69.68238714,84.09473427,1451.900866,1.249692157,66.25178457,80.2398195,1449.819662,1.243911914,70.66621432,84.99639322,1452.329336,1434.01,189.23,67.06,4.1
4.16,4.11,24.55,149.82,1731.44,26.21198272,46.37679753,1434.360914,1.246192197,71.71545812,86.25442747,1453.157775,1.250595399,69.44037231,84.40475876,1452.275088,1.254171994,65.83717516,80.53661673,1450.179184,1.248340589,70.15734099,85.30935096,1452.705836,1435.06,189.9,67.48,4.11
4.17,4.12,24.5,150.07,1733.32,26.17944911,46.43741272,1434.468476,1.248402777,70.29960528,86.41296019,1453.349361,1.252819953,67.92285119,84.55923263,1452.463751,1.256411913,66.22569714,80.68408665,1450.360441,1.250554927,71.02786853,85.46470301,1452.895646,1437.26,190.58,67.9,4.12
4.18,4.13,24.44,150.31,1734.79,26.08522687,46.7401125,1435.006959,1.259455674,60.70805111,87.18997451,1454.309103,1.263942724,55.17429112,85.31472294,1453.408747,1.267611507,69.86895011,81.42578753,1451.268314,1.261626616,78.28508282,86.25110149,1453.84634,1439.94,191.27,68.32,4.13
4.19,4.14,24.39,150.55,1734.79,26.0485385,46.79373211,1435.103029,1.261420634,71.03408799,87.30926338,1454.480813,1.265920105,70.27289042,85.42382357,1453.577712,1.269602545,65.09719869,81.56489933,1451.430475,1.263594916,69.30528596,86.40519003,1454.0161,1442.63,191.96,68.74,4.14
4.2,4.15,24.34,150.79,1736.97,26.03057139,46.86065302,1435.223349,1.263876833,70.93239498,87.51183581,1454.695332,1.268391832,68.90245295,85.63443037,1453.789135,1.272091344,65.41480349,81.71516497,1451.633833,1.266055292,70.03846568,86.55379621,1454.229112,1444.74,192.65,69.15,4.15
4.21,4.16,24.29,151.04,1739.93,25.88211225,46.98236758,1435.442386,1.268341638,70.42956953,87.82853513,1455.086141,1.272883916,68.57719397,85.94394599,1454.173889,1.276619405,65.55863101,82.01136721,1452.003906,1.270532025,69.42429446,86.86733974,1454.616672,1447.13,193.35,69.55,4.16
4.22,4.17,24.24,151.28,1741.31,25.88136214,47.04287778,1435.552545,1.270574041,70.9419034,87.98576228,1455.283137,1.275129959,69.21706151,86.09797325,1454.36783,1.278883436,66.25500422,82.15979396,1452.190452,1.272770392,69.37872712,87.02273677,1454.812031,1448.09,194.05,69.96,4.17
4.23,4.18,24.2,151.52,1742.59,25.98256655,47.34542,1436.104022,1.281736054,73.81185841,88.77761672,1456.269794,1.286360169,73.09916203,86.87529542,1455.339217,1.290203589,72.83511136,82.90981075,1453.124884,1.283962225,66.94196144,87.7992119,1455.790471,1449.63,194.76,70.36,4.18
4.24,4.19,24.15,151.76,1744.37,25.74394093,47.3994156,1436.202404,1.283720412,70.82445451,88.92408586,1456.44599,1.288356651,69.49396504,87.02123657,1455.512707,1.292216061,64.71449997,83.05638934,1453.291859,1.285951884,70.26159129,87.93240359,1455.965218,1449.63,195.47,70.75,4.19
