time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
4.25,4.2,24.1,152,1745.46,25.73708703,47.46570685,1436.325622,1.286200859,70.87059271,89.09139138,1456.667009,1.290852253,68.83288118,87.18269295,1455.730276,1.29473165,65.58707526,83.19969785,1453.501003,1.288438958,69.72410686,88.11380257,1456.184382,1452.12,196.19,71.14,4.2
4.26,4.21,24.06,152.24,1748.02,25.61684839,47.58737152,1436.549927,1.29071249,70.3824633,89.41113332,1457.069045,1.295386994,68.90496765,87.49483224,1456.125706,1.29930515,64.74099264,83.4996603,1453.88158,1.292956011,69.56619305,88.42875006,1456.582479,1457.11,196.91,71.53,4.21
4.27,4.22,24.01,152.48,1748.52,25.59452693,47.64791966,1436.662726,1.292968305,70.52514584,89.56990316,1457.271686,1.297654365,66.82980205,87.65106533,1456.325013,1.301591899,65.55350893,83.64770675,1454.073412,1.295214538,70.96750738,88.58586715,1456.783129,1460.85,197.63,71.91,4.22
4.28,4.23,23.97,152.71,1750.99,25.51679062,47.95039654,1437.227419,1.304247382,71.79342865,90.3653617,1458.286605,1.308991217,51.14928318,88.40870493,1457.323332,1.313025648,72.10486939,84.39722909,1455.03413,1.30650717,84.83560575,89.38727715,1457.788126,1462.96,198.36,72.28,4.23
4.29,4.24,23.92,152.95,1753.66,25.50402239,48.00400689,1437.328161,1.306252551,70.42052133,90.50931967,1458.467872,1.311006657,68.37477354,88.51179326,1457.501907,1.315058314,63.43602155,84.54379424,1455.205588,1.308514749,66.89149121,89.55759135,1457.967588,1464.4,199.09,72.65,4.24
4.3,4.25,23.88,153.19,1753.66,25.48777103,48.07100447,1437.454312,1.308759012,69.90867445,90.68105485,1458.695147,1.313525958,68.02248742,88.7307199,1457.725037,1.317599147,64.69590418,84.6845187,1455.42092,1.311024223,69.24082074,89.68392249,1458.192641,1465.27,199.83,73.02,4.25
4.31,4.26,23.84,153.43,1755.24,25.38048408,48.19281478,1437.683976,1.31331396,69.6894122,90.99948518,1459.108285,1.318093327,67.89868626,89.04140371,1458.130383,1.322216671,64.5287945,84.9832536,1455.812018,1.315586465,68.50923042,89.99981584,1458.601886,1467,200.57,73.38,4.26
4.32,4.27,23.8,153.66,1758.01,25.35757033,48.25346357,1437.799462,1.315591433,70.20386753,91.15820098,1459.316485,1.320377012,68.19823826,89.1964629,1458.334652,1.324525433,63.9847155,85.13223523,1456.009118,1.317867586,69.13956899,90.15609367,1458.80813,1468.53,201.31,73.73,4.27
4.33,4.28,23.76,153.9,1758.99,25.24744914,48.55643372,1438.377602,1.326978802,74.62209561,91.95763828,1460.359261,1.331795435,70.91583891,89.97517923,1459.357751,1.336069243,59.56762718,85.87086263,1456.996315,1.32927319,73.63175681,90.94467221,1459.841015,1470.65,202.06,74.08,4.28
4.34,4.29,23.72,154.14,1760.48,25.28947501,48.61006118,1438.480742,1.329003223,69.65214917,92.10870482,1460.54551,1.333825377,67.47759417,90.11913426,1459.540516,1.338121476,64.65539952,85.99310927,1457.172727,1.331300853,67.82677625,91.0939726,1460.025386,1473.53,202.81,74.42,4.29
4.35,4.3,23.68,154.37,1760.97,25.27435728,48.67736766,1438.609886,1.331533749,69.64852948,92.2716367,1460.778949,1.336362804,67.70967252,90.28162191,1459.769492,1.340686768,64.37701896,86.17251621,1457.393603,1.333835431,68.70744574,91.25207127,1460.256785,1473.53,203.57,74.76,4.3
4.36,4.31,23.64,154.61,1762.56,25.19263961,48.79948523,1438.845003,1.336126675,69.30891175,92.59152724,1461.202837,1.340978934,67.59685831,90.5941786,1460.186325,1.345354943,64.62106603,86.47303943,1457.795938,1.338442848,68.37400413,91.56863508,1460.677308,1474.78,204.33,75.09,4.31
4.37,4.32,23.6,154.85,1763.55,25.18804873,48.86034659,1438.963225,1.338423138,69.71877925,92.75069259,1461.416435,1.343287,68.07409293,90.75019656,1460.396366,1.347689031,64.37091173,86.62387067,1457.998684,1.340746556,69.11529467,91.72614883,1460.88921,1477.09,205.09,75.41,4.32
4.38,4.33,23.56,155.08,1764.73,25.19808985,49.16459798,1439.555059,1.349905453,71.88516503,93.55122556,1462.486195,1.354827326,73.09612636,91.53579381,1461.448349,1.35935947,64.12764583,87.37510747,1459.014213,1.352265096,74.66199419,92.52225617,1461.950483,1477.86,205.86,75.73,4.33
4.39,4.34,23.53,155.31,1766.61,25.12405422,49.21870868,1439.660642,1.351946753,70.07841392,93.69796478,1462.677235,1.35687894,65.77594114,91.68575881,1461.636252,1.361434215,63.57172737,87.50815596,1459.195742,1.354312837,68.6349284,92.67514456,1462.139982,1479.01,206.63,76.04,4.34
4.4,4.35,23.49,155.55,1767.9,25.11931774,49.28597517,1439.792832,1.354498379,69.24432415,93.86904031,1462.916735,1.359443456,67.46161675,91.83896984,1461.871672,1.364027645,63.92609908,87.67319763,1459.422822,1.356872513,68.44345375,92.83351513,1462.377613,1481.51,207.4,76.35,4.35
4.41,4.36,23.46,155.78,1767.9,25.05745875,49.40867752,1440.033507,1.359141667,69.27833653,94.19056165,1463.35269,1.36409911,67.06747494,92.15304774,1462.299326,1.368744351,64.11084853,87.97471823,1459.836418,1.361521565,68.17592959,93.15171234,1462.809289,1482.86,208.18,76.64,4.36
4.42,4.37,23.43,156.01,1770.37,25.04472412,49.46987761,1440.154519,1.361463311,69.17580998,94.35140128,1463.572347,1.366426937,68.9332325,92.3091692,1462.514798,1.371102704,62.77605047,88.12591424,1460.044816,1.363846091,67.7896468,93.31018907,1463.026792,1484.3,208.96,76.93,4.37
4.43,4.38,23.39,156.24,1772.75,24.97604745,49.77572255,1440.760314,1.373071531,68.81544113,95.1544093,1464.672506,1.37806607,84.06221229,93.11149229,1463.593911,1.382894469,51.52835226,88.86615465,1461.088622,1.375468723,63.71238023,94.09808313,1464.116103,1486.42,209.75,77.22,4.38
4.44,4.39,23.36,156.48,1772.95,25.01269313,49.82994588,1440.86839,1.375135214,68.73374398,95.2964226,1464.869082,1.380135249,66.0498954,93.28543208,1463.78648,1.384990782,65.56688622,88.97417424,1461.275266,1.377534968,68.97346097,94.22972855,1464.3107,1488.54,210.54,77.49,4.39
4.45,4.4,23.33,156.71,1775.72,24.99867847,49.897936,1441.003687,1.377714819,69.19979484,95.47492382,1465.115167,1.382721723,67.38092809,93.40929731,1464.028222,1.387611175,63.94648315,89.18145847,1461.508575,1.380117775,68.18916202,94.42017665,1464.554442,1490.46,211.33,77.76,4.4
4.46,4.41,23.3,156.94,1777.01,24.94907938,50.02139128,1441.25003,1.382404764,69.38990044,95.79946707,1465.563035,1.387423831,67.18788134,93.72612968,1464.467528,1.392372911,63.66632079,89.48595475,1461.933303,1.38481777,68.08297316,94.74066535,1464.998306,1490.46,212.12,78.02,4.41
4.47,4.42,23.27,157.17,1778.6,24.97400381,50.08299645,1441.373887,1.384749737,67.73188126,95.96218449,1465.788682,1.389774885,66.87695979,93.884092,1464.688857,1.394753779,64.16083176,89.63753587,1462.147298,1.387167767,68.39800159,94.90066016,1465.221934,1494.32,212.91,78.28,4.42
4.48,4.43,23.24,157.41,1780.18,25.16168382,50.39133,1441.993926,1.3964746,54.89714349,96.75633153,1466.918855,1.401530154,64.05283936,94.67024866,1465.797327,1.406658119,68.65328134,90.40132826,1463.21903,1.398917754,71.44017461,95.70433577,1466.341932,1498.36,213.71,78.52,4.43
4.49,4.44,23.21,157.64,1782.26,24.92300672,50.44655679,1442.104541,1.39855902,69.54865246,96.87076024,1467.120945,1.403619979,67.9425124,94.80410792,1465.995347,1.408774447,62.73723275,90.54662107,1463.410406,1.40100664,67.4210686,95.85356619,1466.54198,1500.77,214.51,78.76,4.44
4.5,4.45,23.18,157.87,1783.06,24.92973796,50.51425275,1442.243016,1.401164545,68.93872426,97.09207957,1467.373498,1.406232261,66.94277728,94.98996527,1466.243338,1.411419856,63.4270995,90.69772178,1463.650298,1.403617749,67.83125926,96.0195177,1466.792581,1503.08,215.3,78.99,4.45
4.51,4.46,23.16,158.1,1784.34,24.90358086,50.63872073,1442.495144,1.405899277,68.64955712,97.41848594,1467.833301,1.410978138,66.69837713,95.30766742,1466.694236,1.416229148,63.46767401,91.00276126,1464.08656,1.408365552,67.68808763,96.34156715,1467.248556,1505.78,216.11,79.21,4.46
4.52,4.47,23.13,158.33,1784.34,24.89873258,50.70088942,1442.621907,1.408266643,68.16431974,97.58100457,1468.064941,1.413351076,67.67322411,95.46593855,1466.921381,1.418633795,63.96836882,91.15537857,1464.306342,1.410739453,67.54114538,96.50225201,1467.478263,1508.87,216.91,79.43,4.47
4.53,4.48,23.11,158.56,1786.53,24.82119633,51.01167237,1443.256495,1.420103473,63.20213678,98.38785402,1469.225018,1.425215768,76.03785836,96.26886047,1468.058944,1.430657026,68.79408494,91.92448507,1465.407093,1.422608961,66.30063461,97.30393214,1468.628684,1510.51,217.71,79.63,4.48
4.54,4.49,23.08,158.79,1788.61,24.91825483,51.06675062,1443.369712,1.422207798,70.00493589,98.52085188,1469.432241,1.427325046,65.35875933,96.42924549,1468.26203,1.432794489,62.03192391,92.07152991,1465.603709,1.424719095,67.56238385,97.44383541,1468.834184,1513.6,218.52,79.83,4.49
4.55,4.5,23.06,159.02,1790.29,24.90343653,51.13610768,1443.511422,1.424838205,68.59611122,98.7203323,1469.691783,1.429961644,66.73126425,96.57489071,1468.516658,1.435466319,63.7072623,92.22254244,1465.849959,1.427356764,67.73194867,97.62616149,1469.091536,1515.72,219.33,80.01,4.5
4.56,4.51,23.03,159.25,1792.08,24.90147758,51.26181136,1443.769462,1.429615409,68.78360066,99.04802993,1470.16349,1.434752602,67.76910732,96.89459738,1468.979433,1.440319984,63.6353843,92.53175617,1466.297648,1.432155733,68.07167275,97.95120503,1469.560135,1517.07,220.14,80.19,4.51
4.57,4.52,23.01,159.48,1793.57,24.90246487,51.32465826,1443.899195,1.432004011,69.49602982,99.21232659,1470.401105,1.437148081,65.84945455,97.05693684,1469.212544,1.442746816,63.11201276,92.68618859,1466.523182,1.434555217,69.18481979,98.11454196,1469.79619,1517.07,220.95,80.36,4.52
4.58,4.53,22.99,159.71,1795.26,24.87664859,51.6389052,1444.548658,1.443947022,75.24096503,100.0423184,1471.591176,1.449125475,51.64951564,97.84564172,1470.380226,1.45488098,58.01456085,93.45200005,1467.652709,1.446552641,79.17978419,98.94458152,1470.978484,1519.2,221.76,80.52,4.53
4.59,4.54,22.97,159.94,1796.45,24.91628662,51.69471341,1444.664532,1.446070224,68.52796313,100.2020702,1471.803752,1.451254789,68.75652326,97.95561978,1470.589208,1.457038164,64.98270716,93.57714816,1467.854525,1.448685516,67.00145008,99.11346212,1471.189674,1522.96,222.57,80.67,4.54
4.6,4.55,22.95,160.17,1797.94,24.92122553,51.76470221,1444.809554,1.448724226,69.11594255,100.366067,1472.069954,1.453916433,67.09331456,98.18401576,1470.849785,1.459734645,63.60400986,93.7686601,1468.107152,1.45135161,68.04133011,99.25992845,1471.454127,1525.57,223.39,80.81,4.55
4.61,4.56,22.93,160.4,1799.53,24.93258593,51.8918783,1445.073639,1.453553487,68.74597146,100.6998459,1472.554751,1.458755236,67.00737946,98.5086671,1471.324969,1.46463271,63.45185372,94.0801967,1468.56651,1.456200808,67.784057,99.58987434,1471.935554,1527.79,224.21,80.94,4.56
4.62,4.57,22.92,160.63,1801.11,24.93592548,51.95549532,1445.206411,1.455968117,68.77958133,100.865842,1472.798963,1.461174637,66.66468187,98.67078486,1471.564329,1.467081743,63.30374777,94.23559236,1468.797906,1.458625407,68.46625908,99.7542235,1472.178069,1530.5,225.03,81.06,4.57
4.63,4.58,22.9,160.86,1801.11,24.87910117,52.27362307,1445.871087,1.46804127,68.94905792,101.6962284,1474.021961,1.473271645,64.54542856,99.47722805,1472.763073,1.479326906,62.82998582,95.0107571,1469.956762,1.470748402,74.69846918,100.5842396,1473.392586,1532.92,225.85,81.17,4.58
4.64,4.59,22.88,161.09,1803.9,24.99061715,52.33005023,1445.989679,1.470187608,68.57179268,101.8442164,1474.240351,1.475422224,66.8169236,99.61603811,1472.97722,1.481503824,63.3198207,95.14753282,1470.163757,1.472903602,66.67287762,100.7452297,1473.60943,1534.27,226.68,81.27,4.59
4.65,4.6,22.87,161.31,1807.77,24.97919912,52.4011594,1446.138094,1.472870531,68.58069779,102.027187,1474.514021,1.478110448,66.61291911,99.80217729,1473.245305,1.484224972,62.89092921,95.32060628,1470.422976,1.475597601,67.51002616,100.9040498,1473.881234,1536.88,227.5,81.36,4.6
4.66,4.61,22.85,161.54,1808.96,25.01711796,52.53003312,1446.408367,1.477714586,68.17685976,102.3593956,1475.00835,1.48299901,65.88721841,100.1278186,1473.733288,1.489170486,62.88737141,95.63163428,1470.894461,1.480496211,66.89167011,101.2347551,1474.375622,1539.01,228.33,81.44,4.61
4.67,4.62,22.84,161.77,1810.55,25.04238265,52.59456779,1446.544252,1.480136614,67.27979768,102.5245219,1475.257326,1.48544329,66.42364419,100.2888655,1473.97907,1.491643243,62.06291186,95.78713948,1471.131934,1.482945516,67.48245262,101.3985932,1474.624639,1540.46,229.16,81.51,4.62
4.68,4.63,22.83,162,1811.85,25.17118644,52.91756704,1447.224515,1.492246751,59.13204278,103.3392895,1476.50413,1.497664693,69.40757594,101.1006556,1475.209817,1.504007029,55.78899959,96.55447205,1472.321221,1.495192042,71.1814976,102.2250188,1475.871618,1540.46,229.99,81.56,4.63
4.69,4.64,22.82,162.23,1814.33,25.07175462,52.97528447,1447.345893,1.494399665,69.35332159,103.4665956,1476.726822,1.499837387,65.88558449,101.251457,1475.429443,1.506205036,63.54949362,96.67709663,1472.533728,1.497369202,67.12789967,102.3799923,1476.094167,1543.85,230.83,81.61,4.64
4.7,4.65,22.81,162.45,1815.52,25.08241841,53.04680855,1447.497782,1.497090806,68.04589583,103.6793454,1477.005691,1.502553254,66.08509126,101.4199514,1475.705017,1.508952544,62.2328713,96.87148086,1472.799592,1.500090652,67.18179582,102.5505191,1476.373351,1546.66,231.66,81.65,4.65
4.71,4.66,22.8,162.68,1818.01,25.13211151,53.17763733,1447.774394,1.501978345,67.92421774,104.0119224,1477.512534,1.50748695,65.34287721,101.7459951,1476.205487,1.513944857,62.26629664,97.18216685,1473.283281,1.505038948,66.42311653,102.8829545,1476.880903,1549.95,232.5,81.67,4.66
4.72,4.67,22.79,162.9,1819.9,25.14369664,53.24318132,1447.913468,1.504422115,66.60886109,104.1779135,1477.767784,1.509953797,64.57829854,101.907186,1476.457532,1.516441014,62.62694123,97.33759328,1473.526871,1.507513096,66.07202849,103.0472951,1477.136529,1550.63,233.34,81.68,4.67
4.73,4.68,22.78,163.13,1821.79,25.10526516,53.57105233,1448.609703,1.516640962,56.16081528,104.991797,1479.046043,1.522288036,56.21602116,102.7037101,1477.719608,1.528921797,66.11084972,98.11922654,1474.746767,1.519883834,61.75782591,103.8646549,1478.416554,1552.18,234.18,81.69,4.68
4.74,4.69,22.78,163.35,1821.79,25.24180858,53.62925141,1448.733937,1.518813201,68.5312411,105.1137918,1479.274439,1.524480789,66.8266883,102.826978,1477.944921,1.531140603,61.25489153,98.26591369,1474.964628,1.522083077,67.39557963,104.0004753,1478.645041,1554.12,235.02,81.68,4.69
4.75,4.7,22.77,163.58,1824.38,25.22165232,53.70266966,1448.889389,1.521528501,67.38723405,105.3334499,1479.560149,1.527221731,65.61129729,103.0374928,1478.227335,1.53391411,62.39780303,98.42465032,1475.237438,1.52483213,66.52022939,104.1997104,1478.931534,1555.18,235.86,81.65,4.7
4.76,4.71,22.77,163.8,1826.57,25.29088687,53.83566906,1449.172497,1.526466838,67.47223781,105.6662308,1480.08043,1.532177875,65.95701129,103.3626718,1478.7381,1.53895459,62.132897,98.7391652,1475.733624,1.529829345,66.57995026,104.5321263,1479.452346,1557.8,236.7,81.62,4.71
4.77,4.72,22.77,164.02,1828.46,25.31583998,53.90235131,1449.314841,1.528936007,67.17738923,105.8328311,1480.34242,1.534655948,64.81765564,103.5261181,1478.995296,1.54147483,62.03367559,98.89575501,1475.9835,1.532327953,67.2794467,104.6984835,1479.714621,1559.74,237.54,81.58,4.72
4.78,4.73,22.76,164.25,1830.16,25.39163995,54.2360915,1450.027451,1.541281851,64.80787855,106.6621927,1481.654441,1.547046308,55.34654219,104.3292322,1480.283367,1.55407603,60.93674611,99.67745375,1477.234805,1.544820991,73.26572788,105.5390082,1481.028086,1562.16,238.38,81.52,4.73
4.79,4.74,22.76,164.47,1831.85,25.39173124,54.29560074,1450.154613,1.543476667,67.44376291,106.8044341,1481.88881,1.549249039,67.059267,104.4511457,1480.513596,1.556316243,61.64855727,99.81396506,1477.45824,1.547041975,65.79076309,105.7017302,1481.262629,1562.16,239.22,81.45,4.74
4.8,4.75,22.76,164.7,1832.15,25.40049987,54.36991184,1450.313718,1.546220188,67.65858641,106.9979483,1482.182102,1.552002453,65.9320453,104.66749,1480.801337,1.55911651,62.1426151,99.98996407,1477.738126,1.549818206,66.75020205,105.8646286,1481.556394,1563.71,240.06,81.37,4.75
4.81,4.76,22.76,164.92,1833.74,25.48925548,54.50532567,1450.603495,1.551211657,67.54562628,107.3356641,1482.71629,1.557007439,65.24365954,104.997479,1481.325295,1.564198045,62.04063359,100.305744,1478.246308,1.554865547,66.09535571,106.2015396,1482.090835,1568.18,240.89,81.28,4.76
4.82,4.77,22.77,165.15,1835.93,25.50903779,54.57326917,1450.749195,1.553707392,65.61771918,107.50424,1482.985281,1.559509932,65.86983791,105.1607509,1481.589133,1.566738813,63.31470606,100.4633748,1478.502205,1.557389217,67.38298101,106.3683425,1482.359969,1570.21,241.73,81.18,4.77
4.83,4.78,22.77,165.37,1837.53,25.54991527,54.91325032,1451.478622,1.566186064,48.57807238,108.3230621,1484.332317,1.572022399,69.32025955,105.984945,1482.910231,1.579442652,75.26564801,101.2677147,1479.783671,1.570007569,77.13041002,107.2186046,1483.707615,1572.15,242.57,81.06,4.78
4.84,4.79,22.77,165.6,1839.62,25.59514148,54.97378827,1451.608793,1.568404495,69.83401045,108.4308291,1484.573041,1.574246837,66.36526137,106.1391436,1483.145949,1.581701112,60.2444442,101.4376991,1480.012392,1.572250832,65.24866549,107.3916284,1483.948027,1574.48,243.41,80.94,4.79
4.85,4.8,22.78,165.82,1839.62,25.60885689,55.04967475,1451.771649,1.571177533,67.32824205,108.6808097,1484.874041,1.577027385,65.19310529,106.3107698,1483.441695,1.584524188,61.79153337,101.5671198,1480.299105,1.57505491,66.13808706,107.5405648,1484.249785,1576.43,244.24,80.8,4.8
4.86,4.81,22.78,166.05,1843.01,25.71095208,55.18769773,1452.06827,1.576218386,66.90202203,109.0202014,1485.421999,1.582079257,64.99304578,106.6401169,1483.978864,1.589657686,61.04455598,101.8843265,1480.820581,1.580145038,65.91215281,107.8772161,1484.797288,1579.05,245.08,80.65,4.81
4.87,4.82,22.79,166.27,1845.31,25.73365341,55.25698435,1452.217417,1.578738813,66.97883172,109.1888231,1485.697902,1.584605192,65.6567408,106.8042852,1484.249321,1.592224435,61.21912727,102.0410126,1481.083151,1.582690102,65.95011797,108.0449667,1485.072968,1580.89,245.91,80.49,4.82
4.88,4.83,22.8,166.5,1847.3,25.79226525,55.60372333,1452.964111,1.591340945,68.15730266,110.0328991,1487.079464,1.597234871,72.45765542,107.6335087,1485.603639,1.60505818,61.37967157,102.8266833,1482.397864,1.595415422,67.15260504,108.8842031,1486.453457,1583.62,246.74,80.31,4.83
4.89,4.84,22.81,166.73,1848.7,25.82403097,55.66550622,1453.09737,1.593581324,66.48431102,110.1855973,1487.326082,1.599480147,63.53475568,107.7961961,1485.845384,1.607339735,61.94360604,102.9667243,1482.632448,1.597677701,65.14045241,109.036121,1486.699938,1585.07,247.56,80.13,4.84
4.9,4.85,22.82,166.95,1850.99,25.84387632,55.74287681,1453.264081,1.596381797,66.44671393,110.367134,1487.635126,1.602286742,64.5663505,107.9511308,1486.148304,1.610191678,61.05089243,103.1422285,1482.926718,1.60050555,65.46575329,109.2156889,1487.008662,1585.07,248.39,79.93,4.85
4.91,4.86,22.83,167.18,1851.29,25.95337613,55.88369408,1453.567733,1.601471749,66.25672952,110.7053445,1488.197005,1.607392733,63.97638948,108.280806,1486.699604,1.615369823,62.05129131,103.4583589,1483.460887,1.605650952,65.08638117,109.5525365,1487.570731,1587.79,249.21,79.72,4.86
4.92,4.87,22.84,167.41,1852.69,25.96844938,55.95440104,1453.720422,1.604016724,64.72238233,110.8739663,1488.479882,1.609945729,65.20944257,108.4441375,1486.977149,1.617958896,62.92277712,103.6190142,1483.729813,1.608223654,65.29175593,109.7199844,1487.853716,1590.91,250.03,79.5,4.87
4.93,4.88,22.85,167.63,1854.59,25.92181802,56.30814114,1454.484857,1.616741602,49.29660338,111.6975507,1489.896374,1.622710707,70.08035256,109.2765346,1488.366838,1.630904258,71.43493052,104.4335723,1485.076729,1.62108716,63.13515169,110.5598652,1489.270717,1594.02,250.84,79.27,4.88
4.94,4.89,22.87,167.86,1855.69,26.10856712,56.37091535,1454.621289,1.619003803,68.55164677,111.8090695,1490.149418,1.624980036,66.97990806,109.43557,1488.614729,1.633205656,61.13696104,104.5979725,1485.317428,1.623374005,66.94086732,110.7042456,1489.523645,1596.06,251.66,79.03,4.89
4.95,4.9,22.88,168.09,1857.58,26.10184691,56.45039389,1454.791964,1.621831554,67.33909491,112.0570681,1490.465986,1.627816698,65.71840782,109.6096351,1488.925875,1.636082403,61.91028324,104.7441455,1485.618259,1.626232562,66.48912786,110.9039256,1489.840668,1597.23,252.47,78.77,4.9
4.96,4.91,22.9,168.32,1857.58,26.21905193,56.59417678,1455.102845,1.626973263,67.33937253,112.4033061,1491.04227,1.63297378,65.50884783,109.9485502,1489.491246,1.641292818,60.09467653,105.0667237,1486.164104,1.631421763,66.33690137,111.248951,1490.416283,1600.44,253.28,78.51,4.91
4.97,4.92,22.91,168.54,1859.28,26.24463888,56.66639104,1455.259176,1.629544117,67.67029038,112.5764258,1491.332415,1.63555232,63.45687639,110.1174675,1489.775898,1.643898026,61.39865928,105.2232828,1486.438918,1.634016363,65.81539377,111.4210688,1490.706105,1603.07,254.08,78.23,4.92
4.98,4.93,22.93,168.77,1861.88,26.29626823,57.0278147,1456.041856,1.642398389,74.86376482,113.4462782,1492.785365,1.648445024,49.43146712,110.9355982,1491.201294,1.656924064,69.75305638,106.0230641,1487.81465,1.646989365,65.75447394,112.274892,1492.157418,1605.5,254.88,77.95,4.93
4.99,4.94,22.95,169,1864.08,26.35966937,57.0921942,1456.181549,1.644683593,63.81605479,113.6173571,1493.044801,1.65073706,64.49566578,111.0488969,1491.455986,1.659239804,59.70622651,106.1845941,1488.059716,1.649295676,62.83300337,112.4265423,1492.416612,1607.94,255.67,77.65,4.94
5,4.95,22.97,169.23,1866.28,26.37422333,57.17297421,1456.356303,1.647540098,65.77318143,113.7736182,1493.369593,1.653602105,63.80131547,111.2801677,1491.774396,1.662134479,60.74173174,106.3284069,1488.368194,1.652178565,64.71780636,112.6064263,1492.740987,1612.13,256.47,77.34,4.95
5.01,4.96,22.99,169.46,1867.78,26.5052442,57.31985012,1456.674616,1.652734806,64.88779618,114.1152907,1493.960735,1.6588107,63.62464901,111.6124829,1492.354117,1.667399416,61.11255238,106.6482082,1488.928093,1.657407578,64.35857219,112.9448366,1493.329923,1612.13,257.25,77.02,4.96
5.02,4.97,23.01,169.69,1868.58,26.53384494,57.3936529,1456.834693,1.65533216,66.58695571,114.2838273,1494.258303,1.661414998,66.41708311,111.7781804,1492.645925,1.670031884,59.60137244,106.8090851,1489.209937,1.660022085,65.87961619,113.1131025,1493.626381,1614.08,258.03,76.69,4.97
5.03,4.98,23.03,169.92,1870.78,26.61663602,57.76306498,1457.636137,1.66831893,77.63420601,115.1485767,1495.748151,1.674436485,89.49791667,112.6430296,1494.107086,1.683194226,47.54833877,107.5935787,1490.621353,1.673094617,77.26359241,113.9743159,1495.1108,1618.37,258.81,76.35,4.98
5.04,4.99,23.06,170.15,1871.58,26.64885575,57.82894316,1457.779188,1.67062769,65.93386035,115.3278154,1496.013775,1.676751416,61.62339814,112.8502111,1494.367659,1.685534197,62.29115911,107.7048405,1490.873626,1.675418623,63.97396435,114.1538769,1495.375608,1620.81,259.58,76,4.99
5.05,5,23.08,170.38,1873.58,26.66469929,57.91140041,1457.958133,1.673513638,65.78066182,115.4797712,1496.347431,1.67964508,64.20530185,112.948716,1494.694719,1.688459162,60.57664384,107.9287935,1491.188751,1.67832363,64.97710288,114.3002758,1495.707794,1623.44,260.35,75.64,5
5.06,5.01,23.1,170.61,1874.18,26.79663282,58.06152173,1458.284094,1.678753826,65.78229179,115.8244742,1496.952691,1.684909318,63.66823605,113.286708,1495.289418,1.69377862,59.51287601,108.2510284,1491.762963,1.683609254,64.83722318,114.6437203,1496.31206,1624.51,261.12,75.26,5.01
5.07,5.02,23.13,170.84,1874.18,26.82532373,58.13695378,1458.448026,1.68137392,65.8379994,115.99683,1497.257353,1.687541437,63.23588206,113.4542904,1495.588769,1.696438349,59.10035673,108.4093165,1492.051997,1.686252067,63.8172731,114.8150729,1496.616235,1626.66,261.88,74.88,5.02
5.08,5.03,23.16,171.07,1876.58,26.90813663,58.51451786,1459.268777,1.69447439,69.08686068,116.8593387,1498.782923,1.700702032,61.40697283,114.2865122,1497.087619,1.709736995,54.36850274,109.1952712,1493.499044,1.699466128,57.93119141,115.6583582,1498.139347,1628.12,262.64,74.49,5.03
