time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
5.09,5.04,23.18,171.3,1879.68,26.94118909,58.58184758,1459.415278,1.696803362,64.13866858,117.0202401,1499.055312,1.703041694,62.18516883,114.4301837,1497.355144,1.712101198,59.28682184,109.3238094,1493.757169,1.701815294,63.441462,115.7944483,1498.411377,1631.35,263.39,74.08,5.04
5.1,5.05,23.21,171.53,1880.78,26.95688026,58.66612462,1459.598543,1.699714578,64.62329992,117.1944538,1499.396266,1.70596627,62.776394,114.6175178,1497.690283,1.715056453,59.78551106,109.5158883,1494.080991,1.704751752,63.74786207,116.0007794,1498.751691,1635.16,264.14,73.67,5.05
5.11,5.06,23.24,171.77,1882.18,27.08943722,58.81955428,1459.932373,1.705004408,64.57997179,117.5363001,1500.016332,1.711285049,63.0778275,114.9514115,1498.300021,1.720419903,60.3070551,109.8365449,1494.668465,1.710094195,62.90522613,116.3413488,1499.371539,1637.01,264.89,73.25,5.06
5.12,5.07,23.27,172,1883.99,27.11825494,58.89664635,1460.10027,1.707649323,63.84757832,117.7071087,1500.328399,1.713944438,63.99980758,115.11916,1498.606888,1.723101628,59.74905547,109.9982719,1494.964136,1.712765416,67.23021339,116.5093826,1499.68351,1637.01,265.63,72.81,5.07
5.13,5.08,23.3,172.23,1885.39,27.19719979,59.28251676,1460.940888,1.720873899,56.1174152,118.5514658,1501.890986,1.727241384,71.49583764,115.970162,1500.143519,1.736510255,55.5750526,110.7994247,1496.444779,1.726121524,100.8380604,117.4073165,1501.245427,1640.82,266.37,72.37,5.08
5.14,5.09,23.33,172.46,1886.69,27.23163246,59.35131564,1461.090941,1.723224934,66.46600043,118.6833999,1502.170025,1.729605286,62.33519951,116.1391711,1500.417848,1.738894011,60.8330654,110.931902,1496.709334,1.728495943,60.71946485,117.6467483,1501.523609,1644.54,267.1,71.92,5.09
5.15,5.1,23.36,172.69,1888.89,27.25756574,59.43746989,1461.27865,1.726163729,64.94054884,118.9062322,1502.519193,1.732560163,63.55114908,116.2973554,1500.761283,1.741873705,60.15981691,111.1281474,1497.03995,1.731463967,64.24261628,117.7074215,1501.873712,1645.42,267.83,71.45,5.1
5.16,5.11,23.39,172.92,1890.5,27.3984642,59.59431005,1461.620575,1.731506424,65.25366376,119.2531897,1503.154603,1.737926756,62.50748406,116.6384086,1501.385518,1.747293789,60.65234211,111.4542186,1497.642367,1.736852708,64.34657103,118.0536083,1502.50813,1647.96,268.56,70.98,5.11
5.17,5.12,23.42,173.15,1892.2,27.41695759,59.6731355,1461.792553,1.734177772,67.92262744,119.427505,1503.474393,1.740610052,66.36235224,116.8061347,1501.699695,1.750003831,59.68797631,111.618589,1497.945563,1.739547079,63.84350174,118.2269818,1502.827437,1650.8,269.29,70.5,5.12
5.18,5.13,23.46,173.39,1892.2,27.43081012,60.06752875,1462.653613,1.747534511,92.27485338,120.3347297,1505.075742,1.754026534,96.88609053,117.696484,1503.272602,1.763554039,52.96622607,112.4273735,1499.463885,1.753018931,59.88009914,119.087072,1504.426335,1652.95,270.01,70,5.13
5.19,5.14,23.49,173.62,1895.71,27.54310436,60.13767853,1462.807324,1.749909042,62.03612775,120.5538393,1505.361449,1.756411687,60.58726923,117.9275721,1503.552732,1.765962965,60.21297994,112.5549652,1499.735209,1.755413927,64.81819654,119.2304846,1504.711887,1655.3,270.73,69.5,5.14
5.2,5.15,23.52,173.86,1898.52,27.55589074,60.22600759,1462.9996,1.752877206,65.05805393,120.6509174,1505.719562,1.759393127,63.38673447,117.9990852,1503.9053,1.768974123,60.42125891,112.7610561,1500.07417,1.758407672,64.14530039,119.4386314,1505.069122,1658.14,271.44,68.99,5.15
5.21,5.16,23.56,174.09,1899.72,27.68960452,60.38630245,1463.349862,1.758275276,64.8622479,121.0021053,1506.370976,1.764810005,63.6001449,118.3424434,1504.544604,1.774444278,61.02045172,113.0915698,1500.691085,1.763850535,64.20735354,119.7877655,1505.719336,1661.27,272.15,68.47,5.16
5.22,5.17,23.59,174.32,1901.43,27.71845863,60.4668388,1463.526041,1.760974311,66.71907859,121.1771708,1506.698816,1.767518444,64.13987152,118.5147005,1504.866348,1.777179356,61.21198633,113.2584655,1501.001577,1.766571967,66.10698676,119.9625014,1506.046581,1665.58,272.85,67.94,5.17
5.23,5.18,23.63,174.56,1903.63,27.8001008,60.86994015,1464.408147,1.774469485,80.92702509,122.0775564,1508.340337,1.781060638,67.42635424,119.3832951,1506.477453,1.790854744,63.69595254,114.0955632,1502.556455,1.780179123,80.90484555,120.8620295,1507.685197,1665.58,273.55,67.39,5.18
5.24,5.19,23.67,174.79,1905.04,27.83633414,60.94181369,1464.565616,1.776868627,64.13239313,122.2717118,1508.633151,1.783468139,64.48905921,119.5456241,1506.765092,1.793285924,60.72042719,114.2504195,1502.834215,1.782598173,63.78732579,121.0577424,1507.977564,1667.93,274.24,66.84,5.19
5.25,5.2,23.7,175.03,1907.15,27.85215394,61.03179406,1464.762606,1.779867555,65.65890598,122.4134295,1509.000393,1.786477515,64.13792292,119.7282658,1507.125175,1.796324899,60.80811808,114.4256205,1503.181486,1.785621986,64.86321832,121.1972011,1508.34407,1673.32,274.93,66.28,5.2
5.26,5.21,23.74,175.27,1908.85,27.98560092,61.19558951,1465.121449,1.785319197,65.78792713,122.7713784,1509.667882,1.791948644,64.13473223,120.0791726,1507.780343,1.801852924,61.00503541,114.7617693,1503.814131,1.7911238,65.14181651,121.5540664,1509.011003,1674.79,275.61,65.71,5.21
5.27,5.22,23.78,175.5,1910.56,27.99428826,61.27787964,1465.301955,1.788045018,65.16719723,122.9507045,1510.003823,1.794684208,63.99051992,120.2546173,1508.110088,1.804616936,60.19250236,114.930388,1504.132543,1.793874707,64.22392775,121.7332655,1509.346678,1676.46,276.29,65.14,5.22
5.28,5.23,23.82,175.73,1913.27,27.92608273,61.68945797,1466.205727,1.801674123,60.05967282,123.8388751,1511.685998,1.808362029,63.57250445,121.1298681,1509.76121,1.818436997,53.78570494,115.7622521,1505.726985,1.807629241,57.83426964,122.6166357,1511.027586,1678.42,276.97,64.55,5.23
5.29,5.24,23.86,175.97,1913.27,28.13260737,61.76244918,1466.367072,1.804097075,65.79634506,123.9843968,1511.986433,1.810793641,63.65840561,121.2844518,1510.056013,1.820893897,61.64543655,115.8943981,1506.011806,1.810074492,64.81425546,122.758055,1511.327882,1680.78,277.63,63.95,5.24
5.3,5.25,23.9,176.21,1915.08,28.13505254,61.85495335,1466.568906,1.807125765,65.53456509,124.2014334,1512.362233,1.813833157,63.81153155,121.4791656,1510.424996,1.823965022,60.58001475,116.1066328,1506.367945,1.813131055,64.47444996,122.9786975,1511.703278,1684.9,278.29,63.35,5.25
5.31,5.26,23.94,176.44,1917.69,28.25623708,62.02222653,1466.936578,1.812618325,65.26343368,124.5613859,1513.044555,1.819363744,63.88582694,121.8320809,1511.09697,1.829552596,61.04160397,116.4451282,1507.016798,1.818681375,65.07681622,123.3365513,1512.38598,1687.06,278.95,62.73,5.26
5.32,5.27,23.98,176.68,1919.7,28.30291599,62.10622336,1467.121533,1.815364606,66.65588222,124.7406176,1513.387941,1.822129038,62.54432053,122.008744,1511.435153,1.832346384,59.16480187,116.6156654,1507.343353,1.821456535,63.13276161,123.5171499,1512.729566,1690.4,279.59,62.11,5.27
5.33,5.28,24.02,176.91,1921.51,28.52787489,62.52690133,1468.04759,1.829096006,77.73873146,125.6558962,1515.107267,1.835955507,51.50081741,122.873511,1513.128528,1.84631532,44.30557009,117.4421348,1508.978619,1.835332335,48.66137053,124.3931674,1514.450143,1693.74,280.23,61.48,5.28
5.34,5.29,24.06,177.15,1923.22,28.39165406,62.60228296,1468.212909,1.831537144,65.10974749,125.8456672,1515.413986,1.838413545,64.73249521,123.000102,1513.431022,1.848798687,62.18610549,117.5521618,1509.270924,1.837799144,65.00373524,124.5132057,1514.757722,1693.74,280.87,60.84,5.29
5.35,5.3,24.11,177.39,1923.92,28.41311435,62.69548592,1468.419741,1.834588566,65.32414695,126.0031482,1515.798574,1.841486094,63.48865057,123.2391267,1513.809219,1.851902895,60.56036869,117.8004777,1509.63587,1.840882655,64.32524157,124.7666829,1515.141638,1697.38,281.49,60.19,5.3
5.36,5.31,24.15,177.63,1925.73,28.53448639,62.86626783,1468.796505,1.84012837,64.88818046,126.3650312,1516.496747,1.847072706,63.68312337,123.5938132,1514.497834,1.857549207,60.9445548,118.1424204,1510.301109,1.846474763,64.77154594,125.1263966,1515.83948,1703.37,282.11,59.53,5.31
5.37,5.32,24.19,177.87,1927.64,28.56070853,62.95202354,1468.986042,1.842898272,66.45068468,126.5447651,1516.84809,1.849866013,64.27312639,123.7716997,1514.844371,1.860372363,61.48057883,118.3144764,1510.635901,1.849270817,64.0979163,125.3075014,1516.190664,1707.21,282.72,58.87,5.32
5.38,5.33,24.24,178.12,1929.05,28.63527443,63.38119615,1469.935049,1.85674778,77.81213483,127.4650744,1518.607189,1.863832544,68.12563725,124.6693723,1516.579586,1.874488143,67.62792974,119.1823228,1512.312384,1.863251087,57.89192601,126.2036076,1517.949226,1712.13,283.33,58.2,5.33
5.39,5.34,24.28,178.36,1930.96,28.66819389,63.4576927,1470.104473,1.859209915,64.26982624,127.6566584,1518.920925,1.866315482,64.66286878,124.8385241,1516.889358,1.876997615,59.52291099,119.3520332,1512.611745,1.865736468,66.45506693,126.3474911,1518.263388,1716.76,283.92,57.52,5.34
5.4,5.35,24.33,178.6,1930.96,28.67822741,63.55342754,1470.316435,1.862287584,65.76556356,127.8131097,1519.314498,1.869419156,63.92261327,125.0244945,1517.277171,1.880134455,60.53590218,119.5152357,1512.986292,1.868843195,64.66109632,126.5765069,1518.656098,1720.3,284.51,56.83,5.35
5.41,5.36,24.37,178.85,1933.38,28.78645534,63.72769571,1470.702551,1.867876927,65.73187468,128.180696,1520.029033,1.875059511,63.55718112,125.3850408,1517.982482,1.885837986,61.06004588,119.8605042,1513.668054,1.874489661,64.49882721,126.9416136,1519.370944,1723.16,285.09,56.14,5.36
5.42,5.37,24.42,179.09,1935.59,28.82977864,63.81515863,1470.8968,1.870671599,64.24574377,128.364395,1520.388612,1.877879689,63.96757903,125.5642833,1518.337425,1.888689752,60.59832569,120.0346331,1514.011151,1.877312894,64.62783491,127.1237088,1519.730687,1727.69,285.67,55.44,5.37
5.43,5.38,24.47,179.34,1937.61,29.04206441,64.25313136,1471.869406,1.884644958,51.8775931,129.2621238,1522.189068,1.891980578,65.44679439,126.466283,1520.114582,1.902948582,56.76444203,120.8986943,1515.729248,1.891429059,64.4593055,128.036006,1521.531933,1731.84,286.24,54.73,5.38
5.44,5.39,24.52,179.58,1939.92,28.90792162,64.33156651,1472.043039,1.88712911,66.54091421,129.3909957,1522.510652,1.894487402,64.57205758,126.6303466,1520.431691,1.905483484,61.22579839,121.0425866,1516.036197,1.8939386,65.18124576,128.1977692,1521.853438,1734.7,286.8,54.02,5.39
5.45,5.4,24.56,179.83,1942.34,28.92749971,64.42858797,1472.26029,1.890234301,65.57475018,129.6439266,1522.912777,1.897620933,64.37177972,126.8281914,1520.829117,1.908652113,61.50115689,121.2525344,1516.419832,1.897075525,65.21562119,128.404257,1522.256094,1734.7,287.35,53.31,5.4
5.46,5.41,24.61,180.08,1944.25,29.03577458,64.60629937,1472.656019,1.895881608,66.23603776,130.0142473,1523.645063,1.90331278,64.40838712,127.1945857,1521.551134,1.914410492,61.88423574,121.6066814,1517.118156,1.902775062,65.0793944,128.7759558,1522.988078,1739.73,287.9,52.58,5.41
5.47,5.42,24.66,180.32,1945.97,29.06021099,64.69548766,1472.855112,1.898705262,66.67315825,130.2012749,1524.013559,1.906158704,65.42281516,127.3778871,1521.914489,1.917289681,62.22242655,121.7848578,1517.469612,1.905624831,66.6763274,128.961417,1523.356454,1746.15,288.44,51.85,5.42
5.48,5.43,24.71,180.57,1948.38,29.13347699,65.14180438,1473.851977,1.912823529,69.90185538,131.1425844,1525.858842,1.920388322,73.10468102,128.3088287,1523.733883,1.931685628,65.27888302,122.6806085,1519.229556,1.919873674,78.62124085,129.9114775,1525.200942,1752.77,288.97,51.12,5.43
5.49,5.44,24.77,180.82,1949.49,29.15469179,65.22134962,1474.029949,1.915333443,66.92212222,131.318032,1526.188415,1.922918031,64.18182191,128.4937624,1524.058588,1.934244907,61.64277244,122.8476754,1519.543852,1.922406801,65.1496279,130.1106352,1525.530006,1756.82,289.49,50.38,5.44
5.5,5.45,24.82,181.07,1951.41,29.16844391,65.32084444,1474.252622,1.918470835,66.65573527,131.5164877,1526.600559,1.926080169,65.02953411,128.668406,1524.465352,1.937444007,61.89049571,123.0329483,1519.937059,1.925573211,65.87571501,130.2723941,1525.942577,1761.76,290.01,49.64,5.45
5.51,5.46,24.87,181.32,1951.41,29.27579025,65.50199933,1474.658229,1.924172969,66.74905766,131.8965676,1527.350634,1.931833407,65.33198882,129.0425364,1525.205746,1.943258942,61.89223846,123.3928375,1520.652595,1.931323063,66.30394637,130.6511697,1526.691766,1765.03,290.51,48.89,5.46
5.52,5.47,24.93,181.56,1954.03,29.27977387,65.59291012,1474.862298,1.927024036,65.60192469,132.0868736,1527.72811,1.934710026,65.43824758,129.2304717,1525.578364,1.946166409,62.51613331,123.5727872,1521.012718,1.934197989,65.80351678,130.8417886,1527.068812,1769.29,291.01,48.14,5.47
5.53,5.48,24.98,181.81,1957.46,29.19445045,66.04752593,1475.884089,1.94127937,54.99937609,133.022051,1529.618226,1.949093123,66.44645913,130.1716763,1527.444238,1.960703746,67.65781143,124.4816053,1522.815949,1.948572619,62.08322987,131.7876898,1528.956886,1773.25,291.49,47.39,5.48
5.54,5.49,25.04,182.06,1958.77,29.4039733,66.128111,1476.066517,1.943813652,68.2135582,133.1614349,1529.95583,1.951650117,65.48840948,130.3415795,1527.777442,1.963288162,61.74787159,124.6564612,1523.137817,1.951128109,66.60474524,131.9463429,1529.294167,1777.6,291.97,46.63,5.49
5.55,5.5,25.09,182.31,1960.69,29.39522779,66.2301886,1476.29476,1.946981504,66.87412399,133.4177682,1530.378018,1.954846361,65.19530323,130.5464779,1528.194316,1.966518681,61.72288366,124.8350656,1523.54094,1.954322471,66.09880656,132.1731167,1529.715832,1781.27,292.44,45.87,5.5
5.56,5.51,25.15,182.56,1962.2,29.49132023,66.41474791,1476.710512,1.952738534,67.46202414,133.8027646,1531.146261,1.960659068,65.21075832,130.9254391,1528.953281,1.972397026,60.68723867,125.1978939,1524.274874,1.960130721,66.05535736,132.557035,1530.483672,1781.27,292.9,45.11,5.51
5.57,5.52,25.21,182.81,1964.42,29.51286172,66.50732922,1476.919692,1.955617049,65.65406228,133.996955,1531.532877,1.963565421,64.57472345,131.1149646,1529.335242,1.975336198,60.63627401,125.3762642,1524.64424,1.963034845,65.20739245,132.748868,1530.870101,1785.83,293.35,44.34,5.52
5.58,5.53,25.27,183.06,1966.04,29.57628103,66.9705739,1477.967074,1.970009624,54.07975528,134.9418861,1533.468899,1.978097188,62.11584354,132.0533494,1531.247806,1.990032058,58.62864283,126.2673664,1526.493421,1.977555469,60.58212044,133.69572,1532.80502,1792.28,293.79,43.58,5.53
5.59,5.54,25.33,183.31,1968.06,29.59711861,67.05310548,1478.154067,1.972568304,66.61869872,135.0802589,1533.814939,1.980680614,63.91763518,132.2138211,1531.589342,1.992644656,61.23398988,126.4205394,1526.823219,1.980136913,65.09431545,133.8521094,1533.150555,1796.45,294.22,42.81,5.54
5.6,5.55,25.39,183.56,1969.47,29.60923093,67.15634145,1478.388043,1.975766655,65.98241345,135.3365834,1534.246935,1.983909895,63.94413017,132.4284774,1532.01659,1.995910402,60.54338177,126.6268017,1527.237014,1.983363719,64.86927928,134.0787957,1533.5828,1799.43,294.64,42.04,5.55
5.61,5.56,25.45,183.81,1971.49,29.69846974,67.34427406,1478.814213,1.981584761,65.43464256,135.7204761,1535.034494,1.989777921,63.89790192,132.8037032,1532.793824,2.001819982,60.45147574,126.9845876,1527.985438,1.989229808,64.68379831,134.4593247,1534.369467,1802.9,295.05,41.27,5.56
5.62,5.57,25.51,184.07,1971.49,29.7085173,67.43852356,1479.028641,1.984493814,65.87309187,135.9108289,1535.430787,1.992711934,63.89214592,132.9911805,1533.184918,2.004774772,59.05130211,127.1632091,1528.362028,1.992162852,64.96305179,134.6490452,1534.765312,1804.89,295.46,40.5,5.57
5.63,5.58,25.57,184.32,1974.02,29.67217031,67.90993052,1480.102302,1.99903908,68.67851975,136.8689706,1537.414879,2.007382,66.12944693,133.9284824,1535.143127,2.019548722,49.50864973,128.03563,1530.247596,2.006828075,69.13908019,135.6017428,1536.747271,1807.47,295.86,39.73,5.58
5.64,5.59,25.64,184.57,1976.34,29.81638188,67.99363367,1480.293989,2.001624905,65.78470563,137.0465612,1537.768834,2.009990011,62.2969912,134.1009488,1535.492679,2.022175202,60.08654729,128.1656635,1530.584338,2.009435226,63.25263115,135.7819988,1537.100984,1809.66,296.25,38.95,5.59
5.65,5.6,25.71,184.82,1978.06,29.80734646,68.09916536,1480.533842,2.004857186,65.15950813,137.2466488,1538.212552,2.013250026,62.86343506,134.2938091,1535.930218,2.025458302,59.27984344,128.3993354,1531.005415,2.012694165,63.7702227,135.9703178,1537.543963,1811.45,296.63,38.18,5.6
5.66,5.61,25.77,185.08,1979.68,29.89128396,68.28958889,1480.968816,2.010737388,64.13735917,137.6297998,1539.01975,2.019178757,62.51408318,134.6665096,1536.726553,2.031426023,59.65319414,128.7531009,1531.771781,2.018622818,63.39121634,136.3483893,1538.350236,1814.13,297,37.41,5.61
5.67,5.62,25.84,185.33,1982,29.91054107,68.38506877,1481.187671,2.013677489,64.44042631,137.8183701,1539.425885,2.022143123,61.03796658,134.8518242,1537.127206,2.034409883,58.90092689,128.9310977,1532.157339,2.021587144,61.83545181,136.5363015,1538.755894,1814.13,297.37,36.64,5.62
5.68,5.63,25.91,185.58,1984.53,29.9682973,68.86277574,1482.283501,2.028377994,65.71885865,138.7656769,1541.459059,2.036964953,48.25679841,135.7565185,1539.133128,2.049329184,53.04124627,129.8098584,1534.087888,2.036408776,48.07390153,137.4528039,1540.786871,1816.82,297.73,35.87,5.63
5.69,5.64,25.98,185.84,1985.44,29.98445153,68.94786541,1482.479141,2.030991417,63.94584916,138.9374281,1541.821605,2.039599945,63.644005,135.8836748,1539.491251,2.051981504,60.40223371,129.9505408,1534.432705,2.039043733,65.05447343,137.5794765,1541.14947,1821.79,298.08,35.1,5.64
5.7,5.65,26.05,186.1,1987.67,29.99505799,69.05427466,1482.723951,2.034258196,64.28843046,139.1408457,1542.276466,2.042893685,62.37330186,136.143865,1539.939349,2.055296904,59.4168968,130.1740452,1534.863699,2.042337429,63.21611854,137.8479349,1541.603181,1823.38,298.43,34.34,5.65
5.71,5.66,26.12,186.35,1989.9,30.08117429,69.24794004,1483.169729,2.040140415,63.60834878,139.5190044,1543.095085,2.048884038,63.0878954,136.5175031,1540.755045,2.061322078,59.69230583,130.5320423,1535.648137,2.048321778,63.74441024,138.2262423,1542.428266,1826.87,298.77,33.57,5.66
5.72,5.67,26.19,186.61,1991.72,30.10097926,69.34505075,1483.394025,2.043081525,65.2967904,139.7060835,1543.506898,2.051879215,61.21291269,136.7064625,1541.165411,2.064334665,58.34863966,130.7118706,1536.042783,2.051313953,62.7965811,138.4169766,1542.843356,1830.55,299.1,32.81,5.67
5.73,5.68,26.27,186.87,1991.72,30.16157619,69.83092393,1484.517101,2.057787074,77.06646772,140.6663086,1545.568533,2.066855098,46.53614208,137.6231799,1543.220269,2.079397599,47.45189241,131.5907723,1538.018799,2.066274825,55.57492977,139.3564683,1544.921805,1833.44,299.42,32.04,5.68
5.74,5.69,26.34,187.13,1994.05,30.17593423,69.91747528,1484.717609,2.060401394,63.88006735,140.867785,1545.936061,2.069517477,64.19760863,137.7470768,1543.587536,2.082075454,60.54665248,131.7178416,1538.371777,2.068934535,64.25223408,139.5042815,1545.293096,1836.83,299.74,31.28,5.69
5.75,5.7,26.42,187.39,1997.18,30.18398048,70.02568545,1484.968508,2.063669294,64.40668679,141.0305011,1546.397328,2.072845451,62.58783315,138.0191685,1544.045895,2.085422773,59.50052303,131.9645093,1538.812856,2.072259174,63.64938729,139.7473435,1545.756999,1839.62,300.05,30.52,5.7
5.76,5.71,26.49,187.65,1999.51,30.2568535,70.22269145,1485.425479,2.069596805,64.48004619,141.4122725,1547.233453,2.078899635,62.6585255,138.3980868,1544.881638,2.091512925,59.15669484,132.3268765,1539.616659,2.078209524,63.29602221,140.1260796,1546.588701,1844.21,300.35,29.77,5.71
5.77,5.72,26.57,187.92,2001.64,30.29636214,70.32143226,1485.655411,2.07256056,64.21358133,141.6033756,1547.654063,2.081926727,62.84094611,138.5877599,1545.302091,2.094558001,60.34399013,132.5070131,1540.021044,2.0811847,64.23291632,140.3143964,1547.007088,1849.7,300.65,29.02,5.72
5.78,5.73,26.65,188.18,2002.96,30.51428019,70.815781,1486.806707,2.087379338,62.44417414,142.5549424,1549.75996,2.097062188,64.33294462,139.5388865,1547.407245,2.10978338,69.89942433,133.4257733,1542.045613,2.096060577,70.82520354,141.2699174,1549.101728,1849.7,300.94,28.27,5.73
5.79,5.74,26.73,188.45,2005.19,30.33996909,70.90429736,1487.012247,2.090013787,64.34718318,142.7194484,1550.135882,2.099752936,62.54143842,139.7119903,1547.782997,2.112490115,58.61176654,133.6149724,1542.406697,2.098705178,63.81942226,141.4572218,1549.475341,1855.89,301.22,27.52,5.74
5.8,5.75,26.81,188.71,2008.03,30.35788815,71.01357825,1487.269468,2.093306849,64.27201101,142.9381127,1550.606244,2.103116372,62.59791104,139.9158576,1548.253321,2.115873532,59.23477413,133.7740313,1542.859437,2.102010928,63.54381,141.6416263,1549.943669,1864.68,301.5,26.77,5.75
5.81,5.76,26.89,188.98,2009.25,30.43277656,71.21388024,1487.737942,2.099294935,64.65806208,143.322979,1551.462339,2.109230059,62.58756295,140.2985617,1549.108876,2.122023692,58.98844083,134.1383347,1543.682291,2.107972683,63.03251153,142.0204589,1550.78826,1868.48,301.76,26.03,5.76
5.82,5.77,26.97,189.25,2011.27,30.45032858,71.31427829,1487.973666,2.102288978,63.7193522,143.516568,1551.89298,2.112286903,61.58668808,140.4898821,1549.539286,2.125098772,58.78445905,134.3197288,1544.096239,2.11095356,63.73351758,142.2083511,1551.213097,1872.68,302.02,25.3,5.77
5.83,5.78,27.05,189.51,2013.4,30.47016827,71.81655806,1489.153967,2.117259192,57.50863529,144.4704604,1554.049189,2.12757112,53.92676885,141.4311864,1551.694257,2.14047417,58.44763131,135.2235633,1546.168696,2.125857947,69.4576263,143.1582601,1553.339944,1875.98,302.27,24.56,5.78
5.84,5.79,27.14,189.78,2013.4,30.54372762,71.90591042,1489.364692,2.119920564,64.66519048,144.6235122,1554.43428,2.130288314,62.79940793,141.5777159,1552.079026,2.143207575,57.89638991,135.3833243,1546.538537,2.128507615,62.2093159,143.3422998,1553.719261,1878.58,302.52,23.83,5.79
5.85,5.8,27.22,190.05,2015.33,30.53634661,72.01800799,1489.628392,2.123247278,63.87807813,144.862633,1554.915559,2.133684807,61.99950395,141.8212819,1552.560268,2.14662433,58.07387462,135.5805814,1547.001592,2.131819701,62.91046195,143.5247978,1554.194753,1883.39,302.75,23.11,5.8
5.86,5.81,27.31,190.32,2019.19,30.61308588,72.22168834,1490.108684,2.129294067,63.75985034,145.2488902,1555.791687,2.139856358,61.21956171,142.203915,1553.435681,2.152828697,57.68272121,135.940893,1547.842908,2.137839135,62.3565904,143.9034832,1555.058853,1886.79,302.98,22.38,5.81
5.87,5.82,27.39,190.59,2021.02,30.6306801,72.32378444,1490.350358,2.132317462,63.38490023,145.4416614,1556.232378,2.142942134,62.01858882,142.3928248,1553.876045,2.15593088,58.36446975,136.1198354,1548.266082,2.140848852,61.29131188,144.0911589,1555.493468,1889.19,303.2,21.67,5.82
5.88,5.83,27.47,190.87,2023.66,30.68204194,72.83455834,1491.560461,2.147434435,62.50237813,146.3998492,1558.438718,2.158371012,68.54694838,143.3497021,1556.080552,2.171441798,62.31151704,137.0251218,1550.38461,2.155897437,52.62368318,145.0135064,1557.669214,1892.9,303.41,20.95,5.83
5.89,5.84,27.56,191.14,2025.69,30.69945612,72.92551485,1491.77651,2.150121897,62.33948851,146.567822,1558.832493,2.161113924,60.10410906,143.5377203,1556.47361,2.174199294,58.37831842,137.1969456,1550.762459,2.158572741,62.33856402,145.1542907,1558.05745,1892.9,303.62,20.24,5.84
5.9,5.85,27.65,191.42,2027.62,30.70631143,73.03926262,1492.046869,2.153481224,62.70134728,146.7793747,1559.325283,2.164542563,61.35173824,143.7171907,1556.966662,2.177646165,58.1451339,137.3816773,1551.236087,2.161916871,62.09920771,145.3976049,1558.54352,1898.82,303.81,19.54,5.85
5.91,5.86,27.73,191.7,2029.34,30.76981143,73.24632025,1492.53931,2.15958881,62.94316823,147.1623285,1560.221928,2.17077724,61.20148783,144.099699,1557.862852,2.183915378,58.35590771,137.7462015,1552.097489,2.167998754,62.50637532,145.775285,1559.427977,1906.64,304,18.84,5.86
5.92,5.87,27.82,191.97,2031.78,30.80129442,73.35006315,1492.787102,2.162642603,64.20231108,147.354544,1560.672883,2.173894578,61.6935452,144.2904847,1558.313631,2.187049984,56.2151858,137.9291243,1552.530762,2.171039695,60.50207993,145.9653632,1559.87279,1911.46,304.18,18.14,5.87
