time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
5.93,5.88,27.91,192.25,2034.63,30.93191624,73.86930843,1494.027831,2.177911569,75.53622006,148.3348469,1562.930658,2.189481269,66.19052771,145.252083,1560.570452,2.202723017,39.0805618,138.8101867,1554.700055,2.186244402,44.64674881,146.8852796,1562.099861,1915.38,304.36,17.45,5.88
5.94,5.89,27.99,192.53,2035.54,30.86537568,73.96201017,1494.249341,2.180626052,61.63573322,148.5398886,1563.333488,2.192252237,60.56033629,145.4354948,1560.973099,2.205509333,59.74906447,138.9190776,1555.087589,2.188947461,63.76921252,147.0059624,1562.497704,1919.5,304.52,16.77,5.89
5.95,5.9,28.08,192.81,2035.54,30.87477494,74.07727613,1494.52656,2.184019156,63.05413958,148.7033119,1563.837874,2.195715946,61.05867673,145.6262531,1561.477399,2.20899223,57.84330167,139.1989283,1555.571594,2.192326285,61.86993228,147.2852716,1562.994515,1923.12,304.68,16.09,5.9
5.96,5.91,28.16,193.09,2038.49,30.94926635,74.28775766,1495.031491,2.190189325,62.29520638,149.0923666,1564.75558,2.202014275,60.82956988,146.0108208,1562.394764,2.215316388,57.86678104,139.5647385,1556.45204,2.198468009,62.07700767,147.6652596,1563.89927,1924.42,304.83,15.41,5.91
5.97,5.92,28.25,193.37,2041.95,30.9513988,74.39325233,1495.28557,2.19327441,63.17946781,149.2845526,1565.217134,2.20516344,60.25001517,146.2023831,1562.856172,2.218478468,57.56532642,139.7477179,1556.894867,2.201538872,60.05526378,147.8558896,1564.354273,1927.54,304.98,14.74,5.92
5.98,5.93,28.34,193.65,2043.78,30.86890425,74.92076206,1496.557794,2.208699833,69.17397922,150.2591227,1567.527649,2.220909262,54.12113519,147.1510691,1565.16616,2.234288865,53.11319535,140.6578486,1559.111898,2.216893182,43.22106436,148.7779967,1566.632278,1929.96,305.11,14.08,5.93
5.99,5.94,28.42,193.94,2045.62,31.04693611,75.01429162,1496.784939,2.211442131,62.0947391,150.4488183,1567.939575,2.22370852,62.01811557,147.3025681,1565.578404,2.237099602,59.2535829,140.8071358,1559.507604,2.219622838,63.56843212,148.8959754,1567.039137,1932.37,305.24,13.42,5.94
6,5.95,28.51,194.23,2047.35,31.04426437,75.13248631,1497.069183,2.214870002,62.59156716,150.6365176,1568.456265,2.227207591,61.21892861,147.5459551,1566.094433,2.240613024,58.75638775,141.0355876,1560.002787,2.223034907,61.81483698,149.181913,1567.547414,1932.37,305.37,12.77,5.95
6.01,5.96,28.59,194.51,2048.47,31.11046157,75.3464399,1497.586914,2.221102739,62.71889711,151.0266343,1569.395329,2.233568378,61.97526788,147.9353557,1567.033109,2.247004715,60.00291039,141.4111403,1560.904376,2.229242496,62.58152883,149.565634,1568.473648,1934.89,305.48,12.13,5.96
6.02,5.97,28.68,194.8,2050.6,31.12713663,75.4536448,1497.847439,2.224219107,63.086368,151.2220895,1569.867596,2.236748771,62.03274302,148.1324614,1567.505233,2.25020056,57.4916464,141.6029003,1561.357872,2.23234629,62.88761048,149.7598742,1568.939444,1939.92,305.6,11.49,5.97
6.03,5.98,28.76,195.09,2052.13,31.1549949,75.98995663,1499.151935,2.239800949,64.06449344,152.2050913,1572.232017,2.252650738,62.31099601,149.118904,1569.869225,2.266179788,38.52954999,142.5215724,1563.628803,2.247865262,64.71071114,150.7358253,1571.271669,1943.95,305.7,10.86,5.98
6.04,5.99,28.85,195.38,2052.34,31.20600136,76.08538629,1499.384838,2.242571054,63.88877499,152.3825567,1572.653947,2.255477754,62.73734245,149.2950582,1570.2914,2.26902054,61.13986969,142.6310253,1564.034963,2.25062419,63.4907854,150.9143575,1571.68809,1946.07,305.8,10.23,5.99
6.05,6,28.93,195.67,2054.58,31.20607495,76.20496623,1499.676305,2.246033686,64.03326353,152.6023159,1573.182096,2.259011525,62.42751323,149.5168236,1570.819038,2.272571479,59.36222791,142.9294094,1564.540948,2.254072851,63.31525055,151.1273319,1572.208641,1946.87,305.89,9.62,6
6.06,6.01,29.01,195.96,2054.58,31.28576373,76.42210373,1500.20648,2.252325713,64.04654826,153.0052149,1574.142463,2.26543146,62.68797554,149.9176041,1571.779097,2.2790318,59.27907852,143.3129084,1565.464454,2.260341206,63.28314475,151.5242144,1573.156138,1952.62,305.97,9,6.01
6.07,6.02,29.1,196.25,2057.23,31.28278848,76.53094972,1500.473267,2.255471726,63.35360554,153.2067062,1574.625499,2.268641427,62.76277529,150.1188305,1572.262022,2.282261961,59.77947615,143.5043894,1565.928995,2.263475384,63.58876374,151.722555,1573.632686,1956.25,306.05,8.4,6.02
6.08,6.03,29.18,196.54,2060.59,31.19986651,77.07512794,1501.809129,2.271201793,56.89746153,154.2032627,1577.043854,2.284691265,64.39502854,151.1261628,1574.679956,2.298412764,65.43144811,144.4698759,1568.254765,2.279146273,66.23028834,152.7190475,1576.018524,1959.58,306.12,7.8,6.03
6.09,6.04,29.26,196.84,2062.02,31.35601965,77.1716143,1502.047642,2.27399825,65.23476238,154.362374,1577.475547,2.287544569,62.57894128,151.3099015,1575.111589,2.301284017,57.95421939,144.6577462,1568.669747,2.281932209,62.79929978,152.9035608,1576.444245,1961.19,306.19,7.21,6.04
6.1,6.05,29.34,197.13,2064.57,31.36944435,77.29344782,1502.346103,2.27749382,64.15481109,154.6177404,1578.01561,2.2911112,62.2216599,151.5254288,1575.651572,2.304873085,58.57379573,144.8399618,1569.189416,2.285414629,63.22799229,153.1108052,1576.977232,1965.94,306.24,6.63,6.05
6.11,6.06,29.42,197.43,2066.71,31.43857443,77.51409208,1502.889692,2.283820023,64.33342838,155.0235967,1578.993946,2.29758681,61.94563466,151.928352,1576.632966,2.311400324,58.16612022,145.222287,1570.13496,2.29174139,62.77112934,153.5108336,1577.946109,1965.94,306.3,6.06,6.06
6.12,6.07,29.49,197.72,2067.52,31.45076903,77.62465734,1503.163233,2.286983124,62.74123614,155.2270899,1579.486003,2.300824615,60.91968449,152.1289199,1577.126598,2.314663943,57.81713187,145.4121191,1570.61054,2.29490477,63.10214681,153.7094025,1578.433395,1973.31,306.34,5.49,6.07
6.13,6.08,29.57,198.02,2069.26,31.45182376,78.17769804,1504.532908,2.302798631,51.59611593,156.2193744,1581.949562,2.317013641,53.57726807,153.1151502,1579.597921,2.330982041,54.56536949,146.3555847,1572.991406,2.310721673,66.83762521,154.707483,1580.872826,1978.67,306.38,4.93,6.08
6.14,6.09,29.65,198.32,2071.3,31.52564883,78.27601969,1504.777452,2.305610277,64.11384708,156.3644444,1582.389509,2.31989169,61.70573706,153.2693483,1580.039018,2.333883036,58.36533125,146.5138785,1573.416189,2.313533567,61.93195052,154.8954233,1581.307933,1979.68,306.41,4.38,6.09
6.15,6.1,29.72,198.61,2072.93,31.52992729,78.39942534,1505.083483,2.309124834,63.11605969,156.6351669,1582.939295,2.323489251,61.07416649,153.5216901,1580.590967,2.33750928,57.93523825,146.7387639,1573.948181,2.317048434,62.08702432,155.0959485,1581.853105,1982,306.44,3.84,6.1
6.16,6.11,29.8,198.91,2074.46,31.59794057,78.6236002,1505.640825,2.315512805,62.67179879,157.0383504,1583.940072,2.330035643,60.92428374,153.9215055,1581.596159,2.344101208,57.92527333,147.1206689,1574.915615,2.323389417,61.61149946,155.4896412,1582.836749,1986.76,306.46,3.31,6.11
6.17,6.12,29.87,199.21,2074.46,31.61102364,78.73592942,1505.921289,2.31870679,62.81314298,157.2385232,1584.443359,2.333308839,61.51444135,154.1209226,1582.101699,2.347397172,58.21153417,147.3115885,1575.402165,2.326559908,61.98333025,155.68498,1583.33138,1992.32,306.48,2.78,6.12
6.18,6.13,29.94,199.51,2076.81,31.64304233,79.29780805,1507.325632,2.334676716,63.49373901,158.2416444,1586.962853,2.349674818,65.89094151,155.1276667,1584.632618,2.363876992,60.22727772,148.2709041,1577.838056,2.342412365,64.35482347,156.667568,1585.807487,1997.18,306.49,2.27,6.13
6.19,6.14,30.01,199.81,2080.69,31.67101758,79.39779876,1507.576367,2.337515813,62.84090636,158.4219093,1587.412251,2.352584326,60.92635993,155.3193769,1585.084117,2.366806738,57.48727793,148.4473547,1578.272701,2.34523058,61.24069206,156.8489337,1586.249077,2002.96,306.5,1.76,6.14
6.2,6.15,30.08,200.12,2082.73,31.67895935,79.52295396,1507.890147,2.341064686,62.53845429,158.6412039,1587.975261,2.35622121,61.11099958,155.5217905,1585.64965,2.37046892,58.21997052,148.6493375,1578.816842,2.348753348,61.88744772,157.0547988,1586.802419,2006,306.5,1.26,6.15
6.21,6.16,30.15,200.42,2085.19,31.74624597,79.75063382,1508.461616,2.347515252,62.76446178,159.0446123,1588.998788,2.362708683,61.39458047,155.9182465,1586.658772,2.377112577,58.70857308,149.036131,1579.804563,2.355132461,61.67587888,157.4495858,1587.804476,2009.75,306.49,0.77,6.16
6.22,6.17,30.22,200.72,2086.31,31.76091285,79.86471554,1508.749192,2.350740536,63.50107839,159.2470455,1589.51348,2.36595242,61.8785205,156.1173943,1587.166227,2.380434405,57.39925406,149.2311508,1580.301315,2.358322017,62.45792908,157.6463045,1588.308338,2009.75,306.49,0.28,6.17
6.23,6.18,30.28,201.03,2088.46,31.80200254,80.4353877,1510.189146,2.366866952,69.60154825,160.2710903,1592.090274,2.382171103,66.16787615,157.1209825,1589.706825,2.397043547,47.84400092,150.1845032,1582.788477,2.374269799,67.72137154,158.6423699,1590.830721,2012.59,306.47,-0.19,6.18
6.24,6.19,30.35,201.33,2090.19,31.82088632,80.53697178,1510.44624,2.36973387,62.72590219,160.4706323,1592.550054,2.385054425,61.21865673,157.3117657,1590.160212,2.399996284,59.22361745,150.3257739,1583.232741,2.37710496,61.56123895,158.8343709,1591.280594,2017.87,306.45,-0.65,6.19
6.25,6.2,30.41,201.64,2092.44,31.8285984,80.66404139,1510.767981,2.373317518,62.94559616,160.6694568,1593.125559,2.388658577,61.33145916,157.5134938,1590.727541,2.403687204,57.96135476,150.5858272,1583.787623,2.380648912,62.22624943,159.030408,1591.844198,2019.29,306.43,-1.11,6.2
6.26,6.21,30.48,201.94,2095.31,31.89648961,80.89528676,1511.353962,2.379824991,63.08779755,161.0790735,1594.171317,2.395152008,61.13467517,157.9117454,1591.750525,2.41039741,58.70404861,150.9747599,1584.798234,2.387081096,61.9618149,159.4306587,1592.867301,2023.45,306.41,-1.55,6.21
6.27,6.22,30.54,202.25,2097.35,31.91076791,81.01115607,1511.648843,2.383078727,63.76767962,161.2843446,1594.697195,2.398398724,60.96928668,158.1102323,1592.264927,2.413752513,58.97200267,151.171718,1585.306475,2.390297188,61.55399193,159.6299336,1593.38175,2025.59,306.38,-1.99,6.22
6.28,6.23,30.6,202.56,2097.35,31.96655575,81.59076195,1513.12538,2.399347408,70.97501621,162.3217606,1597.329973,2.414632303,57.76154384,159.099982,1594.840095,2.430528027,61.27720096,152.1610037,1587.851244,2.406377648,57.37205294,160.6197501,1595.957114,2030.16,306.35,-2.42,6.23
6.29,6.24,30.66,202.87,2099.6,31.96519781,81.69398314,1513.389007,2.402239618,61.74043586,162.5270353,1597.79972,2.417518272,62.31422994,159.2666801,1595.29954,2.433510341,58.76207522,152.3437515,1588.305637,2.409236396,62.69922836,160.7837624,1596.416597,2033.92,306.31,-2.84,6.24
6.3,6.25,30.71,203.17,2104.21,31.96837078,81.82292572,1513.718923,2.40585488,62.88095139,162.7194467,1598.387725,2.421125734,61.82810723,159.50632,1595.874765,2.437238233,59.11751314,152.5536002,1588.87359,2.412809832,62.03922371,161.025642,1596.99181,2037.17,306.27,-3.25,6.25
6.31,6.26,30.77,203.48,2106.16,32.03653978,82.05772136,1514.319812,2.412419975,63.11232188,163.1322661,1599.456203,2.427686362,62.14207952,159.9119512,1596.921412,2.444014348,59.43044115,152.9541872,1589.907463,2.419307045,63.10831715,161.4287241,1598.038223,2039.1,306.22,-3.65,6.26
6.32,6.27,30.83,203.79,2108.61,32.05114275,82.17536952,1514.622198,2.415702522,64.83743245,163.3394352,1599.993492,2.430966675,62.55712336,160.1157967,1597.447729,2.447402405,59.5992504,153.155541,1590.427453,2.422555652,63.19569127,161.6337382,1598.564377,2041.75,306.16,-4.04,6.27
6.33,6.28,30.88,204.11,2110.87,32.09880024,82.76387844,1516.136311,2.432115259,78.25003331,164.4035949,1602.683414,2.447368243,65.71051678,161.1418316,1600.082765,2.464342692,64.89377638,154.1651694,1593.030927,2.438798686,65.58534541,162.6602279,1601.198819,2041.75,306.11,-4.42,6.28
6.34,6.29,30.93,204.42,2112.61,32.11382257,82.86865782,1516.406649,2.435033078,62.60321346,164.6319144,1603.163222,2.450284077,63.13594565,161.3334326,1600.553024,2.467354299,56.39887014,154.3606039,1593.495655,2.441686337,62.25387975,162.8496155,1601.669303,2043.99,306.05,-4.79,6.29
6.35,6.3,30.98,204.73,2114.66,32.10972122,82.99964614,1516.744963,2.438680353,63.84561049,164.8021128,1603.764223,2.45392887,62.01217891,161.548909,1601.141429,2.471118807,58.09852102,154.5473182,1594.07689,2.4452959,63.1089715,163.0649985,1602.25694,2052.23,305.99,-5.15,6.3
6.36,6.31,31.03,205.04,2116.5,32.17498868,83.23806897,1517.361188,2.445273569,64.1071139,165.2230607,1604.851013,2.460535793,61.2712255,161.9586187,1602.208959,2.477949656,58.0470156,154.9441804,1595.132734,2.451854136,62.575222,163.478882,1603.326558,2054.88,305.92,-5.51,6.31
6.37,6.32,31.08,205.35,2119.17,32.19249498,83.35752271,1517.671293,2.448570178,63.77044249,165.4343968,1605.39753,2.463839255,60.66970334,162.1610258,1602.74577,2.48136508,57.37508057,155.1424356,1595.663707,2.455133254,61.20440069,163.6840735,1603.864421,2056.41,305.85,-5.85,6.32
6.38,6.33,31.13,205.66,2121.12,32.28196419,83.95511634,1519.224061,2.465053218,64.55324254,166.4855275,1608.13369,2.480356562,54.39144797,163.163126,1605.432921,2.498442201,52.40214525,156.1222368,1598.321936,2.471528845,50.24276058,164.6875558,1606.556927,2059.37,305.78,-6.19,6.33
6.39,6.34,31.18,205.98,2121.12,32.23017763,84.06165047,1519.501299,2.467983536,61.25313191,166.6746891,1608.622098,2.483292972,62.74035279,163.3228416,1605.912189,2.501478134,58.08156961,156.2813262,1598.796375,2.474443616,62.79770035,164.834002,1607.037362,2063.34,305.71,-6.51,6.34
6.4,6.35,31.22,206.29,2122.96,32.24358445,84.19434719,1519.848255,2.471646434,62.84434845,166.8940672,1609.232823,2.486963485,60.83815503,163.5787011,1606.512664,2.50527305,57.41803337,156.5229004,1599.389916,2.478087081,61.93723109,165.1097877,1607.638673,2066.91,305.63,-6.83,6.35
6.41,6.36,31.27,206.6,2126.45,32.30344717,84.43637402,1520.480167,2.478251136,62.68187166,167.3091353,1610.335325,2.493629,60.59481203,163.9842188,1607.603193,2.512171677,57.15390115,156.919006,1600.469868,2.48471576,61.41181695,165.5203497,1608.733337,2071.71,305.55,-7.14,6.36
6.42,6.37,31.31,206.92,2128.5,32.33183718,84.5576121,1520.798167,2.481553486,62.16167314,167.5161329,1610.889661,2.496961758,61.37686672,164.1861666,1608.151499,2.51562099,57.30670669,157.1161477,1601.012918,2.4880301,61.29269759,165.7238893,1609.283731,2074.56,305.46,-7.44,6.37
6.43,6.38,31.35,207.23,2130.56,32.51893162,85.16433526,1522.390469,2.49806524,58.14773298,168.5425311,1613.664704,2.513625546,68.97890824,165.2089377,1610.896312,2.532867557,58.80620375,158.1044917,1603.731474,2.504601799,59.93389992,166.7396135,1612.038899,2078.14,305.37,-7.73,6.38
6.44,6.39,31.39,207.55,2132.51,32.34432055,85.27282132,1522.674761,2.501000663,62.88528619,168.7132193,1614.159853,2.516587997,59.04221353,165.4132843,1611.385816,2.535933614,56.51099183,158.2847948,1604.216413,2.507547878,61.77258268,166.9161835,1612.530282,2078.14,305.28,-8.01,6.39
6.45,6.4,31.43,207.87,2134.87,32.37283928,85.40696226,1523.03056,2.504669941,62.13851899,168.9602512,1614.779509,2.520291061,59.9937271,165.5963921,1611.999033,2.539766184,57.07825376,158.4943556,1604.823733,2.511230478,61.14187773,167.1487224,1613.145836,2077.93,305.18,-8.28,6.4
6.46,6.41,31.47,208.18,2137.54,32.44089452,85.65258813,1523.678511,2.511340342,61.75722002,169.3747401,1615.906763,2.527015965,59.77026672,165.9998441,1613.11285,2.546602711,57.70162166,158.8845726,1605.907443,2.517878689,60.92979237,167.5552065,1614.257283,2079.98,305.08,-8.54,6.41
6.47,6.42,31.5,208.5,2138.57,32.43186548,85.77565925,1524.004583,2.514675543,62.09470906,169.5807128,1616.473501,2.530378417,62.02212909,166.2008188,1613.672811,2.550020974,59.54240562,159.0818119,1606.4523,2.521202795,59.66151929,167.7577436,1614.816047,2081.61,304.98,-8.8,6.42
6.48,6.43,31.54,208.82,2140.21,32.32901303,86.39084358,1525.63731,2.531351546,64.95376064,170.6162044,1619.310497,2.547190678,79.65544136,167.243551,1616.475919,2.56711229,75.09126174,160.09947,1609.180176,2.537823322,48.20529126,168.7493495,1617.613163,2083.14,304.88,-9.04,6.43
6.49,6.44,31.57,209.13,2143.19,32.49538562,86.49986284,1525.928832,2.534316169,61.065652,170.8087678,1619.816442,2.550179524,58.10953068,167.4816289,1616.975557,2.570150746,56.85000262,160.3276315,1609.666849,2.540778082,62.07757858,168.8917846,1618.11231,2086,304.77,-9.27,6.44
6.5,6.45,31.6,209.45,2143.19,32.49669037,86.63754281,1526.293646,2.538021948,61.71024474,171.0220988,1620.450226,2.553915582,60.79838306,167.6208729,1617.602132,2.573948816,58.0352566,160.4728254,1610.276,2.544471533,61.17907779,169.1727225,1618.736718,2087.23,304.67,-9.5,6.45
6.51,6.46,31.63,209.77,2145.35,32.55079867,86.88676849,1526.958026,2.544754779,62.34382253,171.4375835,1621.601915,2.560579938,61.39479502,168.026055,1618.719415,2.58083069,57.72713294,160.8722168,1611.380515,2.551187457,62.10994248,169.5835965,1619.873081,2087.84,304.56,-9.72,6.46
6.52,6.47,31.66,210.09,2148.74,32.56289893,87.01158882,1527.292367,2.548121195,63.30506155,171.6474587,1622.180908,2.563912117,62.10417587,168.2306334,1619.281095,2.584271627,60.06506315,161.0708522,1611.935866,2.554545419,61.66160191,169.7921594,1620.444367,2089.58,304.45,-9.93,6.47
6.53,6.48,31.69,210.41,2150.18,32.60517939,87.63592247,1528.96649,2.564953273,70.89060143,172.7130145,1625.079622,2.580573008,70.33785286,169.2653443,1622.093105,2.601476313,80.15416953,162.1042527,1614.715924,2.57133523,58.76906792,170.827446,1623.304621,2093.98,304.33,-10.13,6.48
6.54,6.49,31.72,210.73,2152.14,32.61346791,87.74705924,1529.265391,2.567945643,62.49595509,172.9251453,1625.596901,2.583534944,58.91556402,169.4736806,1622.594928,2.604534924,55.53622878,162.3494131,1615.211411,2.574320085,62.89404433,171.0028631,1623.815399,2097.05,304.22,-10.32,6.49
6.55,6.5,31.74,211.05,2154.4,32.60725634,87.88594674,1529.639474,2.571686105,62.85071934,173.1255502,1626.243963,2.587237364,60.93041005,169.6546517,1623.222488,2.608358187,57.85063359,162.4694636,1615.832971,2.578051154,61.94240668,171.2507797,1624.453325,2097.05,304.1,-10.5,6.5
6.56,6.51,31.77,211.37,2155.84,32.66221967,88.13871236,1530.320686,2.578488962,62.79413018,173.5531146,1627.421943,2.593938466,61.3369344,170.0629526,1624.359562,2.615308206,58.33939746,162.8715266,1616.962302,2.584819777,62.27931383,171.6700445,1625.612673,2098.48,303.98,-10.67,6.51
6.57,6.52,31.79,211.69,2158.31,32.67539606,88.26530821,1530.663497,2.58189039,63.12193926,173.7667044,1628.014206,2.597289016,59.01789884,170.2684651,1624.931178,2.618783216,57.92832265,163.0742565,1617.530112,2.588204088,59.47476774,171.8808171,1626.19554,2101.75,303.86,-10.84,6.52
6.58,6.53,31.81,212.01,2160.58,32.75103229,88.89854279,1532.380028,2.598897532,66.57664407,174.8402281,1630.979133,2.61404177,39.75601161,171.2571774,1627.792839,2.636158263,56.50632013,164.0807639,1620.372864,2.605125644,36.89416389,172.8872227,1629.11356,2103.49,303.73,-11,6.53
6.59,6.54,31.83,212.32,2162.02,32.69567448,89.01137841,1532.686501,2.601921024,62.03405416,175.0415221,1631.508054,2.617020037,62.82582745,171.3755815,1628.303925,2.63924716,57.29905623,164.2553061,1620.880372,2.608133921,63.6233245,172.9982105,1629.634794,2106.36,303.61,-11.14,6.54
6.6,6.55,31.84,212.64,2164.49,32.72035978,89.15197475,1533.070059,2.605700389,62.48076127,175.259621,1632.170207,2.620742872,61.11356539,171.6957487,1628.942048,2.643108282,57.70124242,164.4825765,1621.514655,2.611894267,62.00504312,173.3406942,1630.285445,2109.02,303.48,-11.28,6.55
6.61,6.56,31.86,212.96,2164.49,32.76152522,89.40835584,1533.768548,2.612574561,62.8810805,175.6891245,1633.375209,2.627500168,61.02553919,172.1087112,1630.102452,2.650119627,58.26933572,164.8871399,1622.668068,2.618728958,62.03852442,173.7644795,1631.470396,2115.27,303.35,-11.41,6.56
6.62,6.57,31.88,213.29,2167.69,32.76860365,89.53670767,1534.120053,2.616011647,63.19966985,175.9052522,1633.981032,2.630878816,62.03220744,172.314895,1630.685794,2.6536253,58.00431302,165.0914131,1623.247966,2.622146304,60.94320829,173.9764866,1632.066131,2121.43,303.23,-11.54,6.57
6.63,6.58,31.89,213.61,2170.67,32.75700252,90.17860545,1535.880111,2.633197078,67.17389474,176.9913658,1637.014006,2.647772056,71.41305558,173.36282,1633.605957,2.671153664,55.77377198,166.1081338,1626.151251,2.639233033,52.15887296,175.0178066,1635.048438,2126.86,303.1,-11.65,6.58
6.64,6.59,31.9,213.93,2171.81,32.82704265,90.29268021,1536.194348,2.636252266,62.25497072,177.1965946,1637.555263,2.650775299,59.23763755,173.5772907,1634.126717,2.674269817,58.40999946,166.2819334,1626.669566,2.642270673,62.93986738,175.1762466,1635.580723,2130.35,302.97,-11.76,6.59
6.65,6.6,31.91,214.25,2173.97,32.81665416,90.43577859,1536.587643,2.640071251,62.43650193,177.4154749,1638.232269,2.654529352,61.15351251,173.7583258,1634.778957,2.678165009,58.96986368,166.5225699,1627.317384,2.646067724,61.71986396,175.4552671,1636.246341,2134.05,302.84,-11.86,6.6
6.66,6.61,31.92,214.57,2176.65,32.85613115,90.69570931,1537.303895,2.646883549,62.26422285,177.840811,1639.441113,2.661354221,61.30721738,174.1756905,1635.965044,2.685249454,59.79213759,166.9403387,1628.497277,2.652957783,62.21876904,175.8805205,1637.455464,2134.05,302.7,-11.95,6.61
6.67,6.62,31.92,214.89,2178.72,32.86567726,90.82583101,1537.664338,2.650289699,64.50279712,178.0528922,1640.048796,2.664766656,62.68765869,174.3848974,1636.561293,2.688791677,58.15391486,167.1521358,1629.090553,2.656402812,60.36988875,176.094866,1638.063322,2140.62,302.57,-12.03,6.62
6.68,6.63,31.93,215.21,2181.19,32.90021023,91.47662855,1539.469147,2.667320446,81.14581579,179.151423,1643.090762,2.681828829,72.08765151,175.4544851,1639.546162,2.70650279,45.14390334,168.1821063,1632.061003,2.673627959,43.42596373,177.1347462,1641.106485,2148.54,302.44,-12.11,6.63
6.69,6.64,31.93,215.54,2183.05,32.89742715,91.59244746,1539.791371,2.670348134,62.18231379,179.3971073,1643.632996,2.684862104,61.65363372,175.6731467,1640.078505,2.709651432,60.83583812,168.3242483,1632.59172,2.676690207,64.58877175,177.2677273,1641.649959,2153.68,302.3,-12.18,6.64
6.7,6.65,31.93,215.86,2184.91,32.90376421,91.73716189,1540.194666,2.674132745,63.39551902,179.5580392,1644.312878,2.688653698,62.41141268,175.8651814,1640.745225,2.713587235,59.61973408,168.6256774,1633.254037,2.680518017,62.90182983,177.5947178,1642.328689,2156.97,302.17,-12.24,6.65
6.71,6.66,31.93,216.18,2186.56,32.9435885,92.00064371,1540.929205,2.680976021,64.09196706,179.9918722,1645.541885,2.695535985,63.06781058,176.2947147,1641.955793,2.720740519,59.26088607,169.0521543,1634.460441,2.687346031,63.77349976,178.0242123,1643.541534,2160.48,302.03,-12.29,6.66
6.72,6.67,31.93,216.5,2186.56,32.95261153,92.13254406,1541.298848,2.684397659,65.94959728,180.2111718,1646.159729,2.698977128,62.58132414,176.5117401,1642.564404,2.72431716,58.36159211,169.2641092,1635.067075,2.690760038,62.56280152,178.2419355,1644.151256,2164.29,301.9,-12.34,6.67
6.73,6.68,31.93,216.83,2189.45,33.0128514,92.79222648,1543.149724,2.701505851,82.21646742,181.3394501,1649.252951,2.716182846,60.19898214,177.5884967,1645.611429,2.742200369,52.04552133,170.3078018,1638.103898,2.707830072,53.54407675,179.3098846,1647.203895,2167.89,301.76,-12.37,6.68
6.74,6.69,31.92,217.15,2193.58,32.96843355,92.90971775,1543.480172,2.704547307,62.23302637,181.5895079,1649.804801,2.719241641,62.80606496,177.772633,1646.155443,2.745379606,58.61694579,170.4732668,1638.645763,2.710864745,64.20210757,179.4723734,1647.749106,2171.09,301.63,-12.41,6.69
6.75,6.7,31.91,217.47,2196.17,32.97459145,93.0561596,1543.893758,2.708349127,64.3719602,181.7520142,1650.495397,2.723065133,62.43777524,178.022974,1646.835195,2.749353653,58.74532394,170.7362349,1639.32393,2.714658086,63.4919749,179.757174,1648.429787,2174.18,301.49,-12.43,6.7
6.76,6.71,31.9,217.79,2198.54,33.00869151,93.32309213,1544.646997,2.715198684,64.20920751,182.1929335,1651.740562,2.730022054,62.28376812,178.4573487,1648.073905,2.75644254,58.67785749,171.1526739,1640.534437,2.721538132,63.3388272,180.1940017,1649.666755,2176.24,301.35,-12.45,6.71
