time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
7.61,7.56,22.58,242.53,2394.06,31.26542122,117.841328,1624.212322,3.315393286,63.12571109,219.9089634,1772.416274,3.331199163,59.8973464,214.8108473,1766.342864,3.3794409,60.17283518,207.3955229,1758.461784,3.309024676,62.43236811,216.2981055,1766.155134,2391.11,293.92,-4.24,7.56
7.62,7.57,22.37,242.76,2397.64,31.22633035,117.993343,1624.787118,3.319053665,60.55216768,220.1400274,1773.223466,3.334902089,61.66254328,215.0326427,1767.140491,3.38320691,60.02947568,207.6221344,1759.245069,3.312609948,62.45175731,216.5219426,1766.932775,2395.01,293.89,-4.21,7.57
7.63,7.58,22.17,242.98,2399.54,31.08243633,118.7524681,1627.664727,3.337355557,41.62154672,221.2482467,1777.264061,3.353416718,76.78863999,216.1743019,1771.132702,3.402036962,59.6595393,208.7524926,1763.165979,3.330536308,62.89239021,217.6414753,1770.824989,2397.86,293.86,-4.19,7.58
7.64,7.59,21.96,243.21,2402.39,31.12860332,118.8868018,1628.178171,3.340609227,63.53138383,221.3836695,1777.985586,3.356708208,57.90168289,216.4270509,1771.844191,3.405384526,60.2276683,208.9522067,1763.865553,3.333723217,61.51958245,217.8419075,1771.519035,2402.71,293.83,-4.18,7.59
7.65,7.6,21.75,243.43,2405.45,31.11809973,119.0554378,1628.820982,3.344676314,62.4969939,221.7358785,1778.885595,3.36082257,60.22283949,216.5911011,1772.735484,3.409568982,60.22482978,209.2073708,1764.740106,3.337706852,62.53105741,218.0851904,1772.387473,2402.71,293.83,-4.18,7.59
7.66,7.61,21.53,243.65,2407.88,31.00348392,119.3613051,1629.991185,3.352052244,63.03554216,222.1968519,1780.521429,3.368283064,60.34728085,217.0403932,1774.35165,3.417118759,60.78783843,209.6620548,1766.319808,3.344924243,62.73474952,218.5365015,1773.961776,2402.71,293.79,-4.17,7.6
7.67,7.62,21.32,243.87,2410.84,30.97763345,119.5136754,1630.579669,3.355740208,63.95267571,222.4293247,1781.343172,3.372013311,58.74110438,217.2655035,1775.163505,3.420893647,60.72885788,209.8915221,1767.113521,3.348532938,64.27695326,218.7628921,1774.752593,2407.88,293.76,-4.16,7.61
7.68,7.63,21.1,244.08,2414.22,30.87551057,120.2748919,1633.525752,3.374180031,72.39491173,223.6086007,1785.456398,3.390664547,45.2381924,218.3610977,1779.22703,3.439768089,62.48125079,211.0377454,1771.086664,3.366576415,76.08766163,219.9226718,1778.710842,2418.34,293.72,-4.16,7.62
7.69,7.64,20.89,244.3,2416.33,30.88786896,120.4097731,1634.051368,3.377458222,62.03694933,223.8459251,1786.189967,3.393980323,61.18212653,218.5110974,1779.95202,3.443123545,59.52962815,211.2473985,1771.795572,3.369784144,62.95060385,220.1667404,1779.416474,2423.94,293.69,-4.17,7.63
7.7,7.65,20.67,244.51,2419.29,30.87445165,120.5786417,1634.709483,3.38155596,63.13237056,224.0589564,1787.107559,3.398125042,60.2787654,218.8321827,1780.858137,3.447317866,60.25798597,211.4882998,1772.681699,3.373793806,63.22842418,220.3622722,1780.299966,2429.44,293.65,-4.18,7.64
7.71,7.66,20.45,244.72,2419.29,30.75864025,120.8853965,1635.90748,3.38899452,63.41438873,224.5285703,1788.774567,3.405617062,59.41848016,219.2837925,1782.497926,3.454927996,59.51044665,211.9468709,1774.29139,3.381041832,64.10461692,220.8205535,1781.897459,2433.15,293.62,-4.19,7.65
7.72,7.67,20.22,244.92,2423.2,30.73359792,121.0381985,1636.509908,3.3927138,62.33089178,224.7644261,1789.612002,3.409363072,61.12585911,219.5063747,1783.321627,3.458733061,60.2336071,212.1733121,1775.100162,3.384665845,60.8678635,221.0528695,1782.699943,2437.49,293.58,-4.21,7.66
7.73,7.68,20,245.13,2427.43,30.66468618,121.8015867,1639.525757,3.411310199,53.862925,225.9235563,1793.803683,3.428093123,73.3187999,220.6512651,1787.443936,3.477758387,65.44888966,213.3192761,1779.148,3.402785911,35.16533778,222.1557992,1786.716925,2441.19,293.54,-4.23,7.67
7.74,7.69,19.77,245.33,2429.23,30.63093924,121.9369959,1640.0638,3.414616226,63.76062046,226.1016286,1794.551527,3.43142291,59.20415338,220.8954011,1788.178187,3.481140667,59.27341445,213.5406425,1779.869326,3.406007255,66.67872695,222.2690788,1787.434295,2443.63,293.5,-4.26,7.68
7.75,7.7,19.55,245.53,2432.19,30.61635742,122.1060228,1640.737468,3.418748759,62.97114853,226.4062156,1795.486287,3.435585143,60.01387018,221.0804237,1789.099213,3.485368517,59.52555452,213.7638456,1780.773527,3.410033937,63.48470522,222.6628158,1788.329044,2446.6,293.46,-4.29,7.69
7.76,7.71,19.32,245.73,2436.22,30.49848943,122.4135174,1641.963821,3.4262116,62.5123036,226.8761592,1797.176258,3.443150525,60.14371971,221.5344515,1790.772071,3.493033188,58.94960953,214.2200894,1782.412198,3.417306187,63.49239453,223.1244924,1789.94861,2448.72,293.42,-4.32,7.7
7.77,7.72,19.09,245.92,2438.23,30.4724561,122.5666728,1642.580473,3.429943021,63.19447394,227.1094189,1798.02519,3.446933216,61.59573368,221.7619566,1791.612365,3.496865523,59.05662016,214.446004,1783.235468,3.420942311,61.81968348,223.3553587,1790.76217,2448.72,293.37,-4.36,7.71
7.78,7.73,18.86,246.12,2440.88,30.42961711,123.331796,1645.667487,3.448600123,67.42547536,228.2884447,1802.274007,3.46584667,72.92653966,222.9269447,1795.818195,3.516027199,60.70635779,215.5776279,1787.355891,3.439122936,48.14274855,224.4792792,1794.834175,2456.04,293.33,-4.4,7.72
7.79,7.74,18.62,246.31,2443.1,30.34200192,123.4676267,1646.218205,3.451916941,62.54908204,228.5120827,1803.031261,3.469209062,59.9181006,223.1721523,1796.567916,3.519433719,58.49180229,215.7844253,1788.090347,3.442355047,64.91406,224.6348819,1795.560609,2463.78,293.29,-4.45,7.73
7.8,7.75,18.39,246.49,2446.81,30.3447764,123.6366899,1646.907734,3.456062964,63.27637688,228.7517584,1803.97989,3.473412052,60.90708292,223.368425,1797.506668,3.52369187,58.17348788,216.0229743,1789.010315,3.446395186,63.12563167,224.9636443,1796.468716,2467.61,293.24,-4.5,7.74
7.81,7.76,18.16,246.68,2448.93,30.22651032,123.9447433,1648.162854,3.463605265,63.45827235,229.229008,1805.70555,3.481006425,60.73111733,223.8309761,1799.203315,3.531382314,58.19095163,216.4703543,1790.671873,3.45369944,62.62309058,225.42473,1798.112218,2471.75,293.2,-4.55,7.75
7.82,7.77,17.92,246.86,2448.93,30.19935633,124.0981697,1648.793934,3.467376416,62.0053173,229.4683187,1806.57243,3.484803611,63.4788707,224.0615834,1800.055592,3.535227537,57.6256781,216.6941114,1791.506523,3.457351568,62.4640839,225.6534375,1798.937759,2474.51,293.16,-4.61,7.76
7.83,7.78,17.68,247.05,2452.32,30.11544533,124.8646126,1651.953131,3.48623217,51.54929536,230.6374757,1810.911424,3.503789542,81.5611276,225.2667889,1804.321276,3.554453649,53.52714034,217.8020291,1795.684085,3.475612204,61.39800646,226.7940714,1803.069435,2477.06,293.12,-4.67,7.77
7.84,7.79,17.44,247.22,2457.31,30.09755069,125.0004905,1652.516704,3.489584304,63.02189695,230.8102758,1811.685557,3.507164819,62.6560358,225.5420803,1805.081244,3.557871624,58.38745782,217.9849836,1796.429145,3.47885854,62.28237732,226.99339,1803.80593,2479.51,293.08,-4.74,7.78
7.85,7.8,17.2,247.4,2459.43,30.08029571,125.1702734,1653.222322,3.493774471,62.67828033,231.1260642,1812.653079,3.511383914,62.64715511,225.7160913,1806.034183,3.562144093,57.86726307,218.2553012,1797.361056,3.482916459,62.03435703,227.2493732,1804.728094,2483.66,293.03,-4.8,7.79
7.86,7.81,16.96,247.57,2462.19,29.95868823,125.4789105,1654.506616,3.50136506,63.46151379,231.6018292,1814.407814,3.519040014,62.42759818,226.1957242,1807.762599,3.569898423,57.39187574,218.704023,1799.05373,3.490285483,61.15528889,227.7065059,1806.403017,2486.53,292.99,-4.88,7.8
7.87,7.82,16.72,247.75,2465.06,29.93386449,125.6326051,1655.152326,3.505160354,60.61871766,231.8426844,1815.289244,3.522868064,61.34507922,226.4347002,1808.630939,3.573775587,57.43448307,218.9265408,1799.903982,3.493969996,61.6831435,227.9318333,1807.244269,2489.3,292.94,-4.95,7.81
7.88,7.83,16.48,247.92,2467.5,29.86850239,126.4004416,1658.384723,3.524136826,41.04086333,232.9930138,1819.701314,3.542008314,53.29404349,227.6088603,1812.977114,3.59316141,57.13657701,220.0399555,1804.159337,3.512392557,64.28947138,229.0681948,1811.454317,2489.3,292.9,-5.03,7.82
7.89,7.84,16.24,248.08,2470.26,29.82606223,126.5366478,1658.961328,3.527510421,62.72258776,233.131469,1820.48908,3.545411025,61.96233941,227.7902045,1813.752276,3.596607778,57.4226769,220.2368692,1804.917835,3.515667679,61.46991532,229.2787507,1812.204406,2492.39,292.85,-5.11,7.83
7.9,7.85,15.99,248.25,2472.81,29.81252705,126.7065728,1659.683266,3.531727415,62.0194454,233.4950121,1821.471854,3.549664414,61.90540882,228.0943252,1814.721923,3.600915739,57.41490093,220.485237,1805.86772,3.519761582,61.39757867,229.5165782,1813.144545,2497.29,292.8,-5.19,7.84
7.91,7.86,15.75,248.41,2476,29.69078226,127.0157178,1660.997162,3.539357477,61.4026856,233.9682243,1823.253793,3.557362588,61.76079015,228.5708837,1816.478149,3.608709311,56.87624983,220.9327042,1807.586342,3.527169886,61.08400731,229.9714302,1814.845196,2499.74,292.75,-5.28,7.85
7.92,7.87,15.5,248.57,2477.81,29.66227821,127.1696591,1661.657717,3.543172508,61.89594169,234.2024775,1824.148825,3.561211674,61.05632102,228.8086064,1817.360389,3.612606097,58.08571514,221.1543388,1808.449576,3.530874037,62.73044044,230.1976946,1815.699313,2502.61,292.71,-5.36,7.86
7.93,7.88,15.25,248.72,2477.81,29.56980313,127.9386267,1664.964386,3.562247664,61.74291538,235.3831522,1828.628181,3.580457107,54.74613323,229.9836617,1821.776104,3.632090027,66.7247154,222.2860768,1812.76982,3.549394797,75.55082593,231.35951,1819.973958,2505.6,292.66,-5.46,7.87
7.94,7.89,15.01,248.88,2482.17,29.55903803,128.0749059,1665.55422,3.565638803,63.80966544,235.592531,1829.426421,3.583878518,61.78250009,230.1709707,1822.563589,3.635553837,56.98804242,222.5171985,1813.53956,3.552687376,60.43908647,231.6082671,1820.735605,2508.05,292.62,-5.55,7.88
7.95,7.9,14.76,249.03,2485.79,29.54147166,128.2452787,1666.292707,3.569877726,62.72195155,235.8646278,1830.426612,3.588155281,61.83702484,230.4675109,1823.548787,3.639883599,57.08833516,222.717735,1814.504338,3.556803101,61.47042464,231.793352,1821.68996,2511.89,292.57,-5.65,7.89
7.96,7.91,14.51,249.18,2488.55,29.41489837,128.5548706,1667.636704,3.577573871,62.43337192,236.347345,1832.242225,3.595888311,62.37689108,230.9456985,1825.331321,3.647729256,57.01744762,223.1656304,1816.251964,3.564287444,62.33670926,232.2534178,1823.425111,2514.56,292.52,-5.75,7.9
7.97,7.92,14.26,249.33,2490.79,29.3923046,128.7090034,1668.312354,3.581421943,63.79857011,236.5875931,1833.154212,3.599754826,62.83335334,231.1868797,1826.226748,3.651652084,58.00750016,223.3893001,1817.129731,3.568029616,61.21996874,232.4866925,1824.29656,2519.04,292.47,-5.85,7.91
7.98,7.93,14.01,249.47,2494.2,29.34522841,129.479075,1671.694536,3.600662304,75.36970061,237.8151006,1837.718639,3.619087402,66.46631269,232.4016103,1830.708796,3.671266226,65.16002983,224.5270674,1821.522919,3.586740474,54.99780915,233.6321706,1828.658545,2520.86,292.42,-5.96,7.92
7.99,7.94,13.76,249.61,2497.29,29.27907285,129.6157573,1672.29781,3.604082812,61.11591389,238.0729034,1838.532064,3.622524304,62.85670191,232.6300485,1831.50824,3.674753185,57.22216065,224.7542777,1822.305966,3.590066848,60.89523763,233.8151139,1829.436962,2520.86,292.37,-6.07,7.93
8,7.95,13.51,249.75,2499.74,29.26577587,129.7859876,1673.053134,3.608358448,62.62048136,238.275137,1839.551099,3.626820432,62.55517247,232.8814885,1832.508006,3.679111883,57.59121759,224.9670208,1823.286506,3.594224817,61.7753626,234.1006122,1830.408934,2524.7,292.32,-6.18,7.94
8.01,7.96,13.26,249.89,2501.34,29.14941804,130.0959578,1674.427773,3.61609306,63.13347212,238.7594821,1841.394435,3.634592729,62.87294663,233.3676859,1834.318357,3.687018617,57.70258714,225.4223792,1825.065525,3.601775509,62.5601296,234.5670589,1832.176892,2532.08,292.26,-6.29,7.95
8.02,7.97,13.01,250.02,2503.47,29.14996769,130.2503267,1675.118787,3.619960365,62.02137097,239.0036386,1842.320319,3.638478878,60.84584785,233.6120195,1835.227785,3.690971985,57.21384952,225.6504987,1825.959085,3.605550855,62.88091917,234.8032451,1833.064833,2534.65,292.2,-6.41,7.96
8.03,7.98,12.76,250.15,2506.67,29.32404542,131.0221856,1678.577844,3.639296895,52.50209991,240.2029166,1846.954694,3.657909621,43.82459638,234.7942996,1839.779817,3.710738821,52.44282617,226.7814356,1830.43145,3.624427586,66.93268366,235.9902312,1837.509344,2537.64,292.14,-6.53,7.97
8.04,7.99,12.5,250.28,2506.67,28.98253522,131.1602245,1679.194809,3.6427345,64.54058816,240.3833981,1847.781575,3.661363976,64.33477612,234.9456853,1840.592172,3.714252926,58.49832689,226.9657251,1831.229072,3.627783449,61.60937028,236.2148482,1838.302153,2539.67,292.08,-6.65,7.98
8.05,8,12.25,250.4,2512.11,29.00474466,131.3290093,1679.967258,3.647031506,63.68285792,240.7128547,1848.814782,3.665681918,62.78727102,235.312286,1841.606976,3.718645556,57.71694769,227.2471375,1832.226649,3.631978278,62.50087364,236.4534614,1839.293092,2542.46,292.02,-6.78,7.99
8.06,8.01,12,250.52,2515.63,28.88775535,131.6394757,1681.373009,3.654774582,63.40062583,241.2059559,1850.679015,3.673528339,62.12443288,235.8049414,1843.453669,3.726584763,57.31110863,227.7053643,1834.031079,3.639568117,62.4949253,236.9278329,1841.088077,2544.92,291.95,-6.91,8
8.07,8.02,11.75,250.64,2517.34,28.85780786,131.7940827,1682.079624,3.658646121,64.26809151,241.4514139,1851.615428,3.67745155,63.48791272,236.0486686,1844.381365,3.730554366,56.55659461,227.9328667,1834.937387,3.643363036,62.50365367,237.1649961,1841.989621,2548.34,291.88,-7.04,8.01
8.08,8.03,11.5,250.76,2520.86,28.72598738,132.5663166,1685.616734,3.678003811,71.90183577,242.6954957,1856.302117,3.697067602,73.39219234,237.2940508,1849.024315,3.750402383,49.70598979,229.0554029,1839.47325,3.662337633,62.2742161,238.3509778,1846.501838,2550.7,291.82,-7.17,8.02
8.09,8.04,11.25,250.88,2523.32,28.78097506,132.7029755,1686.247611,3.681445179,62.65705243,242.9429363,1857.137451,3.7005549,62.44876438,237.5499913,1849.851556,3.753930919,58.36158084,229.2307923,1840.28193,3.665710895,63.20733895,238.561045,1847.306362,2552.52,291.75,-7.31,8.03
8.1,8.05,10.99,250.99,2525.99,28.74786839,132.8745066,1687.03744,3.685746888,63.27511079,243.1727567,1858.183617,3.704914023,62.09558784,237.7680781,1850.888638,3.75834159,56.94908544,229.5230268,1841.294032,3.669927472,62.22704175,238.8273555,1848.313052,2552.52,291.67,-7.45,8.04
8.11,8.06,10.74,251.1,2527.91,28.64348536,133.185487,1688.474822,3.69350225,63.57838,243.663478,1860.069891,3.71282927,61.79287737,238.25958,1852.770972,3.766354267,57.42946534,229.9793414,1843.133399,3.677572037,61.92338768,239.3030542,1850.139132,2555.2,291.6,-7.59,8.05
8.12,8.07,10.49,251.2,2529.73,28.6223778,133.3404126,1689.197299,3.697379931,63.71049083,243.9100147,1861.01731,3.716786894,62.47036361,238.504133,1853.716516,3.770360605,56.54082431,230.2094233,1844.057197,3.68139432,61.77614964,239.5397429,1851.056263,2558.42,291.53,-7.73,8.06
8.13,8.08,10.24,251.31,2532.93,28.60032784,134.1144697,1692.813781,3.716768335,67.86268126,245.1452595,1865.759325,3.736575011,70.02080893,239.7403039,1858.448932,3.790392297,50.18343872,231.3420317,1848.681031,3.700505733,58.66526106,240.7203724,1855.64631,2560.13,291.46,-7.88,8.07
8.14,8.09,9.99,251.41,2535.61,28.50240427,134.2519739,1693.458803,3.720215163,61.14917968,245.3791705,1866.604989,3.740092899,60.13022811,239.9866292,1859.292458,3.793953487,57.54095061,231.5207444,1849.505946,3.703903318,63.25238583,240.9196926,1856.464557,2562.06,291.38,-8.03,8.08
8.15,8.1,9.74,251.51,2535.61,28.50848093,134.4229292,1694.266299,3.724523697,62.73173198,245.6205476,1867.662594,3.744490258,60.85603617,240.2090381,1860.34878,3.798404974,57.1084546,231.8110035,1850.536698,3.708150299,62.60031973,241.2053608,1857.488833,2566.25,291.31,-8.18,8.09
8.16,8.11,9.49,251.6,2538.28,28.40364033,134.7345633,1695.735728,3.732280757,63.32327203,246.1071614,1869.568272,3.752446137,60.83743333,240.6932013,1862.2602,3.806462815,57.42962924,232.2711744,1852.404873,3.715856449,62.42978415,241.6877683,1859.347953,2569.46,291.23,-8.34,8.1
8.17,8.12,9.24,251.7,2542.13,28.38076837,134.8898074,1696.474277,3.736159286,63.11595934,246.3527625,1870.525358,3.756424076,60.50484307,240.9352089,1863.220245,3.810491735,57.39037784,232.5025538,1853.343132,3.719709525,61.02788046,241.9283149,1860.281696,2572.26,291.15,-8.49,8.11
8.18,8.13,8.99,251.79,2545.35,28.27799857,135.6654024,1700.171166,3.755551934,63.88826848,247.5767481,1875.315827,3.776313773,58.40671078,242.1386319,1868.025272,3.830636337,57.72363715,233.6586601,1858.03925,3.738974901,49.1317839,243.10404,1864.954968,2574.51,291.07,-8.65,8.12
8.19,8.14,8.74,251.88,2547.17,28.3184284,135.8027867,1700.830509,3.758999516,62.39874684,247.7970082,1876.170327,3.779849719,60.141718,242.3451549,1868.882085,3.834217599,56.92073442,233.8653836,1858.876754,3.742399857,63.60350856,243.2723142,1865.788409,2577.62,290.99,-8.81,8.13
8.2,8.15,8.49,251.96,2550.49,28.28756023,135.9750263,1701.655928,3.763308994,62.40841241,248.0607663,1877.238355,3.784269651,60.68182788,242.6222186,1869.953959,3.838694177,57.55575183,234.1195938,1859.924059,3.746681052,62.35847365,243.6064609,1866.830712,2580.85,290.91,-8.98,8.14
8.21,8.16,8.24,252.05,2552.09,28.2027994,136.2874782,1703.157868,3.771062149,61.71835929,248.5446284,1879.161998,3.792278858,60.35638162,243.1082319,1871.897523,3.846815643,57.57947652,234.5870308,1861.825737,3.754414292,61.90640048,244.0886939,1868.714939,2580.85,290.82,-9.14,8.15
8.22,8.17,7.99,252.13,2554.45,28.16138162,136.443236,1703.912722,3.774938726,61.26924873,248.7838844,1880.128041,3.796283461,62.6226417,243.3499353,1872.873685,3.850876376,57.78684589,234.8208457,1862.780848,3.758280912,61.65502567,244.3280625,1869.661249,2584.82,290.74,-9.31,8.16
8.23,8.18,7.74,252.21,2557.56,27.95060427,137.2208813,1707.691213,3.794321614,56.72728654,249.9714594,1884.962576,3.816306478,79.75863556,244.6038295,1877.759176,3.87118004,59.80311495,235.9941304,1867.56116,3.777614012,61.04646904,245.5200453,1874.397221,2591.28,290.65,-9.48,8.17
8.24,8.19,7.49,252.28,2560.24,28.09442338,137.3580946,1708.365122,3.797767461,62.39111451,250.1669329,1885.824199,3.819866126,60.19802726,244.8877421,1878.629524,3.874789581,57.5345634,236.2099922,1868.413444,3.781051008,59.92405912,245.7298617,1875.241404,2595.36,290.56,-9.64,8.18
8.25,8.2,7.25,252.36,2562.49,28.08847979,137.531644,1709.208677,3.802074769,61.55734643,250.4582831,1886.903131,3.824315685,61.00429792,245.0635953,1879.720582,3.879301506,57.58531309,236.4591588,1869.479938,3.785347252,61.2671854,245.9892304,1876.298151,2597.73,290.47,-9.82,8.19
8.26,8.21,7,252.43,2562.49,28.00796664,137.845125,1710.743622,3.809842579,60.73782845,250.9364488,1888.849037,3.83239915,61.16337464,245.5567214,1881.701904,3.887461931,57.21089365,236.9290795,1871.409833,3.793099713,60.56401044,246.4642019,1878.205538,2601.61,290.37,-9.99,8.2
8.27,8.22,6.76,252.5,2566.67,27.98740184,138.0014162,1711.515031,3.813726484,63.62618299,251.1723488,1889.82617,3.836440882,58.95730456,245.8039274,1882.697051,3.891542144,58.09136569,237.1625121,1872.379096,3.796975944,62.202772,246.6989619,1879.163375,2606.24,290.28,-10.16,8.21
8.28,8.23,6.51,252.56,2570.32,27.90681767,138.7822986,1715.376363,3.833146009,87.01335844,252.407939,1894.716039,3.856649543,37.88547327,246.9953756,1887.677861,3.911943206,65.05636428,238.3476376,1877.229982,3.816357096,71.35693913,247.9045233,1883.956787,2610.23,290.18,-10.34,8.22
8.29,8.24,6.27,252.63,2572.36,27.92528667,138.9207224,1716.065023,3.836598369,59.24429528,252.7083404,1895.586666,3.860242194,64.47228891,247.1314849,1888.566572,3.915570062,56.64494601,238.5835877,1878.094415,3.819802634,62.52667867,248.1503864,1884.81059,2613.14,290.08,-10.51,8.23
8.3,8.25,6.03,252.69,2574.94,27.91133369,139.094079,1716.927052,3.840913819,60.91459381,252.8415165,1896.679005,3.864733008,62.03123885,247.5367853,1889.677013,3.920103631,57.20181217,238.8014626,1879.177261,3.824109557,61.74285742,248.3714815,1885.88112,2616.05,289.98,-10.69,8.24
8.31,8.26,5.78,252.75,2576.55,27.83185709,139.4088251,1718.495595,3.848640586,59.82130514,253.3121894,1898.633049,3.872863454,61.56541245,248.0411269,1891.689964,3.928329576,57.44682088,239.2720015,1881.141922,3.831904692,62.17220055,248.8527755,1887.817581,2618.31,289.88,-10.86,8.25
8.32,8.27,5.54,252.81,2580.85,27.81197659,139.56575,1719.283861,3.852503969,57.9383516,253.543302,1899.614163,3.876928677,62.00185691,248.291404,1892.701053,3.932442548,57.1441252,239.5082787,1882.128608,3.83580226,59.41495462,249.0950959,1888.790033,2618.31,289.77,-11.04,8.26
8.33,8.28,5.3,252.86,2583.96,27.69624905,140.349814,1723.229539,3.871820887,53.59662652,254.6624924,1904.523703,3.897254791,63.73213622,249.5516608,1897.761353,3.95300741,54.66033067,240.6834398,1887.067025,3.8552901,36.92373536,250.252965,1893.657215,2623.27,289.66,-11.21,8.27
8.34,8.29,5.06,252.91,2584.93,27.76952545,140.4886232,1723.933226,3.875255005,54.50851831,254.8465496,1905.398664,3.900868322,62.74346306,249.7819589,1898.663241,3.956663386,57.58581294,240.8832766,1887.947734,3.858754605,63.48574288,250.3808874,1894.52581,2627.81,289.55,-11.39,8.28
8.35,8.3,4.82,252.96,2588.37,27.75959615,140.6631568,1724.814058,3.879547654,54.33047677,255.0805355,1906.493498,3.905385237,61.81316717,250.0548312,1899.792921,3.961233355,57.78534592,241.1618445,1889.049058,3.863085236,61.92803326,250.7736724,1895.610257,2632.56,289.44,-11.56,8.29
8.36,8.31,4.58,253.01,2589.88,27.68764861,140.9794286,1726.416703,3.88211191,49.86982652,255.2198527,1907.147812,3.913575333,62.11405617,250.561087,1901.841268,3.969514806,58.19846497,241.640391,1891.046527,3.870903237,61.75722102,251.2578259,1897.571183,2636.34,289.32,-11.74,8.3
8.37,8.32,4.35,253.05,2589.88,27.67458318,141.1371547,1727.22208,3.883394038,49.1040577,255.2837922,1907.475319,3.917670381,58.43695583,250.815447,1902.870106,3.973655532,58.68433591,241.8813749,1892.049721,3.874812238,62.72355651,251.4992349,1898.555905,2640.02,289.21,-11.91,8.31
8.38,8.33,4.11,253.1,2593.54,27.58801961,141.925413,1731.253389,3.889804678,47.27144609,255.5985807,1909.113134,3.938145622,29.15771185,252.0119578,1908.019663,3.99435916,62.56578492,243.0963535,1897.070897,3.89435724,68.30704447,252.725167,1903.484154,2643.58,289.09,-12.08,8.32
8.39,8.34,3.87,253.14,2598.38,27.65006956,142.0651095,1731.97234,3.890944347,46.19765976,255.6524545,1909.404382,3.941785665,63.43797748,252.1180931,1908.938947,3.998039805,58.22807822,243.326636,1897.966299,3.897831907,62.6591063,252.9625112,1904.362448,2647.59,288.97,-12.26,8.33
8.4,8.35,3.64,253.17,2598.59,27.62752674,142.2404926,1732.872256,3.892368934,46.07735569,255.7181786,1909.768908,3.946335718,61.40298871,252.5673945,1910.086209,4.002640611,58.33313046,243.5728019,1899.086242,3.902175241,62.67313567,253.206017,1905.462315,2649.97,288.85,-12.43,8.34
8.41,8.36,3.41,253.21,2601.93,27.57300452,142.5584953,1734.509536,3.89496008,42.94813153,255.8375718,1910.431647,3.954575529,62.31351435,253.0733435,1912.167696,4.010973799,58.40322593,244.0589029,1901.116285,3.910019751,63.59163457,253.697657,1907.448974,2652.78,288.72,-12.6,8.35
8.42,8.37,3.17,253.24,2605.59,27.55874844,142.7171829,1735.332295,3.896255654,41.92741621,255.8932142,1910.763364,3.958695434,61.30621176,253.3300692,1913.213131,4.015140393,58.79112671,244.3022454,1902.135864,3.913942005,61.86211754,253.9470796,1908.446643,2655.6,288.6,-12.76,8.36
8.43,8.38,2.94,253.27,2608.72,27.46814549,143.5102107,1739.450602,3.902733521,38.06158056,256.1648145,1912.422151,3.97929496,56.87722678,254.5929481,1918.446066,4.035973364,61.68650178,245.5270392,1907.238868,3.933553279,51.14206831,255.1602745,1913.440314,2655.6,288.47,-12.93,8.37
8.44,8.39,2.71,253.3,2612.27,27.53593634,143.65073,1740.185078,3.903885141,38.8326536,256.208647,1912.717069,3.982957098,60.15543389,254.8012404,1919.379944,4.039677003,58.84492998,245.7555038,1908.148669,3.937039728,62.49878028,255.3385787,1914.331538,2659.17,288.34,-13.09,8.38
