time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
8.45,8.4,2.48,253.33,2614.21,27.5273561,143.8273116,1741.104358,3.905324667,38.74461526,256.2674856,1913.086266,3.987534771,61.26598144,255.1008528,1920.545971,4.044306552,58.41357789,246.0113424,1909.287207,3.941397788,62.54664664,255.6674313,1915.443969,2663.18,288.2,-13.26,8.39
8.46,8.41,2.26,253.35,2616.8,27.47496329,144.1473912,1742.776783,3.907942061,34.99461111,256.3688955,1913.757156,3.995790241,61.87571753,255.6066323,1922.652333,4.052695251,58.11598633,246.5013562,1911.351232,3.949263417,62.48628818,256.1593999,1917.455342,2666.21,288.07,-13.42,8.4
8.47,8.42,2.03,253.37,2618.53,27.50230373,144.3071265,1743.617184,3.909250758,34.03092193,256.4146929,1914.092899,3.999917976,61.30568539,255.8620389,1923.710213,4.0568896,57.50532386,246.745115,1912.38787,3.953196231,61.41389014,256.4051469,1918.465382,2668.38,287.92,-13.58,8.41
8.48,8.43,1.8,253.39,2618.53,27.74288265,145.1065972,1747.82378,3.915794243,29.94964487,256.6373737,1915.771721,4.020556652,60.99279967,257.1273071,1929.005201,4.077861347,50.56194382,247.9511021,1917.576012,3.972860302,54.06910703,257.612794,1923.52039,2670.33,287.78,-13.73,8.42
8.49,8.44,1.58,253.4,2620.36,27.41925171,145.2499687,1748.573973,3.916957529,31.36718066,256.6722137,1916.070127,4.02422575,59.47234534,257.3510956,1929.949811,4.081589657,59.66130238,248.1396127,1918.500991,3.976356136,61.33832032,257.8018106,1924.421796,2672.17,287.63,-13.89,8.43
8.5,8.45,1.36,253.42,2625.76,27.44436219,145.4250555,1749.512968,3.918411637,30.57319153,256.720725,1916.443798,4.028812122,60.46960327,257.6246062,1931.130062,4.086250045,58.44092593,248.4562295,1919.658576,3.98072593,62.00830084,258.1085512,1925.548998,2674.78,287.49,-14.04,8.44
8.51,8.46,1.13,253.43,2628.24,27.41678767,145.7474003,1751.221094,3.921056445,26.50322485,256.8015852,1917.122914,4.037119682,59.97779785,258.1269611,1933.270686,4.094714465,58.80937025,248.9508981,1921.761931,3.988583426,62.70941354,258.5957812,1927.577476,2677.92,287.33,-14.19,8.45
8.52,8.47,0.91,253.44,2631.05,27.41044728,145.9084108,1752.079418,3.922378849,25.5495402,256.8366331,1917.462713,4.041273463,59.92477419,258.3760956,1934.345694,4.098946675,58.3873126,249.1997917,1922.81832,3.992512174,60.67187899,258.8421507,1928.596024,2680.96,287.18,-14.34,8.46
8.53,8.48,0.69,253.45,2634.07,27.35416471,146.7132769,1756.375735,3.928990868,20.04988214,257.0055672,1919.16172,4.062042363,55.18147177,259.6206673,1939.72565,4.120107726,55.68820361,250.4353286,1928.105732,4.012155916,46.71153774,260.0339734,1933.693931,2683.57,287.02,-14.49,8.47
8.54,8.49,0.47,253.45,2637.21,27.41684361,146.8560704,1757.141969,3.930166339,23.97322264,257.0291352,1919.463653,4.065734612,62.99592329,259.824411,1940.684501,4.123869691,58.68289461,250.6448256,1929.048823,4.015648136,62.34813139,260.1971004,1934.60361,2683.57,286.86,-14.63,8.48
8.55,8.5,0.26,253.45,2638.29,27.39972255,147.0353263,1758.100905,3.931635676,22.45658495,257.0698625,1919.8418,4.070349923,61.12566566,260.1418264,1941.885285,4.128572146,58.81951444,250.9373317,1930.227825,4.020013412,61.34299048,260.5407633,1935.73929,2686.72,286.71,-14.77,8.49
8.56,8.51,0.04,253.45,2639.37,27.37891942,147.3603557,1759.845171,3.934307682,19.09276282,257.1298666,1920.528833,4.078684606,61.03732624,260.6512895,1944.053883,4.137087164,59.44725967,251.4381809,1932.364883,4.027888996,60.56167225,261.0238752,1937.791598,2691.93,286.55,-14.91,8.5
8.57,8.52,-0.17,253.45,2641.64,27.39728373,147.522747,1760.721643,3.935643684,17.6189289,257.1553746,1920.87253,4.082851948,61.57122912,260.9056529,1945.14296,4.141344672,57.59384455,251.6912781,1933.438211,4.031826788,62.02239237,261.2623545,1938.822033,2692.8,286.38,-15.05,8.51
8.58,8.53,-0.39,253.45,2644.77,27.5010819,148.3352483,1765.108795,3.942323698,9.87162571,257.2730693,1922.591002,4.103688657,66.41531141,262.1885947,1950.593599,4.162632215,42.55859279,252.9173095,1938.810586,4.051515748,73.44649609,262.4835109,1943.978535,2695.52,286.22,-15.18,8.52
8.59,8.54,-0.6,253.44,2644.77,27.3905065,148.4802402,1765.891219,3.943511256,15.41401568,257.2847924,1922.896418,4.107392961,60.14609683,262.4346172,1951.565186,4.166416667,60.31856245,253.0783705,1939.769397,4.055016008,59.50092167,262.7405927,1944.896936,2697.7,286.06,-15.31,8.53
8.6,8.55,-0.81,253.43,2649.97,27.38936808,148.6599105,1766.870427,3.944995704,14.76679418,257.3175932,1923.278737,4.112023341,61.24593029,262.6873876,1952.781346,4.171147232,59.5546131,253.4509881,1940.966568,4.059391332,60.3727788,262.9382329,1946.04817,2700.52,285.89,-15.44,8.54
8.61,8.56,-1.02,253.42,2653.75,27.38846484,148.9880527,1768.651532,3.947696612,11.79454951,257.357477,1923.973871,4.120400184,61.01062399,263.2004352,1954.982242,4.179722871,58.99320037,253.9617069,1943.1404,4.067236812,60.71985482,263.4118863,1948.111446,2703.35,285.73,-15.57,8.55
8.62,8.57,-1.22,253.41,2657.11,27.38960077,149.1521183,1769.546508,3.949047066,9.646838803,257.373405,1924.32156,4.124588606,61.25979449,263.4559734,1956.087526,4.184010691,58.29077308,254.2146591,1944.232245,4.071159552,58.05125153,263.6500745,1949.147266,2706.72,285.57,-15.69,8.56
8.63,8.58,-1.43,253.39,2656.89,27.34694933,149.9724807,1774.026304,3.955799336,-3.830725571,257.438543,1926.059944,4.145530714,60.22191967,264.7388827,1961.619172,4.20544979,50.91801546,255.4643608,1949.696575,4.090773252,36.82008625,264.7886743,1954.3312,2711.08,285.4,-15.82,8.57
8.64,8.59,-1.64,253.38,2660.14,27.41593457,150.1180957,1774.825283,3.95699974,80.315275,257.4339446,1926.368906,4.149253755,63.25161041,264.9630914,1962.605164,4.209261185,59.6713285,255.6584295,1950.670664,4.094260132,62.34105701,264.9170615,1955.256026,2715.22,285.24,-15.94,8.58
8.65,8.6,-1.84,253.36,2661.44,27.41658213,150.3010117,1775.82511,3.958500244,-20.67296166,257.5441913,1926.755861,4.153907557,61.93767602,265.2638586,1963.839608,4.214025429,59.45773034,255.9857749,1951.890133,4.098618732,59.57563652,265.2975374,1956.410901,2715.22,285.08,-16.06,8.59
8.66,8.61,-2.04,253.34,2664.59,27.42681567,150.6327132,1777.643608,3.961176844,-20.65841044,257.4888581,1927.445204,4.162284529,62.45674148,265.7827088,1966.062126,4.222658239,59.77007986,256.4990621,1954.100344,4.106435448,57.42609862,265.7632232,1958.48506,2718.05,284.91,-16.17,8.6
8.67,8.62,-2.24,253.31,2667.51,27.44342916,150.7986259,1778.557373,3.962515143,-20.65520294,257.4612109,1927.789708,4.166473014,59.93936386,266.044308,1967.178275,4.226974644,59.51086336,256.757054,1955.210435,4.110343805,55.99987789,265.9876649,1959.526235,2722.08,284.75,-16.29,8.61
8.68,8.63,-2.44,253.29,2671.09,27.48421475,151.6286917,1783.131229,3.969206642,-20.64578623,257.3229967,1929.512048,4.187415443,40.63250183,267.2995838,1972.76478,4.248556668,57.56386242,258.0414189,1960.766638,4.129885594,60.43589582,267.0820027,1964.735494,2724.81,284.59,-16.4,8.62
8.69,8.64,-2.64,253.26,2674.67,27.47402605,151.7764783,1783.946991,3.970396242,-20.64247115,257.2984364,1929.818145,4.191138541,63.17056229,267.4508626,1973.761777,4.252393472,59.69708517,258.2622802,1961.757604,4.133359689,47.30358287,267.2919628,1965.663007,2728.08,284.42,-16.51,8.63
8.7,8.65,-2.83,253.23,2674.67,27.48256861,151.9609871,1784.967803,3.971883242,-20.64068939,257.2677412,1930.200724,4.195792414,61.72519644,267.852864,1975.006481,4.257189478,60.19703998,258.5622534,1962.996728,4.137702309,29.72574066,267.4973843,1966.824233,2731.14,284.26,-16.62,8.64
8.71,8.66,-3.03,253.2,2678.36,27.51229137,152.2966906,1786.824105,3.974589213,-20.62604551,257.2118881,1930.896883,4.204205284,61.12502104,268.37215,1977.260308,4.265894684,60.99360102,259.086281,1965.247907,4.140284284,44.70077515,267.5741354,1967.516043,2734.96,284.1,-16.72,8.65
8.72,8.67,-3.22,253.16,2682.7,27.55737679,152.4647239,1787.75687,3.975942199,-20.62281863,257.1839814,1931.244793,4.208411719,60.22870169,268.6292684,1978.392138,4.270247287,60.04808244,259.3517619,1966.378629,4.141575272,43.73493896,267.6318435,1967.861743,2738.12,283.94,-16.82,8.66
8.73,8.68,-3.41,253.13,2684.11,27.83232551,153.3062671,1792.425864,3.982707128,-20.61334864,257.0444695,1932.984153,4.229443895,51.32722664,269.8960091,1984.05637,4.292010303,54.58492375,260.6585893,1972.038481,4.14803021,39.20699231,267.9141499,1969.590472,2741.18,283.77,-16.93,8.67
8.74,8.69,-3.6,253.09,2685.96,27.55688792,153.4573675,1793.25861,3.983909782,-20.61000525,257.0196787,1933.293274,4.233182948,61.96443205,270.0879243,1985.066021,4.295879283,61.27830302,260.8697773,1973.04851,4.149177755,42.41569656,267.9591416,1969.897846,2744.46,283.6,-17.03,8.68
8.75,8.7,-3.79,253.05,2689.11,27.58905038,153.6424134,1794.300641,3.985413099,-20.60821294,256.9886955,1933.679632,4.237856765,61.4070428,270.4277798,1986.329852,4.300715509,60.22136885,261.1981642,1974.309938,4.150612185,40.63347662,268.0239073,1970.282578,2747.3,283.44,-17.12,8.69
8.76,8.71,-3.98,253.01,2690.3,27.64802993,153.9826523,1796.195502,3.988148248,-20.59347962,256.932329,1934.382534,4.246320717,61.5376937,270.9475261,1988.619164,4.309423088,60.08544392,261.7225465,1976.584687,4.153217987,37.09150701,268.1297901,1970.981131,2747.3,283.27,-17.22,8.7
8.77,8.72,-4.16,252.97,2694.43,27.66768537,154.1531354,1797.147655,3.989515823,-20.5902332,256.9041659,1934.733812,4.250552694,61.00497869,271.2079521,1989.768769,4.313776878,59.95993758,261.9841459,1977.727199,4.154520887,36.8725509,268.1781166,1971.330718,2750.9,283.1,-17.31,8.71
8.78,8.73,-4.34,252.93,2698.35,27.73011259,155.0061569,1801.913743,3.996353695,-20.58070707,256.7633725,1936.490009,4.271712575,60.2894904,272.4988103,1995.522381,4.335545826,60.05742689,263.2894107,1983.445377,4.161035391,39.78746937,268.418323,1973.078785,2756.26,282.93,-17.4,8.72
8.79,8.74,-4.53,252.88,2700.41,27.72344401,155.1581474,1802.763871,3.997569317,-20.57734217,256.7383541,1936.802122,4.275474332,59.4917457,272.7256046,1996.548355,4.339415861,59.56468952,263.521835,1984.464865,4.162193525,32.44238799,268.4644022,1973.389505,2759.76,282.76,-17.49,8.73
8.8,8.75,-4.71,252.83,2701.94,27.73510695,155.3479296,1803.8275,3.999088844,-20.57553836,256.7070865,1937.192217,4.280176528,60.20331366,273.008209,1997.83125,4.344253405,59.54320908,263.8086189,1985.740619,4.163641192,32.6930528,268.5022386,1973.778575,2762.5,282.59,-17.58,8.74
8.81,8.76,-4.89,252.78,2701.94,27.8232013,155.6931843,1805.761406,4.001853531,-20.56071506,256.6502015,1937.901932,4.288564217,59.66002892,273.5131756,2000.121582,4.353032684,59.69472004,264.3313654,1988.05702,4.166270323,28.97932629,268.5881929,1974.48464,2765.89,282.41,-17.67,8.75
8.82,8.77,-5.06,252.73,2705.75,27.79847081,155.86636,1806.733196,4.003235874,-20.55744888,256.6217796,1938.256612,4.292758061,59.58962455,273.7633805,2001.271515,4.357422324,59.59856202,264.5934037,1989.220385,4.167584888,28.16707583,268.6262881,1974.837927,2768.96,282.24,-17.75,8.76
8.83,8.78,-5.24,252.68,2711.51,27.47917355,156.7314688,1811.597641,4.010147592,-20.54786433,256.4796923,1940.029819,4.313727283,58.28647411,275.0129286,2007.026132,4.379370522,55.79991932,265.9014848,1995.04305,4.174157715,25.94414487,268.8114254,1976.604417,2771.37,282.06,-17.83,8.77
8.84,8.79,-5.41,252.62,2712.93,27.96388819,156.8834993,1812.465391,4.011376342,-20.54447934,256.4544441,1940.344954,4.317455145,60.13260544,275.2302125,2008.051593,4.383272424,61.89637842,266.1192106,1996.081335,4.175326218,24.6524608,268.8417412,1976.918379,2775.21,281.88,-17.91,8.78
8.85,8.8,-5.58,252.57,2717.61,27.91625496,157.0799492,1813.550903,4.012912279,-20.54266457,256.4228892,1940.738826,4.322114972,60.64827507,275.51042,2009.335096,4.388149801,60.80792321,266.4448308,1997.380244,4.176786846,24.46610003,268.8774307,1977.31149,2777.84,281.7,-17.99,8.79
8.86,8.81,-5.75,252.51,2719.79,27.96098079,157.4306724,1815.524371,4.015706918,-20.52775065,256.3654799,1941.455436,4.324885558,59.59062047,275.6784514,2010.099067,4.396996701,59.85516542,266.9827925,1999.737814,4.179442816,20.91771647,268.942412,1978.02576,2781.24,281.52,-18.06,8.8
8.87,8.82,-5.92,252.45,2721.87,27.9696894,157.606315,1816.516062,4.017104237,-20.52446473,256.3367961,1941.81356,4.326270852,59.46352588,275.7610018,2010.481318,4.401420152,60.73343628,267.2475588,2000.921954,4.1807708,19.58917944,268.9701904,1978.383089,2781.24,281.34,-18.14,8.81
8.88,8.83,-6.09,252.39,2725.03,27.94767798,158.4848015,1821.480087,4.024090834,-20.51482253,256.1933999,1943.603981,4.333197319,59.62979673,276.172874,2012.393167,4.423537403,68.31972625,268.5908155,2006.847941,4.187410723,11.99301111,269.100261,1980.169729,2784.97,281.16,-18.21,8.82
8.89,8.84,-6.25,252.33,2726.12,28.02843741,158.640854,1822.365528,4.025332896,-20.51141597,256.1679192,1943.922174,4.334428691,58.98181403,276.2463004,2012.733385,4.427469359,57.68969071,268.8594456,2007.90359,4.188591154,18.06692668,269.1144179,1980.487258,2790.67,280.98,-18.27,8.83
8.9,8.85,-6.42,252.27,2730.04,28.04174363,158.8370213,1823.47339,4.026885473,-20.50959035,256.1360739,1944.319869,4.335967906,59.20007812,276.336575,2013.158679,4.432384303,59.8142087,269.0977849,2009.227053,4.190066693,16.59346879,269.1502457,1980.884765,2792.54,280.79,-18.34,8.84
8.91,8.86,-6.58,252.2,2732.01,28.09795146,159.1925228,1825.487068,4.029710328,-20.49458612,256.0781372,1945.043416,4.338759704,59.43976644,276.5018497,2013.930299,4.441255624,59.75854539,269.628416,2011.61467,4.19274822,13.11976038,269.1947415,1981.606641,2794.85,280.6,-18.4,8.85
8.92,8.87,-6.74,252.13,2732.01,28.1141876,159.3706299,1826.498977,4.031122756,-20.49128054,256.0491901,1945.405006,4.340155603,57.56268809,276.5848216,2014.316628,4.445691285,62.19154486,269.8934846,2012.813775,4.194088984,13.29490659,269.212332,1981.967713,2798.03,280.42,-18.46,8.86
8.93,8.88,-6.9,252.06,2736.37,28.11244793,160.2616797,1831.564238,4.038184895,-20.48158112,255.9044778,1947.21275,4.347135099,43.83698114,276.9865802,2016.248866,4.467869588,81.78789093,271.2727875,2018.815148,4.200792802,18.75041285,269.3014586,1983.773001,2800.34,280.23,-18.52,8.87
8.94,8.89,-7.06,251.99,2740.96,28.20462699,160.4200788,1832.467756,4.039440386,-20.4781529,255.8787634,1947.534021,4.348375899,59.36370358,277.0409731,2016.592748,4.471812397,58.12316678,271.5952616,2019.884401,4.201984592,8.110773061,269.3238052,1984.093771,2802.65,280.03,-18.58,8.88
8.95,8.9,-7.21,251.92,2743.15,28.19697984,160.6191364,1833.598209,4.04100975,-20.47631635,255.8466259,1947.935561,4.349926898,58.52543215,277.1583293,2017.022528,4.476740909,60.28784635,271.7652124,2021.224272,4.203474329,9.307911805,269.322315,1984.495414,2805.18,279.84,-18.63,8.89
8.96,8.91,-7.37,251.84,2746.1,28.27134628,160.979804,1835.652697,4.043865095,-20.46122205,255.7881589,1948.666091,4.35274443,57.36341589,277.3232266,2017.803576,4.485658722,59.54687265,272.3028481,2023.648194,4.206180973,-60.9817717,269.3475082,1985.224517,2808.03,279.65,-18.68,8.9
8.97,8.92,-7.52,251.77,2749.16,28.28893674,161.1606135,1836.685131,4.045292767,-20.45789684,255.758947,1949.031169,4.354153197,58.3317811,277.4040382,2018.194623,4.490117629,58.86513893,272.5683621,2024.86555,4.207534295,34.54610362,269.2649803,1985.588983,2809.79,279.46,-18.73,8.91
8.98,8.93,-7.67,251.69,2753.97,28.30778111,162.0652231,1841.853177,4.05243113,-20.44814014,255.6129111,1950.856348,4.361197028,67.47154139,277.8149175,2020.150355,4.512412162,51.78595444,273.8807329,2030.957799,4.214300904,672.8885541,269.4987402,1987.407922,2809.79,279.26,-18.78,8.92
8.99,8.94,-7.82,251.61,2755.39,28.3840852,162.2261497,1842.775067,4.053700172,-20.44469057,255.5869616,1951.180716,4.362449265,55.5735094,277.8994078,2020.498228,4.516375634,60.50308333,274.0859851,2032.043627,4.215503856,-51.71340543,270.3081933,1987.725084,2812.54,279.06,-18.82,8.93
9,8.95,-7.96,251.53,2759.11,28.37570799,162.4281318,1843.928435,4.055286474,-20.44284309,255.5545303,1951.586127,4.364014561,56.14895083,277.9676846,2020.933508,4.521329975,59.43250182,274.4261641,2033.403334,4.217007547,-21.89511568,269.0642722,1988.138791,2817.72,278.87,-18.86,8.94
9.01,8.96,-8.11,251.44,2760.2,28.47196917,162.7942576,1846.024219,4.05817261,-20.42765883,255.4955295,1952.323692,4.366857883,54.44798504,278.1273342,2021.724007,4.530301357,58.77363588,274.9593558,2035.865693,4.219726048,-21.87745371,269.0047503,1988.870242,2819.81,278.67,-18.89,8.95
9.02,8.97,-8.25,251.36,2764.36,28.4664091,162.9779415,1847.077426,4.059615678,-20.42431402,255.466051,1952.692283,4.368279544,53.77155575,278.2047408,2022.119767,4.534787049,59.13677362,275.2229962,2037.102255,4.221085299,-21.87356687,268.9750134,1989.235786,2821.35,278.47,-18.93,8.96
9.03,8.98,-8.39,251.27,2764.36,28.29794092,163.8961816,1852.349508,4.066831017,-20.41450011,255.3186826,1954.535026,4.37538785,52.71655586,278.5869654,2024.099014,4.557215505,61.7637596,276.5493428,2043.290574,4.227881552,-21.86216433,268.8263551,1991.063304,2823.77,278.27,-18.96,8.97
9.04,8.99,-8.53,251.19,2767.43,28.59610272,164.0584582,1853.290018,4.068113744,-20.41102918,255.2924964,1954.862514,4.376651549,51.09900326,278.6535833,2024.451063,4.561202786,58.66904859,276.7956122,2044.393228,4.229089775,-21.85811964,268.7999407,1991.388091,2825.32,278.07,-18.99,8.98
9.05,9,-8.67,251.1,2772.8,28.59153534,164.2654629,1854.466551,4.069717152,-20.40917082,255.2597694,1955.271825,4.378231172,51.27378775,278.7335908,2024.891534,4.566186887,58.7571213,277.0720596,2045.774574,4.230600053,-21.85595952,268.7669291,1991.794027,2828.62,277.86,-19.01,8.99
9.06,9.01,-8.81,251.01,2774.55,28.69671909,164.6375346,1856.604204,4.072634375,-20.39389675,255.2002313,1956.016474,4.381101444,48.15602306,278.8807605,2025.691724,4.575200951,58.32440243,277.6017,2048.272503,4.233347867,-21.8382044,268.706873,1992.532549,2830.72,277.66,-19.04,9
9.07,9.02,-8.94,250.92,2776.96,28.7284445,164.8242548,1857.678478,4.074092986,-20.39053238,255.1704845,1956.388604,4.382536581,47.64445586,278.949871,2026.092295,4.579707982,58.77690878,277.8645699,2049.526839,4.234721774,-21.83429711,268.6768693,1992.901624,2833.69,277.46,-19.06,9.01
9.08,9.03,-9.08,250.82,2779.04,28.86063031,165.7588882,1863.056057,4.081386043,-20.38066143,255.0217752,1958.249035,4.389712261,47.80602498,279.2917524,2028.095448,4.602243141,59.64640948,279.1891169,2055.804176,4.241591309,-21.82283328,268.5268778,1994.746794,2836.67,277.26,-19.07,9.02
9.09,9.04,-9.21,250.73,2780.69,28.81101562,165.9258098,1864.015393,4.082682586,-20.37716912,254.9953508,1958.579665,4.390987938,44.12059126,279.3527374,2028.451606,4.606249392,60.02536475,279.4280754,2056.922796,4.24281256,-21.81876839,268.5002267,1995.074718,2836.67,277.06,-19.09,9.03
9.1,9.05,-9.34,250.63,2783.21,28.82909732,166.1335605,1865.215509,4.084303266,-20.3752999,254.9623261,1958.992903,4.392582534,44.08949759,279.4187064,2028.897528,4.611257205,59.31979094,279.7247291,2058.323841,4.244339124,-21.81659738,268.4669191,1995.484573,2839.43,276.86,-19.1,9.04
9.11,9.06,-9.46,250.54,2785.08,28.94578286,166.5118632,1867.395565,4.087251867,-20.35993623,254.9022475,1959.744685,4.395482291,40.60564885,279.5465553,2029.707926,4.62033086,59.53926948,280.2629764,2060.862357,4.247116682,-21.79874851,268.4063223,1996.230256,2844.5,276.65,-19.11,9.05
9.12,9.07,-9.59,250.44,2788.04,29.00547824,166.7017802,1868.491177,4.088726168,-20.35655235,254.8722308,1960.120377,4.39693217,38.01343603,279.6054285,2030.113542,4.624867687,58.63222659,280.5330958,2062.13711,4.248505462,-21.79482099,268.3760486,1996.602908,2847.93,276.45,-19.12,9.06
9.13,9.08,-9.72,250.34,2790.45,29.36141715,167.6533235,1873.975625,4.096097672,-20.34662451,254.7221724,1961.998616,4.404181564,20.5694744,279.8810029,2032.141826,4.647551825,50.72011679,281.8631173,2068.517144,4.255449358,-21.78329853,268.2247076,1998.465958,2849.8,276.25,-19.12,9.07
9.14,9.09,-9.84,250.24,2790.45,29.05672923,167.8245626,1874.954044,4.097408161,-20.34311085,254.6955084,1962.33241,4.405470345,38.27650631,279.9075124,2032.502447,4.65158456,60.3991692,282.0676581,2069.655015,4.256683829,-21.77921027,268.1978168,1998.797059,2852.45,276.05,-19.13,9.08
9.15,9.1,-9.96,250.14,2793.09,29.09892211,168.0339909,1876.178037,4.099046273,-20.34123079,254.6621843,1962.749601,4.407081321,35.70498183,279.9978803,2032.953859,4.65662548,59.23810714,282.4181515,2071.07753,4.258226917,-21.77702817,268.1642098,1999.210884,2854.11,275.86,-19.13,9.09
9.16,9.11,-10.08,250.03,2797.81,29.21673183,168.4189022,1878.400746,4.102026547,-20.32577774,254.6015618,1963.508564,4.410012378,31.59234001,280.1025336,2033.774703,4.66571543,59.66044135,282.956623,2073.645093,4.261034376,-21.75908684,268.1030716,1999.963744,2856.43,275.66,-19.13,9.1
9.17,9.12,-10.2,249.93,2799.79,29.27619184,168.612137,1879.517829,4.103516683,-20.3223744,254.5712736,1963.887842,4.411477907,31.01792842,280.1488331,2034.185469,4.670260406,57.92784486,283.2277782,2074.934382,4.262438106,-21.75513924,268.0725278,2000.339981,2858.86,275.47,-19.12,9.11
9.18,9.13,-10.31,249.82,2801.22,29.58733219,169.5802774,1885.109789,4.110967367,-20.31238981,254.4198581,1965.784009,4.418805549,31.24127728,280.3761214,2036.239373,4.692985283,45.56151927,284.5441814,2081.387256,4.269456754,-21.74355849,267.9198361,2002.220952,2860.52,275.27,-19.12,9.12
9.19,9.14,-10.43,249.72,2803.97,29.34822213,169.7542204,1886.10741,4.112291933,-20.30885486,254.392953,1966.120988,4.420108241,26.79875329,280.4168191,2036.604387,4.697025261,58.81601605,284.7282489,2082.538497,4.270704514,-21.7394479,267.8927054,2002.555236,2863.62,275.08,-19.11,9.13
9.2,9.15,-10.54,249.61,2807.04,29.38969617,169.9679219,1887.355432,4.113947641,-20.30696399,254.3593276,1966.542159,4.421736606,26.38803267,280.4543687,2037.061588,4.702075234,58.77863479,285.0989235,2083.976464,4.272264214,-21.73725455,267.8587986,2002.97304,2863.62,274.89,-19.1,9.14
9.21,9.16,-10.65,249.5,2808.25,29.5305702,170.3597442,1889.621447,4.116959879,-20.29142181,254.2981582,1967.30835,4.424695929,22.62932692,280.5324594,2037.891699,4.711171704,58.37005163,285.6336017,2086.570258,4.275101852,-21.71922114,267.7971161,2003.733126,2866.94,274.7,-19.09,9.15
9.22,9.17,-10.76,249.39,2810.67,29.58516418,170.5565944,1890.760331,4.118465999,-20.28799907,254.2675969,1967.691238,4.42617559,22.11097902,280.5659431,2038.307014,4.71571994,58.27472461,285.8990824,2087.872628,4.276520671,-21.71525352,267.7663005,2004.112973,2871.36,274.51,-19.08,9.16
9.23,9.18,-10.87,249.28,2813.64,29.82130345,171.5426649,1896.461504,4.125996595,-20.27795791,254.1148162,1969.60545,4.433573897,23.15097465,280.7295269,2040.383588,4.738461116,59.79218157,287.2243181,2094.390258,4.283614768,-21.70361435,267.6122504,2006.011987,2874.02,274.32,-19.07,9.17
9.24,9.19,-10.98,249.17,2815.52,29.70134648,171.7193655,1897.478672,4.127335368,-20.27440169,254.0876686,1969.945635,4.434889152,17.74900461,280.7599764,2040.752604,4.742503991,56.59691807,287.4660505,2095.551831,4.28487594,-21.69948185,267.5848784,2006.349476,2876.46,274.13,-19.05,9.18
9.25,9.2,-11.08,249.06,2815.52,29.72507056,171.9381102,1898.751047,4.129008834,-20.27250004,254.0537403,1970.370812,4.43653322,17.66979042,280.7819317,2041.214726,4.747557586,57.01506406,287.7391337,2097.005826,4.286452406,-21.69727737,267.5506701,2006.771286,2878.67,273.95,-19.04,9.19
9.26,9.21,-11.19,248.95,2818.38,29.88455364,172.337386,1901.060579,4.13205333,-20.256869,253.9920207,1971.144277,4.439524082,13.64311263,280.8347797,2042.054664,4.756687064,57.38504991,288.2596515,2099.633141,4.289320529,-21.67915213,267.4884396,2007.538654,2880.67,273.76,-19.02,9.2
9.27,9.22,-11.29,248.83,2823.22,29.89231846,172.538095,1902.221379,4.133575578,-20.25342692,253.9611847,1971.530799,4.441019513,12.798081,280.855182,2042.474811,4.761251804,56.83383797,288.5215993,2100.952145,4.29075459,-21.67516458,267.4573504,2007.922137,2883.66,273.57,-19,9.21
