time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
9.28,9.23,-11.39,248.72,2825.32,29.71075075,173.5419007,1908.032336,4.141186818,-20.24332939,253.8070311,1973.463172,4.448496668,8.789611558,280.9508752,2044.575424,4.7840755,53.63287968,289.8187575,2107.553384,4.297924895,-21.66346731,267.3019329,2009.839331,2886.54,273.39,-18.99,9.22
9.29,9.24,-11.49,248.6,2828.18,30.11674089,173.7192711,1909.069179,4.142539927,-20.23975195,253.7796396,1973.806584,4.449825941,10.63767779,280.962559,2044.948646,4.788133046,57.22948517,290.0363754,2108.730514,4.299199616,-21.65931277,267.274318,2010.18005,2889.09,273.2,-18.97,9.23
9.3,9.25,-11.59,248.49,2830.83,30.09780227,173.9466383,1910.366012,4.144231313,-20.23783956,253.7454066,1974.235792,4.451487531,9.340712785,280.9832515,2045.416072,4.793204978,56.79257255,290.3452876,2110.201922,4.300793018,-21.65709724,267.2398062,2010.605896,2892.2,273.02,-18.95,9.24
9.31,9.26,-11.68,248.37,2833.25,30.27249645,174.3538599,1912.71951,4.147308358,-20.22211995,253.6831338,1975.016578,4.454509832,5.372575566,281.011482,2046.265449,4.802395256,57.5746186,290.8672271,2112.870691,4.303691902,-21.63888063,267.1770248,2011.380594,2892.2,272.83,-18.93,9.25
9.32,9.27,-11.77,248.25,2836.45,30.32035952,174.5586524,1913.902457,4.14884688,-20.2186586,253.6520217,1975.406755,4.456020983,-209.2768766,281.0196007,2046.690233,4.806990395,55.61164725,291.1317905,2114.210472,4.305141344,-21.63487325,267.1456605,2011.767737,2896.3,272.65,-18.91,9.26
9.33,9.28,-11.87,248.13,2839.76,30.46110064,175.5842342,1919.824364,4.15653949,-20.2085049,253.4964874,1977.357404,4.463576736,-2034.434878,279.4383562,2048.811087,4.82996609,39.65191599,292.4095067,2120.915964,4.312388556,-21.62311823,266.988868,2013.703231,2903.63,272.46,-18.89,9.27
9.34,9.29,-11.96,248.01,2841.97,30.49720488,175.7674062,1920.881032,4.157907065,-20.2049063,253.4688508,1977.704062,4.464919981,178.4557686,276.7056116,2049.190672,4.834050658,59.50699778,292.5714677,2122.112436,4.313676949,-21.61894171,266.9610089,2014.047201,2908.41,272.28,-18.86,9.28
9.35,9.3,-12.05,247.89,2844.61,30.50720585,175.9964653,1922.202676,4.159616534,-20.20298321,253.4343113,1978.137327,4.466599038,-23.3146029,280.6756033,2049.66024,4.839156368,57.02800342,292.9720033,2123.606011,4.31528744,-21.61671517,266.9261921,2014.477109,2912.41,272.09,-18.84,9.29
9.36,9.31,-12.14,247.77,2844.61,30.71288848,176.4120657,1924.60029,4.162726416,-20.18717536,253.3714824,1978.925478,4.469626796,-23.2904234,280.6050124,2050.510058,4.848375464,57.95119391,293.4977499,2126.307368,4.318217366,-21.59840768,266.8628567,2015.259183,2916.74,271.91,-18.82,9.3
9.37,9.32,-12.22,247.64,2847.37,30.76396082,176.6212669,1925.805466,4.164281357,-20.18369481,253.3400926,1979.319334,4.471140675,-23.28511908,280.5697535,2050.934727,4.852985012,57.49204233,293.7648787,2127.663501,4.319682328,-21.59438057,266.8312158,2015.650011,2920.75,271.72,-18.8,9.31
9.38,9.33,-12.31,247.52,2851.35,30.93689202,177.6690122,1931.838764,4.172056061,-20.17348518,253.1831703,1981.288369,4.47871007,-23.26957166,280.3934992,2053.057804,4.876032752,54.68092326,295.0899403,2134.45092,4.327007142,-21.5825681,266.673041,2017.603922,2922.86,271.53,-18.78,9.32
9.39,9.34,-12.39,247.39,2854.33,30.92486214,177.8563251,1932.915391,4.173438231,-20.16986547,253.1552871,1981.638293,4.48005574,-23.2639894,280.362186,2053.435102,4.880130128,58.36469213,295.3139886,2135.66165,4.328309331,-21.57836973,266.6449364,2017.951163,2925.2,271.35,-18.75,9.33
9.4,9.35,-12.47,247.27,2856.87,30.98001292,178.0901248,1934.261871,4.175165943,-20.16793172,253.1204396,1982.07564,4.481737828,-23.2610412,280.3230544,2053.90666,4.885251848,57.67159098,295.63002,2137.173927,4.329937067,-21.57613223,266.6098128,2018.38516,2928.54,271.16,-18.73,9.34
9.41,9.36,-12.56,247.14,2859.09,31.20160127,178.5149273,1936.703879,4.178308951,-20.15203599,253.0570516,1982.8712,4.484796806,-23.23679186,280.2518994,2054.764162,4.894549784,58.13661259,296.1662468,2139.923105,4.332898315,-21.55773433,266.5459205,2019.174658,2931.32,270.97,-18.71,9.35
9.42,9.37,-12.63,247.01,2861.52,31.25603191,178.7288478,1937.931436,4.179880455,-20.14853633,253.0253826,1983.268755,4.486326294,-23.23147206,280.216359,2055.192668,4.899198752,57.80877876,296.4365221,2141.303304,4.334378939,-21.55368761,266.5140016,2019.569194,2931.32,270.79,-18.68,9.36
9.43,9.38,-12.71,246.88,2864.61,31.39630525,179.8003163,1944.076873,4.187737974,-20.138271,252.8670651,1985.256286,4.493973738,-23.21587632,280.0386976,2057.334928,4.922443594,58.47580368,297.780278,2148.21089,4.341782058,-21.54181802,266.3544371,2021.541639,2934.11,270.6,-18.66,9.37
9.44,9.39,-12.79,246.76,2867.16,31.47157609,179.9916544,1945.173575,4.189134866,-20.13463025,252.8389341,1985.609496,4.495333283,-23.21028136,280.0071346,2057.715634,4.92657601,55.92317392,298.0219243,2149.442663,4.343098168,-21.53759789,266.3260857,2021.892174,2939.23,270.41,-18.64,9.38
9.45,9.4,-12.86,246.63,2869.37,31.49576471,180.2315218,1946.545117,4.190880981,-20.13268589,252.803777,1986.050949,4.497032715,-23.20732532,279.9676907,2058.191451,4.93174153,57.14892284,298.3059868,2150.982227,4.344743306,-21.53534949,266.2906536,2022.330285,2944.14,270.23,-18.61,9.39
9.46,9.41,-12.94,246.5,2872.03,31.74011956,180.6660831,1949.031863,4.194057401,-20.11670266,252.7398271,1986.85396,4.500123901,-23.18300141,279.8959525,2059.056883,4.941006463,57.08856783,298.8354677,2153.746444,4.347736155,-21.51686172,266.2262016,2023.127253,2946.37,270.04,-18.59,9.4
9.47,9.42,-13.01,246.36,2872.03,31.79097763,180.8850495,1950.281981,4.19564561,-20.11318398,252.7078776,1987.255236,4.501669495,-23.17766574,279.860121,2059.48935,4.945638929,57.70330284,299.0999286,2155.134072,4.34923258,-21.5127955,266.1940032,2023.52552,2948.38,269.86,-18.57,9.41
9.48,9.43,-13.08,246.23,2875.13,31.8727826,181.9816358,1956.540481,4.203586658,-20.10286322,252.5481578,1989.261368,4.509397461,-23.16202454,279.6810048,2061.651408,4.96880126,61.74405435,300.4364716,2162.078302,4.356714703,-21.50086915,266.0330418,2025.516615,2951.73,269.67,-18.54,9.42
9.49,9.44,-13.15,246.1,2879.56,32.04343032,182.1770862,1957.657443,4.2049984,-20.0992015,252.5197778,1989.617882,4.510771322,-23.15640978,279.6491834,2062.035631,4.972919008,58.95297467,300.690718,2163.3158,4.358044858,-21.49662735,266.0044423,2025.870462,2954.18,269.49,-18.52,9.43
9.5,9.45,-13.22,245.96,2882.55,32.05571779,182.4234571,1959.05423,4.206763077,-20.09724658,252.4843094,1990.063465,4.512488648,-23.15344515,279.6094167,2062.515843,4.978066192,56.99196871,300.9676711,2164.864795,4.359707552,-21.49436813,265.9687003,2026.312715,2957.08,269.31,-18.49,9.44
9.51,9.46,-13.29,245.83,2884.66,32.28071895,182.8682941,1961.58573,4.209973192,-20.08117627,252.4197949,1990.873968,4.515611998,-23.12905028,279.5371004,2063.389161,4.987247428,57.11465124,301.4909278,2167.628484,4.36273228,-21.47579103,265.9036857,2027.117198,2959.76,269.12,-18.47,9.45
9.52,9.47,-13.35,245.69,2887.54,32.41026768,183.0922738,1962.858424,4.211578249,-20.07763866,252.3875635,1991.278987,4.517173673,-23.12369936,279.5009803,2063.825566,4.991838046,57.15781036,301.7531193,2169.015734,4.364244644,-21.47170544,265.8712065,2027.519218,2962,268.93,-18.44,9.46
9.53,9.48,-13.42,245.56,2888.2,33.15751535,184.2166665,1969.229997,4.219603534,-20.06726277,252.2264347,1993.303823,4.524982048,-23.10801412,279.3204218,2066.00731,5.014791136,58.76086362,303.0650677,2175.958082,4.371806464,-21.45972269,265.7088413,2029.529075,2962,268.74,-18.42,9.47
9.54,9.49,-13.48,245.42,2890.98,32.50460028,184.4211672,1970.36709,4.221030251,-20.06358016,252.1978044,1993.66366,4.526370203,-23.10238165,279.2883443,2066.39503,5.018871685,56.92887501,303.3048443,2177.195509,4.373150788,-21.45545935,265.6799925,2029.886256,2964.79,268.56,-18.39,9.48
9.55,9.5,-13.54,245.28,2895.19,32.60231517,184.6663403,1971.789321,4.222813648,-20.06161473,252.1620233,1994.113395,4.528105398,-23.09940847,279.2482576,2066.879612,5.023972371,56.12950484,303.5819918,2178.74334,4.374831192,-21.45318938,265.6439389,2030.332673,2969.26,268.37,-18.37,9.49
9.56,9.51,-13.6,245.15,2895.41,32.87288047,185.1211515,1974.365477,4.226057738,-20.04545779,252.0969416,1994.931431,4.53126116,-23.07494378,279.1753614,2067.760853,5.033070245,55.95491339,304.0926509,2181.505725,4.377888074,-21.43452354,265.578359,2031.144715,2971.84,268.18,-18.34,9.5
9.57,9.52,-13.66,245.01,2898.3,32.88822568,185.3504444,1975.660693,4.227679783,-20.04190135,252.064427,1995.340212,4.532839041,-23.06957788,279.1389519,2068.201215,5.037619182,53.91897353,304.3471863,2182.892146,4.379416515,-21.43041871,265.5455976,2031.550511,2973.29,267.99,-18.31,9.51
9.58,9.53,-13.72,244.87,2898.3,32.75512737,186.4974437,1982.145172,4.235790007,-20.03147064,251.9018827,1997.383852,4.540728446,-23.05384917,278.9569466,2070.402738,5.060363867,34.30330717,305.5735563,2189.829927,4.387058721,-21.41837996,265.3818219,2033.57924,2975.42,267.8,-18.29,9.52
9.59,9.54,-13.77,244.73,2901.85,33.1492584,186.7005295,1983.302621,4.237231825,-20.02776723,251.8730009,1997.74703,4.542131007,-23.04819932,278.9246122,2070.793971,5.064407366,58.49918721,305.7122617,2191.066823,4.388417335,-21.41409519,265.3527226,2033.939773,2977.54,267.61,-18.26,9.53
9.6,9.55,-13.83,244.59,2906.29,33.16973893,186.9602339,1984.749876,4.239034097,-20.02579134,251.8369057,1998.200939,4.543884208,-23.04521785,278.8842045,2071.282944,5.069461741,96.6447367,306.0079385,2192.614117,4.390115603,-21.41181453,265.316356,2034.39038,2979.44,267.42,-18.23,9.54
9.61,9.56,-13.88,244.45,2908.85,33.43828114,187.4251793,1987.370537,4.242312439,-20.00954827,251.7712543,1999.026546,4.547072618,-23.02068464,278.8107269,2072.172141,5.072466692,56.22286541,306.2983513,2193.533153,4.393204913,-21.39306058,265.2502083,2035.210024,2980.9,267.23,-18.2,9.55
9.62,9.57,-13.94,244.3,2911.52,33.46286453,187.6595341,1988.6882,4.24395161,-20.00597312,251.7384552,1999.439108,4.548666822,-23.01530403,278.7740272,2072.616476,5.073969168,56.45296228,306.3828248,2193.993751,4.394749567,-21.38893665,265.2171634,2035.619616,2983.25,267.04,-18.18,9.56
9.63,9.58,-13.99,244.16,2912.85,33.50581773,188.8321695,1995.285127,4.252147467,-19.9954879,251.5744891,2001.501649,4.556637847,-22.9995328,278.5905717,2074.83786,5.081481547,56.69686471,306.8069208,2196.297348,4.402472841,-21.37684233,265.0519708,2037.667324,2986.83,266.85,-18.15,9.57
9.64,9.59,-14.04,244.02,2915.41,33.62836787,189.0409057,1996.462674,4.253604508,-19.99176379,251.5453549,2001.868183,4.558054918,-22.99386576,278.5579797,2075.232622,5.082817081,57.24793872,306.8826414,2196.707168,4.403845868,-21.37253625,265.0226198,2038.031229,2986.83,266.66,-18.12,9.58
9.65,9.6,-14.09,243.88,2917.63,33.70367032,189.3038824,1997.935102,4.255425809,-19.98977752,251.5089441,2002.326288,4.559826256,-22.99087615,278.5172502,2075.726003,5.084486499,56.40269082,306.9772895,2197.219712,4.405562151,-21.37024499,264.9859388,2038.486049,2988.74,266.48,-18.09,9.59
9.66,9.61,-14.14,243.73,2920.52,33.90099276,189.778319,2000.599887,4.258738678,-19.97344884,251.4427206,2003.159504,4.563047525,-22.9662759,278.4431904,2076.623182,5.087519063,56.1576061,307.1483343,2198.150788,4.408684158,-21.35140358,264.9192207,2039.313337,2993.11,266.29,-18.06,9.6
9.67,9.62,-14.18,243.59,2922.3,34.01410734,190.0169261,2001.939793,4.260395112,-19.96985509,251.4096359,2003.575865,4.564658159,-22.96088091,278.4062002,2077.071503,5.089035346,56.76389989,307.2334851,2198.616909,4.410245162,-21.3472607,264.8858911,2039.726746,2995.01,266.11,-18.03,9.61
9.68,9.63,-14.23,243.45,2925.42,34.66489829,191.2139422,2008.648017,4.268677284,-19.95931573,251.2442421,2005.657399,4.572711329,-22.9450681,278.2212923,2079.312812,5.096616757,60.84066375,307.6638356,2200.948145,4.41805018,-21.33511123,264.7192753,2041.793536,2997.37,265.93,-18,9.62
9.69,9.64,-14.28,243.3,2925.42,34.09792999,191.4308166,2009.845259,4.27014967,-19.95557101,251.2148543,2006.027307,4.574143004,-22.93938422,278.1884424,2079.711113,5.097964564,56.873549,307.7458371,2201.362884,4.419437739,-21.33078399,264.6896716,2042.160831,2998.94,265.75,-17.97,9.63
9.7,9.65,-14.32,243.16,2928.54,34.18145587,191.6926828,2011.342897,4.271990153,-19.95357442,251.1781267,2006.489628,4.575932597,-22.93638665,278.1473907,2080.208917,5.099649322,56.43070928,307.8334785,2201.881573,4.421172187,-21.32848222,264.6526748,2042.619887,3001.29,265.57,-17.94,9.64
9.71,9.66,-14.36,243.01,2932.21,34.41767719,192.1756964,2014.051691,4.275337817,-19.9371607,251.1113288,2007.330488,4.579186933,-22.91172086,278.072748,2081.114102,5.102708043,56.35986197,308.0060843,2202.823299,4.424327159,-21.30955404,264.585384,2043.454859,3002.86,265.4,-17.92,9.65
9.72,9.67,-14.4,242.87,2934.55,34.43621616,192.4188722,2015.413767,4.277011649,-19.93354847,251.0779573,2007.750666,4.5808141,-22.90631183,278.0354668,2081.566421,5.104237404,55.74768738,308.0922789,2203.294755,4.425904645,-21.30539237,264.5517685,2043.872106,3004.55,265.22,-17.89,9.66
9.73,9.68,-14.45,242.72,2936.34,34.49720108,193.6354062,2022.233097,4.28538081,-19.92295536,250.9111303,2009.851281,4.588949939,-22.8904584,277.8491047,2083.827716,5.111884208,49.50332813,308.5185705,2205.652694,4.433792076,-21.29318823,264.3837237,2045.958077,3005.56,265.05,-17.86,9.67
9.74,9.69,-14.49,242.58,2938.9,34.55959116,193.8520619,2023.450333,4.286868661,-19.91919015,250.8814879,2010.224579,4.590396311,-22.88475802,277.8159966,2084.229567,5.113243639,57.95330534,308.5858669,2206.072243,4.435194285,-21.28883997,264.3538661,2046.32878,3007.58,264.87,-17.83,9.68
9.75,9.7,-14.53,242.43,2942.24,34.6304759,194.1240801,2024.972586,4.288728474,-19.91718331,250.8444421,2010.691135,4.592204275,-22.88175268,277.7746223,2084.731808,5.114942929,56.56574902,308.697197,2206.596797,4.436947048,-21.28652776,264.3165522,2046.792094,3007.58,264.7,-17.8,9.69
9.76,9.71,-14.56,242.29,2944.81,34.81783608,194.6150945,2027.72502,4.292111199,-19.90068515,250.7770678,2011.539672,4.595491879,-22.85702292,277.6993961,2085.645021,5.118028228,56.46500406,308.8717192,2207.54937,4.440135248,-21.26751357,264.2486864,2047.634788,3010.27,264.53,-17.77,9.7
9.77,9.72,-14.6,242.14,2946.7,34.88323726,194.86193,2029.109069,4.293802561,-19.89705459,250.7434085,2011.963685,4.597135681,-22.85160018,277.6618237,2086.101349,5.119570877,56.6378657,308.9588249,2208.026263,4.441729349,-21.26333326,264.2147839,2048.055892,3013.42,264.35,-17.75,9.71
9.78,9.73,-14.64,241.99,2949.27,35.21160707,196.0984255,2036.038351,4.302259372,-19.88640812,250.5751429,2014.083463,4.605354692,-22.83570714,277.4740062,2088.382684,5.127284124,57.26295028,309.3956868,2210.411391,4.44969985,-21.25107494,264.0453045,2050.161142,3015.33,264.18,-17.72,9.72
9.79,9.74,-14.67,241.84,2951.84,35.00503697,196.3203162,2037.275097,4.303762805,-19.88262255,250.545245,2014.460166,4.606815849,-22.82999062,277.4406396,2088.788095,5.128655368,56.96764393,309.4742082,2210.835751,4.451116828,-21.24670581,264.0151921,2050.535268,3018.59,264,-17.69,9.73
9.8,9.75,-14.71,241.7,2951.84,35.04272205,196.5940599,2038.822134,4.305642096,-19.88060554,250.50788,2014.930975,4.608642296,-22.82697769,277.3989423,2089.294784,5.130369423,56.713125,309.5706196,2211.366398,4.452888051,-21.24438326,263.9775598,2051.002862,3020.61,263.83,-17.67,9.74
9.81,9.76,-14.74,241.55,2954.52,35.19285041,197.0923874,2041.617824,4.30906014,-19.86402358,250.4399273,2015.787222,4.611963361,-22.80218558,277.3231324,2090.216044,5.133484682,56.59457794,309.7472957,2212.330943,4.45610974,-21.22528383,263.909117,2051.853316,3023.76,263.66,-17.64,9.75
9.82,9.77,-14.78,241.4,2959.43,35.26739071,197.3426187,2043.023642,4.310769161,-19.86037483,250.4059792,2016.215084,4.613623893,-22.79674949,277.2852687,2090.676391,5.135042312,57.47862047,309.8354491,2212.813835,4.457720584,-21.22108507,263.8749264,2052.278294,3026.91,263.49,-17.62,9.76
9.83,9.78,-14.81,241.25,2962.78,35.71324219,198.5964248,2050.061858,4.31931427,-19.84967544,250.2362702,2018.354106,4.621926556,-22.78081789,277.0959949,2092.977812,5.142830461,64.51128723,310.2831012,2215.228973,4.465774806,-21.20877308,263.7040071,2054.402914,3028.7,263.32,-17.6,9.77
9.84,9.79,-14.84,241.1,2964.68,35.32942247,198.8221416,2051.317974,4.320833401,-19.84586963,250.2061159,2018.734227,4.623402585,-22.77508559,277.0623698,2093.386791,5.144215021,55.83270459,310.3724209,2215.658649,4.467206667,-21.20438324,263.673639,2054.780482,3031.74,263.14,-17.58,9.78
9.85,9.8,-14.87,240.95,2966.13,35.37891785,199.0979398,2052.889461,4.322732314,-19.84384254,250.1684306,2019.209308,4.625247621,-22.77206529,277.0203494,2093.897939,5.14594572,57.05940314,310.4548542,2216.196011,4.468996494,-21.20205046,263.6356872,2055.252375,3035.68,262.97,-17.55,9.79
9.86,9.81,-14.9,240.81,2968.48,35.52054602,199.6022955,2055.727778,4.32618593,-19.82717747,250.0998976,2020.073294,4.628602331,-22.74721251,276.9439557,2094.827262,5.149092578,57.09377886,310.634412,2217.173123,4.472251926,-21.18286661,263.5666653,2056.110623,3035.68,262.8,-17.53,9.8
9.87,9.82,-14.93,240.66,2971.16,35.55965056,199.8554829,2057.155025,4.327912738,-19.8235107,250.0656599,2020.50502,4.630279686,-22.74176344,276.9058006,2095.291635,5.150666007,56.36781213,310.724245,2217.662315,4.473879641,-21.17864958,263.5321857,2056.539494,3040.52,262.63,-17.52,9.81
9.88,9.83,-14.96,240.51,2973.96,35.77735333,201.1228135,2064.300504,4.336546778,-19.81275884,249.8945029,2022.663359,4.63866646,-22.72579437,276.7150706,2097.613183,5.158533152,49.68792668,311.1676988,2220.108984,4.48201822,-21.16628447,263.3598215,2058.683571,3046.61,262.45,-17.5,9.82
9.89,9.84,-14.99,240.36,2976.42,35.636817,201.3494961,2065.575767,4.338081718,-19.80893294,249.8640915,2023.046911,4.640157442,-22.72004666,276.6811868,2098.025737,5.159931755,57.62553278,311.2371925,2220.544347,4.483465078,-21.1618741,263.3291969,2059.064595,3049.54,262.28,-17.48,9.83
9.9,9.85,-15.02,240.2,2978.32,35.6617069,201.6304131,2067.171181,4.340000394,-19.80689585,249.8260848,2023.52628,4.64202117,-22.7170192,276.6388433,2098.541352,5.161680009,57.28885933,311.352084,2221.088631,4.485273652,-21.15953118,263.2909244,2059.540808,3053.82,262.11,-17.46,9.84
9.91,9.86,-15.05,240.05,2978.32,35.7718727,202.1398159,2070.051343,4.343489829,-19.79014842,249.7569699,2024.398032,4.645409698,-22.69210751,276.5618661,2099.478751,5.164855717,56.87693195,311.5340167,2222.077551,4.488563075,-21.14026379,263.2213218,2060.406883,3057.77,261.93,-17.45,9.85
9.92,9.87,-15.08,239.9,2981.35,35.7916909,202.3953042,2071.49961,4.345234546,-19.78646378,249.7224417,2024.833636,4.647103962,-22.68664585,276.5234196,2099.947157,5.166443571,56.9125385,311.6243289,2222.572661,4.490207787,-21.13602868,263.1865521,2060.839664,3061.5,261.76,-17.44,9.86
9.93,9.88,-15.1,239.75,2985.27,35.89703756,203.6734531,2078.75024,4.353958134,-19.77565994,249.5498328,2027.01136,4.655575282,-22.67064042,276.3312338,2102.288862,5.174382839,57.40990884,312.0761728,2225.048897,4.498431347,-21.12361102,263.0127387,2063.00328,3064.88,261.59,-17.42,9.87
9.94,9.89,-15.13,239.6,2986.95,35.85053102,203.9013484,2080.044206,4.355508994,-19.77181411,249.5191635,2027.398355,4.657081294,-22.66487772,276.2970915,2102.704997,5.175794265,56.49927295,312.1572027,2225.489453,4.499893314,-21.1191803,262.9818567,2063.387775,3068.38,261.42,-17.41,9.88
9.95,9.9,-15.15,239.45,2991.65,35.87039924,204.1853982,2081.663144,4.357447569,-19.76976711,249.4808346,2027.882027,4.65896381,-22.6618433,276.2544251,2103.225087,5.177558547,56.75581305,312.2558292,2226.04042,4.501720771,-21.11682736,262.9432626,2063.868325,3072.23,261.24,-17.4,9.89
9.96,9.91,-15.18,239.29,2992.44,35.94416715,204.6985833,2084.584363,4.360973063,-19.75293811,249.4111364,2028.76157,4.66238632,-22.63687452,276.1768647,2104.17057,5.180766062,56.25444928,312.4378744,2227.042144,4.505044432,-21.09747734,262.8730775,2064.74226,3074.6,261.07,-17.39,9.9
9.97,9.92,-15.2,239.14,2995.24,35.96652661,204.9557035,2086.053232,4.36273581,-19.74923577,249.376317,2029.201065,4.664097575,-22.63140066,276.1381272,2104.643014,5.182369819,58.04108758,312.5280929,2227.543663,4.506706262,-21.09322435,262.838017,2065.178964,3074.6,260.9,-17.39,9.91
9.98,9.93,-15.23,238.99,2997.48,36.09574233,206.2421044,2093.40689,4.371549545,-19.73838048,249.2022525,2031.398235,4.672653849,-22.61536004,275.9444867,2107.0049,5.190388607,71.8238161,312.993512,2230.051943,4.515015413,-21.08075476,262.6627503,2067.362198,3078.67,260.73,-17.38,9.92
9.99,9.94,-15.25,238.84,2999.84,36.01118774,206.4716195,2094.719141,4.373116431,-19.73451488,249.1713247,2031.788685,4.674174965,-22.60958276,275.9100861,2107.42462,5.191814169,55.66442833,313.0959013,2230.498125,4.516492595,-21.07630389,262.6316101,2067.750177,3084.55,260.55,-17.37,9.93
10,9.95,-15.27,238.68,3002.64,36.01154643,206.7569477,2096.361152,4.375075039,-19.73245807,249.1326728,2032.276673,4.676076359,-22.60654161,275.8670969,2107.949189,5.193596122,56.7776326,313.1656882,2231.056336,4.518339073,-21.07394103,262.5926935,2068.235082,3088.17,260.38,-17.37,9.94
10.01,9.96,-15.29,238.53,3004.77,36.05175707,207.2727301,2099.32248,4.378636823,-19.71554832,249.06239,2033.16403,4.679533003,-22.58151764,275.7889542,2108.902763,5.196834893,56.98796757,313.3495779,2232.070769,4.521697208,-21.05450936,262.5219244,2069.116904,3090.21,260.21,-17.37,9.95
10.02,9.97,-15.31,238.38,3004.77,36.00970526,207.5309093,2100.811455,4.380417715,-19.71182848,249.0272788,2033.607426,4.681261325,-22.57603198,275.749926,2109.379247,5.198454279,55.46871056,313.4418634,2232.578656,4.523376275,-21.05023871,262.4865725,2069.557547,3092.25,260.04,-17.36,9.96
10.03,9.98,-15.33,238.22,3007.8,35.64709264,208.8202996,2108.265637,4.389322175,-19.7009223,248.8517556,2035.824099,4.689902936,-22.55995739,275.5548327,2111.761328,5.206551207,44.77837387,313.8909896,2235.118854,4.531771611,-21.03771781,262.3098486,2071.760469,3093.72,259.87,-17.36,9.97
10.04,9.99,-15.35,238.07,3012.52,36.11484767,209.0472163,2109.595771,4.390905191,-19.6970371,248.8205687,2036.218013,4.691439222,-22.55416596,275.5201742,2112.184635,5.207990661,56.5613802,313.955446,2235.570914,4.533264115,-21.033247,262.2784498,2072.151946,3096.89,259.7,-17.36,9.98
10.05,10,-15.37,237.91,3013.75,36.06732428,209.3381691,2111.260192,4.39288396,-19.69497059,248.7815931,2036.71033,4.69335958,-22.55111832,275.4768626,2112.713687,5.209789978,56.23680758,314.08025,2236.135928,4.535129745,-21.03087436,262.2392098,2072.641221,3100.18,259.53,-17.37,9.99
10.06,10.01,-15.39,237.76,3016.34,36.06921428,209.8551441,2114.260774,4.396482257,-19.67798099,248.7107247,2037.60552,4.696850499,-22.5260411,275.3981385,2113.675355,5.213063435,55.4511237,314.2643387,2237.164219,4.538522584,-21.01136205,262.1678555,2073.530957,3101.2,259.36,-17.37,10
10.07,10.02,-15.41,237.6,3018.81,36.02813057,210.1136451,2115.769402,4.398281406,-19.67424384,248.6753211,2038.052828,4.698595958,-22.52054409,275.3588202,2114.155879,5.214700163,56.72312961,314.3550971,2237.679043,4.540219004,-21.00707397,262.1322114,2073.975552,3103.92,259.19,-17.37,10.01
10.08,10.03,-15.43,237.45,3021.06,35.73713196,211.404678,2123.321807,4.40727715,-19.66328734,248.4983367,2040.289053,4.707323256,-22.50443678,275.1622767,2116.558161,5.222883803,65.98357016,314.8192988,2240.253841,4.548701101,-20.99450243,261.9540273,2076.198228,3103.92,259.01,-17.38,10.02
10.09,10.04,-15.45,237.29,3023.42,36.06704484,211.6323412,2124.669339,4.408876394,-19.65938274,248.4668903,2040.686439,4.708874775,-22.49863164,275.1273607,2116.985056,5.224338673,54.70464388,314.9152963,2240.711846,4.550209029,-20.9900119,261.9223691,2076.593214,3107.55,258.84,-17.39,10.03
10.1,10.05,-15.46,237.14,3026.46,36.60116546,211.9195472,2126.355781,4.410875448,-19.65730664,248.4275904,2041.183095,4.710814175,-22.49557776,275.0837273,2117.518592,5.22615726,56.01626823,314.9947006,2241.28488,4.55209394,-20.98762959,261.8828052,2077.086874,3111.97,258.67,-17.39,10.04
