time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
10.11,10.06,-15.48,236.98,3028.93,36.02997603,212.0944983,2127.368693,4.414510473,-19.64023812,248.3561356,2042.086136,4.714339497,-22.47044933,275.0044232,2118.488351,5.229464552,56.06842454,315.1799628,2242.326826,4.555521706,-20.96803773,261.8108645,2077.984547,3116.62,258.49,-17.4,10.05
10.12,10.07,-15.49,236.83,3031.07,36.02796594,212.1806088,2127.876108,4.416327985,-19.63648387,248.3204392,2042.537364,4.716102158,-22.4649414,274.9648154,2118.972916,5.231118199,55.65356171,315.2726802,2242.848488,4.557235589,-20.96373245,261.7749277,2078.433106,3119.01,258.32,-17.41,10.06
10.12,10.07,-15.49,236.83,3031.07,36.05690045,212.6111369,2130.414211,4.425415547,-19.62547768,248.1419915,2044.793181,4.724915463,-22.44880266,274.766825,2121.395393,5.239386431,51.37040211,315.7328367,2245.457571,4.565805005,-20.95111099,261.5952808,2080.675595,3121.17,258.15,-17.42,10.07
10.13,10.08,-15.51,236.67,3031.07,35.99804638,212.6877367,2130.865967,4.427031114,-19.62155388,248.1102852,2045.194048,4.726482273,-22.44298429,274.731652,2121.825876,5.240856339,57.26244763,315.8083465,2245.921831,4.567328456,-20.94660096,261.5633628,2081.074101,3124.12,257.97,-17.44,10.08
10.14,10.09,-15.52,236.51,3034.89,36.00365891,212.7832023,2131.430894,4.429050572,-19.61946831,248.0706606,2045.695053,4.728440786,-22.43992441,274.6876977,2122.363894,5.242693724,56.05912373,315.9227083,2246.502274,4.569232771,-20.94420913,261.5234742,2081.572159,3127.3,257.8,-17.45,10.09
10.15,10.1,-15.54,236.36,3039.29,35.98364644,212.957185,2132.459143,4.432722528,-19.60232188,247.9986188,2046.605958,4.732000626,-22.41474688,274.6078151,2123.341738,5.246034912,56.68820044,316.1100124,2247.558,4.572695679,-20.92453884,261.4509463,2082.477791,3129.92,257.62,-17.46,10.1
10.16,10.11,-15.55,236.2,3040.3,35.97935134,213.044128,2132.974213,4.434558506,-19.59855076,247.9626293,2047.061112,4.733780546,-22.40922849,274.5679187,2123.830341,5.247705506,55.27213081,316.2047154,2248.086567,4.574427133,-20.92021662,261.4147164,2082.930324,3132.53,257.45,-17.48,10.11
10.17,10.12,-15.56,236.04,3044.47,35.96707225,213.478791,2135.550612,4.443738395,-19.58749553,247.7827168,2049.336557,4.742680147,-22.39305966,274.3684855,2126.272999,5.256058477,46.09598758,316.6664019,2250.730246,4.583084404,-20.90754596,261.2336045,2085.192679,3135.03,257.27,-17.5,10.12
10.18,10.13,-15.57,235.89,3045.59,35.96059701,213.5560381,2136.009184,4.445370375,-19.58355274,247.7507504,2049.740909,4.744262298,-22.38722854,274.3330563,2126.707066,5.257543449,56.63400276,316.7348531,2251.200769,4.584623474,-20.9030167,261.2014263,2085.594713,3135.03,257.09,-17.51,10.13
10.19,10.14,-15.58,235.73,3047.74,35.95995035,213.6525788,2136.582644,4.447410351,-19.58145782,247.7108008,2050.246271,4.746239987,-22.38416293,274.2887819,2127.249564,5.259399665,55.55381536,316.8599622,2251.788741,4.586547312,-20.90061548,261.1612126,2086.097181,3138.56,256.92,-17.53,10.14
10.2,10.15,-15.59,235.57,3050.1,35.94016885,213.8281881,2137.626014,4.45111943,-19.56423454,247.6381716,2051.16505,4.749834446,-22.35893847,274.2083229,2128.235484,5.262772278,55.11915278,317.0473238,2252.857558,4.590045568,-20.88086795,261.0880969,2087.010789,3141.75,256.74,-17.55,10.15
10.21,10.16,-15.6,235.42,3052.47,35.9338345,213.9159445,2138.148663,4.45297397,-19.56044677,247.6018889,2051.624136,4.751631676,-22.35341009,274.1681387,2128.728118,5.264458585,56.85060473,317.1402716,2253.392678,4.591794696,-20.87652904,261.0515736,2087.467306,3143.68,256.57,-17.57,10.16
10.22,10.17,-15.61,235.26,3055.97,35.93182226,214.3546489,2140.762979,4.462246668,-19.54934319,247.4205108,2053.919234,4.760617825,-22.33721257,273.9672677,2131.190933,5.272890119,72.35913227,317.6196094,2256.069021,4.600540336,-20.86380997,260.868995,2089.749572,3146.3,256.39,-17.59,10.17
10.23,10.18,-15.62,235.1,3057.43,35.90275124,214.4326364,2141.228303,4.463895148,-19.54538165,247.3882841,2054.327077,4.762215363,-22.33136921,273.9315831,2131.62858,5.274389058,52.95271199,317.7280713,2256.545109,4.602095116,-20.85926173,260.8365564,2090.155142,3149.03,256.22,-17.62,10.18
10.24,10.19,-15.63,234.94,3057.43,35.90408936,214.5299958,2141.810207,4.465955747,-19.54327752,247.3480092,2054.836801,4.764212285,-22.32829813,273.8869897,2132.175552,5.276262732,54.81011357,317.7919518,2257.140707,4.604038592,-20.85685128,260.7960173,2090.662029,3151.2,256.04,-17.64,10.19
10.25,10.2,-15.64,234.79,3060.82,35.88326409,214.7065028,2142.864855,4.469702131,-19.5259785,247.2747926,2055.763461,4.767841451,-22.30302899,273.8059566,2133.169533,5.279670753,54.93048441,317.9787458,2258.223922,4.607572391,-20.83702776,260.7223133,2091.58363,3153.36,255.87,-17.66,10.2
10.26,10.21,-15.64,234.63,3063.75,35.87894652,214.7947051,2143.393155,4.471575323,-19.52217434,247.2382167,2056.226483,4.769656034,-22.29749113,273.7654859,2133.666193,5.281374764,53.24357588,318.0723479,2258.766246,4.609339291,-20.83267245,260.6854964,2092.044138,3155.41,255.7,-17.69,10.21
10.27,10.22,-15.65,234.47,3066.46,35.91233889,215.2356636,2146.035737,4.480941283,-19.51102315,247.0553728,2058.541251,4.778728948,-22.28126634,273.5631826,2136.149127,5.289894815,39.97366401,318.5259859,2261.478672,4.618173789,-20.81990578,260.5014502,2094.346351,3158.72,255.52,-17.72,10.22
10.28,10.23,-15.65,234.31,3068.72,35.83325524,215.3141292,2146.506093,4.482606342,-19.50704309,247.0228858,2058.952588,4.780341911,-22.27541126,273.5272438,2136.590348,5.291409491,55.61138951,318.5865331,2261.961383,4.619744366,-20.81533883,260.4687509,2094.755465,3160.43,255.35,-17.74,10.23
10.29,10.24,-15.66,234.16,3071.55,35.83487042,215.4118109,2147.094289,4.484687667,-19.5049299,246.9822856,2059.466677,4.782358114,-22.272335,273.4823326,2137.141785,5.293302836,54.43232142,318.7219161,2262.564715,4.621707588,-20.8129193,260.4278861,2095.26678,3160.43,255.17,-17.77,10.24
10.3,10.25,-15.66,234,3073.81,35.79756241,215.5891305,2148.160203,4.488471523,-19.48755632,246.9084818,2060.401223,4.786022058,-22.24702351,273.400728,2138.143809,5.296745492,54.41849439,318.9093079,2263.662141,4.625277116,-20.79302111,260.3535938,2096.196385,3163.17,255,-17.8,10.25
10.31,10.26,-15.67,233.84,3076.18,35.80304109,215.677698,2148.694147,4.490363452,-19.48373602,246.8716127,2060.868182,4.787854029,-22.24147665,273.3599721,2138.644485,5.29846682,53.8088692,319.00298,2264.211579,4.62706188,-20.78864969,260.3164832,2096.660889,3167.39,254.82,-17.83,10.26
10.32,10.27,-15.67,233.68,3077.76,35.89266479,216.1206034,2151.364956,4.499823094,-19.47253799,246.6873035,2063.202628,4.797013889,-22.22522608,273.1562433,2141.147492,5.307073461,49.77477055,319.4660935,2266.959578,4.6359857,-20.77583627,260.130969,2098.983079,3169.56,254.65,-17.86,10.27
10.33,10.28,-15.67,233.53,3079.69,35.75078382,216.1995393,2151.840332,4.501504808,-19.46853967,246.6545563,2063.61746,4.798642308,-22.21935982,273.1200513,2141.592278,5.30860353,54.07478748,319.5422524,2267.448558,4.637572157,-20.7712509,260.0980091,2099.395742,3171.27,254.47,-17.89,10.28
10.34,10.29,-15.68,233.37,3082.63,35.75326703,216.297441,2152.434819,4.503606951,-19.46641756,246.613631,2064.135917,4.800677833,-22.21627866,273.0748238,2142.14817,5.310516117,54.03572277,319.6549478,2268.059888,4.639555229,-20.76882246,260.0568186,2099.911491,3173.78,254.3,-17.93,10.29
10.35,10.3,-15.68,233.21,3082.63,35.71955345,216.4752782,2153.510689,4.507428436,-19.44897067,246.5392403,2065.078347,4.804376611,-22.19092722,272.9926507,2143.158213,5.313992689,54.2229914,319.8428069,2269.17137,4.643160659,-20.74885098,259.981938,2100.849108,3176.07,254.12,-17.96,10.3
10.36,10.31,-15.68,233.05,3085.34,35.71212441,216.564113,2154.04962,4.509339178,-19.44513452,246.5020784,2065.549242,4.806226,-22.1853719,272.9516111,2143.662893,5.315730976,52.92085622,319.937062,2269.727845,4.644963375,-20.74446374,259.9445338,2101.317612,3178.46,253.95,-17.99,10.31
10.37,10.32,-15.68,232.89,3089.64,35.72734139,217.0081945,2156.745369,4.51889289,-19.43389045,246.3163052,2067.903366,4.815472945,-22.16909707,272.7464642,2146.185914,5.324422407,43.00926622,320.39702,2272.511061,4.653976952,-20.73160447,259.7575519,2103.659801,3180.52,253.77,-18.03,10.32
10.38,10.33,-15.68,232.74,3092.36,35.66320406,217.087176,2157.225185,4.520591328,-19.42987415,246.2832979,2068.321693,4.817116846,-22.16322019,272.7100204,2146.634256,5.32596755,54.33199308,320.4634754,2273.006361,4.655579365,-20.727001,259.7243313,2104.076015,3183.04,253.6,-18.06,10.33
10.39,10.34,-15.68,232.58,3094.17,35.65811873,217.1855716,2157.825219,4.522714375,-19.42774328,246.2420477,2068.844517,4.819171723,-22.16013443,272.6644783,2147.19459,5.32789898,53.81225271,320.5913751,2273.625448,4.657582383,-20.72456382,259.6828152,2104.596203,3184.64,253.42,-18.1,10.34
10.4,10.35,-15.68,232.42,3096.89,35.60623861,217.3647864,2158.916781,4.526573628,-19.4102244,246.1670711,2069.794827,4.822905376,-22.13474551,272.58174,2148.212624,5.331408699,53.78471803,320.780241,2274.750814,4.661223878,-20.70452049,259.6073468,2105.541836,3184.64,253.25,-18.13,10.35
10.41,10.36,-15.68,232.26,3099.27,35.60637696,217.4542635,2159.463575,4.528503255,-19.40637268,246.1296166,2070.269657,4.824772202,-22.12918226,272.5404183,2148.721294,5.333163559,53.46403951,320.8746256,2275.314243,4.663044626,-20.70011776,259.5696491,2106.014344,3187.27,253.07,-18.17,10.36
10.42,10.37,-15.67,232.11,3100.86,35.66296806,217.9016505,2162.198659,4.538151388,-19.39508343,245.9423814,2072.643446,4.834106334,-22.11288474,272.3338616,2151.26426,5.341937857,51.65548644,321.343735,2278.132214,4.672148364,-20.68721357,259.3812006,2108.376542,3188.98,252.89,-18.2,10.37
10.43,10.38,-15.67,231.95,3104.71,35.54824713,217.9813124,2162.685472,4.539866612,-19.39104944,245.9091145,2073.065266,4.835765735,-22.10699782,272.2971674,2151.716143,5.343497732,53.61098106,321.4243112,2278.633631,4.673766807,-20.68259231,259.3477195,2108.79631,3192.07,252.71,-18.24,10.38
10.44,10.39,-15.67,231.79,3106.75,35.54591913,218.0802644,2163.294273,4.542010642,-19.38890997,245.8675398,2073.592455,4.837839986,-22.10390777,272.2513126,2152.280904,5.345447576,53.35089464,321.5328407,2279.260552,4.67578986,-20.68014657,259.3058779,2109.320939,3193.67,252.53,-18.28,10.39
10.45,10.4,-15.67,231.64,3108.45,35.49137061,218.2602217,2164.398346,4.545907789,-19.37132048,245.7919784,2074.550637,4.841608537,-22.07848391,272.1680128,2153.306897,5.348988967,52.39430447,321.7217771,2280.399408,4.679467568,-20.66003292,259.2298224,2110.27459,3196.08,252.35,-18.31,10.4
10.46,10.41,-15.66,231.48,3108.45,35.47911078,218.3500622,2164.951407,4.547856363,-19.36745349,245.7542319,2075.029396,4.843492813,-22.07291329,272.1264109,2153.81954,5.350759662,52.44442554,321.8145515,2280.969589,4.681306423,-20.65561503,259.1918316,2110.751101,3198.02,252.17,-18.35,10.41
10.47,10.42,-15.66,231.32,3111.18,35.45220349,218.7991098,2167.717839,4.557599231,-19.35611996,245.5655374,2077.422829,4.852914191,-22.05659468,271.9184536,2156.382368,5.359613139,54.90973723,322.278867,2283.821225,4.690500695,-20.64266691,259.0019182,2113.13331,3199.74,251.98,-18.39,10.42
10.48,10.43,-15.65,231.17,3115.15,35.42906901,218.8788799,2168.210232,4.559331297,-19.35206859,245.5320113,2077.848138,4.854589103,-22.05069832,271.8815108,2156.83778,5.361187091,50.90465638,322.3652922,2284.328501,4.692135233,-20.6380282,258.968177,2113.556633,3202.26,251.8,-18.42,10.43
10.49,10.44,-15.65,231.01,3117.65,35.4162032,218.9784816,2168.82601,4.561496379,-19.3499207,245.4901128,2078.379686,4.856682742,-22.04760429,271.8353452,2157.406949,5.36315453,50.60419126,322.4573226,2284.963087,4.694178404,-20.63557409,258.9260104,2114.085703,3203.75,251.61,-18.46,10.44
10.5,10.45,-15.64,230.85,3121.05,35.35352869,219.1593741,2169.944473,4.56543153,-19.33226204,245.413968,2079.345727,4.8604862,-22.02214811,271.751488,2158.440863,5.366727863,48.50899645,322.6381482,2286.11552,4.697892462,-20.61539169,258.8493687,2115.047369,3205.92,251.43,-18.5,10.45
10.51,10.46,-15.63,230.69,3123.55,35.35137622,219.2496603,2170.504744,4.567399105,-19.32838011,245.3759303,2079.82841,4.862387928,-22.01657068,271.7096079,2158.957461,5.36851453,47.488427,322.7248176,2286.692463,4.699749491,-20.61095899,258.8110853,2115.527882,3205.92,251.24,-18.53,10.46
10.52,10.47,-15.63,230.54,3125.6,35.40418491,219.7010638,2173.307238,4.577236982,-19.31700323,245.1857801,2082.241454,4.871896572,-22.00023264,271.5002602,2161.540057,5.377447862,44.89085386,323.1490475,2289.577751,4.709034635,-20.59796796,258.6197096,2117.930092,3210.28,251.05,-18.57,10.47
10.53,10.48,-15.62,230.38,3127.98,35.28115607,219.7814331,2173.806048,4.578985938,-19.3129348,245.1519955,2082.670246,4.873586997,-21.99432746,271.4630704,2161.998979,5.37903601,44.62326489,323.2203408,2290.090901,4.710685327,-20.59331216,258.5857087,2118.356968,3216.13,250.86,-18.61,10.48
10.54,10.49,-15.61,230.23,3129.8,35.27867299,219.8812234,2174.429859,4.581172133,-19.31077867,245.109774,2083.206147,4.875700029,-21.99122977,271.4165963,2162.572536,5.381021195,44.10384966,323.3101078,2290.733044,4.712748692,-20.59084988,258.5432176,2118.890478,3218.65,250.67,-18.64,10.49
10.55,10.5,-15.6,230.07,3131.96,35.210934,220.0630716,2175.563267,4.58514538,-19.29305237,245.0330475,2084.180028,4.879538383,-21.96574394,271.3321862,2163.614329,5.384625635,40.32816485,323.4690775,2291.898583,4.716499219,-20.5706004,258.465991,2119.860151,3223.47,250.48,-18.68,10.5
10.56,10.51,-15.59,229.91,3134.81,35.19503054,220.1538211,2176.131026,4.587132003,-19.28915584,244.9947195,2084.666626,4.88145756,-21.96016028,271.29003,2164.134861,5.386427855,39.05195091,323.5417577,2292.481998,4.718374482,-20.56615325,258.4274157,2120.344662,3226.57,250.29,-18.71,10.51
10.57,10.52,-15.58,229.75,3134.81,35.18425499,220.6073639,2178.970976,4.597065121,-19.2777366,244.803118,2087.099237,4.891053445,-21.9438045,271.0793029,2166.737119,5.395438956,34.96883146,323.8936588,2295.399352,4.727750799,-20.55312038,258.234581,2122.766856,3229.78,250.1,-18.74,10.52
10.58,10.53,-15.58,229.6,3137.31,35.10423855,220.687969,2179.476454,4.598831008,-19.27365146,244.7690757,2087.531504,4.89275938,-21.93789112,271.0418682,2167.199534,5.39704093,35.73512076,323.9496779,2295.917951,4.7294177,-20.54844787,258.2003209,2123.197282,3233.12,249.91,-18.78,10.53
10.59,10.54,-15.57,229.44,3141.29,35.11541575,220.7883746,2180.108602,4.601038367,-19.27148728,244.7265322,2088.071747,4.894891799,-21.93479012,270.995088,2167.777454,5.399043397,34.7115363,324.0244925,2296.567429,4.731501326,-20.54597763,258.1575061,2123.735226,3237.02,249.72,-18.81,10.54
10.6,10.55,-15.55,229.28,3143.57,35.03969569,220.9709013,2181.256243,4.605049785,-19.25369494,244.6492262,2089.053447,4.898765024,-21.90927738,270.9101296,2168.827079,5.402670743,29.60857661,324.1504033,2297.742968,4.735288428,-20.5256628,258.0796964,2124.712895,3240.93,249.52,-18.84,10.55
10.61,10.56,-15.54,229.12,3146.64,35.01684724,221.0619678,2181.831131,4.607055494,-19.24978415,244.6106089,2089.543948,4.900701637,-21.90368808,270.8676998,2169.351521,5.404484416,29.63971858,324.2041036,2298.331252,4.737181978,-20.52120159,258.04083,2125.201398,3243.92,249.33,-18.87,10.56
10.62,10.57,-15.53,228.97,3148.58,34.9320467,221.5170036,2184.70674,4.617084037,-19.23832358,244.4175616,2091.99607,4.910384699,-21.88731628,270.6556051,2171.973325,5.413552783,36.14437943,324.4728874,2301.272643,4.746649731,-20.50812799,257.8465403,2127.643546,3243.92,249.14,-18.9,10.57
10.63,10.58,-15.52,228.81,3150.74,34.95438348,221.5977029,2185.218562,4.61886689,-19.23422208,244.3832625,2092.431802,4.912106132,-21.88139536,270.6179275,2172.439211,5.415164937,23.08060358,324.5311577,2301.795202,4.748332887,-20.50343915,257.8120219,2128.077515,3247.72,248.94,-18.93,10.58
10.64,10.59,-15.51,228.66,3152.22,34.93490748,221.6987413,2185.858649,4.621095455,-19.23205005,244.3403982,2092.976374,4.914257924,-21.87829137,270.5708439,2173.021469,5.417180129,23.54020042,324.5538983,2302.450235,4.750436833,-20.50096117,257.7688843,2128.619888,3252.55,248.75,-18.96,10.59
10.65,10.6,-15.5,228.5,3154.73,34.84053801,221.8822817,2187.02341,4.625145099,-19.21419334,244.2625152,2093.965866,4.918165978,-21.85275451,270.4853424,2174.078875,5.420836537,18.0721418,324.6399709,2303.637129,4.754260597,-20.48058281,257.6904934,2129.605536,3256.01,248.56,-18.99,10.6
10.66,10.61,-15.48,228.34,3156.55,34.83671106,221.973804,2187.606876,4.627169922,-19.21026866,244.2236099,2094.460257,4.920120004,-21.84716018,270.4426415,2174.607201,5.422664742,16.51049501,324.6730105,2304.23093,4.75617248,-20.47610792,257.6513369,2130.098023,3259.92,248.37,-19.02,10.61
10.67,10.62,-15.47,228.19,3159.52,34.88876472,222.4313652,2190.525385,4.637294033,-19.19876784,244.029123,2096.931821,4.929890138,-21.83077413,270.2291918,2177.248421,5.431805763,7.482593917,324.8239333,2307.199679,4.765731891,-20.46299477,257.4555974,2132.560083,3262.34,248.17,-19.05,10.62
10.68,10.63,-15.46,228.03,3159.52,34.748752,222.512831,2191.044837,4.639093875,-19.19465036,243.9945683,2097.371006,4.931627051,-21.82484633,270.1912737,2177.717756,5.433430833,13.93375479,324.836093,2307.727028,4.767431342,-20.45829001,257.4208215,2132.99759,3264.88,247.98,-19.07,10.63
10.69,10.64,-15.44,227.88,3161.57,34.73731459,222.6138618,2191.694486,4.641343677,-19.1924707,243.9513845,2097.919893,4.933798192,-21.82173971,270.1438895,2178.304323,5.435462171,12.38751345,324.8784363,2308.387979,4.769555656,-20.45580452,257.3773621,2133.544382,3266.84,247.79,-19.1,10.64
10.7,10.65,-15.43,227.72,3165.56,34.64465141,222.7981073,2192.875226,4.645431586,-19.17455136,243.8729274,2098.917144,4.937741016,-21.79618157,270.0578502,2179.369453,5.439145331,7.347556571,324.9240615,2309.584752,4.773416156,-20.4353645,257.2983925,2134.537988,3270.65,247.6,-19.12,10.65
10.71,10.66,-15.42,227.57,3168.64,34.62409084,222.8899843,2193.466695,4.64747554,-19.17061318,243.8337355,2099.415409,4.939712428,-21.79058282,270.014881,2179.901636,5.440986911,6.516270859,324.9375926,2310.183328,4.775346406,-20.43087636,257.2589471,2135.034447,3272.72,247.4,-19.15,10.66
10.72,10.67,-15.4,227.41,3170.93,34.60202255,223.3490966,2196.425241,4.657695311,-19.15907322,243.6378162,2101.906334,4.949569487,-21.7741843,269.8000899,2182.562131,5.450194811,3.58677427,324.9975938,2313.175811,4.784997657,-20.41772485,257.0617636,2137.516367,3274.34,247.21,-19.17,10.67
10.73,10.68,-15.39,227.26,3172.41,34.5110409,223.4306646,2196.951821,4.65951216,-19.15494016,243.6030071,2102.348958,4.951321853,-21.7682503,269.7619336,2183.03489,5.451831771,2.77288753,325.0034652,2313.707294,4.786713435,-20.41300462,257.0267314,2137.957401,3274.34,247.02,-19.2,10.68
10.74,10.69,-15.37,227.1,3175.04,34.52013052,223.5322157,2197.610377,4.66178322,-19.15275309,243.5595055,2102.902142,4.953512311,-21.76514139,269.7142518,2183.625735,5.453877971,2.087783016,325.0088253,2314.37334,4.788858157,-20.41051184,256.9829516,2138.508601,3278.38,246.83,-19.22,10.69
10.75,10.7,-15.36,226.95,3177.44,34.42107824,223.7172457,2198.808527,4.66590941,-19.13477294,243.4804776,2103.907115,4.957489831,-21.73956485,269.6276805,2184.698529,5.457585606,-72.83715212,325.016566,2315.578551,4.792755447,-20.39001214,256.9034059,2139.510138,3282.19,246.63,-19.24,10.7
10.76,10.71,-15.34,226.8,3178.92,34.3856214,223.8094952,2199.408718,4.667972504,-19.13082165,243.4410007,2104.409234,4.959478591,-21.73396232,269.5844457,2185.234538,5.459439424,29.16851123,324.8815392,2316.180967,4.794704092,-20.38551117,256.863673,2140.010558,3285.31,246.44,-19.26,10.71
10.77,10.72,-15.33,226.64,3181.44,34.2430991,224.2702677,2202.410887,4.678287979,-19.11924373,243.2436572,2106.919427,4.969422391,-21.71755314,269.3683275,2187.914159,5.468708511,711.2374802,325.1519047,2319.185432,4.804447318,-20.37232257,256.6650523,2142.512272,3287.39,246.25,-19.28,10.72
10.78,10.73,-15.32,226.49,3184.41,34.30013533,224.3518433,2202.945231,4.680121841,-19.1150955,243.2085952,2107.365473,4.971190178,-21.71161362,269.3299355,2188.390314,5.470356349,-62.69441623,326.3239087,2319.706246,4.806179447,-20.36758731,256.6297649,2142.956821,3289.58,246.05,-19.3,10.73
10.79,10.74,-15.3,226.33,3184.41,34.27932581,224.4542305,2203.613498,4.682414168,-19.11290124,243.1647775,2107.922932,4.973399911,-21.70850279,269.2819593,2188.985404,5.472416146,-31.06811935,324.4877003,2320.394187,4.808344608,-20.3650875,256.5856662,2143.512414,3291.66,245.86,-19.32,10.74
10.8,10.75,-15.29,226.18,3186.81,34.1586382,224.6397696,2204.828376,4.686578636,-19.09486218,243.0851824,2108.935584,4.977412039,-21.68291076,269.194862,2190.065797,5.476128649,-30.99732844,324.3723598,2321.598848,4.812278724,-20.34453015,256.5055476,2144.521852,3294.9,245.67,-19.34,10.75
10.81,10.76,-15.27,226.03,3191.04,34.14593671,224.7322126,2205.436944,4.688660869,-19.0908982,243.0454225,2109.441537,4.979418103,-21.67730507,269.1513647,2190.605601,5.477984901,-30.98202887,324.314821,2322.200697,4.814245783,-20.3400168,256.4655287,2145.026217,3296.29,245.48,-19.36,10.76
10.82,10.77,-15.26,225.87,3192.64,34.15874444,225.1942554,2208.481011,4.699072038,-19.07928353,242.8466639,2111.97089,4.989448423,-21.66088706,268.9339344,2193.304186,5.487266159,-30.9374108,324.0272688,2325.209416,4.824081074,-20.32679242,256.2654787,2147.547647,3298.83,245.28,-19.38,10.77
10.83,10.78,-15.24,225.72,3194.93,34.0376741,225.2764272,2209.022803,4.700922913,-19.07512057,242.8113506,2112.420339,4.991231591,-21.65494273,268.8953094,2193.78371,5.48891616,-30.92036465,323.976222,2325.744028,4.82582957,-20.32204259,256.2299374,2147.995698,3301.72,245.09,-19.4,10.78
10.84,10.79,-15.23,225.57,3197.45,34.02134483,225.378451,2209.700408,4.703236506,-19.07291936,242.7672189,2112.982051,4.993460551,-21.65183034,268.8470421,2194.383008,5.490978662,-30.91187337,323.9124518,2326.412151,4.82801519,-20.319536,256.1855216,2148.555667,3301.72,244.9,-19.41,10.79
10.85,10.8,-15.21,225.42,3199.17,33.89865792,225.5644237,2210.93241,4.707439227,-19.05482335,242.6870607,2114.002334,4.997507184,-21.62622576,268.759425,2195.470933,5.494704884,-30.84193038,323.7972673,2327.619121,4.831986151,-20.29892312,256.1048335,2149.572969,3304.85,244.71,-19.43,10.8
10.86,10.81,-15.2,225.27,3202.26,33.87147621,225.6570747,2211.549555,4.709540587,-19.05084711,242.6470197,2114.512096,4.999530501,-21.62061754,268.7156683,2196.014497,5.496567995,-30.82681416,323.7398054,2328.222123,4.833971631,-20.29439786,256.0645304,2150.08126,3308.44,244.51,-19.45,10.81
10.87,10.82,-15.19,225.12,3204.66,33.82041437,226.1199583,2214.636518,4.72004739,-19.03919695,242.4468562,2117.06049,5.009647084,-21.60419255,268.4969416,2198.731876,5.505883549,-30.7827269,323.4526365,2331.236605,4.843899032,-20.28113904,255.8630598,2152.622317,3310.29,244.32,-19.46,10.82
10.88,10.83,-15.17,224.97,3206.61,33.74023649,226.2021246,2215.185944,4.721915266,-19.03501971,242.4112933,2117.51332,5.011445588,-21.59824411,268.4580863,2199.214738,5.507539648,-30.76586674,323.4016573,2331.772241,4.845663903,-20.27637513,255.8272662,2153.073853,3312.95,244.13,-19.48,10.83
10.89,10.84,-15.16,224.81,3208.79,33.74042179,226.3044794,2215.873093,4.724250111,-19.0328118,242.3668499,2118.079257,5.013693717,-21.59513053,268.4095314,2199.818207,5.509609771,-30.75749728,323.3379712,2332.441643,4.847869992,-20.27386203,255.7825351,2153.638177,3315.39,243.93,-19.5,10.84
10.9,10.85,-15.15,224.66,3208.79,33.60780387,226.4909239,2217.123622,4.72849104,-19.01466089,242.2861331,2119.107118,5.017774742,-21.56951635,268.3214011,2200.913592,5.513328908,-30.68876989,323.2235799,2333.644182,4.851877794,-20.25319581,255.7012815,2154.663303,3317.82,243.74,-19.51,10.85
10.91,10.86,-15.13,224.51,3211.54,33.57075579,226.5837797,2217.750046,4.730611505,-19.01067283,242.2458132,2119.620663,5.019815254,-21.56390624,268.2773882,2201.460881,5.515188477,-30.67391145,323.166512,2334.244972,4.853881695,-20.24865912,255.6606961,2155.1755,3320.14,243.55,-19.53,10.86
