time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
10.92,10.87,-15.12,224.36,3215.32,33.43609731,227.0475472,2220.883416,4.741213828,-18.99898848,242.0442559,2122.187964,5.030017815,-21.54747611,268.0573812,2204.196876,5.524486321,-30.63053394,322.8813107,2337.248402,4.863901201,-20.23536726,255.4578145,2157.736079,3322,243.35,-19.54,10.87
10.93,10.88,-15.11,224.21,3217.96,33.46073121,227.129664,2221.441098,4.743098685,-18.99479743,242.0084455,2122.644152,5.031831603,-21.54152428,268.0182986,2204.683044,5.526139271,-30.6139901,322.83068,2337.782075,4.865682447,-20.23058979,255.4217704,2158.191083,3323.97,243.16,-19.55,10.88
10.94,10.89,-15.1,224.06,3218.76,33.4343157,227.2325429,2222.138579,4.745454757,-18.99258307,241.9636928,2123.214285,5.034098839,-21.53840986,267.9694596,2205.290644,5.528205458,-30.60579908,322.7674286,2338.449026,4.867909004,-20.22807044,255.3767263,2158.759739,3326.63,242.96,-19.57,10.89
10.95,10.9,-15.08,223.91,3221.4,33.28989267,227.419268,2223.40764,4.749733827,-18.97437936,241.8824222,2124.249664,5.038214129,-21.51278904,267.8808228,2206.393416,5.53192397,-30.53813831,322.6536206,2339.64924,4.871953627,-20.20735316,255.2949114,2159.792642,3326.63,242.77,-19.58,10.9
10.96,10.91,-15.07,223.76,3224.16,33.26715507,227.5122272,2224.043343,4.751873362,-18.97037996,241.8418259,2124.766963,5.040271774,-21.50717768,267.8365571,2206.944391,5.533783226,-30.52349843,322.5968424,2340.248872,4.873975939,-20.20280552,255.2540458,2160.308721,3329.19,242.57,-19.6,10.91
10.97,10.92,-15.06,223.61,3226.68,33.26210817,227.9767061,2227.223124,4.762571038,-18.95866276,241.6388869,2127.353024,5.050559998,-21.49074426,267.6152864,2209.698817,5.543079506,-30.48067019,322.3130874,2343.246507,4.884087497,-20.18948207,255.049764,2162.888706,3332.79,242.37,-19.61,10.92
10.98,10.93,-15.05,223.46,3228.64,33.1193038,228.0592676,2227.789059,4.764472847,-18.9544584,241.6028311,2127.812544,5.052389016,-21.48478976,267.5759795,2210.188258,5.544732178,-30.46449107,322.2627128,2343.779151,4.885885107,-20.18469156,255.0134711,2163.347156,3335.92,242.17,-19.62,10.93
10.99,10.94,-15.04,223.31,3230.93,33.10889009,228.1616848,2228.496876,4.766850109,-18.95223786,241.5577719,2128.386839,5.054675288,-21.48167487,267.5268601,2210.799948,5.546798018,-30.45644789,322.1997805,2344.444817,4.88813212,-20.18216626,254.9681164,2163.920119,3338.13,241.98,-19.63,10.94
11,10.95,-15.03,223.16,3233,32.9586199,228.3485393,2229.784542,4.771167232,-18.93398353,241.4759527,2129.429674,5.058824708,-21.45605034,267.4377236,2211.910029,5.550527692,-30.38962105,322.0861879,2345.646518,4.892213523,-20.16140025,254.8857448,2164.960747,3339.99,241.78,-19.64,10.95
11.01,10.96,-15.02,223.02,3233,32.90716068,228.4415425,2230.429561,4.773325793,-18.92997325,241.4350826,2129.950693,5.060899418,-21.45043837,267.3932085,2212.464654,5.55239253,-30.37514124,322.0295162,2346.246891,4.894254225,-20.15684218,254.8446014,2165.480683,3341.38,241.58,-19.65,10.96
11.02,10.97,-15.01,222.87,3236.1,32.68720506,228.9058326,2233.655934,4.784118601,-18.9182246,241.230775,2132.555355,5.071272969,-21.43400348,267.1706913,2215.237319,5.561716716,-30.33268352,321.7462927,2349.248238,4.904457733,-20.14348861,254.6389309,2168.079944,3344.17,241.39,-19.66,10.97
11.03,10.98,-15,222.72,3239.55,32.78253498,228.9878214,2234.230161,4.786037323,-18.91400742,241.1944762,2133.018178,5.073117156,-21.42804703,267.131163,2215.729999,5.563374349,-30.31690523,321.6960123,2349.781541,4.90627169,-20.13868561,254.6023915,2168.541817,3346.84,241.19,-19.67,10.98
11.04,10.99,-14.99,222.57,3241.62,32.76014627,229.0910479,2234.948342,4.788435724,-18.91178097,241.1491132,2133.5966,5.07542239,-21.42493204,267.081767,2216.345736,5.565446391,-30.30891988,321.6331966,2350.448032,4.908539136,-20.13615465,254.5567286,2169.119058,3347.42,240.99,-19.68,10.99
11.05,11,-14.99,222.42,3244.61,32.59059537,229.2778147,2236.254403,4.79279079,-18.89347826,241.0667512,2134.64682,5.079605799,-21.39930671,266.9921377,2217.463048,5.569142459,-30.2437073,321.5211727,2351.63681,4.912657259,-20.11534231,254.4738054,2170.167354,3348.35,240.79,-19.69,11
11.06,11.01,-14.98,222.27,3246.91,32.55407621,229.3707148,2236.908632,4.794968324,-18.8894576,241.02561,2135.171527,5.081697504,-21.39369476,266.9473767,2218.021283,5.570990493,-30.22955145,321.4652813,2352.230733,4.91471632,-20.11077433,254.4323867,2170.691118,3348.35,240.59,-19.7,11.01
11.07,11.02,-14.97,222.13,3250.37,32.4540268,229.8346948,2240.181056,4.805855989,-18.87767891,240.8199479,2137.794615,5.092156027,-21.37726023,266.7236303,2220.81199,5.580230662,-30.18804011,321.1859552,2355.19984,4.925011627,-20.09739219,254.2253401,2173.309513,3351.15,240.4,-19.71,11.02
11.08,11.03,-14.96,221.98,3251.86,32.40692755,229.9169267,2240.763468,4.807791574,-18.87344944,240.7834086,2138.26071,5.09401532,-21.37130253,266.6838837,2221.307874,5.581873359,-30.17284617,321.1363654,2355.727418,4.926841903,-20.09257726,254.1885563,2173.774785,3354.52,240.2,-19.71,11.03
11.09,11.04,-14.96,221.83,3252.78,32.37954875,230.0195146,2241.491907,4.810211055,-18.87121737,240.737745,2138.843221,5.096339436,-21.3681878,266.634215,2221.927615,5.58392673,-30.16490758,321.0744115,2356.386755,4.929129749,-20.09004093,254.1425881,2174.356272,3356.26,240,-19.72,11.04
11.1,11.05,-14.95,221.68,3255.09,32.21061835,230.2060745,2242.817205,4.814603934,-18.85286858,240.6548461,2139.900753,5.100556687,-21.34256455,266.5441,2223.052078,5.587589426,-30.10125656,320.9639266,2357.562753,4.933284511,-20.06918474,254.0591188,2175.412174,3358.13,239.8,-19.72,11.05
11.11,11.06,-14.94,221.53,3256.7,32.17322752,230.2988678,2243.481064,4.816800373,-18.84883803,240.6134369,2140.429109,5.102665313,-21.33695323,266.4990965,2223.613882,5.589420773,-30.08743848,320.9088007,2358.150296,4.935361892,-20.06460739,254.0174274,2175.939735,3360.46,239.6,-19.73,11.06
11.12,11.07,-14.94,221.38,3256.7,32.10011254,230.7622957,2246.801651,4.827782569,-18.83703078,240.4064353,2143.070438,5.113208441,-21.32052086,266.2741382,2226.422432,5.598577512,-30.04714115,320.6332979,2361.087516,4.945748797,-20.05119823,253.8090182,2178.577109,3362.55,239.4,-19.73,11.07
11.13,11.08,-14.93,221.23,3260.96,31.99960176,230.8444957,2247.39263,4.829734959,-18.83278956,240.369658,2143.539772,5.115082775,-21.31456262,266.2341765,2226.921486,5.600205377,-30.03222933,320.5843852,2361.609432,4.947595357,-20.04637195,253.7719925,2179.045752,3363.95,239.21,-19.73,11.08
11.14,11.09,-14.92,221.08,3264.3,31.9893643,230.9467624,2248.131783,4.832175448,-18.83055215,240.3236973,2144.126331,5.117425692,-21.3114485,266.1842389,2227.545186,5.602240208,-30.02429538,320.5232776,2362.261694,4.949903558,-20.04383057,253.7257219,2179.63145,3366.74,239.01,-19.73,11.09
11.15,11.1,-14.92,220.93,3266.96,31.79375611,231.1330843,2249.476936,4.836605987,-18.81215963,240.2402678,2145.191094,5.121676636,-21.28583015,266.0936451,2228.67672,5.605869765,-29.96214157,320.4143027,2363.425051,4.95409486,-20.02293305,253.6417122,2180.694891,3368.49,238.81,-19.73,11.1
11.16,11.11,-14.91,220.78,3268.92,31.74648592,231.2256756,2250.150734,4.838821257,-18.80811972,240.1985938,2145.72306,5.123802108,-21.28022008,266.0484027,2229.242054,5.607684544,-29.9486871,320.359928,2364.006285,4.956190511,-20.01834688,253.5997511,2181.226216,3371.64,238.61,-19.73,11.11
11.17,11.12,-14.91,220.64,3270.53,31.5682205,231.6879437,2253.521018,4.849897606,-18.79628538,239.9902685,2148.382432,5.134429468,-21.26379161,265.8222502,2232.068246,5.616758438,-29.90981846,320.0881768,2366.911967,4.966668766,-20.00491231,253.3899938,2183.882401,3371.64,238.41,-19.73,11.12
11.18,11.13,-14.9,220.49,3273.18,31.59679003,231.7696632,2254.120831,4.851866735,-18.79203297,239.9532561,2148.85497,5.136318776,-21.25783353,265.7820763,2232.570433,5.618371575,-29.89476767,320.0399282,2367.428282,4.968531567,-20.00007527,253.3527286,2184.354385,3374.9,238.21,-19.73,11.13
11.19,11.14,-14.9,220.34,3276.3,31.55942824,231.8721023,2254.871052,4.854328146,-18.78979052,239.9070017,2149.445532,5.138680412,-21.25472037,265.7318737,2233.198048,5.620387996,-29.88698074,319.9796516,2368.073545,4.970860068,-19.99752916,253.3061589,2184.944258,3380.03,238.01,-19.72,11.14
11.2,11.15,-14.89,220.19,3277.57,31.36270299,232.0578677,2256.235905,4.858796176,-18.77135667,239.8230483,2150.517444,5.142964899,-21.22910968,265.6408082,2234.336572,5.623984649,-29.82625349,319.8721585,2369.224401,4.975087792,-19.97659289,253.2216149,2186.015166,3382.48,237.81,-19.72,11.15
11.21,11.16,-14.89,220.04,3279.76,31.32013916,232.1501714,2256.919561,4.861030191,-18.76730791,239.7811128,2151.052978,5.145107142,-21.22350144,265.5953302,2234.905396,5.625782976,-29.81316008,319.8185211,2369.799394,4.977201654,-19.97199847,253.1793871,2186.550218,3385.99,237.61,-19.71,11.16
11.22,11.17,-14.88,219.89,3281.84,31.21021381,232.6110637,2260.339149,4.872200266,-18.75544803,239.5714806,2153.730181,5.15581836,-21.20707858,265.3680007,2237.74903,5.63477461,-29.77552224,319.5504521,2372.673883,4.987770964,-19.95854011,252.9682969,2189.225036,3388.67,237.41,-19.7,11.17
11.23,11.18,-14.88,219.74,3281.84,31.1460982,232.6927125,2260.947731,4.874186058,-18.75118498,239.5342362,2154.205886,5.157722577,-21.20112134,265.3276178,2238.254313,5.636373122,-29.76024648,319.5028556,2373.184657,4.989649953,-19.95369293,252.930795,2189.700328,3391.01,237.21,-19.69,11.18
11.24,11.19,-14.88,219.59,3285.88,31.11251312,232.7944657,2261.70892,4.876668296,-18.74893779,239.4876917,2154.800405,5.160102847,-21.19800949,265.2771541,2238.885799,5.638371263,-29.75286169,319.4433945,2373.823,4.991998688,-19.9511424,252.8839296,2190.294336,3394.16,237.01,-19.68,11.19
11.25,11.2,-14.87,219.44,3289,30.9067475,232.9794974,2263.093395,4.881173628,-18.73046507,239.4032216,2155.879376,5.164420731,-21.17240911,265.1856236,2240.031235,5.641935246,-29.69350515,319.3373558,2374.96149,4.996262699,-19.93017001,252.7988577,2191.372636,3397.32,236.81,-19.67,11.2
11.26,11.21,-14.87,219.29,3290.62,30.8699895,233.0714013,2263.78687,4.883426293,-18.726408,239.3610281,2156.418434,5.166579673,-21.16680329,265.1399136,2240.603508,5.643717238,-29.68071868,319.2844423,2375.530311,4.998394704,-19.9255679,252.7563665,2191.911378,3401.41,236.6,-19.66,11.21
11.27,11.22,-14.86,219.14,3292.24,30.83164694,233.5303746,2267.255558,4.894689621,-18.7145241,239.1501064,2159.113249,5.177374383,-21.15038769,264.9114241,2243.464385,5.652627195,-29.64371571,319.0199883,2378.373946,5.009054731,-19.91208742,252.5439594,2194.604637,3404.56,236.4,-19.65,11.22
11.28,11.23,-14.86,218.99,3295.01,30.66734058,233.6118685,2267.872867,4.896691991,-18.71025101,239.112633,2159.592082,5.179293442,-21.14443196,264.8708352,2243.972731,5.654211188,-29.62870365,318.9730329,2378.879241,5.010949847,-19.90723072,252.5062237,2195.083204,3404.56,236.2,-19.63,11.23
11.29,11.24,-14.86,218.84,3296.29,30.64082683,233.7127776,2268.644982,4.899194952,-18.70799938,239.0658025,2160.190508,5.181692267,-21.14132173,264.8201142,2244.608043,5.656191178,-29.62182481,318.9143714,2379.510737,5.013318742,-19.90467611,252.459066,2195.681304,3408.31,236,-19.62,11.24
11.3,11.25,-14.85,218.69,3299.06,30.4197362,233.896921,2270.04954,4.903737378,-18.68949026,238.9808228,2161.276447,5.186043407,-21.11573425,264.7281253,2245.760312,5.659722724,-29.56381069,318.8097606,2380.636998,5.017618888,-19.88367025,252.373473,2196.766915,3411.94,235.8,-19.6,11.25
11.31,11.26,-14.85,218.54,3301.61,30.38014402,233.9883283,2270.753064,4.906008591,-18.68542542,238.938375,2161.818982,5.188218977,-21.11013139,264.6821866,2246.335997,5.661488497,-29.55126221,318.7575576,2381.199712,5.01976896,-19.87906103,252.3307217,2197.309306,3415.33,235.6,-19.59,11.26
11.32,11.27,-14.84,218.39,3304.5,30.32046776,234.4447702,2274.271996,4.917364654,-18.67351908,238.7261821,2164.531178,5.199096826,-21.09372464,264.4525537,2249.213922,5.670317362,-29.51443924,318.4966535,2384.012831,5.030519324,-19.86556011,252.1170146,2200.020806,3417.79,235.4,-19.57,11.27
11.33,11.28,-14.84,218.25,3306.82,30.16306944,234.5257561,2274.898235,4.91938351,-18.66923653,238.6884829,2165.013097,5.201030666,-21.08777106,264.4117619,2249.725296,5.671886938,-29.50032646,318.4503284,2384.512705,5.0324305,-19.86069452,252.079048,2200.502613,3419.9,235.2,-19.55,11.28
11.34,11.29,-14.84,218.1,3306.82,30.15205226,234.6261304,2275.681531,4.92190708,-18.66698078,238.6413703,2165.61538,5.203447966,-21.08466278,264.3607871,2250.364391,5.673848908,-29.49375262,318.392451,2385.137429,5.03481947,-19.85813616,252.0316019,2201.104761,3423.06,235.01,-19.53,11.29
11.35,11.3,-14.83,217.95,3308.9,29.91615548,234.8092642,2277.106578,4.926486377,-18.64843776,238.5558886,2166.708189,5.20783223,-21.05909063,264.2683464,2251.523418,5.677348249,-29.43706388,318.2892422,2386.251593,5.039155582,-19.83709953,251.9454948,2202.197598,3425.41,234.81,-19.51,11.3
11.36,11.31,-14.83,217.8,3313.07,29.8446482,234.9001146,2277.820353,4.928776025,-18.64436569,238.5131903,2167.254154,5.210024362,-21.05349126,264.2221821,2252.102476,5.67909792,-29.42473158,318.2377371,2386.808269,5.041323639,-19.83248379,251.9024869,2202.743597,3427.87,234.62,-19.49,11.31
11.37,11.32,-14.83,217.65,3314.69,29.52713011,235.3532812,2281.390541,4.940224268,-18.6324385,238.299745,2169.983491,5.220985021,-21.03709488,263.9914219,2254.997263,5.687846274,-29.38823241,317.9803191,2389.591202,5.05216392,-19.81896411,251.6874971,2205.473127,3429.98,234.42,-19.47,11.32
11.38,11.33,-14.82,217.5,3318.05,29.67220514,235.432987,2282.025894,4.942259512,-18.62814709,238.2618235,2170.468453,5.222933583,-21.03114406,263.9504299,2255.511631,5.689401537,-29.37512505,317.9346127,2390.085715,5.054091081,-19.81409029,251.6493028,2205.958136,3433.26,234.23,-19.45,11.33
11.39,11.34,-14.82,217.36,3318.63,29.62671931,235.5337722,2282.82059,4.944803566,-18.62588753,238.214433,2171.074539,5.225369285,-21.02803803,263.899205,2256.154467,5.691345615,-29.36854363,317.8775056,2390.703741,5.056500033,-19.8115285,251.6015722,2206.564284,3433.26,234.03,-19.43,11.34
11.4,11.35,-14.82,217.21,3320.6,29.38333163,235.7156036,2284.266163,4.949419498,-18.60731314,238.1284571,2172.174121,5.229786553,-21.00248354,263.8063185,2257.32018,5.694812985,-29.3131469,317.775674,2391.805939,5.060871932,-19.79046381,251.5149582,2207.664261,3435.14,233.84,-19.4,11.35
11.41,11.36,-14.81,217.06,3323.15,29.32356743,235.8057724,2284.990204,4.951727464,-18.60323439,238.0855121,2172.723465,5.231995187,-20.99688816,263.7599317,2257.902575,5.69654667,-29.30106456,317.7248542,2392.356642,5.063057881,-19.78584214,251.4716972,2208.213823,3437.96,233.64,-19.38,11.36
11.42,11.37,-14.81,216.91,3325.71,29.13508983,236.2556994,2288.611727,4.963267294,-18.59128793,237.8708339,2175.469694,5.243038356,-20.98050357,263.5280595,2260.814042,5.705215094,-29.26540411,317.4708602,2395.109717,5.073987628,-19.77230542,251.255443,2210.961165,3440.89,233.45,-19.36,11.37
11.43,11.38,-14.8,216.77,3327.45,29.10665438,236.3351723,2289.256203,4.96531882,-18.58698826,237.8326934,2175.957657,5.245001586,-20.97455612,263.48687,2261.331372,5.706756147,-29.2528156,317.4257606,2395.598928,5.075930694,-19.767424,251.2170241,2211.449337,3442.77,233.26,-19.33,11.38
11.44,11.39,-14.8,216.62,3330.58,29.07786913,236.4345276,2290.062317,4.967883226,-18.5847252,237.7850293,2176.56749,5.247455624,-20.97145261,263.4353984,2261.977909,5.708682463,-29.24611756,317.3694113,2396.210327,5.078359527,-19.76485914,251.1690129,2212.059438,3445.71,233.07,-19.3,11.39
11.45,11.4,-14.8,216.47,3330.58,28.81683323,236.614845,2291.528498,4.972535544,-18.56612197,237.6985672,2177.673742,5.25190579,-20.94591795,263.3420719,2263.150241,5.712118093,-29.19195889,317.2689324,2397.300691,5.082767019,-19.7437691,251.0818994,2213.166463,3448.41,232.87,-19.28,11.4
11.46,11.41,-14.79,216.32,3332.67,28.75372223,236.7041943,2292.262846,4.974861703,-18.5620371,237.6553795,2178.226415,5.254130873,-20.94032703,263.2954655,2263.735939,5.713835908,-29.18016272,317.218786,2397.845485,5.084970765,-19.73914209,251.0383891,2213.719544,3450.99,232.68,-19.25,11.41
11.47,11.42,-14.79,216.18,3335.34,28.51445042,237.1499625,2295.935895,4.986492499,-18.55007296,237.4394882,2180.989282,5.265256289,-20.92395558,263.0624957,2266.663917,5.722424982,-29.14563103,316.9681555,2400.569026,5.095989495,-19.72559002,250.8208889,2216.484471,3451.7,232.49,-19.22,11.42
11.48,11.43,-14.79,216.03,3338.24,28.55629654,237.2285507,2296.589525,4.988560195,-18.54576566,237.4011323,2181.480199,5.267234141,-20.91801204,263.0211112,2267.184179,5.723951929,-29.13307546,316.9236516,2401.052991,5.09794838,-19.72070168,250.7822487,2216.975766,3454.4,232.3,-19.19,11.43
11.49,11.44,-14.78,215.88,3340.22,28.50324885,237.3272121,2297.407104,4.991144817,-18.54349941,237.353199,2182.093724,5.269706456,-20.91491132,262.969396,2267.83438,5.725860612,-29.12639923,316.8680475,2401.657837,5.100396987,-19.71813407,250.733961,2217.589769,3456.28,232.11,-19.16,11.44
11.5,11.45,-14.78,215.73,3343.36,28.23970341,237.5058132,2298.8942,4.995833261,-18.52486987,237.2662589,2183.206541,5.274189434,-20.88939852,262.8756349,2269.013266,5.729264733,-29.07342437,316.7688977,2402.736494,5.104839869,-19.69702141,250.6463557,2218.703751,3456.28,231.92,-19.13,11.45
11.51,11.46,-14.78,215.59,3344.75,28.18182776,237.5942881,2299.639006,4.998177484,-18.52077943,237.2228324,2183.762491,5.276430923,-20.88381249,262.8288116,2269.602236,5.730966794,-29.06191182,316.719413,2403.275443,5.10706131,-19.69238964,250.6025999,2219.260303,3459.58,231.73,-19.1,11.46
11.52,11.47,-14.78,215.44,3347.42,28.0438004,238.0357558,2303.364346,5.009898596,-18.5087992,237.0057483,2186.541736,5.28763837,-20.86745542,262.5947573,2272.546566,5.739477098,-29.02837294,316.4720873,2405.969771,5.118168516,-19.67882393,250.3838725,2222.042585,3463.34,231.54,-19.07,11.47
11.53,11.48,-14.77,215.29,3349.75,27.93598209,238.1138545,2304.027269,5.011982349,-18.50448486,236.9671805,2187.035561,5.289630804,-20.8615163,262.5531803,2273.069732,5.74099004,-29.01579544,316.428169,2406.448548,5.120143131,-19.67392931,250.3450144,2222.536962,3465.46,231.35,-19.04,11.48
11.54,11.49,-14.77,215.15,3351.26,27.90134191,238.2109286,2304.856473,5.014587041,-18.50221575,236.9189826,2187.652719,5.292121348,-20.85841863,262.5012245,2273.723561,5.742881219,-29.0093054,316.373297,2407.04691,5.122611399,-19.6713593,250.2964544,2223.154815,3467.34,231.16,-19.01,11.49
11.55,11.5,-14.77,215,3353.47,27.63292832,238.3875862,2306.364713,5.019311346,-18.48356242,236.8315725,2188.771997,5.296637073,-20.83292952,262.4070337,2274.908944,5.746310418,-28.95660932,316.2738183,2408.131817,5.127089461,-19.6502267,250.2083648,2224.275658,3470.05,230.97,-18.98,11.5
11.56,11.51,-14.76,214.85,3353.47,27.56954192,238.4750652,2307.120091,5.021673498,-18.47946694,236.7879115,2189.331171,5.298894936,-20.82734878,262.3599958,2275.501157,5.748025018,-28.94516894,316.2241694,2408.673887,5.129328492,-19.64559076,250.1643674,2224.835636,3471.58,230.78,-18.94,11.51
11.57,11.52,-14.76,214.7,3356.15,27.42055581,238.9114571,2310.898284,5.03348426,-18.46747222,236.5696549,2192.126529,5.310184249,-20.81100722,262.1248693,2278.461696,5.756598016,-28.91183084,315.9760225,2411.383815,5.140523649,-19.6320131,249.9444319,2227.635036,3473.94,230.59,-18.91,11.52
11.58,11.53,-14.76,214.55,3359.52,27.29975506,238.9886187,2311.570599,5.035583951,-18.46315146,236.5308789,2192.623215,5.312191237,-20.80507301,262.0831018,2278.987741,5.758122105,-28.89922122,315.9319583,2411.865362,5.142513899,-19.62711286,249.9053593,2228.132453,3475.59,230.4,-18.88,11.53
11.59,11.54,-14.76,214.41,3361.62,27.27763835,239.0844896,2312.411551,5.038208564,-18.46087979,236.4824208,2193.243948,5.314699974,-20.8019786,262.0309082,2279.645166,5.760027216,-28.89284721,315.8769041,2412.467187,5.145001711,-19.62454079,249.8565313,2228.754104,3477.94,230.21,-18.84,11.54
11.6,11.55,-14.76,214.26,3364.07,26.97566047,239.2589872,2313.941002,5.042968456,-18.44220516,236.394549,2194.369579,5.319248405,-20.77651485,261.9362918,2280.836995,5.763426963,-28.84126217,315.7786757,2413.541089,5.149514738,-19.60339092,249.7679652,2229.881713,3479.59,230.02,-18.81,11.55
11.61,11.56,-14.75,214.11,3366.05,26.92541745,239.3452701,2314.706983,5.045348403,-18.4381052,236.3506575,2194.931924,5.321522621,-20.77093976,261.8890415,2281.432426,5.765126837,-28.830056,315.7296492,2414.077664,5.151771252,-19.59875139,249.7237299,2230.445068,3479.59,229.83,-18.77,11.56
11.62,11.57,-14.75,213.97,3367.79,26.84065115,239.7758811,2318.538175,5.057248133,-18.42609754,236.131249,2197.743129,5.332893699,-20.75461471,261.6528535,2284.409046,5.773626206,-28.79733282,315.4846119,2416.760128,5.16305382,-19.58516345,249.5026056,2233.261348,3483.96,229.64,-18.73,11.57
11.63,11.58,-14.75,213.82,3370.12,26.65172034,239.8521931,2319.219894,5.059363641,-18.42177097,236.0922685,2198.242629,5.334915224,-20.74868584,261.6108976,2284.937946,5.775137205,-28.78504415,315.4410991,2417.236797,5.16505961,-19.58025824,249.4633219,2233.761762,3487.14,229.45,-18.7,11.58
11.64,11.59,-14.75,213.67,3372.34,26.62307035,239.9464561,2320.072647,5.062008025,-18.41949705,236.0435548,2198.866878,5.33744213,-20.7455949,261.5584683,2285.598939,5.777025954,-28.77884042,315.3867331,2417.832527,5.167566848,-19.57768443,249.4142301,2234.387159,3488.44,229.27,-18.66,11.59
11.65,11.6,-14.75,213.52,3375.14,26.33092446,240.1185273,2321.623483,5.06680323,-18.40080359,235.9552295,2199.998755,5.342023256,-20.72015799,261.4634302,2286.797171,5.780412921,-28.72809066,315.2892602,2418.900732,5.172114622,-19.55651992,249.3251952,2235.521438,3491.39,229.08,-18.62,11.6
11.66,11.61,-14.74,213.38,3377.24,26.24702669,240.2036188,2322.400153,5.069200832,-18.39669968,235.9111117,2200.564217,5.344313818,-20.71458885,261.4159693,2287.395797,5.782106405,-28.71705688,315.2406096,2419.434463,5.17438851,-19.55187737,249.2807259,2236.088123,3493.04,228.89,-18.58,11.61
11.67,11.62,-14.74,213.23,3377.24,25.95922366,240.6277208,2326.284781,5.081188843,-18.38468063,235.6905719,2203.391002,5.355766631,-20.69828121,261.178729,2290.388389,5.790573823,-28.68479452,314.9974503,2422.102709,5.185757946,-19.53828079,249.0584321,2238.921042,3494.81,228.7,-18.54,11.62
11.68,11.63,-14.74,213.08,3380.15,25.97910486,240.70229,2326.976004,5.083320045,-18.38034884,235.6513904,2203.893268,5.357802687,-20.69235808,261.1365862,2290.920125,5.792079142,-28.67277792,314.9542705,2422.576854,5.187779179,-19.53337127,249.0189406,2239.424411,3498.12,228.52,-18.5,11.63
11.69,11.64,-14.74,212.93,3384.12,25.94600699,240.7959564,2327.840615,5.085984047,-18.37807299,235.6024256,2204.520973,5.360347756,-20.68927078,261.0839235,2291.584662,5.79396079,-28.66666965,314.90032,2423.169429,5.190305721,-19.53079603,248.9695893,2240.0535,3499.54,228.33,-18.46,11.64
11.7,11.65,-14.74,212.78,3386.57,25.62991759,240.9653894,2329.413069,5.090814288,-18.35936312,235.5136551,2205.65899,5.364961595,-20.66386194,260.9884665,2292.789261,5.797347707,-28.61654775,314.8032284,2424.23597,5.194888025,-19.50961946,248.8800933,2241.194354,3501.78,228.14,-18.42,11.65
11.71,11.66,-14.74,212.64,3387.97,25.54864332,241.0490738,2330.200541,5.093229409,-18.35525578,235.469315,2206.227516,5.367268515,-20.65829903,260.9407966,2293.391066,5.799041165,-28.605646,314.7547674,2424.76887,5.197179177,-19.50497445,248.8353938,2241.76432,3504.38,227.95,-18.38,11.66
11.72,11.67,-14.74,212.49,3389.84,25.23542349,241.4661691,2334.139164,5.105305011,-18.34322686,235.2476642,2209.069613,5.378803112,-20.64200956,260.7025115,2296.39954,5.807508457,-28.57376512,314.5125551,2427.432967,5.208634938,-19.49137084,248.6119494,2244.613641,3504.38,227.77,-18.34,11.67
11.73,11.68,-14.74,212.34,3392.06,25.30437997,241.5394103,2334.83997,5.107451785,-18.33889045,235.2082855,2209.574598,5.380853707,-20.6360925,260.6601831,2296.934097,5.809013753,-28.5619256,314.4695431,2427.906375,5.210671518,-19.48645763,248.5722537,2245.119922,3506.04,227.58,-18.29,11.68
