time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
11.74,11.69,-14.74,212.2,3394.51,25.24376084,241.6316688,2335.716593,5.110135252,-18.33661295,235.1590742,2210.2057,5.383416951,-20.63300899,260.6072885,2297.602158,5.810895373,-28.55587842,314.4158019,2428.498029,5.213217243,-19.4838813,248.5226471,2245.75265,3509.7,227.39,-18.25,11.69
11.75,11.7,-14.73,212.05,3396.85,24.91798983,241.7982186,2337.310802,5.115000257,-18.31788905,235.0698665,2211.34975,5.388063561,-20.60762926,260.5114149,2298.813098,5.814251123,-28.50682546,314.3199755,2429.55313,5.217833863,-19.46269518,248.4326975,2246.899985,3512.3,227.21,-18.21,11.7
11.76,11.71,-14.73,211.9,3399.65,24.84587405,241.8804188,2338.109143,5.117432759,-18.3137788,235.0253082,2211.921287,5.390386866,-20.60207279,260.4635371,2299.418067,5.815928998,-28.49615249,314.2721446,2430.080318,5.220142174,-19.45804823,248.3877715,2247.473185,3513.49,227.02,-18.16,11.71
11.77,11.72,-14.73,211.75,3400.94,24.66334645,242.2902304,2342.102094,5.129595271,-18.30174149,234.8025666,2214.778432,5.40200339,-20.58580211,260.2242127,2302.44236,5.824318373,-28.46494537,314.0330797,2432.715865,5.231683725,-19.44443916,248.1631955,2250.338671,3515.97,226.83,-18.12,11.72
11.78,11.73,-14.73,211.61,3400.94,24.53637394,242.3625505,2342.812545,5.131757495,-18.29740105,234.7629942,2215.286089,5.40406855,-20.5798914,260.1816997,2302.979726,5.825809818,-28.45336598,313.9906258,2433.184201,5.233735556,-19.43952288,248.1232988,2250.847823,3517.74,226.65,-18.07,11.73
11.79,11.74,-14.73,211.46,3403.86,24.50880181,242.4523346,2343.701242,5.134460275,-18.29512219,234.7135408,2215.920529,5.40665,-20.57681181,260.1285745,2303.651296,5.827674123,-28.44743917,313.9375815,2433.769519,5.236300345,-19.43694577,248.0734411,2251.484137,3518.81,226.47,-18.03,11.74
11.8,11.75,-14.73,211.31,3407.61,24.16390846,242.6156959,2345.317292,5.139359775,-18.27638656,234.6239039,2217.070508,5.411329339,-20.55146272,260.0322886,2304.868526,5.830998937,-28.39942263,313.8429991,2434.813303,5.240951074,-19.41575252,247.9830451,2252.637859,3520.82,226.28,-17.98,11.75
11.81,11.76,-14.73,211.16,3410.18,24.11032518,242.6962271,2346.126543,5.141809525,-18.2722739,234.5791313,2217.645004,5.413669008,-20.54591302,259.984205,2305.476634,5.832661344,-28.38897204,313.7957877,2435.334841,5.243276439,-19.41110418,247.9378964,2253.214247,3522.6,226.1,-17.93,11.76
11.82,11.77,-14.73,211.02,3411.12,24.0457136,243.0979903,2350.174018,5.154058275,-18.26022965,234.3553188,2220.516936,5.425367355,-20.52966206,259.7438518,2308.516616,5.840973378,-28.35841635,313.5598176,2437.942144,5.254903261,-19.39749115,247.7122069,2256.095667,3525.68,225.92,-17.89,11.77
11.83,11.78,-14.73,210.87,3413.81,23.79165553,243.1692234,2350.894142,5.15623583,-18.25588573,234.3155561,2221.027218,5.427447061,-20.52375813,259.7011561,2309.056767,5.842451073,-28.34708628,313.5179125,2438.405463,5.256970251,-19.39257241,247.6721125,2256.607648,3525.68,225.74,-17.84,11.78
11.84,11.79,-14.73,210.72,3415.57,23.75896435,243.2566274,2351.794966,5.158957775,-18.25360581,234.2658652,2221.664939,5.430046694,-20.52068262,259.6478027,2309.731818,5.844298192,-28.34128195,313.4655535,2438.984513,5.259553989,-19.3899948,247.6220078,2257.247498,3527.22,225.56,-17.8,11.79
11.85,11.8,-14.73,210.58,3417.91,23.40891994,243.4166189,2353.433047,5.163891509,-18.23486069,234.1758067,2222.820744,5.434759041,-20.49536396,259.5511021,2310.955368,5.8475923,-28.29427107,313.3721943,2440.017102,5.264238628,-19.36879677,247.5311727,2258.407517,3531.6,225.38,-17.75,11.8
11.86,11.81,-14.73,210.43,3419.55,23.30890706,243.495436,2354.2533,5.166358376,-18.2307461,234.1308237,2223.398147,5.437115214,-20.48982098,259.5028115,2311.566631,5.849239354,-28.28403595,313.3255921,2440.53305,5.266580947,-19.36414754,247.4858048,2258.987048,3534.33,225.2,-17.7,11.81
11.87,11.82,-14.73,210.28,3421.54,22.90582532,243.8878381,2358.35577,5.178692713,-18.2186963,233.9059596,2226.28461,5.448896081,-20.47358956,259.2614236,2314.62238,5.857474622,-28.25410716,313.0926654,2443.112414,5.278292544,-19.35053201,247.2590197,2261.884176,3536.7,225.02,-17.66,11.82
11.88,11.83,-14.73,210.14,3424.23,23.0349915,243.9563921,2359.085665,5.180885483,-18.21434947,233.8660102,2226.797473,5.450990458,-20.46769238,259.2185442,2315.165331,5.85893867,-28.24302375,313.0513001,2443.570771,5.280374605,-19.34561139,247.2187307,2262.398947,3539.66,224.85,-17.61,11.83
11.89,11.84,-14.73,209.99,3424.23,22.96950251,244.0433296,2359.998692,5.183626447,-18.21206876,233.8160858,2227.438417,5.453608428,-20.46462093,259.1649612,2315.84388,5.86076873,-28.23609533,312.9996136,2444.143625,5.282977182,-19.34303358,247.1683828,2263.042281,3542.75,224.67,-17.56,11.84
11.9,11.85,-14.73,209.84,3426.58,22.618741,244.199593,2361.658944,5.188594165,-18.1933163,233.7256134,2228.599949,5.458353825,-20.43933375,259.0678484,2317.07372,5.861856607,-28.22198634,312.9688963,2444.484124,5.287695544,-19.321833,247.0771154,2264.208511,3545.12,224.5,-17.52,11.85
11.91,11.86,-14.73,209.69,3429.98,22.54269281,244.2765315,2362.490266,5.191078025,-18.18920026,233.6804238,2229.18021,5.460726524,-20.43379772,259.019352,2317.688122,5.862400545,-28.2185972,312.9535452,2444.654339,5.290054725,-19.31718336,247.0315317,2264.791141,3548.21,224.33,-17.47,11.86
11.92,11.87,-14.73,209.55,3431.62,22.3818342,244.6599309,2366.64806,5.203497321,-18.17714626,233.4545267,2232.080955,5.472590017,-20.41758649,258.7769358,2320.759561,5.865120237,-28.20863965,312.8767993,2445.505372,5.30185063,-19.30356672,246.803668,2267.70376,3550.23,224.16,-17.42,11.87
11.93,11.88,-14.73,209.4,3434.91,22.19533358,244.7276044,2367.387774,5.205705195,-18.17279705,233.4143939,2232.596353,5.474699082,-20.41169637,258.7338738,2321.305298,5.865603738,-28.20516096,312.8631604,2445.656645,5.30394768,-19.29864478,246.7631875,2268.221281,3552.48,223.98,-17.38,11.88
11.94,11.89,-14.74,209.25,3436.31,22.16859539,244.8111492,2368.313088,5.208465039,-18.17051581,233.3642403,2233.240465,5.477335414,-20.40862909,258.6800626,2321.987328,5.866208114,-28.20327806,312.846114,2445.845727,5.306568992,-19.29606705,246.7126003,2268.868052,3552.48,223.82,-17.33,11.89
11.95,11.9,-14.74,209.1,3438.43,21.80061629,244.9635078,2369.995614,5.213466503,-18.15175809,233.2733611,2234.407628,5.482114231,-20.3833727,258.5825335,2323.223513,5.867307316,-28.18782488,312.8151129,2446.189608,5.311320906,-19.27486604,246.6209071,2270.040409,3556.76,223.65,-17.29,11.9
11.96,11.91,-14.74,208.96,3439.83,21.69625695,245.0384227,2370.838055,5.215967235,-18.14764104,233.2279685,2234.990698,5.48450364,-20.37784346,258.5338293,2323.841081,5.867856917,-28.1844138,312.7996208,2446.36151,5.313696863,-19.27021645,246.5751108,2270.626097,3560.68,223.48,-17.24,11.91
11.97,11.92,-14.74,208.81,3442.3,21.28838315,245.4112038,2375.051414,5.228470895,-18.13558414,233.0010565,2237.905485,5.496450683,-20.36165195,258.2903743,2326.928343,5.870604922,-28.17439207,312.7221699,2447.220979,5.325576647,-19.25660002,246.3461848,2273.553998,3564.01,223.31,-17.2,11.92
11.98,11.93,-14.74,208.66,3444.53,21.39356019,245.4762301,2375.800989,5.230693768,-18.13123307,232.9607434,2238.423376,5.498574602,-20.35576875,258.2471278,2327.47689,5.871093456,-28.17089015,312.7084058,2447.373751,5.327688609,-19.2516773,246.3055156,2274.074233,3566.15,223.14,-17.15,11.93
11.99,11.94,-14.74,208.52,3446.76,21.34127246,245.5586775,2376.738643,5.233472359,-18.12895155,232.9103647,2239.070602,5.5012295,-20.35270556,258.1930861,2328.162431,5.871704124,-28.16899501,312.6912027,2447.564706,5.330328561,-19.24909989,246.2546927,2274.724395,3568.41,222.97,-17.11,11.94
12,11.95,-14.74,208.37,3446.76,20.96290802,245.7068491,2378.443552,5.238507346,-18.11019056,232.8190857,2240.243303,5.506042017,-20.32747977,258.0951383,2329.40499,5.872814859,-28.1534402,312.6599145,2447.912023,5.335113873,-19.22790047,246.1625798,2275.9028,3571.74,222.8,-17.07,11.95
12.01,11.96,-14.74,208.22,3449.47,20.87349707,245.7796214,2379.297165,5.241024839,-18.10607293,232.7734934,2240.829136,5.508448276,-20.32195728,258.0462252,2330.025739,5.873370227,-28.15000683,312.6442789,2448.085643,5.33750653,-19.22325136,246.116574,2276.491507,3574.96,222.64,-17.02,11.96
12.02,11.97,-14.74,208.07,3452.4,20.61632985,246.141931,2383.56635,5.253612305,-18.09401435,232.5455838,2243.757732,5.520479568,-20.30578535,257.8017257,2333.1289,5.876147065,-28.13991963,312.5661109,2448.953697,5.34946981,-19.20963638,245.8866009,2279.434495,3576.86,222.47,-16.98,11.97
12.03,11.98,-14.74,207.92,3454.99,20.52915371,246.2055481,2384.325827,5.255850076,-18.08966192,232.5050935,2244.278074,5.522618465,-20.29990906,257.7582938,2333.680269,5.876640725,-28.13639445,312.5522194,2449.107995,5.351596616,-19.20471338,245.8457457,2279.957409,3579.01,222.3,-16.94,11.98
12.04,11.99,-14.75,207.78,3456.64,20.48400294,246.2847527,2385.275881,5.258647291,-18.08738036,232.4544934,2244.928364,5.525292085,-20.29684992,257.7040203,2334.369337,5.8772578,-28.13448689,312.5348571,2449.300858,5.354255122,-19.20213655,245.7946905,2280.610917,3581.63,222.13,-16.9,11.99
12.05,12,-14.75,207.63,3458.52,20.09522086,246.4284241,2387.003287,5.263715442,-18.06861853,232.3628238,2246.106479,5.530138635,-20.27165429,257.6056506,2335.618313,5.878380203,-28.11883003,312.5032789,2449.651648,5.3590737,-19.18094058,245.7021635,2281.795298,3581.63,221.96,-16.86,12
12.06,12.01,-14.75,207.48,3460.99,20.00613582,246.4988964,2387.868124,5.266249518,-18.06450085,232.3170366,2246.695014,5.53256191,-20.26613845,257.5565268,2336.242264,5.878941405,-28.11537427,312.4874986,2449.827003,5.361482989,-19.17629237,245.655951,2282.386987,3584.85,221.8,-16.82,12.01
12.07,12.02,-14.75,207.34,3462.75,19.73304523,246.8496957,2392.193399,5.278919898,-18.05244213,232.0881525,2249.63711,5.544678285,-20.24998579,257.3109747,2339.36143,5.881747413,-28.10522136,312.4086066,2450.703735,5.373529432,-19.16267999,245.4249449,2285.344878,3587.83,221.63,-16.78,12.02
12.08,12.03,-14.75,207.19,3464.75,19.66713134,246.9112088,2392.962826,5.28117241,-18.04808894,232.0474892,2250.15985,5.546832307,-20.24411634,257.2673558,2339.915642,5.882246259,-28.10167276,312.3945864,2450.859575,5.375671023,-19.15775719,245.3839063,2285.870438,3590.45,221.46,-16.75,12.03
12.09,12.04,-14.75,207.04,3466.87,19.61818769,246.9879288,2393.925332,5.283988049,-18.04580763,231.9966728,2250.813134,5.549524835,-20.2410612,257.2128487,2340.60826,5.882869816,-28.09975278,312.3770635,2451.054366,5.37834801,-19.15518117,245.3326219,2286.527253,3592.24,221.29,-16.71,12.04
12.1,12.05,-14.75,206.89,3470.05,19.22379946,247.1269309,2395.675338,5.289089331,-18.02704617,231.904616,2251.996615,5.55440581,-20.215895,257.1140526,2341.86371,5.884004222,-28.08399071,312.345187,2451.408728,5.383199743,-19.13399039,245.239686,2287.717541,3594.15,221.13,-16.67,12.05
12.11,12.06,-14.75,206.75,3470.05,19.13588899,247.1950347,2396.551449,5.291639972,-18.0229287,231.8586355,2252.587827,5.556846297,-20.21038565,257.064716,2342.490892,5.884571424,-28.08051192,312.3292577,2451.585868,5.385625609,-19.12934343,245.1932695,2288.312178,3596.17,220.96,-16.64,12.06
12.12,12.07,-14.76,206.6,3472.29,18.9049524,247.5339967,2400.93306,5.304393178,-18.01087057,231.6287854,2255.543304,5.569048735,-20.19425178,256.8181,2345.626206,5.887407438,-28.07029145,312.2496209,2452.471526,5.397754941,-19.11573474,244.9612434,2291.284803,3598.8,220.8,-16.6,12.07
12.13,12.08,-14.76,206.45,3476.06,18.76690419,247.5935293,2401.71248,5.306660414,-18.00651694,231.5879505,2256.068419,5.571218057,-20.18838904,256.7742922,2346.183285,5.887911619,-28.06671851,312.2354684,2452.628952,5.399911267,-19.11081258,244.9200236,2291.812979,3601.31,220.63,-16.57,12.08
12.14,12.09,-14.76,206.3,3477.36,18.73013427,247.6672557,2402.687489,5.30949446,-18.00423604,231.5369198,2256.724671,5.57392971,-20.18533779,256.7195491,2346.879485,5.888541844,-28.06478575,312.2177801,2452.825725,5.402606674,-19.10823757,244.8685128,2292.473063,3604.17,220.47,-16.53,12.09
12.15,12.1,-14.76,206.16,3480.07,18.3187436,247.8013143,2404.460142,5.314628705,-17.98547662,231.4444816,2257.913438,5.578845417,-20.16020077,256.6203239,2348.141444,5.889688429,-28.0489176,312.1856015,2453.183709,5.407491478,-19.08705357,244.7751728,2293.669197,3605.72,220.3,-16.5,12.1
12.16,12.11,-14.76,206.01,3481.25,18.23197446,247.8668714,2405.347548,5.317195827,-17.98135972,231.3983107,2258.507288,5.581303271,-20.15469785,256.570773,2348.771874,5.890261721,-28.0454156,312.1695212,2453.36266,5.40993388,-19.08240822,244.7285546,2294.266752,3605.72,220.14,-16.47,12.11
12.17,12.12,-14.76,205.86,3483.13,17.97623028,248.193104,2409.785591,5.33003144,-17.96930323,231.1675089,2261.475948,5.593592539,-20.13858259,256.3230866,2351.923421,5.893128183,-28.03512714,312.0891301,2454.257367,5.422145889,-19.06880419,244.49552,2297.253958,3608.11,219.98,-16.43,12.12
12.18,12.13,-14.76,205.72,3485.96,17.88590483,248.2502874,2410.575015,5.332313326,-17.96494956,231.126505,2262.003404,5.595777297,-20.13272655,256.2790886,2352.483383,5.893637777,-28.03152955,312.0748436,2454.416402,5.424316913,-19.06388309,244.4541212,2297.784723,3612.89,219.81,-16.4,12.13
12.19,12.14,-14.76,205.57,3488.91,17.82288188,248.3213426,2411.562555,5.335165685,-17.96266927,231.0752631,2262.66258,5.598508246,-20.12967914,256.224108,2353.183185,5.894274768,-28.02958389,312.0569878,2454.615185,5.427030693,-19.06130928,244.4023867,2298.448041,3613.85,219.65,-16.37,12.14
12.2,12.15,-14.77,205.42,3490.8,17.40540993,248.4502049,2413.357964,5.340332746,-17.94391346,230.9824489,2263.85656,5.603459193,-20.10457006,256.124447,2354.451737,5.895433664,-28.01360948,312.0245045,2454.976827,5.431948511,-19.0401335,244.3086466,2299.649968,3615.88,219.48,-16.34,12.15
12.21,12.16,-14.77,205.27,3493.51,17.31377049,248.5131268,2414.256717,5.342916276,-17.93979747,230.9360903,2264.45301,5.605934666,-20.0990733,256.0746787,2355.085458,5.896013111,-28.01008424,312.008272,2455.157605,5.43440742,-19.03549007,244.2618286,2300.250412,3617.68,219.32,-16.31,12.16
12.22,12.17,-14.77,205.13,3493.51,17.04803523,248.8260801,2418.751451,5.355833928,-17.9277436,230.7043502,2267.434667,5.618312033,-20.08297585,255.8259051,2358.25345,5.898910349,-27.99972771,311.9271202,2456.06145,5.446701965,-19.02189158,244.0277959,2303.252064,3620.55,219.16,-16.27,12.17
12.23,12.18,-14.77,204.98,3495.64,16.9479566,248.8808623,2419.550929,5.3581304,-17.9233903,230.6631796,2267.96443,5.620512453,-20.07712623,255.7817141,2358.816332,5.899425414,-27.99610538,311.9126985,2456.222109,5.448887662,-19.01697192,243.9862199,2303.785394,3622.7,219,-16.24,12.18
12.24,12.19,-14.77,204.83,3499.3,16.89578544,248.9489022,2420.551044,5.361000989,-17.9211108,230.6117295,2268.626489,5.623262979,-20.0740825,255.7264922,2359.519782,5.900069245,-27.99414681,311.8946738,2456.422922,5.451619784,-19.01439948,243.9342638,2304.451916,3625.57,218.84,-16.21,12.19
12.25,12.2,-14.77,204.68,3500.84,16.47448168,249.072304,2422.369299,5.366200744,-17.90236006,230.5185441,2269.825614,5.628249663,-20.04900021,255.6263891,2360.795009,5.90124062,-27.97806543,311.8618821,2456.788267,5.45657059,-18.99323321,243.8401272,2305.659587,3627.01,218.67,-16.18,12.2
12.26,12.21,-14.77,204.53,3502.61,16.38324296,249.1324664,2423.279441,5.368800622,-17.89824529,230.4720002,2270.424631,5.630743006,-20.04350937,255.5764001,2361.432062,5.901826308,-27.97451679,311.8454957,2456.970897,5.459045993,-18.98859197,243.7931113,2306.262899,3628.44,218.51,-16.15,12.21
12.27,12.22,-14.77,204.39,3505.56,16.11811378,249.4316123,2427.831075,5.38180001,-17.88619493,230.239334,2273.419116,5.643209716,-20.027429,255.3265235,2364.616703,5.904754747,-27.96409173,311.763574,2457.883998,5.471423009,-18.97499982,243.5580892,2309.278877,3628.44,218.35,-16.12,12.22
12.28,12.23,-14.77,204.24,3507.93,16.01670361,249.4839331,2428.640644,5.384111012,-17.88184238,230.1979989,2273.951156,5.64542602,-20.02158555,255.2821366,2365.182541,5.905275359,-27.96044452,311.7490156,2458.046302,5.473623367,-18.97008193,243.5163374,2309.814751,3630.84,218.19,-16.09,12.23
12.29,12.24,-14.77,204.09,3508.99,15.96339883,249.5488757,2429.653379,5.386999765,-17.87956384,230.1463433,2274.61606,5.6481964,-20.01854536,255.22667,2365.889685,5.905926123,-27.95847294,311.73082,2458.249171,5.476373815,-18.96751101,243.4641618,2310.484452,3635.51,218.03,-16.06,12.24
12.3,12.25,-14.77,203.94,3511.95,15.53760273,249.6666536,2431.494555,5.392232119,-17.86081949,230.0527911,2275.820267,5.653219025,-19.99349024,255.1261244,2367.171592,5.907110128,-27.94228423,311.6977171,2458.618262,5.481357616,-18.94635539,243.3696315,2311.697828,3637.91,217.86,-16.02,12.25
12.31,12.26,-14.77,203.79,3513.13,15.43305182,249.7239717,2432.416121,5.394848296,-17.85670624,230.006064,2276.42182,5.655730337,-19.98800539,255.0759145,2367.811978,5.90770213,-27.9387121,311.6811752,2458.802763,5.483849516,-18.94171658,243.3224191,2312.303987,3638.99,217.7,-15.99,12.26
12.32,12.27,-14.77,203.64,3515.73,15.09345633,250.0086341,2437.02483,5.407929181,-17.84466022,229.7724825,2279.428977,5.668286898,-19.97194232,254.8249339,2371.013281,5.910662141,-27.92821824,311.5984763,2459.72522,5.496309017,-18.92813145,243.0864148,2315.334194,3640.78,217.54,-15.96,12.27
12.33,12.28,-14.78,203.5,3515.73,15.05906109,250.0581272,2437.84452,5.410254671,-17.84030875,229.7309849,2279.963267,5.670519175,-19.96610518,254.780351,2371.582077,5.911188365,-27.92454611,311.5837798,2459.889187,5.498524039,-18.92321562,243.0444885,2315.872595,3642.7,217.38,-15.93,12.28
12.34,12.29,-14.78,203.35,3518.34,15.00856995,250.1201464,2438.869906,5.413161535,-17.83803134,229.6791261,2280.630982,5.673309522,-19.96306853,254.7246394,2372.292916,5.911846146,-27.92256147,311.5654116,2460.094135,5.501292817,-18.92064637,242.992095,2316.545451,3645.34,217.23,-15.9,12.29
12.35,12.3,-14.78,203.2,3521.65,14.58139494,250.2320053,2440.73406,5.418426418,-17.8192946,229.585211,2281.840215,5.678369163,-19.93803665,254.6236335,2373.581731,5.913042921,-27.90626515,311.5319946,2460.467008,5.506309504,-18.89950297,242.897176,2317.764467,3646.54,217.07,-15.87,12.3
12.36,12.31,-14.78,203.05,3522.95,14.48852301,250.2863429,2441.667074,5.42105886,-17.81518311,229.5383027,2282.444276,5.680898983,-19.93255695,254.5731938,2374.225564,5.913641309,-27.90266949,311.5152958,2460.6534,5.508817847,-18.89486694,242.8497696,2318.373439,3648.7,216.91,-15.83,12.31
12.37,12.32,-14.78,202.9,3526.27,14.230304,250.5563006,2446.332979,5.434221068,-17.80314219,229.3038156,2285.463966,5.693548084,-19.9165087,254.3210649,2377.444094,5.916633247,-27.89210667,311.4318127,2461.58531,5.521359564,-18.88128982,242.6127955,2321.417707,3650.86,216.75,-15.8,12.32
12.38,12.33,-14.77,202.75,3528.05,14.11122796,250.6034377,2447.162806,5.436561016,-17.79879211,229.2621571,2286.000481,5.695796814,-19.91067693,254.276278,2378.015948,5.917165148,-27.88840954,311.4169769,2461.750957,5.523589202,-18.87637647,242.5706971,2321.958604,3650.86,216.59,-15.77,12.33
12.39,12.34,-14.77,202.61,3529.94,14.05245478,250.6617336,2448.200875,5.439485951,-17.79651597,229.2100974,2286.670975,5.698607725,-19.90764336,254.2203117,2378.73061,5.917830023,-27.88641182,311.3984347,2461.958004,5.52637625,-18.87380906,242.5180883,2322.63458,3653.74,216.43,-15.74,12.34
12.4,12.35,-14.77,202.46,3531.84,13.61142241,250.7675318,2450.088064,5.444783165,-17.7777885,229.1158254,2287.88515,5.703667555,-19.8828168,254.1195824,2380.016921,5.919039717,-27.87000759,311.3647006,2462.334701,5.531426051,-18.85267804,242.4227794,2323.859248,3657.34,216.27,-15.7,12.35
12.41,12.36,-14.77,202.31,3533.26,13.53080044,250.8187706,2451.032555,5.447431772,-17.77367915,229.0687391,2288.491675,5.70619747,-19.87738148,254.0692806,2380.659504,5.919644564,-27.86638832,311.3478435,2462.523004,5.533950951,-18.84804481,242.3751782,2324.471041,3658.54,216.11,-15.67,12.36
12.42,12.37,-14.77,202.16,3536.34,13.35330703,251.0734474,2455.755781,5.460674806,-17.76164435,228.8333616,2291.523684,5.718847046,-19.86146241,253.8178401,2383.871784,5.9226688,-27.85575636,311.263569,2463.464466,5.546575453,-18.83447578,242.1372311,2327.529406,3659.86,215.95,-15.64,12.37
12.43,12.38,-14.77,202.02,3537.53,13.13801904,251.1181294,2456.595761,5.463029124,-17.75729609,228.7915451,2292.062386,5.72109586,-19.85568057,253.7731754,2384.442529,5.923206442,-27.85203414,311.2485926,2463.63181,5.548819809,-18.82956498,242.0949598,2328.072806,3662.15,215.8,-15.6,12.38
12.44,12.39,-14.77,201.87,3537.53,13.08988091,251.1725495,2457.646549,5.46597202,-17.75502142,228.7392878,2292.735612,5.723906877,-19.8521878,253.7173608,2385.15581,5.923878495,-27.85002331,311.2298746,2463.840979,5.551625254,-18.82699943,242.0421351,2328.751909,3662.51,215.64,-15.57,12.39
12.45,12.4,-14.77,201.72,3540.73,12.65451353,251.2721043,2459.556843,5.471301554,-17.73630417,228.6446618,2293.954685,5.725578284,-19.8445348,253.6841797,2385.579868,5.925101255,-27.83351091,311.1958207,2464.221538,5.556708282,-18.80588142,241.946437,2329.982216,3664.79,215.48,-15.54,12.4
12.46,12.41,-14.77,201.57,3543.22,12.56700338,251.3202262,2460.512842,5.47396632,-17.73219716,228.5973987,2294.563655,5.726413987,-19.84273539,253.6675955,2385.791838,5.925712635,-27.82986798,311.1788039,2464.411771,5.559249797,-18.80125114,241.8986415,2330.596822,3666.47,215.32,-15.5,12.41
12.47,12.42,-14.77,201.42,3546.31,12.35801195,251.5591714,2465.293561,5.487290154,-17.72016908,228.3611378,2297.607877,5.730592505,-19.83744655,253.5846823,2386.851619,5.928769535,-27.81916673,311.0937307,2465.362884,5.571957369,-18.78769056,241.6597233,2333.669251,3668.76,215.17,-15.47,12.42
12.48,12.43,-14.77,201.28,3548.09,12.17159473,251.6009442,2466.143735,5.489658835,-17.71582289,228.3191644,2298.148746,5.731335353,-19.83561067,253.5699461,2387.039989,5.929312984,-27.81541935,311.0786124,2465.531943,5.574216493,-18.78278249,241.6172796,2334.215147,3670.08,215.01,-15.43,12.43
12.49,12.44,-14.77,201.13,3549.99,12.12365058,251.6519858,2467.207255,5.492619687,-17.71354979,228.2667111,2298.824681,5.732263913,-19.83461116,253.5515276,2387.275435,5.929992295,-27.81339537,311.0597172,2465.743256,5.577040398,-18.78021887,241.5642394,2334.897369,3670.08,214.85,-15.4,12.44
12.5,12.45,-14.76,200.98,3551.89,11.68249269,251.7451324,2469.140716,5.497981492,-17.69484386,228.1717345,2300.048603,5.733952703,-19.8264121,253.5180311,2387.70363,5.931228269,-27.79677454,311.0253405,2466.127718,5.582156656,-18.75911497,241.468155,2336.133274,3672.48,214.69,-15.37,12.45
12.51,12.46,-14.76,200.83,3553.55,11.58932402,251.790011,2470.108251,5.500662395,-17.69073942,228.1242963,2300.659991,5.734797099,-19.82459915,253.5012897,2387.917664,5.931846256,-27.79310791,311.0081625,2466.319901,5.584714785,-18.75448787,241.4201667,2336.750674,3675.13,214.54,-15.34,12.46
12.52,12.47,-14.76,200.69,3555.45,11.33555775,252.0126144,2474.946593,5.514066909,-17.67871873,227.8871605,2303.716299,5.739019076,-19.81927143,253.4175907,2388.987764,5.93493619,-27.78233722,310.9222836,2467.280763,5.597505429,-18.74093642,241.1802848,2339.837061,3677.06,214.38,-15.3,12.47
12.53,12.48,-14.76,200.54,3557.47,11.19647367,252.0513218,2475.806977,5.516449933,-17.67437488,227.8450317,2304.259314,5.739769649,-19.81741989,253.4027149,2389.177968,5.935485512,-27.77856461,310.9070222,2467.451555,5.599779322,-18.73603137,241.1376699,2340.385436,3678.38,214.23,-15.27,12.48
12.54,12.49,-14.76,200.39,3559.02,11.14826491,252.0989453,2476.883265,5.519428714,-17.67210349,227.7923842,2304.937929,5.740707866,-19.81641276,253.3841219,2389.415705,5.936172164,-27.77652746,310.887948,2467.665033,5.602621687,-18.73346981,241.0844159,2341.070754,3681.51,214.07,-15.24,12.49
12.55,12.5,-14.76,200.24,3559.02,10.70528614,252.1854729,2478.839946,5.524822838,-17.6534096,227.6970587,2306.166669,5.742414984,-19.80814746,253.350293,2389.848262,5.937421502,-27.75979796,310.8532457,2468.053438,5.607771372,-18.7123803,240.9879444,2342.312263,3683.68,213.92,-15.21,12.5
