time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
12.56,12.51,-14.75,200.1,3561.4,10.60668899,252.2270176,2479.819041,5.5275199,-17.64930789,227.6494464,2306.780461,5.743268543,-19.80631994,253.3333855,2390.064475,5.938046171,-27.75610757,310.8359051,2468.247591,5.610346215,-18.70775642,240.939763,2342.932459,3685.84,213.77,-15.18,12.51
12.57,12.52,-14.75,199.95,3565.2,10.31590427,252.432828,2484.715122,5.541005209,-17.63729505,227.41144,2309.848782,5.747536338,-19.8009497,253.2488562,2391.14547,5.941169516,-27.74526731,310.7492132,2469.218303,5.623220428,-18.69421426,240.6989153,2346.03282,3688.25,213.62,-15.15,12.52
12.58,12.53,-14.75,199.8,3566.98,10.20908445,252.4684134,2485.585738,5.543402598,-17.63295374,227.3691565,2310.393929,5.748295057,-19.79908281,253.2338329,2391.337609,5.941724777,-27.74146939,310.7338073,2469.390846,5.625509177,-18.68931233,240.656129,2346.583676,3690.18,213.47,-15.12,12.53
12.59,12.54,-14.75,199.65,3569.01,10.17221385,252.5124754,2486.674815,5.546399333,-17.63068413,227.3163158,2311.075208,5.749243456,-19.79806747,253.2150555,2391.577767,5.942418854,-27.73941904,310.7145526,2469.606512,5.628370114,-18.68675285,240.6026607,2347.272094,3692.59,213.32,-15.09,12.54
12.6,12.55,-14.74,199.51,3571.15,9.733065025,252.5922343,2488.654737,5.551825852,-17.61200291,227.2206426,2312.308744,5.750968967,-19.78973616,253.1808937,2392.014692,5.943681708,-27.72258063,310.6795218,2469.998899,5.633553408,-18.66567806,240.5058018,2348.519208,3692.59,213.17,-15.06,12.55
12.61,12.56,-14.74,199.36,3573.53,9.633900512,252.6303921,2489.645401,5.554539111,-17.60790407,227.1728567,2312.924928,5.751831723,-19.78789405,253.16382,2392.233088,5.944313135,-27.71886643,310.662017,2470.195043,5.636145055,-18.66105749,240.4574269,2349.1422,3695.73,213.03,-15.04,12.56
12.62,12.57,-14.74,199.21,3575.91,9.342339511,252.8192373,2494.599266,5.568105407,-17.59589945,226.9339826,2316.005204,5.756145501,-19.78248084,253.0784594,2393.324997,5.94747027,-27.70795646,310.5745048,2471.175707,5.64910329,-18.64752481,240.2156125,2352.25654,3700.55,212.88,-15.01,12.57
12.63,12.58,-14.74,199.07,3577.1,9.238497417,252.8517937,2495.480122,5.570517193,-17.59156086,226.8915451,2316.552474,5.756912395,-19.78059924,253.0632883,2393.519076,5.948031538,-27.70413317,310.5589532,2471.350019,5.651406976,-18.6426261,240.1726545,2352.809877,3701.88,212.73,-14.99,12.58
12.64,12.59,-14.73,198.92,3579.13,9.198707092,252.8920799,2496.581992,5.573531925,-17.5892931,226.8385118,2317.236404,5.757871013,-19.77957575,253.0443263,2393.761657,5.948733124,-27.70206959,310.5395165,2471.567895,5.654286584,-18.64006874,240.1189717,2353.501395,3705.13,212.59,-14.96,12.59
12.65,12.6,-14.73,198.77,3581.39,8.765620462,252.9649452,2498.58522,5.578991014,-17.57062484,226.7424903,2318.474736,5.759615415,-19.77117657,253.0098228,2394.203068,5.950009648,-27.68512205,310.5041541,2471.964306,5.659503772,-18.6190086,240.021723,2354.754141,3707.43,212.44,-14.94,12.6
12.66,12.61,-14.73,198.62,3581.39,8.669134551,252.9996626,2499.587484,5.581720559,-17.56652892,226.6945305,2319.093312,5.760487616,-19.76931949,252.9925783,2394.423706,5.950647909,-27.681384,310.4864838,2472.162461,5.662112366,-18.61439132,239.9731535,2355.379943,3710.69,212.3,-14.92,12.61
12.67,12.62,-14.72,198.47,3584.01,8.417414456,253.1713385,2504.599282,5.595368281,-17.55453269,226.4547874,2322.185542,5.764848622,-19.76386219,252.9063642,2395.52682,5.953839219,-27.67040418,310.3981439,2473.153178,5.675155336,-18.60086808,239.7303666,2358.508324,3712.98,212.15,-14.9,12.62
12.68,12.63,-14.72,198.33,3586.99,8.263426903,253.2009725,2505.490404,5.597794542,-17.55019689,226.4121955,2322.734934,5.765623912,-19.76196532,252.8910415,2395.72289,5.954406563,-27.66655546,310.3824453,2473.329277,5.677474086,-18.5959726,239.6872358,2359.064154,3716.12,212.01,-14.88,12.63
12.69,12.64,-14.71,198.18,3588.54,8.225217724,253.2371595,2506.605097,5.600827369,-17.54793103,226.3589694,2323.421515,5.766593024,-19.76093354,252.87189,2395.967961,5.955115742,-27.66447862,310.3628248,2473.549386,5.680372524,-18.59341734,239.6333372,2359.758787,3718.66,211.86,-14.86,12.64
12.7,12.65,-14.71,198.03,3591.76,7.789795847,253.302984,2508.631701,5.606319103,-17.52927635,226.2626009,2324.664618,5.768356539,-19.75246604,252.8370413,2396.413904,5.956406092,-27.64742171,310.3271279,2473.949863,5.685623997,-18.57237137,239.5356944,2361.017216,3721.2,211.72,-14.84,12.65
12.71,12.66,-14.71,197.88,3593.07,7.696522911,253.3341539,2509.645596,5.609064969,-17.52518349,226.2144678,2325.285574,5.769238297,-19.75059394,252.8196244,2396.636807,5.957051266,-27.64365977,310.3092905,2474.150049,5.688249734,-18.56775727,239.4869282,2361.645853,3721.2,211.58,-14.82,12.66
12.72,12.67,-14.7,197.74,3595.1,7.44399747,253.4881376,2514.71548,5.622794303,-17.51319603,225.9738587,2328.389699,5.773647085,-19.74509258,252.7325482,2397.751243,5.960277139,-27.63260997,310.2201156,2475.150924,5.701378419,-18.55424313,239.243158,2364.788403,3724.95,211.43,-14.81,12.67
12.73,12.68,-14.7,197.59,3597.37,7.297134107,253.5146143,2515.616888,5.625235073,-17.5088632,225.931113,2328.941202,5.774430869,-19.74318,252.7170723,2397.949325,5.960850628,-27.62873576,310.2042686,2475.328827,5.703712407,-18.5493508,239.1998526,2365.346748,3728.82,211.29,-14.79,12.68
12.74,12.69,-14.69,197.44,3599.28,7.266365968,253.5469247,2516.744445,5.628286036,-17.5065993,225.8776947,2329.63042,5.7754106,-19.74213991,252.6977294,2398.19691,5.961567488,-27.62664564,310.1844627,2475.551193,5.706629893,-18.54679757,239.1457358,2366.044524,3731.72,211.14,-14.78,12.69
12.75,12.7,-14.69,197.29,3601.43,6.831743073,253.605676,2518.794474,5.63381059,-17.48795848,225.7809786,2330.878294,5.777193458,-19.73360366,252.6625319,2398.647434,5.962871821,-27.60947916,310.1484284,2475.955777,5.711916029,-18.52576538,239.0476949,2367.308681,3732.93,211,-14.77,12.7
12.76,12.71,-14.68,197.15,3603.22,6.723737795,253.6332946,2519.820023,5.636572867,-17.48386874,225.732672,2331.50163,5.778084887,-19.73171647,252.6449408,2398.872625,5.963523987,-27.60569327,310.1304224,2476.158015,5.714559097,-18.52115438,238.99873,2367.940176,3735.72,210.85,-14.76,12.71
12.77,12.72,-14.67,197,3603.22,6.334423287,253.7692044,2524.948108,5.650384253,-17.47189021,225.4911955,2334.617645,5.782542032,-19.72617093,252.5569937,2399.998505,5.966784817,-27.59457337,310.040405,2477.169152,5.727774438,-18.50764907,238.7539667,2371.097011,3737.65,210.71,-14.75,12.72
12.78,12.73,-14.67,196.85,3605.49,6.364352984,253.7919672,2525.859828,5.65283961,-17.46756045,225.4482958,2335.171259,5.783334414,-19.7242424,252.541363,2400.19862,5.96736452,-27.5906736,310.0244083,2477.348879,5.730123831,-18.50275982,238.7104849,2371.657892,3740.56,210.56,-14.74,12.73
12.79,12.74,-14.66,196.7,3608.71,6.306477791,253.8211438,2527.000263,5.655908807,-17.46529853,225.394685,2335.863115,5.78432489,-19.72319393,252.5218267,2400.448747,5.968089149,-27.58857018,310.0044154,2477.573524,5.733060574,-18.50020857,238.6561478,2372.358836,3742.74,210.42,-14.73,12.74
12.8,12.75,-14.66,196.56,3611.22,5.86388553,253.872663,2529.073799,5.661466381,-17.44667177,225.2976203,2337.115762,5.786127338,-19.71458845,252.4862766,2400.903904,5.969407624,-27.57129391,309.9680405,2477.982257,5.738381799,-18.47918959,238.557704,2373.628779,3745.04,210.27,-14.73,12.75
12.81,12.76,-14.65,196.41,3613.37,5.759309177,253.8966148,2530.11104,5.664245168,-17.4425852,225.2491397,2337.741479,5.787028562,-19.71268606,252.4685094,2401.131411,5.970066862,-27.56748404,309.9498645,2478.186569,5.741042411,-18.47458156,238.508538,2374.263161,3747.47,210.13,-14.72,12.76
12.82,12.77,-14.64,196.26,3615.04,5.363571423,254.0142379,2535.297511,5.678139103,-17.43061573,225.0067936,2340.869395,5.791534682,-19.707096,252.3796817,2402.268864,5.973363049,-27.55629392,309.8589969,2479.208072,5.754345474,-18.4610847,238.2627695,2377.434423,3747.47,209.98,-14.71,12.77
12.83,12.78,-14.64,196.12,3616.84,5.416839133,254.0337118,2536.219563,5.680609136,-17.42628909,224.9637394,2341.425121,5.79233577,-19.70515143,252.3638945,2402.471036,5.973949038,-27.55236854,309.8428492,2479.389642,5.756710463,-18.45619843,238.2191092,2377.997865,3749.05,209.84,-14.71,12.78
12.84,12.79,-14.63,195.97,3619.71,5.346739704,254.0589232,2537.372931,5.683696677,-17.42402918,224.9099356,2342.119615,5.79333713,-19.70409451,252.3441626,2402.723733,5.974681524,-27.55025179,309.8226676,2479.61659,5.759666699,-18.45364908,238.164549,2378.702009,3753.9,209.69,-14.71,12.79
12.85,12.8,-14.62,195.82,3621.38,4.931545202,254.1030576,2539.470055,5.689287417,-17.40541688,224.8125224,2343.377028,5.795159376,-19.69541949,252.3082569,2403.183566,5.976014303,-27.53286553,309.7859492,2480.029515,5.765020545,-18.43265413,238.065751,2379.977105,3756.57,209.54,-14.7,12.8
12.86,12.81,-14.61,195.68,3623.78,4.837059732,254.1234112,2540.519027,5.692082788,-17.40133355,224.7638678,2344.005122,5.796070499,-19.69350181,252.290312,2403.413409,5.976680692,-27.52903164,309.7676016,2480.235922,5.767697468,-18.4280514,238.0164082,2380.614058,3757.41,209.4,-14.7,12.81
12.87,12.82,-14.6,195.53,3624.85,4.580179907,254.2232294,2545.764089,5.706059639,-17.38937337,224.520652,2347.144916,5.800626115,-19.68786696,252.2005959,2404.562543,5.98001264,-27.51777119,309.6758763,2481.267899,5.781082083,-18.4145698,237.7697559,2383.798168,3760.33,209.25,-14.7,12.82
12.88,12.83,-14.6,195.38,3624.85,4.447659045,254.2400324,2546.696531,5.708544412,-17.38504998,224.4774433,2347.70275,5.801436003,-19.68590637,252.184651,2404.766791,5.980604986,-27.51382012,309.6595762,2481.45133,5.78346157,-18.40968917,237.7259386,2384.363891,3762.39,209.11,-14.7,12.83
12.89,12.84,-14.59,195.24,3628.44,4.415497097,254.2603481,2547.86284,5.711650379,-17.38279211,224.4234465,2348.399878,5.802448362,-19.68484094,252.1647218,2405.022082,5.981345419,-27.51169003,309.6392042,2481.680604,5.786435928,-18.40714298,237.6711823,2385.070884,3764.58,208.96,-14.7,12.84
12.9,12.85,-14.58,195.09,3631.32,3.993664949,254.2971771,2549.983598,5.717274697,-17.36419378,224.3256802,2349.662107,5.804290627,-19.67609602,252.1284571,2405.486636,5.982692665,-27.49419358,309.6021391,2482.097764,5.791779169,-18.38634116,237.5728285,2386.340818,3766.52,208.82,-14.7,12.85
12.91,12.86,-14.57,194.94,3633.35,3.888887592,254.3138324,2551.044322,5.720086856,-17.36011359,224.2768493,2350.292603,5.80521176,-19.67416297,252.1103328,2405.718838,5.983366288,-27.49033563,309.5836184,2482.306288,5.79445079,-18.38178031,237.5237072,2386.975194,3769.31,208.67,-14.7,12.86
12.92,12.87,-14.56,194.8,3634.31,3.521209628,254.3949241,2556.348068,5.73414765,-17.34816238,224.0327523,2353.4444,5.809817423,-19.66848309,252.0197202,2406.879765,5.986734405,-27.47900474,309.4910278,2483.348846,5.807808892,-18.36842059,237.2781615,2390.146423,3770.77,208.52,-14.7,12.87
12.93,12.88,-14.55,194.65,3636.71,3.534501837,254.4079774,2557.290898,5.736647347,-17.34384213,223.9893872,2354.004364,5.810636208,-19.66650641,252.003616,2407.086108,5.987333181,-27.47502795,309.474574,2483.534157,5.810183666,-18.36358679,237.2345406,2390.709858,3770.77,208.37,-14.7,12.88
12.94,12.89,-14.54,194.51,3638.39,3.478586598,254.4248757,2558.470196,5.739771968,-17.34158625,223.9351948,2354.704154,5.811659688,-19.66543244,251.9834877,2407.344018,5.988081651,-27.47288447,309.4540098,2483.765782,5.813152133,-18.36106365,237.1800296,2391.413992,3773.2,208.23,-14.7,12.89
12.95,12.9,-14.53,194.36,3640.42,3.057411914,254.4541959,2560.614691,5.745423831,-17.32302258,223.8371826,2355.969805,5.813522192,-19.65661727,251.9468608,2407.813339,5.989443531,-27.45527766,309.4165951,2484.187221,5.818447192,-18.34059744,237.0828067,2392.669875,3776.73,208.08,-14.7,12.9
12.96,12.91,-14.52,194.21,3643.18,3.001612842,254.467081,2561.687216,5.748249762,-17.31895001,223.7882289,2356.602007,5.814453444,-19.65466878,251.9285555,2408.047922,5.990124471,-27.45139561,309.3978997,2484.397883,5.821094722,-18.33610935,237.0342494,2393.297237,3778.67,207.93,-14.71,12.91
12.97,12.92,-14.51,194.07,3645.22,2.992108439,254.5303307,2567.049888,5.76237942,-17.30702082,223.5435181,2359.762332,5.819109702,-19.64894365,251.8370383,2409.220753,5.99352917,-27.43999417,309.3044359,2485.451131,5.83433237,-18.3229626,236.7915224,2396.433408,3780.01,207.79,-14.71,12.92
12.98,12.93,-14.5,193.92,3646.18,2.597965092,254.5415395,2568.003137,5.764891359,-17.30270877,223.5000439,2360.32381,5.819937482,-19.64695078,251.8207733,2409.429212,5.99413445,-27.43599159,309.287827,2485.638342,5.836685729,-18.31820942,236.7484019,2396.990618,3781.96,207.64,-14.71,12.93
12.99,12.94,-14.49,193.78,3646.18,2.569977851,254.5522477,2569.19549,5.768031282,-17.30045731,223.4457153,2361.02549,5.820972206,-19.64586824,251.8004442,2409.689767,5.99489105,-27.43383473,309.2670691,2485.872341,5.839627429,-18.31535872,236.6945153,2397.686981,3784.03,207.49,-14.71,12.94
13,12.95,-14.47,193.63,3648.94,2.15313787,254.5741386,2571.363755,5.77363223,-17.28218465,223.3488164,2362.276998,5.822855169,-19.63698249,251.7634518,2410.163897,5.99626773,-27.41611737,309.2293014,2486.298103,5.841376486,-18.30901112,236.6624806,2398.100966,3786.71,207.34,-14.71,12.95
13.01,12.96,-14.46,193.48,3652.18,2.090011372,254.5833087,2572.448098,5.776432703,-17.27817521,223.3004181,2362.902141,5.82379665,-19.6350185,251.7449639,2410.400884,5.996956071,-27.41221119,309.2104298,2486.510925,5.842251014,-18.30752546,236.6464689,2398.307899,3789.26,207.2,-14.71,12.96
13.02,12.97,-14.45,193.34,3653.86,2.032250851,254.6278151,2577.869773,5.790435072,-17.26642996,223.0584827,2366.027184,5.828504056,-19.62924793,251.6525339,2411.585733,6.000397771,-27.4007391,309.1160852,2487.574973,5.846623657,-18.30315863,236.5664166,2399.342495,3791.7,207.05,-14.71,12.97
13.03,12.98,-14.44,193.2,3656.14,1.690787685,254.6355087,2578.833471,5.792924381,-17.26218845,223.0155012,2366.582397,5.829340929,-19.62723878,251.6361067,2411.796327,6.001009629,-27.39671068,309.0993198,2487.764103,5.847401016,-18.30164503,236.5521885,2399.526386,3793.65,206.9,-14.71,12.98
13.04,12.99,-14.42,193.05,3658.3,1.669646844,254.6423546,2580.038871,5.796036019,-17.25965579,222.9617875,2367.276257,5.830387019,-19.62614762,251.6155749,2412.05955,6.001774452,-27.39454041,309.0783663,2488.000501,5.848372715,-18.30081981,236.5344048,2399.756235,3793.65,206.75,-14.71,12.99
13.05,13,-14.41,192.91,3659.86,1.272428733,254.6567283,2582.231059,5.79788613,-17.25397412,222.9298552,2367.688754,5.832290663,-19.61719096,251.5782137,2412.538537,6.003166103,-27.37671233,309.0402427,2488.43063,5.850139367,-18.29405371,236.5020737,2400.174109,3795.11,206.6,-14.71,13
13.06,13.01,-14.4,192.76,3661.91,1.177692144,254.6622054,2583.327292,5.798811186,-17.25264685,222.9138944,2367.89494,5.833242486,-19.61521139,251.5595416,2412.77795,6.003861928,-27.37278198,309.0211933,2488.645635,5.851022693,-18.2925568,236.485914,2400.382982,3798.64,206.45,-14.71,13.01
13.07,13.02,-14.39,192.62,3664.19,0.861338847,254.6875519,2588.80835,5.803436464,-17.24874553,222.8340961,2368.925794,5.838001597,-19.6093952,251.4661906,2413.974928,6.007341055,-27.36123916,308.9259599,2489.720593,5.855439323,-18.28815765,236.4051226,2401.427274,3802.18,206.3,-14.71,13.02
13.08,13.03,-14.37,192.48,3666.11,0.838825782,254.6908475,2589.78258,5.804258735,-17.24739407,222.8199129,2369.109018,5.838847661,-19.60736967,251.4495998,2414.187678,6.007959566,-27.35718485,308.9090366,2489.911662,5.856224502,-18.28663124,236.3907631,2401.612889,3802.79,206.15,-14.71,13.03
13.09,13.04,-14.36,192.33,3667.43,0.789914802,254.695199,2591.001083,5.805286575,-17.24665686,222.8021854,2369.338032,5.839905241,-19.60626985,251.4288635,2414.453595,6.008732705,-27.35500114,308.8878858,2490.150483,5.857205975,-18.28579968,236.3728153,2401.844891,3805.1,206,-14.7,13.04
13.1,13.05,-14.34,192.19,3667.43,0.395405918,254.7020724,2593.21731,5.807155971,-17.24061035,222.7699445,2369.754538,5.841829793,-19.59724196,251.3911302,2414.937482,6.010139498,-27.33706218,308.849403,2490.585025,5.858991152,-18.2789789,236.3401719,2402.266858,3806.81,205.85,-14.7,13.05
13.11,13.06,-14.33,192.04,3670.2,0.308661041,254.7037927,2594.32549,5.80809067,-17.2392724,222.7538298,2369.962723,5.842792069,-19.59524675,251.3722723,2415.179345,6.010842894,-27.33310764,308.8301742,2490.802234,5.85988374,-18.27746994,236.3238563,2402.477777,3808.88,205.7,-14.7,13.06
13.12,13.07,-14.32,191.9,3673.45,0.038458241,254.7105072,2599.866204,5.812764161,-17.23534041,222.6732622,2371.003573,5.847603448,-19.58938473,251.2779921,2416.388565,6.014359876,-27.32149398,308.7340442,2491.888216,5.864346683,-18.27303553,236.242285,2403.532294,3810.23,205.55,-14.69,13.07
13.13,13.08,-14.3,191.75,3675.25,-0.036260888,254.710656,2600.850992,5.813595004,-17.23397664,222.6589423,2371.188573,5.848458804,-19.58734274,251.2612362,2416.60349,6.014985117,-27.31741373,308.7169616,2492.081244,5.865140095,-18.27149659,236.227787,2403.719726,3811.2,205.4,-14.69,13.08
13.14,13.09,-14.29,191.61,3677.54,-0.072378527,254.7105906,2602.082689,5.814633558,-17.23323338,222.6410439,2371.419807,5.849527999,-19.58623424,251.2402936,2416.872126,6.015766669,-27.31521658,308.6956118,2492.322513,5.866131859,-18.27065823,236.209666,2403.953999,3814.01,205.25,-14.68,13.09
13.15,13.1,-14.27,191.47,3679.22,-0.467719086,254.709954,2604.32297,5.816523284,-17.22713482,222.6084778,2371.840538,5.851473685,-19.57713479,251.2021849,2417.360961,6.017188777,-27.29716658,308.6567666,2492.761512,5.867936537,-18.26377942,236.1766933,2404.380282,3814.01,205.1,-14.68,13.1
13.16,13.11,-14.26,191.33,3681.39,-0.534416392,254.7078971,2605.443104,5.817468147,-17.22578538,222.5922006,2372.050834,5.852446528,-19.57512387,251.1831394,2417.605295,6.017899832,-27.29318781,308.6373568,2492.980949,5.868838876,-18.26225762,236.1602132,2404.593356,3816.33,204.95,-14.67,13.11
13.17,13.12,-14.24,191.18,3683.44,-0.687832842,254.6961461,2611.043495,5.822192462,-17.22181984,222.5108205,2373.102237,5.857310743,-19.56921581,251.0879218,2418.826872,6.021455103,-27.28150324,308.5403221,2494.078066,5.873350569,-18.25778538,236.0778195,2405.658653,3819.51,204.8,-14.67,13.12
13.18,13.13,-14.23,191.04,3684.76,-0.868023203,254.6934574,2612.038837,5.823032341,-17.22044413,222.4963563,2373.289114,5.858175493,-19.56715729,251.0709993,2419.043993,6.022087151,-27.277397,308.5230789,2494.273074,5.874152648,-18.25623354,236.0631753,2405.848,3821.09,204.65,-14.66,13.13
13.19,13.14,-14.21,190.9,3687.29,-0.917309759,254.6886575,2613.283745,5.824082188,-17.21969439,222.4782775,2373.522691,5.859256429,-19.56604005,251.0498485,2419.315373,6.022877212,-27.27518638,308.5015282,2494.516816,5.875155247,-18.25538802,236.0448717,2406.084667,3822.56,204.5,-14.66,13.14
13.2,13.15,-14.2,190.76,3688.13,-1.295567233,254.6805012,2615.548322,5.825992444,-17.21354343,222.4453834,2373.947681,5.86122348,-19.55686874,251.0113611,2419.809201,6.024314812,-27.25702521,308.4623173,2494.960318,5.876979451,-18.24845148,236.0115701,2406.515261,3823.54,204.36,-14.65,13.15
13.21,13.16,-14.18,190.61,3688.13,-1.374654907,254.6747414,2616.680529,5.826947571,-17.21218238,222.4289423,2374.160106,5.862207005,-19.55484204,250.9921265,2420.05603,6.025033612,-27.25302217,308.442725,2495.182006,5.877891553,-18.24691693,235.9949257,2406.73049,3825.25,204.21,-14.64,13.16
13.22,13.17,-14.17,190.47,3691.51,-1.62758001,254.6441845,2622.341207,5.83172321,-17.2081826,222.3467432,2375.22215,5.867124632,-19.54888774,250.8959631,2421.290079,6.028627614,-27.24126663,308.3447776,2496.290373,5.882452064,-18.24240714,235.9117104,2407.806557,3826.23,204.06,-14.64,13.17
13.23,13.18,-14.15,190.33,3694.64,-1.676304283,254.6377526,2623.347234,5.832572212,-17.20679532,222.3321334,2375.410917,5.867998876,-19.54681261,250.8788725,2421.509416,6.029266547,-27.23713434,308.3273722,2496.48738,5.883262821,-18.24084233,235.8969202,2407.997819,3829.16,203.92,-14.63,13.18
13.24,13.19,-14.13,190.19,3696.33,-1.741348031,254.6295246,2624.60545,5.833633465,-17.2060391,222.3138726,2375.646857,5.869091682,-19.5456866,250.8575117,2421.783566,6.030065214,-27.23491024,308.3056189,2496.733622,5.884276268,-18.23998975,235.8784341,2408.236878,3830.87,203.77,-14.62,13.19
13.25,13.2,-14.12,190.05,3698.02,-2.10261578,254.6138721,2626.894255,5.83556456,-17.19983507,222.2806461,2376.076166,5.871080329,-19.53644311,250.8186422,2422.282433,6.031518484,-27.21663775,308.2660392,2497.181673,5.886120419,-18.23299432,235.8447968,2408.671874,3832.22,203.62,-14.62,13.2
13.26,13.21,-14.1,189.91,3699.83,-2.175812988,254.6044222,2628.038499,5.836530107,-17.19846229,222.2640389,2376.290749,5.872074653,-19.53440056,250.7992167,2422.53178,6.03224512,-27.21261043,308.2462627,2497.405634,5.887042494,-18.23144682,235.8279846,2408.889302,3832.22,203.48,-14.61,13.21
13.27,13.22,-14.09,189.76,3701.64,-2.367543208,254.5555277,2633.759283,5.841357844,-17.19442794,222.1810092,2377.363581,5.877046271,-19.52839983,250.7020991,2423.778416,6.035878296,-27.20078383,308.1473945,2498.525368,5.891652871,-18.22689901,235.7439308,2409.976364,3834.17,203.34,-14.6,13.22
13.28,13.23,-14.07,189.62,3703.69,-2.492961861,254.5460694,2634.775957,5.842216108,-17.1930288,222.1662519,2377.554265,5.877930114,-19.52630801,250.6848391,2423.99999,6.036524194,-27.19662546,308.1298255,2498.724394,5.892472494,-18.22532069,235.7289916,2410.169579,3837.6,203.19,-14.6,13.23
13.29,13.24,-14.05,189.48,3705.38,-2.533485678,254.5333864,2636.047446,5.843288939,-17.19226609,222.1478067,2377.792601,5.879034919,-19.5251732,250.6632664,2424.276936,6.037331566,-27.19438787,308.1078678,2498.97316,5.893497022,-18.22446094,235.7103193,2410.41108,3838.7,203.05,-14.59,13.24
13.3,13.25,-14.04,189.34,3707.79,-2.882524274,254.5103671,2638.360148,5.845241257,-17.18600813,222.1142419,2378.226304,5.881045397,-19.51585721,250.6240114,2424.780889,6.038800687,-27.17600392,308.067916,2499.425808,5.895361412,-18.21740602,235.6763418,2410.850536,3840.78,202.9,-14.58,13.25
13.31,13.26,-14.02,189.2,3709.12,-2.963547315,254.4972717,2639.516264,5.846217416,-17.18462348,222.0974656,2378.443082,5.882050636,-19.51379874,250.6043933,2425.032777,6.039535248,-27.1719523,308.0479536,2499.652066,5.896293607,-18.21584544,235.6593596,2411.070193,3842.74,202.76,-14.58,13.26
13.32,13.27,-14,189.06,3709.12,-3.232159515,254.4299547,2645.296325,5.851098211,-17.18055428,222.013591,2379.52689,5.887076833,-19.5077514,250.5063131,2426.292117,6.04320805,-27.16005457,307.9481564,2500.783282,5.900954581,-18.21125935,235.574456,2412.168397,3845.56,202.62,-14.57,13.27
13.33,13.28,-13.98,188.92,3711.41,-3.255010541,254.4169025,2646.323499,5.851965908,-17.17914279,221.9986835,2379.719524,5.887970379,-19.50564281,250.4888821,2426.515949,6.043860992,-27.15587008,307.9304224,2500.984349,5.901783199,-18.20966726,235.5593659,2412.363592,3847.15,202.47,-14.57,13.28
13.34,13.29,-13.97,188.78,3715.16,-3.30345614,254.4007342,2647.608075,5.853050529,-17.17837351,221.9800507,2379.960298,5.889087311,-19.50449915,250.4670956,2426.795715,6.044677171,-27.15361897,307.9082585,2501.235666,5.902818971,-18.20880025,235.5405048,2412.607568,3849.72,202.33,-14.56,13.29
13.35,13.3,-13.95,188.64,3716.73,-3.632178708,254.3703967,2649.944393,5.855024273,-17.17206142,221.946145,2380.39843,5.891119858,-19.49511036,250.4274518,2427.304801,6.046162324,-27.13512345,307.8679312,2501.692957,5.904703817,-18.20168555,235.506184,2413.051526,3852.17,202.19,-14.56,13.3
13.36,13.31,-13.93,188.5,3719.27,-3.742795596,254.3537185,2651.112238,5.856011145,-17.17066487,221.9291983,2380.617421,5.892136132,-19.49303591,250.4076395,2427.559254,6.046904901,-27.1310475,307.8477812,2501.921535,5.905646241,-18.20011182,235.4890303,2413.273432,3853.15,202.04,-14.55,13.31
13.37,13.32,-13.91,188.36,3720.84,-4.266247665,254.2677878,2656.950871,5.860945504,-17.16656084,221.8444721,2381.71229,5.897217498,-19.48694177,250.3085882,2428.831415,6.050617786,-27.11907858,307.7470468,2503.064351,5.910358357,-18.19548723,235.4032693,2414.382881,3853.15,201.9,-14.55,13.32
