time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
13.38,13.33,-13.9,188.22,3722.05,-3.970836997,254.2503748,2657.988432,5.861822724,-17.1651368,221.8294133,2381.90689,5.898120853,-19.48481633,250.2909846,2429.057525,6.051277854,-27.11486793,307.7291464,2503.26748,5.911196066,-18.19388133,235.3880268,2414.580075,3856.46,201.76,-14.55,13.33
13.39,13.34,-13.88,188.08,3724.71,-4.043798768,254.2319885,2659.285919,5.862919248,-17.16436091,221.8105913,2382.150121,5.899250045,-19.48366379,250.2689825,2429.340139,6.05210294,-27.1126033,307.7067744,2503.521373,5.912243203,-18.19300701,235.3689753,2414.826548,3860.51,201.61,-14.54,13.34
13.4,13.35,-13.86,187.95,3725.55,-4.381840331,254.1944567,2661.645537,5.864914671,-17.15799433,221.7763411,2382.592727,5.9013049,-19.4742019,250.2289464,2429.854405,6.053604312,-27.0939961,307.6660683,2503.983355,5.914148758,-18.18583207,235.3343076,2415.275056,3862.97,201.47,-14.54,13.35
13.41,13.36,-13.84,187.81,3728.46,-4.441428517,254.1741221,2662.824954,5.865912382,-17.15658579,221.7592224,2382.813953,5.902332327,-19.4721114,250.2089381,2430.111446,6.054354997,-27.0898958,307.6457292,2504.214278,5.915101535,-18.18424508,235.3169805,2415.499236,3864.81,201.33,-14.54,13.36
13.42,13.37,-13.83,187.67,3729.54,-4.591523664,254.0710662,2668.721344,5.870900939,-17.15244667,221.6736358,2383.919998,5.907469462,-19.46597026,250.1089072,2431.396546,6.058108427,-27.07785564,307.5440492,2505.368813,5.919865421,-18.17958166,235.2303528,2416.620053,3867.14,201.18,-14.54,13.37
13.43,13.38,-13.81,187.53,3729.54,-4.728827375,254.0521261,2669.769099,5.871787794,-17.15101003,221.6584241,2384.116584,5.908382731,-19.4638279,250.0911296,2431.624955,6.058775703,-27.07361878,307.5259808,2505.574025,5.920712334,-18.17796191,235.2149563,2416.819267,3869.72,201.04,-14.54,13.38
13.44,13.39,-13.79,187.39,3732.81,-4.76424278,254.0273704,2671.079389,5.872896362,-17.15022748,221.639411,2384.362296,5.909524317,-19.46266644,250.06891,2431.910442,6.059609798,-27.07134062,307.5033989,2505.830521,5.921770975,-18.17708021,235.1957124,2417.068264,3872.42,200.9,-14.53,13.39
13.45,13.4,-13.77,187.25,3736.08,-5.08260543,253.9826868,2673.46191,5.874913705,-17.14380606,221.6048131,2384.809419,5.91160172,-19.45313115,250.0284782,2432.429936,6.061127575,-27.05262162,307.4623106,2506.297242,5.923697462,-18.1698447,235.1606945,2417.521366,3874.51,200.75,-14.53,13.4
13.46,13.41,-13.75,187.12,3738.14,-5.143485191,253.958852,2674.6527,5.875922377,-17.14238546,221.5875207,2385.032902,5.912640422,-19.45102454,250.0082722,2432.689589,6.061886463,-27.04849696,307.4417807,2506.530533,5.924660706,-18.16824439,235.1431925,2417.747841,3876.35,200.61,-14.54,13.41
13.47,13.42,-13.73,186.98,3738.99,-5.31637908,253.8382506,2680.605875,5.880965735,-17.13821098,221.5010655,2386.150229,5.917833931,-19.44483623,249.9072531,2433.987747,6.065680905,-27.03638551,307.3391468,2507.696908,5.929476924,-18.16354189,235.0556903,2418.880131,3878.68,200.46,-14.54,13.42
13.48,13.43,-13.72,186.84,3740.93,-5.410878323,253.8160897,2681.66369,5.881862332,-17.13676173,221.4856994,2386.34882,5.918757221,-19.44267686,249.8892999,2434.218476,6.066355472,-27.0321224,307.3209089,2507.904223,5.930333141,-18.16190823,235.0401383,2419.081383,3878.68,200.32,-14.54,13.43
13.49,13.44,-13.7,186.7,3743.71,-5.446207736,253.7877371,2682.986504,5.882983078,-17.13597247,221.4664935,2386.597038,5.919911334,-19.44150646,249.8668609,2434.506863,6.067198682,-27.0298307,307.2981153,2508.163349,5.931403412,-18.16101913,235.0207002,2419.332929,3881.76,200.17,-14.54,13.44
13.5,13.45,-13.68,186.57,3744.56,-5.738039979,253.7361252,2685.391578,5.88502258,-17.12949589,221.4315446,2387.048719,5.922011531,-19.43189747,249.8260299,2435.031632,6.068733053,-27.01099982,307.2566415,2508.634858,5.933351063,-18.1537227,234.9853289,2419.790667,3885.94,200.03,-14.54,13.45
13.51,13.46,-13.66,186.43,3745.77,-5.811755031,253.7089364,2686.593564,5.886042332,-17.12806314,221.4140768,2387.27448,5.923061629,-19.42977469,249.8056245,2435.293921,6.069500238,-27.00685077,307.235919,2508.870541,5.934324888,-18.15210898,234.9676503,2420.019459,3888.28,199.88,-14.54,13.46
13.52,13.47,-13.64,186.29,3749.29,-6.048884351,253.5712461,2692.602652,5.891141088,-17.12385305,221.326745,2388.403194,5.928312121,-19.42353902,249.7036086,2436.605255,6.073336166,-26.99466799,307.1323227,2510.048878,5.939194015,-18.14736718,234.8792654,2421.163331,3891.23,199.74,-14.55,13.47
13.53,13.48,-13.62,186.15,3751.23,-6.080516899,253.545769,2693.670383,5.892047534,-17.12239117,221.3112231,2388.603808,5.929245542,-19.42136258,249.6854783,2436.838326,6.074018109,-26.9903786,307.1139139,2510.258318,5.940059638,-18.14571953,234.8635566,2421.366642,3893.08,199.59,-14.55,13.48
13.54,13.49,-13.6,186.02,3751.23,-6.098657449,253.5140723,2695.005511,5.89318059,-17.12159515,221.2918225,2388.854554,5.930412318,-19.42018318,249.662818,2437.129639,6.074870537,-26.98807335,307.0909066,2510.520101,5.941141666,-18.14482298,234.8439225,2421.62076,3895.41,199.45,-14.55,13.49
13.55,13.5,-13.59,185.88,3752.44,-6.395091684,253.455683,2697.432693,5.895242496,-17.11506309,221.2565194,2389.310837,5.932535554,-19.41050021,249.6215843,2437.659732,6.076421695,-26.9691305,307.0490439,2510.996447,5.943110712,-18.13746529,234.8081945,2422.083178,3896.89,199.3,-14.56,13.5
13.56,13.51,-13.57,185.75,3756.08,-6.444237256,253.4250693,2698.645656,5.896273448,-17.11361813,221.2388746,2389.538897,5.933597173,-19.40836119,249.6009778,2437.92468,6.077197273,-26.96495705,307.0281272,2511.234547,5.944095235,-18.13583811,234.7903377,2422.314308,3899.36,199.16,-14.56,13.51
13.57,13.52,-13.55,185.61,3757.9,-6.586600552,253.2708247,2704.709526,5.901428211,-17.10937223,221.150658,2390.679103,5.938905264,-19.402078,249.4979564,2439.249312,6.081075167,-26.9527029,306.92356,2512.424967,5.94901785,-18.13105682,234.701062,2423.469871,3901.45,199.01,-14.56,13.52
13.58,13.53,-13.53,185.47,3759.6,-6.678138404,253.2427976,2705.786933,5.902344613,-17.1078976,221.1349789,2390.881759,5.939848925,-19.3998844,249.4796475,2439.484745,6.08176457,-26.9483872,306.9049787,2512.636555,5.949892981,-18.12939506,234.6851949,2423.675259,3904.16,198.87,-14.57,13.53
13.59,13.54,-13.51,185.34,3761.91,-6.716536747,253.2070262,2707.13419,5.903490116,-17.1070948,221.1153818,2391.135058,5.9410285,-19.39869599,249.4567639,2439.779011,6.082626324,-26.94606838,306.8817559,2512.901021,5.950986896,-18.12849103,234.665363,2423.931973,3904.16,198.72,-14.57,13.54
13.6,13.55,-13.49,185.2,3762.63,-6.998481045,253.1420697,2709.582998,5.905574668,-17.10050693,221.0797212,2391.595985,5.943175025,-19.38893874,249.4151241,2440.314476,6.084194462,-26.92701349,306.8395008,2513.382254,5.95297757,-18.12107176,234.6292751,2424.399115,3906.13,198.58,-14.58,13.55
13.61,13.56,-13.47,185.07,3765.43,-7.05243026,253.108228,2710.806695,5.906616944,-17.09904969,221.0618977,2391.826365,5.944248288,-19.38678343,249.3943147,2440.582108,6.084978531,-26.92281563,306.8183881,2513.622796,5.953972907,-18.11943102,234.6112385,2424.632605,3909.83,198.43,-14.58,13.56
13.62,13.57,-13.46,184.93,3767.13,-7.246336865,252.9377155,2716.924162,5.911828324,-17.0947678,220.9727881,2392.97817,5.949614601,-19.38045254,249.2902791,2441.920157,6.088898875,-26.91049007,306.7128414,2514.825423,5.958949592,-18.11461005,234.5210638,2425.799967,3911.93,198.28,-14.58,13.57
13.63,13.58,-13.44,184.8,3769.68,-7.254724151,252.9065687,2718.011063,5.912754792,-17.09328034,220.9569503,2393.182887,5.950568612,-19.37824171,249.27179,2442.157975,6.089595825,-26.90614802,306.6940862,2515.03918,5.959834336,-18.11293411,234.505037,2426.007452,3914.15,198.14,-14.59,13.58
13.64,13.59,-13.42,184.66,3770.53,-7.307951161,252.8677216,2719.37014,5.913912876,-17.09247072,220.9371549,2393.438762,5.951761126,-19.37704424,249.2486812,2442.45522,6.090467013,-26.90381564,306.670646,2515.306357,5.960940266,-18.11202254,234.4850054,2426.266786,3916.62,197.99,-14.59,13.59
13.65,13.6,-13.4,184.53,3770.53,-7.558920751,252.7963374,2721.840169,5.916020322,-17.08582673,220.9011334,2393.904375,5.953931191,-19.36721244,249.2066318,2442.996106,6.092052327,-26.88464863,306.627995,2515.792527,5.962952803,-18.10454136,234.4485543,2426.738696,3918.22,197.85,-14.6,13.6
13.66,13.61,-13.38,184.4,3773.32,-7.595979644,252.7594195,2723.074399,5.917074044,-17.08435714,220.8831297,2394.137096,5.955016223,-19.36504078,249.1856177,2443.266446,6.092844985,-26.88042635,306.6066846,2516.035535,5.963959072,-18.10288701,234.4303362,2426.974569,3919.7,197.7,-14.6,13.61
13.67,13.62,-13.36,184.26,3775.39,-7.605826717,252.573925,2729.244465,5.922342658,-17.08003907,220.7931188,2395.300607,5.960441386,-19.35866201,249.0805592,2444.618034,6.096808271,-26.86802937,306.5001498,2517.250495,5.968990416,-18.09802614,234.3392544,2428.153839,3921.8,197.55,-14.6,13.62
13.68,13.63,-13.35,184.13,3777.7,-7.852541975,252.5409055,2730.340689,5.9232793,-17.07853869,220.7771209,2395.507404,5.961405859,-19.35643388,249.0618883,2444.858257,6.097512855,-26.86366095,306.481219,2517.466444,5.969884877,-18.09633593,234.3230664,2428.36344,3923.65,197.41,-14.61,13.63
13.69,13.64,-13.33,184,3779.89,-7.856433859,252.497318,2731.71135,5.924450103,-17.0777222,220.7571254,2395.765878,5.96261145,-19.35522733,249.0385524,2445.158509,6.098393586,-26.86131499,306.4575595,2517.73636,5.971002954,-18.0954168,234.3028333,2428.625419,3925.75,197.26,-14.61,13.64
13.7,13.65,-13.31,183.86,3781.35,-8.100056835,252.4198153,2734.202211,5.926580691,-17.07102178,220.7207398,2396.236221,5.964805309,-19.3453207,248.9960898,2445.704865,6.099996276,-26.84203581,306.4145091,2518.227517,5.973037593,-18.08787338,234.2660157,2429.102141,3925.75,197.11,-14.61,13.65
13.71,13.66,-13.29,183.73,3783.54,-8.155058245,252.3798623,2735.446782,5.927645985,-17.06953977,220.7025541,2396.471305,5.965902238,-19.34313263,248.9748693,2445.977937,6.100797622,-26.8377891,306.3929994,2518.473017,5.974054913,-18.08620534,234.2476145,2429.340417,3929.33,196.97,-14.61,13.66
13.72,13.67,-13.28,183.6,3785.97,-8.368654992,252.1787409,2741.668468,5.932972455,-17.06518533,220.6116337,2397.646628,5.971386884,-19.33670582,248.8687791,2447.343186,6.104804348,-26.82532067,306.2854677,2519.700435,5.979141511,-18.08130436,234.1556173,2430.531707,3931.68,196.82,-14.62,13.67
13.73,13.68,-13.26,183.47,3787.31,-8.329194315,252.1420495,2742.773835,5.933919382,-17.06367195,220.5954742,2397.855524,5.972361933,-19.33446032,248.8499249,2447.585836,6.105516655,-26.82092585,306.2663598,2519.918598,5.980045795,-18.07959982,234.1392666,2430.743443,3934.65,196.67,-14.62,13.68
13.74,13.69,-13.24,183.33,3789.02,-8.381598588,252.0967837,2744.155884,5.935103042,-17.06284857,220.5752767,2398.116622,5.973580743,-19.33324464,248.8263599,2447.889122,6.106407038,-26.81856631,306.242479,2520.191281,5.98117615,-18.07867308,234.1188303,2431.008092,3936.63,196.52,-14.62,13.69
13.75,13.7,-13.22,183.2,3791.21,-8.610088505,252.0132921,2746.667106,5.937257024,-17.05609139,220.5385236,2398.591737,5.975798651,-19.32326292,248.7834805,2448.440996,6.108027306,-26.79917491,306.1990258,2520.687476,5.983233131,-18.07106709,234.0816428,2431.48967,3938.98,196.38,-14.62,13.7
13.76,13.71,-13.21,183.07,3791.21,-8.649507208,251.9704082,2747.921781,5.938334015,-17.05459691,220.5201544,2398.829206,5.976907605,-19.32105839,248.7620519,2448.716826,6.10883744,-26.79490377,306.1773149,2520.935494,5.984261622,-18.06938529,234.0630569,2431.730373,3939.97,196.23,-14.62,13.71
13.77,13.72,-13.19,182.94,3793.16,-8.729436315,251.7550073,2754.193916,5.943718969,-17.05020588,220.4283162,2400.016449,5.982452375,-19.31458337,248.6549211,2450.095858,6.11288811,-26.78236387,306.0687776,2522.175498,5.989404075,-18.064444,233.9701359,2432.933792,3942.44,196.08,-14.62,13.72
13.78,13.73,-13.17,182.81,3797.06,-8.861386362,251.7163599,2755.308212,5.944676295,-17.04867944,220.4119936,2400.227463,5.983438112,-19.31232042,248.635882,2450.340957,6.113608229,-26.77794262,306.0494911,2522.395897,5.990318289,-18.06272504,233.9536212,2433.147684,3944.3,195.94,-14.62,13.73
13.79,13.74,-13.16,182.68,3797.79,-8.868087533,251.6669297,2756.70139,5.945872951,-17.04784912,220.3915922,2400.491208,5.984670283,-19.31109559,248.612086,2450.647304,6.114508378,-26.77556951,306.0253871,2522.671376,5.991461057,-18.06179066,233.9329797,2433.415026,3945.66,195.79,-14.62,13.74
13.8,13.75,-13.14,182.55,3800.1,-9.079642248,251.5777381,2759.232562,5.948050581,-17.04103489,220.3544683,2400.97114,5.986912499,-19.30103852,248.5687863,2451.204746,6.116146427,-26.75606584,305.9815274,2523.17266,5.993540623,-18.05412177,233.895419,2433.901505,3947.39,195.64,-14.62,13.75
13.81,13.76,-13.12,182.41,3801.93,-9.151335628,251.5320785,2760.497139,5.949139396,-17.03952785,220.3359137,2401.211014,5.988033608,-19.29881746,248.5471478,2451.483357,6.116965451,-26.75177026,305.9596135,2523.423222,5.994580406,-18.05242615,233.8766466,2434.144657,3947.39,195.49,-14.62,13.76
13.82,13.77,-13.11,182.28,3804.01,-9.5245153,251.3019776,2766.81871,5.954583471,-17.03510005,220.2431493,2402.410287,5.993639148,-19.29229407,248.4389675,2452.876296,6.121060574,-26.7391589,305.8500617,2524.67594,5.999779322,-18.04744435,233.7827936,2435.360318,3949.74,195.34,-14.62,13.77
13.83,13.78,-13.09,182.15,3805.35,-9.279270649,251.2594026,2767.941777,5.955551307,-17.03356046,220.2266621,2402.623439,5.994635689,-19.29001361,248.4197419,2453.123866,6.121788596,-26.7347112,305.830595,2524.898599,6.000703574,-18.04571088,233.7661132,2435.576385,3953.09,195.19,-14.61,13.78
13.84,13.79,-13.08,182.02,3808.27,-9.325213284,251.209182,2769.345836,5.956761101,-17.03272316,220.206055,2402.889855,5.995881364,-19.2887796,248.3957129,2453.433301,6.122698623,-26.7323245,305.8062658,2525.176901,6.001858888,-18.04476882,233.7452648,2435.846446,3955.32,195.04,-14.61,13.79
13.85,13.8,-13.06,181.89,3809.62,-9.517489691,251.1144958,2771.896569,5.958962636,-17.02585157,220.1685569,2403.374646,5.998148149,-19.27864691,248.3519894,2453.99636,6.124354654,-26.71270862,305.7619963,2525.683326,6.003961285,-18.03703672,233.7073275,2436.337871,3956.93,194.9,-14.61,13.8
13.86,13.81,-13.04,181.76,3810.84,-9.585373308,251.0661766,2773.170854,5.960063404,-17.02433191,220.1498154,2403.616949,5.999281542,-19.27640927,248.3301391,2454.277779,6.125182669,-26.70838861,305.7398777,2525.936455,6.005012483,-18.0353272,233.688367,2436.583494,3958.79,194.75,-14.61,13.81
13.87,13.82,-13.03,181.63,3810.84,-9.937817002,250.822857,2779.540901,5.965567242,-17.01986715,220.0561162,2404.82836,6.004948505,-19.26983737,248.2209004,2455.684747,6.129322745,-26.69570583,305.629303,2527.202013,6.010268475,-18.0303047,233.5935735,2437.811509,3960.4,194.6,-14.6,13.82
13.88,13.83,-13.01,181.5,3813.4,-9.691898717,250.7780097,2780.672557,5.966545702,-17.01831434,220.039463,2405.043668,6.005955965,-19.26753933,248.2014868,2455.93481,6.130058759,-26.69123167,305.6096546,2527.426954,6.011202874,-18.02855664,233.576726,2438.029771,3962.51,194.45,-14.6,13.83
13.89,13.84,-13,181.37,3815.6,-9.750342394,250.7248893,2782.087298,5.967768777,-17.01747003,220.0186483,2405.31278,6.00721529,-19.2662961,248.1772228,2456.247361,6.130978776,-26.6888314,305.5850983,2527.708108,6.012370872,-18.02760686,233.5556687,2438.302576,3964.62,194.31,-14.6,13.84
13.9,13.85,-12.98,181.24,3818.77,-9.922409472,250.6249592,2784.656957,5.969994476,-17.01054075,219.9807725,2405.802475,6.009506908,-19.25608754,248.1330718,2456.816088,6.132652983,-26.66910344,305.5404157,2528.219721,6.014496347,-18.01981123,233.5173515,2438.798992,3965.48,194.16,-14.59,13.85
13.91,13.86,-12.97,181.11,3820.48,-9.983290992,250.5741124,2785.940634,5.971107326,-17.00900841,219.9618424,2406.047228,6.010652716,-19.25383327,248.111008,2457.100338,6.133490086,-26.66475905,305.5180909,2528.475443,6.015559085,-18.01808775,233.4982011,2439.047109,3967.47,194.01,-14.59,13.86
13.92,13.87,-12.95,180.98,3821.83,-10.27626844,250.3183186,2792.357579,5.976671575,-17.0045065,219.8672,2407.270888,6.01638176,-19.2472127,248.0007019,2458.521461,6.137675604,-26.65200496,305.4064851,2529.753961,6.020872772,-18.01302434,233.4024587,2440.287591,3967.47,193.87,-14.59,13.87
13.93,13.88,-12.94,180.85,3823.17,-10.09671274,250.2715096,2793.497546,5.977660775,-17.00294039,219.8503792,2407.488372,6.017400256,-19.244897,247.9810987,2458.774039,6.138419696,-26.64750436,305.3866535,2529.981204,6.021817428,-18.01126162,233.3854426,2440.508069,3969.08,193.72,-14.58,13.88
13.94,13.89,-12.93,180.72,3824.88,-10.13901155,250.215256,2794.922618,5.978897275,-17.00208903,219.8293551,2407.760204,6.018673377,-19.24364454,247.9565977,2459.089733,6.139349811,-26.64509053,305.3618684,2530.265237,6.022998247,-18.01030408,233.3641745,2440.783642,3972.31,193.58,-14.58,13.89
13.95,13.9,-12.91,180.6,3826.71,-10.30090232,250.1103819,2797.51076,5.981147401,-16.99510178,219.7910982,2408.254847,6.020990093,-19.23335986,247.9120157,2459.664178,6.141042392,-26.62525066,305.3167694,2530.782087,6.025147051,-18.0024446,233.3254739,2441.285095,3974.17,193.43,-14.57,13.9
13.96,13.91,-12.9,180.47,3828.92,-10.3422469,250.0571076,2798.80361,5.982272464,-16.99355669,219.7719777,2408.502072,6.02214845,-19.23108891,247.8897366,2459.951284,6.141888683,-26.62088191,305.2942367,2531.040426,6.026221453,-18.00070709,233.3061321,2441.535729,3976.53,193.29,-14.57,13.91
13.97,13.92,-12.88,180.34,3830.75,-10.47865697,249.7896669,2805.266353,5.987897779,-16.98901742,219.6763835,2409.73809,6.027940239,-19.22441952,247.7783542,2461.386687,6.146120134,-26.60805663,305.1815917,2532.332025,6.031593462,-17.99560257,233.2094321,2442.788792,3977.77,193.14,-14.57,13.92
13.98,13.93,-12.87,180.21,3830.75,-10.48847583,249.7414947,2806.414423,5.988897835,-16.98743794,219.6593936,2409.957771,6.02896989,-19.2220861,247.7585597,2461.641802,6.146872393,-26.60352961,305.1615756,2532.561594,6.032548486,-17.99382512,233.1922459,2443.011505,3978.64,193,-14.56,13.93
13.99,13.94,-12.86,180.08,3832.71,-10.49881825,249.6814623,2807.849605,5.990147905,-16.9865795,219.6381581,2410.232347,6.030256954,-19.22082437,247.7338197,2461.960667,6.147812715,-26.60110225,305.1365598,2532.848531,6.033742266,-17.99285978,233.1707653,2443.289871,3980.75,192.85,-14.56,13.94
14,13.95,-12.84,179.95,3836.25,-10.65312327,249.5718717,2810.455882,5.992422722,-16.97953396,219.5995168,2410.731983,6.032599035,-19.21046333,247.688803,2462.540879,6.149523869,-26.58115062,305.0910413,2533.370667,6.035914651,-17.98493614,233.1316778,2443.796408,3982.86,192.71,-14.56,13.95
14.01,13.96,-12.83,179.82,3838.21,-10.68419092,249.5162711,2811.757734,5.993560131,-16.97797606,219.5802041,2410.981703,6.033770076,-19.20817565,247.6663068,2462.830867,6.150379445,-26.57675757,305.0682991,2533.631647,6.037000843,-17.98318453,233.1121427,2444.049581,3983.98,192.57,-14.55,13.96
14.02,13.97,-12.82,179.69,3838.82,-10.80042814,249.2374573,2818.265412,5.999247173,-16.97339926,219.4836496,2412.23019,6.039625279,-19.2014573,247.553839,2464.280675,6.154657329,-26.56386123,304.9546068,2534.936451,6.042431806,-17.97803872,233.0144767,2445.315339,3985.85,192.42,-14.55,13.97
14.03,13.98,-12.8,179.57,3841.52,-10.79721021,249.1873511,2819.421433,6.000258203,-16.97180633,219.466489,2412.452086,6.040666204,-19.1991061,247.5338517,2464.53835,6.155417842,-26.55930782,304.9344046,2535.168365,6.04339731,-17.97624644,232.9971189,2445.540308,3985.85,192.28,-14.55,13.98
14.04,13.99,-12.79,179.44,3843.6,-10.82301763,249.1248853,2820.866539,6.00152199,-16.97094077,219.4450403,2412.729431,6.041967361,-19.19783507,247.5088707,2464.860413,6.156368482,-26.55686694,304.9091564,2535.458236,6.044604191,-17.97527327,232.9754237,2445.821494,3987.84,192.13,-14.54,13.99
14.05,14,-12.78,179.31,3845.56,-10.96091201,249.0108857,2823.490598,6.003821766,-16.96383665,219.4060109,2413.234106,6.044335078,-19.18739744,247.4634157,2465.446444,6.158098409,-26.53680375,304.863215,2535.985706,6.046800413,-17.96728516,232.935946,2446.333159,3990.2,191.99,-14.54,14
14.06,14.01,-12.77,179.18,3847.27,-10.97253969,248.9531597,2824.801277,6.004971653,-16.96226587,219.3865044,2413.486342,6.045518937,-19.18509298,247.4407005,2465.739339,6.158963373,-26.53238643,304.8402616,2536.249352,6.047898524,-17.96551939,232.916216,2446.588895,3992.31,191.85,-14.54,14.01
14.07,14.02,-12.75,179.06,3848.74,-10.9185637,248.6642235,2831.353032,6.010721091,-16.95765135,219.2889809,2414.747411,6.051438231,-19.17832552,247.3271383,2467.203677,6.163288191,-26.51941916,304.7255139,2537.567483,6.053389078,-17.96033209,232.8175753,2447.867463,3994.05,191.7,-14.54,14.02
14.08,14.03,-12.74,178.93,3850.7,-11.11004137,248.6131098,2832.516859,6.011743214,-16.9560449,219.2716481,2414.971542,6.05249055,-19.17595648,247.3069566,2467.463934,6.164057047,-26.51483939,304.7051242,2537.801766,6.054365177,-17.95852492,232.8000442,2448.094708,3996.29,191.56,-14.54,14.03
14.09,14.04,-12.73,178.8,3850.7,-11.12332128,248.5470838,2833.971687,6.013020867,-16.95517218,219.2499842,2415.251681,6.053805949,-19.17467613,247.2817326,2467.789224,6.165018118,-26.51238503,304.6796417,2538.094596,6.0555853,-17.95754387,232.7781327,2448.378739,3998.29,191.41,-14.53,14.04
14.1,14.05,-12.72,178.67,3852.3,-11.24259212,248.4288747,2836.613041,6.01534587,-16.94800918,219.2105634,2415.761438,6.056199576,-19.16416168,247.2358356,2468.381124,6.166767022,-26.49221047,304.6332741,2538.627451,6.057805617,-17.94949099,232.7382612,2448.89558,3999.9,191.27,-14.53,14.05
14.11,14.06,-12.71,178.55,3855.85,-11.27308108,248.3691364,2837.932305,6.016508372,-16.94642546,219.1908613,2416.016213,6.057396389,-19.16184039,247.2128997,2468.676951,6.167641473,-26.48776894,304.610108,2538.893788,6.058915775,-17.94771099,232.7183345,2449.153901,4002.27,191.12,-14.53,14.06
14.12,14.07,-12.7,178.42,3857.69,-11.38722484,248.0696349,2844.526935,6.02232088,-16.94177303,219.0923601,2417.289976,6.063380457,-19.1550237,247.098234,2470.155946,6.172013733,-26.47473089,304.4942966,2540.225369,6.064466566,-17.94248202,232.6187105,2450.445396,4004.14,190.98,-14.53,14.07
14.13,14.08,-12.69,178.29,3860.02,-11.37948508,248.0158511,2845.698373,6.023354215,-16.94015298,219.0748536,2417.516363,6.064444291,-19.15263675,247.0778562,2470.418808,6.172791023,-26.47012478,304.473718,2540.462042,6.065453373,-17.94065986,232.6010047,2450.674937,4006.75,190.83,-14.53,14.08
14.14,14.09,-12.67,178.17,3860.76,-11.38322774,247.9489461,2847.162631,6.024645883,-16.93927307,219.0529725,2417.79932,6.065774083,-19.15134704,247.0523872,2470.747352,6.173762636,-26.46765696,304.4479994,2540.75786,6.066686882,-17.93967091,232.5788748,2450.961838,4006.75,190.69,-14.53,14.09
14.15,14.1,-12.66,178.04,3862.35,-11.50365105,247.8269109,2849.820806,6.026996387,-16.93205089,219.0131567,2418.314205,6.068193894,-19.14075557,247.0060446,2471.345172,6.175530722,-26.44737125,304.4012024,2541.29615,6.068931554,-17.93155295,232.5386061,2451.483901,4008.87,190.55,-14.53,14.1
14.16,14.11,-12.65,177.91,3863.7,-11.52133824,247.7652478,2851.148421,6.028171639,-16.93045417,218.9932573,2418.571542,6.0694038,-19.1384174,246.9828861,2471.643956,6.176414764,-26.44290555,304.3778218,2541.565202,6.07005389,-17.92975865,232.5184809,2451.744831,4012.49,190.4,-14.53,14.11
14.17,14.12,-12.64,177.79,3866.03,-11.59213158,247.4564583,2857.784742,6.034047898,-16.92576366,218.8937696,2419.858111,6.075453328,-19.13155134,246.8671077,2473.137736,6.180834977,-26.42979688,304.2609385,2542.910358,6.075665568,-17.92448782,232.4178648,2453.049368,4014.23,190.25,-14.53,14.12
14.18,14.13,-12.63,177.66,3867.88,-11.592558,247.401225,2858.963549,6.035092566,-16.92412994,218.8760878,2420.086774,6.076528799,-19.12914643,246.8465323,2473.403224,6.181620793,-26.42516447,304.2401695,2543.149444,6.0766632,-17.92265062,232.3999828,2453.281227,4016.72,190.11,-14.53,14.13
