time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
14.19,14.14,-12.63,177.53,3869.72,-11.62658674,247.3321536,2860.437031,6.036398402,-16.9232428,218.8539877,2420.372575,6.077873139,-19.12784734,246.8208163,2473.735052,6.182603063,-26.42268322,304.214213,2543.448276,6.07791024,-17.92165372,232.3776326,2453.571025,4018.47,189.97,-14.53,14.14
14.2,14.15,-12.62,177.41,3869.72,-11.73011404,247.2064189,2863.111793,6.038774681,-16.91596116,218.8137733,2420.892633,6.080319411,-19.11717862,246.7740243,2474.338843,6.184390536,-26.40228658,304.1669832,2543.992051,6.080179529,-17.91347038,232.3369632,2454.098357,4020.72,189.82,-14.53,14.15
14.21,14.16,-12.61,177.28,3872.17,-11.75215638,247.1429917,2864.447644,6.039962821,-16.91435137,218.7936748,2421.152555,6.081542548,-19.11482353,246.7506414,2474.640609,6.185284273,-26.39779677,304.1433865,2544.263843,6.081314174,-17.91166173,232.3166378,2454.361919,4023.21,189.68,-14.54,14.16
14.22,14.17,-12.6,177.16,3875.24,-11.85372585,246.8252601,2871.125094,6.045903519,-16.90962259,218.6931917,2422.452044,6.087658229,-19.10790799,246.6337412,2476.1493,6.189752958,-26.38461764,304.0254231,2545.622701,6.086987397,-17.90634885,232.2150209,2455.679615,4025.21,189.53,-14.54,14.17
14.23,14.18,-12.59,177.03,3876.1,-11.81164626,246.7682863,2872.311198,6.046959643,-16.90797512,218.6753331,2422.683002,6.088745462,-19.10548504,246.6129665,2476.417438,6.190547391,-26.37995897,304.0044623,2545.864221,6.08799597,-17.90449652,232.196961,2455.913812,4026.96,189.39,-14.54,14.18
14.24,14.19,-12.58,176.91,3879.05,-11.84046884,246.6976002,2873.793736,6.048279798,-16.90708072,218.653012,2422.971672,6.090104502,-19.10417656,246.5870015,2476.752576,6.191540432,-26.37746431,303.978266,2546.166096,6.089256686,-17.90349164,232.1743886,2456.206532,4028.7,189.24,-14.54,14.19
14.25,14.2,-12.57,176.78,3880.65,-11.92346583,246.5684466,2876.484677,6.05068213,-16.89973933,218.6123955,2423.496949,6.092577516,-19.09343038,246.5397566,2477.362389,6.193347503,-26.356957,303.9306001,2546.715406,6.091550859,-17.89524263,232.1333149,2456.73918,4028.7,189.1,-14.54,14.2
14.26,14.21,-12.57,176.66,3882.37,-11.95719481,246.5034172,2877.828562,6.051883296,-16.89811641,218.5920961,2423.759478,6.093814023,-19.09105833,246.5161474,2477.667165,6.194251038,-26.35244313,303.9067856,2546.989965,6.092697945,-17.89341955,232.1127875,2457.005398,4031.08,188.95,-14.54,14.21
14.27,14.22,-12.56,176.53,3883.85,-12.11264058,246.1773502,2884.546141,6.057889127,-16.89334919,218.4906089,2425.072001,6.099996558,-19.08409319,246.3981163,2479.190895,6.198768716,-26.33919371,303.7877338,2548.362649,6.098433377,-17.88806445,232.010161,2458.336371,4035.82,188.81,-14.54,14.22
14.28,14.23,-12.55,176.41,3885.45,-12.02699869,246.1186291,2885.739374,6.058956831,-16.8916879,218.4725718,2425.305274,6.101095675,-19.08165215,246.3771406,2479.461704,6.199571859,-26.33450883,303.7665796,2548.606626,6.099453009,-17.88619691,231.9919218,2458.572927,4037.82,188.66,-14.54,14.23
14.29,14.24,-12.55,176.28,3887.29,-12.03347091,246.046486,2887.230734,6.06029146,-16.8907862,218.4500277,2425.596839,6.102469572,-19.08033424,246.3509245,2479.800182,6.200575787,-26.3320008,303.7401418,2548.911572,6.10072755,-17.88518402,231.9691251,2458.868595,4040.82,188.51,-14.54,14.24
14.3,14.25,-12.54,176.16,3889.26,-12.10970956,245.9141065,2889.937488,6.062720126,-16.88338478,218.4090057,2426.127381,6.104969609,-19.06951042,246.3032229,2480.416068,6.202402667,-26.31138305,303.6920364,2549.466468,6.103046874,-17.87686905,231.9276436,2459.406607,4042.07,188.37,-14.55,14.25
14.31,14.26,-12.53,176.03,3889.26,-12.12649424,245.8474973,2891.289227,6.063934459,-16.88174867,218.3885036,2426.39254,6.106219627,-19.06712137,246.2793857,2480.723877,6.203316106,-26.30684519,303.6680026,2549.743818,6.104206536,-17.87503149,231.9069125,2459.675504,4043.7,188.22,-14.55,14.26
14.32,14.27,-12.53,175.91,3891.97,-12.16679734,245.5139901,2898.046019,6.070006123,-16.87694283,218.2860033,2427.718211,6.11246972,-19.0601065,246.1602144,2482.262774,6.207883305,-26.29352567,303.547854,2551.130456,6.110004845,-17.86963397,231.8032675,2461.019872,4045.45,188.08,-14.55,14.27
14.33,14.28,-12.52,175.79,3894.18,-12.1992767,245.4545029,2899.246191,6.07108553,-16.87526765,218.2677862,2427.953821,6.113580847,-19.05764733,246.1390362,2482.536279,6.208695251,-26.28881462,303.5265051,2551.376912,6.111035656,-17.86775116,231.7848473,2461.258808,4048.2,187.93,-14.55,14.28
14.34,14.29,-12.52,175.66,3895.66,-12.20630878,245.3798669,2900.746216,6.072434789,-16.87435862,218.2450172,2428.248304,6.114969757,-19.05631997,246.112567,2482.878124,6.209710185,-26.28629325,303.4998238,2551.684957,6.112324169,-17.86673022,231.7618245,2461.557451,4050.33,187.79,-14.55,14.29
14.35,14.3,-12.51,175.54,3897.88,-12.28352702,245.2444439,2903.468594,6.074890071,-16.86689688,218.2035858,2428.784158,6.117497101,-19.04541832,246.0644051,2483.500135,6.211557085,-26.26556535,303.4512757,2552.245491,6.114668915,-17.858349,231.7199316,2462.100873,4052.83,187.64,-14.54,14.3
14.36,14.31,-12.51,175.41,3899.23,-12.29209289,245.1763041,2904.828093,6.076117713,-16.86524752,218.1828793,2429.05197,6.118760774,-19.04301223,246.0403379,2483.811004,6.212480535,-26.26100356,303.4270207,2552.525657,6.115841288,-17.85649689,231.6989949,2462.372474,4052.83,187.49,-14.54,14.31
14.37,14.32,-12.51,175.29,3901.94,-12.29110053,244.8353675,2911.623624,6.082255918,-16.86040289,218.079357,2430.390904,6.125079134,-19.03594753,245.9200173,2485.365196,6.217097787,-26.24761413,303.3057671,2553.926376,6.121703152,-17.85105679,231.5943226,2463.730355,4055.34,187.35,-14.54,14.32
14.38,14.33,-12.5,175.16,3904.41,-12.35997795,244.7747615,2912.830647,6.083347155,-16.85871375,218.0609583,2430.62887,6.126202399,-19.03347016,245.8986349,2485.641418,6.217918632,-26.24287695,303.2842218,2554.175335,6.122745261,-17.84915863,231.5757198,2463.971693,4057.84,187.2,-14.54,14.33
14.39,14.34,-12.5,175.04,3905.52,-12.36547156,244.698238,2914.339241,6.084711201,-16.85779735,218.0379623,2430.926299,6.127606479,-19.03213333,245.8719105,2485.986659,6.218944688,-26.24034228,303.2572953,2554.486507,6.124047898,-17.84812961,231.5524689,2464.273336,4059.35,187.06,-14.54,14.34
14.4,14.35,-12.5,174.91,3907.24,-12.43818221,244.5599057,2917.076686,6.087193385,-16.85027502,217.9961181,2431.467509,6.130161417,-19.02115367,245.8232845,2486.614847,6.220811824,-26.21950451,303.208301,2555.05273,6.126418338,-17.83968185,231.510161,2464.822217,4061.73,186.91,-14.53,14.35
14.41,14.36,-12.49,174.79,3909.71,-12.43689678,244.4903329,2918.443667,6.088434477,-16.84861235,217.9752054,2431.737998,6.131438886,-19.0187305,245.7989856,2486.928801,6.221745393,-26.21491886,303.1838233,2555.335738,6.127603558,-17.83781514,231.489017,2465.096545,4063.48,186.76,-14.53,14.36
14.42,14.37,-12.49,174.66,3909.71,-12.36924234,244.1425047,2925.276558,6.094639938,-16.84372875,217.870652,2433.09031,6.137826231,-19.01161587,245.6775064,2488.498416,6.226413234,-26.20145973,303.0614562,2556.750667,6.133529659,-17.83233228,231.3833083,2466.468059,4065.24,186.62,-14.52,14.37
14.43,14.38,-12.49,174.54,3911.43,-12.5125491,244.0810049,2926.490193,6.095743131,-16.84202558,217.8520701,2433.330654,6.138961759,-19.00912026,245.6559182,2488.777378,6.227243073,-26.19669647,303.0397133,2557.002151,6.134583188,-17.83041869,231.3645215,2466.711819,4068.12,186.47,-14.52,14.38
14.44,14.39,-12.49,174.42,3914.76,-12.50771673,244.0024355,2928.007042,6.097122122,-16.84110179,217.8288451,2433.631053,6.140381169,-19.00777394,245.6289365,2489.126044,6.228280371,-26.19414854,303.0125396,2557.316478,6.1359001,-17.82938155,231.3410404,2467.016489,4069.37,186.32,-14.51,14.39
14.45,14.4,-12.49,174.29,3915.75,-12.56000659,243.861346,2930.759447,6.099631496,-16.83351859,217.7865845,2434.177667,6.142963989,-18.99671609,245.5798429,2489.76046,6.23016796,-26.1732012,302.9630958,2557.888441,6.13829651,-17.82086699,231.2983139,2467.570877,4070.88,186.18,-14.51,14.4
14.46,14.41,-12.49,174.17,3917.85,-12.56629049,243.7905064,2932.133859,6.100886184,-16.83184255,217.7654637,2434.450855,6.144255399,-18.99427581,245.5553103,2490.077525,6.231111755,-26.16859176,302.9383937,2558.174318,6.139494716,-17.81898561,231.2769609,2467.847956,4073.14,186.03,-14.5,14.41
14.47,14.42,-12.48,174.04,3919.58,-12.53304401,243.436131,2939.003872,6.10715962,-16.82691983,217.6598702,2435.816662,6.150712449,-18.98711115,245.4326634,2491.662692,6.235830729,-26.15506313,302.8149048,2559.603585,6.145485742,-17.81345983,231.1702068,2469.233223,4073.14,185.88,-14.49,14.42
14.48,14.43,-12.48,173.92,3921.43,-12.63840028,243.3732976,2940.224105,6.108274897,-16.82520255,217.6411035,2436.059403,6.151860369,-18.98459724,245.4108677,2491.944417,6.236669658,-26.15027386,302.7929626,2559.857617,6.146550814,-17.81153074,231.1512342,2469.479426,4075.39,185.74,-14.49,14.43
14.49,14.44,-12.48,173.8,3923.53,-12.63135241,243.2935729,2941.749112,6.109668994,-16.82427134,217.6176476,2436.362799,6.153295269,-18.98324142,245.3836268,2492.296537,6.237718319,-26.1477127,302.76554,2560.175129,6.147882153,-17.81048545,231.1275211,2469.787151,4078.91,185.59,-14.48,14.44
14.5,14.45,-12.48,173.67,3925.01,-12.6886688,243.1499243,2944.515952,6.112205849,-16.816627,217.5749669,2436.914863,6.155906261,-18.97210523,245.3340617,2492.937232,6.23962658,-26.12665612,302.7156433,2560.752884,6.150304812,-17.80190381,231.0843724,2470.347094,4080.41,185.44,-14.47,14.45
14.51,14.46,-12.48,173.55,3925.75,-12.69771214,243.077774,2945.897534,6.113474277,-16.81493754,217.5536362,2437.190773,6.157211757,-18.9696478,245.3092937,2493.257433,6.240580711,-26.12202297,302.6907151,2561.041655,6.151516142,-17.80000771,231.0628084,2470.626948,4081.92,185.29,-14.46,14.46
14.52,14.47,-12.48,173.42,3928.22,-12.73576981,242.7167658,2952.803337,6.119816416,-16.80997552,217.4469935,2438.570191,6.163739239,-18.96243303,245.1854696,2494.858281,6.245351364,-26.10842507,302.566096,2562.485391,6.157572789,-17.79443883,230.955,2472.026087,4083.8,185.15,-14.45,14.47
14.53,14.48,-12.49,173.3,3928.22,-12.72913882,242.6523942,2954.029898,6.120943907,-16.80824407,217.4280404,2438.81535,6.16489968,-18.95990077,245.1634648,2495.142792,6.24619948,-26.10360983,302.543953,2562.741993,6.158649526,-17.79249417,230.9358401,2472.274755,4086.07,185,-14.44,14.48
14.54,14.49,-12.49,173.17,3930.32,-12.74174658,242.572036,2955.562826,6.122353271,-16.80730539,217.4043516,2439.121768,6.166350231,-18.95853542,245.1359626,2495.498394,6.247259625,-26.10103549,302.5162795,2563.062718,6.159995448,-17.7914407,230.9118929,2472.58556,4087.07,184.85,-14.43,14.49
14.55,14.5,-12.49,173.05,3932.67,-12.78647159,242.4259576,2958.343816,6.124917901,-16.79959965,217.361247,2439.67933,6.168989689,-18.94732074,245.0859224,2496.14542,6.249188779,-26.07987,302.4659266,2563.646318,6.162444636,-17.7827917,230.8683183,2473.151107,4089.08,184.71,-14.42,14.5
14.56,14.51,-12.49,172.92,3934.9,-12.79240553,242.3526621,2959.732427,6.126200216,-16.79789671,217.3397047,2439.957986,6.170309417,-18.94484614,245.0609171,2496.468784,6.250153356,-26.07521321,302.4407706,2563.938009,6.16366923,-17.78088082,230.8465416,2473.43376,4091.72,184.56,-14.41,14.51
14.57,14.52,-12.49,172.8,3937.86,-12.79393593,241.9860142,2966.673336,6.13261179,-16.79289523,217.2320037,2441.351131,6.176908061,-18.93758116,244.9359068,2498.085442,6.25497624,-26.06154627,302.3150128,2565.396343,6.169792199,-17.77526868,230.7376698,2474.846893,4093.98,184.41,-14.39,14.52
14.58,14.53,-12.49,172.67,3938.98,-12.83682183,241.9208246,2967.906125,6.133751625,-16.79114954,217.2128626,2441.598729,6.178081153,-18.93503051,244.9136912,2498.372762,6.255833642,-26.05670514,302.2926676,2565.65554,6.170880727,-17.77330839,230.7183209,2475.098047,4093.98,184.27,-14.38,14.53
14.59,14.54,-12.49,172.55,3940.34,-12.83431329,241.8388841,2969.446789,6.135176419,-16.79020337,217.1889387,2441.908195,6.179547519,-18.93365561,244.8859257,2498.731873,6.256905394,-26.05411766,302.2647415,2565.979507,6.172241387,-17.77224671,230.6941375,2475.411959,4096.25,184.12,-14.37,14.54
14.6,14.55,-12.5,172.42,3942.07,-12.86467147,241.6905671,2972.241559,6.137769119,-16.78243598,217.1454067,2442.471301,6.182215736,-18.9223623,244.8354066,2499.385282,6.258855663,-26.03284361,302.2139289,2566.569004,6.174717386,-17.76353009,230.6501335,2475.983158,4098.89,183.98,-14.35,14.55
14.61,14.56,-12.5,172.3,3944.05,-12.87553917,241.6162332,2973.637015,6.139065469,-16.7807195,217.1236508,2442.752727,6.183549844,-18.9198705,244.8101621,2499.711835,6.259830797,-26.02816325,302.1885434,2566.863641,6.175955386,-17.76160437,230.6281422,2476.268635,4101.15,183.83,-14.34,14.56
14.62,14.57,-12.5,172.18,3945.66,-12.91754787,241.2442498,2980.61212,6.145547219,-16.7756784,217.0148824,2444.159716,6.190220387,-18.91255524,244.6839563,2501.344431,6.26470647,-26.01442753,302.0616386,2568.336705,6.182145385,-17.75594882,230.5181979,2477.695883,4102.66,183.69,-14.33,14.57
14.63,14.58,-12.51,172.05,3947.02,-12.90487805,241.1779037,2981.850983,6.14669953,-16.77391841,216.9955516,2444.409773,6.191406261,-18.90998615,244.6615284,2501.634583,6.265573256,-26.00956056,302.0390897,2568.598519,6.18324583,-17.75397282,230.4986585,2477.949545,4104.05,183.54,-14.31,14.58
14.64,14.59,-12.51,171.92,3947.02,-12.90618624,241.0952189,2983.399173,6.148139919,-16.77296471,216.9713907,2444.722313,6.192888604,-18.9086017,244.6334974,2501.997233,6.266656739,-26.00695999,302.0109089,2568.925756,6.184621385,-17.75290289,230.474237,2478.266591,4106.06,183.4,-14.3,14.59
14.65,14.6,-12.51,171.8,3949.13,-12.93522713,240.9448752,2986.207694,6.150760988,-16.7651354,216.9274276,2445.29101,6.195585877,-18.89722962,244.5824957,2502.657076,6.268628348,-25.98557774,301.9596334,2569.521204,6.187124482,-17.74411839,230.4297997,2478.84349,4107.45,183.26,-14.28,14.6
14.66,14.61,-12.52,171.67,3952.47,-12.9503058,240.8695342,2987.609984,6.152071522,-16.76340533,216.9054563,2445.575229,6.196934513,-18.8947206,244.5570102,2502.986843,6.269614153,-25.98087392,301.9340167,2569.818814,6.18837603,-17.74217778,230.4075921,2479.131815,4109.08,183.12,-14.27,14.61
14.67,14.62,-12.52,171.55,3953.46,-13.07807381,240.4923902,2994.619211,6.158624194,-16.75832447,216.7956112,2446.99618,6.203677695,-18.88735499,244.4295997,2504.635506,6.274543175,-25.96706966,301.8059564,2571.306738,6.194633773,-17.73647865,230.2965661,2480.573299,4111.48,182.97,-14.26,14.62
14.68,14.63,-12.52,171.42,3955.07,-12.9334426,240.4246808,2995.864118,6.159789114,-16.7565501,216.7760891,2447.248718,6.204876483,-18.88476742,244.4069578,2504.928513,6.275419446,-25.96217692,301.7832022,2571.571193,6.19574626,-17.73448688,230.2768345,2480.829491,4113.24,182.83,-14.24,14.63
14.69,14.64,-12.53,171.3,3957.05,-12.96104388,240.3418328,2997.41985,6.161245263,-16.75558885,216.7516891,2447.564358,6.206374968,-18.8833734,244.3786593,2505.294731,6.276514784,-25.9595633,301.754765,2571.901731,6.19713687,-17.73340868,230.2521728,2481.149698,4113.24,182.69,-14.23,14.64
14.7,14.65,-12.53,171.17,3960.03,-12.97371521,240.1896583,3000.241694,6.163895002,-16.74769737,216.7072912,2448.138694,6.209101595,-18.87192244,244.3271714,2505.96106,6.27850796,-25.93807325,301.703023,2572.503181,6.199667352,-17.72455605,230.2072987,2481.732347,4115.89,182.55,-14.21,14.65
14.71,14.66,-12.54,171.05,3960.65,-13.00963755,240.1134967,3001.650606,6.165219871,-16.74595366,216.6851027,2448.425729,6.210464908,-18.86939617,244.3014431,2506.294067,6.279504547,-25.93334604,301.6771735,2572.80379,6.200932593,-17.7226005,230.1848729,2482.023544,4118.91,182.41,-14.2,14.66
14.72,14.67,-12.54,170.93,3961.89,-13.28741675,239.7316343,3008.692915,6.171844218,-16.74083287,216.5741717,2449.860759,6.217281476,-18.86198015,244.1728186,2507.958926,6.284487486,-25.91947351,301.5479492,2574.306707,6.207258799,-17.71685764,230.0727561,2483.479386,4120.42,182.27,-14.18,14.67
14.73,14.68,-12.55,170.8,3964.12,-12.96552431,239.6622981,3009.943713,6.173021879,-16.73904406,216.5544567,2450.115799,6.21849331,-18.85937406,244.149961,2508.25481,6.285373342,-25.91455508,301.5249883,2574.573826,6.208383458,-17.71485003,230.0528307,2483.738129,4121.81,182.13,-14.17,14.68
14.74,14.69,-12.55,170.67,3965.48,-12.99654797,239.5798394,3011.506711,6.174493956,-16.73807523,216.5298155,2450.434565,6.220008103,-18.85797045,244.121393,2508.624624,6.286480662,-25.91192846,301.4962927,2574.907693,6.209789281,-17.71376352,230.0279268,2484.061524,4122.95,181.99,-14.16,14.69
14.75,14.7,-12.56,170.55,3965.48,-13.00605581,239.4260689,3014.341345,6.177172668,-16.73012134,216.4849791,2451.014586,6.222764384,-18.84644051,244.0694152,2509.297491,6.288495633,-25.890331,301.444081,2575.5152,6.212347439,-17.70484252,229.9826122,2484.649972,4124.46,181.85,-14.14,14.7
14.76,14.71,-12.56,170.42,3967.96,-13.01637344,239.3491275,3015.756615,6.178512024,-16.72836394,216.4625715,2451.304461,6.224142524,-18.84389696,244.0434421,2509.633763,6.289503118,-25.8855805,301.4179968,2575.818834,6.213626518,-17.70287197,229.9599663,2484.944066,4126.98,181.71,-14.13,14.71
14.77,14.72,-12.57,170.3,3971.07,-13.09271329,238.9641148,3022.830681,6.185208805,-16.72320307,216.3505453,2452.753689,6.231033227,-18.83643048,243.9135944,2511.314947,6.294540545,-25.87163997,301.2876001,2577.336877,6.220021913,-17.69708524,229.8467494,2486.414389,4127.74,181.57,-14.12,14.72
14.78,14.73,-12.57,170.17,3973.18,-13.00921405,238.8952667,3024.087095,6.186399343,-16.72139976,216.3306357,2453.011251,6.23225824,-18.83380583,243.8905195,2511.613731,6.295436088,-25.86669593,301.264431,2577.606684,6.221158872,-17.69506171,229.8266286,2486.675704,4129.51,181.43,-14.1,14.73
14.79,14.74,-12.58,170.05,3974.79,-13.01865839,238.8103077,3025.657126,6.187887517,-16.72042332,216.3057514,2453.333169,6.233789507,-18.83239263,243.8616801,2511.98717,6.296555516,-25.86405637,301.2354752,2577.94391,6.222580071,-17.69396687,229.8014804,2487.002315,4131.02,181.29,-14.09,14.74
14.8,14.75,-12.58,169.92,3975.66,-13.00480456,238.6550491,3028.505154,6.190595508,-16.71240678,216.2604726,2453.918923,6.236575744,-18.8207836,243.8092086,2512.666626,6.298592512,-25.84235191,301.1827903,2578.557526,6.225166198,-17.68497726,229.7557216,2487.59661,4131.02,181.15,-14.08,14.75
14.81,14.76,-12.59,169.8,3977.65,-13.04183107,238.5775025,3029.927084,6.191949504,-16.71063563,216.2378441,2454.211662,6.237968862,-18.81822276,243.782989,2513.00619,6.29961101,-25.83757822,301.1564699,2578.864213,6.226459261,-17.68299166,229.7328538,2487.893625,4132.66,181.01,-14.07,14.76
14.82,14.77,-12.6,169.67,3978.39,-13.31182274,238.1886653,3037.03444,6.198719483,-16.70543455,216.1247135,2455.675205,6.244934453,-18.81070577,243.6519089,2514.703826,6.304703501,-25.82356998,301.0248922,2580.397515,6.232924577,-17.6771609,229.6185277,2489.378551,4135.82,180.87,-14.06,14.77
14.83,14.78,-12.6,169.55,3981.25,-13.00882373,238.1181076,3038.296797,6.199923035,-16.70361666,216.1046076,2455.935311,6.246172781,-18.80806253,243.6286151,2515.005533,6.305608833,-25.81860041,301.0015133,2580.670032,6.234073967,-17.67512141,229.5982097,2489.642461,4138.47,180.73,-14.05,14.78
14.84,14.79,-12.61,169.42,3982.86,-13.01714881,238.0340688,3039.874122,6.201427474,-16.70263258,216.0794781,2456.260408,6.24772069,-18.80663972,243.5995021,2515.382624,6.306740497,-25.81594796,300.9722955,2581.010647,6.235510703,-17.6740182,229.5728153,2489.972314,4139.36,180.59,-14.04,14.79
14.85,14.8,-12.62,169.29,3984.85,-13.00949811,237.8777086,3042.733365,6.204165054,-16.69455316,216.0337533,2456.851943,6.250537185,-18.79495153,243.5465333,2516.068721,6.308799752,-25.79413694,300.9191339,2581.630426,6.238125094,-17.66495974,229.5266085,2490.572507,4141.38,180.46,-14.03,14.8
14.86,14.81,-12.62,169.17,3984.85,-13.03147841,237.7995745,3044.160874,6.205533844,-16.69276821,216.010902,2457.147569,6.251945433,-18.79237339,243.5200653,2516.411602,6.309829379,-25.78934015,300.8925756,2581.940192,6.239432289,-17.66295905,229.503517,2490.872468,4143.27,180.32,-14.02,14.81
14.87,14.82,-12.63,169.04,3986.97,-13.22238941,237.4082438,3051.296082,6.212377793,-16.68752678,215.8966575,2458.625546,6.25898667,-18.78480584,243.3877438,2518.125819,6.314977515,-25.77526451,300.7598086,2583.488886,6.245968264,-17.65708413,229.3880723,2492.37212,4144.16,180.18,-14.01,14.82
14.88,14.83,-12.64,168.92,3990.57,-12.98063519,237.3376547,3052.563356,6.213594495,-16.68569426,215.8763538,2458.888216,6.260238446,-18.78214399,243.3642294,2518.430472,6.315892739,-25.77026949,300.7362184,2583.764139,6.247130215,-17.6550286,229.3675556,2492.638647,4146.56,180.04,-14,14.83
14.89,14.84,-12.64,168.79,3991.07,-13.0051685,237.2526001,3054.146869,6.215115372,-16.68470251,215.8509769,2459.216517,6.261803165,-18.78071156,243.3348407,2518.811245,6.317036769,-25.7676042,300.7067367,2584.108172,6.248582654,-17.65391701,229.3419129,2492.97177,4147.82,179.9,-13.99,14.84
14.9,14.85,-12.65,168.67,3992.69,-12.98706496,237.0950748,3057.020607,6.217882851,-16.67655998,215.8048024,2459.81388,6.264650224,-18.76894413,243.2813709,2519.504033,6.319118515,-25.74568708,300.653095,2584.734167,6.251225605,-17.64478946,229.2952544,2493.577909,4149.72,179.76,-13.99,14.85
14.91,14.86,-12.66,168.54,3994.68,-12.98608025,237.0164218,3058.455329,6.21926659,-16.67476119,215.7817264,2460.112418,6.266073753,-18.76634868,243.2546528,2519.850256,6.320159389,-25.7408673,300.626297,2585.047039,6.252547081,-17.64277363,229.2719373,2493.88084,4149.72,179.62,-13.98,14.86
14.92,14.87,-12.67,168.41,3996.79,-12.98016561,236.6231866,3065.62658,6.226185286,-16.66947926,215.6663588,2461.604947,6.273191399,-18.75873055,243.1210806,2521.581181,6.325363755,-25.72672455,300.4923322,2586.61126,6.259154459,-17.63685441,229.1553648,2495.395342,4153.39,179.48,-13.97,14.87
14.93,14.88,-12.67,168.29,3997.91,-12.9702386,236.5533099,3066.900245,6.227415277,-16.66763205,215.6458555,2461.870203,6.274456758,-18.75605004,243.097344,2521.888803,6.326288975,-25.72170418,300.4685293,2586.889272,6.260329104,-17.63478278,229.1346477,2495.664506,4155.29,179.34,-13.96,14.88
14.94,14.89,-12.68,168.16,3999.41,-12.97749281,236.4660359,3068.49173,6.228952765,-16.66663261,215.6202292,2462.201735,6.276038457,-18.754608,243.0676777,2522.273285,6.327445501,-25.7190261,300.4387816,2587.236753,6.26179741,-17.63366277,229.1087545,2496.000926,4156.81,179.2,-13.96,14.89
14.95,14.9,-12.69,168.03,4001.15,-12.94215197,236.3078751,3071.373629,6.231750455,-16.65842674,215.5736011,2462.804974,6.278916384,-18.74276128,243.0137033,2522.972816,6.329549975,-25.69700335,300.3846566,2587.869019,6.264469223,-17.62446593,229.0616407,2496.613062,4158.7,179.06,-13.95,14.9
14.96,14.91,-12.7,167.91,4002.77,-12.96898086,236.2290101,3072.81241,6.233149301,-16.65661406,215.5502986,2463.106447,6.280355348,-18.7401485,242.9867332,2523.322407,6.330602213,-25.69216069,300.3576173,2588.185024,6.265805129,-17.62243491,229.0380961,2496.918988,4161.11,178.92,-13.95,14.91
14.97,14.92,-12.7,167.78,4002.77,-13.17346526,235.8338673,3080.003953,6.240143527,-16.6512915,215.4337985,2464.613647,6.287550166,-18.73247976,242.8519012,2525.070168,6.335863399,-25.67795117,300.222446,2589.764906,6.272484659,-17.61647126,228.9203865,2498.448462,4162.88,178.78,-13.94,14.92
14.98,14.93,-12.71,167.65,4005.38,-12.92104085,235.7625121,3081.281253,6.241386946,-16.64942954,215.4130939,2464.881509,6.288829245,-18.72978058,242.8279409,2525.38078,6.336798721,-25.67290553,300.1984289,2590.0457,6.273672131,-17.61438348,228.8994674,2498.720287,4164.4,178.65,-13.94,14.93
14.99,14.94,-12.72,167.53,4008.12,-12.93243615,235.6767922,3082.877166,6.242941218,-16.64842238,215.3872163,2465.216299,6.290428094,-18.72832891,242.7979949,2525.769,6.337967874,-25.67021473,300.1684135,2590.396659,6.275156472,-17.61325503,228.8733218,2499.060031,4166.56,178.51,-13.93,14.94
