time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
15,14.95,-12.73,167.4,4008.87,-12.89533904,235.517631,3085.777684,6.245769437,-16.64015296,215.3401309,2465.825461,6.293337197,-18.71640286,242.7435123,2526.475324,6.340095314,-25.64808684,300.1138017,2591.035249,6.277857447,-17.60398867,228.8257488,2499.678212,4167.57,178.37,-13.93,14.95
15.01,14.96,-12.74,167.27,4011.61,-12.92106163,235.4382787,3087.22574,6.247183546,-16.63832635,215.3165999,2466.129892,6.294791749,-18.71377275,242.7162883,2526.828308,6.341159034,-25.6432214,300.0865193,2591.354414,6.279207935,-17.60194241,228.8019748,2499.987158,4169.22,178.23,-13.92,14.96
15.02,14.97,-12.74,167.14,4013.61,-13.14151525,235.0407256,3094.463619,6.254254092,-16.63296303,215.1989578,2467.651883,6.302064507,-18.7060534,242.5801876,2528.59303,6.346477635,-25.62894543,299.9501332,2592.950092,6.285960373,-17.59593421,228.6831188,2501.531729,4169.22,178.09,-13.92,14.97
15.03,14.98,-12.75,167.02,4015.48,-12.85123228,234.9688436,3095.74914,6.255511078,-16.63108626,215.1780504,2467.922372,6.303357442,-18.70333552,242.5560019,2528.906656,6.347423165,-25.62387463,299.9259003,2593.233693,6.287160806,-17.59383021,228.661996,2501.806235,4171.88,177.95,-13.92,14.98
15.04,14.99,-12.76,166.89,4017.47,-12.87741262,234.8829014,3097.355313,6.257082311,-16.63007136,215.1519192,2468.260445,6.30497361,-18.70187422,242.5257743,2529.298642,6.348605076,-25.62117117,299.8956154,2593.58816,6.288661348,-17.5926933,228.6355958,2502.149332,4173.4,177.81,-13.91,14.99
15.05,15,-12.77,166.76,4018.1,-12.84140032,234.7237917,3100.257474,6.259941375,-16.62173819,215.1043727,2468.875579,6.307914198,-18.68986881,242.4707798,2530.01181,6.350755722,-25.59893865,299.8405133,2594.233129,6.291391791,-17.58335722,228.58756,2502.773608,4175.56,177.67,-13.91,15
15.06,15.01,-12.78,166.63,4020.34,-12.85932431,234.6444593,3101.706342,6.261370907,-16.61989759,215.0806114,2469.182992,6.309384492,-18.68722136,242.4433002,2530.368212,6.351831045,-25.59405055,299.8129862,2594.55548,6.292757012,-17.58129569,228.5635548,2503.085599,4178.09,177.53,-13.9,15.01
15.07,15.02,-12.79,166.51,4021.46,-13.04522936,234.2472437,3108.948276,6.268518568,-16.6144934,214.961818,2470.719891,6.31673596,-18.6794514,242.3059216,2532.150022,6.35720766,-25.57970848,299.6753768,2596.16709,6.299583119,-17.57524281,228.443543,2504.645388,4181.14,177.4,-13.9,15.02
15.08,15.03,-12.79,166.38,4021.46,-12.77948585,234.1756067,3110.234509,6.269789263,-16.61260176,214.9407061,2470.993029,6.318042888,-18.6767148,242.2815089,2532.466683,6.358163502,-25.57461262,299.6509267,2596.453522,6.300796649,-17.57312253,228.4222149,2504.922599,4182.66,177.26,-13.9,15.03
15.09,15.04,-12.8,166.25,4024.09,-12.81327385,234.0895409,3111.841586,6.271377632,-16.61157909,214.9143192,2471.334413,6.319676548,-18.67524387,242.2509977,2532.862463,6.359358306,-25.57189656,299.6203702,2596.811526,6.302313561,-17.57197713,228.3955581,2505.269075,4184.06,177.12,-13.89,15.04
15.1,15.05,-12.81,166.12,4026.21,-12.78582794,233.9297684,3114.760532,6.274267862,-16.60318196,214.8663079,2471.955565,6.322648929,-18.66315909,242.1954877,2533.582525,6.361532398,-25.54955993,299.5647746,2597.462928,6.305073778,-17.56257114,228.3470557,2505.899496,4185.71,176.98,-13.89,15.05
15.11,15.06,-12.82,165.99,4027.83,-12.75564842,233.8500532,3116.217764,6.275712977,-16.60132735,214.8423144,2472.265984,6.324135119,-18.66049431,242.1677507,2533.94237,6.362619445,-25.5446493,299.537001,2597.788494,6.306453886,-17.56049429,228.3228174,2506.214556,4187.61,176.84,-13.88,15.06
15.12,15.07,-12.83,165.86,4030.7,-12.52645043,233.4524181,3123.50147,6.282938552,-16.59588216,214.7223603,2473.817911,6.33156607,-18.65267374,242.0290855,2535.741392,6.368054676,-25.53024148,299.3981599,2599.41617,6.313354427,-17.55439662,228.2016405,2507.789689,4189.52,176.7,-13.88,15.07
15.13,15.08,-12.83,165.73,4031.7,-12.78808319,233.3829976,3124.795072,6.284223099,-16.5939756,214.7010421,2474.093718,6.332887128,-18.6499184,242.0044442,2536.061111,6.36902094,-25.52512066,299.373491,2599.705456,6.31458119,-17.55226001,228.1801054,2508.069626,4189.52,176.56,-13.87,15.08
15.14,15.09,-12.84,165.61,4032.95,-12.74869954,233.292665,3126.411457,6.285828782,-16.59294513,214.6743975,2474.438438,6.334538451,-18.64843784,241.9736473,2536.460712,6.370228769,-25.52239208,299.3426612,2600.067028,6.316114643,-17.55110609,228.1531899,2508.419508,4192.82,176.42,-13.87,15.09
15.15,15.1,-12.85,165.48,4034.95,-12.71650341,233.1335248,3129.323628,6.288750501,-16.58448385,214.6259176,2475.065656,6.337542934,-18.6362737,241.9176184,2537.187718,6.372426551,-25.49995189,299.2865686,2600.724918,6.318904942,-17.54163,228.1042171,2509.056123,4195.87,176.28,-13.86,15.1
15.16,15.11,-12.86,165.35,4037.45,-12.714778,233.0541556,3130.777479,6.29021136,-16.58261518,214.60169,2475.379106,6.339045176,-18.63359159,241.8896222,2537.551031,6.373525442,-25.49501884,299.2585469,2601.053725,6.320300091,-17.53953779,228.0797439,2509.374277,4197.52,176.14,-13.86,15.11
15.17,15.12,-12.87,165.22,4037.82,-12.7125139,232.6573638,3138.044295,6.297515655,-16.57712887,214.4805657,2476.946178,6.346556385,-18.62572043,241.7496614,2539.367389,6.379019898,-25.48054565,299.1184656,2602.697603,6.327275838,-17.53339522,227.9573925,2510.964877,4198.79,176,-13.85,15.12
15.18,15.13,-12.88,165.09,4039.45,-12.69059037,232.5868356,3139.334922,6.298814196,-16.57520734,214.4590396,2477.224676,6.347891711,-18.62294634,241.72479,2539.690188,6.37999669,-25.47539998,299.0935764,2602.989768,6.328515971,-17.53124223,227.9356488,2511.247562,4200.83,175.87,-13.84,15.13
15.19,15.14,-12.88,164.96,4039.45,-12.69165065,232.4989383,3140.947526,6.300437373,-16.57416906,214.4321352,2477.572758,6.349560868,-18.62145616,241.6937055,2540.093638,6.381217681,-25.47265894,299.0624715,2603.354938,6.330066137,-17.53007978,227.9084726,2511.600878,4202.74,175.73,-13.84,15.14
15.2,15.15,-12.89,164.84,4042.07,-12.65452344,232.3392455,3143.872959,6.303390903,-16.56564344,214.3831829,2478.20609,6.352597764,-18.60921267,241.6371541,2540.827636,6.383439397,-25.45011576,299.0058784,2604.01937,6.332886828,-17.5205334,227.8590256,2512.243737,4205.02,175.59,-13.83,15.15
15.21,15.16,-12.9,164.71,4044.7,-12.68118522,232.2596327,3145.333416,6.304867668,-16.56376067,214.3587193,2478.522593,6.354116213,-18.60651324,241.608897,2541.194443,6.384550256,-25.44516042,298.977607,2604.351445,6.334297174,-17.51842579,227.8343156,2512.56501,4206.17,175.45,-13.82,15.16
15.22,15.17,-12.91,164.58,4046.33,-12.90203573,231.8607298,3152.633238,6.312251494,-16.55823315,214.2364154,2480.10493,6.361708454,-18.59859152,241.4676318,2543.02826,6.390104547,-25.43062224,298.8362771,2606.011662,6.341348903,-17.51223822,227.7107804,2514.171201,4207.7,175.31,-13.81,15.17
15.23,15.18,-12.91,164.45,4048.45,-12.62314668,231.7885786,3153.929742,6.313564174,-16.55629659,214.2146797,2480.38614,6.363058185,-18.59579868,241.4425287,2543.35416,6.391091977,-25.42545184,298.8111662,2606.30673,6.342602544,-17.51006879,227.6888264,2514.456655,4210.24,175.17,-13.81,15.18
15.24,15.19,-12.92,164.32,4050.46,-12.63644186,231.7023218,3155.549618,6.315205025,-16.55525047,214.1875134,2480.737611,6.36474535,-18.59429887,241.4111547,2543.761486,6.392326264,-25.42269842,298.7797841,2606.675528,6.344169595,-17.50889779,227.6613873,2514.813433,4210.24,175.03,-13.8,15.19
15.25,15.2,-12.93,164.19,4051.58,-12.61960767,231.5425195,3158.479772,6.318190694,-16.54666034,214.1380849,2481.377104,6.36781497,-18.58197608,241.3540773,2544.502526,6.39457216,-25.40005282,298.7226873,2607.346557,6.347020991,-17.49928095,227.6114625,2515.462586,4212.53,174.89,-13.79,15.2
15.26,15.21,-12.94,164.06,4053.71,-12.61403353,231.4627248,3159.942576,6.319683528,-16.54476344,214.1133835,2481.696684,6.36934978,-18.57925934,241.3255575,2544.872849,6.395695109,-25.39507534,298.6941644,2607.681927,6.34844669,-17.49715791,227.5865138,2515.787002,4215.33,174.75,-13.78,15.21
15.27,15.22,-12.94,163.93,4054.96,-12.59809173,231.0639276,3167.254092,6.3271477,-16.53919459,213.9898905,2483.294403,6.37702383,-18.5712871,241.1829793,2546.724247,6.401309851,-25.38047256,298.5515776,2609.358617,6.355575182,-17.49092523,227.4617854,2517.408906,4217.5,174.61,-13.77,15.22
15.28,15.23,-12.95,163.8,4056.46,-12.59243869,230.9931199,3168.552617,6.328474664,-16.53724295,213.9679436,2483.578346,6.378388106,-18.5684755,241.1576429,2547.053271,6.402308028,-25.37527755,298.5262434,2609.656613,6.35684247,-17.48873932,227.4396194,2517.697153,4220.05,174.47,-13.76,15.23
15.29,15.24,-12.96,163.67,4058.59,-12.59650279,230.9046039,3170.175155,6.330133369,-16.53618898,213.9405133,2483.933232,6.38009345,-18.56696608,241.1259774,2547.464499,6.403555748,-25.37251181,298.4945824,2610.029069,6.358426579,-17.48755974,227.4119154,2518.057419,4221.83,174.33,-13.75,15.24
15.3,15.25,-12.96,163.54,4058.59,-12.58101537,230.7460331,3173.081906,6.333151505,-16.52753417,213.8906048,2484.578933,6.383196105,-18.55456404,241.0683706,2548.21263,6.405826073,-25.34976442,298.4369785,2610.706749,6.361308996,-17.47787229,227.361509,2518.712915,4222.34,174.19,-13.74,15.25
15.31,15.26,-12.97,163.41,4059.85,-12.5883447,230.6668452,3174.533036,6.334660573,-16.52562309,213.8656636,2484.901615,6.384747432,-18.55183001,241.0395864,2548.586494,6.406961235,-25.34476491,298.4082024,2611.045441,6.362750204,-17.47573379,227.3363197,2519.040499,4224.64,174.05,-13.73,15.26
15.32,15.27,-12.98,163.28,4062.35,-12.64897632,230.2706748,3181.786214,6.342205912,-16.52001283,213.7409722,2486.514834,6.392504068,-18.5438073,240.8956866,2550.455593,6.412637048,-25.33009795,298.2643503,2612.738743,6.369956245,-17.46945591,227.2103888,2520.678241,4227.06,173.91,-13.72,15.27
15.33,15.28,-12.98,163.15,4064.23,-12.57437539,230.1999053,3183.074389,6.343547305,-16.51804606,213.7188124,2486.80153,6.393883025,-18.54097693,240.8701155,2550.787761,6.413646081,-25.32487845,298.2387914,2613.039689,6.37123732,-17.46725346,227.1880092,2520.969301,4228.21,173.77,-13.7,15.28
15.34,15.29,-12.99,163.02,4065.74,-12.57337406,230.1125213,3184.683978,6.345224047,-16.51698422,213.691116,2487.159857,6.395606722,-18.53945791,240.8381566,2551.202919,6.414907372,-25.32210048,298.2068496,2613.415834,6.372838662,-17.46606529,227.1600382,2521.333083,4230.63,173.64,-13.69,15.29
15.35,15.3,-13,162.89,4067.74,-12.56346982,229.9556746,3187.554532,6.34827498,-16.50826456,213.6407238,2487.811814,6.398742721,-18.52697671,240.7800168,2551.958187,6.417202374,-25.29925191,298.1487353,2614.100219,6.375752415,-17.45630707,227.1091464,2521.994971,4230.63,173.5,-13.68,15.3
15.36,15.31,-13,162.76,4070.63,-12.54862337,229.877313,3188.987608,6.349800446,-16.50633928,213.615541,2488.13762,6.400310721,-18.5242254,240.7509666,2552.335616,6.418349875,-25.29423053,298.1197044,2614.442262,6.377209291,-17.45415307,227.0837147,2522.325748,4232.29,173.36,-13.67,15.31
15.37,15.32,-13.01,162.63,4071.13,-12.4303636,229.4859682,3196.150555,6.357427777,-16.50068751,213.4896416,2489.766456,6.40815072,-18.51615229,240.6057367,2554.222535,6.42408738,-25.2794998,297.9745786,2616.152309,6.384493672,-17.44782991,226.956572,2523.97945,4235.61,173.22,-13.66,15.32
15.38,15.33,-13.02,162.5,4072.76,-12.56462569,229.4170515,3197.422695,6.358783746,-16.49870556,213.4672672,2490.055928,6.409544497,-18.51330316,240.5799293,2554.557869,6.425107381,-25.27425595,297.9487935,2616.456231,6.385788673,-17.44561089,226.9339771,2524.273345,4237.14,173.08,-13.64,15.33
15.39,15.34,-13.02,162.37,4075.14,-12.55632734,229.3290004,3199.012308,6.360478709,-16.49763583,213.4393026,2490.417722,6.411286719,-18.51177455,240.5476751,2554.976983,6.426382382,-25.27146581,297.9165691,2616.836094,6.387407424,-17.4444141,226.9057371,2524.640671,4239.18,172.95,-13.63,15.34
15.4,15.35,-13.03,162.24,4076.9,-12.54374788,229.1737943,3201.847009,6.363562769,-16.48885119,213.3884229,2491.075982,6.414456374,-18.49921428,240.4889992,2555.739436,6.428702311,-25.24851673,297.8579411,2617.52724,6.390352831,-17.43458497,226.8543562,2525.309,4240.59,172.81,-13.62,15.35
15.41,15.36,-13.03,162.11,4076.9,-12.56808011,229.096269,3203.262201,6.3651048,-16.48691168,213.3629966,2491.404935,6.416041201,-18.49644572,240.4596811,2556.120453,6.429862276,-25.24347362,297.8286537,2617.872659,6.391825534,-17.43241545,226.8286802,2525.642995,4242.63,172.68,-13.61,15.36
15.42,15.37,-13.04,161.98,4077.9,-12.7655407,228.7078904,3210.335781,6.372814951,-16.48121831,213.23588,2493.049506,6.423965338,-18.48832229,240.3131128,2558.025308,6.435662099,-25.22867956,297.682246,2619.599589,6.399189049,-17.42604693,226.7003163,2527.312779,4244.54,172.54,-13.59,15.37
15.43,15.38,-13.04,161.85,4081.04,-12.5232794,228.6377606,3211.592083,6.374185645,-16.47922114,213.2132893,2493.341772,6.425374073,-18.48545441,240.2870676,2558.363829,6.436693179,-25.22341149,297.6562332,2619.90651,6.400498118,-17.42381128,226.6775044,2527.609531,4246.84,172.41,-13.58,15.38
15.44,15.39,-13.05,161.72,4081.92,-12.14504184,228.5517619,3213.161894,6.375899012,-16.4781435,213.1850544,2493.70706,6.427134992,-18.48391621,240.2545164,2558.786924,6.437982028,-25.22060927,297.6237243,2620.290122,6.402134455,-17.42260587,226.6489933,2527.980428,4247.99,172.27,-13.57,15.39
15.45,15.4,-13.05,161.59,4084.31,-12.5406142,228.5021804,3214.094903,6.379016534,-16.46929373,213.1336835,2494.371669,6.430338612,-18.47127699,240.1953009,2559.556609,6.440327137,-25.19756034,297.5645792,2620.988082,6.405111834,-17.41270569,226.5971196,2528.655248,4250.04,172.13,-13.56,15.4
15.46,15.41,-13.06,161.46,4086.07,-12.53942301,228.4765822,3214.561198,6.380575295,-16.46733996,213.1080118,2494.703793,6.431940422,-18.46849122,240.1657135,2559.941237,6.441499691,-25.19249566,297.5350337,2621.336906,6.406600524,-17.41052063,226.5711975,2528.992484,4250.04,172,-13.54,15.41
15.47,15.42,-13.06,161.33,4086.95,-12.5210614,228.3486033,3216.892416,6.3883691,-16.46160491,212.9796685,2496.364216,6.439949471,-18.46031755,240.0177984,2561.864144,6.447362462,-25.17763871,297.3873359,2623.080853,6.414043972,-17.40410668,226.4416032,2530.678473,4251.7,171.87,-13.53,15.42
15.48,15.43,-13.07,161.2,4088.7,-12.54363257,228.3258848,3217.306719,6.389754665,-16.45959249,212.9568599,2496.659298,6.441373303,-18.45743094,239.991514,2562.205872,6.448404733,-25.17234656,297.361094,2623.390799,6.415367252,-17.40185436,226.4185727,2530.978104,4254.64,171.73,-13.52,15.43
15.49,15.44,-13.07,161.06,4090.34,-12.54154387,228.2973867,3217.824537,6.391486622,-16.45850692,212.9283527,2497.028104,6.443153091,-18.45588318,239.9586639,2562.632975,6.449707571,-25.16953235,297.3282987,2623.778189,6.417021351,-17.40064031,226.3897884,2531.352598,4256.95,171.6,-13.51,15.44
15.5,15.45,-13.07,160.93,4091.6,-12.5458696,228.2456594,3218.766149,6.39463794,-16.44959189,212.8764867,2497.699109,6.446390985,-18.44316514,239.8989057,2563.409936,6.452078111,-25.14638427,297.2686333,2624.483018,6.420031024,-17.39066897,226.3374182,2532.033957,4257.46,171.46,-13.5,15.45
15.51,15.46,-13.08,160.8,4093.61,-12.54682832,228.2197868,3219.236715,6.396213599,-16.44762383,212.8505678,2498.034428,6.448009932,-18.44036219,239.8690472,2563.798198,6.453263381,-25.14129817,297.2388281,2624.835273,6.421535861,-17.38846833,226.311248,2532.374459,4259.5,171.33,-13.49,15.46
15.52,15.47,-13.08,160.67,4093.61,-12.57255127,228.090414,3221.589277,6.404091894,-16.44184705,212.7209885,2499.710817,6.456104666,-18.43213839,239.7197773,2565.739271,6.459189733,-25.12637879,297.0898319,2626.596374,6.429060044,-17.38200889,226.180414,2534.076775,4261.81,171.2,-13.48,15.47
15.53,15.48,-13.08,160.54,4095.87,-12.53646654,228.0673672,3222.00737,6.40549248,-16.43981932,212.6979603,2500.008736,6.45754373,-18.42923306,239.6932523,2566.084225,6.460243306,-25.12106271,297.0633594,2626.909367,6.430397676,-17.37973986,226.1571633,2534.379306,4262.83,171.06,-13.46,15.48
15.54,15.49,-13.09,160.41,4098.51,-12.54109313,228.0387136,3222.529929,6.407243212,-16.43872581,212.6691787,2500.381087,6.45934256,-18.42767576,239.6601014,2566.515361,6.461560273,-25.1182366,297.0302761,2627.300566,6.432069717,-17.37851717,226.1281038,2534.757425,4265.52,170.93,-13.45,15.49
15.55,15.5,-13.09,160.28,4100.65,-12.54334623,227.9864281,3223.480658,6.410428662,-16.42974541,212.6168139,2501.058534,6.462615035,-18.41487907,239.5997973,2567.299643,6.4639565,-25.09499008,296.9700871,2628.012318,6.435112006,-17.36847455,226.0752333,2535.445372,4266.67,170.8,-13.44,15.5
15.56,15.51,-13.09,160.15,4102.54,-12.54381943,227.9602806,3223.955777,6.412021387,-16.42776304,212.5906459,2501.39707,6.464251273,-18.41205897,239.5696662,2567.691561,6.465154613,-25.08988272,296.9400205,2628.368031,6.43663315,-17.36625832,226.0488133,2535.789164,4268.46,170.66,-13.43,15.51
15.57,15.52,-13.1,160.01,4103.54,-12.56831273,227.8295384,3226.3311,6.419985012,-16.42194445,212.4598213,2503.089541,6.472432462,-18.40378518,239.4190337,2569.65091,6.471145179,-25.07490141,296.7897179,2630.146421,6.444238873,-17.35975332,225.9167304,2537.507927,4268.46,170.53,-13.43,15.52
15.58,15.53,-13.1,159.88,4105.18,-12.53103598,227.80625,3226.753237,6.421400768,-16.41990138,212.4365719,2503.390317,6.473886895,-18.40086114,239.3922666,2569.999111,6.472210169,-25.06956154,296.7630133,2630.462486,6.445591002,-17.35746756,225.8932578,2537.81338,4270,170.4,-13.42,15.53
15.59,15.54,-13.1,159.75,4106.94,-12.53738189,227.7772952,3227.280848,6.423170462,-16.41879992,212.4075138,2503.766238,6.475704937,-18.39929432,239.3588132,2570.434304,6.473541405,-25.06672361,296.7296401,2630.857523,6.447281162,-17.3562362,225.863921,2538.19515,4273.59,170.27,-13.41,15.54
15.6,15.55,-13.1,159.62,4109.21,-12.54061777,227.7244776,3228.240436,6.426390381,-16.40975403,212.3546466,2504.450173,6.4790123,-18.38641918,239.2979601,2571.225951,6.475963573,-25.0433794,296.6689243,2631.576252,6.450356391,-17.34612222,225.8105466,2538.889733,4274.74,170.13,-13.4,15.55
15.61,15.56,-13.11,159.49,4109.71,-12.5413195,227.698062,3228.719979,6.428000341,-16.40775733,212.3282275,2504.791949,6.480665982,-18.38358198,239.2675548,2571.621548,6.477174657,-25.03825095,296.6385947,2631.935451,6.451894005,-17.34389038,225.7838749,2539.23684,4276.54,170,-13.39,15.56
15.62,15.57,-13.11,159.36,4111.73,-12.54733692,227.5659764,3231.117417,6.436050138,-16.40189688,212.1961484,2506.500617,6.48893439,-18.37525831,239.1155518,2573.599282,6.483230076,-25.02320819,296.4869776,2633.731264,6.459582076,-17.33733978,225.6505339,2540.972171,4277.95,169.87,-13.38,15.57
15.63,15.58,-13.11,159.22,4111.73,-12.54307809,227.5424833,3231.543482,6.437481214,-16.39983843,212.172676,2506.804269,6.490404329,-18.37231561,239.0885413,2573.950748,6.484306594,-25.01784469,296.4600396,2634.050424,6.460948844,-17.33503724,225.6268377,2541.280567,4280.13,169.74,-13.38,15.58
15.64,15.59,-13.11,159.09,4113.49,-12.54034749,227.5131455,3232.076003,6.439270057,-16.39872901,212.1433394,2507.183786,6.492241754,-18.37073929,239.0547837,2574.390023,6.485652243,-25.01499504,296.4263747,2634.449331,6.462657305,-17.33379721,225.5972216,2541.666015,4281.41,169.6,-13.37,15.59
15.65,15.6,-13.11,158.96,4117.02,-12.53508746,227.4597554,3233.044638,6.442524784,-16.38961755,212.089966,2507.874254,6.495584309,-18.3577859,238.9933785,2575.189076,6.488100607,-24.99155391,296.3651288,2635.175091,6.465765797,-17.32361178,225.5433396,2542.367282,4283.46,169.47,-13.36,15.6
15.66,15.61,-13.11,158.83,4118.66,-12.5339352,227.4330715,3233.528699,6.444152147,-16.3876065,212.0632942,2508.219293,6.497255587,-18.35493165,238.9626976,2575.588372,6.48932479,-24.98640453,296.3345346,2635.537802,6.467320043,-17.32136432,225.5164145,2542.717728,4284.74,169.34,-13.36,15.61
15.67,15.62,-13.11,158.7,4119.92,-12.50217421,227.2996645,3235.948724,6.452288962,-16.38170413,211.9299512,2509.944271,6.505611976,-18.34655827,238.8093166,2577.584597,6.495445701,-24.97130083,296.1815951,2637.351172,6.475091273,-17.31476808,225.3818062,2544.469745,4286.16,169.2,-13.35,15.62
15.68,15.63,-13.12,158.57,4121.81,-12.5523426,227.2760078,3236.378802,6.453735507,-16.37963027,211.9062544,2510.250821,6.507097556,-18.34359693,238.7820613,2577.939349,6.496533863,-24.96591387,296.1544222,2637.673452,6.476472825,-17.31244874,225.3578849,2544.781106,4286.16,169.07,-13.35,15.63
15.69,15.64,-13.12,158.44,4122.57,-12.53740338,227.2462342,3236.916335,6.455543688,-16.37851288,211.8766371,2510.633958,6.508954532,-18.34201114,238.7479979,2578.382728,6.497894065,-24.96305259,296.1204638,2638.076257,6.478199766,-17.31120002,225.3279875,2545.170258,4288.21,168.94,-13.34,15.64
15.7,15.65,-13.12,158.31,4124.84,-12.53221261,227.1922793,3237.894298,6.45883356,-16.36933576,211.8227539,2511.331005,6.512332582,-18.32897975,238.6860377,2579.189231,6.500368883,-24.93951532,296.0586848,2638.809101,6.481341847,-17.30094308,225.2735943,2545.878257,4290.39,168.8,-13.34,15.65
15.71,15.66,-13.12,158.17,4126.23,-12.53618045,227.165313,3238.383018,6.460478496,-16.36731035,211.7958274,2511.679329,6.514021607,-18.3261085,238.6550796,2579.592246,6.501606292,-24.9343452,296.0278244,2639.175351,6.482912887,-17.29867998,225.2464138,2546.232064,4293.22,168.67,-13.33,15.66
15.72,15.67,-13.12,158.04,4128.12,-12.54969029,227.0304388,3240.826329,6.468703176,-16.36136603,211.6612115,2513.420728,6.522466733,-18.31768558,238.5003133,2581.607066,6.507793337,-24.91918109,295.8735545,2641.006412,6.49076809,-17.29203807,225.1105292,2548.000887,4294.76,168.54,-13.33,15.67
15.73,15.68,-13.12,157.91,4129.51,-12.54098809,227.0064354,3241.260545,6.470165341,-16.35927673,211.6372885,2513.730195,6.523968088,-18.31470564,238.4728119,2581.96512,6.508893256,-24.91377084,295.8461454,2641.331835,6.492164571,-17.28970189,225.0863812,2548.315234,4296.17,168.41,-13.33,15.68
15.74,15.69,-13.12,157.78,4129.51,-12.53736033,226.9764905,3241.803246,6.471993048,-16.35815135,211.6073886,2514.116978,6.525844783,-18.31311042,238.438441,2582.412626,6.510268155,-24.91089803,295.8118918,2641.738568,6.493910171,-17.28844448,225.0562004,2548.708117,4297.2,168.27,-13.32,15.69
15.75,15.7,-13.12,157.65,4131.53,-12.53773293,226.9219627,3242.790422,6.475318405,-16.34890851,211.5529919,2514.820648,6.529258627,-18.30000128,238.3759229,2583.226618,6.512769684,-24.88726545,295.7495765,2642.47855,6.497086167,-17.27811597,225.0012923,2549.422895,4299.64,168.14,-13.32,15.7
15.76,15.71,-13.12,157.52,4134.3,-12.52785743,226.8946981,3243.283744,6.476981084,-16.34686872,211.525809,2515.172279,6.530965549,-18.2971131,238.3446862,2583.633374,6.514020448,-24.88207476,295.7184484,2642.848366,6.498674165,-17.27583722,224.9738547,2549.780087,4300.02,168.01,-13.32,15.71
15.77,15.72,-13.11,157.39,4135.44,-12.45489428,226.7584819,3245.750053,6.485294477,-16.34088242,211.389911,2516.930212,6.53950016,-18.28864082,238.1885275,2585.666887,6.52027427,-24.86685078,295.5628403,2644.69725,6.506614155,-17.26914962,224.8366847,2551.565833,4302.47,167.88,-13.31,15.72
15.78,15.73,-13.11,157.26,4137.08,-12.53497522,226.7344068,3246.188352,6.486772414,-16.33877766,211.3657602,2517.242616,6.541017424,-18.28564233,238.1607788,2586.028263,6.521386061,-24.8614174,295.5351936,2645.02584,6.508025709,-17.26679659,224.8123084,2551.883186,4303.88,167.74,-13.31,15.73
15.79,15.74,-13.11,157.12,4138.47,-12.53530263,226.7039044,3246.736162,6.488619835,-16.33764429,211.3355757,2517.633068,6.542914005,-18.28403771,238.1260988,2586.479919,6.522775799,-24.85853317,295.500643,2645.436531,6.509790151,-17.26553049,224.7818423,2552.279826,4303.88,167.61,-13.31,15.74
15.8,15.75,-13.11,156.99,4139.61,-12.5388355,226.6488003,3247.732737,6.491981017,-16.32833566,211.2806619,2518.343406,6.54636394,-18.27085112,238.06302,2587.301438,6.525304297,-24.83480612,295.4377883,2646.183703,6.513000388,-17.25513037,224.7264158,2553.001429,4306.71,167.48,-13.3,15.75
