time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
15.81,15.76,-13.11,156.86,4141.88,-12.53776557,226.6212405,3248.230752,6.493661608,-16.32628149,211.2532207,2518.698367,6.548088907,-18.26794607,238.0315034,2587.711953,6.526568545,-24.82959506,295.4063909,2646.557111,6.514605506,-17.25283597,224.6987193,2553.36203,4309.41,167.34,-13.3,15.76
15.82,15.77,-13.11,156.73,4143.9,-12.54139909,226.4834533,3250.720523,6.502064564,-16.32025318,211.1160316,2520.472942,6.556713745,-18.25942464,237.8739453,2589.764258,6.532889789,-24.81431176,295.249437,2648.423951,6.522631099,-17.24610267,224.5602551,2555.164816,4311.08,167.21,-13.3,15.77
15.83,15.78,-13.11,156.6,4145.17,-12.53445101,226.4589507,3251.162989,6.503558423,-16.31813293,211.0916515,2520.788303,6.55824705,-18.25640765,237.845948,2590.128971,6.534013565,-24.80885544,295.2215512,2648.755731,6.524057871,-17.24373275,224.5356488,2555.485195,4312.24,167.08,-13.3,15.78
15.84,15.79,-13.1,156.47,4146.43,-12.53396405,226.4283545,3251.716007,6.505425747,-16.31699157,211.0611804,2521.182449,6.560163681,-18.25479368,237.8109574,2590.584798,6.535418286,-24.80595989,295.186702,2649.170409,6.525841336,-17.24245796,224.5048953,2555.885618,4313.91,166.94,-13.29,15.79
15.85,15.8,-13.1,156.34,4146.43,-12.5343974,226.3726538,3252.722255,6.508823094,-16.30761712,211.0057459,2521.899498,6.56365,-18.24152996,237.7473154,2591.413883,6.53797401,-24.78213924,295.1233048,2649.924825,6.529086141,-17.2319862,224.4489469,2556.614093,4314.56,166.81,-13.29,15.8
15.86,15.81,-13.1,156.21,4148.58,-12.53506351,226.3448025,3253.2251,6.510521768,-16.30554855,210.9780445,2522.25781,6.565393159,-18.23860813,237.7155175,2591.828176,6.539251873,-24.776908,295.0916367,2650.30185,6.530708544,-17.22967615,224.4209897,2556.978126,4316.87,166.68,-13.29,15.81
15.87,15.82,-13.1,156.07,4150.61,-12.53423589,226.2055387,3255.739016,6.519015137,-16.29947822,210.8395555,2524.049136,6.574108957,-18.23003777,237.5565535,2593.899364,6.545641183,-24.76156596,294.9333293,2652.186777,6.538820556,-17.22289714,224.2812223,2558.798065,4319.19,166.54,-13.28,15.82
15.88,15.83,-13.09,155.94,4152,-12.53815985,226.1807823,3256.185773,6.520525069,-16.29734246,210.8149444,2524.367472,6.575658433,-18.22700234,237.5283065,2594.267432,6.54677706,-24.75608689,294.9052032,2652.521771,6.540262692,-17.22051033,224.2563846,2559.121492,4320.61,166.41,-13.28,15.83
15.89,15.84,-13.09,155.81,4154.4,-12.53620055,226.1498254,3256.744149,6.522412485,-16.29619311,210.7841847,2524.765337,6.577595277,-18.22537905,237.4930038,2594.727451,6.548196907,-24.75318012,294.8700537,2652.940464,6.542065361,-17.21922684,224.2253418,2559.525723,4322.15,166.28,-13.28,15.84
15.9,15.85,-13.09,155.68,4155.54,-12.53047571,226.0935106,3257.760057,6.525846337,-16.28675281,210.7282259,2525.489139,6.581118269,-18.21203857,237.428796,2595.564137,6.550780116,-24.72926677,294.806111,2653.702175,6.545345061,-17.20868345,224.1688679,2560.261115,4322.15,166.14,-13.27,15.85
15.91,15.86,-13.08,155.55,4157.19,-12.52921153,226.0653661,3258.267727,6.527563264,-16.28466985,210.7002628,2525.850824,6.582879765,-18.20910002,237.3967155,2595.982225,6.552071721,-24.72401556,294.7741706,2654.082845,6.54698491,-17.20635774,224.1406483,2560.628602,4323.57,166.01,-13.27,15.86
15.92,15.87,-13.08,155.42,4158.83,-12.49682186,225.9246578,3260.805758,6.536147895,-16.2785575,210.5604649,2527.659008,6.591687247,-18.20048098,237.2363392,2598.072387,6.558529744,-24.70861538,294.6145023,2655.985988,6.555184159,-17.19953304,223.9995691,2562.465809,4327.31,165.88,-13.27,15.87
15.93,15.88,-13.08,155.29,4160.1,-12.54794471,225.8997077,3261.256799,6.537674052,-16.2764062,210.5356213,2527.980339,6.593253021,-18.19742718,237.2078414,2598.443824,6.559677837,-24.70311375,294.5861346,2656.324218,6.556641803,-17.19712931,223.9744983,2562.792303,4329.11,165.74,-13.26,15.88
15.94,15.89,-13.07,155.15,4161.24,-12.53173608,225.8683043,3261.820527,6.539581748,-16.27524885,210.5045709,2528.381945,6.595210239,-18.19579462,237.1722252,2598.908055,6.561112953,-24.70019588,294.550683,2656.746956,6.558463859,-17.19583713,223.9431643,2563.200367,4330.79,165.61,-13.26,15.89
15.95,15.9,-13.07,155.02,4163.64,-12.52456468,225.8113929,3262.846286,6.543052445,-16.2657427,210.4480845,2529.112543,6.59877019,-18.18237776,237.1074491,2599.752376,6.563723906,-24.67619076,294.486192,2657.516014,6.561778779,-17.1852221,223.8861614,2563.942721,4331.82,165.48,-13.25,15.9
15.96,15.91,-13.06,154.89,4163.64,-12.53221217,225.7829535,3263.358874,6.544787794,-16.26364534,210.4198577,2529.477621,6.600550165,-18.17942259,237.0750849,2600.174278,6.565029382,-24.67091977,294.4539778,2657.900353,6.563436239,-17.18288075,223.8576776,2564.313685,4334.79,165.35,-13.25,15.91
15.97,15.92,-13.06,154.76,4164.15,-12.56813725,225.6406697,3265.921494,6.553464537,-16.25749098,210.2787423,2531.302769,6.609450042,-18.17075514,236.9132903,2602.283497,6.571556764,-24.65546206,294.2929413,2659.821842,6.571723541,-17.17601038,223.7152779,2566.168272,4335.82,165.21,-13.24,15.92
15.98,15.93,-13.05,154.63,4167.82,-12.53599092,225.6153023,3266.376904,6.555007069,-16.25532414,210.2536646,2531.627112,6.611032242,-18.16768304,236.8845405,2602.65832,6.572717187,-24.64993807,294.2643305,2660.163331,6.573196839,-17.17358972,223.6899725,2566.497854,4337.49,165.08,-13.23,15.93
15.99,15.94,-13.05,154.5,4169.47,-12.53217538,225.5837829,3266.946089,6.556935235,-16.2541588,210.2223217,2532.032484,6.613009993,-18.16604125,236.8486096,2603.126781,6.574167716,-24.64700921,294.2285754,2660.590142,6.575038462,-17.17228885,223.6583454,2566.909775,4338.79,164.94,-13.23,15.94
16,15.95,-13.04,154.37,4171.37,-12.53047103,225.5262503,3267.981703,6.560443115,-16.24458679,210.1653041,2532.769919,6.616607182,-18.15254844,236.7832629,2603.97877,6.57680667,-24.62291329,294.1635331,2661.366598,6.578388929,-17.16160222,223.6008102,2567.659135,4340.72,164.81,-13.22,15.95
16.01,15.96,-13.04,154.24,4172.51,-12.52290966,225.4974878,3268.499213,6.562197056,-16.24247505,210.136812,2533.138411,6.618405776,-18.14957674,236.7506138,2604.4045,6.578126147,-24.61762273,294.1310437,2661.754632,6.580064163,-17.15924522,223.5720605,2568.033599,4340.72,164.68,-13.21,15.96
16.02,15.97,-13.03,154.11,4174.92,-12.46198736,225.3537625,3271.086434,6.570966758,-16.23627869,209.9943704,2534.980625,6.627398748,-18.14086116,236.5873952,2606.532859,6.584723532,-24.60210812,293.9686318,2663.694593,6.588440332,-17.15232922,223.4283317,2569.905675,4342.53,164.55,-13.21,15.97
16.03,15.98,-13.02,153.98,4175.43,-12.53130847,225.3283356,3271.546211,6.572525817,-16.2340963,209.9690571,2535.307999,6.628997499,-18.13777084,236.5583925,2606.911081,6.585896401,-24.59656198,293.9397767,2664.039364,6.589929429,-17.14989163,223.4027903,2570.238363,4344.98,164.41,-13.2,15.98
16.04,15.99,-13.02,153.85,4177.33,-12.52908054,225.2961876,3272.12086,6.574474639,-16.23292295,209.9374198,2535.717159,6.630995937,-18.1361199,236.5221455,2607.38379,6.587362486,-24.59362226,293.9037164,2664.470276,6.5917908,-17.14858207,223.3708681,2570.654167,4347.05,164.28,-13.19,15.99
16.05,16,-13.01,153.71,4178.98,-12.53273565,225.2380453,3273.166372,6.578020042,-16.22328513,209.8798676,2536.461472,6.634630638,-18.12255158,236.4562261,2608.243478,6.5900297,-24.56943651,293.83812,2665.25418,6.59517714,-17.13782389,223.3127972,2571.410577,4348.08,164.14,-13.18,16
16.06,16.01,-13.01,153.58,4180.38,-12.53355351,225.2089657,3273.688824,6.579792743,-16.221159,209.8511085,2536.833399,6.636447989,-18.11956347,236.4232911,2608.673052,6.591363306,-24.56412662,293.805354,2665.645935,6.596870311,-17.13545126,223.2837799,2571.788561,4350.92,164.01,-13.18,16.01
16.07,16.02,-13,153.45,4180.38,-12.56321778,225.0635581,3276.300747,6.58865625,-16.21492068,209.7073322,2538.692779,6.645534742,-18.11080007,236.2586431,2610.820625,6.598031339,-24.54855576,293.6415596,2667.604494,6.605336161,-17.12848966,223.1387137,2573.678234,4351.31,163.88,-13.17,16.02
16.08,16.03,-12.99,153.32,4182.53,-12.51785925,225.0376466,3276.764912,6.590231985,-16.21272272,209.6817818,2539.023203,6.647150165,-18.10769163,236.2293865,2611.20226,6.599216767,-24.54298768,293.612459,2667.952569,6.606841201,-17.12603514,223.1129347,2574.014049,4353.77,163.75,-13.16,16.03
16.09,16.04,-12.98,153.19,4184.82,-12.52762094,225.0054646,3277.345045,6.592201653,-16.21154139,209.6498482,2539.436173,6.649169444,-18.10603157,236.1928222,2611.679234,6.600698553,-24.54003721,293.5760919,2668.38761,6.608722501,-17.1247169,223.0807156,2574.433759,4355.19,163.61,-13.15,16.04
16.1,16.05,-12.98,153.06,4186.6,-12.53152735,224.9466937,3278.400619,6.595784914,-16.20183778,209.591758,2540.187404,6.652841926,-18.09238825,236.1263281,2612.546648,6.603394282,-24.51576268,293.5099386,2669.179012,6.612145038,-17.11388723,223.0221056,2575.197261,4356.22,163.48,-13.14,16.05
16.11,16.06,-12.97,152.93,4187.87,-12.53193292,224.9172991,3278.928096,6.597576545,-16.19969728,209.5627303,2540.562785,6.654678167,-18.08938383,236.0931061,2612.98008,6.604742147,-24.51043367,293.4768947,2669.574512,6.613856307,-17.111499,222.9928192,2575.578786,4358.55,163.35,-13.13,16.06
16.12,16.07,-12.96,152.8,4189.39,-12.53776856,224.7703214,3281.565134,6.606534698,-16.19341704,209.4176109,2542.43943,6.663859373,-18.08057295,235.9270238,2615.146938,6.611481471,-24.49480723,293.311711,2671.551792,6.622412649,-17.10449186,222.8464073,2577.486163,4358.55,163.22,-13.12,16.07
16.13,16.08,-12.95,152.67,4191.17,-12.53055772,224.7441799,3282.03376,6.608127259,-16.19120352,209.3918219,2542.772921,6.665491587,-18.07744648,235.8975124,2615.531999,6.612679573,-24.48921743,293.2823637,2671.903194,6.623933777,-17.1020204,222.8203892,2577.825123,4359.97,163.08,-13.11,16.08
16.14,16.09,-12.94,152.54,4192.44,-12.53384178,224.7115335,3282.619468,6.610117959,-16.19001421,209.3595902,2543.189724,6.667531855,-18.07577738,235.8606298,2616.013253,6.6141772,-24.48625635,293.2456883,2672.342392,6.625835186,-17.1006935,222.7878714,2578.248763,4362.95,162.95,-13.1,16.09
16.15,16.1,-12.93,152.41,4193.96,-12.53433956,224.6520876,3283.685241,6.613739415,-16.18024488,209.3009588,2543.94791,6.67124238,-18.0620596,235.7935592,2616.88842,6.616901703,-24.46189408,293.1789754,2673.14134,6.629294243,-17.08979242,222.7287191,2579.019399,4365.02,162.82,-13.09,16.1
16.16,16.11,-12.93,152.28,4195.49,-12.52380017,224.6223635,3284.217811,6.615550142,-16.17809003,209.2716608,2544.326764,6.673097642,-18.05903898,235.7600493,2617.325723,6.618263954,-24.45654619,293.1456522,2673.54061,6.631023772,-17.0873886,222.6991619,2579.404487,4365.92,162.69,-13.08,16.11
16.17,16.12,-12.92,152.15,4197.52,-12.44464668,224.4738678,3286.880307,6.62460378,-16.17176792,209.1251902,2546.220772,6.682373955,-18.05018098,235.592528,2619.511931,6.625075209,-24.44086486,292.9790724,2675.536733,6.639671414,-17.080336,222.5513962,2581.329671,4368.12,162.56,-13.07,16.12
16.18,16.13,-12.91,152.02,4197.52,-12.5340322,224.4476355,3287.353454,6.626213316,-16.16953883,209.0991612,2546.557346,6.684023077,-18.04703659,235.5627611,2619.900428,6.626286099,-24.43525358,292.9494772,2675.891482,6.641208772,-17.07784762,222.5251376,2581.671793,4371.1,162.43,-13.06,16.13
16.19,16.14,-12.9,151.89,4198.92,-12.53081931,224.4143585,3287.944812,6.628225235,-16.16834155,209.0666295,2546.978003,6.68608448,-18.04535852,235.5255591,2620.385977,6.627799711,-24.43228201,292.9124921,2676.334864,6.643130471,-17.07651205,222.4923193,2582.099386,4372.4,162.3,-13.05,16.14
16.2,16.15,-12.89,151.76,4201.46,-12.53390774,224.3542735,3289.020879,6.631885218,-16.15850658,209.0074537,2547.743183,6.689833301,-18.03156684,235.4579103,2621.268921,6.630553241,-24.40783309,292.845217,2677.141407,6.646626368,-17.06553968,222.4326216,2582.877196,4374.08,162.17,-13.04,16.15
16.21,16.16,-12.88,151.63,4203.12,-12.53460106,224.3242236,3289.558589,6.633715209,-16.1563374,208.9778837,2548.125529,6.691707712,-18.02853017,235.4241117,2621.710107,6.631930006,-24.40246657,292.8116132,2677.54447,6.648374317,-17.06312031,222.4027919,2583.265867,4375.12,162.04,-13.03,16.16
16.22,16.17,-12.87,151.51,4204.9,-12.57042672,224.1739658,3292.246774,6.642865165,-16.14997348,208.830054,2550.036992,6.701079767,-18.01962543,235.2551473,2623.915724,6.638813831,-24.39947537,292.6436309,2679.559557,6.657114062,-17.05602232,222.2536646,2585.208959,4376.93,161.91,-13.02,16.17
16.23,16.18,-12.86,151.38,4205.92,-12.51069996,224.1471769,3292.724485,6.644491824,-16.14772883,208.8037835,2550.376667,6.70274591,-18.01646323,235.225124,2624.307669,6.640037622,-24.37207869,292.613771,2679.917675,6.658667794,-17.05351702,222.2271641,2585.554263,4376.93,161.78,-13.01,16.18
16.24,16.19,-12.85,151.25,4207.82,-12.52713601,224.113963,3293.321545,6.646525148,-16.14652359,208.77095,2550.801198,6.704828589,-18.01477626,235.1876018,2624.797526,6.641567361,-24.37300171,292.5765147,2680.365267,6.66060996,-17.05217282,222.1940435,2585.985831,4377.58,161.65,-13,16.19
16.25,16.2,-12.83,151.12,4209.61,-12.53070819,224.0532392,3294.407915,6.650223988,-16.13662309,208.7112266,2551.573408,6.708615954,-18.0009113,235.1193732,2625.688267,6.644350171,-24.34570149,292.5086893,2681.179451,6.664143018,-17.04112928,222.1337971,2586.770855,4380.43,161.52,-12.99,16.2
16.26,16.21,-12.82,150.99,4211.26,-12.53221851,224.0228687,3294.950769,6.652073409,-16.1344396,208.6813832,2551.959265,6.710509636,-17.99785871,235.0852852,2626.133347,6.645741575,-24.33972342,292.4748145,2681.586331,6.665909547,-17.03869438,222.1036935,2587.163128,4382.63,161.39,-12.98,16.21
16.27,16.22,-12.81,150.86,4213.04,-12.54040588,223.8709978,3297.664669,6.66132051,-16.12803397,208.5321864,2553.888273,6.719978049,-17.98890764,234.9148741,2628.358426,6.6526986,-24.32219571,292.3054825,2683.620498,6.674742192,-17.03155111,221.9531967,2589.124227,4384.06,161.26,-12.97,16.22
16.28,16.23,-12.8,150.73,4214.32,-12.53484865,223.8439808,3298.146947,6.66296444,-16.12577377,208.5056731,2554.231065,6.721661323,-17.98572776,234.8845938,2628.753828,6.653935404,-24.31588425,292.2754007,2683.982006,6.676312441,-17.02902891,221.926453,2589.472729,4385.61,161.13,-12.96,16.23
16.29,16.24,-12.79,150.61,4214.32,-12.53468352,223.810245,3298.749714,6.665019351,-16.12456059,208.4725362,2554.65949,6.723765414,-17.98403197,234.8467504,2629.248004,6.65548141,-24.31256185,292.2378087,2684.433833,6.678275251,-17.02767609,221.8930284,2589.908294,4387.43,161,-12.95,16.24
16.3,16.25,-12.78,150.48,4216.35,-12.53777047,223.7488227,3299.846432,6.668757378,-16.11459467,208.4122621,2555.438766,6.72759156,-17.97009439,234.7779409,2630.146562,6.658293753,-24.28521292,292.1694334,2685.255706,6.681845786,-17.01656154,221.8322305,2590.70057,4389.89,160.87,-12.94,16.25
16.31,16.26,-12.77,150.35,4217.88,-12.53890755,223.718104,3300.394452,6.670626392,-16.11239691,208.3821437,2555.82815,6.729504633,-17.96702603,234.7435628,2630.595545,6.659699925,-24.27922446,292.1352842,2685.666427,6.683631053,-17.01411115,221.8018514,2591.096465,4390.93,160.75,-12.94,16.26
16.32,16.27,-12.76,150.22,4220.81,-12.56851862,223.5644965,3303.134175,6.67997146,-16.10594964,208.2315723,2557.774793,6.739069998,-17.95802907,234.5717016,2632.840132,6.666730785,-24.26166685,291.9645804,2687.719789,6.692557391,-17.0069227,221.6499776,2593.075666,4393.14,160.62,-12.93,16.27
16.33,16.28,-12.74,150.09,4221.83,-12.52543997,223.537124,3303.62104,6.681632806,-16.10367392,208.2048147,2558.120716,6.740770507,-17.95483165,234.5411638,2633.238999,6.667980715,-24.25534285,291.934255,2688.084708,6.694144296,-17.00438363,221.6229893,2593.427383,4394.83,160.49,-12.92,16.28
16.34,16.29,-12.73,149.97,4222.98,-12.53246642,223.5031232,3304.229539,6.683709487,-16.1024528,208.1713727,2558.553055,6.742896144,-17.95312713,234.5029986,2633.737505,6.669543128,-24.25201469,291.8963586,2688.540797,6.696127927,-17.00302221,221.589259,2593.866966,4394.83,160.36,-12.91,16.29
16.35,16.3,-12.72,149.84,4225.02,-12.53449923,223.4410415,3305.336704,6.687487026,-16.09242162,208.110545,2559.33943,6.746761299,-17.93911763,234.433607,2634.643895,6.672385257,-24.2246181,291.8274312,2689.370404,6.699736253,-16.99183683,221.5279066,2594.666532,4396.38,160.23,-12.9,16.3
16.36,16.31,-12.71,149.71,4225.78,-12.53541593,223.4099957,3305.889941,6.689375796,-16.09020962,208.0801502,2559.73236,6.748693877,-17.93603365,234.3989383,2635.096789,6.673806321,-24.21861947,291.7930065,2689.784987,6.701540416,-16.98937098,221.4972505,2595.066066,4398.98,160.11,-12.9,16.31
16.37,16.32,-12.7,149.58,4227.57,-12.53621605,223.254755,3308.655739,6.698819643,-16.08372084,207.9281967,2561.69672,6.758356764,-17.92699127,234.2256244,2637.360923,6.680911642,-24.20103263,291.6209254,2691.85766,6.710561231,-16.9821375,221.3439926,2597.063461,4400.67,159.98,-12.89,16.32
16.38,16.33,-12.68,149.46,4228.08,-12.53944481,223.2271549,3309.147235,6.700498549,-16.0814296,207.9011936,2562.04579,6.760074611,-17.92377646,234.1948286,2637.763262,6.68217481,-24.19469632,291.5903555,2692.226009,6.712164932,-16.97958158,221.3167583,2597.41841,4402.49,159.85,-12.88,16.33
16.39,16.34,-12.67,149.33,4229.86,-12.53891922,223.1926421,3309.76152,6.702597182,-16.08020058,207.8674448,2562.482061,6.762221919,-17.92206329,234.156341,2638.266107,6.68375377,-24.19136253,291.5521535,2692.686385,6.714169557,-16.97821158,221.2827207,2597.862031,4404.31,159.72,-12.88,16.34
16.4,16.35,-12.66,149.2,4229.86,-12.54245045,223.1298478,3310.879263,6.706414554,-16.07010431,207.8060607,2563.275569,6.766126301,-17.90798264,234.0863664,2639.180342,6.686625931,-24.16391935,291.482672,2693.52377,6.717815985,-16.96695557,221.2208109,2598.668923,4405.74,159.59,-12.87,16.35
16.41,16.36,-12.65,149.08,4232.16,-12.54360282,223.0984419,3311.437781,6.70832324,-16.0678781,207.7753879,2563.672059,6.768078492,-17.90488321,234.0514066,2639.637153,6.688062012,-24.15791079,291.4479706,2693.942238,6.719639199,-16.96447433,221.1898765,2599.072115,4407.3,159.47,-12.87,16.36
16.42,16.37,-12.64,148.95,4233.69,-12.5741846,222.9413976,3314.229974,6.71786667,-16.06134793,207.6220452,2565.654217,6.777839447,-17.89579591,233.8766378,2641.920866,6.695242415,-24.14029542,291.2745071,2696.03433,6.728755268,-16.95719595,221.0352272,2601.087793,4408.47,159.34,-12.86,16.37
16.43,16.38,-12.62,148.82,4236.76,-12.53062764,222.9134105,3314.726158,6.71956328,-16.0590412,207.5947954,2566.006449,6.779574728,-17.89256386,233.8455836,2642.326683,6.696518931,-24.13394705,291.2436916,2696.406129,6.730375903,-16.95462321,221.0077458,2601.445989,4410.16,159.21,-12.86,16.38
16.44,16.39,-12.61,148.7,4237.78,-12.53646846,222.8786521,3315.346302,6.721684042,-16.0578043,207.5607381,2566.44667,6.781743829,-17.89084214,233.8067731,2642.833872,6.698114576,-24.13060776,291.2051829,2696.870817,6.732401696,-16.95324466,220.9733994,2601.893668,4411.98,159.08,-12.85,16.39
16.45,16.4,-12.6,148.57,4239.69,-12.53754075,222.8151828,3316.474691,6.725541564,-16.04764313,207.4987948,2567.247341,6.785687645,-17.87669112,233.7362149,2643.755963,6.701017017,-24.10311911,291.1351452,2697.716022,6.736086532,-16.94191825,220.9109295,2602.707919,4411.98,158.96,-12.85,16.4
16.46,16.41,-12.59,148.45,4240.84,-12.53875626,222.7834455,3317.038524,6.727470326,-16.04540277,207.4678427,2567.647407,6.787659553,-17.87357643,233.7009637,2644.216696,6.702468237,-24.09710087,291.1001663,2698.138396,6.73792895,-16.93942167,220.8797154,2603.114785,4413.93,158.83,-12.85,16.41
16.47,16.42,-12.57,148.32,4242.63,-12.53645727,222.6247434,3319.857286,6.737114132,-16.03883135,207.3131039,2569.647441,6.797519093,-17.86444473,233.5247385,2646.520012,6.709724337,-24.07945769,290.9253153,2700.250015,6.747141041,-16.93209856,220.7236679,2605.148831,4417.05,158.7,-12.84,16.42
16.48,16.43,-12.56,148.2,4243.91,-12.54523465,222.5965349,3320.358189,6.738828586,-16.03650916,207.2856061,2570.002848,6.7992719,-17.86119561,233.4934255,2646.92931,6.71101431,-24.07309751,290.8942535,2700.625283,6.748778745,-16.92950904,220.6959381,2605.51029,4418.48,158.57,-12.84,16.43
16.49,16.44,-12.55,148.07,4245.18,-12.54414464,222.561233,3320.984229,6.740971654,-16.03526441,207.2512389,2570.447036,6.801462908,-17.85946545,233.4542917,2647.44085,6.712626777,-24.06975287,290.8554369,2701.094306,6.750825877,-16.92812197,220.6612814,2605.962046,4419.52,158.44,-12.84,16.44
16.5,16.45,-12.54,147.94,4247.23,-12.5481336,222.497031,3322.12332,6.74486964,-16.02503856,207.1887337,2571.254898,6.805446354,-17.84524492,233.3831496,2648.370803,6.715559738,-24.0422199,290.7848412,2701.947374,6.754549424,-16.91672543,220.5982487,2606.783689,4421.08,158.32,-12.83,16.45
16.51,16.46,-12.53,147.82,4247.23,-12.54822058,222.4649199,3322.692497,6.746818632,-16.0227841,207.157501,2571.658555,6.807438076,-17.84211514,233.3476068,2648.83546,6.717026219,-24.03619224,290.7495838,2702.373675,6.756411197,-16.91421355,220.5667536,2607.194246,4423.3,158.19,-12.83,16.46
16.52,16.47,-12.51,147.69,4248.51,-12.55026144,222.3043629,3325.537965,6.756563596,-16.01617159,207.0013596,2573.676537,6.817396689,-17.83293961,233.1699241,2651.158395,6.724358623,-24.018522,290.5733407,2704.504923,6.765720065,-16.90684591,220.4093014,2609.24674,4425.25,158.06,-12.83,16.47
16.53,16.48,-12.5,147.57,4251.06,-12.54895287,222.2758148,3326.043611,6.758296034,-16.01383398,206.9736125,2574.035132,6.819167109,-17.82967361,233.1383523,2651.571177,6.725662162,-24.01215027,290.5420316,2704.883678,6.767374975,-16.90423964,220.3813221,2609.611476,4426.68,157.93,-12.83,16.48
16.54,16.49,-12.49,147.44,4253.11,-12.5503933,222.240134,3326.675578,6.760461581,-16.0125814,206.938934,2574.483303,6.821380134,-17.82793511,233.098895,2652.087072,6.727291585,-24.00880041,290.5029062,2705.357059,6.769443612,-16.9028441,220.3463535,2610.067327,4428.25,157.8,-12.83,16.49
16.55,16.5,-12.48,147.32,4253.49,-12.55332892,222.1751996,3327.82543,6.764400337,-16.00229113,206.8758643,2575.298385,6.82540339,-17.81364597,233.0271687,2653.024889,6.730255308,-23.98122434,290.4317507,2706.218029,6.773206168,-16.8913777,220.2827556,2610.896392,4430.33,157.68,-12.83,16.5
16.56,16.51,-12.47,147.19,4255.41,-12.55431787,222.1427249,3328.399978,6.766369715,-16.00002263,206.8443498,2575.705647,6.827415019,-17.81050131,232.9913342,2653.493472,6.731737169,-23.97518751,290.3962139,2706.648277,6.775087446,-16.88885061,220.2509783,2611.310656,4430.33,157.55,-12.83,16.51
16.57,16.52,-12.45,147.07,4256.43,-12.55848704,221.9803382,3331.272298,6.776216605,-15.99336919,206.6867993,2577.741645,6.83747316,-17.80128253,232.8121937,2655.836032,6.739146477,-23.95749099,290.2185744,2708.799255,6.784493835,-16.88143861,220.0921152,2613.381676,4432.29,157.42,-12.83,16.52
16.58,16.53,-12.44,146.95,4258.74,-12.5568541,221.9514598,3331.782712,6.777967163,-15.99101621,206.658802,2578.103439,6.839261275,-17.79799985,232.780363,2656.2523,6.740463687,-23.95110798,290.1870173,2709.181515,6.786166082,-16.87881566,220.0638852,2613.749702,4433.72,157.29,-12.82,16.53
16.59,16.54,-12.43,146.82,4259.76,-12.55707804,221.9153744,3332.420638,6.780155361,-15.98975583,206.6238107,2578.555609,6.841496417,-17.79625312,232.7405822,2656.77255,6.7421102,-23.94775305,290.147582,2709.659276,6.788256391,-16.87741167,220.0286035,2614.209665,4436.2,157.16,-12.82,16.54
16.6,16.55,-12.42,146.7,4261.17,-12.55070684,221.8496965,3333.58134,6.784135188,-15.97940141,206.5601742,2579.377937,6.845559655,-17.78189633,232.6682718,2657.718231,6.74510492,-23.92013513,290.0758652,2710.528187,6.792058247,-16.86587575,219.964438,2615.046182,4436.59,157.04,-12.82,16.55
16.61,16.56,-12.41,146.57,4262.19,-12.54850754,221.8168741,3334.161305,6.786125102,-15.97711893,206.5283765,2579.788815,6.847591274,-17.77873701,232.6321457,2658.19074,6.74660228,-23.91408941,290.0400481,2710.9624,6.793959176,-16.86333351,219.9323771,2615.464166,4439.33,156.91,-12.82,16.56
