time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
16.62,16.57,-12.4,146.45,4262.19,-12.50795454,221.6527913,3337.060699,6.796074672,-15.97042477,206.3694111,2581.842894,6.857749367,-17.7694756,232.4515476,2660.552923,6.75408908,-23.89636741,289.8610081,2713.133203,6.803463818,-16.85587739,219.7720972,2617.553783,4441.15,156.78,-12.82,16.57
16.63,16.58,-12.39,146.33,4263.47,-12.56426735,221.6237153,3337.575924,6.797843484,-15.96805646,206.3411624,2582.207899,6.859555251,-17.76617644,232.419458,2660.972676,6.755420067,-23.88997341,289.8292024,2713.518985,6.805153532,-16.85323781,219.7436156,2617.925113,4442.72,156.65,-12.82,16.58
16.64,16.59,-12.38,146.2,4266.29,-12.55578789,221.5870643,3338.219855,6.8000545,-15.96678833,206.305857,2582.664081,6.861812605,-17.76442161,232.3793538,2661.497281,6.7570838,-23.88661357,289.7894563,2714.001148,6.807265675,-16.85182542,219.7080193,2618.389203,4443.76,156.52,-12.82,16.59
16.65,16.6,-12.37,146.08,4268.08,-12.55773768,221.5206757,3339.3915,6.804075694,-15.95637007,206.2416514,2583.493677,6.865915978,-17.74999818,232.3064597,2662.45082,6.760109749,-23.85895509,289.7171766,2714.878036,6.811107119,-16.84022031,219.643284,2619.233199,4445.07,156.39,-12.82,16.6
16.66,16.61,-12.35,145.96,4269.49,-12.55567241,221.4874762,3339.976928,6.806086292,-15.95407368,206.2095696,2583.908185,6.867967665,-17.74682441,232.2700423,2662.927253,6.761622724,-23.85290077,289.6810787,2715.316234,6.813027841,-16.837663,219.6109386,2619.654917,4447.42,156.27,-12.82,16.61
16.67,16.62,-12.34,145.83,4271.41,-12.53448586,221.3215062,3342.903627,6.816139279,-15.94733901,206.0491835,2585.980401,6.878226098,-17.73752105,232.0879877,2665.309047,6.769187597,-23.83515412,289.5006345,2717.506953,6.822631452,-16.830163,219.4492362,2621.7632,4447.42,156.14,-12.82,16.62
16.68,16.63,-12.33,145.71,4272.95,-12.56191004,221.2920502,3343.423698,6.817926477,-15.94495543,206.0206824,2586.348628,6.880049819,-17.73420562,232.0556394,2665.732284,6.770532463,-23.82874942,289.4685794,2717.896273,6.824338761,-16.82750687,219.4205019,2622.137844,4448.07,156.01,-12.82,16.63
16.69,16.64,-12.32,145.59,4274.49,-12.56125905,221.2550672,3344.073692,6.820160474,-15.94367958,205.9850616,2586.808836,6.882329471,-17.73244283,232.0152118,2666.261241,6.772213546,-23.82538482,289.4285218,2718.382857,6.826472896,-16.82608612,219.3845899,2622.606077,4450.81,155.88,-12.82,16.64
16.7,16.65,-12.31,145.46,4275.38,-12.56615073,221.1879245,3345.256356,6.824223324,-15.93319783,205.9202848,2587.645722,6.88647312,-17.71795382,231.9417348,2667.22263,6.775270952,-23.79768713,289.3556779,2719.267757,6.830354208,-16.81441221,219.3192827,2623.457577,4452.64,155.75,-12.82,16.65
16.71,16.66,-12.3,145.34,4277.69,-12.56700729,221.15434,3345.847284,6.826254749,-15.9308876,205.8879177,2588.063869,6.888544944,-17.71476584,231.9050263,2667.702982,6.776799654,-23.7916245,289.3192984,2719.709957,6.832294864,-16.81183993,219.2866517,2623.883042,4454.47,155.63,-12.82,16.66
16.72,16.67,-12.29,145.22,4278.46,-12.57499107,220.9864063,3348.801476,6.836411873,-15.92411265,205.7261057,2590.154277,6.898904066,-17.70542122,231.7215169,2670.104365,6.784443168,-23.77385407,289.1374467,2721.920679,6.841998143,-16.8042963,219.1235217,2626.01005,4456.56,155.5,-12.82,16.67
16.73,16.68,-12.28,145.1,4278.46,-12.56797423,220.9565324,3349.32643,6.838217584,-15.92171387,205.6973514,2590.525735,6.900745687,-17.70208977,231.6889102,2670.531081,6.785802015,-23.76743898,289.1051417,2722.313553,6.843723171,-16.80162368,219.0945338,2626.388021,4457.47,155.37,-12.82,16.68
16.74,16.69,-12.27,144.97,4279.74,-12.56844801,220.9192337,3349.982525,6.840474723,-15.92043035,205.661414,2590.989979,6.903047714,-17.70031913,231.6481598,2671.064385,6.787500574,-23.7640698,289.0647719,2722.804577,6.845879455,-16.80019463,219.0583049,2626.86041,4458.65,155.24,-12.82,16.69
16.75,16.7,-12.26,144.85,4282.95,-12.57185149,220.8513201,3351.176268,6.844579508,-15.90988546,205.5960641,2591.834175,6.907231762,-17.68576567,231.5741009,2672.033612,6.790589658,-23.73633428,288.9913626,2723.697522,6.849800907,-16.78845234,218.9924238,2627.719436,4460.87,155.11,-12.82,16.7
16.76,16.71,-12.25,144.73,4284.62,-12.57332137,220.8173541,3351.772727,6.846631901,-15.90756149,205.5634108,2592.255971,6.909323786,-17.68256374,231.5371018,2672.517877,6.7921342,-23.73026364,288.9547009,2724.14374,6.851761633,-16.78586517,218.9595062,2628.148659,4462.7,154.98,-12.81,16.71
16.77,16.72,-12.24,144.6,4285.9,-12.58271541,220.6475042,3354.75456,6.856893864,-15.9007465,205.4001679,2594.364619,6.919783906,-17.67317859,231.3521401,2674.938816,6.799856911,-23.71247032,288.7714389,2726.374547,6.861565262,-16.77827821,218.7949438,2630.294451,4464.27,154.85,-12.81,16.72
16.78,16.73,-12.24,144.48,4287.18,-12.57443499,220.6172861,3355.284423,6.858718213,-15.89833259,205.3711594,2594.739315,6.921643482,-17.66983135,231.3192755,2675.369005,6.801229837,-23.70604516,288.7388834,2726.770989,6.863308129,-16.77558918,218.7657015,2630.675758,4464.27,154.73,-12.81,16.73
16.79,16.74,-12.23,144.36,4289.62,-12.57546931,220.5795652,3355.946652,6.860998649,-15.89704145,205.3349045,2595.207607,6.923967953,-17.66805302,231.2782027,2675.906649,6.802945995,-23.70267157,288.6982007,2727.266472,6.865486714,-16.77415188,218.7291547,2631.152315,4466.49,154.6,-12.81,16.74
16.8,16.75,-12.22,144.24,4289.75,-12.57824703,220.5108734,3357.151544,6.865145641,-15.88643383,205.2689796,2596.05913,6.928192507,-17.6534363,231.2035631,2676.883696,6.806066975,-23.67489968,288.6242251,2728.167493,6.86944857,-16.76234167,218.6626979,2632.018888,4469.11,154.47,-12.81,16.75
16.81,16.76,-12.21,144.12,4291.16,-12.57889994,220.47652,3357.753568,6.867219137,-15.88409621,205.2360391,2596.484583,6.930304784,-17.65022067,231.1662742,2677.371865,6.807627465,-23.66882135,288.5872806,2728.617744,6.871429499,-16.75973972,218.6294929,2632.451879,4471.2,154.34,-12.8,16.76
16.82,16.77,-12.2,143.99,4292.45,-12.58018768,220.3047437,3360.763216,6.877586617,-15.87724147,205.0713611,2598.611511,6.94086617,-17.64079576,230.9798634,2679.812317,6.815429915,-23.65100607,288.4026059,2730.868713,6.88133414,-16.75210972,218.4634937,2634.616504,4472.78,154.21,-12.8,16.77
16.83,16.78,-12.19,143.87,4294.37,-12.5817651,220.2742025,3361.298019,6.879429725,-15.8748125,205.0420976,2598.989454,6.942743749,-17.63743301,230.9467414,2680.245972,6.816817017,-23.64457116,288.3697995,2731.268736,6.883094965,-16.74940439,218.4339962,2635.001156,4473.69,154.08,-12.8,16.78
16.84,16.79,-12.18,143.75,4294.37,-12.58205705,220.2360188,3361.96642,6.881733609,-15.87351379,205.0055241,2599.461803,6.945090724,-17.63564713,230.9053471,2680.787946,6.818550895,-23.64119333,288.3288032,2731.768695,6.885295996,-16.74795889,218.3971304,2635.481893,4474.74,153.95,-12.79,16.79
16.85,16.8,-12.17,143.63,4296.04,-12.58520369,220.1665423,3363.182541,6.885923071,-15.86284388,204.9390226,2600.320666,6.949355873,-17.62096839,230.8301284,2681.772792,6.821703981,-23.61338657,288.2542605,2732.677821,6.889298514,-16.73608125,218.3300964,2636.356031,4476.7,153.82,-12.79,16.8
16.86,16.81,-12.16,143.51,4298.61,-12.58399571,220.1317953,3363.790171,6.888017801,-15.8604927,204.9057942,2600.749784,6.951488448,-17.61773934,230.7925504,2682.264854,6.823280525,-23.60730087,288.217033,2733.132119,6.891299772,-16.73346462,218.2966032,2636.792799,4477.36,153.7,-12.79,16.81
16.87,16.82,-12.15,143.38,4300.15,-12.57379021,219.9580772,3366.827836,6.898491455,-15.85359851,204.7396769,2602.895027,6.962151323,-17.60827547,230.6046946,2684.724765,6.831163241,-23.58946459,288.0309433,2735.40332,6.901306066,-16.72579193,218.1291632,2638.976302,4478.93,153.57,-12.78,16.82
16.88,16.83,-12.15,143.26,4300.67,-12.58682358,219.927219,3367.367614,6.900353438,-15.85115457,204.7101578,2603.276223,6.964046945,-17.60489748,230.571316,2685.161875,6.832564613,-23.58302028,287.9978857,2735.806938,6.903084963,-16.72307038,218.0994098,2639.364306,4480.37,153.44,-12.78,16.83
16.89,16.84,-12.14,143.14,4303.24,-12.58786017,219.8885611,3368.042232,6.902680917,-15.84984835,204.6732647,2603.752636,6.966416472,-17.60310422,230.529601,2685.708167,6.834316327,-23.5796384,287.9565755,2736.311388,6.905308583,-16.72161675,218.0622242,2639.849233,4480.37,153.31,-12.77,16.84
16.9,16.85,-12.13,143.02,4304.65,-12.59252114,219.8182953,3369.269661,6.9069131,-15.83911663,204.6061853,2604.618851,6.970722289,-17.58836475,230.4538053,2686.700786,6.837501725,-23.55179831,287.881465,2737.228644,6.909352009,-16.70967221,217.9946116,2640.730951,4482.47,153.18,-12.77,16.85
16.91,16.86,-12.12,142.9,4305.94,-12.59356368,219.7831494,3369.882935,6.909029192,-15.836752,204.5726682,2605.051639,6.972875197,-17.58512257,230.4159391,2687.196728,6.839094424,-23.54570559,287.8439541,2737.687003,6.911373721,-16.70704104,217.9608294,2641.171503,4484.83,153.05,-12.76,16.86
16.92,16.87,-12.11,142.78,4306.84,-12.60354538,219.6074054,3372.948812,6.91960965,-15.82981867,204.4051081,2607.215226,6.983639738,-17.57562059,230.2266434,2689.676032,6.847057918,-23.52784929,287.656448,2739.978501,6.921482284,-16.699326,217.7919453,2643.37392,4487.05,152.92,-12.76,16.87
16.93,16.88,-12.1,142.66,4308.77,-12.59211283,219.5761373,3373.493599,6.92149062,-15.82735986,204.3753327,2607.599679,6.985553435,-17.57222765,230.193009,2690.116586,6.848473651,-23.52139595,287.6231389,2740.385725,6.923279362,-16.69658834,217.7619353,2643.765284,4488.63,152.8,-12.75,16.88
16.94,16.89,-12.1,142.54,4309.67,-12.59605874,219.5371146,3374.174477,6.923841833,-15.82604618,204.3381194,2608.080163,6.987945555,-17.57042717,230.1509744,2690.667181,6.850243316,-23.51801021,287.5815144,2740.894681,6.925525709,-16.69512665,217.7244292,2644.254409,4489.68,152.67,-12.75,16.89
16.95,16.9,-12.09,142.42,4309.67,-12.60791523,219.4660378,3375.413282,6.92811698,-15.74822996,204.2704608,2608.953738,6.99229209,-17.55562835,230.0746039,2691.667541,6.853461223,-23.4901384,287.5058357,2741.820091,6.929610279,-16.68311578,217.6562367,2645.143719,4492.69,152.54,-12.74,16.9
16.96,16.91,-12.08,142.3,4311.73,-12.61336146,219.430466,3376.032234,6.930254554,-15.83712881,204.2367978,2609.390201,6.994465358,-17.55237334,230.0364508,2692.167347,6.855070176,-23.484039,287.4680411,2742.282523,6.931652563,-16.68047019,217.6221651,2645.588061,4492.82,152.41,-12.74,16.91
16.97,16.92,-12.07,142.17,4313.79,-12.66944013,219.25253,3379.126487,6.94094242,-16.43995414,204.0675326,2611.572163,7.005331696,-17.54283413,229.8457208,2694.665966,6.863114942,-23.46616372,287.2791175,2744.594377,6.941863987,-16.6727132,217.4518337,2647.809424,4494.79,152.29,-12.73,16.92
16.98,16.93,-12.07,142.05,4315.97,-12.60366148,219.2207562,3379.676311,6.942842486,-15.74537971,204.0362957,2611.959898,7.00726349,-17.53942654,229.8118317,2695.10995,6.864545123,-23.45970171,287.2455567,2745.005217,6.943679351,-16.66995954,217.4215667,2648.204153,4496.24,152.16,-12.72,16.93
16.99,16.94,-12.06,141.93,4317,-12.61084162,219.1814446,3380.363488,6.945217567,-15.77257387,204.0006586,2612.444432,7.009678232,-17.53761902,229.7694788,2695.664831,6.866332848,-23.4563123,287.2036177,2745.518692,6.945948556,-16.66848987,217.3837393,2648.697481,4498.47,152.03,-12.72,16.94
17,16.95,-12.05,141.81,4318.29,-12.61361184,219.1095106,3381.613736,6.949535885,-15.76186127,203.9325476,2613.325371,7.014065518,-17.52276227,229.6925362,2696.672896,6.869583454,-23.42841044,287.1273705,2746.452277,6.950074496,-16.65641329,217.3149662,2649.594394,4498.47,151.9,-12.71,16.95
17.01,16.96,-12.04,141.69,4320.35,-12.61574053,219.0735357,3382.238399,6.951695043,-15.75950105,203.8985153,2613.76551,7.016259161,-17.51949474,229.6540976,2697.176548,6.871208757,-23.42230473,287.0892923,2746.918791,6.952137466,-16.65375341,217.2806045,2650.04253,4499.25,151.78,-12.71,16.96
17.02,16.97,-12.03,141.57,4321.64,-12.6275062,218.8936309,3385.361196,6.962490837,-15.75258108,203.728379,2615.965839,7.027227377,-17.50991922,229.46194,2699.694391,6.87933527,-23.40441153,286.8989506,2749.251054,6.962452315,-16.64595486,217.1088235,2652.282862,4502.54,151.65,-12.7,16.97
17.03,16.98,-12.03,141.45,4322.67,-12.61780847,218.8616179,3385.916091,6.964410089,-15.75012571,203.6981458,2616.356818,7.029177283,-17.50649732,229.4277973,2700.14179,6.880779983,-23.39794123,286.8651379,2749.665519,6.964286065,-16.64318535,217.078299,2652.680959,4504.37,151.52,-12.69,16.98
17.04,16.99,-12.02,141.33,4324.09,-12.61804756,218.8216699,3386.609598,6.966809154,-15.74881452,203.6603604,2616.845455,7.031614664,-17.50468293,229.3851276,2700.700937,6.882585875,-23.39454837,286.8228843,2750.183524,6.966578254,-16.64170777,217.0401499,2653.178497,4505.69,151.39,-12.69,16.99
17.05,17,-12.01,141.21,4324.86,-12.62038835,218.7489126,3387.871358,6.97117089,-15.73804217,203.5916682,2617.733768,7.036042714,-17.48976975,229.307616,2701.716666,6.885869362,-23.36661817,286.7460687,2751.125303,6.970745778,-16.62956612,216.9707952,2654.083017,4507.53,151.26,-12.68,17
17.06,17.01,-12.01,141.09,4324.86,-12.61902507,218.7125272,3388.501767,6.973351758,-15.73566896,203.5573457,2618.177587,7.038256738,-17.48649003,229.2688932,2702.224144,6.887511105,-23.36050652,286.7077067,2751.595909,6.97282954,-16.62689211,216.9361431,2654.534952,4508.32,151.14,-12.67,17.01
17.07,17.02,-12,140.97,4327.18,-12.60272463,218.5306198,3391.653284,6.984256097,-15.7287112,203.3857586,2620.396311,7.049326862,-17.47687915,229.0753156,2704.761109,6.895719821,-23.3425965,286.5159469,2753.948625,6.983248349,-16.61905245,216.7629107,2656.794267,4510.02,151.01,-12.67,17.02
17.08,17.03,-11.99,140.85,4328.98,-12.62512459,218.4983225,3392.213278,6.986194646,-15.72624141,203.3552677,2620.790556,7.051294884,-17.47344327,229.0409207,2705.211903,6.897179148,-23.33611831,286.4818824,2754.366724,6.985100581,-16.61626721,216.7321284,2657.195735,4511.47,150.89,-12.66,17.03
17.09,17.04,-11.99,140.73,4330.66,-12.62438274,218.4578078,3392.913157,6.988617833,-15.72492303,203.3171603,2621.283275,7.053754912,-17.4716222,228.9979359,2705.775293,6.899003307,-23.33272221,286.4393142,2754.889269,6.987415872,-16.61478181,216.6936571,2657.697486,4513.18,150.76,-12.65,17.04
17.1,17.05,-11.98,140.61,4332.46,-12.62864374,218.3842231,3394.186504,6.993023192,-15.71409155,203.2478864,2622.17896,7.058223716,-17.45665413,228.9198586,2706.79864,6.902319848,-23.30476546,286.3619303,2755.839257,6.991625181,-16.60257581,216.6237204,2658.609617,4514.89,150.63,-12.65,17.05
17.11,17.06,-11.97,140.49,4333.75,-12.6290104,218.3474184,3394.822696,6.995225871,-15.71170548,203.2132733,2622.626459,7.060458118,-17.45336256,228.8808535,2707.309921,6.903978118,-23.29864826,286.3232847,2756.313962,6.993729836,-16.59988782,216.5887777,2659.065351,4514.89,150.51,-12.64,17.06
17.12,17.07,-11.97,140.37,4335.04,-12.60969521,218.1633892,3398.003115,7.006239268,-15.70471035,203.040234,2624.863576,7.071630128,-17.44371734,228.6858643,2709.865892,6.91226947,-23.28072254,286.1301074,2758.68717,7.004253108,-16.59200751,216.4140925,2661.343655,4516.73,150.38,-12.63,17.07
17.13,17.08,-11.96,140.25,4337.37,-12.64399473,218.130723,3398.56824,7.008197206,-15.70222625,203.0094852,2625.261088,7.073616263,-17.44026782,228.6512187,2710.320061,6.913743488,-23.27423688,286.0957912,2759.108908,7.006123912,-16.58920669,216.3830521,2661.748496,4519.49,150.25,-12.63,17.08
17.14,17.09,-11.95,140.13,4337.88,-12.64027506,218.0896878,3399.274532,7.010644627,-15.70090076,202.9710554,2625.757888,7.076098931,-17.43844027,228.6079207,2710.887669,6.915586011,-23.27083775,286.0529085,2759.636003,7.008462417,-16.58771355,216.3442584,2662.254461,4521.73,150.13,-12.62,17.09
17.15,17.1,-11.95,140.01,4340.2,-12.64343911,218.0152115,3400.55952,7.015093799,-15.69001081,202.9011994,2626.660941,7.08060846,-17.42341892,228.5292815,2711.918582,6.918935771,-23.2428563,285.9749568,2760.594211,7.0127137,-16.57544395,216.2737394,2663.174202,4521.73,150,-12.61,17.1
17.16,17.11,-11.94,139.9,4341.62,-12.64495269,217.977964,3401.20152,7.017318384,-15.68761204,202.8662956,2627.112118,7.082863224,-17.42011586,228.4899958,2712.43364,6.92061065,-23.23673394,285.9360278,2761.073022,7.014839341,-16.57274215,216.2385059,2663.633735,4523.04,149.88,-12.61,17.11
17.17,17.12,-11.93,139.78,4341.62,-12.65437429,217.7917042,3404.410973,7.028441313,-15.68057998,202.6918035,2629.367615,7.094137044,-17.41043731,228.2936046,2715.00849,6.92898505,-23.21879371,285.7414341,2763.46675,7.025467547,-16.56482169,216.0623674,2665.931027,4524.75,149.75,-12.6,17.12
17.18,17.13,-11.93,139.66,4343.17,-12.64632812,217.7585667,3404.981254,7.030418722,-15.67808172,202.6607965,2629.768391,7.096141279,-17.40697454,228.25871,2715.466011,6.930473832,-23.212301,285.7068664,2763.892134,7.027357006,-16.56200544,216.0310688,2666.33924,4527.52,149.63,-12.6,17.13
17.19,17.14,-11.92,139.54,4345.63,-12.64709368,217.7172005,3405.693986,7.032890484,-15.6767492,202.6220443,2630.26927,7.098646572,-17.40514071,228.2151008,2716.037808,6.932334809,-23.20889908,285.6636694,2764.423784,7.029718829,-16.56050467,215.9919526,2666.849418,4527.78,149.5,-12.59,17.14
17.2,17.15,-11.92,139.42,4347.31,-12.65040253,217.6418758,3406.990693,7.037383643,-15.66580148,202.5516061,2631.179683,7.103196773,-17.39006776,228.1359039,2717.076232,6.935717943,-23.18089481,285.5851506,2765.390222,7.034012259,-16.54817227,215.9208512,2667.776765,4530.42,149.38,-12.58,17.15
17.21,17.16,-11.91,139.3,4348.73,-12.65126485,217.6042036,3407.638542,7.039630222,-15.66339016,202.5164117,2631.634533,7.105471873,-17.38675357,228.0963397,2717.595039,6.937409509,-23.17476772,285.5459386,2765.873143,7.036158974,-16.54545683,215.885327,2668.240094,4531.47,149.25,-12.58,17.16
17.22,17.17,-11.91,139.18,4349.24,-12.65217212,217.4158296,3410.877223,7.050863119,-15.65632163,202.3404664,2633.908392,7.116847375,-17.37704277,227.8985567,2720.188626,6.945867342,-23.15681418,285.3499302,2768.287415,7.046892547,-16.53749674,215.7077351,2670.556363,4531.47,149.13,-12.57,17.17
17.23,17.18,-11.9,139.06,4351.18,-12.65522527,217.3823385,3411.452694,7.052860079,-15.65380936,202.3092014,2634.312428,7.118869686,-17.37356711,227.8634149,2720.649475,6.947370957,-23.15031487,285.3151113,2768.716448,7.048800738,-16.53466525,215.6761784,2670.967946,4533.31,149,-12.57,17.18
17.24,17.19,-11.89,138.94,4352.99,-12.65483965,217.3404608,3412.171911,7.055356278,-15.65246991,202.2701266,2634.817381,7.121397575,-17.37172721,227.8194968,2721.225429,6.949250476,-23.14691039,285.2716005,2769.252658,7.051185976,-16.53315694,215.6367395,2671.482336,4536.08,148.87,-12.56,17.19
17.25,17.2,-11.89,138.83,4354.02,-12.65518917,217.2642734,3413.480398,7.059893583,-15.64146517,202.1991065,2635.735142,7.125988375,-17.35660438,227.7397467,2722.271302,6.952667127,-23.11888527,285.1925156,2770.227331,7.055521711,-16.52076258,215.5650562,2672.417279,4537.66,148.75,-12.56,17.2
17.26,17.21,-11.88,138.71,4354.93,-12.66991716,217.2261787,3414.134125,7.062162235,-15.63904147,202.1636215,2636.19366,7.128283775,-17.35327945,227.6999063,2722.793827,6.954375453,-23.11275387,285.153021,2770.714364,7.057689578,-16.51803369,215.5292413,2672.884401,4538.45,148.62,-12.55,17.21
17.27,17.22,-11.88,138.59,4356.48,-12.75662061,217.0354832,3417.402189,7.073505497,-15.63193696,201.9862238,2638.48585,7.139760774,-17.3435375,227.5007427,2725.405997,6.962917082,-23.09478826,284.9556004,2773.149194,7.068528915,-16.51003453,215.3501968,2675.219626,4540.96,148.5,-12.55,17.22
17.28,17.23,-11.87,138.47,4356.48,-12.67214037,217.0013498,3417.98288,7.075522077,-15.68719606,201.9547007,2638.893141,7.14180113,-17.34004936,227.4653558,2725.870146,6.964435593,-23.08828281,284.9205307,2773.581878,7.070455908,-16.50718797,215.3183821,2675.634576,4541.88,148.37,-12.55,17.23
17.29,17.24,-11.87,138.35,4358.94,-12.67069135,216.9593006,3418.70861,7.078042802,-15.60460849,201.9152015,2639.40216,7.144351574,-17.33820362,227.4211313,2726.450224,6.966333733,-23.08487601,284.8767065,2774.122651,7.07286465,-16.50567224,215.2786208,2676.153171,4543.99,148.25,-12.54,17.24
17.3,17.25,-11.86,138.23,4360.62,-12.67325779,216.8821918,3420.028946,7.082623558,-15.59365888,201.8437206,2640.327085,7.148982878,-17.32303269,227.3408328,2727.50348,6.969784037,-23.05683208,284.7970567,2775.105563,7.077242832,-16.49321681,215.2063559,2677.0957,4544.91,148.12,-12.54,17.25
17.31,17.26,-11.86,138.11,4361.91,-12.67459516,216.8436296,3420.688586,7.084913935,-15.59124738,201.8080052,2640.789178,7.15129853,-17.3196974,227.3007187,2728.02969,6.971509188,-23.0506968,284.7572802,2775.596709,7.079431923,-16.49047469,215.1702508,2677.566609,4546.37,148,-12.53,17.26
17.32,17.27,-11.85,138,4364.5,-12.68164829,216.6507981,3423.986198,7.096365825,-15.65914022,201.629456,2643.09924,7.162876789,-17.30992545,227.1001867,2730.660277,6.980134947,-23.03272041,284.5584504,2778.0521,7.090377378,-16.48243704,214.989755,2679.920758,4546.76,147.87,-12.53,17.27
17.33,17.28,-11.85,137.88,4365.02,-12.67644461,216.6164979,3424.572132,7.098401716,-15.52066834,201.5975757,2643.509705,7.164935146,-17.30642524,227.0645567,2731.127696,6.981668416,-23.02620929,284.5231305,2778.488438,7.092323237,-16.47957561,214.9576825,2680.339069,4546.76,147.75,-12.53,17.28
17.34,17.29,-11.85,137.76,4366.7,-12.6769696,216.5736612,3425.304422,7.100946581,-15.55746797,201.5583165,2644.022692,7.167508093,-17.30457387,227.0200286,2731.71186,6.983585251,-23.02280042,284.4789937,2779.033775,7.09475556,-16.47805257,214.9175991,2680.861864,4550.06,147.62,-12.53,17.29
17.35,17.3,-11.84,137.64,4368.51,-12.68019724,216.4956793,3426.636673,7.105571672,-15.54656992,201.4863617,2644.954917,7.172179783,-17.28935669,226.939187,2732.772427,6.987069329,-22.99473975,284.3987804,2780.024922,7.099176315,-16.46553703,214.8447537,2681.811962,4552.04,147.5,-12.52,17.3
17.36,17.31,-11.84,137.52,4370.19,-12.68117848,216.4566784,3427.302259,7.107884218,-15.54416984,201.4504096,2645.420656,7.174515629,-17.28601144,226.8988017,2733.302286,6.988811368,-22.98860106,284.3587227,2780.520181,7.101386692,-16.46278187,214.8083587,2682.286648,4552.96,147.37,-12.52,17.31
17.37,17.32,-11.83,137.4,4370.45,-12.68301718,216.261659,3430.629589,7.119446947,-15.53713491,201.2706766,2647.748934,7.186194856,-17.27621066,226.6969145,2735.951111,6.997521564,-22.97061521,284.1584875,2782.996131,7.112438579,-16.45470636,214.6264139,2684.659681,4554.55,147.25,-12.52,17.32
17.38,17.33,-11.83,137.29,4371.62,-12.68365912,216.2269838,3431.220799,7.121502543,-15.53463253,201.2387385,2648.162635,7.188271163,-17.27269881,226.6610438,2736.421769,6.999070043,-22.96409891,284.1229179,2783.436119,7.114403359,-16.45183026,214.594084,2685.081346,4555.21,147.13,-12.52,17.33
17.39,17.34,-11.83,137.17,4371.62,-12.6886566,216.1836223,3431.959681,7.124072038,-15.53329943,201.1988226,2648.679662,7.190866546,-17.27084205,226.6162148,2737.009979,7.001005642,-22.96068823,284.0784693,2783.98602,7.116859334,-16.45030003,214.553679,2685.60833,4557.72,147,-12.52,17.34
17.4,17.35,-11.82,137.05,4373.82,-12.70331505,216.1047253,3433.303901,7.128741663,-15.52234732,201.1262879,2649.619185,7.195578486,-17.25558049,226.5348357,2738.077781,7.004523607,-22.93261298,283.9976944,2784.985398,7.121322769,-16.43772538,214.4802541,2686.565977,4559.83,146.88,-12.51,17.35
17.41,17.36,-11.82,136.93,4375.89,-12.68993158,216.0652311,3433.975459,7.131076476,-15.51993552,201.0900461,2650.088566,7.197934456,-17.2522257,226.4941821,2738.61125,7.006282589,-22.92647133,283.9573564,2785.484767,7.123554486,-16.43495741,214.4435698,2687.044431,4559.7,146.75,-12.51,17.36
17.42,17.37,-11.81,136.81,4377.84,-12.60508998,215.8679686,3437.332631,7.142750539,-15.51286653,200.9088654,2652.435047,7.209714304,-17.24239729,226.2909534,2741.278122,7.015077499,-22.90847738,283.7557201,2787.981261,7.134713073,-16.42684469,214.2601789,2689.436296,4562.08,146.63,-12.51,17.37
