time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
17.43,17.38,-11.81,136.7,4378.74,-12.70082506,215.8331342,3437.929134,7.144825928,-15.51035096,200.8766702,2652.85198,7.2118085,-17.23887424,226.2548445,2741.751984,7.016641039,-22.90195641,283.7199018,2788.4249,7.136696822,-16.42395415,214.2275921,2689.861304,4563.27,146.5,-12.51,17.38
17.44,17.39,-11.81,136.58,4379.91,-12.69954812,215.7888956,3438.674646,7.147420164,-15.5090114,200.8364329,2653.373046,7.214426244,-17.23701232,226.2097179,2742.344198,7.018595463,-22.89854418,283.6751423,2788.979361,7.139176508,-16.42241686,214.1868662,2690.392468,4563.27,146.38,-12.51,17.39
17.45,17.4,-11.8,136.46,4380.69,-12.70346686,215.7090779,3440.030903,7.152134409,-15.49800616,200.7633196,2654.319838,7.219178273,-17.22170833,226.1278071,2743.419153,7.022147412,-22.87045654,283.5938078,2789.98696,7.143682711,-16.40978416,214.1128634,2691.357637,4564.85,146.25,-12.51,17.4
17.46,17.41,-11.8,136.34,4382.63,-12.70636683,215.6691568,3440.708467,7.154491531,-15.49558283,200.7267889,2654.792846,7.221554287,-17.21834442,226.0868881,2743.956193,7.023923387,-22.86431242,283.5531905,2790.490435,7.145935812,-16.40700361,214.0758905,2691.839847,4567.23,146.13,-12.51,17.41
17.47,17.42,-11.8,136.22,4383.93,-12.7270439,215.4695055,3444.095659,7.166277142,-15.48848038,200.544164,2657.157459,7.233434359,-17.20848961,225.8823329,2746.640908,7.032803259,-22.84631176,283.3501583,2793.007451,7.15720132,-16.39885437,213.8910573,2694.25048,4569.61,146,-12.51,17.42
17.48,17.43,-11.8,136.11,4385.74,-12.70580362,215.4339542,3444.697497,7.168372362,-15.48595182,200.5117122,2657.577611,7.235546372,-17.20495581,225.8459884,2747.117939,7.034381903,-22.83978664,283.3140921,2793.454735,7.159204076,-16.39594962,213.8582144,2694.678821,4570.41,145.88,-12.51,17.43
17.49,17.44,-11.79,135.99,4386.65,-12.70788775,215.3896664,3445.449659,7.170991387,-15.48460591,200.4711544,2658.1027,7.238186388,-17.20308898,225.8005674,2747.714112,7.036355208,-22.83637314,283.2690229,2794.013751,7.161707523,-16.3944054,213.8171683,2695.214149,4571.07,145.75,-12.51,17.44
17.5,17.45,-11.79,135.87,4386.65,-12.71124234,215.3089345,3446.818015,7.175750315,-15.47354849,200.3974643,2659.056728,7.242978327,-17.18774453,225.7181313,2748.796134,7.039941229,-22.80827539,283.1871312,2795.029559,7.166256563,-16.38171577,213.7425895,2696.186812,4572.26,145.63,-12.51,17.45
17.51,17.46,-11.79,135.75,4388.6,-12.71237707,215.2685578,3447.501617,7.178129779,-15.47111385,200.3606455,2659.533347,7.245374296,-17.18437193,225.67695,2749.336701,7.041734239,-22.80212928,283.1462357,2795.537133,7.168531083,-16.37892289,213.7053289,2696.672762,4574.24,145.5,-12.51,17.46
17.52,17.47,-11.78,135.63,4390.54,-12.71715523,215.0666566,3450.918981,7.190027099,-15.46397857,200.1765807,2661.916008,7.257354143,-17.17449198,225.4710838,2752.039044,7.05069929,-22.78412334,282.9418135,2798.074639,7.179903683,-16.37073785,213.519058,2699.102089,4576.23,145.38,-12.51,17.47
17.53,17.48,-11.78,135.51,4391.97,-12.71569539,215.0307496,3451.526175,7.192142178,-15.46143724,200.1438732,2662.339365,7.259483894,-17.17094789,225.4345064,2752.519206,7.052293077,-22.7775946,282.9055004,2798.525562,7.181925479,-16.36781913,213.4859597,2699.53375,4577.16,145.25,-12.51,17.48
17.54,17.49,-11.78,135.4,4393.66,-12.71516001,214.9858833,3452.285029,7.194786026,-15.4600851,200.1029957,2662.868458,7.262146082,-17.1690764,225.3887945,2753.119289,7.054285311,-22.77418011,282.8601228,2799.089126,7.184452723,-16.36626812,213.4445945,2700.073225,4578.21,145.13,-12.51,17.49
17.55,17.5,-11.78,135.28,4395.09,-12.71910376,214.9042344,3453.665543,7.199589681,-15.35093757,200.0287308,2663.829684,7.266977731,-17.15369351,225.3058396,2754.208289,7.057905477,-22.74607457,282.7776765,2800.113127,7.189044649,-16.35352273,213.3694418,2701.053347,4578.21,145,-12.51,17.5
17.56,17.51,-11.78,135.16,4396.38,-12.72081385,214.8633972,3454.355211,7.201991508,-15.48200695,199.9918605,2664.309895,7.269393555,-17.15031267,225.2643993,2754.752338,7.05971556,-22.73992698,282.7365042,2800.624791,7.191340612,-16.35071777,213.3318947,2701.54302,4580.6,144.88,-12.51,17.51
17.57,17.52,-11.77,135.05,4396.9,-12.73342172,214.6591842,3457.80289,7.214000645,-16.36683637,199.805935,2666.710529,7.281472678,-17.14040885,225.0572385,2757.472084,7.068765975,-22.72191723,282.5306984,2803.182744,7.202820426,-16.3424977,213.1441915,2703.990954,4583.38,144.75,-12.51,17.52
17.58,17.53,-11.77,134.93,4398.2,-12.72030592,214.6228436,3458.415466,7.216135603,-15.35189885,199.7709925,2667.13711,7.283620078,-17.13685496,225.0204312,2757.955336,7.070374938,-22.71538542,282.4941397,2803.637299,7.204861281,-16.33956527,213.1108388,2704.425919,4584.31,144.63,-12.51,17.53
17.59,17.54,-11.77,134.81,4400.15,-12.7234896,214.5775067,3459.181045,7.2188043,-15.3922452,199.7329148,2667.67014,7.286304328,-17.13497905,224.974432,2758.55928,7.072386141,-22.71197022,282.4484551,2804.205402,7.207412351,-16.33800763,213.0691558,2704.969523,4585.63,144.5,-12.51,17.54
17.6,17.55,-11.77,134.69,4401.71,-12.73630243,214.4949245,3460.573774,7.223652665,-15.38129038,199.6582876,2668.638518,7.291175469,-17.11955977,224.8909651,2759.655163,7.076040514,-22.68385926,282.3654571,2805.237574,7.212047189,-16.32520769,212.9934317,2705.957064,4587.49,144.38,-12.51,17.55
17.61,17.56,-11.77,134.58,4401.71,-12.73808888,214.4535918,3461.269535,7.226076848,-15.37887846,199.6210005,2669.1223,7.29361104,-17.11617113,224.8492692,2760.202647,7.0778677,-22.67771071,282.3240095,2805.753318,7.214364608,-16.32239094,212.9555994,2706.450439,4587.75,144.25,-12.51,17.56
17.62,17.57,-11.77,134.46,4402.88,-12.76811555,214.2468995,3464.747668,7.238197761,-15.37181017,199.4345945,2671.54076,7.305788895,-17.10624475,224.640831,2762.93956,7.087003631,-22.65969864,282.1168275,2808.331666,7.225951704,-16.31413662,212.7664703,2708.916882,4590,144.13,-12.51,17.57
17.63,17.58,-11.77,134.34,4405.87,-12.80497196,214.2100675,3465.365647,7.24035259,-15.36929154,199.4014709,2671.970474,7.307953847,-17.10268153,224.6037968,2763.42586,7.088627797,-22.65316433,282.0800244,2808.789844,7.228011632,-16.31119076,212.7328643,2709.355133,4591.59,144,-12.51,17.58
17.64,17.59,-11.76,134.22,4407.82,-12.70811707,214.1640894,3466.137985,7.243046127,-15.36795213,199.3600734,2672.50751,7.310660037,-17.10080147,224.5575141,2764.033613,7.090658004,-22.64974872,282.0340344,2809.362473,7.230586542,-16.30962664,212.6908648,2709.902843,4592.65,143.88,-12.51,17.59
17.65,17.6,-11.76,134.11,4409.25,-12.71092081,214.0807482,3467.542503,7.247939258,-15.35694863,199.284876,2673.483005,7.315570436,-17.08534787,224.4735423,2765.13628,7.094346631,-22.62163477,281.950488,2810.402792,7.235264298,-16.29677344,212.6145723,2710.897759,4593.72,143.75,-12.51,17.6
17.66,17.61,-11.76,133.99,4409.64,-12.71460393,214.0390684,3468.244147,7.250385823,-15.35452616,199.2473042,2673.970339,7.318025636,-17.08195189,224.4315944,2765.68715,7.096190945,-22.61548578,281.9087666,2810.922604,7.237603176,-16.29394517,212.5764562,2711.394816,4593.72,143.63,-12.51,17.61
17.67,17.62,-11.76,133.87,4411.72,-12.76335917,213.8306092,3471.751683,7.262618651,-15.34742727,199.0594749,2676.406549,7.330301633,-17.07200426,224.2218964,2768.440986,7.105412513,-22.59747291,281.7002163,2813.521285,7.249297565,-16.28565744,212.3859084,2713.879655,4595.7,143.5,-12.51,17.62
17.68,17.63,-11.76,133.76,4413.15,-12.69618056,213.7934076,3472.374887,7.264793376,-15.34489667,199.0260985,2676.839414,7.332484033,-17.0684322,224.1846384,2768.930291,7.107051903,-22.59093669,281.6631703,2813.983074,7.251376568,-16.28269843,212.3520505,2714.321173,4597.83,143.38,-12.51,17.63
17.69,17.64,-11.76,133.64,4414.32,-12.70761265,213.7473614,3473.153742,7.267511782,-15.34355148,198.9843851,2677.380388,7.335212033,-17.06654825,224.1380762,2769.541798,7.10910114,-22.58752096,281.6168768,2814.560217,7.253975321,-16.28112799,212.3097361,2714.872965,4600.08,143.25,-12.51,17.64
17.7,17.65,-11.76,133.52,4416.27,-12.71055234,213.6631282,3474.570587,7.272449658,-15.33250042,198.9086205,2678.362948,7.340161438,-17.05106244,224.0536069,2770.651148,7.112824057,-22.55940649,281.5327853,2815.608653,7.258695977,-16.26822287,212.2328785,2715.875206,4601.28,143.12,-12.51,17.65
17.71,17.66,-11.76,133.4,4417.05,-12.71208218,213.6210019,3475.278381,7.274918596,-15.33006766,198.8707655,2678.853807,7.34263614,-17.04765957,224.0114106,2771.205353,7.114685516,-22.55325759,281.4907919,2816.132519,7.261056305,-16.26538337,212.1944801,2716.375918,4601.94,143,-12.51,17.66
17.72,17.67,-11.76,133.29,4417.05,-12.71993503,213.4103449,3478.816652,7.287263285,-15.38133481,198.6815206,2681.307638,7.355009653,-17.03769202,223.8004712,2773.975857,7.123992808,-22.53524549,281.2808821,2818.751461,7.272857946,-16.2570631,212.0025219,2718.87903,4603.93,142.87,-12.51,17.67
17.73,17.68,-11.76,133.17,4418.61,-12.71338507,213.3728717,3479.445312,7.289457896,-15.27287948,198.6477646,2681.743632,7.357209388,-17.03411163,223.7629928,2774.468121,7.125647438,-22.52870793,281.2435946,2819.216849,7.274956015,-16.25409125,211.9684135,2719.323792,4605.39,142.75,-12.51,17.68
17.74,17.69,-11.76,133.05,4421.47,-12.71555883,213.3260771,3480.230984,7.29220116,-15.30124024,198.6060676,2682.288516,7.359959058,-17.03222405,223.716155,2775.083326,7.127715725,-22.5252924,281.1969995,2819.798488,7.277578602,-16.25251465,211.925786,2719.879638,4606.45,142.62,-12.51,17.69
17.75,17.7,-11.76,132.93,4421.74,-12.71788043,213.2408869,3481.660209,7.297183659,-15.29022722,198.5298292,2683.27807,7.364947203,-17.01670814,223.6311958,2776.199255,7.131472954,-22.49717993,281.1123668,2820.85501,7.282342118,-16.23955901,211.8483669,2720.88915,4607.91,142.5,-12.51,17.7
17.76,17.71,-11.76,132.82,4423.69,-12.71761479,213.198284,3482.374179,7.299674909,-15.28780292,198.4917374,2683.77242,7.367441275,-17.01329884,223.5887549,2776.756742,7.133351569,-22.49103166,281.0701033,2821.382913,7.284723876,-16.2367086,211.8096882,2721.393491,4610.04,142.37,-12.51,17.71
17.77,17.72,-11.76,132.7,4424.6,-12.71146217,212.985274,3485.943315,7.312131156,-15.28069919,198.3013087,2686.243697,7.379911637,-17.00331271,223.3765929,2779.543653,7.142744641,-22.4730219,280.8588434,2824.022034,7.296632665,-16.22835667,211.6163287,2723.914738,4610.04,142.25,-12.51,17.72
17.78,17.73,-11.76,132.58,4426.16,-12.72060889,212.9474239,3486.577454,7.3143456,-15.27816509,198.2674705,2686.68279,7.38212859,-16.9997245,223.3388973,2780.038831,7.14441452,-22.46648362,280.8213162,2824.491007,7.298749784,-16.22537229,211.5819713,2724.362721,4611.77,142.12,-12.51,17.73
17.79,17.74,-11.76,132.46,4427.07,-12.72198736,212.900039,3487.369972,7.317113656,-15.27681903,198.22518,2687.231543,7.384899782,-16.99783355,223.2917883,2780.657675,7.14650187,-22.46306859,280.7744215,2825.077125,7.301396181,-16.22378973,211.5390328,2724.92259,4613.63,142,-12.51,17.74
17.8,17.75,-11.76,132.35,4428.9,-12.72619962,212.8138925,3488.811624,7.322140782,-15.26576097,198.1483815,2688.228046,7.389926387,-16.98228966,223.2063469,2781.780075,7.15029342,-22.43496067,280.6892516,2826.141695,7.306202493,-16.21078501,211.4610562,2725.939313,4615.75,141.87,-12.51,17.75
17.81,17.76,-11.76,132.23,4429.68,-12.72793506,212.770805,3489.531795,7.324654345,-15.26332693,198.11001,2688.725863,7.39243969,-16.9788744,223.1636652,2782.340792,7.152189195,-22.42881359,280.64672,2826.673617,7.308605648,-16.207924,211.4220992,2726.447253,4616.95,141.75,-12.51,17.76
17.82,17.77,-11.76,132.11,4430.85,-12.73987071,212.5553381,3493.131915,7.337222162,-15.25619494,197.9181833,2691.214469,7.405006204,-16.96887103,222.9503,2785.143842,7.161668071,-22.41080776,280.43412,2829.332826,7.320621427,-16.19954136,211.2273484,2728.986485,4618.28,141.62,-12.51,17.77
17.83,17.78,-11.76,131.99,4430.85,-12.72865944,212.5169969,3493.771553,7.339456441,-15.25364969,197.8840967,2691.656638,7.40724025,-16.9652755,222.9123907,2785.641884,7.163353205,-22.40426937,280.3963548,2829.805367,7.322757565,-16.19654479,211.1927439,2729.437661,4621.2,141.5,-12.5,17.78
17.84,17.79,-11.76,131.88,4432.68,-12.73037419,212.4691558,3494.570943,7.342249289,-15.25229831,197.8414959,2692.209235,7.410032809,-16.96338145,222.8650146,2786.264309,7.165459621,-22.40085516,280.3491628,2830.395944,7.325427738,-16.19495643,211.1494967,2730.001521,4621.74,141.37,-12.5,17.79
17.85,17.8,-11.76,131.76,4434.76,-12.72798442,212.3820299,3496.025076,7.347320943,-15.24119647,197.7641415,2693.212619,7.415097584,-16.94781172,222.7790989,2787.39307,7.16928549,-22.37275437,280.2634601,2831.468523,7.330276757,-16.18190415,211.070967,2731.025389,4622.93,141.25,-12.5,17.8
17.86,17.81,-11.76,131.64,4435.94,-12.7161299,212.3384752,3496.751471,7.349856771,-15.23875296,197.7254924,2693.713869,7.417629972,-16.94439097,222.7361805,2787.956961,7.171198425,-22.36660903,280.2206625,2832.004444,7.332701267,-16.17903288,211.0317338,2731.536894,4625.33,141.12,-12.5,17.81
17.87,17.82,-11.76,131.52,4437.37,-12.60818207,212.1209043,3500.382704,7.362535907,-15.23159356,197.5322782,2696.219634,7.430291911,-16.9343717,222.5216317,2790.775876,7.180763098,-22.34860876,280.0067332,2834.683641,7.344823814,-16.17062049,210.8356027,2734.093949,4626.39,140.99,-12.5,17.82
17.88,17.83,-11.76,131.41,4439.2,-12.74042063,212.0825534,3501.027865,7.364789976,-15.22903743,197.4979451,2696.664849,7.432542922,-16.93076937,222.4835122,2791.276736,7.182463484,-22.34207088,279.9687319,2835.159732,7.346978933,-16.16761206,210.8007531,2734.54829,4626.39,140.87,-12.5,17.83
17.89,17.84,-11.75,131.29,4438.8,-12.72898956,212.0336167,3501.834154,7.367607562,-15.22768088,197.4550363,2697.221252,7.435356686,-16.92887248,222.4358734,2791.90268,7.184588967,-22.33865781,279.921245,2835.754745,7.349672833,-16.1660181,210.7571995,2735.116103,4627.99,140.74,-12.5,17.84
17.9,17.85,-11.75,131.17,4440.89,-12.7326956,211.9455695,3503.300812,7.372723616,-15.21653658,197.3771307,2698.231443,7.440459332,-16.91327903,222.3494914,2793.037691,7.18844914,-22.31056676,279.8350139,2836.835289,7.354564446,-16.15291982,210.6781216,2736.147046,4630.78,140.62,-12.5,17.85
17.91,17.86,-11.75,131.05,4442.85,-12.73331079,211.901533,3504.033457,7.375281644,-15.21408391,197.3382063,2698.73609,7.443010655,-16.90985324,222.3063402,2793.604701,7.190379226,-22.30442372,279.7919525,2837.375187,7.357010253,-16.15003862,210.6386147,2736.662082,4631.85,140.49,-12.5,17.86
17.92,17.87,-11.75,130.93,4444.02,-12.8171075,211.6813401,3507.695914,7.38807178,-15.20689792,197.1436161,2701.258829,7.455767269,-16.89981942,222.0906277,2796.439203,7.200029659,-22.28643063,279.5767052,2840.074263,7.369239288,-16.14159748,210.4411153,2739.236783,4633.71,140.37,-12.49,17.87
17.93,17.88,-11.75,130.82,4445.46,-12.67260618,211.6419371,3508.346618,7.390345582,-15.20433122,197.1090387,2701.707058,7.458035112,-16.89621079,222.0523016,2796.942829,7.201745292,-22.27989389,279.5384699,2840.553885,7.371413339,-16.13857756,210.4060227,2739.694257,4634.65,140.24,-12.49,17.88
17.94,17.89,-11.75,130.7,4445.46,-12.70711607,211.5936491,3509.159835,7.393187835,-15.20296967,197.0658244,2702.267226,7.460869915,-16.89431133,222.0044046,2797.572231,7.203889832,-22.27648229,279.4906905,2841.15331,7.374130902,-16.13697821,210.3621654,2740.265985,4637.04,140.12,-12.49,17.89
17.95,17.9,-11.75,130.58,4447.42,-12.64920935,211.5048181,3510.63902,7.398348136,-15.19178429,196.9873725,2703.284145,7.466010123,-16.87869629,221.9175643,2798.71338,7.207784284,-22.24840358,279.4039358,2842.241773,7.379064974,-16.12383553,210.2825444,2741.303927,4638.24,139.99,-12.49,17.9
17.96,17.91,-11.75,130.46,4449.11,-12.73747295,211.460605,3511.377914,7.400928286,-15.18932274,196.9481754,2703.792149,7.468580227,-16.87526592,221.8741843,2799.283452,7.20973151,-22.24226342,279.3606131,2842.785625,7.381532011,-16.12094476,210.2427663,2741.822456,4639.97,139.87,-12.49,17.91
17.97,17.92,-11.75,130.34,4450.55,-13.3284602,211.2379971,3515.071631,7.413829039,-15.18211106,196.7522217,2706.331666,7.481430748,-16.86521888,221.6573283,2802.133259,7.219467639,-22.22427914,279.1440596,2845.504463,7.393867192,-16.11247591,210.0439115,2744.414614,4640.51,139.75,-12.49,17.92
17.98,17.93,-11.75,130.23,4451.59,-12.66023309,211.1965861,3515.727929,7.416122506,-15.1795341,196.717402,2706.782874,7.483715285,-16.86160447,221.6187991,2802.639603,7.221198507,-22.21774418,279.1055923,2845.987595,7.396060113,-16.10944487,210.0085781,2744.875187,4643.04,139.62,-12.49,17.93
17.99,17.94,-11.75,130.11,4452.9,-12.68932472,211.1501919,3516.548008,7.41898934,-15.17816772,196.6738851,2707.346764,7.486570956,-16.8597027,221.5706484,2803.272399,7.223362091,-22.21433436,279.0575231,2846.591406,7.398801264,-16.10784031,209.96442,2745.450788,4643.04,139.5,-12.48,17.94
18,17.95,-11.75,129.99,4454.99,-12.67908759,211.0605413,3518.039802,7.424193707,-15.16694266,196.5948924,2708.370327,7.491748414,-16.84406815,221.483358,2804.419572,7.227290786,-22.18627063,278.9702497,2847.687738,7.403777634,-16.09465491,209.8842615,2746.495649,4644.24,139.37,-12.48,17.95
18.01,17.96,-11.75,129.87,4455.38,-12.6808453,211.0157521,3518.784986,7.426795891,-15.16447255,196.5554252,2708.881646,7.494337143,-16.84063368,221.4397532,2804.99265,7.229255133,-22.1801339,278.9266682,2848.235518,7.406265819,-16.09175494,209.844215,2747.01763,4647.31,139.25,-12.48,17.96
18.02,17.97,-11.75,129.76,4456.95,-12.65493698,210.7917753,3522.51012,7.439806808,-15.23937586,196.3581215,2711.43773,7.507280788,-16.83057473,221.221774,2807.857478,7.239076869,-22.16216008,278.7088208,2850.973994,7.418706743,-16.08325944,209.6440187,2749.627042,4648.37,139.12,-12.48,17.97
18.03,17.98,-11.75,129.64,4458.26,-12.70139427,210.7520385,3523.171957,7.44211986,-15.08781081,196.322872,2711.891879,7.50958188,-16.82695506,221.1830453,2808.366489,7.240822956,-22.15562753,278.6701237,2851.460613,7.420918463,-16.08021766,209.608447,2750.09068,4649.57,139,-12.48,17.98
18.04,17.99,-11.75,129.52,4459.43,-12.68917468,210.7020619,3523.999061,7.445011176,-15.1282346,196.2795456,2712.459445,7.512458246,-16.82505123,221.1346453,2809.002617,7.243005564,-22.15221983,278.6217674,2852.068783,7.423683113,-16.07860811,209.5639912,2750.670108,4650.91,138.87,-12.48,17.99
18.05,18,-11.75,129.4,4459.43,-12.68725137,210.611459,3525.503518,7.450259295,-15.1170933,196.2001509,2713.489543,7.517672637,-16.80939927,221.0469129,2810.1557,7.246968456,-22.12417369,278.5339806,2853.172931,7.428701596,-16.06538169,209.483301,2751.721801,4652.38,138.75,-12.48,18
18.06,18.01,-11.75,129.29,4461.39,-12.67475602,210.5661644,3526.255019,7.452883354,-15.11464166,196.1604827,2714.004124,7.520279832,-16.80596112,221.0030875,2810.731727,7.248949902,-22.11804097,278.4901427,2853.724613,7.431210837,-16.06247289,209.442989,2752.247192,4654.51,138.62,-12.47,18.01
18.07,18.02,-11.75,129.17,4464.14,-12.56203699,210.3399146,3530.011715,7.466003653,-15.10745945,195.9621741,2716.576508,7.533315809,-16.79589159,220.7840054,2813.611291,7.258857133,-22.10007923,278.2710142,2856.482596,7.443757043,-16.05395184,209.2414659,2754.873644,4655.84,138.5,-12.47,18.02
18.08,18.03,-11.75,129.05,4465.45,-12.70050153,210.3000501,3530.679147,7.46833615,-15.10489147,195.926936,2717.033551,7.535633316,-16.79226715,220.7450808,2814.122918,7.260618419,-22.09354974,278.2320896,2856.97268,7.445987479,-16.05089971,209.2056586,2755.340307,4657.05,138.37,-12.47,18.03
18.09,18.04,-11.74,128.93,4466.63,-12.68698776,210.2491356,3531.513261,7.471251772,-15.1035308,195.8828961,2717.604732,7.5385302,-16.79036152,220.696436,2814.762315,7.262820025,-22.09014447,278.1834491,2857.585179,7.448775525,-16.04928539,209.1609083,2755.923515,4658.92,138.25,-12.47,18.04
18.1,18.05,-11.74,128.82,4467.15,-12.6780297,210.1575868,3533.030419,7.476543539,-15.06289659,195.8029718,2718.641298,7.543781206,-16.77469419,220.6082697,2815.921194,7.266817063,-22.06211853,278.0951539,2858.697088,7.453835911,-16.03601971,209.0796927,2756.98195,4658.92,138.13,-12.47,18.05
18.11,18.06,-11.74,128.7,4468.33,-12.68684971,210.1118447,3533.788255,7.479189423,-15.10055735,195.7631171,2719.159106,7.546406708,-16.77125283,220.5642277,2816.500112,7.268815581,-22.05599037,278.0510624,2859.252646,7.456366104,-16.03310247,209.0391185,2757.510705,4659.45,138,-12.47,18.06
18.12,18.07,-11.74,128.58,4469.63,-12.898803,209.8829752,3537.576612,7.492418842,-15.36139218,195.5633455,2721.747625,7.559534222,-16.76117399,220.3440629,2819.394128,7.278808175,-22.03804234,277.8306658,2862.029998,7.46901707,-16.02455698,208.8362843,2760.15397,4661.59,137.87,-12.47,18.07
18.13,18.08,-11.74,128.46,4471.47,-12.55005263,209.8416075,3538.249672,7.494770739,-15.05460401,195.5272171,2722.207544,7.561868002,-16.75754528,220.304946,2819.908321,7.280584636,-22.03151655,277.7915161,2862.523522,7.47126613,-16.02149492,208.8002441,2760.623618,4664.26,137.75,-12.47,18.08
18.14,18.09,-11.74,128.35,4472.78,-12.63640748,209.7923435,3539.090801,7.49771061,-15.06576957,195.483916,2722.782285,7.564785227,-16.75563812,220.2560609,2820.550923,7.282805212,-22.02811403,277.7425942,2863.140319,7.474077456,-16.01987605,208.7552028,2761.210556,4665.19,137.63,-12.47,18.09
18.15,18.1,-11.74,128.23,4474.61,-12.64079343,209.7001986,3540.620619,7.503045759,-15.05462034,195.4035379,2723.825221,7.57007253,-16.73995743,220.1674688,2821.715484,7.286836335,-22.00011088,277.6537962,2864.259934,7.479179514,-16.0065729,208.6734685,2762.275637,4666.26,137.5,-12.47,18.1
18.16,18.11,-11.74,128.11,4474.61,-12.64035518,209.6541102,3541.384771,7.505713334,-15.05216721,195.3633785,2724.346207,7.572716181,-16.73651329,220.1232142,2822.297237,7.288851896,-21.99398783,277.6094536,2864.819338,7.481730543,-16.00364762,208.6326352,2762.807709,4667.2,137.38,-12.46,18.11
18.17,18.12,-11.73,127.99,4475.66,-12.66091285,209.4236761,3545.204692,7.519051207,-15.04498114,195.1626146,2726.950601,7.585934436,-16.72642641,219.9019867,2825.205421,7.298929704,-21.97605512,277.3878024,2867.615918,7.494485688,-15.99507884,208.4285064,2765.467547,4668.94,137.25,-12.46,18.12
18.18,18.13,-11.73,127.88,4477.88,-12.62251088,209.3826434,3545.883348,7.521422385,-15.04240996,195.1269403,2727.413327,7.588284348,-16.72279393,219.8626811,2825.722129,7.300721314,-21.96953366,277.3484299,2868.112857,7.496753269,-15.99200727,208.3922363,2765.940138,4670.41,137.13,-12.46,18.13
18.19,18.14,-11.73,127.76,4478.93,-12.6338899,209.3316148,3546.731487,7.524386357,-15.04104871,195.0823553,2727.991607,7.591221738,-16.72088547,219.8135601,2826.367874,7.302960827,-21.96613421,277.2992296,2868.733922,7.499587746,-15.99038407,208.3469076,2766.530752,4672.14,137,-12.46,18.14
18.2,18.15,-11.73,127.64,4479.98,-12.62597477,209.2385164,3548.274047,7.529764625,-15.02986585,195.0014606,2729.040812,7.596545021,-16.70519341,219.7245501,2827.538004,7.307025971,-21.93815639,277.2099341,2869.861183,7.504731221,-15.9770453,208.2646615,2767.602379,4672.55,136.88,-12.46,18.15
18.21,18.16,-11.73,127.52,4481.68,-12.64386204,209.1919964,3549.044555,7.532453759,-15.02740548,194.9610432,2729.564926,7.599206663,-16.70174691,219.6800869,2828.122536,7.309058543,-21.932039,277.1653432,2870.424405,7.507302958,-15.97411237,208.2235727,2768.137717,4672.55,136.76,-12.46,18.16
18.22,18.17,-11.73,127.41,4483.91,-12.79986411,208.9590669,3552.896242,7.54589943,-15.02019846,194.7589897,2732.18495,7.612514871,-16.69165324,219.4578166,2831.044607,7.319221403,-21.91412318,276.942451,2873.240067,7.520161646,-15.96552148,208.0181666,2770.81388,4674.42,136.63,-12.46,18.17
18.23,18.18,-11.72,127.29,4484.04,-12.60789281,208.9171462,3553.580546,7.548289771,-15.01761876,194.7230863,2732.650451,7.614880774,-16.68801747,219.4183257,2831.56378,7.321028133,-21.90760668,276.9028581,2873.740396,7.522447635,-15.96244082,207.9816696,2771.289368,4678.03,136.51,-12.46,18.18
