time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
18.24,18.19,-11.72,127.17,4486.27,-12.61919238,208.866326,3554.435714,7.551277698,-15.01625363,194.678215,2733.232198,7.617838154,-16.68610795,219.3689734,2832.212604,7.323286547,-21.90421062,276.8533824,2874.365695,7.525305121,-15.96081352,207.9360575,2771.883603,4679.23,136.38,-12.46,18.19
18.25,18.2,-11.72,127.06,4487.19,-12.62389427,208.7723547,3555.991088,7.556698781,-15.0050387,194.5968107,2734.287565,7.623197106,-16.67040644,219.2795533,2833.388192,7.327385644,-21.87626062,276.7635949,2875.500544,7.530489737,-15.947441,207.8533068,2772.961672,4679.9,136.26,-12.46,18.2
18.26,18.21,-11.72,126.94,4487.84,-12.61616836,208.7253515,3556.767987,7.559409322,-15.00257144,194.5561389,2734.814752,7.625876583,-16.66695802,219.2348854,2833.975447,7.329435193,-21.87014944,276.7187585,2876.067554,7.533082045,-15.94450083,207.8119661,2773.500223,4680.71,136.13,-12.46,18.21
18.27,18.22,-11.72,126.82,4487.84,-12.6278872,208.4904793,3560.651609,7.572962029,-14.99534449,194.3528135,2737.450137,7.639273964,-16.65685876,219.0115918,2836.911126,7.339682936,-21.85225205,276.4946388,2878.902151,7.546043585,-15.93588901,207.6053009,2776.192449,4682.58,136.01,-12.46,18.22
18.28,18.23,-11.72,126.71,4489.55,-12.57548836,208.4486855,3561.341569,7.5753714,-14.99275663,194.3166841,2737.918365,7.64165572,-16.65322017,218.9719192,2837.432715,7.341504757,-21.84574113,276.4548279,2879.405842,7.548347859,-15.93279971,207.5685802,2776.670789,4684.45,135.88,-12.46,18.23
18.29,18.24,-11.71,126.59,4492.04,-12.59681422,208.3967466,3562.203838,7.578383112,-14.9913878,194.2715306,2738.503518,7.644632916,-16.65130984,218.9223398,2838.084558,7.343782034,-21.84234876,276.4050799,2880.035344,7.551228201,-15.93116856,207.5226887,2777.268587,4684.99,135.76,-12.46,18.24
18.3,18.25,-11.71,126.47,4493.09,-12.58687464,208.3019548,3563.772044,7.583846677,-14.98014243,194.1896241,2739.564934,7.650027232,-16.63560076,218.8325174,2839.265494,7.347915015,-21.81442902,276.3148059,2881.177721,7.556453661,-15.91776418,207.439441,2778.352988,4685.79,135.63,-12.47,18.25
18.31,18.26,-11.71,126.35,4494.14,-12.58440746,208.2545964,3564.555344,7.586578459,-14.97766863,194.1487016,2740.095138,7.65272439,-16.63215082,218.7876485,2839.855417,7.349981506,-21.80832456,276.2697265,2881.74849,7.559066391,-15.9148172,207.3978522,2778.8947,4687.94,135.51,-12.47,18.26
18.32,18.27,-11.71,126.24,4495.71,-12.5482311,208.0178505,3568.47096,7.600237371,-14.97042279,193.944123,2742.745602,7.666210179,-16.62204715,218.5633509,2842.804431,7.36031396,-21.79044712,276.044393,2884.601872,7.572130041,-15.90618566,207.1899466,2781.602716,4687.94,135.39,-12.47,18.27
18.33,18.28,-11.7,126.12,4497.81,-12.59811244,207.9758833,3569.166607,7.602665622,-14.96782713,193.9077711,2743.216506,7.668607653,-16.61840621,218.5234999,2843.328387,7.362150841,-21.78394238,276.0043666,2885.1089,7.574452467,-15.90308816,207.1530056,2782.08386,4689.41,135.26,-12.47,18.28
18.34,18.29,-11.7,126,4498.07,-12.58320582,207.9230608,3570.035955,7.605700936,-14.96645481,193.8623393,2743.805003,7.671604495,-16.61649529,218.4736977,2843.983187,7.364446942,-21.78055401,275.9543492,2885.74257,7.5773555,-15.87140573,207.1069416,2782.68516,4691.82,135.14,-12.47,18.29
18.35,18.3,-11.7,125.89,4499.52,-12.57296683,207.8273766,3571.617036,7.611206627,-14.95518065,193.7799386,2744.872349,7.677033875,-16.60078048,218.3834804,2845.169363,7.368613739,-21.75266688,275.8635941,2886.892416,7.58262078,-15.85814704,207.0233742,2783.775636,4693.43,135.01,-12.47,18.3
18.36,18.31,-11.7,125.77,4500.7,-12.57062707,207.7795734,3572.406758,7.613959472,-14.95270067,193.7387693,2745.405512,7.679748565,-16.59732941,218.3384144,2845.761901,7.370697138,-21.74656965,275.8182746,2887.466913,7.585253419,-15.85523204,206.9816255,2784.320379,4694.5,134.89,-12.47,18.31
18.37,18.32,-11.69,125.65,4502.01,-12.55118216,207.540602,3576.354463,7.6277237,-14.94543698,193.532957,2748.070761,7.693322017,-16.58722248,218.1131314,2848.72398,7.381114132,-21.72871361,275.5917407,2890.338933,7.598416618,-15.84669417,206.7729199,2787.043547,4695.98,134.76,-12.47,18.32
18.38,18.33,-11.69,125.53,4502.01,-12.5656531,207.4981839,3577.055806,7.630170674,-14.94283392,193.4963859,2748.54429,7.695735075,-16.58357964,218.0731054,2849.250255,7.382966041,-21.72221565,275.5515011,2890.849271,7.600756742,-15.84363024,206.7358367,2787.527381,4695.84,134.64,-12.47,18.33
18.39,18.34,-11.69,125.42,4503.72,-12.56755916,207.4450206,3577.932269,7.633229391,-14.94145832,193.4506803,2749.136066,7.698751397,-16.58166835,218.0230845,2849.907952,7.385280929,-21.71883156,275.5012174,2891.487077,7.603681897,-15.84201339,206.689492,2788.132043,4698.26,134.51,-12.47,18.34
18.4,18.35,-11.69,125.3,4505.03,-12.55864287,207.3484548,3579.526231,7.638776831,-14.93015703,193.3677934,2750.209222,7.704215553,-16.56594958,217.9324797,2851.099264,7.389481476,-21.69097933,275.4099864,2892.644333,7.608987396,-15.82872647,206.6054422,2789.228634,4699.87,134.39,-12.48,18.35
18.41,18.36,-11.68,125.18,4507.66,-12.55679872,207.3002061,3580.322377,7.641550551,-14.92767124,193.3263814,2750.745283,7.70694763,-16.56249776,217.8872202,2851.694363,7.39158175,-21.68488981,275.3644295,2893.22253,7.611640146,-15.82580544,206.5634525,2789.776427,4701.34,134.27,-12.48,18.36
18.42,18.37,-11.68,125.06,4508.58,-12.55621877,207.0589983,3584.302184,7.655419151,-14.92039076,193.1193555,2753.425015,7.720608019,-16.5523887,217.6609701,2854.669244,7.402083118,-21.66705658,275.1367084,2896.113039,7.624903893,-15.81725012,206.353543,2792.514842,4702.55,134.14,-12.48,18.37
18.43,18.38,-11.68,124.95,4510.16,-12.54694869,207.0161189,3585.009225,7.65788468,-14.91778069,193.0825688,2753.901114,7.723036532,-16.54874439,217.6207724,2855.197792,7.403950028,-21.66056597,275.096258,2896.626661,7.627261893,-15.81417888,206.316246,2793.001383,4702.55,134.01,-12.48,18.38
18.44,18.39,-11.67,124.83,4510.29,-12.54537297,206.9625916,3585.892807,7.660966591,-14.91640201,193.0365939,2754.496102,7.726072174,-16.54683294,217.5705368,2855.858328,7.406283665,-21.65718644,275.0457109,2897.268571,7.630209392,-15.81255886,206.2696341,2793.609427,4703.62,133.89,-12.48,18.39
18.45,18.4,-11.67,124.71,4512.78,-12.53588184,206.8651876,3587.499703,7.666555382,-14.90507528,192.9532292,2755.574943,7.731570825,-16.53111192,217.4795515,2857.054673,7.410517901,-21.62937127,274.9540093,2898.433179,7.635554778,-15.79924561,206.1851098,2794.712017,4706.44,133.77,-12.48,18.4
18.46,18.41,-11.67,124.6,4513.18,-12.53126915,206.8165224,3588.3023,7.669349778,-14.90258405,192.9115785,2756.11384,7.73432015,-16.52765974,217.4341021,2857.652282,7.412635019,-21.62328994,274.9082173,2899.015046,7.63822747,-15.79631896,206.1428833,2795.262804,4707.78,133.64,-12.49,18.41
18.47,18.42,-11.66,124.48,4515.28,-12.50670662,206.5732861,3592.314345,7.683321756,-14.89528786,192.70336,2758.807743,7.748066777,-16.5175496,217.2069026,2860.639708,7.42322061,-21.60548085,274.679322,2901.923903,7.651590934,-15.78774741,205.9317898,2798.016178,4709.12,133.52,-12.49,18.42
18.48,18.43,-11.66,124.36,4516.73,-12.52489734,206.5301288,3593.027107,7.685805663,-14.89267118,192.6663615,2759.286357,7.750510622,-16.51390425,217.1665362,2861.170482,7.425102493,-21.59899813,274.6386631,2902.440783,7.653966661,-15.78466929,205.8942824,2798.505375,4710.33,133.39,-12.49,18.43
18.49,18.44,-11.66,124.25,4516.73,-12.52321499,206.476009,3593.917838,7.688910547,-14.89128964,192.6201218,2759.884487,7.753565428,-16.51199286,217.11609,2861.833801,7.427454846,-21.59562343,274.5878554,2903.086764,7.656936319,-15.78304633,205.8474077,2799.116736,4711.94,133.27,-12.49,18.44
18.5,18.45,-11.65,124.13,4517.91,-12.51223714,206.3777619,3595.537692,7.694540271,-14.87993918,192.5362879,2760.968886,7.759098305,-16.49627124,217.0247311,2863.035078,7.431722717,-21.56784739,274.495688,2904.25867,7.662321222,-15.7697087,205.7624175,2800.225204,4713.15,133.14,-12.5,18.45
18.51,18.46,-11.65,124.01,4519.89,-12.50950373,206.3286814,3596.346752,7.697355133,-14.87744288,192.4944029,2761.510554,7.761864744,-16.49281905,216.9790952,2863.635147,7.433856653,-21.56177469,274.4496636,2904.84418,7.665013674,-15.76677686,205.7199584,2800.778923,4714.36,133.02,-12.5,18.46
18.52,18.47,-11.64,123.9,4521.46,-12.59335222,206.0833326,3600.391095,7.711429445,-14.87013207,192.2850132,2764.218308,7.775696938,-16.48270887,216.7509633,2866.634868,7.444526331,-21.54399102,274.2196065,2907.771244,7.67847593,-15.75819032,205.507702,2803.546951,4715.3,132.89,-12.5,18.47
18.53,18.48,-11.64,123.78,4523.44,-12.43055457,206.0394226,3601.109591,7.713931544,-14.86750918,192.2478066,2764.699381,7.778155995,-16.47906289,216.7104314,2867.167826,7.446423163,-21.53751673,274.1787411,2908.291358,7.68086922,-15.75510579,205.469988,2804.038749,4716.78,132.77,-12.5,18.48
18.54,18.49,-11.64,123.66,4523.83,-12.46455735,205.9857659,3602.007486,7.717059169,-14.86612498,192.201307,2765.300582,7.781229816,-16.47715175,216.6597782,2867.833871,7.448794202,-21.5341471,274.1276756,2908.94138,7.683860833,-15.75348013,205.4228553,2804.65336,4716.78,132.64,-12.5,18.49
18.55,18.5,-11.63,123.55,4525.02,-12.45565866,205.8869627,3603.640288,7.722729392,-14.85475252,192.1170127,2766.390407,7.7867965,-16.46143159,216.5680551,2869.039947,7.453095665,-21.50641213,274.0350473,2910.12053,7.689284872,-15.74012008,205.3374078,2805.767582,4718.39,132.52,-12.51,18.5
18.56,18.51,-11.63,123.43,4526.6,-12.45250514,205.8375964,3604.455809,7.725564503,-14.85225153,192.0748978,2766.934781,7.789579841,-16.45797983,216.5222373,2869.642411,7.455246396,-21.50034848,273.9887928,2910.709656,7.691996892,-15.73718348,205.2947203,2806.324171,4720.68,132.39,-12.51,18.51
18.57,18.52,-11.62,123.31,4527.52,-12.49163651,205.5908273,3608.532436,7.73974006,-14.84492718,191.8643589,2769.656059,7.803496551,-16.44787091,216.2931964,2872.654096,7.466000051,-21.48259141,273.7575855,2913.654796,7.705556991,-15.72858318,205.0813225,2809.106542,4721.62,132.27,-12.51,18.52
18.58,18.53,-11.62,123.2,4528.44,-12.40977081,205.5468193,3609.256662,7.742260159,-14.84229849,191.8269482,2770.139532,7.805970632,-16.44422479,216.252503,2873.189177,7.467911812,-21.47612603,273.7165159,2914.17812,7.707967675,-15.72549271,205.0434058,2809.600886,4723.1,132.14,-12.52,18.53
18.59,18.54,-11.62,123.08,4529.36,-12.4208939,205.49245,3610.161717,7.745410283,-14.84091186,191.7801935,2770.743732,7.809063234,-16.44231416,216.2016481,2873.857875,7.470301513,-21.47276173,273.6651952,2914.832153,7.71098103,-15.7238646,204.9960197,2810.218679,4724.04,132.02,-12.52,18.54
18.6,18.55,-11.61,122.97,4529.36,-12.40842174,205.3929705,3611.807525,7.751120552,-14.82951912,191.6954479,2771.838849,7.814663484,-16.42659696,216.109567,2875.068658,7.474636534,-21.44506964,273.5721103,2916.018498,7.716443814,-15.71048408,204.9101237,2811.338528,4725.65,131.89,-12.52,18.55
18.61,18.56,-11.61,122.85,4531.21,-12.40812579,205.3432807,3612.629533,7.753975687,-14.82701382,191.6531076,2772.385863,7.817463609,-16.42314596,216.0635705,2875.67347,7.476804044,-21.43901541,273.5256279,2916.611216,7.719175205,-15.70754314,204.8672122,2811.897924,4726.73,131.77,-12.53,18.56
18.62,18.57,-11.6,122.73,4533.58,-2.916438324,205.0948375,3616.738583,7.76825136,-14.81967704,191.441442,2775.12033,7.831464232,-16.41303924,215.8336362,2878.696887,7.487641596,-21.42128606,273.2932815,2919.574307,7.732832164,-15.77619236,204.6526949,2814.694324,4727.8,131.64,-12.53,18.57
18.63,18.58,-11.6,122.61,4535.03,-20.12000632,205.0844562,3617.468581,7.770789258,-14.81704296,191.4038312,2775.606145,7.833953232,-16.40939338,215.7927842,2879.23405,7.489568272,-21.41483007,273.2520096,2920.100819,7.735260068,-15.63296149,204.6143918,2815.191158,4729.82,131.52,-12.53,18.58
18.64,18.59,-11.59,122.5,4535.95,-15.29481155,204.9421488,3618.380345,7.77396163,-14.8156541,191.3568264,2776.213269,7.837064482,-16.40748342,215.7417309,2879.905349,7.491976617,-21.4114713,273.2004361,2920.758835,7.738294948,-15.6706565,204.5672412,2815.812063,4730.63,131.39,-12.53,18.59
18.65,18.6,-11.59,122.38,4537,-15.2774598,204.8188511,3620.032467,7.77971148,-14.80424283,191.2716386,2777.313543,7.842698071,-16.39177063,215.6492979,2881.12075,7.496345178,-21.38382375,273.1068988,2921.952328,7.743795962,-15.65738917,204.4810367,2816.93739,4730.63,131.27,-12.54,18.6
18.66,18.61,-11.58,122.27,4538.85,-15.27366621,204.7572722,3620.85741,7.782586405,-14.8017336,191.2290775,2777.863128,7.845514865,-16.38832071,215.6031257,2881.727864,7.498529458,-21.37777931,273.0601905,2922.548615,7.746546468,-15.49008187,204.437971,2817.49952,4732.38,131.14,-12.54,18.61
18.67,18.62,-11.58,122.15,4539.38,-15.26258965,204.449454,3624.980893,7.796961029,-14.79438549,191.0163081,2780.610446,7.859598837,-16.3782171,215.372313,2884.762789,7.509450861,-21.36007869,272.8267152,2925.529542,7.760299002,-14.0907557,204.2249431,2820.309582,4734.8,131.02,-12.54,18.62
18.68,18.63,-11.57,122.04,4540.03,-15.25848822,204.3947704,3625.713316,7.799516518,-14.79174643,190.9785012,2781.098541,7.862102654,-16.37457183,215.331305,2885.301995,7.511392444,-21.35363252,272.7852428,2926.059222,7.762743897,-15.77209008,204.1904927,2820.808823,4736.55,130.89,-12.55,18.63
18.69,18.64,-11.57,121.92,4542.01,-15.25638947,204.3264355,3626.628543,7.802710879,-14.79035556,190.9312514,2781.708515,7.865232426,-16.37266274,215.2800568,2885.975846,7.513819423,-21.35027948,272.7334189,2926.721197,7.765800016,-15.61833512,204.1371995,2821.432782,4738.03,130.76,-12.55,18.64
18.7,18.65,-11.56,121.8,4543.33,-15.23900034,204.2021868,3628.292586,7.80849983,-14.77892749,190.8456308,2782.813807,7.870899139,-16.35695574,215.1872776,2887.195776,7.518221523,-21.32267799,272.6394328,2927.921796,7.771338886,-15.60517867,204.0506916,2822.563471,4738.84,130.64,-12.55,18.65
18.71,18.66,-11.56,121.69,4543.33,-15.23520022,204.1401333,3629.12347,7.811394306,-14.7764147,190.8028535,2783.365895,7.873732496,-16.35350719,215.1409325,2887.80515,7.520422573,-21.31664366,272.5925005,2928.521631,7.774108321,-15.60228695,204.0074741,2823.128277,4740.86,130.51,-12.56,18.66
18.72,18.67,-11.55,121.57,4545.05,-15.22411183,203.8299429,3633.276633,7.825866684,-14.76905637,190.5890037,2786.12572,7.88789928,-16.34340755,214.9092559,2890.851366,7.531427824,-21.29897269,272.3579055,2931.520291,7.787955495,-15.59381819,203.7914265,2825.95171,4741.13,130.39,-12.56,18.67
18.73,18.68,-11.55,121.46,4546.63,-15.21998844,203.7748381,3634.014321,7.828439551,-14.76641275,190.5510048,2786.616035,7.890417819,-16.33976324,214.8680944,2891.392576,7.533384313,-21.29253673,272.3162343,2932.05312,7.790417215,-15.59077376,203.7530389,2826.453344,4742.75,130.26,-12.57,18.68
18.74,18.69,-11.54,121.34,4548.08,-15.21788621,203.7059769,3634.936123,7.831655635,-14.76502008,190.5035152,2787.228782,7.893565993,-16.33785516,214.8166545,2892.068931,7.535829924,-21.28918961,272.2641619,2932.719029,7.793494365,-15.5891712,203.7050641,2827.080243,4744.36,130.14,-12.57,18.69
18.75,18.7,-11.53,121.23,4549.53,-15.20046321,203.5807903,3636.611867,7.837483197,-14.75357695,190.4174711,2788.338953,7.899265563,-16.32215547,214.7235357,2893.293293,7.540265582,-21.26163552,272.1697303,2933.9267,7.799070856,-15.57599935,203.6181313,2828.216203,4745.71,130.01,-12.57,18.7
18.76,18.71,-11.53,121.11,4549.14,-15.19665534,203.5182686,3637.44858,7.840396978,-14.75106099,190.3744824,2788.893474,7.902115347,-16.31870863,214.6770211,2893.904877,7.54248341,-21.25561159,272.1225756,2934.530064,7.801859102,-15.5731044,203.5747015,2828.783637,4745.71,129.89,-12.58,18.71
18.77,18.72,-11.52,121,4550.72,-15.18554463,203.2057386,3641.630869,7.854965884,-14.74369352,190.1595756,2791.665458,7.916364271,-16.30861391,214.4444971,2896.962139,7.553572553,-21.23797109,271.8868691,2937.546365,7.815800329,-15.56462635,203.3575934,2831.620206,4747.46,129.76,-12.58,18.72
18.78,18.73,-11.52,120.88,4552.17,-15.18141519,203.1502183,3642.373723,7.857555911,-14.74104575,190.121389,2792.157931,7.918897413,-16.30497092,214.4031851,2897.505309,7.555543957,-21.23154569,271.8450005,2938.082327,7.818278769,-15.56157764,203.3190174,2832.124172,4749.62,129.63,-12.58,18.73
18.79,18.74,-11.51,120.77,4552.83,-15.17930748,203.0808381,3643.301978,7.860793446,-14.73965151,190.0736647,2792.773373,7.92206384,-16.30306404,214.3515571,2898.184113,7.558008211,-21.22820466,271.7926814,2938.752151,7.82137682,-15.55997347,203.2708072,2832.753985,4750.97,129.51,-12.59,18.74
18.8,18.75,-11.51,120.65,4554.55,-15.16185017,202.9547069,3644.989462,7.866659119,-14.72819504,189.9872067,2793.888283,7.927796083,-16.2873729,214.2581039,2899.412829,7.562477464,-21.20069914,271.6978072,2939.966861,7.826990477,-15.54678816,203.1834589,2833.895077,4752.05,129.38,-12.59,18.75
18.81,18.76,-11.5,120.53,4556.26,-15.15803504,202.8917138,3645.832024,7.869591956,-14.72567627,189.9440114,2794.445167,7.930662205,-16.28392803,214.2114223,2900.026583,7.564712091,-21.19468586,271.6504316,2940.57374,7.829797306,-15.54389039,203.1398217,2834.465072,4752.72,129.26,-12.59,18.76
18.82,18.77,-11.5,120.42,4556.26,-15.14690126,202.5768277,3650.043538,7.884256139,-14.71830077,189.7280713,2797.228959,7.944992812,-16.27383903,213.9780638,2903.094693,7.575885224,-21.17707654,271.4136205,2943.607605,7.843831449,-15.53540423,202.9216765,2837.314436,4753.8,129.13,-12.6,18.77
18.83,18.78,-11.49,120.31,4557.32,-15.14276451,202.5208891,3650.791577,7.886863105,-14.71564928,189.6897012,2797.723527,7.947540476,-16.27019767,213.9366035,2903.639789,7.577871559,-21.17066203,271.3715557,2944.146687,7.846326408,-15.53235174,202.8829163,2837.820673,4757.31,129.01,-12.6,18.78
18.84,18.79,-11.48,120.19,4559.44,-15.14065387,202.4509861,3651.726306,7.890121812,-14.71425366,189.6417476,2798.341587,7.950725055,-16.26829214,213.8847903,2904.320998,7.580354478,-21.16732722,271.3189916,2944.820408,7.849445106,-15.48677824,202.8346376,2838.453322,4757.04,128.88,-12.6,18.79
18.85,18.8,-11.48,120.07,4560.62,-15.12316331,202.3239038,3653.425568,7.896025089,-14.70278557,189.5548853,2799.461095,7.956489876,-16.25261055,213.7910065,2905.554005,7.58485739,-21.13987128,271.2236769,2946.042133,7.855094292,-15.47382406,202.7471499,2839.599173,4758.52,128.76,-12.61,18.8
18.86,18.81,-11.47,119.96,4561.68,-15.11934191,202.2604361,3654.273999,7.898976727,-14.70026438,189.511488,2800.020272,7.959372286,-16.24916787,213.7441598,2906.169901,7.587108846,-21.13386886,271.1760814,2946.652513,7.857918885,-15.47097692,202.7034427,2840.171542,4760.01,128.63,-12.61,18.81
18.87,18.82,-11.47,119.85,4562.61,-15.10819272,201.9431775,3658.514831,7.913734919,-14.71119794,189.2945387,2802.81552,7.973784338,-16.23908519,213.5099759,2909.248707,7.598366127,-21.11629132,270.9381715,2949.703882,7.872041848,-15.46263881,202.4849466,2843.032774,4760.01,128.5,-12.61,18.82
18.88,18.83,-11.46,119.73,4564.19,-15.10404143,201.8868176,3659.26807,7.916358597,-14.67532146,189.2559412,2803.312121,7.97634648,-16.23544571,213.4683691,2909.795701,7.600367422,-21.10988797,270.8959116,2950.246071,7.874552598,-15.45964012,202.4461238,2843.541118,4761.9,128.38,-12.62,18.83
18.89,18.84,-11.45,119.62,4565.38,-15.10192804,201.8163883,3660.209294,7.919638195,-14.68324807,189.2078875,2803.93272,7.979549158,-16.23354164,213.4163727,2910.479282,7.60286904,-21.10655949,270.8431036,2950.923676,7.877691034,-15.45806293,202.3976051,2844.176401,4763.79,128.25,-12.62,18.84
18.9,18.85,-11.45,119.5,4566.44,-15.08440673,201.6883598,3661.920219,7.925578532,-14.67180164,189.1206641,2805.056679,7.985346331,-16.21787093,213.3222641,2911.716494,7.607405701,-21.07915395,270.7473503,2952.152399,7.883376586,-15.44509826,202.3097175,2845.327143,4765.55,128.12,-12.62,18.85
18.91,18.86,-11.44,119.39,4567.5,-15.08057894,201.6244198,3662.77446,7.9285487,-14.6692853,189.0770864,2805.618075,7.988244918,-16.21443072,213.2752551,2912.334486,7.609674031,-21.07316256,270.6995358,2952.766272,7.886219363,-15.44224895,202.2658106,2845.901952,4766.76,127.99,-12.63,18.86
18.92,18.87,-11.44,119.27,4568.82,-15.0694127,201.3048008,3667.044321,7.94339954,-14.66191717,188.8592352,2808.424413,8.00273785,-16.2043552,213.0402605,2915.423769,7.621015683,-21.05561728,270.4605314,2955.835099,7.900433244,-15.43390455,202.0463163,2848.775376,4767.3,127.87,-12.63,18.87
18.93,18.88,-11.43,119.16,4568.82,-15.06525181,201.2480218,3667.802709,7.94603969,-14.65926684,188.8205255,2808.922982,8.005314372,-16.20071794,212.9985096,2915.972622,7.623031976,-21.04922532,270.418077,2956.380389,7.902960156,-15.43090287,202.0073161,2849.285883,4769.19,127.74,-12.63,18.88
18.94,18.89,-11.43,119.04,4570.27,-15.06313458,201.1770688,3668.750362,7.949339876,-14.65787295,188.7721476,2809.54604,8.008535023,-16.19881549,212.9463333,2916.658525,7.625552343,-21.04590328,270.3650261,2957.061868,7.906118796,-15.42932468,201.9585759,2849.92387,4770.27,127.62,-12.63,18.89
18.95,18.9,-11.42,118.93,4571.86,-15.04558358,201.0480934,3670.472905,7.955316794,-14.64641819,188.6845387,2810.674315,8.014364484,-16.18315652,212.8519029,2917.899888,7.63012287,-21.01854874,270.2688353,2958.297578,7.911840323,-15.41635121,201.8702966,2851.079381,4771.35,127.49,-12.64,18.9
18.96,18.91,-11.41,118.82,4573.32,-15.04174958,200.9836808,3671.332935,7.958305253,-14.64390014,188.6407684,2811.237864,8.017279215,-16.17971898,212.8047334,2918.51995,7.632408133,-21.01256852,270.2208024,2958.914939,7.914701086,-15.41350009,201.8261941,2851.656568,4773.11,127.36,-12.64,18.91
18.97,18.92,-11.41,118.7,4574.51,-15.03056507,200.6617,3675.631712,7.973247548,-14.63652714,188.421955,2814.054957,8.031852867,-16.16965117,212.5689358,2921.619576,7.643834449,-20.99505586,269.9807061,2962.001198,7.929004901,-15.40515051,201.6057222,2854.541878,4774.06,127.24,-12.64,18.92
18.98,18.93,-11.4,118.59,4575.83,-15.02639638,200.6045015,3676.395228,7.975903956,-14.63387428,188.3830744,2814.555434,8.034443739,-16.16601633,212.5270423,2922.170265,7.645865794,-20.98867548,269.9380579,2962.549583,7.931547802,-15.44659313,201.5665484,2855.054495,4774.06,127.11,-12.65,18.93
18.99,18.94,-11.4,118.47,4577.42,-15.02427618,200.5330246,3677.349286,7.979224466,-14.63247963,188.3344828,2815.180876,8.037682328,-16.16411561,212.4746877,2922.858461,7.648404976,-20.98535994,269.8847647,2963.23493,7.934726428,-15.38252739,201.5174923,2855.695116,4775.82,126.98,-12.65,18.94
19,18.95,-11.39,118.36,4578.08,-15.00669658,200.4030988,3679.083441,7.985237445,-14.62101819,188.246498,2816.313328,8.043543886,-16.14846958,212.3799408,2924.103894,7.653009516,-20.95805685,269.7881368,2964.477625,7.940482465,-15.36964722,201.4289498,2856.855058,4778.11,126.86,-12.65,18.95
19.01,18.96,-11.38,118.25,4579.01,-15.002857,200.3382119,3679.949254,7.988243935,-14.61849879,188.2025401,2816.878958,8.046474664,-16.14503497,212.3326132,2924.725985,7.655311786,-20.95208788,269.7398857,2965.098472,7.943360484,-15.3668166,201.3847157,2857.434456,4779.6,126.73,-12.65,18.96
19.02,18.97,-11.38,118.13,4580.86,-14.99165766,200.0138604,3684.276928,8.003276383,-14.61112198,187.9827883,2819.706453,8.061128557,-16.13497561,212.0960256,2927.835753,7.666823137,-20.93460809,269.4986988,2968.202157,7.957750579,-15.358527,201.1635858,2860.330812,4780.69,126.6,-12.66,18.97
19.03,18.98,-11.37,118.02,4582.45,-14.98747825,199.9562409,3685.045569,8.005948818,-14.60846699,187.943741,2820.208776,8.063733693,-16.1313435,212.0539918,2928.388242,7.668869599,-20.92823941,269.4558569,2968.753637,7.960308818,-15.35554408,201.124295,2860.84539,4781.77,126.48,-12.66,18.98
19.04,18.99,-11.37,117.91,4582.45,-14.98535556,199.8842381,3686.006027,8.009289362,-14.60707178,187.8949411,2820.836524,8.066990114,-16.12944465,212.0014619,2929.078687,7.671427677,-20.92493043,269.4023217,2969.44285,7.963506617,-15.35397672,201.0751914,2861.488461,4783.53,126.35,-12.66,18.99
