time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
19.05,19,-11.36,117.79,4583.11,-14.96774927,199.7533635,3687.751716,8.01533788,-14.5956053,187.80659,2821.97301,8.072883663,-16.1138125,211.9064022,2930.328128,7.676066412,-20.897679,269.3052565,2970.692536,7.969297791,-15.34109085,200.9862739,2862.652922,4784.61,126.22,-12.66,19
19.06,19.01,-11.35,117.68,4585.76,-14.96390433,199.688003,3688.623275,8.018362139,-14.59308491,187.7624491,2822.540651,8.075830438,-16.11038102,211.8589184,2930.952218,7.678385779,-20.89172133,269.2567871,2971.316872,7.972193378,-15.3382591,200.9418524,2863.234573,4785.69,126.1,-12.66,19.01
19.07,19.02,-11.35,117.56,4586.16,-14.95269088,199.3612848,3692.979652,8.033483432,-14.58570532,187.5417828,2825.378196,8.090564311,-16.10033071,211.6215501,2934.071974,7.689982615,-20.87427453,269.0145093,2974.437997,7.986671313,-15.32996624,200.7197861,2866.142191,4787.59,125.97,-12.67,19.02
19.08,19.03,-11.34,117.45,4588.02,-14.94850211,199.3032451,3693.753384,8.036171662,-14.58304859,187.5025731,2825.882302,8.093183667,-16.09670156,211.5793776,2934.626235,7.692044275,-20.86791766,268.9714736,2974.992574,7.989245169,-15.32698148,200.680329,2866.658767,4788.4,125.84,-12.67,19.03
19.09,19.04,-11.34,117.34,4588.41,-14.9463766,199.2307172,3694.720199,8.03953195,-14.58165302,187.4535702,2826.512277,8.096457861,-16.09480469,211.5266744,2935.318894,7.694621349,-20.86461525,268.9176963,2975.685656,7.992462487,-15.32541371,200.6310176,2867.304335,4788.4,125.72,-12.67,19.04
19.1,19.05,-11.33,117.22,4589.87,-14.92874513,199.0988946,3696.477355,8.045615482,-14.57018312,187.3648623,2827.652657,8.102383313,-16.07918732,211.4313054,2936.572285,7.699294486,-20.83741556,268.8201931,2976.942346,7.998288406,-15.31252373,200.541733,2868.473195,4790.02,125.59,-12.67,19.05
19.11,19.06,-11.32,117.11,4592.39,-14.92489508,199.033061,3697.354625,8.048657248,-14.56766209,187.3205432,2828.222239,8.105346039,-16.07575916,211.3836672,2937.198345,7.701631055,-20.8314692,268.7715051,2977.570178,8.001201365,-15.3096912,200.4971282,2869.05704,4792.19,125.46,-12.67,19.06
19.12,19.07,-11.32,117,4591.59,-14.93241435,198.703978,3701.739535,8.063866078,-14.56028073,187.0989861,2831.069483,8.120159671,-16.06571846,211.1455268,2940.327943,7.713313897,-20.8140554,268.5281343,2980.708773,8.015766161,-15.3013961,200.2741457,2871.975617,4793.68,125.33,-12.68,19.07
19.13,19.08,-11.31,116.88,4593.72,-14.89421174,198.6454449,3702.518326,8.06656987,-14.55762266,187.0596181,2831.57531,8.122793205,-16.0620925,211.1032172,2940.883951,7.715390847,-20.80771038,268.4849045,2981.266453,8.018355459,-15.29840985,200.2345258,2872.494139,4794.49,125.21,-12.68,19.08
19.14,19.09,-11.31,116.77,4594.64,-14.9016366,198.5725819,3703.491461,8.06994961,-14.55622692,187.0104175,2832.207434,8.126085123,-16.06019771,211.0503426,2941.578792,7.717987034,-20.80441454,268.4308847,2981.963412,8.02159208,-15.29684186,200.1850111,2873.142137,4796.12,125.08,-12.68,19.09
19.15,19.1,-11.3,116.66,4594.64,-14.88402809,198.4398622,3705.260026,8.076067453,-14.54475551,186.9213648,2833.351534,8.132042391,-16.04459598,210.9546677,2942.836075,7.722694672,-20.7772673,268.3329451,2983.227088,8.027452139,-15.28394981,200.0953707,2874.315233,4797.2,124.95,-12.68,19.1
19.16,19.11,-11.29,116.54,4595.97,-14.88018353,198.3735807,3706.142979,8.079126374,-14.51623799,186.8768735,2833.922972,8.135021025,-16.04117133,210.9068768,2943.464076,7.725048491,-20.7713324,268.2840391,2983.858407,8.030382168,-15.28111692,200.0505883,2874.90119,4798.83,124.83,-12.68,19.11
19.17,19.12,-11.29,116.43,4597.69,-14.86897296,198.0422589,3710.556276,8.094420982,-14.28891725,186.6548534,2836.779481,8.149914195,-16.03114078,210.6679729,2946.603371,7.736817585,-20.75395203,268.0395794,2987.014431,8.045032315,-15.27282086,199.8267177,2877.830322,4798.15,124.7,-12.69,19.12
19.18,19.13,-11.28,116.32,4599.82,-14.86477871,197.9834017,3711.340101,8.097140023,-14.55263626,186.6160012,2837.286948,8.15256187,-16.02751823,210.6255276,2947.1611,7.738909869,-20.74761906,267.9961562,2987.575205,8.047636786,-15.26983362,199.7869401,2878.350717,4800.32,124.57,-12.69,19.13
19.19,19.14,-11.28,116.2,4600.48,-14.86265429,197.9098523,3712.319522,8.100538825,-14.52717782,186.5656445,2837.921131,8.155871463,-16.02562562,210.5724836,2947.858089,7.741525223,-20.74432987,267.9418947,2988.276032,8.050892374,-15.26826566,199.7372282,2879.001054,4801.95,124.45,-12.69,19.14
19.2,19.15,-11.27,116.09,4602.47,-14.84502352,197.7761841,3714.099437,8.106690621,-14.51572843,186.4762763,2839.068845,8.161860384,-16.01004059,210.4765074,2949.119191,7.746267681,-20.7172345,267.8435156,2989.546735,8.056786158,-15.2553731,199.6472403,2880.178263,4801.95,124.32,-12.69,19.15
19.21,19.16,-11.27,115.98,4603.27,-14.84117459,197.7094293,3714.988041,8.10976652,-14.5132121,186.4316274,2839.642083,8.164854845,-16.00661968,210.4285659,2949.749096,7.748638909,-20.71131094,267.7943903,2990.181561,8.05973305,-15.25254021,199.6022844,2880.76627,4803.44,124.19,-12.69,19.16
19.22,19.17,-11.26,115.87,4605.13,-14.82995258,197.3757417,3719.429575,8.125146012,-14.50584466,186.2084215,2842.507592,8.179827148,-15.99659995,210.18891,2952.897904,7.760495053,-20.69396361,267.548834,2993.355117,8.074467511,-15.24424418,199.3775464,2883.705648,4804.53,124.07,-12.69,19.17
19.23,19.18,-11.25,115.75,4605.52,-14.82575004,197.3164644,3720.218407,8.127880144,-14.50319036,186.1687606,2843.01666,8.182488891,-15.99298106,210.1463311,2953.457321,7.762602812,-20.6876426,267.5052161,2993.919005,8.07708697,-15.24125633,199.3376147,2884.227861,4806.56,123.94,-12.69,19.18
19.24,19.19,-11.25,115.64,4607.12,-14.82362353,197.2423901,3721.20408,8.131297808,-14.50179761,186.119194,2843.652833,8.18581607,-15.99109076,210.0931201,2954.15642,7.76523751,-20.68435999,267.4507113,2994.62372,8.080361295,-15.23968859,199.2877103,2884.880469,4807.92,123.81,-12.7,19.19
19.25,19.2,-11.24,115.53,4608.18,-14.80597213,197.1077748,3722.995266,8.137483084,-14.49034932,186.0294964,2844.804031,8.1918367,-15.90730005,209.9968437,2955.421313,7.770012285,-20.65733191,267.3519482,2995.900737,8.086288576,-15.22679666,199.1973804,2886.061704,4809.55,123.69,-12.7,19.2
19.26,19.21,-11.24,115.42,4608.18,-14.80211916,197.0405472,3723.889483,8.140575722,-14.48783333,185.984683,2845.379006,8.194847015,-15.99689846,209.9489577,2956.053107,7.772399673,-20.651423,267.3026311,2996.538715,8.089252217,-15.04365034,199.1522537,2886.651719,4809.55,123.56,-12.7,19.21
19.27,19.22,-11.23,115.31,4608.71,-14.79088632,196.704497,3728.359055,8.156038911,-14.48046701,185.7606548,2848.253192,8.20989859,-16.60833503,209.7081792,2959.211382,7.78433661,-20.63411834,267.0561164,2999.728021,8.104070419,-13.50986576,198.9293338,2889.601127,4811.31,123.43,-12.7,19.22
19.28,19.23,-11.23,115.19,4612.03,-14.78667629,196.6448001,3729.152859,8.158787923,-14.47781244,185.7208479,2848.763799,8.212574425,-15.89949287,209.663738,2959.772515,7.786458732,-20.62781309,267.0123283,3000.294706,8.106704767,-15.35442014,198.8937441,2890.125097,4812.53,123.31,-12.7,19.23
19.29,19.24,-11.22,115.08,4613.09,-14.78454794,196.5702017,3730.14474,8.162224187,-14.47642007,185.6710987,2849.401894,8.21591922,-15.92663305,209.6130829,2960.473655,7.789111384,-20.62453886,266.9576107,3001.002916,8.109997701,-15.18598016,198.8371653,2890.779962,4813.75,123.18,-12.7,19.24
19.3,19.25,-11.21,114.97,4613.49,-14.76687747,196.4346398,3731.947124,8.168442419,-14.46497438,185.5810809,2850.55644,8.221970088,-15.91128589,209.516713,2961.741997,7.793882378,-20.59778124,266.8592112,3002.276569,8.115957753,-15.17322933,198.7466561,2891.965041,4814.43,123.05,-12.7,19.25
19.31,19.26,-11.21,114.86,4615.75,-14.76302085,196.3669398,3732.846918,8.171551535,-14.46245906,185.5361077,2851.133083,8.224995522,-15.90791703,209.4685744,2962.375511,7.796267875,-20.59193066,266.8100752,3002.912868,8.118937779,-15.17042762,198.7014394,2892.556974,4814.43,122.93,-12.7,19.26
19.32,19.27,-11.2,114.74,4615.89,-14.76398507,196.0285285,3737.344345,8.187097115,-14.45509479,185.3112803,2854.015604,8.240122692,-15.89804906,209.2279326,2965.54236,7.808195358,-20.57479597,266.5644653,3006.093778,8.133837909,-15.20536366,198.4753981,2895.515969,4816.88,122.8,-12.7,19.27
19.33,19.28,-11.2,114.63,4617.48,-14.73762434,195.9683626,3738.143088,8.189860774,-14.45244033,185.2713314,2854.52769,8.242811966,-15.89448601,209.1851784,2966.104979,7.8103158,-20.56855625,266.5208377,3006.658971,8.136486821,-15.12416116,198.4351204,2896.041664,4819.32,122.67,-12.7,19.28
19.34,19.29,-11.19,114.52,4618.28,-14.74171694,195.8933687,3739.141137,8.193315347,-14.45104852,185.2214048,2855.167631,8.24617356,-15.89262504,209.1317481,2966.808077,7.812966352,-20.56531434,266.4663205,3007.365319,8.139797961,-15.14456859,198.3852212,2896.698623,4820.82,122.54,-12.7,19.29
19.35,19.3,-11.19,114.41,4619.61,-14.72406234,195.7568969,3740.954625,8.199565836,-14.43960722,185.1310786,2856.325356,8.252225455,-15.87737259,209.0355676,2968.073721,7.817694339,-20.53904029,266.3690879,3008.625168,8.145790606,-15.13189341,198.2944652,2897.887475,4822.18,122.42,-12.71,19.3
19.36,19.31,-11.18,114.3,4620.27,-14.72020963,195.6887427,3741.859947,8.202691081,-14.43709297,185.0859513,2856.903583,8.255251403,-15.87402437,208.9875235,2968.705888,7.820058333,-20.53329395,266.3205338,3009.254576,8.148786929,-15.12910833,198.2491251,2898.48129,4822.85,122.29,-12.71,19.31
19.37,19.32,-11.18,114.19,4620.27,-14.70897988,195.348061,3746.384994,8.218317304,-14.42973189,184.8603541,2859.794016,8.270381143,-15.86421646,208.7473537,2971.866,7.831878302,-20.51646373,266.0778309,3012.401044,8.163768543,-15.12095205,198.0224667,2901.449685,4823.67,122.16,-12.71,19.32
19.38,19.33,-11.17,114.08,4621.47,-14.70476322,195.2875415,3747.188633,8.221095299,-14.42707797,184.8202684,2860.307506,8.273070875,-15.86067614,208.7046832,2972.427422,7.83397963,-20.51034107,266.0347191,3012.96012,8.166431941,-15.11801404,197.9821936,2901.977048,4825.57,122.03,-12.71,19.33
19.39,19.34,-11.17,113.96,4623.86,-14.70263589,195.2119155,3748.192796,8.224567793,-14.42568693,184.7701708,2860.9492,8.276433039,-15.85882662,208.6513575,2973.129024,7.836606289,-20.50715625,265.9808462,3013.658825,8.169761188,-15.11647348,197.9318624,2902.63609,4825.98,121.91,-12.71,19.34
19.4,19.35,-11.16,113.85,4625.19,-14.68496551,195.0745002,3750.017306,8.230850042,-14.41425143,184.6795451,2862.109972,8.282430369,-15.8438072,208.5562469,2974.380375,7.841291547,-20.48135375,265.8847649,3014.905013,8.175786096,-15.10380268,197.840787,2903.828612,4827.88,121.78,-12.71,19.35
19.41,19.36,-11.16,113.74,4626.52,-14.68110984,195.0058751,3750.928116,8.233991167,-14.41173854,184.6342681,2862.689718,8.285429034,-15.84050964,208.5087366,2975.005409,7.843634175,-20.47570924,265.8367847,3015.527601,8.17879855,-15.10101865,197.7952875,2904.424255,4828.43,121.65,-12.71,19.36
19.42,19.37,-11.15,113.63,4627.72,-14.66987255,194.6628398,3755.480575,8.24969679,-14.40438155,184.4079228,2865.587738,8.300422358,-15.83084981,208.2712347,2978.12987,7.855347319,-20.45917761,265.5969498,3018.639983,8.193860819,-15.09286551,197.5678319,2907.40179,4828.43,121.53,-12.71,19.37
19.43,19.38,-11.15,113.52,4628.12,-14.66564931,194.6019024,3756.289075,8.252488901,-14.4017285,184.3677042,2866.102574,8.303087838,-15.82736552,208.2290379,2978.684961,7.857429655,-20.45316735,265.5543469,3019.193006,8.196538556,-15.08992803,197.5274172,2907.930774,4829.79,121.4,-12.71,19.38
19.44,19.39,-11.14,113.41,4630.12,-14.66352077,194.5257542,3757.299307,8.255979039,-14.4003384,184.3174405,2866.745949,8.306419687,-15.82554335,208.176304,2979.378654,7.860032576,-20.44951792,265.5011089,3019.884153,8.199885727,-15.08838829,197.476909,2908.591842,4832.51,121.27,-12.7,19.39
19.45,19.4,-11.14,113.29,4631.05,-14.6458363,194.3873971,3759.134747,8.262292478,-14.3889102,184.2265249,2867.909626,8.312362763,-15.81075275,208.0822516,2980.615861,7.861580177,-20.44158732,265.4694612,3020.295036,8.205942456,-15.07572333,197.3855227,2909.787906,4833.73,121.14,-12.7,19.4
19.46,19.41,-11.13,113.18,4633.18,-14.64197807,194.318302,3760.050998,8.265449197,-14.38639901,184.1811031,2868.490818,8.315334301,-15.80750504,208.0352694,2981.233836,7.862353978,-20.43971893,265.4536435,3020.500426,8.208970821,-15.07294068,197.339868,2910.385315,4834.82,121.02,-12.7,19.41
19.47,19.42,-11.13,113.07,4633.05,-14.63073446,193.9729174,3764.630638,8.281232793,-14.37904705,183.954034,2871.396068,8.33019199,-15.79799212,207.8004064,2984.323017,7.866222981,-20.43422709,265.3745622,3021.527314,8.224112644,-15.06479154,197.1116362,2913.371675,4836.73,120.89,-12.7,19.42
19.48,19.43,-11.12,112.96,4633.05,-14.62650484,193.9115629,3765.443956,8.284038765,-14.37639525,183.9136868,2871.912186,8.332833357,-15.79456151,207.7586781,2984.871843,7.866910804,-20.43232011,265.3605071,3021.70984,8.226804524,-15.06185503,197.0710835,2913.902225,4837.41,120.76,-12.7,19.43
19.49,19.44,-11.12,112.85,4634.38,-14.62437536,193.8348935,3766.460205,8.287546231,-14.37500626,183.8632625,2872.557162,8.336135065,-15.79251993,207.706529,2985.557716,7.867770582,-20.43128217,265.3429398,3021.937984,8.230169373,-15.06031628,197.0204031,2914.565248,4838.63,120.63,-12.7,19.44
19.5,19.45,-11.11,112.74,4636.91,-14.60667857,193.695597,3768.306474,8.293890372,-14.36358669,183.7720654,2873.723617,8.338110895,-15.78787774,207.6753257,2985.968102,7.86933486,-20.42276522,265.3109796,3022.353054,8.236257571,-15.04765843,196.9287129,2915.764747,4840.13,120.51,-12.7,19.45
19.51,19.46,-11.11,112.63,4637.44,-14.60281815,193.626033,3769.228115,8.297062442,-14.36107749,183.7265031,2874.306193,8.33909881,-15.61677247,207.6597286,2986.173229,7.870117,-20.42088239,265.2950062,3022.560533,8.23930167,-15.04487743,196.8829063,2916.363869,4840.81,120.38,-12.7,19.46
19.52,19.47,-11.1,112.51,4639.04,-14.59156938,193.2783049,3773.83468,8.312922793,-14.35373141,183.4987314,2877.218355,8.344038386,-14.17571692,207.5825884,2987.198787,7.874027696,-20.41534865,265.2151463,3023.597865,8.254522164,-15.03673312,196.6539159,2919.358783,4842.45,120.25,-12.69,19.47
19.53,19.48,-11.1,112.4,4639.44,-14.58733379,193.2165342,3774.652772,8.315742411,-14.35108117,183.4582594,2877.735699,8.344916532,-15.9161225,207.57014,2987.381066,7.874722931,-20.41342584,265.2009528,3023.782247,8.25722803,-15.03379788,196.6132285,2919.890851,4842.45,120.12,-12.69,19.48
19.54,19.49,-11.1,112.29,4641.31,-14.58520355,193.1393449,3775.674979,8.319266934,-14.34969346,183.4076791,2878.382206,8.346014216,-15.75808076,207.5507784,2987.608904,7.875591974,-20.4123798,265.1832127,3024.01271,8.260610362,-15.03226025,196.5623796,2920.555771,4844.08,120,-12.69,19.49
19.55,19.5,-11.09,112.18,4642.11,-14.56749622,192.9991116,3777.53197,8.325641375,-14.33828367,183.3162078,2879.551328,8.348011574,-15.75319764,207.5193039,2988.023457,7.877171941,-20.40380287,265.1509618,3024.431691,8.266729677,-15.01961076,196.4703925,2921.758598,4846.26,119.87,-12.69,19.5
19.56,19.51,-11.09,112.07,4643.57,-14.56363401,192.92908,3778.458948,8.328828595,-14.3357767,183.2705085,2880.135232,8.349010253,-15.75211686,207.5035715,2988.230663,7.877961924,-20.40190683,265.1348432,3024.641124,8.269789334,-15.01683168,196.4244376,2922.359378,4847.21,119.74,-12.68,19.51
19.57,19.52,-11.08,111.96,4644.64,-14.55238115,192.5790151,3783.092168,8.344764699,-14.32843723,183.0420521,2883.054032,8.354003649,-15.74894056,207.424915,2989.266614,7.881911841,-20.39633441,265.0542573,3025.688225,8.285087621,-15.008693,196.1947058,2925.36258,4848.44,119.61,-12.68,19.52
19.58,19.53,-11.08,111.85,4645.97,-14.54814005,192.5168294,3783.914984,8.347597784,-14.32578882,183.0014584,2883.572552,8.354891364,-15.74783978,207.4109344,2989.450742,7.882614049,-20.39439788,265.0399349,3025.874344,8.287807316,-15.00575931,196.1538868,2925.896118,4849.53,119.49,-12.68,19.53
19.59,19.54,-11.08,111.74,4645.97,-14.54600929,192.4391216,3784.943092,8.35113914,-14.32440252,182.9507261,2884.220529,8.356001008,-15.74723935,207.3934599,2989.680885,7.883491808,-20.39334443,265.0220335,3026.106977,8.291206935,-15.00422296,196.1028733,2926.562874,4851.03,119.36,-12.67,19.54
19.6,19.55,-11.07,111.63,4647.44,-14.52829322,192.2979542,3786.810692,8.357543328,-14.31300392,182.8589899,2885.39218,8.358019323,-15.7423153,207.361677,2990.09947,7.885088449,-20.38470275,264.9894727,3026.530122,8.297357007,-14.99158307,196.0105963,2927.768921,4852.26,119.23,-12.67,19.55
19.61,19.56,-11.07,111.52,4648.77,-14.52442961,192.2274565,3787.742951,8.360745421,-14.31049949,182.8131583,2885.977345,8.35902848,-15.74122547,207.3457906,2990.30869,7.88588677,-20.38279243,264.9731991,3026.741636,8.300432043,-14.98880617,195.9644966,2928.371306,4853.89,119.11,-12.66,19.56
19.62,19.57,-11.06,111.41,4649.97,-14.51317387,191.8750615,3792.402548,8.376755891,-14.30316752,182.5840405,2888.902437,8.364074268,-15.81426459,207.2663637,2991.354713,7.889878372,-20.37717795,264.8918392,3027.799141,8.315807221,-14.9806739,195.734041,2931.382525,4853.89,118.98,-12.66,19.57
19.63,19.58,-11.06,111.3,4651.57,-14.50892761,191.8124621,3793.230039,8.379602197,-14.30052129,182.5433293,2889.422073,8.364971297,-15.67488667,207.2521778,2991.540631,7.89058799,-20.37522688,264.8773791,3027.987108,8.318540586,-14.97774207,195.6930934,2931.917486,4855.26,118.85,-12.66,19.58
19.64,19.59,-11.06,111.19,4652.78,-14.50679656,191.7342374,3794.263984,8.383160079,-14.29913657,182.4924502,2890.071444,8.366092583,-15.71302756,207.2347087,2991.77301,7.891475012,-20.37416548,264.8593059,3028.222052,8.321957293,-14.97620714,195.6419193,2932.586018,4855.26,118.73,-12.65,19.59
19.65,19.6,-11.05,111.08,4653.98,-14.48907359,191.5921391,3796.142076,8.389593546,-14.28775037,182.4004571,2891.245503,8.368132504,-15.70810866,207.2026554,2992.195752,7.893089005,-20.36545599,264.8264221,3028.649533,8.328137697,-14.9635782,195.5493603,2933.795164,4857.17,118.6,-12.65,19.6
19.66,19.61,-11.05,110.97,4655.04,-14.48520898,191.5211768,3797.079557,8.39281028,-14.28524874,182.3544973,2891.831867,8.369152465,-15.70701991,207.1866337,2992.40705,7.893896001,-20.36353074,264.8099873,3028.863214,8.331227898,-14.96080379,195.5031198,2934.399093,4858.94,118.47,-12.64,19.61
19.67,19.62,-11.05,110.86,4655.58,-14.47395153,191.1664597,3801.765234,8.40889395,-14.27792505,182.124738,2894.762951,8.374252267,-15.70382016,207.106531,2993.463457,7.897930981,-20.35787235,264.7278208,3029.931551,8.346678908,-14.95267877,195.2719603,2937.41803,4860.44,118.34,-12.64,19.62
19.68,19.63,-11.04,110.75,4657.31,-14.46970052,191.1034479,3802.597347,8.411753269,-14.2752813,182.0839129,2895.283649,8.375158899,-15.70271163,207.0922935,2993.65122,7.898648311,-20.35590591,264.7132175,3030.121443,8.349425754,-14.94974913,195.2308875,2937.95436,4861.26,118.22,-12.63,19.63
19.69,19.64,-11.04,110.64,4657.85,-14.46756942,191.024708,3803.637063,8.415327418,-14.27389829,182.0328913,2895.934347,8.376292188,-15.70210667,207.0744978,2993.885905,7.899544973,-20.35483623,264.6949652,3030.358793,8.352859312,-14.94821579,195.1795571,2938.624602,4862.21,118.09,-12.62,19.64
19.7,19.65,-11.04,110.53,4657.85,-14.4498414,190.8816824,3805.525524,8.421789786,-14.26252554,181.9406481,2897.110711,8.378354423,-15.69714433,207.0421163,2994.312941,7.901176399,-20.34605918,264.6617578,3030.790623,8.359069712,-14.93559893,195.0867227,2939.836745,4864.4,117.96,-12.62,19.65
19.71,19.66,-11.03,110.42,4659.32,-14.44597619,190.8102572,3806.468163,8.42502097,-14.26002695,181.8945633,2897.698222,8.37938554,-15.69604598,207.0259307,2994.526384,7.901992112,-20.34411909,264.6451613,3031.006477,8.362174913,-14.93282725,195.0403447,2940.442168,4865.35,117.84,-12.61,19.66
19.72,19.67,-11.03,110.31,4661.72,-14.43894731,190.4532267,3811.179609,8.441176891,-14.25686585,181.6641794,2900.635037,8.384541126,-15.6928179,206.9450084,2995.593516,7.906070676,-20.33841716,264.5621864,3032.085681,8.377700914,-14.92471022,194.8084976,2943.468567,4866.45,117.71,-12.61,19.67
19.73,19.68,-11.03,110.2,4661.99,-14.42701827,190.3897856,3812.016289,8.444049055,-14.24668935,181.6232314,2901.156751,8.385457675,-15.69169969,206.9306252,2995.783184,7.906795755,-20.33643517,264.5474395,3032.277504,8.380461092,-14.92178305,194.7673028,2944.006221,4867.4,117.58,-12.6,19.68
19.74,19.69,-11.03,110.09,4663.19,-14.4270471,190.3105804,3813.061707,8.447639259,-14.24742558,181.5721019,2901.808718,8.386603361,-15.69108942,206.9126475,2996.020251,7.907702102,-20.33535727,264.5290077,3032.517267,8.383911315,-14.92025142,194.7158197,2944.678116,4868.36,117.46,-12.59,19.69
19.75,19.7,-11.02,109.98,4664.79,-14.40933167,190.1666442,3814.960404,8.454129987,-14.23607807,181.4796257,2902.987253,8.388688044,-15.68608362,206.8799365,2996.451599,7.909351359,-20.32651126,264.4954694,3032.953543,8.390151383,-14.90764776,194.6227163,2945.893156,4868.36,117.33,-12.59,19.7
19.76,19.71,-11.02,109.87,4665.46,-14.40546969,190.0947644,3815.908137,8.45737535,-14.23358508,181.4334245,2903.575845,8.389730386,-15.6849757,206.8635862,2996.667196,7.910175987,-20.32455603,264.4787076,3033.171619,8.393271417,-14.90487906,194.576204,2946.500022,4870.41,117.21,-12.58,19.71
19.77,19.72,-11.02,109.76,4666.4,-14.39422234,189.7354621,3820.645021,8.473602168,-14.2262868,181.2024587,2906.51806,8.394942094,-15.68171952,206.7818407,2997.745095,7.914299128,-20.31880976,264.3949066,3034.261929,8.408871587,-14.89677072,194.3436853,2949.533632,4872.59,117.08,-12.57,19.72
19.78,19.73,-11.01,109.65,4667.87,-14.38996692,189.671636,3821.486209,8.476486936,-14.22365126,181.1614192,2907.040732,8.39586862,-15.68059135,206.7673112,2997.936678,7.915032131,-20.31681181,264.3800129,3034.455726,8.41164495,-14.89384627,194.3023712,2950.072565,4873.82,116.95,-12.57,19.73
19.79,19.74,-11.01,109.54,4668.8,-14.38783832,189.5918788,3822.537255,8.480092896,-14.22227337,181.1101297,2907.693895,8.397026778,-15.67997579,206.7491506,2998.176136,7.915948385,-20.3157255,264.3613975,3034.697957,8.415111655,-14.89231649,194.250739,2950.746058,4874.64,116.83,-12.56,19.74
19.8,19.75,-11.01,109.43,4669.87,-14.37012205,189.4470271,3824.446,8.486611547,-14.21094166,181.0174196,2908.874488,8.399134289,-15.67492594,206.7161049,2998.611862,7.917615708,-20.30681001,264.3275247,3035.138733,8.421381006,-14.87972723,194.1573739,2951.963884,4875.74,116.7,-12.55,19.75
19.81,19.76,-11.01,109.32,4669.87,-14.3662604,189.3746904,3825.398732,8.489870873,-14.20845222,180.9711015,2909.464105,8.400188044,-15.67380834,206.6995874,2998.829647,7.91844937,-20.30483952,264.3105957,3035.359057,8.424515682,-14.87696176,194.1107307,2952.572139,4876.42,116.58,-12.54,19.76
19.82,19.77,-11,109.2,4671.61,-14.35501522,189.0131042,3830.160583,8.506167502,-14.20116438,180.7395517,2912.411439,8.405456822,-15.67052382,206.6170056,2999.918483,7.922617678,-20.29904856,264.2259588,3036.460609,8.440189061,-14.86886287,193.8775585,2955.612685,4878.61,116.45,-12.54,19.77
19.83,19.78,-11,109.09,4673.48,-14.35075644,188.9488725,3831.006196,8.50906468,-14.19853213,180.6984083,2912.935019,8.406393494,-15.66938544,206.6023274,3000.112009,7.92335871,-20.29703454,264.2109166,3036.656403,8.442975439,-14.86594145,193.8361282,2956.152847,4879.56,116.33,-12.53,19.78
19.84,19.79,-11,108.98,4674.02,-14.34862855,188.8686086,3832.062766,8.512686153,-14.19715635,180.6469892,2913.589314,8.407564333,-15.6687645,206.5839811,3000.353896,7.924285001,-20.29593975,264.1921157,3036.901131,8.446458412,-14.86441366,193.784351,2956.827877,4880.11,116.2,-12.52,19.79
19.85,19.8,-11,108.87,4674.55,-14.33091282,188.7228415,3833.981475,8.519232291,-14.18584153,180.5540526,2914.771854,8.409694982,-15.66367021,206.5505965,3000.794054,7.925970607,-20.28695437,264.1579047,3037.346454,8.452756791,-14.85183972,193.6907292,2958.048404,4881.61,116.07,-12.51,19.8
