time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
19.86,19.81,-10.99,108.76,4676.16,-14.32705181,188.6500479,3834.939163,8.52250536,-14.18335587,180.5076214,2915.36244,8.410760306,-15.66254283,206.5339096,3001.014053,7.92681341,-20.28496853,264.1408068,3037.569051,8.45590598,-14.84907769,193.643958,2958.658004,4881.61,115.95,-12.5,19.81
19.87,19.82,-10.99,108.65,4677.23,-14.3158097,188.286178,3839.72577,8.538870705,-14.17607916,180.2755059,2918.314612,8.416086927,-15.65922969,206.4504812,3002.113959,7.931027426,-20.27913258,264.0553256,3038.681965,8.471651928,-14.84098884,193.4101452,2961.705273,4883.39,115.82,-12.5,19.82
19.88,19.83,-10.99,108.55,4678.43,-14.31154785,188.2215408,3840.57577,8.5417801,-14.17345046,180.234262,2918.839048,8.417033882,-15.65808104,206.4356526,3002.309451,7.931776584,-20.27710246,264.0401333,3038.879779,8.474451207,-14.83807066,193.3686011,2962.246628,4884.62,115.7,-12.49,19.83
19.89,19.84,-10.99,108.43,4678.97,-14.30942086,188.1407702,3841.637816,8.545416843,-14.17207693,180.1827173,2919.494414,8.418217576,-15.65745465,206.4171182,3002.553797,7.932713032,-20.27599913,264.0211449,3039.127029,8.477950307,-14.83654496,193.3166817,2962.923147,4885.31,115.57,-12.48,19.84
19.9,19.85,-10.98,108.32,4679.5,-14.29170761,187.9940923,3843.566342,8.551989973,-14.16078015,180.0895624,2920.678779,8.420371614,-15.65231565,206.3833915,3002.998427,7.934417162,-20.26694333,263.986592,3039.576956,8.484277342,-14.82398748,193.2228103,2964.146269,4887.63,115.45,-12.47,19.85
19.91,19.86,-10.98,108.21,4681.51,-14.28784766,187.9208442,3844.528913,8.555276538,-14.15829853,180.043022,2921.270272,8.421448633,-15.65117842,206.3665336,3003.22066,7.935269228,-20.26494201,263.9693232,3039.801853,8.48744086,-14.82122912,193.1759144,2964.757161,4888.59,115.32,-12.46,19.86
19.92,19.87,-10.98,108.1,4681.51,-14.27660987,187.5547023,3849.339908,8.571709364,-14.15103369,179.8103612,2924.226978,8.426833728,-15.64783642,206.2822505,3004.331737,7.939529554,-20.25906069,263.882988,3040.926264,8.50325845,-14.81315103,192.9414782,2967.810886,4890.1,115.2,-12.45,19.87
19.93,19.88,-10.98,107.99,4682.45,-14.27234539,187.4896616,3850.194228,8.574630755,-14.14840881,179.7690205,2924.752218,8.427791078,-15.6466775,206.2672701,3004.529214,7.940286945,-20.25701437,263.8676439,3041.126121,8.506070466,-14.81023637,192.8998234,2968.353387,4891.47,115.08,-12.45,19.88
19.94,19.89,-10.97,107.88,4684.99,-14.27021954,187.4083869,3851.261668,8.578282494,-14.14703766,179.7173546,2925.408587,8.428987766,-15.64604564,206.2485459,3004.77604,7.941233684,-20.25590244,263.8484658,3041.375926,8.509585486,-14.8087129,192.8477656,2969.031335,4892.15,114.95,-12.44,19.89
19.95,19.9,-10.97,107.77,4685.66,-14.25251074,187.2608033,3853.199859,8.584882255,-14.13575984,179.6239875,2926.594678,8.431165463,-15.6408616,206.2144736,3005.225187,7.942956539,-20.24677592,263.8135679,3041.830498,8.515940874,-14.79617284,192.7536505,2970.256958,4893.52,114.83,-12.43,19.9
19.96,19.91,-10.97,107.66,4687.53,-14.24865227,187.1871031,3854.167237,8.588182135,-14.13328245,179.5773412,2927.187031,8.432254312,-15.63971445,206.197443,3005.449677,7.943817966,-20.24475907,263.7961267,3042.057717,8.519118568,-14.79341838,192.7066327,2970.869096,4894.48,114.7,-12.42,19.91
19.97,19.92,-10.97,107.55,4688.47,-14.23742006,186.8187018,3859.002236,8.604681537,-14.12603007,179.3441505,2930.148028,8.437698554,-15.63634336,206.1122966,3006.572034,7.948125102,-20.23883221,263.7089298,3043.193735,8.53500704,-14.78535167,192.4715879,2973.929045,4894.48,114.58,-12.41,19.92
19.98,19.93,-10.96,107.45,4689.41,-14.23315339,186.7532598,3859.86081,8.607614764,-14.12340923,179.3027157,2930.674029,8.43866642,-15.63517413,206.0971628,3006.771516,7.948890815,-20.2367696,263.6934327,3043.395655,8.537831657,-14.78244077,192.429825,2974.472649,4895.85,114.46,-12.41,19.93
19.99,19.94,-10.96,107.34,4690.75,-14.23102893,186.6714838,3860.933559,8.611281298,-14.12204056,179.2509321,2931.331347,8.439876251,-15.63453675,206.0782469,3007.020847,7.949847957,-20.23564904,263.6740633,3043.648037,8.541362428,-14.78091964,192.377632,2975.151976,4897.9,114.33,-12.4,19.94
20,19.95,-10.96,107.23,4691.15,-14.21332655,186.5229998,3862.881255,8.617907208,-14.11078279,179.1573607,2932.519047,8.442077866,-15.6293074,206.0438256,3007.474552,7.951589743,-20.22645148,263.6388171,3044.107301,8.547745871,-14.76839797,192.2832788,2976.380007,4898.59,114.21,-12.39,19.95
20.01,19.96,-10.96,107.12,4692.22,-14.20947001,186.4488502,3863.853361,8.621220163,-14.10830987,179.1106124,2933.1122,8.443178673,-15.62815026,206.0266208,3007.701319,7.952460636,-20.22441903,263.621202,3044.336864,8.550937593,-14.76564761,192.2361422,2976.993346,4900.1,114.08,-12.38,19.96
20.02,19.97,-10.95,107.01,4693.56,-14.19824465,186.0782026,3868.711968,8.637784938,-14.10107064,178.8769114,2936.077193,8.448682709,-15.6247499,205.9406029,3008.835061,7.956815101,-20.21844644,263.5331355,3045.484602,8.566896201,-14.75759288,192.000503,2980.059289,4901.6,113.96,-12.37,19.97
20.03,19.98,-10.95,106.9,4693.56,-14.19397624,186.0123617,3869.574724,8.640729787,-14.09845411,178.8353859,2936.603902,8.449661204,-15.62357029,205.9253141,3009.036565,7.957589228,-20.21636745,263.5174838,3045.688604,8.569733286,-14.76858812,191.9586345,2980.603955,4902.56,113.84,-12.36,19.98
20.04,19.99,-10.95,106.79,4695.04,-14.19185342,185.9300874,3870.652694,8.644410848,-14.09708805,178.783489,2937.262104,8.450884323,-15.62292737,205.9062047,3009.288424,7.958556887,-20.21523822,263.4979213,3045.943589,8.573279644,-14.74752559,191.906275,2981.28461,4903.52,113.71,-12.36,19.99
20.05,20,-10.95,106.68,4696.92,-14.17415998,185.780713,3872.609674,8.651062559,-14.08585118,178.6897192,2938.45132,8.453110116,-15.61765242,205.8714313,3009.746729,7.960317813,-20.20596931,263.4623238,3046.407589,8.579690398,-14.73505826,191.8117323,2982.514874,4904.62,113.59,-12.35,20
20.06,20.01,-10.94,106.57,4697.32,-14.17030591,185.706119,3873.586396,8.654388415,-14.08338292,178.6428717,2939.045227,8.454223013,-15.61648524,205.8540504,3009.975794,7.961198275,-20.2039212,263.4445332,3046.639519,8.582895775,-14.73231985,191.7645008,2983.129324,4905.72,113.47,-12.34,20.01
20.07,20.02,-10.94,106.46,4698.79,-14.15908899,185.3332502,3878.468056,8.671017692,-14.07615738,178.4086753,2942.013983,8.459787495,-15.61305545,205.7671528,3011.121024,7.965600589,-20.1979027,263.3555892,3047.799089,8.598922662,-14.72430005,191.5283876,2986.200822,4906.68,113.34,-12.33,20.02
20.08,20.03,-10.94,106.35,4700,-14.15481943,185.2670148,3879.334895,8.673974007,-14.07354536,178.3670617,2942.541358,8.460776737,-15.61186537,205.7517077,3011.32457,7.966383222,-20.19580724,263.3397817,3048.005194,8.601771886,-14.72140558,191.4864348,2986.746474,4906.68,113.22,-12.32,20.03
20.09,20.04,-10.94,106.24,4700.8,-14.15269856,185.1842477,3880.417962,8.677669402,-14.07218201,178.3150548,2943.200392,8.462013288,-15.61121687,205.7324029,3011.57898,7.967361514,-20.19466931,263.3200243,3048.262807,8.605333416,-14.71989371,191.4340045,2987.428358,4908.05,113.1,-12.31,20.04
20.1,20.05,-10.93,106.13,4702.01,-14.13501607,185.0339889,3882.384057,8.684346444,-14.06096708,178.2210943,2944.39101,8.464263523,-15.50602361,205.6972739,3012.041926,7.969141787,-20.18532876,263.2840723,3048.731588,8.61177166,-14.70744636,191.3392342,2988.660857,4909.83,112.97,-12.31,20.05
20.11,20.06,-10.93,106.02,4702.82,-14.1311649,184.9589534,3883.36531,8.687684965,-14.0585037,178.1741514,2944.985612,8.465388641,-15.64065382,205.6798279,3012.273311,7.970031924,-20.18326492,263.2661046,3048.965907,8.614990782,-14.7047124,191.2918892,2989.27642,4910.65,112.85,-12.3,20.06
20.12,20.07,-10.93,105.91,4703.89,-14.11995772,184.5838782,3888.269597,8.704377571,-14.05129252,177.9394784,2947.957846,8.471014228,-16.54444692,205.59184,3013.430137,7.974482607,-20.17720032,263.1762752,3050.137421,8.631086391,-14.69670562,191.0552079,2992.353477,4911.89,112.73,-12.29,20.07
20.13,20.08,-10.93,105.8,4705.5,-14.11568746,184.517251,3889.140445,8.707345145,-14.04868525,177.8977801,2948.485837,8.472014332,-15.51336617,205.5752938,3013.635751,7.97527384,-20.17508833,263.1603104,3050.345649,8.633947833,-14.69381552,191.0131541,2992.900115,4913.67,112.61,-12.28,20.08
20.14,20.09,-10.92,105.69,4705.5,-14.11356879,184.4339942,3890.228514,8.711054613,-14.04732473,177.8456674,2949.14564,8.473264463,-15.55519073,205.5572779,3013.892726,7.976262881,-20.17394166,263.1403564,3050.605915,8.637524635,-14.69230628,190.9605977,2993.58323,4914.22,112.48,-12.27,20.09
20.15,20.1,-10.92,105.59,4707.11,-14.09589926,184.2828573,3892.203549,8.717756587,-14.03613264,177.7515226,2950.337558,8.475539392,-15.54992066,205.5218909,3014.360354,7.978062713,-20.16452917,263.1040467,3051.079524,8.643990093,-14.67987977,190.8656052,2994.817878,4914.91,112.36,-12.27,20.1
20.16,20.11,-10.92,105.48,4708.86,-14.09205143,184.2073835,3893.189245,8.721107574,-14.03367433,177.7044877,2950.932806,8.476676857,-15.54875462,205.5042035,3014.594078,7.97896263,-20.16244953,263.0859003,3051.316254,8.647222822,-14.67715045,190.8181491,2995.434511,4917.1,112.24,-12.26,20.11
20.17,20.12,-10.91,105.37,4709.93,-14.08085527,183.8301173,3898.115721,8.73786251,-14.02647809,177.4693544,2953.908266,8.48236418,-15.54532826,205.4157727,3015.762595,7.983462212,-20.15633867,262.9951777,3052.499827,8.663386468,-14.66915722,190.5809128,2998.516913,4918.07,112.11,-12.25,20.12
20.18,20.13,-10.91,105.26,4711,-14.07658477,183.7631011,3898.990498,8.740841165,-14.02387578,177.4275743,2954.436828,8.48337526,-15.54413906,205.4000551,3015.970279,7.984262137,-20.15421007,262.9790542,3052.710197,8.666260005,-14.66627168,190.5387605,2999.064498,4918.07,111.99,-12.24,20.13
20.19,20.14,-10.91,105.15,4711.54,-14.07446856,183.6793582,3900.083473,8.744564484,-14.0225182,177.3753594,2955.097344,8.484639109,-15.54349118,205.3804097,3016.229861,7.985262044,-20.15305462,262.9589019,3052.973141,8.669851927,-14.66476519,190.4860808,2999.748797,4918.07,111.87,-12.23,20.14
20.2,20.15,-10.91,105.04,4712.21,-14.05681402,183.5273497,3902.067265,8.751290945,-14.0113499,177.2810375,2956.290452,8.486939015,-15.53817542,205.3446611,3016.702217,7.98708165,-20.1435699,262.9222313,3053.451623,8.676344252,-14.65236048,190.3908724,3000.985494,4920.67,111.75,-12.22,20.15
20.21,20.16,-10.9,104.93,4713.56,-14.05296998,183.4514408,3903.057315,8.754654175,-14.00889688,177.2339141,2956.886292,8.488088967,-15.53699932,205.326793,3016.938302,7.987991453,-20.14147441,262.9039046,3053.690789,8.679590414,-14.64963601,190.3433084,3001.603148,4922.74,111.62,-12.22,20.16
20.22,20.17,-10.9,104.82,4714.36,-14.04178613,183.072,3908.005527,8.771470326,-14.00171618,176.9983384,2959.864706,8.49383873,-15.53354348,205.2374589,3018.118626,7.992540466,-20.13531708,262.8122807,3054.886534,8.695821227,-14.64165696,190.1055329,3004.690647,4923.83,111.5,-12.21,20.17
20.23,20.18,-10.9,104.71,4715.7,-14.03751586,183.0045976,3908.884153,8.774459864,-13.99911907,176.9564797,2960.393791,8.49486091,-15.53234378,205.2215808,3018.328407,7.99334918,-20.1331718,262.795997,3055.099067,8.698706705,-14.63877621,190.0632848,3005.239136,4924.52,111.38,-12.2,20.18
20.24,20.19,-10.9,104.6,4717.05,-14.03540236,182.9203722,3909.981932,8.778196787,-13.99776454,176.9041665,2961.054959,8.496138636,-15.53169031,205.2017348,3018.590611,7.994360072,-20.13200754,262.7756446,3055.364715,8.702313552,-14.63727257,190.0104854,3005.924563,4925.48,111.26,-12.19,20.19
20.25,20.2,-10.89,104.5,4717.05,-14.01776507,182.7675008,3911.974272,8.784947347,-13.98662087,176.8096737,2962.249162,8.498463788,-15.52632858,205.1656212,3019.067736,7.996199666,-20.1224503,262.7386099,3055.848116,8.708832465,-14.6248905,189.9150663,3007.163225,4926.58,111.14,-12.18,20.2
20.26,20.21,-10.89,104.39,4718.39,-14.0139253,182.6911612,3912.968569,8.788322628,-13.98417332,176.762465,2962.845545,8.499626364,-15.52514237,205.1475707,3019.306205,7.997119463,-20.1203389,262.7201013,3056.089739,8.712091922,-14.62217105,189.8673971,3007.781856,4927.96,111.01,-12.17,20.21
20.27,20.22,-10.89,104.28,4719.06,-14.00275519,182.3095675,3917.93799,8.80519903,-13.9770087,176.5264624,2965.82667,8.505439245,-15.52165688,205.0573249,3020.498441,8.001718448,-20.11413493,262.6275682,3057.297772,8.728389204,-14.6142067,189.6290954,3010.874239,4928.64,110.89,-12.16,20.22
20.28,20.23,-10.89,104.17,4721.08,-13.99848568,182.2417827,3918.820372,8.808199279,-13.97441698,176.4845279,2966.356235,8.506472647,-15.52044662,205.0412848,3020.710339,8.002536045,-20.1119729,262.6111229,3057.512489,8.731286499,-14.61133095,189.5867537,3011.423593,4930.98,110.77,-12.16,20.23
20.29,20.24,-10.88,104.06,4722.02,-13.99637517,182.1570797,3919.922838,8.811949591,-13.97306559,176.4321199,2967.018002,8.507764398,-15.51978752,205.0212362,3020.975188,8.003558042,-20.1107998,262.5905686,3057.780866,8.734908117,-14.60614175,189.5338533,3012.110102,4931.12,110.65,-12.15,20.24
20.3,20.25,-10.88,103.95,4722.83,-13.97875695,182.0033506,3921.923558,8.818723925,-13.96194728,176.3374617,2968.213212,8.510115072,-15.51437957,204.9847543,3021.457126,8.005417842,-20.10116976,262.5531665,3058.269232,8.741453082,-14.59380754,189.4382566,3013.350594,4931.12,110.53,-12.14,20.25
20.31,20.26,-10.88,103.84,4723.5,-13.97492186,181.9265829,3922.922019,8.822111092,-13.95950535,176.2901703,2968.810096,8.511290409,-15.51318318,204.9665197,3021.697999,8.006347743,-20.09904238,262.5344745,3058.513337,8.744725565,-14.59109863,189.3904986,3013.970136,4932.63,110.4,-12.13,20.26
20.32,20.27,-10.88,103.73,4724.98,-13.96376668,181.5428494,3927.91223,8.839046928,-13.95235729,176.0537544,2971.793717,8.517167093,-15.50966788,204.8753536,3022.902255,8.010997244,-20.09279161,262.4410239,3059.733774,8.761087977,-14.58316507,189.151753,3017.067071,4934.28,110.28,-12.12,20.27
20.33,20.28,-10.88,103.62,4726.46,-13.95949833,181.4746846,3928.798293,8.842057743,-13.94977113,176.0117464,2972.323724,8.518211837,-15.50844698,204.85915,3023.116289,8.011823822,-20.09061274,262.4244157,3059.950696,8.76399685,-14.58030027,189.1093325,3017.617232,4935.11,110.16,-12.11,20.28
20.34,20.29,-10.87,103.52,4726.46,-13.95739104,181.3895067,3929.905353,8.845821263,-13.94842296,175.9592466,2972.986042,8.519517767,-15.50778223,204.838897,3023.383807,8.012857044,-20.08943076,262.4036576,3060.221827,8.767632942,-14.57880558,189.0563176,3018.304748,4936.48,110.04,-12.1,20.29
20.35,20.3,-10.87,103.41,4727.94,-13.93979394,181.2349275,3931.914256,8.852618939,-13.93733089,175.8644297,2974.182156,8.521894238,-15.50232778,204.8020432,3023.870601,8.014737271,-20.07972764,262.365885,3060.715206,8.774202449,-14.56649825,188.960542,3019.546754,4938.13,109.92,-12.09,20.3
20.36,20.31,-10.87,103.3,4727.94,-13.93596398,181.1577353,3932.916782,8.856017777,-13.93489478,175.817059,2974.779488,8.523082474,-15.50112115,204.7836228,3024.113899,8.015677385,-20.07758423,262.3470077,3060.961815,8.777487203,-14.56379528,188.9126947,3020.16705,4938.68,109.8,-12.08,20.31
20.37,20.32,-10.87,103.19,4729.28,-13.92482503,180.7718805,3937.92729,8.873011968,-13.92776383,175.5802467,2977.765347,8.529023653,-15.49757588,204.6915279,3025.330282,8.020377952,-20.07128648,262.2526317,3062.194773,8.79391097,-14.55587913,188.6735023,3023.267746,4940.06,109.68,-12.07,20.32
20.38,20.33,-10.86,103.08,4731.17,-13.92055832,180.7033389,3938.816946,8.876033157,-13.92518344,175.5381683,2978.295749,8.530079863,-15.49634428,204.6751592,3025.546471,8.021213609,-20.06909071,262.235859,3062.41392,8.796830751,-14.55302035,188.6310023,3023.818574,4940.89,109.56,-12.06,20.33
20.39,20.34,-10.86,102.97,4732.24,-13.9184545,180.6176904,3939.92849,8.879809644,-13.9238386,175.4855805,2978.95856,8.531400125,-15.49567384,204.6547,3025.816681,8.022258179,-20.06789982,262.2148955,3062.687832,8.800480478,-14.5515291,188.5778882,3024.506922,4941.71,109.43,-12.05,20.34
20.4,20.35,-10.86,102.86,4733.45,-13.90088081,180.4622705,3941.945349,8.886630347,-13.91277344,175.3906101,2980.155495,8.533802674,-15.49017263,204.6174709,3026.308374,8.024159055,-20.05812335,262.1767489,3063.18627,8.807070051,-14.53925719,188.4819998,3025.74957,4942.95,109.31,-12.04,20.35
20.41,20.36,-10.86,102.75,4734.4,-13.89705647,180.3846588,3942.951827,8.890040698,-13.91034329,175.3431627,2980.753234,8.535003949,-15.48895571,204.5988629,3026.55412,8.025109493,-20.05596384,262.1576849,3063.435407,8.810364837,-14.53656203,188.4340961,3026.370183,4942.95,109.19,-12.03,20.36
20.42,20.37,-10.86,102.65,4735.2,-13.8859352,179.9967066,3947.982063,8.907092454,-13.90322989,175.1059669,2983.741123,8.541010321,-15.4853803,204.5058305,3027.782738,8.029861683,-20.04961894,262.0623751,3064.681004,8.82683877,-14.52866871,188.1946217,3029.472463,4943.92,109.07,-12.02,20.37
20.43,20.38,-10.85,102.54,4736.15,-13.88167066,179.9277925,3948.875212,8.910123878,-13.90065544,175.0638203,2984.271884,8.542078121,-15.48413793,204.4892952,3028.001101,8.030706517,-20.0474062,262.0454365,3064.902397,8.829767469,-14.52581801,188.1520716,3030.02357,4945.29,108.95,-12.01,20.38
20.44,20.39,-10.85,102.43,4737.49,-13.8795706,179.8416786,3949.991114,8.913913157,-13.899314,175.0111473,2984.935143,8.54341287,-15.48346177,204.4686278,3028.274028,8.031762559,-20.04620637,262.0242657,3065.179116,8.833428343,-14.52433118,188.0988949,3030.712267,4946.81,108.83,-12,20.39
20.45,20.4,-10.85,102.32,4738.44,-13.86202238,179.6854262,3952.015722,8.920756465,-13.88827658,174.91603,2986.132798,8.545841779,-15.47791353,204.4310199,3028.770664,8.033684309,-20.03635627,261.9857419,3065.682661,8.840038619,-14.51209358,188.002885,3031.955653,4949.01,108.71,-11.99,20.4
20.46,20.41,-10.85,102.21,4739.38,-13.85820411,179.6073987,3953.026048,8.924178119,-13.88585258,174.8685091,2986.730893,8.547056233,-15.34711009,204.4122226,3029.018879,8.034645183,-20.03418061,261.9664894,3065.93435,8.843343756,-14.50940598,187.9549206,3032.576632,4949.56,108.59,-11.98,20.41
20.47,20.42,-10.85,102.1,4739.38,-13.84710184,179.2173691,3958.075495,8.941286389,-13.87875725,174.6309462,2989.720561,8.553128505,-14.24765005,204.3190308,3030.25984,8.039449558,-20.02778839,261.8702378,3067.192704,8.859869446,-14.50153487,187.7151426,3035.680737,4950.25,108.47,-11.97,20.42
20.48,20.43,-10.84,102,4740.86,-13.84283994,179.148086,3958.972043,8.94432786,-13.87618893,174.5887344,2990.251636,8.55420802,-15.57365292,204.3036503,3030.480394,8.040303669,-20.02555862,261.8531318,3067.416363,8.862807346,-14.49869193,187.6725386,3036.232167,4951.22,108.35,-11.96,20.43
20.49,20.44,-10.84,101.89,4742.75,-13.8407439,179.0615111,3960.092188,8.948129698,-13.87485099,174.5359798,2990.915287,8.555557414,-15.45299115,204.2808639,3030.756066,8.041371307,-20.02434981,261.8317518,3067.695916,8.866479721,-14.49720935,187.6192944,3036.921267,4953.15,108.23,-11.95,20.44
20.5,20.45,-10.84,101.78,4744.5,-13.82322337,178.9044359,3962.124314,8.954995251,-13.86384202,174.4407212,2992.113573,8.558012958,-15.4474376,204.2429183,3031.257687,8.043314158,-20.01442582,261.7928475,3068.204616,8.873090623,-14.48504305,187.5234547,3038.1616,4954.39,108.11,-11.94,20.45
20.51,20.46,-10.84,101.67,4744.9,-13.81941166,178.8259977,3963.138371,8.958428028,-13.86142432,174.3931298,2992.711981,8.559240731,-15.4462092,204.2239524,3031.508393,8.044285583,-20.01223395,261.773405,3068.458881,8.876396075,-14.48237105,187.4755751,3038.781053,4954.11,107.99,-11.93,20.46
20.52,20.47,-10.84,101.56,4746.12,-13.8083298,178.4339148,3968.20645,8.975591913,-13.85434753,174.1552139,2995.703204,8.565379593,-15.44260018,204.1291303,3032.761804,8.049142709,-20.00579425,261.676203,3069.730111,8.89292333,-14.47454558,187.2362213,3041.877534,4954.11,107.88,-11.92,20.47
20.53,20.48,-10.84,101.46,4746.79,-13.80407106,178.3642671,3969.106295,8.97864327,-13.8517855,174.1129393,2996.234554,8.566470946,-15.44134564,204.1122769,3032.984572,8.050006198,-20.00354737,261.6589282,3069.956059,8.895861509,-14.47171938,187.1936925,3042.42761,4956.59,107.76,-11.91,20.48
20.54,20.49,-10.83,101.35,4747.87,-13.80197931,178.2772365,3970.230554,8.982457467,-13.85045114,174.0601063,2996.898548,8.567835138,-15.4406631,204.091212,3033.263006,8.051085559,-20.00232955,261.6373372,3070.238471,8.899534232,-14.47024539,187.1405423,3043.115016,4958.52,107.64,-11.89,20.49
20.55,20.5,-10.83,101.24,4748.68,-13.78448855,178.119347,3972.26998,8.989344912,-13.83947132,173.9647121,2998.097377,8.570317615,-15.43506231,204.0528809,3033.769658,8.053049739,-19.9923314,261.598049,3070.752374,8.906085517,-14.45826002,187.0457436,3044.341027,4959.63,107.52,-11.88,20.5
20.56,20.51,-10.83,101.13,4749.62,-13.78068384,178.0405022,3973.287661,8.992788635,-13.83706007,173.9170528,2998.696053,8.571558853,-15.43382352,204.0337223,3034.022876,8.054031829,-19.99012327,261.5784148,3071.009239,8.90936116,-14.4556274,186.9983835,3044.953334,4961,107.4,-11.87,20.51
20.57,20.52,-10.83,101.02,4751.1,-13.7696237,177.6463874,3978.373829,9.010007249,-13.83000226,173.6787978,3001.688614,8.577765046,-15.43018406,203.937937,3035.288852,8.05894228,-19.98363594,261.4802543,3072.293466,8.925739372,-14.4479171,186.7616262,3048.014096,4961,107.28,-11.86,20.52
20.58,20.53,-10.83,100.91,4751.1,-13.76536861,177.5763787,3979.276875,9.013068335,-13.8274467,173.636463,3002.2202,8.57886837,-15.42891863,203.9209126,3035.513852,8.059815249,-19.98137188,261.4628092,3072.521723,8.928651054,-14.44513433,186.7195584,3048.55783,4961.97,107.16,-11.85,20.53
20.59,20.54,-10.83,100.81,4751.91,-13.7632814,177.4888973,3980.405127,9.016894694,-13.82611599,173.5835546,3002.884487,8.580247524,-15.42823031,203.8996337,3035.795076,8.06090646,-19.98014502,261.4410053,3072.807021,8.932290657,-14.44368155,186.6669843,3049.237313,4964.18,107.04,-11.84,20.54
20.6,20.55,-10.82,100.7,4753.8,-13.74582246,177.3302022,3982.451632,9.023803633,-13.81516606,173.4880308,3004.083765,8.582757224,-15.42258202,203.8609135,3036.306803,8.062892202,-19.97007246,261.4013299,3073.326176,8.938782648,-14.43187405,186.5732161,3050.449153,4964.45,106.92,-11.82,20.55
20.61,20.56,-10.82,100.59,4754.88,-13.7420252,177.2509553,3983.472826,9.027258102,-13.81276142,173.4403068,3004.682662,8.584012074,-15.42133278,203.8415605,3036.562557,8.063885073,-19.96784801,261.3815022,3073.585664,8.942028643,-14.42928021,186.5263703,3051.054388,4965.83,106.8,-11.81,20.56
20.62,20.57,-10.82,100.48,4755.83,-13.73098811,176.8548303,3988.576527,9.044530448,-13.80572307,173.201728,3007.676325,8.590286324,-15.41766272,203.7448032,3037.841206,8.068849428,-19.96131289,261.2823747,3074.883009,8.95825862,-14.42168423,186.2921834,3054.079808,4966.8,106.69,-11.8,20.57
20.63,20.58,-10.82,100.37,4756.91,-13.72673713,176.7844646,3989.482676,9.047601088,-13.80317414,173.1593356,3008.208104,8.591401746,-15.41638634,203.727606,3038.068458,8.06973198,-19.95903158,261.2647578,3075.113597,8.961143949,-14.41894335,186.2505721,3054.617267,4966.8,106.57,-11.79,20.58
20.64,20.59,-10.82,100.26,4758.66,-13.72405342,176.6965348,3990.614826,9.051439387,-13.80184718,173.1063553,3008.872633,8.592796024,-15.41569221,203.7061113,3038.352496,8.07083517,-19.95779565,261.2427393,3075.401809,8.96475061,-14.41751102,186.1985683,3055.288909,4968.18,106.45,-11.78,20.59
20.65,20.6,-10.81,100.16,4759.47,-13.7188445,176.6433733,3991.299251,9.058369525,-13.7909277,173.0107066,3010.072284,8.595333241,-15.40999616,203.6669983,3038.869342,8.072842708,-19.94764842,261.2026733,3075.926263,8.971183633,-14.40587834,186.1058201,3056.486729,4970.53,106.33,-11.76,20.6
20.66,20.61,-10.81,100.05,4760.14,-13.71361654,176.6168026,3991.641245,9.061834593,-13.78852979,172.9629201,3010.671364,8.596601849,-15.40873642,203.6474491,3039.127654,8.073846476,-19.9454076,261.1826504,3076.1884,8.974400144,-14.40332269,186.0594834,3057.084968,4970.53,106.21,-11.75,20.61
20.67,20.62,-10.81,99.94,4761.22,-13.67694772,176.4839998,3993.350961,9.079159937,-13.78151126,172.7240291,3013.665938,8.60294489,-15.40503561,203.5497108,3040.419088,8.07886532,-19.93882453,261.0825475,3077.498984,8.9904827,-14.39583931,185.8278412,3060.075419,4971.36,106.1,-11.74,20.62
