time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
20.68,20.63,-10.81,99.83,4761.76,-13.71734763,176.4604536,3993.654776,9.082239998,-13.7789691,172.6815812,3014.197878,8.604072542,-15.4037482,203.5323393,3040.648612,8.079757559,-19.93652591,261.0647573,3077.731925,8.993341821,-14.39313897,185.7866817,3060.606668,4972.74,105.98,-11.73,20.63
20.69,20.64,-10.81,99.72,4761.76,-13.71099707,176.4308493,3994.034486,9.086090074,-13.77764595,172.6285315,3014.862606,8.605482106,-15.40304823,203.5106268,3040.935488,8.080872858,-19.93528089,261.0425222,3078.023077,8.996915722,-14.39153478,185.7352421,3061.270559,4974.53,105.86,-11.71,20.64
20.7,20.65,-10.81,99.62,4762.98,-13.70510624,176.3782166,3994.711756,9.093041021,-13.76675762,172.5327638,3016.062538,8.608047135,-15.39730418,203.4711175,3041.457499,8.082902427,-19.92505874,261.0020622,3078.552881,8.999046394,-14.38789544,185.7045784,3061.666294,4975.36,105.74,-11.7,20.65
20.71,20.66,-10.8,99.51,4765.55,-13.70368028,176.3519115,3995.050164,9.096516494,-13.7643666,172.4849178,3016.661755,8.609329649,-15.39603388,203.4513702,3041.71839,8.083917212,-19.9228015,260.9818425,3078.81769,9.00011173,-14.38704709,185.6892505,3061.864091,4976.19,105.63,-11.69,20.66
20.72,20.67,-10.8,99.4,4766.09,-13.69905154,176.2203997,3996.741951,9.113893861,-13.75736835,172.2457294,3019.657013,8.615742221,-15.39230215,203.3526421,3043.02272,8.088991135,-19.91617033,260.8807558,3080.141636,9.005438409,-14.3845535,185.6126153,3062.852994,4977.16,105.51,-11.67,20.67
20.73,20.68,-10.8,99.29,4767.3,-13.69852939,176.1970277,3997.042582,9.116983171,-13.75483312,172.2032286,3020.189072,8.616882234,-15.39100367,203.3350947,3043.254535,8.089893166,-19.91385433,260.8627908,3080.376951,9.006385375,-14.38369066,185.5989936,3063.028757,4977.85,105.39,-11.66,20.68
20.74,20.69,-10.8,99.18,4767.71,-13.69776398,176.167812,3997.418312,9.120844808,-13.75351385,172.1501129,3020.853949,8.61830725,-15.39029783,203.3131623,3043.544275,8.091020705,-19.91260019,260.8403372,3080.67107,9.007569081,-14.38321941,185.5819676,3063.248441,4977.85,105.28,-11.65,20.69
20.75,20.7,-10.79,99.08,4768.25,-13.69169793,176.1146544,3998.101975,9.127816277,-13.7426572,172.0542307,3022.054088,8.62090039,-15.38450552,203.2732531,3044.071494,8.093072545,-19.90230288,260.7994797,3081.206273,9.009722507,-14.37935421,185.5509944,3063.648078,4979.92,105.16,-11.64,20.7
20.76,20.71,-10.79,98.97,4770,-13.69030331,176.0880874,3998.443574,9.131302012,-13.74027319,172.0063274,3022.653406,8.62219696,-15.38322461,203.253306,3044.334988,8.094098464,-19.90002916,260.7790616,3081.47378,9.01079922,-14.37849855,185.5355119,3063.847822,4981.58,105.04,-11.62,20.71
20.77,20.72,-10.79,98.86,4770.81,-13.68593957,175.9552658,4000.151315,9.148730684,-13.73329554,171.7668527,3025.649163,8.62867981,-15.37946181,203.1535788,3045.652325,8.099228064,-19.89334975,260.6769824,3082.81121,9.016182786,-14.37598394,185.4581043,3064.846456,4982.41,104.93,-11.61,20.72
20.78,20.73,-10.79,98.75,4771.63,-13.68498429,175.9316606,4000.454779,9.151829115,-13.73076737,171.724301,3026.181309,8.629832317,-15.37815218,203.1358539,3045.886451,8.100139993,-19.89101631,260.6588411,3083.048921,9.017139865,-14.37511286,185.4443454,3065.023948,4984.21,104.81,-11.6,20.73
20.79,20.74,-10.78,98.64,4772.71,-13.68425389,175.9021551,4000.834049,9.155702153,-13.72945205,171.6711217,3026.846294,8.63127295,-15.37744044,203.1136997,3046.179079,8.101279904,-19.88975301,260.6361671,3083.346036,9.018336212,-14.37463745,185.4271478,3065.245793,4985.18,104.69,-11.59,20.74
20.8,20.75,-10.78,98.53,4772.71,-13.67811254,175.848467,4001.524175,9.162693812,-13.71862766,171.57513,3028.04656,8.633894503,-15.37159962,203.0733869,3046.711552,8.103354256,-19.87938031,260.5949088,3083.886687,9.020511425,-14.37074075,185.3958799,3065.649137,4986.01,104.58,-11.57,20.75
20.81,20.76,-10.78,98.43,4774.87,-13.67677185,175.821635,4001.869,9.166189641,-13.71625077,171.527172,3028.645938,8.63520528,-15.37030805,203.0532382,3046.97767,8.104391431,-19.87709006,260.5742904,3084.156916,9.021599031,-14.3698781,185.3802502,3065.850732,4987.11,104.46,-11.56,20.76
20.82,20.77,-10.78,98.32,4775.55,-13.67277577,175.6874882,4003.592866,9.183668789,-13.70929412,171.2874237,3031.641993,8.641759163,-15.36651403,202.952503,3048.308127,8.10957731,-19.87036227,260.4712102,3085.507956,9.027037063,-14.36734302,185.3021063,3066.858623,4987.94,104.35,-11.55,20.77
20.83,20.78,-10.77,98.21,4777.71,-13.67137631,175.6636469,4003.899194,9.186776193,-13.70677314,171.2448234,3032.174191,8.642924297,-15.36519319,202.9345989,3048.544584,8.110499244,-19.86801132,260.452891,3085.748085,9.028003824,-14.36646488,185.2882165,3067.037759,4988.91,104.23,-11.53,20.78
20.84,20.79,-10.77,98.1,4777.84,-13.67067892,175.6338481,4004.282044,9.190660448,-13.70546183,171.1915832,3032.839239,8.644380716,-15.36447553,202.9122208,3048.840125,8.111651661,-19.86673883,260.4299949,3086.048221,9.029212276,-14.36598552,185.2708554,3067.26166,4989.05,104.12,-11.52,20.79
20.85,20.8,-10.77,97.99,4777.57,-13.66455042,175.5796276,4004.978641,9.197671977,-13.69467025,171.0954869,3034.039554,8.647030986,-15.35858595,202.8715008,3049.377897,8.113748768,-19.8562905,260.3883322,3086.594371,9.031410091,-14.36205598,185.2392816,3067.668852,4989.05,104,-11.51,20.8
20.86,20.81,-10.76,97.89,4780.14,-13.6632653,175.5525295,4005.326697,9.201177742,-13.69230061,171.0474767,3034.638954,8.648356121,-15.35728367,202.8511486,3049.646662,8.114797321,-19.85398368,260.3675118,3086.867347,9.032508998,-14.36118603,185.223499,3067.872369,4990.43,103.89,-11.5,20.81
20.87,20.82,-10.76,97.78,4781.23,-13.65961753,175.4170518,4007.066713,9.218706566,-13.6853653,170.8074667,3037.635113,8.654981798,-15.35345826,202.7493962,3050.990351,8.120040086,-19.84720736,260.263422,3088.23212,9.038003536,-14.35862934,185.144591,3068.88987,4992.65,103.77,-11.48,20.82
20.88,20.83,-10.76,97.67,4781.5,-13.65787664,175.3929733,4007.375909,9.221822802,-13.68285165,170.7648199,3038.167328,8.656159696,-15.35212615,202.7313114,3051.229159,8.120972134,-19.84483885,260.2449235,3088.47469,9.038980342,-14.35774408,185.1305653,3069.070714,4994.03,103.66,-11.47,20.83
20.89,20.84,-10.75,97.56,4783.12,-13.65720033,175.3628798,4007.762342,9.225718096,-13.6815444,170.7115216,3038.832396,8.657632068,-15.35140254,202.7087074,3051.527638,8.122137193,-19.84355715,260.2218032,3088.777877,9.040201351,-14.35726066,185.1130344,3069.296749,4994.86,103.54,-11.46,20.84
20.9,20.85,-10.75,97.45,4783.53,-13.65113972,175.3081227,4008.46544,9.232749092,-13.6707863,170.6153267,3040.032668,8.660311363,-15.34546397,202.6675764,3052.070754,8.1242573,-19.83303297,260.1797327,3089.329575,9.042423114,-14.35329601,185.081136,3069.708026,4996.52,103.43,-11.45,20.85
20.91,20.86,-10.75,97.35,4783.53,-13.64989398,175.2807564,4008.816742,9.236264591,-13.66842406,170.5672671,3040.632044,8.661651011,-15.34415092,202.6470189,3052.342189,8.125317353,-19.83070953,260.1587086,3089.605323,9.043533996,-14.3524183,185.0651912,3069.913585,4996.66,103.31,-11.44,20.86
20.92,20.87,-10.74,97.24,4784.74,-13.64647898,175.1439371,4010.572978,9.253842081,-13.66151053,170.3270105,3043.628079,8.668349249,-15.34029399,202.5442401,3053.699222,8.13061762,-19.82388455,260.0536006,3090.983956,9.049088405,-14.34983868,184.985472,3070.941291,4997.49,103.2,-11.42,20.87
20.93,20.88,-10.74,97.13,4787.05,-13.64456669,175.1196197,4010.885055,9.256966968,-13.65900435,170.2843198,3044.160269,8.669540046,-15.33895054,202.525973,3053.940401,8.13155989,-19.8214984,260.0349211,3091.228988,9.050075856,-14.34894563,184.9713022,3071.123949,4998.88,103.09,-11.41,20.88
20.94,20.89,-10.73,97.02,4788.13,-13.64389445,175.0892286,4011.275088,9.260873077,-13.65770125,170.2309667,3044.825307,8.671028544,-15.33822094,202.503141,3054.241843,8.132737727,-19.82020747,260.0115747,3091.535252,9.051310169,-14.34845791,184.9535912,3071.35225,5000.13,102.97,-11.4,20.89
20.95,20.9,-10.73,96.92,4788.67,-13.63791524,175.0339289,4011.984738,9.267922912,-13.64697762,170.1346822,3046.025407,8.673737174,-15.33223314,202.4615954,3054.790349,8.134881083,-19.80960721,259.9690929,3092.09255,9.053555855,-14.34445842,184.921369,3071.767598,5000.82,102.86,-11.39,20.9
20.96,20.91,-10.73,96.81,4789.48,-13.63668247,175.0062911,4012.33931,9.271447829,-13.644623,170.0865777,3046.624694,8.675091488,-15.33090927,202.4408308,3055.064475,8.135952761,-19.8072671,259.9478634,3092.371096,9.054678698,-14.34357303,184.9052624,3071.97519,5000.82,102.75,-11.38,20.91
20.97,20.92,-10.72,96.7,4790.16,-13.6333365,174.8681149,4014.111895,9.289072414,-13.63773186,169.8460969,3049.620282,8.681863063,-15.32702066,202.3370164,3056.434967,8.14131115,-19.80039333,259.8417284,3093.763714,9.060292915,-14.34097087,184.8247345,3073.013062,5002.48,102.63,-11.36,20.92
20.98,20.93,-10.72,96.59,4790.57,-13.6314331,174.8435563,4014.426875,9.292205674,-13.63523341,169.8033663,3050.152392,8.683066898,-15.32566583,202.3185652,3056.678537,8.142263752,-19.79798949,259.8228665,3094.011231,9.061290998,-14.34006986,184.810421,3073.197526,5004,102.52,-11.35,20.93
20.99,20.94,-10.71,96.49,4792.46,-13.63074846,174.8128636,4014.820536,9.296122248,-13.63393457,169.7499633,3050.817328,8.684571693,-15.32493021,202.2955032,3056.982967,8.143454506,-19.7966893,259.799292,3094.320601,9.062538601,-14.33957789,184.7925303,3073.428084,5005.53,102.4,-11.34,20.94
21,20.95,-10.71,96.38,4793.68,-13.62482702,174.7570135,4015.536807,9.303189986,-13.62324684,169.6536023,3052.017076,8.68730997,-15.31889294,202.2535393,3057.536908,8.14562136,-19.78601274,259.7563955,3094.883548,9.064808648,-14.33554303,184.7599788,3073.847572,5006.08,102.29,-11.33,20.95
21.01,20.96,-10.71,96.27,4794.09,-13.62357969,174.7291006,4015.894686,9.306723855,-13.62090013,169.6054595,3052.616184,8.688679108,-15.3175582,202.2325656,3057.813749,8.146704788,-19.78365592,259.7349587,3095.164918,9.065943672,-14.33464987,184.7437076,3074.057233,5007.05,102.18,-11.32,20.96
21.02,20.97,-10.7,96.17,4794.09,-13.62014395,174.5895488,4017.683792,9.3243932,-13.61403232,169.3647871,3055.610877,8.695524801,-15.31363777,202.1277063,3059.197813,8.152121925,-19.77673323,259.627788,3096.571647,9.07161879,-14.33202495,184.6623568,3075.105445,5008.16,102.07,-11.31,20.97
21.03,20.98,-10.7,96.06,4795.71,-13.61838959,174.5647458,4018.001706,9.327534417,-13.61154193,169.3220225,3056.142826,8.696741813,-15.31227148,202.1090695,3059.443794,8.153084972,-19.77431165,259.608742,3096.821672,9.0726277,-14.33111573,184.6478971,3075.291745,5009,101.95,-11.3,20.98
21.04,20.99,-10.69,95.95,4796.66,-13.61768114,174.5337473,4018.399034,9.331460938,-13.61024751,169.2685769,3056.807561,8.698263079,-15.31152983,202.0857755,3059.751237,8.15428878,-19.77300217,259.5849376,3097.134176,9.073888837,-14.33061945,184.6298236,3075.5246,5009.69,101.84,-11.29,20.99
21.05,21,-10.69,95.84,4797.48,-13.61177034,174.4773385,4019.122008,9.338546647,-13.59959558,169.1721387,3058.006949,8.701031319,-15.30544285,202.0433895,3060.310659,8.156479387,-19.76224911,259.5416228,3097.702825,9.076183716,-14.32654864,184.5969366,3075.948303,5010.8,101.73,-11.28,21
21.06,21.01,-10.68,95.74,4798.56,-13.61048771,174.4491464,4019.483232,9.342089501,-13.59725677,169.1239573,3058.605874,8.702415439,-15.30409719,202.0222049,3060.590238,8.15757469,-19.75987553,259.5199771,3097.987043,9.077331156,-14.32564757,184.5804977,3076.16007,5012.19,101.62,-11.26,21.01
21.07,21.02,-10.68,95.63,4800.19,-13.6068514,174.308199,4021.289061,9.359803775,-13.59041223,168.8830918,3061.599651,8.709336038,-15.38376173,201.9162914,3061.987986,8.163051207,-19.7529038,259.4117618,3099.408012,9.083068354,-14.32299952,184.4983086,3077.218809,5012.19,101.5,-11.25,21.02
21.08,21.03,-10.67,95.52,4800.59,-13.60531487,174.2831484,4021.609945,9.362952979,-13.58792986,168.8402928,3062.131435,8.710566367,-15.2307387,201.8973643,3062.236399,8.16402481,-19.75046441,259.3925303,3099.660567,9.084088301,-14.32208196,184.4836999,3077.40698,5014.27,101.39,-11.24,21.03
21.09,21.04,-10.67,95.42,4801.54,-13.60457865,174.2518393,4022.010984,9.366889484,-13.58663984,168.7868043,3062.795964,8.712104278,-15.27249494,201.8741016,3062.546881,8.165241814,-19.74914562,259.368494,3099.976234,9.085363234,-14.32158129,184.4654403,3077.642172,5015.79,101.28,-11.23,21.04
21.1,21.05,-10.66,95.31,4803.03,-13.59862581,174.1948659,4022.740718,9.373992325,-13.57602495,168.6903005,3063.994829,8.714902769,-15.26642363,201.8313617,3063.111823,8.167456428,-19.73831586,259.3247573,3100.550635,9.087683193,-14.31457421,184.4322148,3078.070125,5016.76,101.17,-11.22,21.05
21.11,21.06,-10.66,95.2,4803.98,-13.59729858,174.1663916,4023.105317,9.377543745,-13.57369432,168.6420864,3064.593491,8.716302014,-15.26508146,201.8100002,3063.39416,8.168563736,-19.73592549,259.3029009,3100.837726,9.088843172,-14.31761027,184.4156102,3078.284014,5017.32,101.05,-11.21,21.06
21.12,21.07,-10.65,95.1,4804.66,-13.59342142,174.0240342,4024.928014,9.395300846,-13.56687383,168.4010569,3067.585948,8.72329824,-15.26113941,201.7032023,3064.805695,8.174100271,-19.72890459,259.1936322,3102.273064,9.094643071,-14.3412925,184.3325695,3079.353365,5018.43,100.94,-11.2,21.07
21.13,21.08,-10.65,94.99,4804.66,-13.59209401,173.9987334,4025.251894,9.398457664,-13.56439979,168.3582287,3068.117497,8.724542013,-15.25976501,201.6842209,3065.056557,8.175084544,-19.72644734,259.1742136,3102.528172,9.095674164,-14.31045168,184.3177823,3079.543422,5019.4,100.83,-11.19,21.08
21.14,21.09,-10.64,94.88,4805.48,-13.59133336,173.9671106,4025.656675,9.402403687,-13.56311432,168.3047037,3068.781729,8.72609673,-15.25901922,201.6604963,3065.3701,8.176314885,-19.72511921,259.1499434,3102.847029,9.09696303,-14.31118082,184.2993793,3079.780971,5020.51,100.72,-11.18,21.09
21.15,21.1,-10.64,94.78,4806.83,-13.58529634,173.9095692,4026.393197,9.409500536,-13.55257079,168.2084484,3069.976162,8.728925822,-15.25289819,201.6173271,3065.940616,8.178553764,-19.71421255,259.1057813,3103.427234,9.099308404,-14.30704121,184.2658142,3080.213222,5021.9,100.61,-11.17,21.1
21.16,21.11,-10.63,94.67,4808.05,-13.58392724,173.8808113,4026.761183,9.413048961,-13.55025576,168.1603581,3070.572611,8.730340368,-15.25154509,201.5957512,3066.225736,8.179673204,-19.71180534,259.0837124,3103.717226,9.100481092,-14.30612497,184.2490365,3080.429259,5022.18,100.5,-11.16,21.11
21.17,21.12,-10.63,94.56,4808.73,-13.57983819,173.7370362,4028.600814,9.430791084,-13.54348097,167.9199478,3073.554002,8.737413099,-15.24757107,201.4878812,3067.651188,8.185270401,-19.70473517,258.9733815,3105.16706,9.106344528,-14.3034325,184.1651535,3081.509345,5024.82,100.38,-11.15,21.12
21.18,21.13,-10.62,94.46,4809.68,-13.57865023,173.7114838,4028.927701,9.433945239,-13.54102373,167.8772295,3074.083584,8.738670473,-15.24618516,201.4687093,3067.904522,8.186265459,-19.70225999,258.9537742,3105.424744,9.107386917,-14.30249916,184.1502437,3081.701309,5024.82,100.27,-11.14,21.13
21.19,21.14,-10.62,94.35,4810.9,-13.57787353,173.6795459,4029.336239,9.437887933,-13.53974679,167.8238419,3074.745361,8.740242191,-15.24543329,201.4447466,3068.221154,8.18750928,-19.70092251,258.9292682,3105.74682,9.108689902,-14.30199004,184.1316078,3081.941242,5025.23,100.16,-11.13,21.14
21.2,21.15,-10.61,94.25,4812.26,-13.57173051,173.6214325,4030.079589,9.444930895,-13.52934471,167.728482,3075.927338,8.743102208,-15.20924046,201.4011444,3068.79729,8.189772684,-19.68993877,258.884677,3106.332882,9.111061009,-14.29781367,184.0976963,3082.377838,5026.34,100.05,-11.13,21.15
21.21,21.16,-10.61,94.14,4813.07,-13.57033116,173.5923889,4030.450984,9.448452375,-13.5270605,167.6808386,3076.517571,8.744532217,-15.24871139,201.379395,3069.085217,8.190904386,-19.68751468,258.8623939,3106.625799,9.112246562,-14.29688933,184.0807454,3082.596045,5028.29,99.94,-11.12,21.16
21.22,21.17,-10.6,94.03,4813.07,-13.56610695,173.4471862,4032.307649,9.466059779,-13.52037582,167.4426622,3079.4679,8.751682261,-15.51750397,201.2703661,3070.524701,8.196562896,-19.68039511,258.7509919,3108.09026,9.118174329,-14.2941731,183.9959968,3083.686982,5028.29,99.83,-11.11,21.17
21.23,21.18,-10.6,93.93,4814.84,-13.56495913,173.4213804,4032.637561,9.469189985,-13.51795259,167.4003407,3079.991968,8.75295338,-15.20644513,201.2506415,3070.780532,8.197568853,-19.67790197,258.7311942,3108.350543,9.119228154,-14.29323135,183.9809333,3083.880874,5029.82,99.72,-11.1,21.18
21.24,21.19,-10.59,93.82,4814.84,-13.56417629,173.3891253,4033.049879,9.473102741,-13.51669214,167.3474486,3080.646855,8.754542278,-15.21845659,201.2270066,3071.100274,8.198826299,-19.67655511,258.7064504,3108.675867,9.120545436,-14.29271773,183.9621051,3084.123216,5030.1,99.61,-11.09,21.19
21.25,21.2,-10.59,93.72,4816.61,-13.55792801,173.3304348,4033.800113,9.480088832,-13.50643408,167.2530198,3081.815959,8.757433541,-15.21227055,201.183006,3071.682075,8.20111449,-19.6654941,258.6614267,3109.267837,9.122942578,-14.28850432,183.9278434,3084.564199,5032.32,99.5,-11.08,21.2
21.26,21.21,-10.58,93.61,4818.1,-13.55651374,173.3011031,4034.174944,9.483581878,-13.50418125,167.2058412,3082.39977,8.758879173,-15.2109032,201.1610147,3071.972832,8.202258586,-19.66305309,258.6389275,3109.563706,9.124141149,-14.28757182,183.9107176,3084.784598,5033.15,99.38,-11.07,21.21
21.27,21.22,-10.58,93.5,4819.19,-13.55224711,173.1544597,4036.048782,9.501047107,-13.49758887,166.9699876,3085.318,8.76610733,-15.20688754,201.0510679,3073.426458,8.207979063,-19.65588403,258.5264454,3111.042922,9.130134005,-14.28483167,183.8250943,3085.886492,5034.13,99.27,-11.06,21.22
21.28,21.23,-10.58,93.4,4820.27,-13.55104514,173.128398,4036.381744,9.504152036,-13.49519991,166.9280785,3085.836369,8.767392336,-15.20548641,201.031527,3073.684798,8.208996037,-19.65337287,258.5064559,3111.305827,9.131199401,-14.28388142,183.8098752,3086.082331,5035.24,99.16,-11.05,21.23
21.29,21.24,-10.57,93.29,4820.54,-13.55026432,173.0958232,4036.797873,9.508033198,-13.49395599,166.8757019,3086.484136,8.768998593,-15.20472663,201.0071031,3074.007686,8.210267254,-19.65201661,258.4814723,3111.634428,9.132531147,-14.28336327,183.7908528,3086.327106,5035.24,99.05,-11.04,21.24
21.3,21.25,-10.57,93.19,4820.82,-13.54392918,173.0365494,4037.555056,9.515039208,-13.48372797,166.7811631,3087.653269,8.771921436,-15.19849044,200.9626621,3074.595198,8.212580497,-19.64087815,258.4360124,3112.232359,9.13495461,-14.27911258,183.7562376,3086.772516,5034.96,98.94,-11.04,21.25
21.31,21.26,-10.56,93.08,4821.9,-13.54251361,173.0069264,4037.933357,9.518542213,-13.48148183,166.7339295,3088.23709,8.773382858,-15.19711208,200.9404506,3074.888808,8.213737118,-19.63842019,258.4132954,3112.531206,9.136166342,-14.27817187,183.7389351,3086.995127,5037.74,98.83,-11.03,21.26
21.32,21.27,-10.56,92.98,4822.99,-13.53828232,172.8588268,4039.824534,9.536057239,-13.47490997,166.497801,3091.155374,8.780689966,-15.1930642,200.8294037,3076.356696,8.219520225,-19.63120154,258.2997243,3114.025309,9.142225001,-14.27540767,183.6524285,3088.108077,5038.3,98.72,-11.02,21.27
21.33,21.28,-10.55,92.87,4824.89,-13.53696411,172.8325062,4040.160575,9.539171021,-13.47252699,166.4558431,3091.67375,8.781989007,-15.19165144,200.8096673,3076.617569,8.220548333,-19.6286723,258.2795413,3114.290859,9.143302096,-14.27444885,183.6370526,3088.30588,5039.55,98.61,-11.01,21.28
21.34,21.29,-10.55,92.77,4825.98,-13.53618949,172.7996084,4040.580551,9.543063249,-13.47128643,166.4034054,3092.321526,8.783612809,-15.19088553,200.7849991,3076.943624,8.221833468,-19.62730662,258.2543159,3114.622767,9.144648464,-14.27392613,183.6178339,3088.55311,5040.53,98.5,-11,21.29
21.35,21.3,-10.54,92.66,4825.98,-13.52979427,172.739745,4041.344752,9.550005667,-13.4612096,166.3098821,3093.476768,8.786567564,-15.18459898,200.7401138,3077.536894,8.22417203,-19.61609055,258.2084162,3115.22671,9.147098535,-14.26963793,183.5828618,3089.002986,5041.78,98.39,-10.99,21.3
21.36,21.31,-10.54,92.56,4826.66,-13.52838547,172.7098275,4041.726554,9.553476876,-13.45899643,166.2631554,3094.053659,8.788044941,-15.18320957,200.7176804,3077.83338,8.22534131,-19.6136156,258.1854795,3115.528561,9.14832357,-14.26868897,183.565381,3089.227828,5042.47,98.28,-10.99,21.31
21.37,21.32,-10.53,92.45,4828.84,-13.52423139,172.5602555,4043.635236,9.570832922,-13.45252064,166.0295604,3096.937304,8.795431828,-15.17912936,200.6055237,3079.315645,8.231187714,-19.60634726,258.0708104,3117.037683,9.154448746,-14.26590057,183.4779827,3090.351931,5043.87,98.17,-10.98,21.32
21.38,21.33,-10.53,92.34,4829.11,-13.52277966,172.5336731,4043.974385,9.573918441,-13.4501739,165.9880524,3097.449532,8.796745052,-15.17770489,200.5855901,3079.579072,8.232227075,-19.6037999,258.0504323,3117.305901,9.155537667,-14.26493313,183.4624483,3090.551716,5043.87,98.06,-10.97,21.33
21.39,21.34,-10.53,92.24,4829.79,-13.52201086,172.5004486,4044.398245,9.57777534,-13.44895141,165.9361769,3098.089625,8.798386583,-15.17693284,200.5606755,3079.908318,8.233526276,-19.60242478,258.0249631,3117.641143,9.156898817,-14.26440582,183.4430316,3090.801422,5045.4,97.95,-10.96,21.34
21.4,21.35,-10.52,92.13,4830.74,-13.51558094,172.4399918,4045.169492,9.584654502,-13.43902337,165.8436594,3099.231126,8.801373582,-15.17059573,200.515342,3080.507393,8.235890425,-19.59113093,257.97862,3118.251153,9.159375783,-14.26007988,183.4076992,3091.255804,5045.4,97.84,-10.95,21.35
21.41,21.36,-10.52,92.03,4831.56,-13.51418001,172.4097778,4045.554812,9.588094083,-13.43684258,165.7974347,3099.801161,8.802867082,-15.16919522,200.4926847,3080.806778,8.2370725,-19.58863897,257.9554619,3118.556035,9.160614267,-14.2591226,183.3900383,3091.482897,5046.37,97.73,-10.95,21.36
21.42,21.37,-10.51,91.92,4832.37,-13.51010323,172.2587234,4047.481075,9.605291988,-13.43046164,165.5663492,3102.650545,8.810334582,-15.16508254,200.3794088,3082.303534,8.242982874,-19.58132085,257.8396857,3120.080306,9.166806683,-14.25630986,183.3017399,3092.618251,5048.46,97.62,-10.94,21.37
21.43,21.38,-10.51,91.82,4833.05,-13.5085422,172.2318774,4047.823346,9.608349394,-13.42815082,165.5252868,3103.156689,8.811662138,-15.16364632,200.3592763,3082.569536,8.244033607,-19.57875532,257.8191109,3120.351216,9.167907557,-14.25533374,183.2860455,3092.820035,5049.85,97.51,-10.93,21.38
21.44,21.39,-10.51,91.71,4834.82,-13.50777527,172.1983241,4048.251106,9.61217115,-13.42694543,165.4739681,3103.789183,8.813321582,-15.1628681,200.3341131,3082.902,8.245347024,-19.57737075,257.793396,3120.689822,9.16928365,-14.25480181,183.2664288,3093.07224,5049.85,97.41,-10.92,21.39
21.45,21.4,-10.5,91.61,4835.77,-13.50132665,172.137269,4049.029441,9.618987396,-13.41716371,165.3824467,3104.917094,8.816341163,-15.15648024,200.2883276,3083.506925,8.247737033,-19.56599897,257.7466059,3121.305951,9.171787804,-14.25043789,183.2307326,3093.531167,5051.38,97.3,-10.91,21.4
21.46,21.41,-10.5,91.5,4835.77,-13.49992874,172.1067561,4049.418298,9.622395519,-13.41501481,165.3367194,3105.480348,8.817850954,-15.15506859,200.2654445,3083.809232,8.248932038,-19.56348997,257.7232244,3121.61389,9.173039881,-14.24947226,183.21289,3093.76053,5052.22,97.19,-10.91,21.41
21.47,21.42,-10.49,91.4,4837.27,-13.49589557,171.9542073,4051.362239,9.639436134,-13.4087275,165.1081193,3108.295841,8.825399907,-15.15092332,200.1510396,3085.320595,8.254907061,-19.55612197,257.6063321,3123.153443,9.179300268,-14.24663502,183.1236828,3094.907235,5054.03,97.08,-10.9,21.42
21.48,21.43,-10.49,91.29,4838.63,-13.49427512,171.9270956,4051.707649,9.642465577,-13.40645147,165.0674983,3108.795969,8.826741943,-15.14947529,200.1307065,3085.589192,8.255969287,-19.55353823,257.5855591,3123.427069,9.180413225,-14.24565017,183.1078269,3095.111035,5054.87,96.97,-10.89,21.43
21.49,21.44,-10.49,91.19,4839.72,-13.49350453,171.8932105,4052.139331,9.64625238,-13.40526309,165.0167311,3109.420945,8.828419488,-15.14869088,200.1052926,3085.924898,8.25729707,-19.55214418,257.5595963,3123.769068,9.181804422,-14.24511359,183.0880084,3095.36576,5055.29,96.86,-10.88,21.44
