time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
21.5,21.45,-10.48,91.08,4840.95,-13.4870407,171.8315515,4052.924802,9.65301182,-13.39561704,164.9261191,3110.536366,8.831471989,-15.14225206,200.0590512,3086.53572,8.259713213,-19.54069434,257.5123555,3124.391369,9.184336059,-14.24071148,183.0519449,3095.829272,5055.42,96.75,-10.88,21.45
21.51,21.46,-10.48,90.98,4840.81,-13.48563775,171.8007368,4053.317221,9.65639154,-13.39349772,164.8808456,3111.093387,8.83299824,-15.14082923,200.0359404,3086.840972,8.260921284,-19.53816826,257.488749,3124.702391,9.185601878,-14.23973743,183.0339188,3096.060926,5055.42,96.64,-10.87,21.46
21.52,21.47,-10.48,90.87,4841.9,-13.48159828,171.6466793,4055.278963,9.67329014,-13.38729701,164.6545143,3113.877732,8.840629493,-15.13665125,199.9203969,3088.367056,8.266961641,-19.53075031,257.3707315,3126.257359,9.191930971,-14.23687555,182.9437941,3097.219079,5056.96,96.54,-10.86,21.47
21.53,21.48,-10.47,90.77,4843.13,-13.47997296,171.6192995,4055.627534,9.676294336,-13.38505343,164.6142962,3114.37233,8.84198616,-15.13519137,199.8998615,3088.638268,8.268035482,-19.52814832,257.3497585,3126.533723,9.193056144,-14.23588191,182.9277752,3097.424914,5059.33,96.43,-10.86,21.48
21.54,21.49,-10.47,90.67,4843.67,-13.47919366,171.5850794,4056.063166,9.68004958,-13.38388087,164.5640324,3114.990397,8.843681994,-15.13440074,199.8741948,3088.977242,8.269377784,-19.52674478,257.323546,3126.879146,9.194462609,-14.23534066,182.907753,3097.682181,5059.75,96.32,-10.85,21.49
21.55,21.5,-10.47,90.56,4844.49,-13.47270718,171.5228101,4056.855831,9.68674676,-13.37437649,164.4743982,3116.092512,8.846767756,-15.12791078,199.8274936,3089.594006,8.271820336,-19.51521673,257.2758509,3127.507672,9.197022027,-14.23090011,182.8713188,3098.150318,5061.14,96.21,-10.84,21.5
21.56,21.51,-10.46,90.46,4845.99,-13.47129122,171.4916904,4057.25184,9.69009535,-13.37228804,164.4296129,3116.642894,8.848310637,-15.12647672,199.804153,3089.902226,8.273041613,-19.51267354,257.2520174,3127.821804,9.198301736,-14.22991761,182.8531074,3098.384282,5062.4,96.1,-10.84,21.51
21.57,21.52,-10.46,90.35,4845.99,-13.46719889,171.3361083,4059.231526,9.706838298,-13.36617761,164.2057213,3119.394058,8.856025041,-15.12226593,199.6874613,3091.443147,8.279147994,-19.50520558,257.1328656,3129.39232,9.204700281,-14.22703095,182.7620566,3099.553985,5062.67,95.99,-10.83,21.52
21.58,21.53,-10.46,90.25,4846.4,-13.4656093,171.3084577,4059.583284,9.709814822,-13.36396802,164.1659366,3119.882765,8.857396491,-15.12079413,199.6667218,3091.716994,8.280233573,-19.50258528,257.1116911,3129.671447,9.2058378,-14.22602846,182.7458731,3099.761871,5064.77,95.89,-10.82,21.53
21.59,21.54,-10.45,90.14,4848.85,-13.46481839,171.2738989,4060.022897,9.713535478,-13.36281206,164.1162142,3120.493471,8.859110803,-15.11999726,199.6408001,3092.059262,8.281590546,-19.50117224,257.0852267,3130.020322,9.207259699,-14.22548251,182.7256451,3100.021703,5064.49,95.78,-10.82,21.54
21.6,21.55,-10.45,90.04,4849.53,-13.45829564,171.2110125,4060.822819,9.720170746,-13.35344703,164.0275484,3121.582426,8.862230169,-15.11345597,199.5936353,3092.682015,8.284059787,-19.48956586,257.0370737,3130.655127,9.209847198,-14.22100331,182.6888367,3100.494505,5065.74,95.67,-10.81,21.55
21.61,21.56,-10.45,89.93,4850.21,-13.45686147,171.1795846,4061.222449,9.72348838,-13.35138894,163.9832466,3122.126242,8.863789852,-15.11201066,199.5700631,3092.993226,8.285294407,-19.48700554,257.0130114,3130.972396,9.211140948,-14.22001229,182.6704383,3100.730799,5066.44,95.56,-10.8,21.56
21.62,21.57,-10.44,89.83,4850.35,-13.45268777,171.0224615,4063.220235,9.740076549,-13.3453673,163.7617715,3124.844589,8.871588266,-15.10776693,199.4522134,3094.549096,8.291467508,-19.47948749,256.8927162,3132.558592,9.217609696,-14.21710071,182.5784526,3101.912151,5066.44,95.45,-10.8,21.57
21.63,21.58,-10.44,89.73,4852.12,-13.45115004,170.9945371,4063.575206,9.743025557,-13.34319114,163.7224159,3125.327469,8.872974651,-15.10628318,199.4312683,3094.8256,8.292564948,-19.47684885,256.8713386,3132.840505,9.218759696,-14.21608932,182.5621029,3102.122107,5067.98,95.35,-10.79,21.58
21.64,21.59,-10.44,89.62,4853.21,-13.45034728,170.959636,4064.018835,9.746711817,-13.34205153,163.6732297,3125.930896,8.874707632,-15.10548005,199.4050894,3095.171187,8.293936749,-19.47542628,256.8446204,3133.192862,9.220197196,-14.21553863,182.5416673,3102.384525,5069.51,95.24,-10.79,21.59
21.65,21.6,-10.44,89.52,4854.03,-13.44377445,170.8961264,4064.826069,9.753285526,-13.33282356,163.585523,3127.006837,8.877860946,-15.09888725,199.3574571,3095.799974,8.296432958,-19.46374146,256.7960056,3133.834,9.22281308,-14.21102055,182.5044811,3102.862033,5070.21,95.13,-10.78,21.6
21.66,21.61,-10.43,89.41,4854.3,-13.44232079,170.8643871,4065.229349,9.75657238,-13.33079535,163.5416999,3127.544158,8.879437604,-15.09743063,199.3336513,3096.114199,8.297681062,-19.46116399,256.7717129,3134.154432,9.224121023,-14.21002098,182.4858939,3103.100677,5070.91,95.02,-10.77,21.61
21.67,21.62,-10.43,89.31,4855.12,-13.43806121,170.7057078,4067.245375,9.773006652,-13.324861,163.322618,3130.230048,8.88732089,-15.09315387,199.2146339,3097.685134,8.303921584,-19.45359578,256.650265,3135.756443,9.230660734,-14.20708433,182.3929645,3104.293779,5072.44,94.91,-10.77,21.62
21.68,21.63,-10.43,89.21,4855.12,-13.43656661,170.677507,4067.603584,9.7759283,-13.32271774,163.2836875,3130.707166,8.888722364,-15.09165811,199.1934813,3097.964314,8.305031011,-19.45093877,256.6286827,3136.041167,9.231823349,-14.20606398,182.3764471,3104.505822,5073,94.81,-10.76,21.63
21.69,21.64,-10.43,89.1,4856.62,-13.43575402,170.6422602,4068.05126,9.779580361,-13.32159425,163.2350325,3131.303394,8.890474205,-15.0908487,199.1670431,3098.313245,8.306417793,-19.44950667,256.6017086,3136.397035,9.233276618,-14.20550854,182.3558019,3104.770849,5074.12,94.7,-10.76,21.64
21.7,21.65,-10.42,89,4858.67,-13.42912183,170.5781224,4068.865849,9.786105203,-13.31248389,163.1481112,3132.368477,8.893661816,-15.08420422,199.1189394,3098.948112,8.308941254,-19.43774329,256.5526285,3137.044559,9.235921194,-14.20095134,182.3182344,3105.253103,5075.51,94.59,-10.75,21.65
21.71,21.66,-10.42,88.89,4858.67,-13.42765098,170.5460693,4069.272799,9.789367624,-13.31048133,163.1046802,3132.90038,8.895255622,-15.08273627,199.0948981,3099.265373,8.310202984,-19.43514865,256.5281033,3137.368182,9.237243482,-14.19994316,182.2994566,3105.494118,5076.63,94.49,-10.75,21.66
21.72,21.67,-10.42,88.79,4859.89,-13.42332154,170.3858215,4071.307169,9.805679729,-13.30462192,162.8875583,3135.559191,8.903224649,-15.07842637,198.9747034,3100.851487,8.316511634,-19.42753023,256.4054938,3138.986142,9.243854923,-14.19698131,182.2055745,3106.699069,5076.91,94.38,-10.74,21.67
21.73,21.68,-10.42,88.68,4860.71,-13.42184465,170.3573422,4071.668635,9.808579659,-13.30250684,162.8489758,3136.031501,8.904641365,-15.07691855,198.9533415,3101.133364,8.317633172,-19.4248548,256.383705,3139.273699,9.24503029,-14.19595195,182.1888879,3106.913218,5076.91,94.27,-10.74,21.68
21.74,21.69,-10.42,88.58,4861.12,-13.42102531,170.321747,4072.12038,9.812204572,-13.30139721,162.8007557,3136.621722,8.90641226,-15.07610284,198.9266419,3101.485664,8.319035095,-19.42341316,256.356473,3139.633109,9.246499499,-14.19539172,182.1680311,3107.180876,5078.73,94.16,-10.73,21.69
21.75,21.7,-10.41,88.48,4862.21,-13.41433108,170.2569755,4072.942373,9.818668492,-13.29241977,162.7147765,3137.674053,8.909634517,-15.06940651,198.8780629,3102.126657,8.321586091,-19.41157113,256.306924,3140.287073,9.249173076,-14.19079519,182.1300786,3107.667917,5079.71,94.06,-10.73,21.7
21.76,21.71,-10.41,88.37,4863.58,-13.41284729,170.2246059,4073.353018,9.821900452,-13.29044618,162.671816,3138.199594,8.911245645,-15.06792719,198.8537841,3102.446977,8.322861589,-19.4089593,256.2821645,3140.613913,9.250509865,-14.18977836,182.1111085,3107.911323,5080.82,93.95,-10.72,21.71
21.77,21.72,-10.41,88.27,4864.53,-13.40847457,170.062776,4075.405852,9.838060252,-13.28467131,162.457045,3140.826604,8.919301287,-15.06358406,198.7324023,3104.048384,8.329239079,-19.40129062,256.1583841,3142.247956,9.257193808,-14.18679116,182.0162648,3109.128226,5081.52,93.84,-10.72,21.72
21.78,21.73,-10.41,88.16,4864.94,-13.40698551,170.0340156,4075.770598,9.840933105,-13.28258816,162.4188801,3141.293267,8.920733401,-15.06206413,198.7108295,3104.332976,8.330372855,-19.39859674,256.1363874,3142.53837,9.258382065,-14.18575273,181.9994073,3109.344498,5082.22,93.74,-10.71,21.73
21.79,21.74,-10.4,88.06,4864.94,-13.40616223,169.9980691,4076.226439,9.844524172,-13.28149428,162.3711818,3141.876434,8.922523544,-15.0612421,198.6838664,3104.688672,8.331790075,-19.39714555,256.1088954,3142.901351,9.259867386,-14.18518769,181.9783369,3109.61481,5083.62,93.63,-10.71,21.74
21.8,21.75,-10.4,87.96,4865.9,-13.39940928,169.932658,4077.05589,9.85092753,-13.2726476,162.2861356,3142.916155,8.925780797,-15.05449377,198.6348081,3105.335836,8.334368894,-19.38522478,256.0588737,3143.56181,9.262570277,-14.18055161,181.9399959,3110.106677,5084.46,93.52,-10.7,21.75
21.81,21.76,-10.4,87.85,4867.67,-13.39791681,169.8999689,4077.470256,9.854129209,-13.27070252,162.2436409,3143.435402,8.927409423,-15.05300304,198.6102899,3105.659238,8.335658304,-19.38259573,256.0338782,3143.891894,9.263921723,-14.17952607,181.9208317,3110.352495,5085.3,93.41,-10.7,21.76
21.82,21.77,-10.4,87.75,4867.95,-13.39352629,169.7365418,4079.541691,9.870137603,-13.26501085,162.0311982,3146.030964,8.935552557,-15.04862658,198.4877113,3107.276049,8.342105352,-19.37487676,255.9089176,3145.542154,9.270678951,-14.17651339,181.8250174,3111.581452,5086.27,93.31,-10.7,21.77
21.83,21.78,-10.4,87.64,4869.59,-13.39200212,169.7074977,4079.909739,9.87298354,-13.2629591,161.9934468,3146.492044,8.937000225,-15.04709451,198.4659259,3107.563378,8.343251493,-19.37216439,255.8867113,3145.83545,9.271880236,-14.17546584,181.8079873,3111.799865,5087.11,93.2,-10.69,21.78
21.84,21.79,-10.39,87.54,4870.13,-13.3911765,169.6711966,4080.369706,9.876540961,-13.2618807,161.9462652,3147.068234,8.93880981,-15.04626614,198.438697,3107.922494,8.344684171,-19.37070364,255.8589573,3146.202032,9.273381842,-14.17489596,181.7867014,3112.072853,5087.11,93.09,-10.69,21.79
21.85,21.8,-10.39,87.44,4871.64,-13.3843716,169.6051403,4081.206665,9.882920356,-13.25311288,161.8616625,3148.101353,8.942102413,-15.03946565,198.3891556,3108.575873,8.347291101,-19.35870405,255.8084593,3146.869039,9.276114363,-14.1702201,181.7479682,3112.569589,5087.81,92.99,-10.68,21.8
21.86,21.81,-10.39,87.33,4872.32,-13.38287321,169.5721289,4081.624777,9.886110053,-13.25118503,161.819389,3148.617306,8.943748714,-15.03796349,198.3643961,3108.90238,8.348594567,-19.35605778,255.7832259,3147.202394,9.277480623,-14.16918581,181.728608,3112.817838,5090.33,92.88,-10.68,21.81
21.87,21.82,-10.39,87.23,4872.87,-13.37848036,169.4070904,4083.714935,9.90205854,-13.24554374,161.6080527,3151.196396,8.951980221,-15.03355361,198.240611,3110.534708,8.355111893,-19.34828847,255.6570761,3148.869006,9.284311925,-14.16614752,181.631814,3114.05895,5090.75,92.77,-10.68,21.82
21.88,21.83,-10.39,87.12,4874.51,-13.37691179,169.3777599,4084.086307,9.904893827,-13.24351074,161.5704978,3151.654551,8.9534436,-15.03200934,198.2186112,3110.824794,8.356270529,-19.34555759,255.6346585,3149.165207,9.285526378,-14.16509078,181.6146099,3114.279524,5091.45,92.67,-10.67,21.83
21.89,21.84,-10.39,87.02,4874.37,-13.37608385,169.3411011,4084.550427,9.908437935,-13.24244168,161.5235617,3152.227087,8.955272824,-15.03117462,198.1911144,3111.187354,8.357718824,-19.34408727,255.6066405,3149.53542,9.287044445,-14.16451603,181.5931063,3114.55521,5092.57,92.56,-10.67,21.84
21.9,21.85,-10.38,86.92,4874.37,-13.36923402,169.2743944,4085.394934,9.914855672,-13.23366672,161.4385751,3153.263702,8.958601131,-15.02432182,198.141086,3111.846995,8.360354157,-19.3320088,255.5556624,3150.209029,9.289806914,-14.15980018,181.5539773,3115.056855,5094.11,92.45,-10.67,21.85
21.91,21.86,-10.38,86.81,4875.46,-13.36773024,169.2410581,4085.816813,9.918064541,-13.2317374,161.3961101,3153.781397,8.960265284,-15.0228082,198.1160832,3112.176628,8.361671824,-19.32934529,255.5301893,3150.545682,9.291188148,-14.1587571,181.5344193,3115.307556,5094.67,92.35,-10.66,21.86
21.92,21.87,-10.38,86.71,4877.1,-13.36333713,169.0743954,4087.925794,9.934108884,-13.22609214,161.1838155,3156.36919,8.968586052,-15.01836482,197.9910819,3113.824586,8.368260156,-19.32152561,255.4028411,3152.228781,9.29809432,-14.15569305,181.4366365,3116.560927,5095.65,92.24,-10.66,21.87
21.93,21.88,-10.38,86.6,4878.33,-13.36172889,169.0447762,4088.300508,9.936961211,-13.22405691,161.1460904,3156.828888,8.970065299,-15.01680832,197.9688661,3114.117448,8.369431415,-19.3187762,255.3802106,3152.527911,9.299322084,-14.15462708,181.4192567,3116.783677,5096.63,92.14,-10.65,21.88
21.94,21.89,-10.38,86.5,4879.02,-13.36089742,169.007757,4088.768804,9.940526621,-13.22298703,161.0989415,3157.403351,8.971914358,-15.01596722,197.9410992,3114.483478,8.370895489,-19.3172963,255.3519266,3152.901785,9.300856788,-14.15404744,181.3975335,3117.062085,5097.19,92.03,-10.65,21.89
21.95,21.9,-10.37,86.4,4879.29,-13.35400716,168.9403944,4089.620902,9.946981829,-13.21420662,161.0135844,3158.443278,8.975278725,-15.00906198,197.8905799,3115.149424,8.373559518,-19.30513889,255.3004648,3153.58205,9.303649526,-14.14929138,181.358005,3117.568681,5097.19,91.92,-10.65,21.9
21.96,21.91,-10.37,86.29,4880.66,-13.35249663,168.9067304,4090.046569,9.950209433,-13.21227621,160.9709342,3158.962622,8.976960908,-15.00753687,197.8653319,3115.482206,8.374891532,-19.30245814,255.2747501,3153.922028,9.305045896,-14.14823945,181.3382473,3117.821855,5099.29,91.82,-10.65,21.91
21.97,21.92,-10.37,86.19,4881.75,-13.348094,168.7384299,4092.174482,9.966347453,-13.20662799,160.7577142,3161.558655,8.985371825,-15.00305991,197.7391048,3117.145905,8.381551602,-19.29458807,255.1461943,3155.621748,9.312027741,-14.14514951,181.2394665,3119.087586,5100.27,91.71,-10.64,21.92
21.98,21.93,-10.37,86.09,4882.3,-13.34646003,168.7085196,4092.552557,9.969216434,-13.20459088,160.7198246,3162.019815,8.986867099,-15.00149114,197.7166711,3117.441563,8.382735615,-19.29182009,255.1233493,3155.923831,9.313268958,-14.14407425,181.2219093,3119.312533,5100.97,91.6,-10.64,21.93
21.99,21.94,-10.37,85.98,4883.39,-13.34562329,168.6711367,4093.025052,9.972802661,-13.20352051,160.6724703,3162.596103,8.988736192,-15.00064365,197.688632,3117.811086,8.38421563,-19.29033061,255.0947972,3156.301396,9.314820479,-14.14348969,181.1999645,3119.593685,5101.95,91.5,-10.64,21.94
22,21.95,-10.37,85.88,4884.49,-13.33869351,168.6031124,4093.88479,9.979295541,-13.19473487,160.5867414,3163.63933,8.992136976,-14.99368585,197.6376181,3118.483383,8.386908648,-19.27809422,255.042848,3156.98837,9.317643811,-14.13869321,181.1600328,3120.105272,5102.37,91.39,-10.63,21.95
22.01,21.96,-10.36,85.77,4884.49,-13.33717387,168.5691179,4094.314269,9.982541981,-13.19280342,160.5439055,3164.160317,8.993837368,-14.99214921,197.6121229,3118.819335,8.388255157,-19.27539622,255.0168899,3157.3317,9.319055477,-14.13763239,181.1400736,3120.360939,5103.07,91.28,-10.63,21.96
22.02,21.97,-10.36,85.67,4885.03,-13.3327472,168.3991648,4096.461231,9.998774181,-13.18715243,160.3297573,3166.764561,9.002339327,-14.9876386,197.4846603,3120.498884,8.394987701,-19.26747575,254.8871174,3159.048176,9.326113807,-14.13451643,181.0402856,3121.639134,5105.17,91.18,-10.63,21.97
22.03,21.98,-10.36,85.57,4886.4,-13.33110332,168.368961,4096.842688,10.00165991,-13.18511347,160.2917028,3167.227177,9.003850787,-14.98605751,197.4620071,3120.797358,8.396184598,-19.26468918,254.8640562,3159.353237,9.327368621,-14.13343182,181.0225494,3121.866295,5105.87,91.07,-10.62,21.98
22.04,21.99,-10.36,85.46,4887.63,-13.33025984,168.3312111,4097.319409,10.00526706,-13.18404262,160.2441424,3167.805284,9.005740111,-14.98520363,197.4336936,3121.1704,8.397680719,-19.26319012,254.8352341,3159.734522,9.328937139,-14.13284233,181.0003809,3122.150214,5107.27,90.97,-10.62,21.99
22.05,22,-10.36,85.36,4888.59,-13.32328835,168.2625189,4098.186837,10.01179948,-13.17524973,160.1580187,3168.852066,9.009177671,-14.97819313,197.3821811,3121.84909,8.400403022,-19.25087471,254.7827938,3160.428261,9.331791392,-14.1280052,180.9600422,3122.666835,5107.97,90.86,-10.62,22
22.06,22.01,-10.35,85.26,4889.14,-13.32175741,168.2281907,4098.620153,10.01506569,-13.17331681,160.1149855,3169.374824,9.01089645,-14.97664496,197.3564369,3122.188236,8.401764174,-19.24815946,254.7565904,3160.774969,9.333218519,-14.12693545,180.9398797,3122.925016,5107.97,90.75,-10.62,22.01
22.07,22.02,-10.35,85.15,4890.1,-13.3172936,168.0565697,4100.786292,10.03139674,-13.16766177,159.8998514,3171.987914,9.019490349,-14.97210063,197.2277291,3123.883744,8.408569933,-19.24018858,254.6255921,3162.508336,9.340354152,-14.12379334,180.8390751,3124.215777,5108.39,90.65,-10.61,22.02
22.08,22.03,-10.35,85.05,4890.92,-13.31565113,168.0260695,4101.171154,10.03430004,-13.16562047,159.8616218,3172.452099,9.021018153,-14.97050719,197.2048547,3124.185053,8.409779845,-19.23738341,254.6023132,3162.816397,9.34162271,-14.12269933,180.8211582,3124.445171,5110.92,90.54,-10.61,22.03
22.09,22.04,-10.35,84.95,4891.88,-13.31480022,167.9879493,4101.652128,10.03792916,-13.1645489,159.8138425,3173.032165,9.022927908,-14.96964689,197.1762647,3124.561637,8.411292236,-19.23587476,254.5732188,3163.201432,9.343208406,-14.12210486,180.798764,3124.73188,5111.48,90.43,-10.61,22.04
22.1,22.05,-10.35,84.84,4892.29,-13.30778329,167.9185828,4102.527299,10.04450119,-13.15574921,159.7273247,3174.082466,9.026402603,-14.9625836,197.1242498,3125.246765,8.414044123,-19.22348032,254.5202839,3163.901989,9.346093911,-14.11722689,180.7580146,3125.253576,5112.18,90.33,-10.61,22.05
22.11,22.06,-10.35,84.74,4893.38,-13.30623983,167.8839179,4102.964478,10.0477872,-13.15381491,159.6840947,3174.606977,9.02813995,-14.96102386,197.0982546,3125.589125,8.415420067,-19.22074781,254.4938335,3164.252103,9.347536664,-14.11614816,180.7376469,3125.514291,5113.72,90.22,-10.6,22.06
22.12,22.07,-10.34,84.64,4893.38,-13.301732,167.7106132,4105.149924,10.06421728,-13.14815611,159.4679765,3177.228825,9.036826686,-14.95644575,196.9682921,3127.300701,8.422299784,-19.21272652,254.3616002,3166.002495,9.354750426,-14.11297977,180.6358163,3126.817723,5114,90.12,-10.6,22.07
22.13,22.08,-10.34,84.53,4895.03,-13.30009434,167.6798139,4105.538213,10.06713818,-13.14611255,159.4295721,3177.694562,9.038370994,-14.95483992,196.9451948,3127.604864,8.423522845,-19.20990273,254.3381018,3166.313581,9.356032873,-14.1118763,180.6177172,3127.049367,5114.7,90.01,-10.6,22.08
22.14,22.09,-10.34,84.43,4895.85,-13.29923619,167.6413198,4106.023469,10.07078931,-13.14504034,159.3815743,3178.276567,9.04030138,-14.9539732,196.9163262,3127.985015,8.425051671,-19.2083845,254.3087333,3166.702396,9.357635931,-14.11127685,180.5950951,3127.338889,5115.97,89.9,-10.6,22.09
22.15,22.1,-10.34,84.33,4897.36,-13.29217041,167.5712727,4106.906435,10.07740044,-13.13623503,159.2946706,3179.330261,9.04381357,-14.946857,196.863805,3128.676623,8.427833441,-19.19591101,254.2553,3167.409824,9.360553022,-14.10635782,180.5539312,3127.865702,5115.83,89.8,-10.59,22.1
22.16,22.11,-10.34,84.22,4897.49,-13.29061444,167.5362678,4107.347503,10.08070601,-13.13429963,159.2512479,3179.856461,9.045569664,-14.94528568,196.8375569,3129.022219,8.429224326,-19.19316126,254.2286007,3167.763371,9.362011567,-14.10527006,180.5333564,3128.128973,5117.93,89.69,-10.59,22.11
22.17,22.12,-10.34,84.12,4898.31,-13.28606321,167.3612639,4109.552383,10.09723385,-13.12863782,159.0341663,3182.486748,9.054350138,-14.94067374,196.7063303,3130.74997,8.43617875,-19.18508957,254.0951233,3169.530921,9.369304292,-14.10207526,180.4304906,3129.445178,5117.93,89.59,-10.59,22.12
22.18,22.13,-10.33,84.02,4899.27,-13.28442635,167.3301627,4109.944122,10.10017214,-13.1265923,158.9955906,3182.953982,9.055911111,-14.93905549,196.6830083,3131.057006,8.437415092,-19.18224714,254.071404,3169.845056,9.370600777,-14.10096229,180.4122075,3129.679092,5118.77,89.48,-10.59,22.13
22.19,22.14,-10.33,83.91,4900.78,-13.28356177,167.2912912,4110.433689,10.10384499,-13.12551958,158.9473789,3183.537856,9.057862327,-14.93818233,196.653859,3131.440748,8.43896052,-19.18071932,254.0417594,3170.237681,9.372221382,-14.10035781,180.3893554,3129.97145,5120.04,89.37,-10.59,22.14
22.2,22.15,-10.33,83.81,4900.64,-13.27644527,167.2205576,4111.324499,10.11049475,-13.11670983,158.8600974,3184.594818,9.061412373,-14.93101314,196.6008278,3132.138878,8.441772474,-19.16816681,253.9878241,3170.952034,9.375170394,-14.09539752,180.3477733,3130.50342,5121.16,89.27,-10.58,22.15
22.21,22.16,-10.33,83.71,4901.74,-13.27487774,167.1852097,4111.76948,10.11381963,-13.11477356,158.8164859,3185.122646,9.063187395,-14.92943021,196.5743249,3132.487731,8.44317845,-19.16539981,253.9608741,3171.30904,9.3766449,-14.0943007,180.3269895,3130.769267,5121.44,89.16,-10.58,22.16
22.22,22.17,-10.33,83.6,4903.11,-13.27028924,167.0084912,4113.993916,10.13044404,-13.10910949,158.5984605,3187.761065,9.072062508,-14.92478439,196.4418245,3134.231763,8.450208334,-19.15727774,253.8261435,3173.093883,9.384017428,-14.09107936,180.2230789,3132.09835,5122.56,89.06,-10.58,22.17
22.23,22.18,-10.33,83.5,4903.11,-13.26864505,166.9770854,4114.389127,10.13339949,-13.10706228,158.5597172,3188.229741,9.073640306,-14.9231537,196.4182762,3134.54169,8.451458091,-19.15441667,253.8022016,3173.41109,9.3853281,-14.08995683,180.2046101,3132.334552,5124.25,88.95,-10.58,22.18
22.24,22.19,-10.32,83.4,4903.93,-13.26777498,166.9378332,4114.883031,10.1370938,-13.10598919,158.511296,3188.815416,9.075612554,-14.92227409,196.3888442,3134.929046,8.453020288,-19.15287926,253.7722788,3173.807554,9.38696644,-14.08934732,180.181526,3132.629769,5125.79,88.85,-10.57,22.19
22.25,22.2,-10.32,83.29,4905.99,-13.26060784,166.866407,4115.78173,10.14378171,-13.09717612,158.4236443,3189.875525,9.079200816,-14.91505183,196.3352991,3135.63374,8.455862727,-19.14024775,253.7178379,3174.528886,9.389947712,-14.08434556,180.1395218,3133.166939,5125.51,88.74,-10.57,22.2
22.26,22.21,-10.32,83.19,4906.13,-13.25903004,166.8307132,4116.230647,10.14712567,-13.09523924,158.3798479,3190.40492,9.080994947,-14.91345729,196.3085396,3135.985871,8.457283947,-19.1374635,253.6906354,3174.889378,9.391438348,-14.08323963,180.1185272,3133.435383,5126.49,88.63,-10.57,22.21
22.27,22.22,-10.32,83.09,4906.81,-13.25441212,166.6522653,4118.474754,10.16384544,-13.08957363,158.1608985,3193.051167,9.089965603,-14.90877754,196.1747561,3137.746288,8.464390045,-19.12929109,253.5546427,3176.691646,9.398891528,-14.07999163,180.0135623,3134.777448,5126.77,88.53,-10.57,22.22
22.28,22.23,-10.32,82.98,4907.5,-13.25275258,166.6205523,4118.873456,10.16681785,-13.08752499,158.1219909,3193.521231,9.091560386,-14.90713437,196.1509798,3138.059126,8.465653351,-19.12641136,253.5304765,3177.011949,9.400216537,-14.07885949,179.9949062,3135.015956,5126.77,88.42,-10.57,22.23
22.29,22.24,-10.31,82.88,4908.46,-13.25187768,166.5809162,4119.371723,10.17053335,-13.08645167,158.0733645,3194.108639,9.093553865,-14.9062483,196.1212628,3138.450118,8.467232484,-19.12486438,253.5002735,3177.412282,9.4018728,-14.07824491,179.9715879,3135.314055,5128.46,88.32,-10.56,22.24
22.3,22.25,-10.31,82.78,4909.28,-13.2446614,166.5087916,4120.278355,10.17725891,-13.07763644,157.9853509,3195.17177,9.097180705,-14.89897291,196.0672003,3139.161419,8.470105712,-19.11215389,253.4453234,3178.140646,9.404886674,-14.07320149,179.9291579,3135.856466,5130.15,88.21,-10.56,22.25
22.31,22.26,-10.31,82.67,4910.52,-13.24307431,166.4727489,4120.73123,10.18062169,-13.0756992,157.9413737,3195.70267,9.098994126,-14.89736673,196.0401822,3139.516848,8.471542326,-19.10935242,253.4178666,3178.50465,9.406393611,-14.0720864,179.9079504,3136.127528,5130.71,88.11,-10.56,22.26
