time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
22.32,22.27,-10.31,82.57,4910.79,-13.23843293,166.2925572,4122.995115,10.19743557,-13.07003279,157.7215203,3198.356431,9.108061227,-14.89265303,195.9051062,3141.293753,8.478725397,-19.1011297,253.2806028,3180.324476,9.413928297,-14.06881162,179.8019217,3137.482679,5131.83,88,-10.56,22.27
22.33,22.28,-10.31,82.47,4911.75,-13.23675339,166.2605343,4123.397328,10.20042471,-13.06798299,157.6824522,3198.827827,9.109673156,-14.89099735,195.8811003,3141.609519,8.480002387,-19.0982313,253.2562108,3180.647899,9.415267797,-14.06766982,179.7830765,3137.723511,5132.39,87.9,-10.56,22.28
22.34,22.29,-10.31,82.36,4911.75,-13.23587384,166.220511,4123.899981,10.20416113,-13.06690959,157.6336251,3199.416899,9.111688067,-14.89010482,195.8510964,3142.004171,8.481598625,-19.09667475,253.2257257,3181.05213,9.416942171,-14.06705014,179.759522,3138.024515,5133.52,87.79,-10.55,22.29
22.35,22.3,-10.31,82.26,4913.54,-13.22861032,166.1476822,4124.81459,10.21092381,-13.05809335,157.5452578,3200.482925,9.115353847,-14.88277623,195.7965125,3142.722118,8.484502947,-19.08388535,253.1702628,3181.787579,9.419988993,-14.06196487,179.7166622,3138.57221,5134.36,87.69,-10.55,22.3
22.36,22.31,-10.3,82.16,4913.54,-13.22701432,166.1112877,4125.271444,10.21430515,-13.056156,157.5011039,3201.015266,9.117186737,-14.88115841,195.7692341,3143.080866,8.485955108,-19.08106666,253.1425499,3182.155122,9.421512404,-14.06084059,179.6952401,3138.845911,5135.77,87.58,-10.55,22.31
22.37,22.32,-10.3,82.05,4915.18,-13.22235149,165.9293375,4127.555213,10.23121186,-13.05048952,157.2803673,3203.676227,9.126351186,-14.87641074,195.6328564,3144.874359,8.493215912,-19.07279368,253.004006,3183.992638,9.429129458,-14.0575389,179.5881379,3140.214252,5136.61,87.47,-10.55,22.32
22.38,22.33,-10.3,81.95,4915.87,-13.22065177,165.8970021,4127.960957,10.2342175,-13.04843883,157.2411422,3204.148899,9.127980422,-14.87474253,195.6086193,3145.193072,8.494506722,-19.06987662,252.9793867,3184.319203,9.430483601,-14.05638738,179.569102,3140.457427,5137.03,87.37,-10.55,22.33
22.39,22.34,-10.3,81.85,4917.24,-13.21976728,165.8565885,4128.468019,10.23797454,-13.04736548,157.192119,3204.739564,9.130016966,-14.87384353,195.5783263,3145.591405,8.496120234,-19.06831051,252.9486173,3184.727362,9.43217628,-14.0557626,179.5453091,3140.761359,5137.03,87.26,-10.54,22.34
22.4,22.35,-10.3,81.74,4918.34,-13.21245796,165.7830494,4129.390648,10.24477383,-13.03854937,157.1034062,3205.808358,9.133722046,-14.8664617,195.5232175,3146.316039,8.499055954,-19.05544226,252.8926381,3185.469949,9.435256396,-14.05063527,179.5020157,3141.31438,5138.44,87.16,-10.54,22.35
22.41,22.36,-10.3,81.64,4918.75,-13.21085277,165.7463002,4129.851502,10.24817348,-13.03661216,157.0590798,3206.342077,9.135574586,-14.86483223,195.4956768,3146.678126,8.500523814,-19.05260637,252.8646674,3185.841057,9.436796455,-14.04950175,179.4803769,3141.59074,5140.83,87.05,-10.54,22.36
22.42,22.37,-10.29,81.54,4919.3,-13.20616668,165.5625765,4132.155264,10.2651717,-13.03094633,156.8374806,3209.00992,9.144837285,-14.86005055,195.3579883,3148.488306,8.507863115,-19.04428319,252.7248346,3187.696394,9.444496746,-14.04617304,179.3721916,3142.972375,5141.53,86.95,-10.54,22.37
22.43,22.38,-10.29,81.44,4919.71,-13.20445009,165.5299261,4132.564556,10.2681936,-13.02889504,156.7981023,3209.483812,9.146483987,-14.85836979,195.3335182,3148.809983,8.50916788,-19.04134748,252.6999863,3188.026125,9.445865687,-14.04501176,179.3529632,3143.217912,5141.39,86.84,-10.54,22.38
22.44,22.39,-10.29,81.33,4921.22,-13.20356015,165.4891187,4133.076052,10.27197098,-13.02782188,156.7488876,3210.076,9.148542365,-14.85746433,195.3029342,3149.212021,8.510798836,-19.03977181,252.6689308,3188.438241,9.447576863,-14.04438184,179.3289298,3143.524795,5142.8,86.74,-10.53,22.39
22.45,22.4,-10.29,81.23,4921.22,-13.19620549,165.4148633,4134.006745,10.27880635,-13.01900703,156.6598377,3211.147436,9.152287105,-14.85002922,195.2472969,3149.943379,8.513766261,-19.02682479,252.6124317,3189.188017,9.450690625,-14.03921226,179.2851989,3144.083183,5143.64,86.63,-10.53,22.4
22.46,22.41,-10.29,81.13,4921.77,-13.19459049,165.3777563,4134.471622,10.28222403,-13.01707021,156.6153428,3211.682469,9.154159474,-14.8483881,195.2194921,3150.308824,8.515249973,-19.02397174,252.5842014,3189.562717,9.452247506,-14.03806947,179.2633415,3144.362224,5143.92,86.53,-10.53,22.41
22.47,22.42,-10.29,81.02,4923.56,-13.18987724,165.1922438,4136.795487,10.29931244,-13.01140576,156.3929018,3214.356877,9.163521324,-14.84357241,195.0804837,3152.135789,8.522668536,-19.01559842,252.4430708,3191.436005,9.460031911,-14.03471362,179.1540635,3145.757257,5144.77,86.42,-10.53,22.42
22.48,22.43,-10.29,80.92,4924.25,-13.18814825,165.1592756,4137.208347,10.30235038,-13.00935412,156.3533739,3214.831933,9.165185653,-14.84187908,195.0557791,3152.460448,8.523987391,-19.01264405,252.417992,3191.768926,9.461415805,-14.03354253,179.134641,3146.005174,5144.91,86.31,-10.53,22.43
22.49,22.44,-10.29,80.82,4925.35,-13.18725242,165.118071,4137.724301,10.3061478,-13.00828129,156.3039723,3215.425574,9.167266064,-14.84096714,195.024902,3152.866211,8.525635961,-19.01105885,252.3866485,3192.185027,9.463145673,-14.03290745,179.1103648,3146.315032,5146.32,86.21,-10.52,22.44
22.5,22.45,-10.29,80.72,4926.58,-13.17985195,165.0430929,4138.663104,10.31301871,-12.99946882,156.2145936,3216.499524,9.171050822,-14.83347874,194.9687326,3153.604333,8.528635397,-18.99803317,252.329626,3192.942045,9.466293433,-14.02769545,179.0661926,3146.878828,5146.32,86.1,-10.52,22.45
22.51,22.46,-10.28,80.61,4926.99,-13.17822653,165.0056249,4139.132027,10.31645416,-12.99753263,156.1699345,3217.035808,9.172943202,-14.83182596,194.940662,3153.973155,8.530135115,-18.99516296,252.3011343,3193.320361,9.467867314,-14.02654333,179.0441147,3147.16057,5147.44,86,-10.52,22.46
22.52,22.47,-10.28,80.51,4927.96,-13.17348236,164.8183079,4141.476107,10.33363143,-12.99187027,155.9466724,3219.716465,9.182405099,-14.82697627,194.8003248,3155.817,8.537633706,-18.9867396,252.1586974,3195.211731,9.475736715,-14.02316024,178.9337342,3148.569106,5148.85,85.89,-10.52,22.47
22.53,22.48,-10.28,80.41,4928.23,-13.1717444,164.7850191,4141.892556,10.33668517,-12.98981856,155.9069987,3220.192628,9.184087214,-14.82527036,194.7753841,3156.144656,8.538966789,-18.98376659,252.1333865,3195.547863,9.477135719,-14.02197928,178.9141157,3148.819422,5149.84,85.79,-10.52,22.48
22.54,22.49,-10.28,80.31,4929.06,-13.17084247,164.7434139,4142.412993,10.34050234,-12.98874619,155.8574147,3220.787652,9.186189857,-14.82435194,194.7442119,3156.554165,8.540633142,-18.98217186,252.101753,3195.967979,9.478884475,-14.02133902,178.8895948,3149.132277,5151.38,85.68,-10.52,22.49
22.55,22.5,-10.28,80.2,4929.74,-13.16339529,164.6677067,4143.359953,10.34740825,-12.9799372,155.7677155,3221.863989,9.190014993,-14.80399033,194.6875068,3157.299088,8.543664897,-18.96906764,252.0442037,3196.732289,9.48206659,-14.01608441,178.8449772,3149.701524,5150.96,85.58,-10.51,22.5
22.56,22.51,-10.28,80.1,4929.74,-13.16175912,164.6298745,4143.832943,10.35086121,-12.97800188,155.7228964,3222.401461,9.19192756,-14.81977318,194.6591932,3157.671306,8.545180774,-18.96618031,252.0154489,3197.114248,9.483657648,-14.01492294,178.8226768,3149.985988,5152.79,85.47,-10.51,22.51
22.57,22.52,-10.28,80,4930.98,-13.15698209,164.4407371,4146.197354,10.36812599,-12.97234231,155.4988339,3225.088051,9.201490399,-14.93144713,194.5174741,3159.532124,8.552760161,-18.95770699,251.8716969,3199.023826,9.491612935,-14.01151248,178.7111841,3151.408131,5153.5,85.37,-10.51,22.52
22.58,22.53,-10.28,79.9,4932.22,-13.15523623,164.4071248,4146.617411,10.37119529,-12.97029079,155.459018,3225.565265,9.203190459,-14.79742899,194.4920897,3159.862799,8.554107607,-18.95471534,251.8461524,3199.363194,9.493027208,-14.01032162,178.691368,3151.660863,5154.34,85.26,-10.51,22.53
22.59,22.54,-10.28,79.79,4932.22,-13.15432829,164.3651154,4147.142356,10.37503191,-12.96921901,155.4092563,3226.161602,9.205315534,-14.80195795,194.460945,3160.276071,8.555791915,-18.95311111,251.814227,3199.787352,9.49479505,-14.00967615,178.6666,3151.976739,5154.76,85.16,-10.51,22.54
22.6,22.55,-10.28,79.69,4933.73,-13.14683357,164.2886727,4148.097518,10.38197208,-12.96041486,155.3192477,3227.240169,9.209181398,-14.79438357,194.4037227,3161.02783,8.558856295,-18.93992849,251.7561474,3200.559007,9.498011878,-14.00437875,178.6215333,3152.551479,5156.03,85.05,-10.51,22.55
22.61,22.56,-10.28,79.59,4934.42,-13.1451867,164.2504731,4148.574599,10.38544217,-12.95848071,155.2742739,3227.77875,9.21111433,-14.79271202,194.3751261,3161.403461,8.560388485,-18.93702408,251.7271279,3200.944634,9.499620291,-14.00320788,178.5990085,3152.838685,5156.03,84.95,-10.5,22.56
22.62,22.57,-10.28,79.49,4935.66,-13.14037711,164.0594992,4150.959452,10.40279261,-12.95282479,155.0494385,3230.470878,9.22077899,-14.78780764,194.2321596,3163.28134,8.568049436,-18.9285009,251.5820523,3202.872547,9.507662361,-13.99976996,178.4863937,3154.274538,5156.31,84.84,-10.5,22.57
22.63,22.58,-10.28,79.38,4935.8,-13.1386222,164.0255607,4151.383138,10.40587713,-12.95077379,155.0094853,3230.949074,9.222497152,-14.78608127,194.2067518,3163.615042,8.569411382,-18.92549064,251.5562727,3203.215172,9.509092062,-13.99856914,178.4663782,3154.529707,5158.85,84.74,-10.5,22.58
22.64,22.59,-10.28,79.28,4937.45,-13.13770851,163.9831435,4151.912615,10.40973279,-12.94970276,154.9595519,3231.546635,9.224644855,-14.78515243,194.1749958,3164.032104,8.571113816,-18.92387692,251.5240534,3203.643401,9.510879188,-13.99791844,178.441361,3154.848626,5159.56,84.63,-10.5,22.59
22.65,22.6,-10.28,79.18,4937.17,-13.13016589,163.9059589,4152.876023,10.4167069,-12.94090425,154.8692393,3232.62734,9.228551806,-14.77752488,194.1172309,3164.790737,8.574211128,-18.91061606,251.4654403,3204.42245,9.51413109,-13.99257808,178.3958412,3155.428899,5158.71,84.53,-10.5,22.6
22.66,22.61,-10.28,79.08,4938.82,-13.12850862,163.8673888,4153.357217,10.42019395,-12.93897144,154.8241136,3233.166984,9.230505281,-14.77584171,194.0883634,3165.169799,8.575759785,-18.9076946,251.4361542,3204.81177,9.515757041,-13.99139778,178.37309,3155.71887,5160.82,84.42,-10.5,22.61
22.67,22.62,-10.28,78.97,4938.82,-13.12366835,163.6745624,4155.762622,10.43762923,-12.93331969,154.5985191,3235.86442,9.240272659,-14.77090344,193.9440421,3167.064829,8.583503067,-18.89912168,251.2897466,3206.758144,9.523886795,-13.98793229,178.2593433,3157.168537,5162.09,84.32,-10.5,22.62
22.68,22.63,-10.28,78.87,4939.24,-13.12190207,163.6402948,4156.189955,10.44072883,-12.93126938,154.5584309,3236.343556,9.242009081,-14.76916448,193.9183936,3167.401576,8.58487965,-18.89609284,251.2637304,3207.104049,9.525332084,-13.98672146,178.2391267,3157.426159,5161.81,84.21,-10.49,22.63
22.69,22.64,-10.28,78.77,4941.99,-13.12098291,163.5974663,4156.72399,10.44460334,-12.93019921,154.508329,3236.942291,9.24417961,-14.76822919,193.8863368,3167.822445,8.586600379,-18.89446965,251.2312155,3207.536376,9.527138696,-13.98606552,178.2138582,3157.748145,5162.52,84.11,-10.49,22.64
22.7,22.65,-10.28,78.66,4942.13,-13.11339255,163.5195335,4157.695687,10.45161085,-12.92140739,154.4177206,3238.025009,9.248127999,-14.76054852,193.8280261,3168.587984,8.589730932,-18.88113072,251.1720654,3208.322869,9.530426035,-13.98068202,178.1678812,3158.333994,5164.07,84,-10.49,22.65
22.71,22.66,-10.28,78.56,4942.54,-13.11172524,163.4805896,4158.181014,10.4551146,-12.91947616,154.3724471,3238.565654,9.250102194,-14.75885374,193.7988859,3168.970494,8.591296208,-18.87819226,251.1425112,3208.715906,9.532069705,-13.97949226,178.1449016,3158.626749,5165.48,83.9,-10.49,22.66
22.72,22.67,-10.28,78.46,4943.36,-13.10685649,163.285895,4160.607076,10.47263337,-12.91382923,154.1461138,3241.268088,9.259973167,-14.75388162,193.6532017,3170.88276,8.599122588,-18.86956974,250.9947633,3210.680866,9.540288052,-13.97599909,178.0300133,3160.090333,5165.48,83.79,-10.49,22.67
22.73,22.68,-10.28,78.36,4944.05,-13.10507672,163.2512954,4161.038075,10.47574781,-12.91177988,154.1058944,3241.748109,9.261728007,-14.75213007,193.627311,3171.222568,8.600513945,-18.86652233,250.968509,3211.030072,9.541749092,-13.97477821,178.0095938,3160.350428,5166.32,83.69,-10.49,22.68
22.74,22.69,-10.28,78.25,4945.29,-13.10415226,163.2080522,4161.57669,10.47964087,-12.91071069,154.0556285,3242.347949,9.263921556,-14.75118833,193.5949516,3171.647262,8.602253141,-18.8648897,250.9356966,3211.466525,9.543575391,-13.97411701,177.9840717,3160.675503,5167.03,83.58,-10.49,22.69
22.75,22.7,-10.28,78.15,4946.94,-13.09651465,163.1293648,4162.556716,10.48668124,-12.90192659,153.9647323,3243.432557,9.267911732,-14.7434546,193.5360917,3172.41974,8.605417239,-18.8514729,250.8760062,3212.26051,9.546898533,-13.9686902,177.9376338,3161.266969,5168.16,83.48,-10.49,22.7
22.76,22.71,-10.28,78.05,4946.12,-13.09483755,163.090044,4163.046198,10.49020142,-12.89999716,153.9193152,3243.974141,9.26990682,-14.74174822,193.5066772,3172.805715,8.606999288,-18.84851748,250.8461823,3212.65729,9.548560105,-13.96749094,177.9144238,3161.562529,5169.99,83.37,-10.48,22.71
22.77,22.72,-10.28,77.95,4947.63,-13.08994175,162.8934653,4165.493019,10.50780234,-12.89435572,153.6922634,3246.681265,9.27988226,-14.7367423,193.3596218,3174.735296,8.614909534,-18.83984551,250.6970858,3214.640956,9.55686796,-13.96397,177.7983839,3163.040134,5169.85,83.27,-10.48,22.72
22.78,22.73,-10.28,77.84,4947.63,-13.08814751,162.8585311,4165.927703,10.51093139,-12.89230758,153.6519163,3247.162117,9.281655672,-14.73497816,193.3334875,3175.07818,8.6163158,-18.83677956,250.670592,3214.993485,9.558344912,-13.96273902,177.7777598,3163.302719,5170.7,83.17,-10.48,22.73
22.79,22.74,-10.28,77.74,4948.18,-13.08721775,162.8148696,4166.47092,10.5148427,-12.89123948,153.6014909,3247.762994,9.283872436,-14.73402999,193.3008236,3175.506717,8.618073632,-18.83513751,250.6374803,3215.434091,9.560191102,-13.96207254,177.751982,3163.630906,5171.54,83.06,-10.48,22.74
22.8,22.75,-10.28,77.64,4950.11,-13.07953342,162.7354212,4167.459317,10.52191518,-12.88246439,153.5103178,3248.849337,9.287904744,-14.72624326,193.2414115,3176.286166,8.621271582,-18.82164308,250.5772465,3216.235618,9.563550416,-13.95660227,177.705079,3164.228031,5172.11,82.96,-10.48,22.75
22.81,22.76,-10.28,77.53,4950.53,-13.07784658,162.6957204,4167.952973,10.52545142,-12.88053703,153.4647624,3249.391783,9.289920898,-14.72452531,193.2117211,3176.67562,8.622870557,-18.81867075,250.5471511,3216.636164,9.565230073,-13.95539348,177.6816367,3164.526416,5174.08,82.85,-10.48,22.76
22.82,22.77,-10.28,77.43,4950.8,-13.07292395,162.4972417,4170.420654,10.54313262,-12.87490189,153.237019,3252.103212,9.300001667,-14.71948565,193.0632866,3178.622596,8.630865432,-18.80994948,250.3966982,3218.638656,9.573628358,-13.95184467,177.5644353,3166.018145,5173.94,82.75,-10.48,22.77
22.83,22.78,-10.28,77.33,4951.9,-13.07111555,162.4619699,4170.85904,10.54627594,-12.87285526,153.196549,3252.584826,9.301793804,-14.71770893,193.0369072,3178.968569,8.632286743,-18.80686504,250.3699634,3218.99453,9.575121386,-13.95060354,177.5436048,3166.283239,5173.94,82.64,-10.48,22.78
22.84,22.79,-10.29,77.23,4953.15,-13.07018038,162.4178866,4171.406881,10.5502051,-12.87178841,153.14597,3253.186654,9.304033975,-14.71675433,193.0039372,3179.400966,8.634063382,-18.8052136,250.3365506,3219.439316,9.576987672,-13.94993176,177.517569,3166.614561,5176.06,82.54,-10.47,22.79
22.85,22.8,-10.29,77.12,4953.42,-13.06244968,162.3376708,4172.40369,10.55730938,-12.86302305,153.0545252,3254.274646,9.308108756,-14.70891471,192.9439696,3180.187415,8.637295489,-18.79164178,250.2757701,3220.24843,9.580383528,-13.94441788,177.4701971,3167.217385,5177.19,82.43,-10.47,22.8
22.86,22.81,-10.29,77.02,4953.7,-13.06075298,162.2975867,4172.901541,10.56086152,-12.86109791,153.008834,3254.817911,9.310146146,-14.7071852,192.9140018,3180.580364,8.638911542,-18.7886526,250.2454018,3220.652766,9.582081456,-13.94319951,177.4465205,3167.518616,5177.61,82.33,-10.47,22.81
22.87,22.82,-10.29,76.92,4955.63,-13.05580279,162.0971919,4175.390181,10.57862221,-12.85546954,152.7804119,3257.533427,9.320333098,-14.70211187,192.7641804,3182.544807,8.646991808,-18.77988219,250.0935845,3222.674203,9.590571096,-13.93962275,177.3281477,3169.024571,5179.03,82.22,-10.47,22.82
22.88,22.83,-10.29,76.81,4956.04,-13.05398133,162.0615797,4175.832287,10.58177967,-12.85342459,152.7398213,3258.015765,9.322144111,-14.70032257,192.7375547,3182.893883,8.648428299,-18.7767793,250.0666074,3223.033442,9.592080365,-13.93837144,177.3071091,3169.292191,5179.31,82.12,-10.47,22.83
22.89,22.84,-10.29,76.71,4956.04,-13.05304061,162.017071,4176.384775,10.58572649,-12.85235908,152.6890916,3258.618496,9.324407878,-14.69936156,192.7042767,3183.330156,8.650223914,-18.77511851,250.0328917,3223.482433,9.593966952,-13.93769433,177.2808132,3169.626671,5180.02,82.01,-10.47,22.84
22.9,22.85,-10.29,76.61,4956.59,-13.04526362,161.9360813,4177.390036,10.59286204,-12.8436044,152.5973829,3259.708016,9.328525469,-14.69146915,192.6437508,3184.123634,8.65349048,-18.76146956,249.9715615,3224.299182,9.597399722,-13.93213668,177.2329683,3170.235235,5181.43,81.91,-10.47,22.85
22.91,22.86,-10.29,76.51,4957.83,-13.0435569,161.8956106,4177.892102,10.59642982,-12.84168171,152.5515598,3260.25204,9.330584264,-14.68972813,192.6135041,3184.520092,8.655123763,-18.7584636,249.9409188,3224.707331,9.599116108,-13.93090872,177.2090554,3170.539333,5182.13,81.8,-10.47,22.86
22.92,22.87,-10.3,76.4,4959.21,-13.0385781,161.6932834,4180.401802,10.61426869,-12.83606072,152.3224787,3262.971347,9.34087824,-14.68462121,192.4622884,3186.502073,8.663290178,-18.74964425,249.7877294,3226.747827,9.607698034,-13.92730391,177.0895013,3172.059615,5182.56,81.7,-10.47,22.87
22.93,22.88,-10.3,76.3,4959.9,-13.03674472,161.6573279,4180.847645,10.61744005,-12.83401768,152.2817709,3263.454355,9.34270828,-14.68281935,192.4354149,3186.854263,8.664741985,-18.74652295,249.7605085,3227.110452,9.60922371,-13.92604237,177.0682528,3172.329781,5183.69,81.59,-10.46,22.88
22.94,22.89,-10.3,76.2,4960.87,-13.03579838,161.6123901,4181.404802,10.62140424,-12.83295362,152.2308948,3264.057923,9.34499583,-14.68185194,192.4018273,3187.294429,8.666556743,-18.74485285,249.7264883,3227.563675,9.611130805,-13.92535993,177.0416946,3172.66744,5183.69,81.49,-10.46,22.89
22.95,22.9,-10.3,76.1,4960.87,-13.02797497,161.5306199,4182.418556,10.62857033,-12.82421084,152.1389327,3265.148823,9.349156562,-14.67390688,192.3407401,3188.094961,8.669858071,-18.73112707,249.6646054,3228.388103,9.614600865,-13.91975837,176.9933727,3173.281786,5184.4,81.38,-10.46,22.9
22.96,22.91,-10.3,75.99,4962.52,-13.02625815,161.4897593,4182.924856,10.63215337,-12.82229086,152.092983,3265.693532,9.351236928,-14.67215436,192.310213,3188.494941,8.671508734,-18.72810438,249.6336866,3228.800088,9.616335895,-13.91852078,176.9692215,3173.58877,5185.95,81.28,-10.46,22.91
22.97,22.92,-10.3,75.89,4962.66,-13.02125006,161.2854832,4185.455717,10.65006859,-12.81667801,151.8632689,3268.416254,9.361638758,-14.67916655,192.1575957,3190.494526,8.679762052,-18.7192363,249.4791176,3230.859757,9.625011046,-13.91488783,176.8484763,3175.123481,5187.22,81.17,-10.46,22.92
22.98,22.93,-10.3,75.79,4963.21,-13.01940533,161.2491814,4185.905315,10.65325352,-12.81463717,151.8224487,3268.899867,9.363487972,-14.65531077,192.1304508,3190.849843,8.681229309,-18.71609665,249.4516517,3231.225788,9.626553295,-13.91361602,176.827016,3175.396209,5187.79,81.07,-10.46,22.93
22.99,22.94,-10.31,75.68,4964.45,-13.01845338,161.203811,4186.467162,10.65723468,-12.8135747,151.771432,3269.504189,9.36579949,-14.66051903,192.0966101,3191.293915,8.683063379,-18.71441727,249.4173252,3231.683267,9.628481106,-13.91292823,176.8001933,3175.737072,5188.64,80.97,-10.46,22.94
23,22.95,-10.31,75.58,4964.45,-13.01058343,161.1212535,4187.489449,10.66443079,-12.80484473,151.679224,3270.596353,9.370003679,-14.65253689,192.0349745,3192.101526,8.686399767,-18.70061498,249.3548867,3232.515419,9.631988832,-13.90728262,176.7513905,3176.357238,5188.92,80.86,-10.46,22.95
23.01,22.96,-10.31,75.48,4965.01,-13.0088565,161.0799997,4188.000003,10.66802885,-12.80292766,151.6331515,3271.141689,9.372105774,-14.6507763,192.0041734,3192.505039,8.688067961,-18.69757565,249.3236904,3232.931262,9.633742695,-13.90603537,176.7269991,3176.667129,5190.33,80.76,-10.46,22.96
23.02,22.97,-10.31,75.37,4966.25,-13.00381909,160.873758,4190.552122,10.68601913,-12.79732353,151.4028232,3273.867543,9.382616249,-14.64561244,191.8501868,3194.522286,8.696408931,-18.68865906,249.1677345,3235.010213,9.642512011,-13.90237421,176.6050526,3178.21637,5190.9,80.65,-10.46,22.97
23.03,22.98,-10.31,75.27,4967.21,-13.0019629,160.8371071,4191.005492,10.6892174,-12.79528511,151.3618938,3274.351709,9.384484777,-14.64378908,191.8228211,3194.880739,8.69789177,-18.68550111,249.1400222,3235.37967,9.644071001,-13.90109209,176.583379,3178.491679,5191.75,80.55,-10.45,22.98
23.04,22.99,-10.31,75.17,4967.77,-13.00100542,160.7913003,4191.572052,10.69321524,-12.79422435,151.3107407,3274.956721,9.386820438,-14.64281082,191.7886183,3195.32873,8.699745319,-18.68381249,249.1053879,3235.841429,9.646019737,-13.90039893,176.5562895,3178.835766,5193.02,80.44,-10.45,22.99
23.05,23,-10.32,75.06,4968.46,-12.99308889,160.7079489,4192.60291,10.70044088,-12.78550807,151.2182943,3276.050038,9.391068417,-14.63477641,191.7264159,3196.143444,8.703117065,-18.66993404,249.0423908,3236.681349,9.649565508,-13.89470914,176.5070019,3179.461794,5193.02,80.34,-10.45,23
23.06,23.01,-10.32,74.96,4969.56,-12.99135196,160.6662985,4193.117737,10.7040537,-12.78359409,151.1721026,3276.595945,9.393192406,-14.63300442,191.6953318,3196.550504,8.704802938,-18.66687814,249.0109157,3237.10107,9.651338393,-13.89345221,176.4823681,3179.774611,5192.88,80.23,-10.45,23.01
23.07,23.02,-10.32,74.86,4970.25,-12.98628574,160.4580747,4195.69121,10.72211779,-12.77799925,150.9411785,3279.324648,9.403812352,-14.62780736,191.5399301,3198.585473,8.713232303,-18.65791328,248.8535658,3239.199411,9.66020282,-13.88976276,176.3592106,3181.338481,5195,80.13,-10.45,23.02
23.08,23.03,-10.32,74.76,4970.8,-12.9844175,160.4210716,4196.148369,10.72532919,-12.77596347,150.9001433,3279.809318,9.405700342,-14.62597151,191.512313,3198.947074,8.714730856,-18.6547371,248.8256059,3239.572312,9.661778718,-13.88847029,176.3373218,3181.616388,5195.43,80.02,-10.45,23.03
23.09,23.04,-10.32,74.65,4972.05,-12.9834546,160.3748247,4196.719663,10.72934343,-12.7749045,150.8488579,3280.414959,9.40806033,-14.62498693,191.477796,3199.398998,8.716604049,-18.65303929,248.7906622,3240.038375,9.663748591,-13.88777174,176.3099633,3181.963723,5196.42,79.92,-10.45,23.04
23.1,23.05,-10.32,74.55,4973.43,-12.97549162,160.2906727,4197.759129,10.7365981,-12.76620278,150.7561803,3281.509317,9.412352411,-14.61690045,191.4150244,3200.220836,8.720011447,-18.63908505,248.7271038,3240.886104,9.667332786,-13.88203765,176.2601868,3182.595652,5196.98,79.82,-10.45,23.05
23.11,23.06,-10.33,74.45,4973.43,-12.97374481,160.2486225,4198.278249,10.74022543,-12.76429208,150.709873,3282.055739,9.414498451,-14.6151171,191.3836559,3200.631452,8.721715146,-18.63601268,248.6953485,3241.309725,9.669124884,-13.880771,176.2353089,3182.911416,5197.55,79.71,-10.45,23.06
23.12,23.07,-10.33,74.34,4973.43,-12.96865048,160.0383997,4200.873169,10.75836209,-12.75870708,150.4783713,3284.787016,9.425228653,-14.60988698,191.2268327,3202.684197,8.730233642,-18.6269998,248.5365977,3243.42756,9.678085372,-13.8770532,176.1109304,3184.490013,5199.39,79.61,-10.45,23.07
23.13,23.08,-10.33,74.24,4974.95,-12.96676957,160.0010415,4201.334134,10.76158639,-12.75667414,150.4372335,3285.27214,9.427136244,-14.60803869,191.1989631,3203.048954,8.731748041,-18.62380547,248.5083889,3243.803924,9.679678348,-13.87575035,176.0888246,3184.770537,5199.53,79.5,-10.45,23.08
