time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
23.14,23.09,-10.33,74.14,4975.36,-12.96580132,159.9543509,4201.910181,10.76561676,-12.75561708,150.3858198,3285.878348,9.429520733,-14.60704781,191.1641305,3203.504822,8.733641041,-18.62209851,248.4731343,3244.274314,9.681669567,-13.87504639,176.061195,3185.12114,5199.67,79.4,-10.45,23.09
23.15,23.1,-10.33,74.03,4975.64,-12.95779212,159.8693915,4202.958293,10.77289996,-12.74693074,150.292918,3286.973639,9.433857222,-14.59890949,191.1007872,3204.333804,8.737084383,-18.60806889,248.409012,3245.129892,9.685292569,-13.86926787,176.0109257,3185.75901,5200.24,79.29,-10.45,23.1
23.16,23.11,-10.33,73.93,4977.71,-12.95603553,159.8269381,4203.481723,10.77654157,-12.74502351,150.2464988,3287.520523,9.436025467,-14.59711483,191.0691332,3204.747985,8.738806054,-18.60498013,248.3769751,3245.557433,9.687104069,-13.86799149,175.9858015,3186.07774,5200.24,79.19,-10.45,23.11
23.17,23.12,-10.34,73.83,4977.43,-12.95091363,159.6146997,4206.098179,10.79474958,-12.73944888,150.0144372,3290.254103,9.446866689,-14.5918518,190.9108826,3206.818551,8.747414409,-18.59591952,248.2168168,3247.694861,9.696161572,-13.86424526,175.8601921,3187.671163,5202.08,79.09,-10.45,23.12
23.18,23.13,-10.34,73.72,4978.68,-12.94901973,159.5769834,4206.562966,10.79798656,-12.73741897,149.9731998,3290.739634,9.448794018,-14.5899911,190.8827593,3207.186473,8.748944783,-18.5927071,248.1883581,3248.074706,9.697771795,-13.86293199,175.8378676,3187.95432,5203.64,78.98,-10.45,23.13
23.19,23.14,-10.34,73.62,4978.95,-12.94804614,159.5298453,4207.143786,10.80203279,-12.73636392,149.9216618,3291.346349,9.451203178,-14.58899395,190.8476098,3207.646296,8.750857751,-18.59099106,248.152791,3248.549446,9.699784574,-13.86222263,175.8099646,3188.308214,5204.49,78.88,-10.45,23.14
23.2,23.15,-10.34,73.51,4979.92,-12.93999099,159.4440719,4208.20058,10.80934396,-12.72769388,149.828544,3292.442453,9.455584373,-14.58080403,190.7836926,3208.482437,8.754337324,-18.5768865,248.0881023,3249.412912,9.703446764,-13.85639957,175.7591985,3188.952063,5205.76,78.77,-10.45,23.15
23.21,23.16,-10.34,73.41,4980.75,-12.93822466,159.4012119,4208.728338,10.81299955,-12.72579032,149.7820168,3292.989739,9.457774971,-14.57899813,190.7517519,3208.900192,8.756077111,-18.57378145,248.0557825,3249.844392,9.705277859,-13.85511343,175.7338262,3189.273779,5206.33,78.67,-10.45,23.16
23.22,23.17,-10.34,73.31,4980.75,-12.93307537,159.1869411,4211.366419,10.83127749,-12.72022663,149.5494155,3295.725322,9.468727959,-14.57370235,190.5920683,3210.98862,8.764776045,-18.56467339,247.8942104,3252.00151,9.714433334,-13.85133871,175.606976,3190.882125,5207.46,78.56,-10.45,23.17
23.23,23.18,-10.35,73.2,4982,-12.93116853,159.1488637,4211.835043,10.8345269,-12.71819999,149.5080823,3296.211206,9.470675157,-14.57182929,190.5636904,3211.359714,8.766322522,-18.56144298,247.8655006,3252.384852,9.716060974,-13.85001498,175.584431,3191.167932,5206.89,78.46,-10.45,23.18
23.24,23.19,-10.35,73.1,4982.83,-12.9301896,159.1012743,4212.420656,10.83858867,-12.71697822,149.4564239,3296.818367,9.473109155,-14.5708259,190.5282228,3211.8235,8.768255618,-18.55971791,247.8296197,3252.863963,9.718095525,-13.84930019,175.5562525,3191.525138,5208.74,78.36,-10.45,23.19
23.25,23.2,-10.35,73,4983.38,-12.9220887,159.0146801,4213.486167,10.84103489,-12.71426207,149.4253153,3297.183966,9.477535345,-14.56258466,190.4637295,3212.666815,8.771771706,-18.54553888,247.7643621,3253.735354,9.721797288,-13.84343249,175.5049857,3192.175006,5209.3,78.25,-10.45,23.2
23.26,23.21,-10.35,72.89,4984.48,-12.92031265,158.9714101,4214.018269,10.84225801,-12.71166969,149.4097643,3297.366683,9.479748441,-14.56076757,190.4315012,3213.088151,8.77352975,-18.54241765,247.7317582,3254.170791,9.723648169,-13.84213658,175.4793632,3192.499726,5209.73,78.15,-10.45,23.21
23.27,23.22,-10.35,72.79,4984.62,-12.9151359,158.7550899,4216.678062,10.84837358,-12.69546772,149.3320253,3298.28017,9.490813918,-14.55543924,190.2703793,3215.194475,8.782319971,-18.53326246,247.5687663,3256.347692,9.732902577,-13.83833331,175.3512624,3194.123091,5209.73,78.04,-10.45,23.22
23.28,23.23,-10.36,72.69,4986.01,-12.9132164,158.7166484,4217.150538,10.84946079,-12.71473509,149.3182226,3298.442519,9.492781114,-14.55355386,190.2417459,3215.568747,8.783882676,-18.53001415,247.5398043,3256.734548,9.734547805,-13.83699909,175.3284952,3194.411566,5211.43,77.94,-10.45,23.23
23.29,23.24,-10.36,72.59,4986.56,-12.91223211,158.6686041,4217.740963,10.8508198,-12.71032104,149.3009209,3298.645432,9.495240109,-14.55254428,190.2059589,3216.036505,8.785836059,-18.52828011,247.5036083,3257.218051,9.73660434,-13.83627887,175.300039,3194.772105,5211.99,77.84,-10.45,23.24
23.3,23.25,-10.36,72.48,4987.67,-12.90408562,158.5811822,4218.815224,10.85324399,-12.70734052,149.2701087,3299.007366,9.499711575,-14.54425201,190.1408877,3216.887004,8.789388941,-18.5140271,247.4377795,3258.097402,9.740346061,-13.83036643,175.2482675,3195.428029,5212.14,77.73,-10.45,23.25
23.31,23.26,-10.36,72.38,4988.22,-12.90229983,158.5374988,4219.351689,10.85445609,-12.70664133,149.2547061,3299.18825,9.501947308,-14.5424238,190.1083707,3217.311927,8.791165382,-18.5108898,247.4048904,3258.536814,9.742216921,-13.82906072,175.2223928,3195.755773,5214.26,77.63,-10.45,23.26
23.32,23.27,-10.36,72.27,4988.5,-12.89709547,158.3191121,4222.033277,10.86051657,-12.7043732,149.1776978,3300.092572,9.513125973,-14.53706312,189.9458058,3219.436177,8.800047587,-18.50168783,247.2404729,3260.733586,9.751571224,-13.82522885,175.0930316,3197.394251,5213.7,77.52,-10.45,23.27
23.33,23.28,-10.37,72.17,4988.5,-12.8951636,158.2803035,4222.50962,10.86159399,-12.70401449,149.1640099,3300.253291,9.515113291,-14.53516548,189.916916,3219.813632,8.801626645,-18.49842172,247.2112577,3261.123971,9.753234211,-13.82388411,175.0700404,3197.68541,5215.68,77.42,-10.45,23.28
23.34,23.29,-10.37,72.07,4989.88,-12.89417395,158.2318005,4223.104875,10.86294076,-12.70367179,149.1468999,3300.45417,9.517597439,-14.53414974,189.8808087,3220.285367,8.803600468,-18.49667877,247.1747453,3261.611884,9.755312945,-13.82315844,175.0413043,3198.049303,5216.53,77.31,-10.45,23.29
23.35,23.3,-10.37,71.96,4990.71,-12.88598199,158.1435439,4224.187921,10.86538978,-12.70064968,149.1157883,3300.819433,9.522114449,-14.52580677,189.8151578,3221.14306,8.807190418,-18.48235234,247.1083431,3262.499229,9.759095009,-13.81720118,174.9890242,3198.711321,5216.53,77.21,-10.45,23.3
23.36,23.31,-10.37,71.86,4991.82,-12.88418648,158.0994437,4224.728765,10.86661429,-12.69999139,149.1002363,3301.00198,9.524372954,-14.52396751,189.7823512,3221.571573,8.808985393,-18.47919909,247.0751678,3262.942633,9.760986041,-13.81588565,174.9628954,3199.042107,5218.8,77.1,-10.45,23.31
23.37,23.32,-10.38,71.76,4991.96,-12.87895448,157.8789733,4227.432231,10.87273684,-12.69802771,149.0224799,3301.914615,9.53566548,-14.5185747,189.6183389,3223.71377,8.817960266,-18.46995069,246.9093193,3265.159358,9.770441202,-13.81202514,174.832264,3200.695792,5218.94,77,-10.45,23.32
23.38,23.33,-10.38,71.65,4993.06,-12.87701036,157.8397945,4227.912455,10.8738253,-12.69732812,149.0086587,3302.076812,9.53767304,-14.51666487,189.589192,3224.094413,8.8195558,-18.46666689,246.8798499,3265.553288,9.77212212,-13.81066986,174.8090471,3200.989652,5218.94,76.89,-10.45,23.33
23.39,23.34,-10.38,71.55,4993.48,-12.8760154,157.7908289,4228.512559,10.87518586,-12.69699327,148.9913831,3302.279536,9.54018249,-14.51564301,189.5527633,3224.570129,8.821550216,-18.4649151,246.8430199,3266.04563,9.774223267,-13.80993873,174.780029,3201.35692,5219.09,76.79,-10.45,23.34
23.4,23.35,-10.38,71.45,4995.14,-12.86777809,157.7017309,4229.604422,10.87766047,-12.69397927,148.959963,3302.648232,9.544745303,-14.50724969,189.4865311,3225.435023,8.825177501,-18.45051581,246.7760424,3266.941001,9.778046061,-13.80393657,174.7272364,3202.025068,5220.22,76.68,-10.45,23.35
23.41,23.36,-10.39,71.34,4993.89,-12.86597291,157.6572103,4230.149661,10.87889778,-12.69334527,148.9442567,3302.832492,9.547026709,-14.50539947,189.4534342,3225.86713,8.826991144,-18.44734674,246.7425797,3267.388412,9.779957458,-13.8026112,174.7008516,3202.358915,5220.79,76.58,-10.45,23.36
23.42,23.37,-10.39,71.24,4996.66,-12.86071342,157.434639,4232.875085,10.8850843,-12.69155568,148.865729,3303.753697,9.558433741,-14.49997478,189.2879706,3228.027288,8.836059357,-18.43805229,246.5752952,3269.625169,9.789514444,-13.79872201,174.5689403,3204.027899,5222.21,76.47,-10.45,23.37
23.43,23.38,-10.39,71.13,4996.25,-12.85875699,157.3950869,4233.359205,10.88618413,-12.69069359,148.8517705,3303.917416,9.560461658,-14.49805282,189.2585659,3228.41112,8.837671484,-18.43475092,246.5455708,3270.022657,9.791213463,-13.79735615,174.545496,3204.324476,5224.19,76.37,-10.45,23.38
23.44,23.39,-10.39,71.03,4996.25,-12.85775675,157.3456549,4233.964174,10.88755891,-12.69035577,148.8343238,3304.122042,9.562996554,-14.49702489,189.221815,3228.890822,8.839686642,-18.43299037,246.5084221,3270.519446,9.793337238,-13.79661955,174.5161936,3204.695139,5223.77,76.27,-10.45,23.39
23.45,23.4,-10.4,70.92,4998.05,-12.84947427,157.2557083,4235.064887,10.89006003,-12.68736517,148.8025838,3304.494294,9.567605415,-14.48858161,189.1550002,3229.762919,8.843351525,-18.41851883,246.4408673,3271.42287,9.797201148,-13.79057242,174.4628847,3205.369453,5224.19,76.16,-10.45,23.4
23.46,23.41,-10.4,70.82,4998.05,-12.84765948,157.2107641,4235.614535,10.89131059,-12.68673818,148.7867175,3304.68033,9.569909845,-14.48672051,189.1216123,3230.198621,8.845183967,-18.41533408,246.4071164,3271.874304,9.799133104,-13.78923721,174.4362419,3205.706379,5225.05,76.06,-10.45,23.41
23.47,23.42,-10.4,70.72,4999.29,-12.8423728,156.9860743,4238.361994,10.89756337,-12.68500047,148.7073901,3305.610414,9.581431998,-14.4812642,188.9546941,3232.376748,8.854346174,-18.405994,246.2383913,3274.131165,9.80879288,-13.7853193,174.3030409,3207.390751,5225.75,75.95,-10.45,23.42
23.48,23.43,-10.4,70.61,5000.26,-12.84040391,156.9461459,4238.850023,10.89867498,-12.68411264,148.6932893,3305.77571,9.583480381,-14.47933018,188.9250309,3232.763771,8.855975011,-18.40267518,246.208411,3274.532224,9.810510173,-13.78394283,174.2793675,3207.690061,5226.61,75.85,-10.45,23.43
23.49,23.44,-10.41,70.51,5000.82,-12.83939844,156.8962436,4239.459875,10.90006448,-12.68376603,148.675665,3305.982308,9.586040859,-14.47829623,188.8879571,3233.24746,8.858011057,-18.40090594,246.1709425,3275.033475,9.81265679,-13.78320077,174.2497787,3208.064139,5226.61,75.74,-10.45,23.44
23.5,23.45,-10.41,70.41,5002.2,-12.83107099,156.8054416,4240.569467,10.90259294,-12.68079198,148.6435946,3306.358228,9.590696002,-14.4698034,188.8205585,3234.12676,8.861713793,-18.3863628,246.1028088,3275.944981,9.816562203,-13.7771086,174.1959497,3208.744657,5226.61,75.64,-10.45,23.45
23.51,23.46,-10.41,70.3,5002.76,-12.82924668,156.76007,4241.123541,10.90385717,-12.68015932,148.6275632,3306.546097,9.593023573,-14.46793153,188.786879,3234.566057,8.863565161,-18.38316252,246.0687689,3276.400451,9.81851491,-13.77576354,174.169047,3209.084679,5229.59,75.53,-10.45,23.46
23.52,23.47,-10.42,70.2,5003.31,-12.82393314,156.5332445,4243.89311,10.91017831,-12.67839041,148.5474102,3307.485339,9.604661429,-14.46244387,188.6185033,3236.762153,8.872822001,-18.37377723,245.8985989,3278.677483,9.828278443,-13.77181688,174.0345469,3210.784528,5230.58,75.43,-10.45,23.47
23.53,23.48,-10.42,70.09,5003.73,-12.82195162,156.4929367,4244.385061,10.91130207,-12.67755289,148.5331627,3307.652263,9.606730382,-14.46049787,188.5885812,3237.152366,8.874467662,-18.3704411,245.8683619,3279.082125,9.830014182,-13.77042979,174.0106426,3211.086586,5230.44,75.32,-10.45,23.48
23.54,23.49,-10.42,69.99,5005.11,-12.82094097,156.4425602,4244.999812,10.91270676,-12.67719611,148.5153549,3307.860894,9.609316572,-14.45945796,188.5511838,3237.640042,8.876524737,-18.36866326,245.8305728,3279.587854,9.832183856,-13.76968224,173.9807653,3211.464099,5231.58,75.22,-10.45,23.49
23.55,23.5,-10.42,69.89,5005.11,-12.81256879,156.3508957,4246.118312,10.91526286,-12.67422273,148.4829508,3308.240513,9.614018215,-14.45091604,188.4832006,3238.526542,8.880265574,-18.35404922,245.7618586,3280.507466,9.836131158,-13.763545,173.9264122,3212.150854,5231.86,75.11,-10.45,23.5
23.56,23.51,-10.43,69.78,5005.11,-12.81073503,156.3050934,4246.676825,10.9165409,-12.67357794,148.4667526,3308.430229,9.616369037,-14.44903348,188.4492291,3238.969433,8.882135992,-18.35083355,245.7275288,3280.966983,9.838104809,-13.76219007,173.8992478,3212.49399,5232,75.01,-10.45,23.51
23.57,23.52,-10.43,69.68,5005.81,-12.80539488,156.0761146,4249.468575,10.92293113,-12.67173949,148.3857655,3309.378707,9.628123145,-14.44351478,188.2793936,3241.183488,8.891488084,-18.34140352,245.5559102,3283.264247,9.847973064,-13.75821464,173.763439,3214.209402,5233.99,74.91,-10.45,23.52
23.58,23.53,-10.43,69.57,5007.47,-12.80340069,156.0354242,4249.964461,10.92406717,-12.67097484,148.3713699,3309.547271,9.630212765,-14.4415569,188.2492121,3241.57689,8.893150678,-18.33805022,245.5254159,3283.672483,9.84972742,-13.7568169,173.7393022,3214.514225,5233.28,74.8,-10.45,23.53
23.59,23.54,-10.44,69.47,5007.47,-12.80238489,155.9845697,4250.584126,10.92548722,-12.67060929,148.3533766,3309.757953,9.632824789,-14.44051109,188.2114906,3242.06855,8.895228921,-18.33626386,245.4873052,3284.182703,9.851920366,-13.75606388,173.7091343,3214.895191,5234.99,74.7,-10.45,23.54
23.6,23.55,-10.44,69.37,5008.86,-12.79396823,155.8920357,4251.711563,10.92807111,-12.6676206,148.3206372,3310.141282,9.637573137,-14.43192055,188.142922,3242.962244,8.899008098,-18.32157965,245.4180092,3285.110443,9.855909943,-13.74988151,173.6542535,3215.588217,5234.99,74.59,-10.45,23.55
23.61,23.56,-10.44,69.26,5009.27,-12.79212506,155.8457991,4252.274529,10.92936306,-12.66696232,148.3042713,3310.332851,9.639947312,-14.43002741,188.1086581,3243.408724,8.900897686,-18.31834876,245.383389,3285.574018,9.857904731,-13.74851671,173.6268253,3215.934484,5235.98,74.49,-10.45,23.56
23.62,23.57,-10.44,69.16,5010.1,-12.78675848,155.6146493,4255.088528,10.93582279,-12.66505054,148.2224461,3311.290593,9.651818184,-14.42447799,187.9373611,3245.640722,8.910345629,-18.30887447,245.2103182,3287.891569,9.867878673,-13.7445125,173.4896984,3217.665544,5237.69,74.38,-10.45,23.57
23.63,23.58,-10.45,69.05,5011.08,-12.78475166,155.5735733,4255.588361,10.93697119,-12.66434673,148.2079016,3311.460803,9.653928561,-14.42250833,187.90692,3246.037311,8.912025263,-18.30550416,245.179566,3288.303409,9.869651818,-13.7431041,173.4653274,3217.973146,5238.26,74.28,-10.45,23.58
23.64,23.59,-10.45,68.95,5011.77,-12.78373073,155.5222369,4256.212955,10.93840668,-12.66397486,148.189722,3311.673542,9.656566532,-14.42145667,187.868874,3246.532951,8.914124806,-18.30370938,245.1411331,3288.818131,9.87186825,-13.74234558,173.4348669,3218.357585,5239.11,74.18,-10.45,23.59
23.65,23.6,-10.45,68.84,5011.91,-12.77526984,155.4288262,4257.349356,10.9410187,-12.66095936,148.1566435,3312.060616,9.661361776,-14.41281803,187.7997196,3247.433828,8.917942555,-18.28895578,245.0712541,3289.754018,9.875900486,-13.73611807,173.3794545,3219.056915,5240.1,74.07,-10.45,23.6
23.66,23.61,-10.46,68.74,5011.91,-12.77341732,155.3821518,4257.916789,10.94232471,-12.66028922,148.1401082,3312.254056,9.663759397,-14.41091444,187.7651632,3247.883893,8.919851429,-18.28570985,245.0363428,3290.221662,9.877916604,-13.7347434,173.3517609,3219.406329,5239.96,73.97,-10.45,23.61
23.67,23.62,-10.46,68.63,5012.46,-12.76802443,155.1488134,4260.753102,10.94885476,-12.65831923,148.0574359,3313.221148,9.675747505,-14.40533464,187.5924036,3250.133808,8.9293958,-18.2761918,244.8618172,3292.559548,9.887997194,-13.7307104,173.2133065,3221.15312,5240.82,73.86,-10.45,23.62
23.68,23.63,-10.46,68.53,5013.57,-12.76600507,155.1073486,4261.256893,10.95001566,-12.65764985,148.0427409,3313.393019,9.677878724,-14.4033533,187.5617026,3250.533577,8.931092578,-18.27280464,244.8308066,3292.974999,9.889789299,-13.7292913,173.1886997,3221.463515,5241.1,73.76,-10.45,23.63
23.69,23.64,-10.46,68.42,5015.38,-12.76497904,155.0555263,4261.886431,10.95146678,-12.65727388,148.0243731,3313.607834,9.680542748,-14.40229586,187.5233319,3251.033192,8.933213549,-18.27100154,244.7920508,3293.494234,9.89202943,-13.7285273,173.1579443,3221.851445,5242.1,73.65,-10.45,23.64
23.7,23.65,-10.47,68.32,5015.1,-12.75647416,154.9612318,4263.031821,10.95410733,-12.65422578,147.9909509,3313.9987,9.685385058,-14.39360967,187.4535916,3251.941238,8.937070091,-18.25617937,244.7215879,3294.438285,9.896104709,-13.72225462,173.1019968,3222.557112,5244.09,73.55,-10.45,23.65
23.71,23.66,-10.47,68.21,5016.35,-12.75461233,154.914116,4263.603732,10.95542761,-12.65354644,147.9742438,3314.194034,9.687806213,-14.39169575,187.4187424,3252.394882,8.938998361,-18.25291857,244.686385,3294.910005,9.898142349,-13.72087008,173.0740357,3222.909689,5244.09,73.44,-10.45,23.66
23.72,23.67,-10.47,68.11,5017.18,-12.74919327,154.6785712,4266.462423,10.962029,-12.65153842,147.8907128,3315.170593,9.699911988,-14.38608594,187.2445198,3254.662677,8.948639715,-18.24335732,244.5104022,3297.268265,9.908330546,-13.71680829,172.9342448,3224.672289,5244.09,73.34,-10.45,23.67
23.73,23.68,-10.48,68,5017.46,-12.74716143,154.6367144,4266.970183,10.96320258,-12.65087769,147.8758653,3315.344146,9.702064126,-14.38409304,187.2135589,3255.065621,8.950353734,-18.23995349,244.4791327,3297.687336,9.910141781,-13.7153785,172.9094004,3224.985492,5246.22,73.23,-10.45,23.68
23.74,23.69,-10.48,67.9,5017.46,-12.74613034,154.5844023,4267.604678,10.96466955,-12.65049901,147.8573067,3315.561063,9.704754298,-14.38302989,187.1748634,3255.569203,8.952496257,-18.23814217,244.4400535,3298.211093,9.912405825,-13.71460901,172.8783483,3225.37693,5246.36,73.13,-10.45,23.69
23.75,23.7,-10.48,67.79,5018.57,-12.7375817,154.4892169,4268.759082,10.96733907,-12.64741712,147.823536,3315.95577,9.70964383,-14.37136856,187.1045371,3256.484401,8.956391803,-18.2232523,244.369006,3299.163321,9.916524529,-13.70829116,172.8218619,3226.088965,5246.5,73.03,-10.45,23.7
23.76,23.71,-10.48,67.69,5019.68,-12.73571063,154.4416561,4269.335485,10.96867382,-12.6467309,147.8066548,3316.153022,9.712088596,-14.37343501,187.0694025,3256.941613,8.958339576,-18.21997683,244.3335112,3299.639123,9.918583881,-13.70689674,172.7936317,3226.444721,5247.64,72.92,-10.45,23.71
23.77,23.72,-10.49,67.59,5019.68,-12.73026562,154.2038871,4272.216612,10.97534762,-12.64470135,147.7222531,3317.139172,9.724312425,-14.3944534,186.8937041,3259.227245,8.968078441,-18.21037293,244.1560693,3302.017791,9.928880641,-13.70280617,172.6524951,3228.223209,5248.92,72.82,-10.45,23.72
23.78,23.73,-10.49,67.48,5020.79,-12.7282213,154.1616351,4272.728351,10.97653407,-12.64403173,147.7072508,3317.314428,9.726485551,-14.36219468,186.8624231,3259.633357,8.969809795,-18.20695262,244.1245407,3302.440486,9.930711176,-13.70136567,172.6274116,3228.539233,5248.5,72.71,-10.45,23.73
23.79,23.74,-10.49,67.38,5020.93,-12.72718519,154.1088292,4273.367817,10.97801713,-12.64365082,147.6884988,3317.533474,9.729201957,-14.36237298,186.8234977,3260.140895,8.971973988,-18.2051332,244.0851376,3302.968773,9.932999345,-13.70059069,172.5960607,3228.934197,5249.49,72.61,-10.45,23.74
23.8,23.75,-10.49,67.27,5022.04,-12.71859306,154.0127457,4274.531258,10.98071601,-12.64053656,147.6543752,3317.932067,9.734138846,-14.35360151,186.7525923,3261.063221,8.975908739,-18.19017654,244.0135049,3303.929188,9.937161854,-13.69422768,172.5390318,3229.65263,5249.64,72.5,-10.45,23.75
23.81,23.76,-10.5,67.16,5022.04,-12.71671282,153.9647363,4275.112162,10.98206545,-12.63984489,147.6373175,3318.13126,9.736607291,-14.35166908,186.7171612,3261.523991,8.977876115,-18.1868866,243.977718,3304.409078,9.939243109,-13.69282339,172.5105307,3230.011579,5251.2,72.4,-10.45,23.76
23.82,23.77,-10.5,67.06,5023.29,-12.7112421,153.724725,4278.015782,10.98881265,-12.63780318,147.552034,3319.12711,9.748949514,-14.34600559,186.5400297,3263.827404,8.987712993,-18.17724066,243.7988158,3306.808178,9.949649381,-13.68870406,172.3680394,3231.806029,5251.2,72.29,-10.45,23.77
23.83,23.78,-10.5,66.95,5023.98,-12.70918526,153.6820747,4278.531511,10.99001215,-12.63711679,147.5368749,3319.30409,9.751143686,-14.34399179,186.5085521,3264.236672,8.989461771,-18.17380406,243.7670279,3307.234502,9.951499385,-13.68725284,172.3427153,3232.124889,5252.63,72.19,-10.44,23.78
23.84,23.79,-10.5,66.85,5025.09,-12.70814418,153.6287711,4279.175959,10.99151153,-12.63673354,147.5179271,3319.525289,9.753886403,-14.34291844,186.4692108,3264.748155,8.991647744,-18.17197665,243.7273007,3307.767324,9.95381189,-13.68647238,172.3110635,3232.523394,5252.91,72.08,-10.44,23.79
23.85,23.8,-10.5,66.74,5025.93,-12.69950885,153.5317821,4280.348458,10.99424005,-12.63358919,147.4834475,3319.927795,9.758870768,-14.33410131,186.3977205,3265.677586,8.99562189,-18.15695417,243.6550826,3308.735932,9.958018581,-13.68006423,172.2534888,3233.248253,5254.19,71.98,-10.44,23.8
23.86,23.81,-10.51,66.64,5026.48,-12.69761952,153.4833206,4280.933875,10.99560431,-12.63289256,147.4662121,3320.128942,9.76136295,-14.33215896,186.3619973,3266.1419,8.997608963,-18.15364998,243.6190034,3309.219913,9.960121927,-13.67865008,172.2247148,3233.610411,5255.05,71.87,-10.44,23.81
23.87,23.82,-10.51,66.53,5026.76,-12.69212337,153.241049,4283.86004,11.0024256,-12.63084153,147.3800393,3321.134559,9.773823863,-14.32646671,186.1834055,3268.463029,9.007544327,-18.14396263,243.4386403,3311.639461,9.970638656,-13.67450201,172.0808602,3235.420895,5255.76,71.77,-10.44,23.82
23.88,23.83,-10.51,66.43,5026.76,-12.69005398,153.1979971,4284.379767,11.00363828,-12.63013786,147.3647222,3321.313274,9.776039136,-14.32444174,186.1516685,3268.875443,9.009310614,-18.14050996,243.4065929,3312.069417,9.972508297,-13.67304006,172.0552938,3235.742602,5256.9,71.66,-10.44,23.83
23.89,23.84,-10.51,66.32,5027.46,-12.68900797,153.1441918,4285.029209,11.00515412,-12.62975187,147.3455769,3321.536641,9.778808228,-14.32336294,186.112003,3269.390856,9.011518473,-18.13867468,243.3665415,3312.606777,9.974845347,-13.67225412,172.0233393,3236.144665,5257.18,71.56,-10.44,23.84
23.9,23.85,-10.51,66.22,5028.43,-12.68032974,153.0462902,4286.210787,11.0079126,-12.62657924,147.3107381,3321.94309,9.783840165,-14.31450084,186.0399287,3270.32736,9.01553219,-18.12358739,243.293738,3313.583582,9.979096596,-13.66580087,171.9652151,3236.875979,5257.47,71.46,-10.44,23.85
23.91,23.86,-10.52,66.11,5029.26,-12.67843139,152.9973728,4286.800727,11.00929184,-12.62587751,147.293323,3322.146207,9.786356134,-14.31254874,186.0039139,3270.795204,9.017539049,-18.12026917,243.2573665,3314.071655,9.981222221,-13.66437686,171.9361668,3237.241358,5259.03,71.35,-10.44,23.86
23.92,23.87,-10.52,66.01,5029.12,-12.67291008,152.7528229,4289.749485,11.01618803,-12.6238157,147.2062525,3323.161669,9.798935979,-14.30682818,185.8238642,3273.133973,9.027573341,-18.11054108,243.0755424,3316.51166,9.991850343,-13.6602001,171.7909401,3239.067945,5259.89,71.25,-10.44,23.87
23.93,23.88,-10.52,65.9,5030.93,-12.67082813,152.7093663,4290.273219,11.01741402,-12.62309804,147.1907759,3323.342133,9.801172395,-14.3047922,185.7918682,3273.549519,9.029357216,-18.10707255,243.0432355,3316.945249,9.993739787,-13.65872742,171.7651299,3239.392511,5259.89,71.14,-10.44,23.88
23.94,23.89,-10.52,65.8,5031.49,-12.66977725,152.6550551,4290.927665,11.0189465,-12.62270889,147.1714312,3323.567686,9.803967916,-14.30370802,185.7518791,3274.068845,9.031587059,-18.10522953,243.0028598,3317.487149,9.996101592,-13.657936,171.7328708,3239.798147,5259.89,71.04,-10.43,23.89
23.95,23.9,-10.52,65.69,5031.35,-12.66105642,152.5562336,4292.118341,11.02173528,-12.6195089,147.1362293,3323.978114,9.809047502,-14.2948017,185.6792221,3275.012388,9.035640511,-18.0900785,242.9294712,3318.47215,10.00039777,-13.6514377,171.6741939,3240.535942,5260.89,70.93,-10.43,23.9
