time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
23.96,23.91,-10.52,65.59,5032.18,-12.65914914,152.5068568,4292.712812,11.02312967,-12.61880163,147.1186328,3324.183218,9.811587295,-14.29284001,185.6429163,3275.483744,9.037667237,-18.08674649,242.8928075,3318.964315,10.00254586,-13.65000385,171.6448694,3240.904556,5261.46,70.83,-10.43,23.91
23.97,23.92,-10.52,65.48,5033.15,-12.65360292,152.2600103,4295.684209,11.03010161,-12.61672589,147.0306552,3325.208614,9.82428626,-14.28709164,185.461412,3277.840065,9.047800868,-18.07697835,242.7095231,3321.424774,10.0132863,-13.64579843,171.4982623,3242.747311,5262.88,70.73,-10.43,23.92
23.98,23.93,-10.53,65.38,5033.99,-12.65150841,152.2161457,4296.211957,11.03134106,-12.61599833,147.0150174,3325.390842,9.826543854,-14.28504479,185.4291576,3278.258727,9.049602402,-18.07349419,242.6769568,3321.861996,10.01519572,-13.64431502,171.4722068,3243.074749,5263.45,70.62,-10.43,23.93
23.99,23.94,-10.53,65.27,5033.99,-12.6504527,152.1613247,4296.871417,11.03289038,-12.61560571,146.9954712,3325.6186,9.829365846,-14.28395534,185.3888455,3278.781947,9.05185432,-18.07164358,242.6362571,3322.408436,10.01758248,-13.64351814,171.4396411,3243.483972,5264.02,70.52,-10.43,23.94
24,23.95,-10.53,65.17,5035.24,-12.6416896,152.0615759,4298.071208,11.03570981,-12.61237849,146.9599024,3326.033043,9.834493134,-14.27500558,185.3156076,3279.732489,9.055947658,-18.05642993,242.5622838,3323.401628,10.02192395,-13.63697485,171.3804081,3244.228273,5264.74,70.41,-10.43,23.95
24.01,23.96,-10.53,65.06,5035.52,-12.63977346,152.0117361,4298.670219,11.03711953,-12.61166524,146.9421225,3326.240152,9.837056777,-14.27303446,185.2790115,3280.207337,9.057994327,-18.05308438,242.5253282,3323.897883,10.02409469,-13.63553118,171.3508059,3244.600134,5265.88,70.31,-10.43,23.96
24.02,23.97,-10.53,64.95,5036.49,-12.63420258,151.7625747,4301.664295,11.0441681,-12.60957261,146.8532283,3327.275571,9.849874996,-14.26725878,185.0960567,3282.581113,9.068227671,-18.04327691,242.3405848,3326.378784,10.03494838,-13.63129716,171.2028101,3246.459119,5266.02,70.2,-10.43,23.97
24.03,23.98,-10.53,64.85,5037.74,-12.63209556,151.7182989,4302.196065,11.04542118,-12.60883823,146.8374275,3327.45958,9.852153791,-14.26520125,185.0635445,3283.002873,9.070046932,-18.03977738,242.3077594,3326.819637,10.03687792,-13.62980302,171.1765079,3246.789438,5267.02,70.1,-10.42,23.98
24.04,23.99,-10.53,64.74,5038.02,-12.63103506,151.662964,4302.860547,11.04698753,-12.60844201,146.8176776,3327.689563,9.855002284,-14.26410662,185.0229104,3283.529965,9.072321008,-18.03791931,242.2667358,3327.370614,10.03928985,-13.62900068,171.1436339,3247.202263,5267.02,70,-10.42,23.99
24.05,24,-10.53,64.64,5038.44,-12.62223002,151.5622807,4304.069469,11.04983797,-12.6051872,146.7817381,3328.108058,9.860177303,-14.25511423,184.9490934,3284.487462,9.076454367,-18.02264422,242.1921786,3328.371989,10.04367699,-13.62241249,171.0838416,3247.953093,5267.59,69.89,-10.42,24
24.06,24.01,-10.53,64.53,5039.41,-12.6203051,151.5119741,4304.673027,11.05126318,-12.60446767,146.7637729,3328.31719,9.862764813,-14.25313388,184.9122081,3284.965781,9.078521047,-18.01928538,242.1549316,3328.87233,10.04587055,-13.62095902,171.0539599,3248.328213,5269.44,69.79,-10.42,24.01
24.07,24.02,-10.53,64.43,5039.41,-12.61470982,151.2604796,4307.689819,11.05838928,-12.60235625,146.6739523,3329.362722,9.875702362,-14.24733143,184.7278075,3287.3569,9.088854444,-18.00943934,241.9687312,3331.373652,10.05683839,-13.61669646,170.9045675,3250.203486,5268.44,69.68,-10.42,24.02
24.08,24.03,-10.53,64.32,5040.53,-12.6125903,151.2157892,4308.225618,11.05965614,-12.60161661,146.6579869,3329.548528,9.878002371,-14.24526338,184.6950385,3287.78174,9.090691492,-18.00592471,241.935647,3331.818132,10.05878823,-13.6151916,170.8780171,3250.536697,5270.01,69.58,-10.42,24.03
24.09,24.04,-10.53,64.22,5040.94,-12.61152506,151.1599365,4308.89513,11.06123971,-12.60121676,146.6380313,3329.780756,9.880877382,-14.24416368,184.6540834,3288.312678,9.092987803,-18.00405932,241.8943001,3332.373641,10.06122552,-13.61438382,170.844833,3250.953136,5271.44,69.47,-10.42,24.04
24.1,24.05,-10.53,64.11,5040.94,-12.60267843,151.0583112,4310.113196,11.0641215,-12.59793384,146.6017173,3330.203335,9.88610014,-14.23512953,184.5796896,3289.277082,9.097161304,-17.98872402,241.8191601,3333.383187,10.06565868,-13.60775082,170.7844783,3251.710517,5272.15,69.37,-10.42,24.05
24.11,24.06,-10.53,64.01,5042.06,-12.60074482,151.0075341,4310.721308,11.0655624,-12.59720788,146.583565,3330.414508,9.888711519,-14.23314013,184.5425163,3289.758846,9.099248054,-17.98535217,241.7816222,3333.887607,10.06787525,-13.60628757,170.7543157,3252.088907,5272.44,69.27,-10.41,24.06
24.12,24.07,-10.53,63.9,5043.31,-12.59512541,150.753688,4313.76085,11.07276687,-12.59507693,146.4928088,3331.470238,9.901768415,-14.22731146,184.3566757,3292.167186,9.109681806,-17.97546836,241.5939675,3336.409319,10.07895814,-13.60199656,170.6035188,3253.980522,5273.29,69.16,-10.41,24.07
24.13,24.08,-10.53,63.79,5043.03,-12.5929934,150.7085799,4314.300682,11.07404766,-12.59433228,146.4766771,3331.657855,9.904089641,-14.22523309,184.3236509,3292.595084,9.111536695,-17.97193888,241.560625,3336.85742,10.08092843,-13.60048099,170.576719,3254.316635,5273.72,69.06,-10.41,24.08
24.14,24.09,-10.53,63.69,5044.84,-12.59192348,150.6522052,4314.975231,11.07564865,-12.59392884,146.4565137,3331.892347,9.906991173,-14.22412843,184.2823761,3293.129842,9.113855307,-17.97006635,241.5189553,3337.417453,10.08339129,-13.59966778,170.543223,3254.736699,5274.86,68.96,-10.41,24.09
24.15,24.1,-10.53,63.58,5044.84,-12.58303562,150.5496305,4316.202455,11.07856214,-12.59061734,146.4198215,3332.319045,9.912261652,-14.21505341,184.2074082,3294.101098,9.118069054,-17.95467211,241.443234,3338.435153,10.08787082,-13.59299009,170.4823029,3255.500651,5274.86,68.85,-10.41,24.1
24.16,24.11,-10.53,63.48,5046.37,-12.5810934,150.4983793,4316.815126,11.08001888,-12.58988493,146.4014802,3332.532274,9.914896892,-14.21305517,184.1699481,3294.586282,9.120175928,-17.95128753,241.4054058,3338.943644,10.09011058,-13.59151709,170.4518578,3255.882321,5275.01,68.75,-10.41,24.11
24.17,24.12,-10.53,63.37,5046.51,-12.57545016,150.2421632,4319.877446,11.08730258,-12.58773445,146.3097792,3333.598285,9.928073089,-14.20720088,183.9826741,3297.011708,9.130710297,-17.94136678,241.2163003,3341.485703,10.10130939,-13.5871977,170.299649,3257.790327,5276.29,68.64,-10.41,24.12
24.18,24.13,-10.53,63.27,5046.65,-12.57330567,150.1966341,4320.421316,11.08859746,-12.58698432,146.2934796,3333.787728,9.930415524,-14.20511238,183.9493946,3297.442639,9.132583073,-17.93782276,241.1827001,3341.937418,10.10330029,-13.58567144,170.2725982,3258.129351,5276.43,68.54,-10.4,24.13
24.19,24.14,-10.53,63.16,5047.62,-12.57223113,150.1397332,4321.100909,11.09021606,-12.58657733,146.2731063,3334.024502,9.933343568,-14.20400287,183.9078017,3297.981187,9.134924044,-17.93594323,241.1407085,3342.501967,10.10578891,-13.58485281,170.2387887,3258.553052,5278.29,68.43,-10.4,24.14
24.2,24.15,-10.52,63.06,5047.9,-12.5633024,150.0362017,4322.3373,11.09316159,-12.58323691,146.2360322,3334.455353,9.938661725,-14.19488793,183.8322625,3298.959237,9.139178127,-17.9204914,241.0644075,3343.5278,10.11031516,-13.57813057,170.1773004,3259.323594,5278.43,68.33,-10.4,24.15
24.21,24.16,-10.52,62.95,5047.9,-12.56135167,149.9844727,4322.954536,11.09463435,-12.58249806,146.2175001,3334.670656,9.941320803,-14.19288105,183.7945172,3299.447811,9.141305168,-17.91709438,241.0262899,3344.040351,10.11257828,-13.57664785,170.1465714,3259.708552,5280.29,68.23,-10.4,24.16
24.22,24.17,-10.52,62.85,5049.02,-12.55568492,149.725868,4326.039656,11.10199816,-12.5803284,146.124845,3335.747033,9.954616194,-14.18700175,183.6058173,3301.890177,9.151940375,-17.90713755,240.8357379,3346.602703,10.12389389,-13.57230018,169.9929433,3261.632996,5280.72,68.12,-10.4,24.17
24.23,24.18,-10.52,62.74,5050.69,-12.55352795,149.6799146,4326.58757,11.10330729,-12.57957212,146.1083758,3335.938318,9.956979819,-14.18490333,183.5722846,3302.324115,9.153831078,-17.90357928,240.8018808,3347.058022,10.12590555,-13.57076324,169.9656404,3261.974938,5281.14,68.02,-10.4,24.18
24.24,24.19,-10.52,62.63,5050.97,-12.55244884,149.6224835,4327.272211,11.10494369,-12.57916162,146.0877905,3336.177393,9.959934351,-14.18378909,183.5303751,3302.86642,9.156194458,-17.90169293,240.7595682,3347.627075,10.12842013,-13.56993922,169.9315158,3262.402286,5282.29,67.91,-10.4,24.19
24.25,24.2,-10.52,62.53,5051.94,-12.54347964,149.5179878,4328.517777,11.10792161,-12.57579205,146.0503307,3336.612432,9.965300116,-14.17463522,183.4542682,3303.851201,9.160488947,-17.88618491,240.6826896,3348.661014,10.13299344,-13.56317258,169.8694563,3263.179434,5281.86,67.81,-10.4,24.2
24.26,24.21,-10.51,62.42,5051.66,-12.54152049,149.4657772,4329.139582,11.10941058,-12.57504679,146.0316058,3336.829826,9.967982998,-14.17261991,183.4162393,3304.343132,9.162636192,-17.88277576,240.6442836,3349.177613,10.13528009,-13.56168018,169.8384421,3263.567689,5281.86,67.71,-10.39,24.21
24.27,24.22,-10.51,62.32,5052.5,-12.53583056,149.2047654,4332.247523,11.11685539,-12.57285827,145.9379869,3337.916656,9.98139741,-14.16671624,183.2261219,3306.802279,9.173372416,-17.87278375,240.4522901,3351.760194,10.14671335,-13.55730435,169.6833879,3265.50861,5282.86,67.6,-10.39,24.22
24.28,24.23,-10.51,62.21,5053.61,-12.53366112,149.1583843,4332.799482,11.11817892,-12.5720953,145.9213465,3338.109797,9.983782195,-14.16460812,183.1923374,3307.239196,9.175281078,-17.86921155,240.418177,3352.219106,10.14874593,-13.55575675,169.6558316,3265.853478,5284.29,67.5,-10.39,24.23
24.29,24.24,-10.5,62.11,5053.61,-12.5325775,149.1004189,4333.489175,11.11983332,-12.57168129,145.9005472,3338.351192,9.986763175,-14.16348928,183.1501132,3307.785222,9.177666905,-17.86731855,240.3755445,3352.792648,10.15128665,-13.55492736,169.6213903,3266.284481,5285.29,67.39,-10.39,24.24
24.3,24.25,-10.5,62,5054.31,-12.52356822,148.9949515,4334.743924,11.122844,-12.56828241,145.8626979,3338.790452,9.992176453,-14.1542975,183.0734423,3308.776665,9.182001855,-17.85175578,240.2980905,3353.834664,10.15590735,-13.54811648,169.5587571,3267.06825,5285.72,67.29,-10.39,24.25
24.31,24.26,-10.5,61.9,5054.31,-12.52160076,148.9422556,4335.3703,11.12434934,-12.56753074,145.8437783,3339.009954,9.994883092,-14.15227399,183.0351317,3309.271919,9.184169331,-17.84833482,240.2593973,3354.355294,10.1582177,-13.54661444,169.5274562,3267.459809,5285.86,67.19,-10.39,24.26
24.32,24.27,-10.5,61.79,5054.31,-12.51588796,148.678818,4338.501076,11.13187604,-12.56532355,145.7491863,3340.10732,10.00841629,-14.14634661,182.8436062,3311.747674,9.195006706,-17.83830856,240.0659682,3356.958029,10.16976943,-13.54221057,169.3709693,3269.417243,5286.57,67.08,-10.39,24.27
24.33,24.28,-10.49,61.69,5055.15,-12.51370606,148.632006,4339.057083,11.13321412,-12.5645536,145.7323729,3340.302333,10.01082219,-14.14422902,182.8095715,3312.187539,9.196933351,-17.83472276,240.0316001,3357.42052,10.17182308,-13.54065235,169.3431584,3269.765043,5287.72,66.98,-10.38,24.28
24.34,24.29,-10.49,61.58,5057.38,-12.51261799,148.5735021,4339.751831,11.13488672,-12.56413605,145.7113574,3340.546067,10.01382956,-14.14310571,182.7670348,3312.737249,9.199341657,-17.8328233,239.988649,3357.998534,10.17439013,-13.53981761,169.308399,3270.199709,5287.72,66.87,-10.38,24.29
24.35,24.3,-10.48,61.48,5058.07,-12.50356906,148.4670554,4341.015767,11.13793051,-12.56070775,145.6731148,3340.989583,10.01929023,-14.13387708,182.6898039,3313.735279,9.203717104,-17.81720729,239.9106224,3359.048591,10.17905854,-13.53296269,169.2451895,3270.990111,5290.15,66.77,-10.38,24.3
24.36,24.31,-10.48,61.37,5058.07,-12.50159338,148.4138706,4341.646717,11.13945241,-12.55994966,145.6539987,3341.211209,10.02202057,-14.13184561,182.6512137,3314.23382,9.205904828,-17.81377485,239.8716433,3359.573236,10.18139275,-13.53145105,169.2136008,3271.38498,5288.57,66.67,-10.38,24.31
24.37,24.32,-10.47,61.26,5059.47,-12.49585805,148.1479885,4344.800337,11.14706189,-12.55772377,145.558424,3342.319197,10.03567224,-14.12589521,182.4582904,3316.725998,9.216843446,-17.80371531,239.6767852,3362.196036,10.19306378,-13.52701929,169.0556747,3273.358956,5288.57,66.56,-10.38,24.32
24.38,24.33,-10.47,61.16,5059.89,-12.49366372,148.1007422,4345.360394,11.14841468,-12.55694676,145.541436,3342.516097,10.0380992,-14.12376838,182.4240074,3317.168779,9.218788089,-17.80011625,239.6421633,3362.662091,10.19513864,-13.52545047,169.0276082,3273.709694,5290.86,66.46,-10.38,24.33
24.39,24.34,-10.47,61.05,5059.89,-12.49257127,148.0416957,4346.060198,11.15010568,-12.55652563,145.5202023,3342.762188,10.04113291,-14.12264074,182.3811603,3317.722131,9.221218893,-17.79821052,239.5988951,3363.244557,10.1977322,-13.5246104,168.9925292,3274.14803,5291.58,66.35,-10.38,24.34
24.4,24.35,-10.46,60.95,5061.28,-12.48348311,147.9342624,4347.333324,11.15318295,-12.5530678,145.4815625,3343.209993,10.04664082,-14.11337636,182.3033741,3318.72667,9.225634856,-17.78254283,239.5202988,3364.302617,10.20244865,-13.51771166,168.9287411,3274.945075,5292.15,66.25,-10.37,24.35
24.41,24.36,-10.46,60.85,5061.98,-12.48149932,147.8805848,4347.968848,11.15472158,-12.55230324,145.4622479,3343.433761,10.04939477,-14.11133718,182.2645065,3319.228457,9.227842837,-17.77909925,239.4810353,3364.831257,10.20480687,-13.51619048,168.8968633,3275.343258,5292.43,66.15,-10.37,24.36
24.42,24.37,-10.45,60.74,5062.4,-12.47574179,147.6122394,4351.145317,11.16241475,-12.55005853,145.3656809,3344.552456,10.06316455,-14.10536446,182.0701965,3321.736862,9.238882742,-17.76900743,239.2847557,3367.474022,10.21659799,-13.51173096,168.7374923,3277.333802,5293.58,66.04,-10.37,24.37
24.43,24.38,-10.44,60.63,5062.4,-12.47353506,147.5645556,4351.709424,11.16378242,-12.54927448,145.3485165,3344.751257,10.06561251,-14.10322866,182.0356672,3322.182522,9.240845392,-17.76539547,239.2498814,3367.943623,10.21869419,-13.51015158,168.709169,3277.687481,5294.29,65.94,-10.37,24.38
24.44,24.39,-10.44,60.53,5062.81,-12.47243828,147.5049623,4352.414285,11.16549202,-12.54884976,145.3270624,3344.999725,10.06867246,-14.10209681,181.9925123,3322.739473,9.243298705,-17.76348367,239.2062977,3368.53052,10.22131444,-13.50930622,168.6737692,3278.129493,5294.87,65.84,-10.37,24.39
24.45,24.4,-10.43,60.43,5064.35,-12.46331134,147.3965347,4353.696601,11.16860313,-12.54536223,145.2880215,3345.451854,10.07422743,-14.09279783,181.9141755,3323.750436,9.247755181,-17.74776591,239.1271352,3369.596537,10.22607922,-13.5023639,168.6094002,3278.933188,5295.72,65.73,-10.37,24.4
24.46,24.41,-10.43,60.32,5064.21,-12.46131955,147.3423605,4354.336699,11.17015868,-12.54459116,145.2685065,3345.677782,10.07700492,-14.09075119,181.8750329,3324.255429,9.249983419,-17.74431154,239.0875889,3370.129149,10.22846162,-13.50083322,168.5772323,3279.33469,5295.72,65.63,-10.36,24.41
24.47,24.42,-10.42,60.22,5065.19,-12.45554019,147.0715332,4357.536015,11.17793646,-12.54232746,145.1709375,3346.807268,10.09089235,-14.0847569,181.6793485,3326.779848,9.261124611,-17.73418847,238.8898961,3372.79177,10.24037359,-13.49634612,168.4164108,3281.34182,5296.73,65.53,-10.36,24.42
24.48,24.43,-10.41,60.11,5066.16,-12.45332106,147.0234084,4358.104172,11.17931918,-12.54153642,145.153595,3347.007987,10.09336123,-14.08261237,181.644575,3327.228352,9.263105267,-17.73056397,238.8547708,3373.264896,10.24249127,-13.49475622,168.3878298,3281.698443,5296.73,65.42,-10.36,24.43
24.49,24.44,-10.41,60.01,5066.16,-12.45222003,146.9632641,4358.81409,11.18104757,-12.54110807,145.1319183,3347.258851,10.09644732,-14.08147648,181.601115,3327.788854,9.265581087,-17.72864631,238.8108735,3373.856199,10.24513838,-13.49390559,168.3521079,3282.144134,5297.3,65.32,-10.36,24.44
24.5,24.45,-10.4,59.9,5067.56,-12.44305476,146.8538348,4360.105595,11.1841929,-12.53759069,145.0924724,3347.715338,10.10204916,-14.07214407,181.5222329,3328.806153,9.270078059,-17.71288014,238.7311483,3374.930125,10.2499518,-13.48691994,168.287156,3282.954484,5299.16,65.21,-10.36,24.45
24.51,24.46,-10.39,59.8,5067.7,-12.44105509,146.7991603,4360.750265,11.18576557,-12.53681306,145.072755,3347.943442,10.10485007,-14.07009022,181.482818,3329.314306,9.272326544,-17.70941536,238.6913211,3375.466685,10.25235851,-13.48537983,168.2546968,3283.359308,5299.59,65.11,-10.35,24.46
24.52,24.47,-10.38,59.7,5068.39,-12.43525426,146.5258321,4363.972422,11.19362888,-12.53453022,144.9741741,3349.083808,10.11885466,-14.06407512,181.2857722,3331.854518,9.283568973,-17.6992621,238.4922243,3378.149037,10.26439208,-13.48086533,168.0924197,3285.383036,5299.44,65.01,-10.35,24.47
24.53,24.48,-10.38,59.59,5069.09,-12.43302276,146.4772631,4364.544627,11.19502681,-12.5337322,144.9566517,3349.286459,10.12134436,-14.06192213,181.2507569,3332.305825,9.285567627,-17.69562545,238.4568496,3378.625668,10.26653138,-13.47926496,168.0635801,3285.742606,5300.45,64.9,-10.35,24.48
24.54,24.49,-10.37,59.49,5069.09,-12.43191755,146.4165637,4365.259599,11.19677421,-12.5333002,144.9347503,3349.539737,10.12445649,-14.06078234,181.2069946,3332.869829,9.288065945,-17.69370213,238.4126406,3379.221349,10.2692055,-13.4784091,168.027535,3286.191979,5301.45,64.8,-10.35,24.49
24.55,24.5,-10.36,59.38,5069.79,-12.42271443,146.306125,4366.560289,11.19995413,-12.52975281,144.8948954,3350.000618,10.13010495,-14.05141773,181.1275728,3333.893369,9.292603373,-17.67788927,238.3323567,3380.30313,10.27406785,-13.47138041,167.9619983,3287.008987,5302.02,64.7,-10.34,24.5
24.56,24.51,-10.35,59.28,5070.63,-12.42070698,146.2509465,4367.20953,11.20154409,-12.52896858,144.8749736,3350.230916,10.13292918,-14.04935695,181.0878884,3334.404635,9.294872088,-17.67441445,238.2922507,3380.84361,10.27649902,-13.46983093,167.929247,3287.417133,5301.88,64.59,-10.34,24.51
24.57,24.52,-10.34,59.17,5071.6,-12.41488508,145.9750986,4370.454514,11.20949389,-12.52666645,144.7753708,3351.382247,10.14705033,-14.04332182,180.8894953,3336.960405,9.306215659,-17.66423209,238.0917597,3383.545559,10.28865489,-13.46528922,167.7655095,3289.457464,5303.31,64.49,-10.34,24.52
24.58,24.53,-10.33,59.07,5072.16,-12.41264122,145.9260819,4371.030765,11.21090719,-12.52586145,144.7576669,3351.586845,10.14956076,-14.04116065,180.8542405,3337.414473,9.308232294,-17.6605837,238.0561374,3384.02567,10.29081593,-13.46367843,167.7364104,3289.819983,5303.6,64.39,-10.34,24.53
24.59,24.54,-10.33,58.97,5072.72,-12.4115319,145.8648232,4371.750789,11.21267381,-12.52542579,144.7355385,3351.842557,10.15269879,-14.04001711,180.8101792,3337.981927,9.310753088,-17.65865493,238.0116191,3384.625701,10.29351724,-13.46281738,167.7000411,3290.273038,5303.6,64.28,-10.33,24.54
24.6,24.55,-10.32,58.86,5073.7,-12.40229142,145.7533676,4373.060656,11.2158887,-12.5218482,144.6952706,3352.307867,10.15839362,-14.03062155,180.7302237,3339.01161,9.315330917,-17.64279715,237.9307807,3385.715277,10.29842878,-13.45574596,167.6339179,3291.096704,5304.6,64.18,-10.33,24.55
24.61,24.56,-10.31,58.76,5072.86,-12.40027632,145.6976812,4373.714464,11.21749615,-12.52105734,144.6751424,3352.540376,10.16124104,-14.02855411,180.6902727,3339.525939,9.317619831,-17.63931266,237.8903979,3386.259649,10.30088455,-13.45418717,167.6008737,3291.508172,5306.32,64.08,-10.33,24.56
24.62,24.57,-10.3,58.66,5074.26,-12.39443372,145.4192947,4376.982259,11.22553338,-12.51873581,144.5745077,3353.702759,10.17547811,-14.02249976,180.4905472,3342.097019,9.329064404,-17.62910233,237.6885235,3388.981049,10.31316341,-13.44961847,167.4356716,3293.565105,5306.17,63.97,-10.33,24.57
24.63,24.58,-10.29,58.55,5074.96,-12.39217754,145.3698271,4377.562552,11.22696222,-12.51792378,144.5566205,3353.90932,10.17800914,-14.02033069,180.4550557,3342.553805,9.331098995,-17.62544259,237.6526555,3389.464614,10.31534631,-13.44799732,167.4063124,3293.930571,5306.89,63.87,-10.32,24.58
24.64,24.59,-10.28,58.45,5074.96,-12.39106419,145.3080049,4378.287622,11.22874827,-12.51748444,144.5342628,3354.167485,10.18117294,-14.01918356,180.4106986,3343.124653,9.333642233,-17.62350861,237.6078302,3390.06896,10.31807495,-13.44713111,167.3696178,3294.38731,5308.18,63.77,-10.32,24.59
24.65,24.6,-10.27,58.35,5074.96,-12.38178684,145.1955247,4379.606659,11.23199852,-12.51387649,144.4935779,3354.637258,10.18691385,-14.00975834,180.3302157,3344.160375,9.338260388,-17.6076077,237.5264421,3391.16627,10.32303595,-13.44001729,167.3029066,3295.21763,5307.75,63.66,-10.32,24.6
24.66,24.61,-10.26,58.24,5075.93,-12.37976422,145.1393267,4380.265029,11.23362364,-12.51307896,144.4732413,3354.871995,10.1897843,-14.00768452,180.2900013,3344.677716,9.340569466,-17.60411395,237.4857847,3391.714502,10.32551645,-13.43844929,167.2695687,3295.632418,5309.18,63.56,-10.32,24.61
24.67,24.62,-10.25,58.14,5076.77,-12.37390134,144.8583827,4383.555608,11.24174927,-12.51073794,144.3715647,3356.045517,10.20413658,-14.00161177,180.0889592,3347.263846,9.352114853,-17.5938768,237.2825384,3394.455196,10.33791894,-13.43385382,167.1028984,3297.705945,5309.32,63.46,-10.31,24.62
24.68,24.63,-10.24,58.04,5077.19,-12.37163285,144.8084608,4384.139939,11.24319382,-12.50991883,144.3534923,3356.254057,10.20668809,-13.9994351,180.0532338,3347.723303,9.354167366,-17.59020614,237.2464268,3394.942187,10.34012383,-13.43222236,167.0732782,3298.074357,5310.18,63.35,-10.31,24.63
24.69,24.64,-10.23,57.93,5078.59,-12.37051553,144.7460708,4384.870051,11.24499952,-12.50947579,144.3309032,3356.514695,10.20987749,-13.99828454,180.0085844,3348.297488,9.356733008,-17.58826716,237.201297,3395.550814,10.34287994,-13.43135105,167.0362577,3298.534776,5311.33,63.25,-10.31,24.64
24.7,24.65,-10.21,57.83,5079.29,-12.36120186,144.6325586,4386.198246,11.24828551,-12.50583732,144.2897972,3356.988965,10.21566417,-13.98883098,179.9275808,3349.33914,9.361391396,-17.57232497,237.119364,3396.65579,10.34789064,-13.4241952,166.9689572,3299.371745,5311.33,63.14,-10.3,24.65
24.71,24.66,-10.2,57.73,5079.01,-12.35917183,144.5758451,4386.861172,11.24992851,-12.50503309,144.2692501,3357.225948,10.21855751,-13.98675106,179.8871064,3349.859439,9.36372059,-17.56882236,237.0784347,3397.207848,10.35039599,-13.42261805,166.9353249,3299.78985,5311.47,63.04,-10.3,24.66
24.72,24.67,-10.19,57.63,5079.71,-12.35328908,144.2923247,4390.174505,11.25814349,-12.50267249,144.1665215,3358.410696,10.2330242,-13.98066076,179.6847643,3352.460348,9.375366559,-17.55855955,236.8738287,3399.967666,10.36292274,-13.41799606,166.7671832,3301.879954,5313.48,62.94,-10.3,24.67
24.73,24.68,-10.18,57.53,5080.68,-12.35100831,144.241945,4390.762868,11.25960393,-12.50184625,144.1482621,3358.62123,10.23559606,-13.9784768,179.6488081,3352.922428,9.377436954,-17.55487841,236.8374756,3400.458054,10.36514972,-13.41635438,166.7373016,3302.25131,5313.62,62.84,-10.29,24.68
24.74,24.69,-10.17,57.42,5080.82,-12.34988711,144.1789832,4391.498013,11.26142948,-12.50139948,144.1254393,3358.884359,10.23881088,-13.97732298,179.6038701,3353.499891,9.380024947,-17.55293467,236.792044,3401.070925,10.36793344,-13.415478,166.6999543,3302.715406,5314.2,62.73,-10.29,24.69
24.75,24.7,-10.16,57.32,5081.38,-12.34053764,144.0644312,4392.835353,11.26475162,-12.49773033,144.083908,3359.363162,10.24464299,-13.96784241,179.5223528,3354.54736,9.384723458,-17.53695309,236.7095714,3402.183495,10.37299407,-13.4082805,166.6320635,3303.559013,5314.34,62.63,-10.29,24.7
24.76,24.71,-10.14,57.22,5081.38,-12.33850034,144.0071986,4393.502827,11.26641268,-12.49691937,144.0631485,3359.602409,10.24755904,-13.96575671,179.4816219,3355.070559,9.387072713,-17.53344203,236.6683726,3402.739344,10.37552439,-13.4066943,166.5981363,3303.98043,5314.91,62.53,-10.29,24.71
24.77,24.72,-10.13,57.12,5082.78,-12.33259814,143.7210827,4396.838877,11.27471801,-12.49453911,143.9593575,3360.79847,10.26213931,-13.95964971,179.2779974,3357.685966,9.398818991,-17.52315476,236.4624199,3405.518108,10.38817598,-13.40204605,166.4285204,3306.087088,5316.78,62.42,-10.28,24.72
