time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
24.78,24.73,-10.12,57.02,5083.9,-12.33030513,143.6702419,4397.431265,11.27619451,-12.49370567,143.9409093,3361.011013,10.26473135,-13.95745877,179.2418133,3358.150619,9.400907218,-17.51946358,236.4258276,3406.01186,10.39042515,-13.40039421,166.3983769,3306.461382,5316.63,62.32,-10.28,24.73
24.79,24.74,-10.11,56.92,5084.04,-12.32918013,143.606704,4398.171435,11.27804014,-12.49325517,143.9178506,3361.276652,10.26797141,-13.95630185,179.1965906,3358.731296,9.403517501,-17.51751532,236.3800973,3406.628934,10.39323661,-13.39951283,166.3607023,3306.92915,5317.49,62.22,-10.28,24.74
24.8,24.75,-10.09,56.81,5084.6,-12.31979541,143.4911047,4399.517902,11.2813988,-12.48955518,143.8758899,3361.760024,10.27384858,-13.94679566,179.1145671,3359.784465,9.408256008,-17.50149625,236.2970904,3407.749023,10.39834739,-13.39227409,166.2922203,3307.779383,5317.64,62.12,-10.27,24.75
24.81,24.76,-10.08,56.71,5085.02,-12.31775098,143.4333491,4400.189916,11.28307814,-12.48873745,143.8549158,3362.001552,10.27678717,-13.94470447,179.0735832,3360.310507,9.410625262,-17.49797716,236.2556249,3408.308625,10.40090279,-13.39067893,166.2579978,3308.204106,5317.64,62.01,-10.27,24.76
24.82,24.77,-10.07,56.61,5086,-12.31182978,143.1446187,4403.548639,11.2914748,-12.48633743,143.7500521,3363.209013,10.29148009,-13.93858166,178.8686947,3362.940118,9.42247153,-17.48766665,236.0483392,3411.106146,10.41367974,-13.3860047,166.0869057,3310.327286,5318.5,61.91,-10.27,24.77
24.83,24.78,-10.05,56.51,5086,-12.30952454,143.0933136,4404.145044,11.29296754,-12.48549676,143.7314132,3363.423581,10.29409217,-13.93638406,178.8322861,3363.407292,9.424577533,-17.48396587,236.0115101,3411.603229,10.4159512,-13.38434279,166.0564999,3310.704512,5319.79,61.81,-10.26,24.78
24.84,24.79,-10.04,56.41,5087.11,-12.30839583,143.0291953,4404.890229,11.29483346,-12.4850425,143.7081163,3363.69175,10.29735727,-13.93522421,178.7867827,3363.991118,9.427210037,-17.48201333,235.9654839,3412.224465,10.41879053,-13.38345645,166.0184976,3311.175944,5320.36,61.7,-10.26,24.79
24.85,24.8,-10.03,56.31,5087.67,-12.29897643,142.9125411,4406.245804,11.29822906,-12.48131151,143.665722,3364.179725,10.30327911,-13.9256938,178.7042605,3365.049865,9.431988398,-17.46595872,235.8819485,3413.351993,10.42395166,-13.37617693,165.9494238,3312.032788,5320.79,61.6,-10.26,24.8
24.86,24.81,-10.01,56.21,5086.97,-12.296925,142.8542586,4406.922348,11.29992686,-12.48048698,143.6445313,3364.423551,10.30624003,-13.92359742,178.6630276,3365.578689,9.434377578,-17.46243202,235.8402192,3413.915308,10.42653223,-13.37457291,165.9149057,3312.460808,5321.65,61.5,-10.25,24.81
24.87,24.82,-10,56.11,5086.97,-12.29098525,142.5628949,4410.303693,11.30841586,-12.47806711,143.5385844,3365.6425,10.32104464,-13.91745969,178.4568942,3368.222201,9.44632348,-17.4520995,235.6316147,3416.731387,10.43943506,-13.36987301,165.7423358,3314.600468,5321.94,61.4,-10.25,24.82
24.88,24.83,-9.99,56.01,5088.79,-12.28866782,142.511122,4410.904105,11.30992502,-12.47721917,143.5197531,3365.859108,10.32367658,-13.91525575,178.4202644,3368.691842,9.448447196,-17.44838959,235.5945514,3417.231766,10.44172889,-13.36820111,165.7116675,3314.98062,5322.66,61.29,-10.25,24.83
24.89,24.84,-9.97,55.91,5089.35,-12.28753548,142.4464192,4411.654293,11.31181146,-12.47676113,143.4962156,3366.129827,10.32696649,-13.91409316,178.3744847,3369.27875,9.451101841,-17.446433,235.5482325,3417.85712,10.44459619,-13.36730987,165.6733371,3315.455707,5322.66,61.19,-10.24,24.84
24.9,24.85,-9.96,55.81,5090.19,-12.27808199,142.3287025,4413.018954,11.3152444,-12.47299898,143.4533836,3366.622441,10.3329326,-13.90453994,178.2914717,3370.342951,9.455919899,-17.43034483,235.4641746,3418.992005,10.44980785,-13.35999004,165.6036712,3316.319141,5324.38,61.09,-10.24,24.85
24.91,24.86,-9.94,55.71,5090.75,-12.2760237,142.2698894,4413.700016,11.31696087,-12.47216762,143.4319741,3366.868583,10.33591565,-13.90243868,178.2499937,3370.874494,9.458328928,-17.42681095,235.4221844,3419.558991,10.45241368,-13.35837727,165.5688573,3316.750449,5323.8,60.99,-10.24,24.86
24.92,24.87,-9.93,55.61,5091.17,-12.27006587,141.9758733,4417.103924,11.32554322,-12.4697278,143.3249336,3368.099107,10.35083091,-13.89628695,178.0426352,3373.531595,9.470374072,-17.41645765,235.212276,3422.393423,10.46544284,-13.353652,165.3948089,3318.906538,5323.8,60.89,-10.23,24.87
24.93,24.88,-9.91,55.51,5092.43,-12.26773628,141.9236291,4417.708333,11.32706897,-12.46887255,143.3059079,3368.317771,10.35348252,-13.894077,178.0057877,3374.003648,9.472515431,-17.41273908,235.1749811,3422.89706,10.46775913,-13.35197022,165.363878,3319.289607,5325.67,60.78,-10.23,24.88
24.94,24.89,-9.9,55.41,5092.71,-12.26660039,141.8583376,4418.463511,11.32897616,-12.46841071,143.2821274,3368.591059,10.35679702,-13.89291184,177.9597361,3374.593568,9.47519213,-17.4107787,235.1283728,3423.526486,10.4706545,-13.35107415,165.3252193,3319.768338,5326.39,60.68,-10.23,24.89
24.95,24.9,-9.89,55.31,5093.13,-12.25711343,141.7395508,4419.837233,11.33244685,-12.46461726,143.2388534,3369.088347,10.36280695,-13.88333725,177.8762406,3375.663094,9.480049714,-17.39465894,235.0437985,3424.668641,10.47591686,-13.3437145,165.2549612,3320.638338,5327.68,60.58,-10.22,24.9
24.96,24.91,-9.87,55.21,5092.99,-12.25504843,141.6802033,4420.5228,11.3341822,-12.46377903,143.217223,3369.336822,10.36581192,-13.88123144,177.8345217,3376.197292,9.482478506,-17.39111831,235.0015505,3425.239257,10.47854804,-13.3420931,165.2198515,3321.072923,5327.82,60.48,-10.22,24.91
24.97,24.92,-9.86,55.11,5094.11,-12.24907299,141.3835159,4423.949205,11.34285892,-12.46131917,143.1090782,3370.579009,10.38083674,-13.87506661,177.6259586,3378.86766,9.494622466,-17.38074549,234.7903535,3428.091826,10.49170393,-13.33734281,165.0443244,3323.245383,5328.54,60.38,-10.22,24.92
24.98,24.93,-9.84,55.01,5094.11,-12.24673127,141.3307972,4424.557599,11.34440145,-12.46045656,143.0898563,3370.799745,10.38350783,-13.87285099,177.5888972,3379.342066,9.496781392,-17.37701873,234.7528297,3428.598683,10.49404275,-13.33565125,165.0131306,3323.631358,5328.83,60.27,-10.22,24.93
24.99,24.94,-9.83,54.92,5094.39,-12.24559193,141.2649127,4425.317752,11.34632961,-12.45999091,143.0658306,3371.075621,10.38684668,-13.87168344,177.5425781,3379.934927,9.49948005,-17.37505481,234.7059355,3429.232133,10.49696628,-13.3347504,164.9741436,3324.113719,5329.12,60.17,-10.21,24.94
25,24.95,-9.81,54.82,5094.95,-12.2360721,141.1450481,4426.700507,11.34983846,-12.456166,143.0221103,3371.577618,10.39289998,-13.86208894,177.4586086,3381.009646,9.504376977,-17.35890545,234.6208511,3430.381471,10.50227948,-13.32735149,164.9032935,3324.990259,5329.83,60.07,-10.21,24.95
25.01,24.96,-9.8,54.72,5095.37,-12.23400055,141.0851625,4427.390564,11.35159289,-12.45532087,143.0002569,3371.828444,10.39592663,-13.85997889,177.4166529,3381.546433,9.506825441,-17.35535851,234.5783485,3430.955671,10.50493607,-13.32572157,164.8678881,3325.428105,5330.69,59.97,-10.21,24.96
25.02,24.97,-9.78,54.62,5095.65,-12.22800799,140.7857848,4430.839394,11.36036502,-12.45284087,142.8909971,3373.082382,10.41105988,-13.8538019,177.2069064,3384.229738,9.51906776,-17.34496743,234.3658787,3433.826155,10.51821906,-13.32094662,164.6908828,3327.616868,5331.99,59.87,-10.2,24.97
25.03,24.98,-9.76,54.52,5097.05,-12.22565418,140.7325881,4431.451759,11.36192451,-12.45197087,142.871577,3373.305205,10.41375023,-13.85158095,177.1696348,3384.706441,9.521244172,-17.34123296,234.3281289,3434.336194,10.52058047,-13.31924538,164.6594265,3328.005736,5331.99,59.76,-10.2,24.98
25.04,24.99,-9.75,54.42,5098.45,-12.22451148,140.6661065,4432.216869,11.36387388,-12.45150139,142.8473037,3373.583689,10.41711317,-13.85041119,177.123053,3385.302169,9.523964688,-17.33926574,234.2809522,3434.973618,10.52353225,-13.31833983,164.6201113,3328.491713,5332.13,59.66,-10.2,24.99
25.05,25,-9.73,54.33,5098.59,-12.21495943,140.5451566,4433.608626,11.36742131,-12.44764486,142.8031328,3374.090431,10.42320937,-13.84079825,177.0386182,3386.381945,9.528900766,-17.32308878,234.1953642,3436.130047,10.5288964,-13.31090223,164.5486697,3329.374761,5333.42,59.56,-10.2,25
25.06,25.01,-9.72,54.23,5098.73,-12.21288147,140.484729,4434.303158,11.36919503,-12.44679281,142.7810541,3374.343625,10.42625746,-13.83868428,176.9964302,3386.921254,9.531368805,-17.31953597,234.1526102,3436.707786,10.53157848,-13.30926391,164.5129688,3329.815853,5333.71,59.46,-10.19,25.01
25.07,25.02,-9.7,54.13,5099.15,-12.20687231,140.182642,4437.77433,11.37806362,-12.44429258,142.6706686,3375.609403,10.44149794,-13.83249607,176.785522,3389.617159,9.543709,-17.30912788,233.9388837,3439.595958,10.54498886,-13.30446468,164.3344865,3332.020839,5334.14,59.36,-10.19,25.02
25.08,25.03,-9.69,54.03,5099.85,-12.20450644,140.1289641,4438.390653,11.37964026,-12.44341514,142.6510485,3375.834328,10.44420736,-13.83027013,176.748044,3390.096097,9.545902812,-17.30538618,233.9009107,3440.109138,10.54737292,-13.30275389,164.3027678,3332.412587,5335,59.25,-10.19,25.03
25.09,25.04,-9.67,53.94,5099.85,-12.20336047,140.0618811,4439.160702,11.38161106,-12.44294181,142.6265251,3376.115439,10.44759413,-13.82909834,176.7012043,3390.694618,9.548645078,-17.30341592,233.8534552,3440.750486,10.55035301,-13.30184371,164.2631246,3332.902162,5336.01,59.15,-10.19,25.04
25.1,25.05,-9.66,53.84,5099.85,-12.19377685,139.9398384,4440.561425,11.3851975,-12.43905352,142.5818992,3376.626961,10.45373272,-13.81946844,176.6163132,3391.779314,9.553620104,-17.28721337,233.7673703,3441.913913,10.55576822,-13.29436801,164.1910923,3333.791681,5336.01,59.05,-10.18,25.05
25.11,25.06,-9.64,53.75,5100.97,-12.19169264,139.8788649,4441.260414,11.38699072,-12.43819451,142.5595932,3376.882542,10.45680201,-13.81735088,176.5738972,3392.321076,9.556107617,-17.28365511,233.7243681,3442.495145,10.55847583,-13.29272143,164.1550964,3334.236002,5336.87,58.95,-10.18,25.06
25.12,25.07,-9.62,53.65,5102.09,-12.18566739,139.5740499,4444.75384,11.39595683,-12.43567397,142.4480711,3378.160247,10.47214848,-13.81115238,176.3618497,3395.029235,9.568545182,-17.27323127,233.5094015,3445.400772,10.57201386,-13.28789832,163.9751391,3336.457122,5336.73,58.85,-10.18,25.07
25.13,25.08,-9.61,53.55,5102.79,-12.1832895,139.5198873,4445.374103,11.3975508,-12.43478904,142.4282489,3378.38729,10.47487674,-13.80892181,176.3241693,3395.510348,9.570756305,-17.26948282,233.4712083,3445.917051,10.57442062,-13.2861781,163.9431583,3336.851734,5337.73,58.75,-10.18,25.08
25.14,25.09,-9.59,53.46,5102.37,-12.18214038,139.4521987,4446.149071,11.39954327,-12.43431185,142.403473,3378.671048,10.47828706,-13.80774817,176.2770767,3396.111586,9.573520209,-17.26750977,233.4234775,3446.562272,10.57742907,-13.28526337,163.9031877,3337.344886,5337.73,58.64,-10.17,25.09
25.15,25.1,-9.58,53.36,5104.05,-12.17252586,139.3290556,4447.558723,11.40316914,-12.43039165,142.3583878,3379.187385,10.48446753,-13.7981028,176.1917383,3397.201061,9.578533974,-17.25128361,233.3369023,3447.732602,10.58289542,-13.27775021,163.8305658,3338.240839,5338.74,58.54,-10.17,25.1
25.16,25.11,-9.56,53.27,5103.49,-12.17043557,139.2675326,4448.262149,11.40498208,-12.42952565,142.3358523,3379.44537,10.48755777,-13.79598198,176.1490989,3397.745205,9.581040856,-17.24772034,233.2936554,3448.317279,10.5856286,-13.27609552,163.7942754,3338.688368,5339.75,58.44,-10.17,25.11
25.17,25.12,-9.54,53.17,5104.61,-12.16439476,138.9599705,4451.777731,11.41404677,-12.42698471,142.2231825,3380.73509,10.50300894,-13.78977414,175.9359348,3400.46527,9.593575269,-17.23728201,233.0774653,3451.240125,10.59929448,-13.27124895,163.6128459,3340.925522,5340.46,58.34,-10.17,25.12
25.18,25.13,-9.53,53.07,5104.89,-12.16200488,138.90532,4452.401917,11.41565827,-12.42609226,142.2031564,3380.964267,10.50575581,-13.78753928,175.898056,3400.948495,9.595803609,-17.2335273,233.0390548,3451.759461,10.60172397,-13.26951943,163.5806035,3341.322981,5340.46,58.24,-10.16,25.13
25.19,25.14,-9.51,52.98,5105.17,-12.16085269,138.8370216,4453.181782,11.41767264,-12.42561118,142.1781256,3381.250691,10.50918941,-13.78636398,175.8507156,3401.552372,9.598589034,-17.23155169,232.9910525,3452.408502,10.60476083,-13.26860023,163.540306,3341.819688,5341.47,58.13,-10.16,25.14
25.2,25.15,-9.5,52.88,5105.17,-12.15120797,138.7127705,4454.600322,11.42133838,-12.42165893,142.1325766,3381.771879,10.51541123,-13.77670463,175.7649392,3402.646484,9.603641323,-17.2153039,232.9039938,3453.58564,10.61027837,-13.26105028,163.4670959,3342.722029,5341.9,58.03,-10.16,25.15
25.21,25.16,-9.48,52.79,5106.43,-12.14911177,138.6506942,4455.308163,11.42317125,-12.4207859,142.1098093,3382.032286,10.51852214,-13.77458086,175.7220811,3403.192939,9.606167467,-17.21173606,232.8605054,3454.173714,10.61303715,-13.25938763,163.4305117,3343.172745,5342.33,57.93,-10.16,25.16
25.22,25.17,-9.46,52.69,5106.99,-12.14305595,138.3403663,4458.845794,11.43233561,-12.41822447,141.9959808,3383.334108,10.5340767,-13.76836464,175.5078236,3405.924554,9.618798189,-17.20128448,232.6431088,3457.113539,10.62683101,-13.25451803,163.2476135,3345.425823,5342.76,57.83,-10.16,25.17
25.23,25.18,-9.45,52.6,5108.25,-12.14065412,138.2852244,4459.473885,11.43396482,-12.41732446,141.9757488,3383.565435,10.53684196,-13.76612585,175.4697506,3406.409828,9.621043651,-17.19752398,232.6044839,3457.635891,10.62928325,-13.25277936,163.2151102,3345.826108,5343.77,57.73,-10.15,25.18
25.24,25.19,-9.43,52.5,5108.11,-12.13949898,138.2163122,4460.258622,11.43600135,-12.41683949,141.9504607,3383.854545,10.54029852,-13.76494907,175.4221674,3407.016264,9.623850478,-17.19554607,232.5562139,3458.288698,10.63234855,-13.25185578,163.1744866,3346.326346,5344.49,57.63,-10.15,25.19
25.25,25.2,-9.42,52.41,5109.1,-12.12982476,138.0909456,4461.686005,11.43970739,-12.41285504,141.9044434,3384.38062,10.54656116,-13.75527723,175.3359625,3408.114869,9.628941073,-17.17927861,232.4686784,3459.472548,10.63791732,-13.24426975,163.1006901,3347.235027,5344.49,57.53,-10.15,25.2
25.26,25.21,-9.4,52.32,5108.25,-12.12772282,138.0283122,4462.398239,11.44156041,-12.41197495,141.8814421,3384.643465,10.54969247,-13.75315084,175.2928904,3408.663564,9.63148637,-17.17570661,232.424952,3460.063971,10.64070171,-13.24259929,163.063813,3347.688906,5344.49,57.42,-10.15,25.21
25.27,25.22,-9.38,52.22,5110.08,-12.12165255,137.7151997,4465.957804,11.45082552,-12.40939296,141.7664438,3385.95748,10.56534906,-13.74692718,175.077563,3411.406368,9.644212856,-17.16524301,232.2063656,3463.020535,10.65462363,-13.23770713,162.8794505,3349.957785,5346.36,57.32,-10.15,25.22
25.28,25.23,-9.37,52.13,5110.92,-12.11923881,137.6595631,4466.589778,11.45247265,-12.40848534,141.7460039,3386.190971,10.56813245,-13.74468481,175.0392999,3411.893627,9.646475343,-17.16147719,232.1675295,3463.545858,10.65709864,-13.23595946,162.8466871,3350.360875,5346.65,57.22,-10.14,25.23
25.29,25.24,-9.35,52.03,5110.78,-12.11808082,137.5900328,4467.379362,11.45453156,-12.40799645,141.720456,3386.482787,10.57161169,-13.74350674,174.9914792,3412.502543,9.649303451,-17.15949723,232.1189954,3464.202379,10.6601924,-13.23503158,162.8057384,3350.864617,5347.51,57.12,-10.14,25.24
25.3,25.25,-9.34,51.94,5111.34,-12.10837784,137.4635432,4468.815538,11.45827835,-12.40397966,141.6739659,3387.013783,10.57791458,-13.7338239,174.9048554,3413.605495,9.654432131,-17.14321203,232.0309899,3465.392843,10.6658124,-13.2274102,162.7313576,3351.779585,5347.94,57.02,-10.14,25.25
25.31,25.26,-9.32,51.85,5111.34,-12.10627033,137.400349,4469.532142,11.46015174,-12.40309249,141.6507283,3387.279085,10.58106603,-13.73169522,174.861574,3414.156357,9.65699647,-17.13963629,231.9870288,3465.987567,10.6686224,-13.2257321,162.6941885,3352.236599,5348.09,56.92,-10.14,25.26
25.32,25.27,-9.3,51.76,5111.2,-12.1001862,137.0844332,4473.113516,11.46951871,-12.40048984,141.534549,3388.605379,10.59682325,-13.72546506,174.6452006,3416.909987,9.66981817,-17.12916188,231.7672696,3468.960628,10.68267239,-13.22081787,162.5083671,3354.521147,5348.52,56.82,-10.14,25.27
25.33,25.28,-9.29,51.66,5112.88,-12.09776058,137.0282986,4473.749351,11.47118395,-12.39957458,141.5138992,3388.841051,10.59962453,-13.72321947,174.6067517,3417.399167,9.672097584,-17.12539123,231.7282251,3469.488881,10.68517017,-13.21906135,162.4753444,3354.927017,5349.67,56.71,-10.13,25.28
25.34,25.29,-9.27,51.57,5113.16,-12.09659985,136.9581461,4474.543752,11.4732655,-12.39908175,141.4880889,3389.135591,10.60312614,-13.72204028,174.5586988,3418.010482,9.67494685,-17.12340944,231.6794308,3470.149061,10.68829239,-13.21812928,162.4340718,3355.434234,5349.67,56.61,-10.13,25.29
25.35,25.3,-9.26,51.48,5113.72,-12.08686886,136.830526,4475.988671,11.47705347,-12.39503248,141.4411215,3389.671545,10.60946872,-13.71234793,174.4716656,3419.117634,9.680113396,-17.1071084,231.5909619,3471.346044,10.6939636,-13.21047333,162.3591091,3356.355431,5349.52,56.51,-10.13,25.3
25.36,25.31,-9.24,51.38,5114.42,-12.08475597,136.7667673,4476.709616,11.47894746,-12.3941382,141.4176455,3389.939322,10.61264001,-13.71021729,174.4281798,3419.670589,9.682696669,-17.10352934,231.5467696,3471.944021,10.6967992,-13.20878776,162.3216494,3356.815551,5349.52,56.41,-10.13,25.31
25.37,25.32,-9.23,51.29,5114.14,-12.07865854,136.4480295,4480.312667,11.4884174,-12.39151482,141.3002737,3391.277983,10.62849645,-13.70398158,174.2107845,3422.434678,9.695613033,-17.0930453,231.3258542,3474.933338,10.71097722,-13.20385196,162.134375,3359.115623,5350.24,56.31,-10.13,25.32
25.38,25.33,-9.21,51.2,5115.12,-12.0762211,136.3913936,4480.952338,11.49010095,-12.39059187,141.279412,3391.515852,10.63131538,-13.70173312,174.172154,3422.925714,9.697909276,-17.08927028,231.2866044,3475.464477,10.71349775,-13.20208677,162.1010942,3359.524249,5351.83,56.21,-10.13,25.33
25.39,25.34,-9.2,51.11,5115.69,-12.07505775,136.3206147,4481.751527,11.49220538,-12.3900951,141.2533369,3391.813136,10.63483903,-13.700553,174.1238742,3423.539346,9.700779579,-17.0872869,231.2375535,3476.128264,10.71664842,-13.20115059,162.059499,3360.034908,5351.83,56.11,-10.12,25.34
25.4,25.35,-9.18,51.02,5115.97,-12.06529951,136.1918567,4483.205132,11.496035,-12.38601321,141.2058876,3392.354082,10.64122072,-13.69085261,174.0364415,3424.650551,9.705983773,-17.07097188,231.1486279,3477.331669,10.72237079,-13.19346089,161.9839572,3360.962271,5352.69,56,-10.12,25.35
25.41,25.36,-9.17,50.92,5115.41,-12.06318141,136.1275298,4483.93039,11.49794981,-12.38511179,141.1821707,3392.624351,10.64441157,-13.68872032,173.9927561,3425.205526,9.70858587,-17.0673899,231.1042076,3477.932851,10.72523197,-13.19176802,161.9462083,3361.425467,5352.69,55.9,-10.12,25.36
25.42,25.37,-9.15,50.83,5115.41,-12.05707131,135.8059515,4487.554973,11.50752385,-12.38246759,141.0635951,3393.975468,10.6603658,-13.68248,173.7743631,3427.979706,9.721596355,-17.05689741,230.8821526,3480.938186,10.73953789,-13.18681119,161.7574879,3363.740907,5354.27,55.8,-10.12,25.37
25.43,25.38,-9.14,50.74,5117.37,-12.05462208,135.748811,4488.198454,11.5092259,-12.38153692,141.0425195,3394.215548,10.66320211,-13.68022902,173.7355554,3428.472532,9.72390933,-17.05311847,230.8427004,3481.472168,10.74208116,-13.18503749,161.7239503,3364.15226,5355.14,55.7,-10.12,25.38
25.44,25.39,-9.12,50.65,5118.07,-12.05345622,135.6774016,4489.0024,11.51135347,-12.38103618,141.016177,3394.515597,10.66674749,-13.67904815,173.6870541,3429.0884,9.726800549,-17.05113373,230.7933966,3482.139508,10.74526026,-13.18409732,161.6820341,3364.666326,5355.71,55.6,-10.12,25.39
25.45,25.4,-9.11,50.56,5118.91,-12.04367152,135.5474983,4490.46463,11.51522519,-12.37692154,140.9682412,3395.061571,10.67316752,-13.66934148,173.5992341,3430.203476,9.732042178,-17.03480654,230.7040208,3483.349242,10.75103371,-13.17637469,161.6059163,3365.599789,5356.72,55.5,-10.11,25.4
25.46,25.41,-9.09,50.47,5120.18,-12.04154841,135.4825995,4491.19417,11.51716104,-12.37601296,140.9442812,3395.33435,10.67637754,-13.66720793,173.5553553,3430.76038,9.734662992,-17.03122204,230.6593758,3483.953581,10.75392043,-13.17467472,161.5678797,3366.066026,5356,55.4,-10.11,25.41
25.47,25.42,-9.08,50.38,5120.18,-12.03542626,135.1581622,4494.840132,11.52684033,-12.37334787,140.8244903,3396.69801,10.69242762,-13.66096411,173.3359956,3433.544198,9.747767065,-17.02072222,230.4361974,3486.974698,10.76835406,-13.1696974,161.3777214,3368.396665,5356,55.3,-10.11,25.42
25.48,25.43,-9.07,50.29,5120.18,-12.03296528,135.1005138,4495.487397,11.52856109,-12.37240942,140.8031987,3396.940318,10.69528096,-13.65871103,173.2970161,3434.038734,9.750096678,-17.01693982,230.3965457,3487.511483,10.77092004,-13.1679154,161.3439282,3368.810716,5357.44,55.2,-10.11,25.43
25.49,25.44,-9.05,50.2,5121.02,-12.03179703,135.0284698,4496.296063,11.53071204,-12.37190471,140.7765863,3397.243149,10.69884765,-13.65752963,173.2483001,3434.656738,9.753008694,-17.01495394,230.3469926,3488.182323,10.77412751,-13.16697133,161.3016928,3369.328151,5358.31,55.1,-10.11,25.44
25.5,25.45,-9.04,50.11,5120.6,-12.02198667,134.8974139,4497.766855,11.53462632,-12.36775719,140.7281593,3397.794187,10.70530562,-13.64781783,173.1601001,3435.775571,9.758287551,-16.99861635,230.2571731,3489.398292,10.77995194,-13.15921667,161.2250026,3370.267642,5359.17,54.99,-10.11,25.45
25.51,25.46,-9.02,50.02,5121.44,-12.01985875,134.8319394,4498.500645,11.53658345,-12.3668414,140.7039539,3398.069493,10.70853461,-13.64568326,173.1160315,3436.334347,9.76092698,-16.99502971,230.2123065,3490.005743,10.78286416,-13.15750979,161.1866802,3370.736884,5359.6,54.89,-10.1,25.46
25.52,25.47,-9.01,49.93,5122,-12.01372518,134.5046248,4502.167822,11.54636913,-12.36415535,140.5829359,3399.445785,10.72467955,-13.63943668,172.8957228,3439.127518,9.774124122,-16.98452367,229.9880206,3493.04241,10.79742523,-13.15251256,160.9950926,3373.082542,5360.18,54.79,-10.1,25.47
25.53,25.48,-9,49.84,5122,-12.0112525,134.4464653,4502.818841,11.54810881,-12.3632091,140.5614263,3399.690336,10.72754976,-13.63718179,172.8565747,3439.623713,9.77647028,-16.98073824,229.9481722,3493.581955,10.80001387,-13.15072243,160.9610456,3373.499258,5360.47,54.69,-10.1,25.48
25.54,25.49,-8.99,49.75,5122.56,-12.01008198,134.3737826,4503.632191,11.5502834,-12.36270039,140.5345414,3399.99597,10.73113753,-13.63599998,172.8076481,3440.243788,9.779402979,-16.97875144,229.8983733,3494.256245,10.80324967,-13.14977458,160.9184928,3374.020023,5361.19,54.59,-10.1,25.49
25.55,25.5,-8.97,49.66,5124.25,-12.00024679,134.2415668,4505.111476,11.5542407,-12.35851985,140.4856185,3400.552106,10.73763266,-13.62628478,172.7190804,3441.366197,9.784718864,-16.96240517,229.8081162,3495.478358,10.80912494,-13.1419888,160.8412342,3374.965464,5360.76,54.49,-10.1,25.5
25.56,25.51,-8.96,49.57,5123.97,-11.99811425,134.175513,4505.849481,11.55621934,-12.35759685,140.4611654,3400.829957,10.74088023,-13.62414958,172.6748282,3441.926754,9.787376807,-16.95881675,229.7630311,3496.088875,10.81206258,-13.14027521,160.8026278,3375.437674,5362.05,54.39,-10.1,25.51
25.57,25.52,-8.95,49.48,5125.51,-11.99196991,133.8453028,4509.537698,11.56611258,-12.35488975,140.3389088,3402.218968,10.75711806,-13.61790133,172.4536015,3444.728825,9.80066652,-16.94830557,229.5376533,3499.140864,10.82675078,-13.13525866,160.6096208,3377.798158,5363.64,54.29,-10.09,25.52
25.58,25.53,-8.94,49.39,5124.67,-11.98948558,133.7866289,4510.19244,11.56787138,-12.35393565,140.317179,3402.465777,10.76000479,-13.61564503,172.4142903,3445.226598,9.803029136,-16.94451753,229.497611,3499.68313,10.82936201,-13.13346061,160.5753216,3378.217505,5363.64,54.19,-10.09,25.53
25.59,25.54,-8.92,49.3,5125.37,-11.98831291,133.7133035,4511.010434,11.57006987,-12.35342293,140.290019,3402.774233,10.76361319,-13.61446303,172.3651599,3445.848645,9.805982406,-16.94253002,229.4475698,3500.360819,10.83262606,-13.13250909,160.5324536,3378.741556,5363.49,54.09,-10.09,25.54
