time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
25.6,25.55,-8.91,49.21,5126.49,-11.97845374,133.5799204,4512.49814,11.57407066,-12.34920926,140.2405956,3403.335504,10.77014508,-13.60474555,172.2762317,3446.974515,9.811334971,-16.9261772,229.3568838,3501.588952,10.83855202,-13.12469314,160.4546308,3379.692866,5364.79,53.98,-10.09,25.55
25.61,25.56,-8.9,49.12,5126.49,-11.97631679,133.5132838,4513.240324,11.57607106,-12.348279,140.2158923,3403.615916,10.77341103,-13.60260996,172.2317994,3447.536797,9.814011254,-16.92258747,229.3115845,3502.202472,10.841515,-13.12297305,160.4157426,3380.168002,5364.5,53.88,-10.09,25.56
25.62,25.57,-8.89,49.04,5126.91,-11.97016235,133.1801599,4516.949397,11.58607302,-12.34555079,140.0923852,3405.017734,10.78974075,-13.59636076,172.0096725,3450.347483,9.827392669,-16.91207248,229.0851364,3505.269472,10.85632991,-13.1179378,160.221327,3382.543107,5365.8,53.78,-10.09,25.57
25.63,25.58,-8.88,48.95,5127.48,-11.96766641,133.1209683,4517.607827,11.58785115,-12.34458881,140.0704332,3405.266817,10.79264382,-13.59410331,171.9702014,3450.846784,9.829771587,-16.90828236,229.0449039,3505.814403,10.85896368,-13.11613204,160.1867774,3382.965049,5366.38,53.68,-10.08,25.58
25.64,25.59,-8.87,48.86,5127.48,-11.96649172,133.0469962,4518.430425,11.59007381,-12.34407207,140.0429955,3405.578115,10.79627264,-13.59292126,171.9208711,3451.470739,9.832745234,-16.9062944,228.9946251,3506.495422,10.86225588,-13.11517698,160.1435967,3383.492342,5366.95,53.58,-10.08,25.59
25.65,25.6,-8.86,48.77,5128.04,-11.95660943,132.9124388,4519.926474,11.59411857,-12.33982512,139.9930667,3406.144554,10.80284069,-13.5832029,171.8315922,3452.599923,9.838134303,-16.88993661,228.903516,3507.729489,10.86823234,-13.10733183,160.0652144,3384.449433,5367.1,53.48,-10.08,25.6
25.66,25.61,-8.85,48.68,5128.32,-11.95446828,132.8452156,4520.672796,11.59614095,-12.3388876,139.9681109,3406.427547,10.80612471,-13.58106723,171.7869846,3453.163856,9.840828838,-16.88634592,228.8580054,3508.345971,10.87122056,-13.10560546,160.0260467,3384.927452,5367.1,53.38,-10.08,25.61
25.67,25.62,-8.84,48.59,5129.58,-11.94830442,132.50916,4524.402529,11.60625283,-12.3361382,139.8433415,3407.842259,10.82254483,-13.57481796,171.5639819,3455.982789,9.85430151,-16.87582811,228.6305012,3511.427769,10.88616171,-13.10055214,159.830234,3387.316962,5368.39,53.28,-10.08,25.62
25.68,25.63,-8.83,48.51,5130.43,-11.94579691,132.4494476,4525.064613,11.6080505,-12.33516829,139.8211652,3408.093631,10.82546396,-13.57255971,171.5243553,3456.483553,9.856696652,-16.8720363,228.5900812,3511.975327,10.88881791,-13.09873889,159.7954363,3387.74146,5368.11,53.18,-10.08,25.63
25.69,25.64,-8.82,48.42,5130.57,-11.94462034,132.3748247,4525.89177,11.61029759,-12.33464752,139.7934471,3408.407789,10.82911288,-13.57137777,171.4748305,3457.109335,9.859690579,-16.87004808,228.5395681,3512.659628,10.89213817,-13.09778041,159.7519454,3388.271946,5368.11,53.08,-10.08,25.64
25.7,25.65,-8.81,48.33,5131.27,-11.93471582,132.2390858,4527.396081,11.61438679,-12.33036719,139.7430082,3408.979433,10.83571648,-13.56165991,171.3852105,3458.241686,9.865116147,-16.85368635,228.4480385,3513.899585,10.89816489,-13.08990708,159.6730086,3389.234728,5368.83,52.98,-10.07,25.65
25.71,25.66,-8.8,48.24,5131.41,-11.93257069,132.1712726,4528.146501,11.6164314,-12.32942236,139.7177975,3409.265023,10.83901828,-13.55952446,171.3404326,3458.807196,9.867828931,-16.85009492,228.4023181,3514.519004,10.90117826,-13.08817465,159.6335639,3389.715583,5369.69,52.88,-10.07,25.66
25.72,25.67,-8.79,48.16,5131.27,-11.92639811,131.8322674,4531.896685,11.62665441,-12.32665171,139.5917537,3410.692716,10.85552729,-13.553276,171.1165784,3461.63401,9.881392851,-16.83957492,228.1737647,3517.615487,10.91624508,-13.08310393,159.4363667,3392.11927,5370.85,52.77,-10.07,25.67
25.73,25.68,-8.79,48.07,5132.39,-11.92387908,131.772031,4532.562386,11.62847183,-12.32567384,139.5693509,3410.946393,10.85846222,-13.55101727,171.0768004,3462.136172,9.883804214,-16.8357817,228.1331584,3518.165652,10.91892363,-13.08128341,159.401323,3392.546283,5370.7,52.67,-10.07,25.68
25.74,25.69,-8.78,47.98,5132.81,-11.92270076,131.6967535,4533.394055,11.63074361,-12.32514902,139.5413498,3411.263432,10.86213089,-13.54983561,171.0270866,3462.763699,9.886818419,-16.83379333,228.0824124,3518.853209,10.92227181,-13.08032164,159.3575247,3393.079911,5370.99,52.57,-10.07,25.69
25.75,25.7,-8.77,47.89,5132.81,-11.91277492,131.5598258,4534.906541,11.63487775,-12.32083518,139.4903959,3411.840315,10.86876925,-13.54011989,170.9371379,3463.899038,9.89228017,-16.81742961,227.9904704,3520.098939,10.92834856,-13.07242117,159.2780389,3394.048287,5372,52.47,-10.07,25.7
25.76,25.71,-8.76,47.81,5133.38,-11.91062601,131.491419,4535.661015,11.63694482,-12.31988303,139.4649279,3412.128519,10.87208843,-13.53798501,170.8921958,3464.466037,9.895011046,-16.81383786,227.9445441,3520.721239,10.93138694,-13.07068292,159.23832,3394.531931,5372.29,52.37,-10.07,25.71
25.77,25.72,-8.76,47.72,5134.5,-11.90444543,131.1494467,4539.431431,11.64728016,-12.31709106,139.3375977,3413.569279,10.88868433,-13.53173841,170.6675207,3467.300284,9.908665424,-16.80331691,227.7149616,3523.832114,10.94657881,-13.06559547,159.0397518,3396.949553,5372.58,52.27,-10.06,25.72
25.78,25.73,-8.75,47.63,5135.63,-11.90191493,131.0886832,4540.10071,11.64911755,-12.3161052,139.3149663,3413.825277,10.89163472,-13.5294796,170.6275969,3467.803764,9.911092869,-16.79952274,227.6741725,3524.384834,10.94927959,-13.06376792,159.0044645,3397.379038,5373.87,52.17,-10.06,25.73
25.79,25.74,-8.74,47.54,5135.2,-11.900735,131.012747,4540.936841,11.6514143,-12.3155763,139.2866795,3414.145215,10.89532269,-13.52829841,170.5777008,3468.432937,9.914127175,-16.79753448,227.6231981,3525.075584,10.95265556,-13.06280298,158.9603618,3397.915755,5373.44,52.07,-10.06,25.74
25.8,25.75,-8.74,47.46,5134.92,-11.89078876,130.8746237,4542.457412,11.65559386,-12.31122884,139.2352057,3414.727372,10.90199522,-13.51858615,170.4874329,3469.571121,9.919625137,-16.78116966,227.5308459,3526.327048,10.95878205,-13.05487647,158.8803327,3398.889624,5373.44,51.97,-10.06,25.75
25.81,25.76,-8.73,47.37,5136.05,-11.8886363,130.8056198,4543.215894,11.65768364,-12.31026935,139.209478,3415.018208,10.90533148,-13.51645214,170.4423313,3470.139536,9.922374118,-16.77757779,227.4847148,3526.952208,10.9618453,-13.05313262,158.8403425,3399.376007,5375.17,51.87,-10.06,25.76
25.82,25.77,-8.72,47.28,5136.19,-11.88244846,130.4606627,4547.006311,11.66813254,-12.30745599,139.0808492,3416.472123,10.9220128,-13.51020822,170.2168591,3472.980859,9.936119023,-16.76705642,227.2541086,3530.077381,10.97716152,-13.04802913,158.6404178,3401.807311,5375.61,51.77,-10.06,25.77
25.83,25.78,-8.72,47.2,5136.33,-11.87990654,130.3993689,4547.679126,11.66999012,-12.30646209,139.0579871,3416.730457,10.92497837,-13.50794965,170.1767937,3473.485593,9.938562561,-16.76326154,227.2131376,3530.632639,10.9798844,-13.0461948,158.6048895,3402.239225,5377.19,51.67,-10.06,25.78
25.84,25.79,-8.71,47.11,5137.88,-11.87872513,130.3227702,4548.519668,11.6723121,-12.30592913,139.0294118,3417.053312,10.92868533,-13.50676909,170.1267206,3474.116333,9.941616985,-16.76127349,227.161936,3531.32656,10.98328801,-13.04522684,158.5604857,3402.778974,5377.05,51.57,-10.05,25.79
25.85,25.8,-8.71,47.02,5138.44,-11.86875944,130.1834444,4550.048227,11.67653758,-12.30154793,138.9774133,3417.640778,10.93539143,-13.49706158,170.0361429,3475.25722,9.947150874,-16.74490938,227.069181,3532.583649,10.98946393,-13.03727537,158.4799194,3403.75823,5377.48,51.47,-10.05,25.8
25.86,25.81,-8.7,46.94,5138.44,-11.86660367,130.1138399,4550.810667,11.67865032,-12.30058107,138.9514234,3417.934264,10.93874448,-13.49492871,169.9908866,3475.82698,9.949917818,-16.74131777,227.0228488,3533.211616,10.99255188,-13.03552618,158.4396609,3404.247298,5377.92,51.37,-10.05,25.81
25.87,25.82,-8.7,46.85,5138.16,-11.86040931,129.7658808,4554.620842,11.68921402,-12.29774627,138.8214837,3419.401419,10.95550973,-13.4886883,169.7646407,3478.675025,9.963752541,-16.73079712,226.7912373,3536.350814,11.00799167,-13.03040737,158.2383951,3406.692021,5378.64,51.27,-10.05,25.82
25.88,25.83,-8.69,46.76,5138.44,-11.85785601,129.7040537,4555.297149,11.69109201,-12.2967443,138.7983886,3419.662104,10.95849022,-13.48643028,169.7244378,3479.18095,9.966212048,-16.72700198,226.7500878,3536.908562,11.01073653,-13.0285665,158.2026285,3407.126315,5378.49,51.17,-10.05,25.83
25.89,25.84,-8.69,46.68,5140.55,-11.85667327,129.6267886,4556.142047,11.6934395,-12.29620724,138.7695222,3419.987897,10.96221583,-13.4852505,169.674193,3479.813178,9.96928643,-16.72501434,226.6986631,3537.605593,11.01416759,-13.02759565,158.157927,3407.669038,5379.07,51.07,-10.05,25.84
25.9,25.85,-8.69,46.59,5140.97,-11.84668911,129.4862533,4557.678493,11.6977114,-12.2917922,138.7169941,3420.580706,10.96895491,-13.47554901,169.5833148,3480.956627,9.97485631,-16.70865169,226.6055068,3538.868278,11.02039259,-13.01962037,158.0768301,3408.653572,5379.79,50.96,-10.05,25.85
25.91,25.86,-8.68,46.5,5140.69,-11.84453025,129.4160449,4558.444842,11.69984735,-12.29081794,138.6907394,3420.876858,10.97232446,-13.47341756,169.5379083,3481.527663,9.97764125,-16.7050605,226.5589742,3539.499036,11.0235051,-13.01786609,158.0363065,3409.145271,5379.79,50.86,-10.05,25.86
25.92,25.87,-8.68,46.42,5141.53,-11.83833015,129.0650665,4562.274517,11.7105271,-12.28796164,138.5594766,3422.35734,10.98917217,-13.46718146,169.310912,3484.382079,9.99156595,-16.69454103,226.3263612,3542.652184,11.0390676,-13.01273269,157.8337159,3411.603137,5380.95,50.76,-10.04,25.87
25.93,25.88,-8.68,46.33,5142.09,-11.83576551,129.0027031,4562.95427,11.71242572,-12.28695156,138.5361464,3422.620391,10.99216732,-13.46492429,169.2705758,3484.889134,9.994041452,-16.69074583,226.2850338,3543.212409,11.04183427,-13.01088553,157.797714,3412.039763,5382.54,50.66,-10.04,25.88
25.94,25.89,-8.67,46.24,5142.52,-11.83458159,128.9247679,4563.803467,11.714799,-12.2864104,138.5069861,3422.94914,10.99591126,-13.46374545,169.2201644,3485.522772,9.99713583,-16.6887587,226.2333869,3543.912534,11.04529261,-13.00991194,157.7527183,3412.585399,5382.1,50.56,-10.04,25.89
25.95,25.9,-8.67,46.16,5142.8,-11.82457995,128.7830164,4565.347694,11.71911783,-12.28196141,138.4539233,3423.547327,11.00268275,-13.4540512,169.1289947,3486.668644,10.00274145,-16.67239916,226.139836,3545.180712,11.05156633,-13.00191401,157.6710977,3413.575095,5382.97,50.46,-10.04,25.9
25.96,25.91,-8.67,46.07,5143.22,-11.82241825,128.7122006,4566.117897,11.72127724,-12.28097974,138.4274014,3423.846163,11.00606849,-13.45192144,169.0834428,3487.240886,10.00554426,-16.66880876,226.0931065,3545.814212,11.05470319,-13.00015488,157.6303125,3414.069367,5382.97,50.36,-10.04,25.91
25.97,25.92,-8.67,45.98,5143.22,-11.81621318,128.3581861,4569.966803,11.7320743,-12.27810188,138.294803,3425.340056,11.02299721,-13.44569044,168.8557189,3490.101327,10.01955831,-16.6582915,225.8595089,3548.981058,11.07038749,-12.99500764,157.4264142,3416.540091,5383.69,50.26,-10.04,25.92
25.98,25.93,-8.67,45.9,5143.36,-11.81363726,128.2952832,4570.649955,11.73399378,-12.27708365,138.2712354,3425.605488,11.02600676,-13.44343441,168.8152534,3490.60945,10.0220497,-16.65449664,225.8180066,3549.543714,11.07317581,-12.99315448,157.39018,3416.978998,5384.12,50.16,-10.04,25.93
25.99,25.94,-8.67,45.81,5144.21,-11.81245231,128.2166741,4571.50339,11.73639312,-12.27653838,138.2417785,3425.937213,11.0297687,-13.44225666,168.7646804,3491.244422,10.02516394,-16.65251023,225.7661412,3550.246877,11.07666121,-12.99217829,157.3448939,3417.527483,5385.28,50.06,-10.04,25.94
26,25.95,-8.66,45.73,5144.21,-11.80243419,128.0736998,4573.055286,11.74075938,-12.27205534,138.1881759,3426.540812,11.03657193,-13.43257098,168.6732297,3492.392567,10.03080524,-16.63615488,225.6721994,3551.520491,11.08298325,-12.98415889,157.2627569,3418.522223,5384.7,49.96,-10.04,25.95
26.01,25.96,-8.66,45.64,5144.91,-11.80026989,128.0022733,4573.829287,11.74294251,-12.27106624,138.1613845,3426.842349,11.03997355,-13.43044319,168.6275372,3492.965939,10.03362589,-16.63256549,225.6252746,3552.156702,11.08614427,-12.98239518,157.2217137,3419.019009,5384.99,49.86,-10.03,25.96
26.02,25.97,-8.66,45.55,5145.75,-11.79406066,127.645206,4577.697142,11.75385816,-12.26816676,138.0274378,3428.349739,11.05698163,-13.42421814,168.3991112,3495.832028,10.04772914,-16.62205112,225.3907014,3555.3371,11.10194936,-12.97723486,157.0165257,3421.502293,5384.99,49.76,-10.03,25.97
26.03,25.98,-8.66,45.47,5145.89,-11.79147351,127.5817608,4578.383641,11.75579872,-12.26714035,138.0036307,3428.617567,11.06000528,-13.42196357,168.358521,3496.341152,10.05023638,-16.61825688,225.3490258,3555.902162,11.10475916,-12.97537596,156.9800623,3421.943429,5386.15,49.66,-10.03,25.98
26.04,25.99,-8.66,45.38,5147.58,-11.79028768,127.5024741,4579.241251,11.75822442,-12.26659096,137.9738744,3428.952286,11.06378486,-13.42078706,168.3077921,3496.977374,10.05337044,-16.61627131,225.2969438,3556.60833,11.1082714,-12.97439731,156.9344899,3422.494697,5387.59,49.56,-10.03,25.99
26.05,26,-8.66,45.3,5146.74,-11.78025413,127.3582703,4580.800699,11.76263863,-12.26207376,137.919727,3429.561331,11.07061926,-13.41111112,168.216069,3498.127657,10.0590473,-16.59992135,225.2026154,3557.887311,11.11464133,-12.96635766,156.8518439,3423.494359,5387.45,49.46,-10.03,26
26.06,26.01,-8.66,45.21,5147.3,-11.77808748,127.2862298,4581.578439,11.76484574,-12.26107721,137.8926633,3429.865585,11.07403646,-13.40898557,168.1702405,3498.702094,10.06188574,-16.59633324,225.1554976,3558.526199,11.11782629,-12.96458964,156.8105465,3423.993598,5387.45,49.36,-10.03,26.01
26.07,26.02,-8.67,45.12,5148.15,-11.7718749,126.9260933,4585.464947,11.77588127,-12.25815606,137.7573559,3431.386558,11.09112247,-13.4027672,167.9411345,3501.573496,10.07607791,-16.58582251,224.9199596,3561.719975,11.13375112,-12.95941702,156.6040877,3426.489136,5388.75,49.26,-10.03,26.02
26.08,26.03,-8.67,45.04,5148.15,-11.76927657,126.8621028,4586.154741,11.77784314,-12.25712144,137.7333069,3431.656797,11.09415998,-13.40051438,167.9004234,3502.083562,10.07860096,-16.5820292,224.8781127,3562.287411,11.1365822,-12.95755264,156.5673986,3426.932445,5388.46,49.16,-10.03,26.03
26.09,26.04,-8.67,44.95,5148.43,-11.76809002,126.7821349,4587.016459,11.78029548,-12.25656791,137.7032484,3431.994528,11.09795687,-13.39933924,167.8495435,3502.720959,10.08175478,-16.5800446,224.8258166,3562.996546,11.14012105,-12.9565717,156.521544,3427.486428,5389.04,49.06,-10.03,26.04
26.1,26.05,-8.67,44.87,5148.85,-11.75804208,126.6366951,4588.583336,11.78475816,-12.25201647,137.6485512,3432.609054,11.10482189,-13.38967419,167.7575569,3503.873248,10.08746719,-16.56370097,224.7311045,3564.280845,11.14653842,-12.94851302,156.4383969,3428.490885,5390.19,48.96,-10.03,26.05
26.11,26.06,-8.67,44.78,5149.55,-11.75587334,126.5640373,4589.364753,11.78698951,-12.25101244,137.6212128,3432.916042,11.10825439,-13.38755111,167.7115967,3504.448682,10.0903234,-16.56011434,224.6837951,3564.922385,11.1497471,-12.94674095,156.3968492,3428.992513,5390.63,48.86,-10.03,26.06
26.12,26.07,-8.67,44.69,5150.4,-11.74965826,126.2008155,4593.269604,11.79814621,-12.24806958,137.4845318,3434.45068,11.12541693,-13.38134015,167.4818325,3507.325068,10.10460444,-16.54960782,224.4472995,3568.129417,11.16579053,-12.94155682,156.1891392,3431.499989,5391.49,48.76,-10.02,26.07
26.13,26.08,-8.68,44.61,5150.82,-11.74704879,126.1362768,4593.962637,11.80012963,-12.24702671,137.4602388,3434.723346,11.12846804,-13.37908935,167.4410044,3507.836017,10.10714329,-16.54581567,224.4052825,3568.699206,11.16864269,-12.93968727,156.1522277,3431.945416,5391.49,48.66,-10.02,26.08
26.14,26.09,-8.68,44.52,5150.82,-11.74586168,126.055624,4594.828394,11.8026089,-12.24646903,137.4298752,3435.064108,11.13228194,-13.37791572,167.3899784,3508.474516,10.11031685,-16.54383216,224.3527738,3569.411281,11.1722079,-12.93870417,156.1060954,3432.502044,5391.2,48.56,-10.02,26.09
26.15,26.1,-8.68,44.43,5151.81,-11.73580044,125.908942,4596.402573,11.80712058,-12.24188325,137.374623,3435.684148,11.13917701,-13.36826266,167.2977367,3509.628681,10.11606482,-16.52749571,224.2576805,3570.700852,11.17867222,-12.93062771,156.0224554,3433.511165,5392.51,48.46,-10.02,26.1
26.16,26.11,-8.68,44.35,5152.51,-11.73362986,125.8356638,4597.187602,11.80937642,-12.24087174,137.3470073,3435.993887,11.14262454,-13.3661423,167.2516492,3510.205048,10.1189388,-16.52391074,224.2101808,3571.345023,11.18190439,-12.92885188,155.9806615,3434.015118,5392.79,48.36,-10.02,26.11
26.17,26.12,-8.69,44.26,5152.37,-11.72741313,125.4693406,4601.110471,11.82065563,-12.23790711,137.20894,3437.542274,11.15986221,-13.35993946,167.021248,3513.086093,10.1333087,-16.51340897,223.9727337,3574.565198,11.19806521,-12.92365704,155.7717206,3436.534206,5392.79,48.26,-10.02,26.12
26.18,26.13,-8.69,44.17,5152.65,-11.72479257,125.404251,4601.806686,11.82266082,-12.23685596,137.1844006,3437.81738,11.16292668,-13.35769094,166.9803069,3513.597867,10.13586335,-16.50961821,223.9305477,3575.137321,11.20093824,-12.92178259,155.7345905,3436.981693,5393.81,48.16,-10.02,26.13
26.19,26.14,-8.69,44.09,5152.65,-11.72360507,125.3229098,4602.676408,11.82516731,-12.23629413,137.1537292,3438.161192,11.16675728,-13.35651895,166.9291394,3514.237396,10.13905667,-16.50763589,223.8778279,3575.85231,11.20452954,-12.9207975,155.6881849,3437.540894,5393.81,48.06,-10.02,26.14
26.2,26.15,-8.7,44,5153.07,-11.71353162,125.1749793,4604.257756,11.82972852,-12.23167392,137.0979168,3438.786779,11.17368194,-13.34687884,166.83665,3515.393324,10.14484027,-16.49130719,223.7823543,3577.14713,11.21104032,-12.91270453,155.6040603,3438.554546,5394.96,47.96,-10.02,26.15
26.21,26.16,-8.7,43.91,5154.06,-11.71135947,125.1010775,4605.046329,11.83200913,-12.2306549,137.0700212,3439.099286,11.17714427,-13.34476141,166.7904387,3515.970567,10.14773207,-16.48772401,223.7346647,3577.793919,11.21429571,-12.9109252,155.5620244,3439.060756,5395.4,47.86,-10.02,26.16
26.22,26.17,-8.71,43.83,5155.05,-11.70514197,124.7316374,4608.986878,11.84341216,-12.22766847,136.9305547,3440.661505,11.19445592,-13.3385673,166.5594189,3518.855987,10.16219108,-16.47722734,223.4962686,3581.027179,11.23057267,-12.90572046,155.3518738,3441.591124,5395.98,47.76,-10.02,26.17
26.23,26.18,-8.71,43.74,5155.19,-11.70251037,124.665994,4609.686213,11.84543936,-12.226609,136.9057667,3440.939067,11.19753354,-13.3363213,166.5183678,3519.368535,10.16476157,-16.47343812,223.453914,3581.601624,11.23346636,-12.90384141,155.3145288,3442.040612,5396.12,47.66,-10.02,26.18
26.24,26.19,-8.72,43.65,5156.17,-11.70132264,124.583961,4610.559826,11.84797337,-12.22604301,136.8747845,3441.285947,11.20138058,-13.33515106,166.4670629,3520.009032,10.16797468,-16.47145706,223.4009836,3582.319515,11.23708346,-12.90285448,155.2678546,3442.602312,5396.12,47.56,-10.02,26.19
26.25,26.2,-8.72,43.57,5155.75,-11.69123811,124.4347758,4612.148201,11.85258465,-12.22138828,136.8184068,3441.917115,11.20833429,-13.32552495,166.3743341,3521.166596,10.1737939,-16.45513703,223.3051326,3583.619534,11.24364017,-12.89474627,155.1832543,3443.620358,5396.99,47.46,-10.02,26.2
26.26,26.21,-8.73,43.48,5156.46,-11.68906466,124.3602474,4612.940249,11.85489029,-12.22036174,136.7902287,3442.232406,11.21181114,-13.32341068,166.3280032,3521.744652,10.17670351,-16.45155584,223.2572546,3584.268916,11.24691853,-12.89296373,155.1409807,3444.128757,5397.13,47.35,-10.01,26.21
26.27,26.22,-8.73,43.39,5156.74,-11.68284728,123.987675,4616.898124,11.86641848,-12.21735346,136.6493499,3443.808539,11.22919542,-13.31722596,166.0963854,3524.634133,10.19125155,-16.44106484,223.0179166,3587.515133,11.2633103,-12.88774991,154.9296421,3446.670063,5398,47.25,-10.01,26.22
26.28,26.23,-8.74,43.31,5157.44,-11.68020468,123.9214752,4617.600517,11.86846794,-12.21628565,136.624311,3444.088571,11.23228595,-13.31498272,166.055228,3525.1474,10.19383787,-16.43727739,222.9753948,3588.091878,11.2662244,-12.88586656,154.892086,3447.121491,5398.58,47.15,-10.01,26.23
26.29,26.24,-8.75,43.22,5157.3,-11.67901689,123.8387469,4618.477941,11.87102976,-12.21571548,136.5930151,3444.438537,11.23614913,-13.31381436,166.0037903,3525.788795,10.19707077,-16.43529768,222.9222553,3588.812642,11.26986702,-12.88487795,154.845148,3447.685614,5399.16,47.05,-10.01,26.24
26.3,26.25,-8.75,43.13,5157.3,-11.66892243,123.688301,4620.073197,11.87569165,-12.21102617,136.5360669,3445.075318,11.24313135,-13.30420327,165.9108302,3526.947871,10.20292567,-16.41898696,222.8260282,3590.11783,11.27646911,-12.8767558,154.7600809,3448.707915,5399.01,46.95,-10.01,26.25
26.31,26.26,-8.76,43.05,5158.01,-11.66674795,123.6131431,4620.868646,11.87802259,-12.20999209,136.5076036,3445.39341,11.24662247,-13.30209238,165.8643837,3527.526679,10.20585312,-16.41540788,222.7779624,3590.76979,11.27977015,-12.87497033,154.7175741,3449.218434,5399.74,46.85,-10.01,26.26
26.32,26.27,-8.77,42.96,5159.13,-11.66053161,123.2374234,4624.843479,11.88967731,-12.20696193,136.3652996,3446.983539,11.26407803,-13.29591771,165.6321882,3530.419911,10.22049038,-16.40492294,222.5376859,3594.028892,11.29627537,-12.86974825,154.5050699,3451.77033,5400.46,46.75,-10.01,26.27
26.33,26.28,-8.77,42.87,5159.27,-11.65787805,123.1706644,4625.548863,11.89174926,-12.20588573,136.3400074,3447.266056,11.26718125,-13.29367748,165.5909281,3530.933843,10.22309256,-16.40113743,222.4949973,3594.607925,11.29920964,-12.8678609,154.4673067,3452.223636,5400.89,46.66,-10.01,26.28
26.34,26.29,-8.78,42.78,5158.99,-11.65669039,123.0872375,4626.430015,11.8943392,-12.20531139,136.308395,3447.619126,11.27106026,-13.29251111,165.5393621,3531.576067,10.22634528,-16.39915916,222.4416495,3595.331545,11.30287746,-12.86687077,154.4201099,3452.790104,5401.18,46.55,-10.01,26.29
26.35,26.3,-8.79,42.7,5160.68,-11.64658715,122.9355251,4628.032002,11.89905224,-12.20058741,136.2508709,3448.261553,11.2780704,-13.28291615,165.4461798,3532.73652,10.23223596,-16.38285828,222.3450472,3596.641879,11.30952436,-12.85873597,154.3345851,3453.816519,5401.18,46.45,-10.01,26.3
26.36,26.31,-8.8,42.61,5160.4,-11.64441193,122.8597347,4628.830774,11.90140876,-12.19954578,136.2221199,3448.582462,11.28157546,-13.28080888,165.3996223,3533.316012,10.23518131,-16.37928146,222.2967941,3597.296405,11.31284781,-12.85694786,154.2918498,3454.329087,5401.47,46.35,-10.01,26.31
26.37,26.32,-8.8,42.52,5161.39,-11.63819755,122.4808531,4632.822181,11.91319137,-12.1964937,136.0783775,3450.186667,11.2991008,-13.27464496,165.1668717,3536.212658,10.24990801,-16.36880291,222.0555812,3600.568331,11.32946505,-12.85171835,154.0782028,3456.891218,5403.21,46.25,-10.01,26.32
26.38,26.33,-8.81,42.43,5161.95,-11.63553309,122.4135323,4633.530488,11.91528606,-12.19540909,136.0528297,3450.471682,11.30221642,-13.27240801,165.125513,3536.727194,10.2525261,-16.36501948,222.0127264,3601.149639,11.33241923,-12.8498273,154.0402365,3457.346339,5403.21,46.15,-10,26.33
26.39,26.34,-8.82,42.34,5161.81,-11.63434572,122.3294036,4634.415283,11.91790441,-12.19483056,136.0208978,3450.827874,11.30611094,-13.27124376,165.0738237,3537.370172,10.2557987,-16.36304271,221.9591707,3601.876104,11.33611195,-12.84883581,153.9927861,3457.915074,5403.35,46.05,-10,26.34
26.4,26.35,-8.83,42.26,5162.37,-11.62423489,122.176419,4636.023841,11.92266916,-12.19007184,135.9627925,3451.47598,11.31314847,-13.26166587,164.980427,3538.531884,10.26172527,-16.34675219,221.8621939,3603.191562,11.34280306,-12.84068967,153.906813,3458.945458,5404.37,45.95,-10,26.35
26.41,26.36,-8.84,42.17,5162.37,-11.62205922,122.0999931,4636.825857,11.92505154,-12.18902265,135.9337512,3451.799721,11.31666723,-13.25956243,164.9337623,3539.112001,10.26468856,-16.34317771,221.8137537,3603.848645,11.34614862,-12.8388992,153.8638538,3459.460002,5403.64,45.85,-10,26.36
26.42,26.37,-8.85,42.08,5162.8,-11.61584775,121.7179354,4640.833438,11.93696342,-12.18594862,135.788557,3453.418083,11.33426106,-13.25340987,164.7004759,3542.011766,10.27950501,-16.33270587,221.5716059,3607.133344,11.3628764,-12.8336631,153.6490874,3462.032009,5405.67,45.75,-10,26.37
