time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
26.43,26.38,-8.85,41.99,5163.64,-11.61317243,121.6500503,4641.544596,11.93908108,-12.18485556,135.7627512,3453.705612,11.33738885,-13.25117642,164.659022,3542.526854,10.28213904,-16.32892466,221.528585,3607.71692,11.36585023,-12.83176865,153.6109223,3462.488881,5406.1,45.65,-10,26.38
26.44,26.39,-8.86,41.9,5164.35,-11.61198554,121.5652166,4642.432944,11.94172817,-12.18427284,135.730497,3454.064943,11.34129859,-13.2500144,164.6072137,3543.170521,10.28543159,-16.29559097,221.4749436,3608.446216,11.36956752,-12.83077597,153.5632233,3463.059803,5406.1,45.55,-10,26.39
26.45,26.4,-8.87,41.82,5164.49,-11.60186834,121.4109541,4644.047909,11.94654519,-12.17947932,135.6718051,3454.718759,11.34836294,-13.2404546,164.5136109,3544.333365,10.2913932,-16.27951604,221.3777956,3609.766564,11.37630224,-12.8226198,153.4768116,3464.094009,5405.81,45.45,-10,26.4
26.46,26.41,-8.88,41.73,5165.19,-11.5996925,121.3338901,4644.853086,11.94895369,-12.17842255,135.6424708,3455.045349,11.35189512,-13.2383552,164.4668432,3544.914043,10.294374,-16.27598865,221.3292695,3610.426086,11.3796696,-12.82082725,153.4336332,3464.610457,5405.81,45.35,-10,26.41
26.47,26.42,-8.89,41.64,5165.62,-11.59348492,120.9486422,4648.876425,11.96099624,-12.17532654,135.4958116,3456.677947,11.36955601,-13.23221464,164.2330421,3547.816611,10.30927803,-16.26565407,221.0866918,3613.722978,11.39650641,-12.81558539,153.2177714,3467.191974,5406.97,45.25,-9.99,26.42
26.48,26.43,-8.9,41.55,5166.61,-11.59079878,120.8801903,4649.590361,11.96313713,-12.17422502,135.4697455,3456.968002,11.37269573,-13.22998494,164.1914967,3548.332195,10.31192763,-16.26192383,221.0435942,3614.308718,11.39949962,-12.81368786,153.1794116,3467.650533,5407.84,45.15,-9.99,26.43
26.49,26.44,-8.91,41.46,5166.18,-11.58961255,120.7946485,4650.482169,11.96581325,-12.1736381,135.4371659,3457.330491,11.37662037,-13.22882527,164.1395741,3548.97648,10.31523964,-16.259975,220.9897352,3615.040719,11.40324113,-12.81269414,153.1314694,3468.223561,5409.15,45.05,-9.99,26.44
26.5,26.45,-8.92,41.37,5166.32,-11.5794902,120.6391028,4652.10337,11.9706831,-12.16880972,135.3778822,3457.990049,11.38371106,-13.21928444,164.0457726,3550.140343,10.32123624,-16.24391366,220.8922307,3616.365905,11.41001884,-12.80452924,153.0446287,3469.261442,5408.86,44.95,-9.99,26.45
26.51,26.46,-8.93,41.28,5167.73,-11.5773145,120.5613979,4652.911622,11.97311802,-12.16774536,135.348252,3458.319503,11.38725641,-13.21718928,163.9989057,3550.721527,10.32423453,-16.24038931,220.8435266,3617.027841,11.4134077,-12.8027349,153.001236,3469.77972,5409.72,44.85,-9.99,26.46
26.52,26.47,-8.94,41.2,5167.73,-11.57111179,120.1729463,4656.950287,11.98529264,-12.16462735,135.2001144,3459.966415,11.40498314,-13.21106128,163.7646081,3553.626617,10.33922603,-16.23006346,220.6000589,3620.336792,11.43035197,-12.79748813,152.7843029,3472.370379,5409.44,44.75,-9.99,26.47
26.53,26.48,-8.95,41.11,5168.16,-11.56841487,120.1039252,4657.666922,11.98745701,-12.16351732,135.1737856,3460.259011,11.40813456,-13.20883554,163.7229745,3554.142646,10.34189118,-16.22633627,220.5568033,3620.924672,11.43336429,-12.79558782,152.7457529,3472.830558,5410.45,44.65,-9.99,26.48
26.54,26.49,-8.96,41.02,5168.44,-11.56722949,120.0176723,4658.562094,11.99016248,-12.16292619,135.1408777,3460.624674,11.41207384,-13.20767832,163.6709417,3554.787487,10.34522262,-16.22438934,220.5027467,3621.659347,11.43712968,-12.79459321,152.6975728,3473.405611,5410.88,44.55,-9.98,26.49
26.55,26.5,-8.97,40.93,5169.29,-11.55710325,119.8608381,4660.189353,11.99508573,-12.15806289,135.0809966,3461.290005,11.41919038,-13.1981573,163.5769486,3555.952259,10.35124058,-16.20837857,220.4051091,3622.986322,11.44394974,-12.7864209,152.6103129,3474.447017,5411.03,44.45,-9.98,26.5
26.56,26.51,-8.98,40.84,5169.14,-11.55492799,119.7824897,4661.00059,11.99754735,-12.15699094,135.0510681,3461.622339,11.42274866,-13.19606657,163.529986,3556.533893,10.35424955,-16.20486527,220.3563385,3623.649149,11.44735977,-12.78462507,152.5667108,3474.967051,5412.19,44.35,-9.98,26.51
26.57,26.52,-8.99,40.75,5169.43,-11.54873115,119.3908212,4665.054133,12.00985546,-12.15385091,134.9014385,3463.283642,11.44054003,-13.18995169,163.2952099,3559.441228,10.36929443,-16.19457155,220.1125382,3626.962552,11.46440991,-12.7793742,152.3487311,3477.566479,5412.19,44.25,-9.98,26.52
26.58,26.53,-9.01,40.66,5170.7,-11.5460235,119.3212286,4665.773388,12.01204356,-12.15273234,134.8748446,3463.578793,11.44370294,-13.18773011,163.2534912,3559.957655,10.37196908,-16.19085636,220.0692234,3627.551223,11.46744105,-12.77747142,152.3099951,3478.028213,5412.33,44.15,-9.98,26.53
26.59,26.54,-9.02,40.57,5170.98,-11.54483916,119.2342616,4666.671823,12.0147787,-12.15213701,134.8416053,3463.947647,11.44765658,-13.18657544,163.2013521,3560.602991,10.37531239,-16.18891568,220.015093,3628.286884,11.47122997,-12.7764761,152.2615826,3478.605207,5412.33,44.05,-9.98,26.54
26.6,26.55,-9.03,40.48,5171.4,-11.53471031,119.0761339,4668.304955,12.01975591,-12.14723874,134.7811216,3464.618782,11.45479857,-13.17707497,163.1071736,3561.768575,10.3813235,-16.17302996,219.9177796,3629.609419,11.47809173,-12.76829767,152.1739135,3479.649989,5413.49,43.95,-9.97,26.55
26.61,26.56,-9.04,40.39,5172.25,-11.53253579,118.9971394,4669.119084,12.02224452,-12.14615918,134.7508919,3464.954011,11.45836957,-13.17498882,163.0601183,3562.35061,10.38432905,-16.16954387,219.8691707,3630.270028,11.48152261,-12.76650062,152.130107,3480.171703,5413.64,43.85,-9.97,26.56
26.62,26.57,-9.05,40.3,5171.97,-11.52634586,118.6022414,4673.187039,12.03468755,-12.14299711,134.5997568,3466.629781,11.47622457,-13.16888752,162.8248789,3565.25995,10.39935683,-16.15932966,219.6261784,3633.572349,11.498677,-12.7612465,151.9111055,3482.779526,5413.78,43.75,-9.97,26.57
26.63,26.58,-9.06,40.21,5171.97,-11.52362751,118.532075,4673.908831,12.03689965,-12.14186999,134.5728953,3466.9275,11.4793988,-13.16667027,162.7830779,3565.77673,10.40202843,-16.15564436,219.5830071,3634.15905,11.50172667,-12.75934156,151.8721879,3483.242749,5414.07,43.65,-9.97,26.58
26.64,26.59,-9.07,40.12,5172.39,-11.52244441,118.4443912,4674.810425,12.03966477,-12.14127044,134.5393217,3467.299562,11.48336657,-13.16551823,162.7308359,3566.422507,10.40536794,-16.15371852,219.5290558,3634.892251,11.50553876,-12.75834567,151.8235485,3483.821601,5414.51,43.55,-9.97,26.59
26.65,26.6,-9.08,40.03,5172.95,-11.51231424,118.284965,4676.449239,12.04469653,-12.13633715,134.4782297,3467.976532,11.49053356,-13.15603912,162.6364788,3567.588797,10.41140085,-16.13788121,219.4316018,3636.216651,11.51244155,-12.75016243,151.7354803,3484.869608,5415.38,43.45,-9.96,26.6
26.66,26.61,-9.09,39.94,5173.94,-11.51014078,118.205322,4677.266164,12.04721241,-12.13524998,134.4476961,3468.314671,11.49411706,-13.15395773,162.5893342,3568.171182,10.4144173,-16.1344058,219.3829226,3636.878189,11.51589295,-12.74836445,151.6914744,3485.392927,5415.67,43.35,-9.96,26.61
26.67,26.62,-9.1,39.84,5174.65,-11.5039588,117.8071821,4681.34805,12.05979182,-12.13206585,134.2950419,3470.004984,11.51203453,-13.14787051,162.3536485,3571.082262,10.42949958,-16.12422359,219.139579,3640.18515,11.53314994,-12.7431079,151.471476,3488.008768,5415.96,43.25,-9.96,26.62
26.68,26.63,-9.12,39.75,5174.65,-11.50122978,117.7364397,4682.072292,12.06202816,-12.13093015,134.2679105,3470.305284,11.51521985,-13.14565779,162.3117683,3571.599349,10.43218088,-16.12054869,219.0963452,3640.772675,11.53621785,-12.7412011,151.4323813,3488.473413,5415.96,43.15,-9.96,26.63
26.69,26.64,-9.13,39.66,5175.07,-11.50004813,117.6480363,4682.976937,12.06482358,-12.13032638,134.2339995,3470.680571,11.51920151,-13.14450848,162.2594271,3572.245509,10.43553249,-16.11836226,219.0423153,3641.506911,11.54005273,-12.74005128,151.3835203,3489.054044,5417.11,43.06,-9.96,26.64
26.7,26.65,-9.14,39.57,5174.93,-11.48991795,117.487307,4684.621234,12.06991048,-12.12535804,134.1722938,3471.363405,11.52639304,-13.13505148,162.1648981,3573.412401,10.43752534,-16.05782468,219.0101939,3641.943422,11.54236712,-12.73747531,151.3540349,3489.4044,5417.26,42.96,-9.95,26.65
26.71,26.66,-9.15,39.48,5176.2,-11.48774588,117.4070131,4685.440855,12.07245393,-12.12426325,134.1414536,3471.704469,11.5299888,-13.13297502,162.1176676,3573.995083,10.43852177,-16.13227947,218.9941934,3642.16161,11.54352431,-12.73687098,151.3392951,3489.579503,5418.71,42.86,-9.95,26.66
26.72,26.67,-9.16,39.39,5176.48,-11.48157292,117.0056195,4689.536171,12.08517117,-12.12105706,133.9872664,3473.409398,11.54796761,-13.12690238,161.8815523,3576.907645,10.44350389,-16.6339728,218.9138204,3643.252467,11.54931028,-12.73509508,151.2656,3490.454935,5418.42,42.76,-9.95,26.67
26.73,26.68,-9.17,39.3,5176.34,-11.47883326,116.934299,4690.262775,12.08743201,-12.11991274,133.9598626,3473.712293,11.55116385,-13.12469437,161.8395956,3577.424993,10.4443896,-16.05945246,218.8990875,3643.446359,11.5503389,-12.73447998,151.2525004,3490.610523,5418.56,42.66,-9.95,26.68
26.74,26.69,-9.18,39.2,5176.34,-11.47765325,116.8451734,4691.17036,12.09025806,-12.11930476,133.9256112,3474.09082,11.55515914,-13.12354787,161.7871591,3578.071479,10.44549674,-16.08246324,218.8819868,3643.688697,11.55162467,-12.73414418,151.2361268,3490.804988,5419.58,42.56,-9.94,26.69
26.75,26.7,-9.19,39.11,5177.19,-11.46752441,116.6831363,4692.819935,12.09540068,-12.11430132,133.8632862,3474.779549,11.56237476,-13.11411373,161.6924646,3579.238873,10.44750955,-16.07727394,218.8496158,3644.129266,11.55396449,-12.73138976,151.2063312,3491.158853,5419.43,42.46,-9.94,26.7
26.76,26.71,-9.2,39.02,5177.76,-11.46535405,116.6021893,4693.642149,12.09797199,-12.11319891,133.8321366,3475.123552,11.56598257,-13.11204235,161.6451513,3579.821802,10.44851596,-16.07612564,218.8334355,3644.349477,11.5551344,-12.73077995,151.1914366,3491.335708,5420.88,42.36,-9.94,26.71
26.77,26.72,-9.22,38.93,5178.32,-11.45919119,116.1975307,4697.750377,12.11082854,-12.10997065,133.6764027,3476.843171,11.58402161,-13.10598476,161.4086226,3582.735595,10.453548,-16.07275091,218.7525399,3645.450451,11.56098395,-12.72898809,151.1169673,3492.219892,5421.32,42.26,-9.93,26.72
26.78,26.73,-9.23,38.84,5179.31,-11.45644093,116.12563,4698.47925,12.11311415,-12.1088177,133.6487241,3477.148672,11.58722856,-13.10378164,161.3665924,3583.25316,10.45444258,-16.07158069,218.7381614,3645.646138,11.56202387,-12.72836714,151.1037301,3492.377035,5420.88,42.16,-9.93,26.73
26.79,26.74,-9.24,38.74,5179.03,-11.45526276,116.0357796,4699.389659,12.11597116,-12.10820549,133.6141292,3477.530457,11.59123723,-13.10263803,161.314064,3583.899915,10.45556081,-16.07094278,218.7201897,3645.890727,11.56332377,-12.72802826,151.0871846,3492.573443,5420.88,42.06,-9.93,26.74
26.8,26.75,-9.25,38.65,5179.17,-11.44513663,115.8724305,4701.044299,12.12117009,-12.10316693,133.5511794,3478.225108,11.59847645,-13.09322754,161.2192112,3585.067702,10.45759563,-16.01140075,218.6874883,3646.335783,11.56568931,-12.72524873,151.057076,3492.930845,5421.17,41.96,-9.93,26.75
26.81,26.76,-9.26,38.56,5179.73,-11.4429683,115.7908281,4701.868999,12.12376956,-12.10205689,133.5197176,3478.572065,11.60209605,-13.09116142,161.1718189,3585.650823,10.45861304,-16.08408397,218.6711981,3646.558236,11.56687207,-12.72463335,151.042025,3493.109466,5422.04,41.86,-9.92,26.76
26.82,26.77,-9.27,38.47,5180.44,-11.43681665,115.3828936,4705.989605,12.1367669,-12.09880656,133.3624231,3480.306445,11.62019409,-13.08511939,160.9348946,3588.565574,10.46370009,-16.57397288,218.5893777,3647.67042,11.5727859,-12.72374849,150.9667737,3494.00248,5422.33,41.76,-9.92,26.77
26.83,26.78,-9.28,38.37,5180.86,-11.43405582,115.3104109,4706.720651,12.13907753,-12.09764495,133.3344672,3480.614566,11.62341152,-13.08292135,160.8927942,3589.083307,10.46460445,-16.01281908,218.5743888,3647.868102,11.57383725,-12.7212602,150.9533966,3494.161191,5422.62,41.66,-9.92,26.78
26.84,26.79,-9.29,38.28,5180.86,-11.43287971,115.2198333,4707.633764,12.14196583,-12.09702852,133.2995257,3480.999623,11.6274333,-13.08178073,160.8401779,3589.730271,10.4657349,-16.03527331,218.5569644,3648.115176,11.57515143,-12.72143795,150.9366801,3494.359561,5424.08,41.56,-9.92,26.79
26.85,26.8,-9.3,38.19,5180.86,-11.42275765,115.055168,4709.293251,12.14722168,-12.09195482,133.2359455,3481.700225,11.63469569,-13.07239457,160.7451729,3590.898356,10.4677914,-16.03004391,218.523988,3648.564637,11.57753558,-12.71849179,150.9063504,3494.719416,5423.5,41.47,-9.91,26.8
26.86,26.81,-9.31,38.09,5181.15,-11.4205917,114.9729082,4710.120326,12.14984961,-12.09083715,133.2041688,3482.050151,11.63832689,-13.07033385,160.6977044,3591.481622,10.46881965,-16.02888671,218.5075052,3648.789291,11.57872765,-12.71780862,150.891189,3494.899263,5424.22,41.37,-9.91,26.81
26.87,26.82,-9.32,38,5181.57,-11.41445238,114.5616874,4714.252756,12.16298923,-12.08756476,133.0452997,3483.799361,11.65648287,-13.06430782,160.4603998,3594.397093,10.47396088,-16.02548588,218.4250969,3649.912478,11.58468802,-12.71561216,150.8153861,3495.798404,5424.8,41.27,-9.91,26.82
26.88,26.83,-9.33,37.91,5182.7,-11.41168101,114.4886208,4714.985877,12.16532517,-12.08639446,133.0170639,3484.110114,11.6597106,-13.06211501,160.4182317,3594.914952,10.47487488,-16.02430681,218.4104496,3650.112111,11.58574764,-12.71521065,150.8019124,3495.958204,5425.82,41.17,-9.9,26.83
26.89,26.84,-9.34,37.81,5182.7,-11.41050716,114.3973137,4715.901571,12.16824508,-12.08577381,132.9817728,3484.498459,11.66374526,-13.06097746,160.3655309,3595.562073,10.47601737,-16.02366379,218.3921419,3650.361633,11.58707217,-12.7148773,150.7850703,3496.157934,5425.82,41.07,-9.9,26.84
26.9,26.85,-9.35,37.72,5183.26,-11.40039059,114.2313283,4717.565677,12.17355846,-12.08066494,132.9175566,3485.205041,11.67103042,-13.05161627,160.2703796,3596.730361,10.47809621,-16.01838939,218.3588313,3650.815635,11.58948083,-12.71190048,150.7544446,3496.521123,5425.82,40.97,-9.9,26.85
26.91,26.86,-9.36,37.63,5183.83,-11.39822735,114.1484092,4718.395013,12.17621514,-12.07953965,132.8854621,3485.557948,11.674673,-13.0495611,160.222838,3597.313726,10.47913563,-16.01722222,218.3421815,3651.042558,11.59068515,-12.71125894,150.7391353,3496.702635,5426.54,40.87,-9.89,26.86
26.92,26.87,-9.37,37.53,5183.69,-11.3921015,113.7338921,4722.538696,12.18949857,-12.07624519,132.7250044,3487.322057,11.6928859,-13.04355147,159.9851677,3600.229686,10.48433272,-16.01379195,218.2589385,3652.177087,11.59670679,-12.70936646,150.6625927,3497.6101,5427.27,40.77,-9.89,26.87
26.93,26.88,-9.38,37.44,5185.53,-11.38931961,113.6602398,4723.27379,12.19186007,-12.07506619,132.6964863,3487.635454,11.69612375,-13.04136406,159.9429346,3600.74763,10.48525665,-16.01260295,218.2441429,3652.378736,11.5977773,-12.70863492,150.6489872,3497.77138,5426.98,40.67,-9.89,26.88
26.94,26.89,-9.39,37.34,5185.38,-11.38814825,113.5682011,4724.191937,12.19481194,-12.07444132,132.6608424,3488.027103,11.70017106,-13.04022965,159.8901526,3601.394855,10.48641156,-16.01195442,218.2256498,3652.630777,11.59911544,-12.70830859,150.6319812,3497.972958,5427.41,40.57,-9.88,26.89
26.95,26.9,-9.4,37.25,5185.53,-11.37803858,113.4008918,4725.860427,12.20018344,-12.06929728,132.5959846,3488.739691,11.70747859,-13.03089405,159.7948607,3602.563258,10.48851316,-16.00663428,218.1919992,3653.089399,11.60154935,-12.70534799,150.6010504,3498.339582,5427.85,40.47,-9.88,26.9
26.96,26.91,-9.41,37.16,5185.53,-11.3758784,113.3173115,4726.691907,12.20286919,-12.06816436,132.5635694,3489.095593,11.71113236,-13.02884457,159.7472489,3603.146676,10.48956396,-16.00545704,218.1751795,3653.31863,11.60276631,-12.7047303,150.5855885,3498.52281,5429.59,40.38,-9.88,26.91
26.97,26.92,-9.41,37.06,5185.24,-11.3697672,112.899489,4730.846252,12.21629794,-12.06484785,132.4015091,3490.874668,11.72940119,-13.02285174,159.5092271,3606.062899,10.49481794,-16.00199718,218.091087,3654.4647,11.60885108,-12.7030046,150.5082831,3499.438855,5429.44,40.28,-9.87,26.92
26.98,26.93,-9.42,36.97,5186.37,-11.3669748,112.8252493,4731.583214,12.21868527,-12.06366012,132.3727063,3491.190722,11.73264898,-13.02066988,159.4669316,3606.580887,10.49575199,-16.00079772,218.0761404,3654.668399,11.60993282,-12.70212543,150.4945418,3499.601658,5429.01,40.18,-9.87,26.93
26.99,26.94,-9.43,36.87,5186.94,-11.36580614,112.7324768,4732.503682,12.22166944,-12.06303103,132.3367064,3491.585688,11.73670872,-13.01953867,159.4140715,3607.228168,10.49691954,-16.00014363,218.0574587,3654.923003,11.611285,-12.70179546,150.4773666,3499.805141,5430.32,40.08,-9.87,26.94
27,26.95,-9.44,36.78,5186.52,-11.35570482,112.5638402,4734.176315,12.22709968,-12.05785182,132.2712012,3492.304309,11.74403818,-13.01022934,159.3186453,3608.396587,10.49904411,-15.99477756,218.0234652,3655.386283,11.61374504,-12.69886341,150.4461195,3500.175322,5430.75,39.98,-9.86,26.95
27.01,26.96,-9.45,36.68,5186.8,-11.35354805,112.4795969,4735.009817,12.22981481,-12.05671127,132.2384627,3492.663219,11.74770291,-13.00818568,159.2709663,3608.98001,10.5001064,-15.99359022,218.0064741,3655.617841,11.61497507,-12.69825181,150.4304996,3500.360327,5430.75,39.88,-9.86,26.96
27.02,26.97,-9.46,36.59,5187.93,-11.34745268,112.05846,4739.174217,12.24339042,-12.05337273,132.0747855,3494.457326,11.76602656,-13.00221008,159.0326089,3611.896253,10.50541784,-15.99010084,217.9215251,3656.775544,11.62112519,-12.69656906,150.3524038,3501.285253,5430.32,39.78,-9.86,26.97
27.03,26.98,-9.46,36.49,5188.21,-11.34464978,111.9836315,4739.912938,12.24580386,-12.05217625,132.0456954,3494.776047,11.7692841,-13.00003392,158.9902537,3612.414243,10.5063621,-15.9888907,217.9064264,3656.981311,11.62221855,-12.69567777,150.3385219,3501.449634,5431.33,39.68,-9.85,26.98
27.04,26.99,-9.47,36.4,5188.92,-11.34348405,111.8901233,4740.835591,12.24882066,-12.05154294,132.0093365,3495.174346,11.77335602,-12.998906,158.937319,3613.061525,10.50754242,-15.98823102,217.8875544,3657.238498,11.62358524,-12.69533857,150.3211712,3501.655089,5431.62,39.59,-9.85,26.99
27.05,27,-9.48,36.3,5189.06,-11.33339254,111.7201561,4742.512118,12.25431027,-12.04632855,131.9431783,3495.899026,11.78070703,-12.98962349,158.8417639,3614.229875,10.50969032,-15.98281852,217.8532132,3657.7065,11.62607223,-12.69242574,150.289598,3502.028936,5431.62,39.49,-9.85,27
27.06,27.01,-9.49,36.21,5189.34,-11.33123954,111.6352481,4743.347516,12.25705507,-12.04518039,131.9101135,3496.260957,11.78438254,-12.98758578,158.7940204,3614.81326,10.51076427,-15.98162097,217.8360484,3657.940418,11.62731572,-12.69180753,150.2738151,3502.215771,5432.49,39.39,-9.84,27.01
27.07,27.02,-9.49,36.11,5189.34,-11.3251612,111.2107887,4747.521344,12.27077909,-12.04181984,131.7448052,3498.070159,11.80276007,-12.98162778,158.5553406,3617.729312,10.51613404,-15.97810174,217.7502309,3659.109916,11.63353319,-12.69008566,150.1949042,3503.149848,5432.93,39.29,-9.84,27.02
27.08,27.03,-9.5,36.02,5189.63,-11.32234782,111.1353698,4748.261712,12.27321891,-12.04061459,131.7154253,3498.391559,11.80602719,-12.97945745,158.5129281,3618.247266,10.51708866,-15.97688082,217.7349778,3659.317778,11.63463852,-12.689255,150.1808774,3503.315855,5433.36,39.19,-9.84,27.03
27.09,27.04,-9.51,35.92,5190.19,-11.32118524,111.0411241,4749.186411,12.27626869,-12.03997707,131.6787042,3498.793204,11.81011109,-12.97833287,158.4599218,3618.894501,10.51828194,-15.97621546,217.7159129,3659.577586,11.63602018,-12.68890534,150.1633455,3503.523342,5433.65,39.09,-9.83,27.04
27.1,27.05,-9.51,35.83,5190.33,-11.31110501,110.8698232,4750.866574,12.28181828,-12.03472752,131.6118872,3499.523968,11.81748329,-12.96907772,158.3642428,3620.0627,10.52045342,-15.97075628,217.6812209,3660.050352,11.63853433,-12.6859942,150.1314437,3503.900875,5433.95,39,-9.83,27.05
27.11,27.06,-9.52,35.73,5191.46,-11.30895614,110.784249,4751.70374,12.28459308,-12.03357173,131.5784933,3499.888932,11.8211694,-12.96704608,158.3164375,3620.646006,10.52153916,-15.96954847,217.6638808,3660.28665,11.6397914,-12.68536308,150.1154965,3504.089551,5434.67,38.9,-9.83,27.06
27.12,27.07,-9.53,35.64,5191.04,-11.30289606,110.3564595,4755.886349,12.29846706,-12.03018921,131.4115398,3501.713292,11.83959991,-12.96110602,158.0774482,3623.561659,10.52696786,-15.96599913,217.5771869,3661.468047,11.64607677,-12.6835658,150.0357643,3505.032832,5434.67,38.8,-9.82,27.07
27.13,27.08,-9.53,35.54,5192.31,-11.3000722,110.2804487,4756.628249,12.30093355,-12.02897517,131.3818675,3502.037382,11.84287644,-12.95894165,158.0349807,3624.07954,10.52793297,-15.96476749,217.5617781,3661.678024,11.64719417,-12.68281472,150.0215917,3505.200474,5434.67,38.7,-9.82,27.08
27.14,27.09,-9.54,35.45,5192.6,-11.29891301,110.1854638,4757.55485,12.30401666,-12.02833343,131.344781,3502.442387,11.84697211,-12.95782048,157.9819055,3624.726684,10.52913935,-15.9640964,217.5425185,3661.940474,11.64859092,-12.68245616,150.0038772,3505.410004,5435.69,38.6,-9.81,27.09
27.15,27.1,-9.54,35.35,5192.74,-11.28884556,110.0128265,4759.238385,12.30962686,-12.02304874,131.2772996,3503.179258,11.85436516,-12.94859321,157.8861078,3625.894651,10.53133467,-15.95859024,217.5074722,3662.41805,11.65113241,-12.67952964,149.9716449,3505.791236,5435.4,38.5,-9.81,27.1
27.16,27.11,-9.55,35.25,5192.88,-11.28670119,109.9265847,4760.077186,12.31243197,-12.02188535,131.2435737,3503.547268,11.85806168,-12.94656775,157.838243,3626.477838,10.53243233,-15.95737208,217.4899551,3662.656751,11.65240315,-12.6788845,149.9555325,3505.98176,5436.27,38.41,-9.81,27.11
27.17,27.12,-9.55,35.16,5193.3,-11.2806606,109.4954579,4764.267911,12.32645749,-12.01848087,131.0749605,3505.386846,11.87654429,-12.94064595,157.5989567,3629.392891,10.53792063,-15.9537924,217.4023762,3663.850162,11.65875686,-12.67701021,149.8749745,3506.934279,5436.27,38.31,-9.8,27.12
27.18,27.13,-9.56,35.06,5193.3,-11.27782627,109.4188541,4765.011224,12.32895091,-12.01725802,131.0449933,3505.713635,11.87983009,-12.93848767,157.5564363,3629.910664,10.53889633,-15.95255,217.3868101,3664.062274,11.65988641,-12.67632353,149.8606552,3507.103562,5437.43,38.21,-9.8,27.13
27.19,27.14,-9.56,34.97,5193.44,-11.27667068,109.3231284,4765.939578,12.33206769,-12.01661208,131.0075383,3506.122014,11.88393733,-12.93736997,157.5032952,3630.557672,10.54011595,-15.95187316,217.367354,3664.327391,11.66129835,-12.67595863,149.8427571,3507.315143,5437.58,38.11,-9.79,27.14
27.2,27.15,-9.57,34.87,5194.86,-11.26661755,109.149152,4767.626214,12.33773915,-12.01129227,130.9393866,3506.865017,11.89135088,-12.92817105,157.4073835,3631.725329,10.54233538,-15.94631973,217.33195,3664.809822,11.6638675,-12.67300477,149.8101906,3507.700112,5438.16,38.01,-9.79,27.15
27.21,27.16,-9.57,34.77,5193.73,-11.26447804,109.0622414,4768.466513,12.34057488,-12.01012128,130.9053258,3507.236084,11.89505765,-12.92615187,157.3594617,3632.308358,10.5434451,-15.94509116,217.3142541,3665.05095,11.66515207,-12.67234749,149.7939112,3507.892502,5438.3,37.92,-9.79,27.16
27.22,27.17,-9.58,34.68,5193.87,-11.25845821,108.6277708,4772.664671,12.35475352,-12.00669489,130.7350387,3509.090937,11.9135915,-12.92024866,157.1198903,3635.222617,10.54899366,-15.94148095,217.2257817,3666.256487,11.67157495,-12.67041327,149.7125183,3508.854348,5438.3,37.82,-9.78,27.17
27.23,27.18,-9.58,34.58,5195.14,-11.25561339,108.5505728,4773.409275,12.35727416,-12.00546322,130.704774,3509.420437,11.91688641,-12.91809657,157.0773193,3635.740247,10.54998008,-15.94022771,217.2100568,3666.470754,11.67271679,-12.66976221,149.6980506,3509.025289,5438.3,37.72,-9.78,27.18
27.24,27.19,-9.59,34.49,5195.43,-11.25446166,108.4541048,4774.339229,12.36042497,-12.00481308,130.6669473,3509.832201,11.92100504,-12.91698239,157.0241148,3636.387075,10.55121309,-15.9395451,217.1904023,3666.738565,11.6741441,-12.66939327,149.679967,3509.23894,5439.03,37.62,-9.77,27.19
27.25,27.2,-9.59,34.39,5195.85,-11.24442435,108.2787871,4776.028686,12.36615831,-11.99945818,130.5981196,3510.581359,11.92843881,-12.90781223,156.9280929,3637.554356,10.55345689,-15.93394411,217.1546372,3667.225895,11.67674132,-12.66640623,149.6470618,3509.627692,5438.88,37.52,-9.77,27.2
