time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
27.26,27.21,-9.59,34.29,5196.7,-11.24229009,108.1912064,4776.870342,12.36902498,-11.9982796,130.5637211,3510.955494,11.9321557,-12.90579942,156.8801161,3638.137193,10.55457878,-15.93270508,217.136761,3667.469471,11.67803993,-12.6657397,149.6306131,3509.821972,5440.34,37.43,-9.76,27.21
27.27,27.22,-9.6,34.2,5196.7,-11.23629231,107.7533861,4781.07523,12.38335833,-11.99483133,130.3917455,3512.825678,11.95074012,-12.89991503,156.6402693,3641.050493,10.56018827,-15.9290642,217.0473867,3668.687246,11.68453298,-12.66376723,149.5483738,3510.793264,5439.9,37.33,-9.76,27.22
27.28,27.23,-9.6,34.1,5196.7,-11.233437,107.6755929,4781.821001,12.38590649,-11.99359083,130.3611809,3513.157898,11.95404402,-12.89776924,156.5976493,3641.56795,10.56118551,-15.92780003,217.0315015,3668.903687,11.6856873,-12.66312445,149.5337558,3510.965882,5440.19,37.23,-9.75,27.23
27.29,27.24,-9.6,34.01,5196.7,-11.23228935,107.5783813,4782.752398,12.38909167,-11.9929365,130.3229792,3513.57306,11.95817389,-12.89665862,156.5443836,3642.214562,10.56243207,-15.88118827,217.0117142,3669.174216,11.6871302,-12.66275291,149.5154842,3511.181631,5441.06,37.13,-9.75,27.24
27.3,27.25,-9.61,33.91,5197.97,-11.22226943,107.4017201,4784.444388,12.39488754,-11.98754655,130.2534698,3514.328395,11.9656275,-12.88751773,156.4482569,3643.381383,10.5647003,-15.8756388,216.975692,3669.666448,11.6897559,-12.65973171,149.4822355,3511.574215,5441.94,37.04,-9.75,27.25
27.31,27.26,-9.61,33.81,5197.41,-11.22014079,107.3134683,4785.287258,12.39778548,-11.9863604,130.2187306,3514.705609,11.96935431,-12.88551139,156.4002276,3643.963988,10.56583441,-15.87441117,216.9576872,3669.912472,11.69106876,-12.65905842,149.4656151,3511.770409,5441.5,36.94,-9.74,27.26
27.32,27.27,-9.61,33.72,5198.54,-11.21416635,106.872293,4789.498153,12.41227514,-11.98289031,130.0450522,3516.591178,11.98798834,-12.87964617,156.1601185,3646.87612,10.57150498,-15.87080383,216.8676703,3671.142491,11.69763303,-12.65706517,149.3825176,3512.751269,5442.08,36.84,-9.74,27.27
27.33,27.28,-9.62,33.62,5198.11,-11.21130053,106.7939036,4790.244961,12.41485109,-11.98164096,130.014185,3516.926128,11.99130106,-12.8775068,156.1174519,3647.393368,10.57251308,-15.86955125,216.8516709,3671.361108,11.69880001,-12.65641236,149.367747,3512.925588,5442.52,36.74,-9.73,27.28
27.34,27.29,-9.62,33.52,5198.96,-11.2101572,106.6959473,4791.177641,12.41807101,-11.98098244,129.9756052,3517.3447,11.99544195,-12.8763998,156.0641279,3648.039717,10.57377321,-15.86886915,216.8316733,3671.634355,11.70025874,-12.65603875,149.3492847,3513.143461,5442.52,36.65,-9.73,27.29
27.35,27.3,-9.62,33.43,5199.1,-11.20015623,106.5179408,4792.871869,12.42393005,-11.9755575,129.9054082,3518.106232,12.00291516,-12.86728851,155.9678999,3649.206017,10.57606634,-15.86327233,216.7952839,3672.131578,11.70291333,-12.6529851,149.3156882,3513.539921,5443.39,36.55,-9.72,27.3
27.36,27.31,-9.62,33.33,5198.96,-11.19803361,106.429017,4793.715804,12.42685957,-11.97436378,129.8703255,3518.486535,12.00665177,-12.86528873,155.9198199,3649.788358,10.5772129,-15.86203429,216.7770957,3672.380095,11.70424062,-12.65230656,149.2988939,3513.738051,5442.66,36.45,-9.72,27.31
27.37,27.32,-9.63,33.23,5199.95,-11.19208383,105.9844821,4797.931965,12.44150717,-11.97087192,129.6949298,3520.38754,12.02533479,-12.85944289,155.6794574,3652.699168,10.58294571,-15.85839641,216.6861616,3673.622578,11.71087709,-12.6503024,149.2149273,3514.72859,5444.7,36.35,-9.71,27.32
27.38,27.33,-9.63,33.14,5200.52,-11.18920747,105.9054956,4798.679678,12.44411119,-11.96961371,129.6637575,3520.725229,12.02865622,-12.85731002,155.6367457,3653.216179,10.58396488,-15.85713294,216.6699992,3673.843409,11.7120569,-12.64963147,149.2000023,3514.904627,5444.84,36.25,-9.71,27.33
27.39,27.34,-9.63,33.04,5200.24,-11.18806871,105.8067935,4799.613475,12.44736621,-11.96895102,129.6247963,3521.147222,12.032808,-12.85620668,155.5833654,3653.862232,10.58523884,-15.85644505,216.6497979,3674.119424,11.71353167,-12.64925566,149.181347,3515.124649,5443.83,36.16,-9.7,27.34
27.4,27.35,-9.63,32.95,5200.24,-11.17808828,105.6274401,4801.309639,12.45328907,-11.96349113,129.5539058,3521.914972,12.04030045,-12.84712547,155.487041,3655.027932,10.58755713,-15.85080062,216.613038,3674.621682,11.71621541,-12.64617214,149.1473997,3515.525013,5444.12,36.06,-9.7,27.35
27.41,27.36,-9.63,32.85,5200.94,-11.17597205,105.5378434,4802.154487,12.45625051,-11.96228987,129.5184768,3522.298374,12.04404667,-12.84513235,155.4389128,3655.60997,10.58871628,-15.84955209,216.5946646,3674.872715,11.71755728,-12.64548888,149.1304302,3515.725092,5445.28,35.96,-9.69,27.36
27.42,27.37,-9.63,32.75,5201.65,-11.17004827,105.0899448,4806.375154,12.47105766,-11.9587763,129.3413493,3524.214864,12.06277778,-12.83930619,155.1983091,3658.519262,10.59451202,-15.84588352,216.5028048,3676.127775,11.72426662,-12.64347669,149.0455873,3516.725375,5445.57,35.87,-9.69,27.37
27.43,27.38,-9.63,32.65,5201.65,-11.16716135,105.0103606,4807.123637,12.47369004,-11.95750922,129.3098692,3524.5553,12.06610776,-12.83717992,155.1555546,3659.036002,10.59554237,-15.84460909,216.486478,3676.350841,11.7254594,-12.64278737,149.0305065,3516.903143,5446.01,35.77,-9.68,27.38
27.44,27.39,-9.64,32.56,5202.36,-11.16602741,104.9109118,4808.058381,12.47698052,-11.95684236,129.2705235,3524.980724,12.07027023,-12.83608029,155.1021206,3659.681715,10.59683031,-15.84391537,216.4660711,3676.629649,11.72695036,-12.64240892,149.0116565,3517.125328,5447.17,35.67,-9.67,27.39
27.45,27.4,-9.64,32.46,5202.79,-11.15606909,104.7302102,4809.756171,12.48296786,-11.9513476,129.1989338,3525.754711,12.07778168,-12.82702946,155.005703,3660.846757,10.59917405,-15.83822306,216.4289371,3677.136988,11.72966356,-12.63929756,148.9773551,3517.529627,5447.17,35.58,-9.67,27.4
27.46,27.41,-9.64,32.37,5202.79,-11.15395966,104.63994,4810.601776,12.48596153,-11.95013882,129.1631554,3526.141222,12.08153741,-12.82504306,154.9575282,3661.428463,10.60034591,-15.836964,216.4103768,3677.39056,11.73102016,-12.63860941,148.9602087,3517.731671,5446.73,35.48,-9.66,27.41
27.47,27.42,-9.64,32.27,5204.06,-11.14806325,104.1886743,4814.826169,12.50092988,-11.9466036,128.9842816,3528.073242,12.10031604,-12.81923678,154.7166914,3664.336095,10.60620525,-15.83326456,216.3175827,3678.65831,11.73780316,-12.6365875,148.874481,3518.741778,5448.33,35.38,-9.66,27.42
27.48,27.43,-9.64,32.17,5203.78,-11.14516571,104.1084916,4815.575282,12.50359092,-11.94532763,128.9524912,3528.416434,12.10365447,-12.81711719,154.6738954,3664.852538,10.60724691,-15.83197911,216.3010898,3678.883631,11.73900903,-12.6358835,148.8592429,3518.921291,5448.04,35.29,-9.65,27.43
27.49,27.44,-9.64,32.08,5204.06,-11.14403683,104.0082953,4816.5108,12.50691721,-11.94465663,128.9127577,3528.8453,12.1078275,-12.81602131,154.6204096,3665.497878,10.60854898,-15.83127953,216.2804754,3679.165257,11.74051636,-12.63550198,148.8401965,3519.145657,5448.62,35.19,-9.65,27.44
27.5,27.45,-9.64,31.98,5203.78,-11.13410226,103.8262444,4818.209898,12.51296969,-11.93912707,128.840463,3529.625541,12.11535762,-12.80700127,154.5239034,3666.662189,10.61091844,-15.82553907,216.242964,3679.677723,11.74325936,-12.6323638,148.8055373,3519.553926,5448.92,35.09,-9.64,27.45
27.51,27.46,-9.64,31.88,5203.78,-11.13200002,103.7353001,4819.056101,12.51599592,-11.93791078,128.8043324,3530.015169,12.11912268,-12.80502169,154.4756842,3667.243527,10.61210316,-15.82426942,216.2242151,3679.933856,11.74463086,-12.63167028,148.788212,3519.757953,5448.92,35,-9.64,27.46
27.52,27.47,-9.64,31.79,5205.05,-11.12613234,103.2806645,4823.283421,12.5311271,-11.93435399,128.6236978,3531.962764,12.13794799,-12.79923555,154.2346258,3670.149312,10.61802679,-15.82053895,216.130478,3681.21441,11.75148836,-12.62963515,148.7015903,3520.777972,5449.06,34.9,-9.63,27.47
27.53,27.48,-9.64,31.69,5204.91,-11.12322415,103.1998829,4824.033023,12.53381709,-11.93306913,128.5915945,3532.308719,12.14129471,-12.79712275,154.1917903,3670.665425,10.61907988,-15.81924241,216.1138176,3681.442007,11.75270747,-12.62892103,148.6861934,3520.959246,5449.64,34.8,-9.63,27.48
27.54,27.49,-9.64,31.59,5205.19,-11.12210058,103.0989385,4824.969136,12.53717957,-11.93239399,128.55147,3532.741036,12.14547811,-12.79603066,154.1382552,3671.310353,10.62039624,-15.81853696,216.0929937,3681.726476,11.75423136,-12.62853608,148.6669483,3521.185812,5450.08,34.71,-9.62,27.49
27.55,27.5,-9.64,31.5,5205.76,-11.11219136,102.9155375,4826.669216,12.54329784,-11.92682972,128.4784644,3533.527548,12.15302664,-12.78704175,154.0416641,3672.473869,10.62279169,-15.81274809,216.0551013,3682.244115,11.75700451,-12.62537125,148.6319275,3521.598088,5450.52,34.61,-9.61,27.5
27.56,27.51,-9.64,31.4,5205.62,-11.11009672,102.8239186,4827.515853,12.54635697,-11.92560594,128.4419787,3533.920301,12.1568009,-12.78506905,153.9934024,3673.054807,10.62398941,-15.81146779,216.036162,3682.502833,11.75839108,-12.62467186,148.6144215,3521.804117,5450.52,34.52,-9.61,27.51
27.57,27.52,-9.64,31.3,5206.47,-11.10425916,102.3659109,4831.745284,12.56165263,-11.92202766,128.2595686,3535.883512,12.17567221,-12.77930327,153.7521314,3675.95859,10.62997802,-15.80770613,215.9414732,3683.796307,11.76532396,-12.62262025,148.5268963,3522.834138,5450.66,34.42,-9.6,27.52
27.58,27.53,-9.64,31.21,5207.18,-11.10134026,102.28453,4832.495228,12.56437186,-11.92073391,128.2271499,3536.232237,12.17902711,-12.77719733,153.7092581,3676.474346,10.63104267,-15.80639843,215.9246437,3684.026198,11.76655647,-12.62189943,148.5113388,3523.01719,5451.53,34.32,-9.6,27.53
27.59,27.54,-9.64,31.11,5206.89,-11.10022226,102.182837,4833.431755,12.56777089,-11.92005464,128.1866311,3536.668014,12.18322074,-12.77610906,153.6556757,3677.118826,10.63237347,-15.80568706,215.9036085,3684.313537,11.76809711,-12.62151091,148.491893,3523.245976,5451.53,34.23,-9.59,27.54
27.6,27.55,-9.64,31.01,5207.6,-11.09034003,101.9980852,4835.132483,12.57395562,-11.91445575,128.1129089,3537.460813,12.19078741,-12.76715159,153.5590031,3678.281488,10.63479519,-15.79984953,215.8653315,3684.836396,11.77090075,-12.61831902,148.4565068,3523.662295,5451.97,34.13,-9.59,27.55
27.61,27.56,-9.64,30.92,5208.74,-11.08825339,101.9057916,4835.979388,12.57704798,-11.91322451,128.0760651,3537.856699,12.19457075,-12.76518584,153.5107007,3678.861997,10.63600605,-15.79855853,215.8462001,3685.09772,11.77230258,-12.61761344,148.4388181,3523.870343,5451.83,34.04,-9.58,27.56
27.62,27.57,-9.64,30.82,5208.74,-11.08244737,101.4444101,4840.210093,12.59250978,-11.90962482,127.8918651,3539.835563,12.21348743,-12.75944062,153.2692257,3681.763628,10.64206035,-15.79476552,215.7505509,3686.404229,11.77931169,-12.61554322,148.3503798,3524.910458,5452.55,33.94,-9.58,27.57
27.63,27.58,-9.64,30.72,5207.74,-11.07951769,101.3624297,4840.96023,12.59525855,-11.90832217,127.8591284,3540.187065,12.2168504,-12.75734161,153.2263161,3682.278999,10.64313667,-15.7934466,215.7335506,3686.636437,11.78055776,-12.61481745,148.33466,3525.095303,5453.13,33.85,-9.57,27.58
27.64,27.59,-9.64,30.63,5208.31,-11.07840552,101.2599877,4841.896984,12.5986945,-11.90763879,127.8182121,3540.62631,12.2210541,-12.7562572,153.1726885,3682.922998,10.64448207,-15.79272927,215.7123021,3686.92667,11.78211534,-12.61442533,148.3150114,3525.326331,5453.28,33.75,-9.56,27.59
27.65,27.6,-9.63,30.53,5208.45,-11.06855191,101.0738848,4843.598021,12.60494635,-11.90200538,127.7437674,3541.42541,12.22863868,-12.74733145,153.0759377,3684.084748,10.64693035,-15.74442222,215.6736371,3687.454795,11.78494982,-12.61120582,148.279256,3525.746727,5453.43,33.66,-9.56,27.6
27.66,27.61,-9.63,30.43,5209.44,-11.06647368,100.9809162,4844.445022,12.60807227,-11.90076672,127.7065626,3541.824436,12.23243096,-12.74537272,153.0275961,3684.664797,10.64815449,-15.80080861,215.6543637,3687.71875,11.78636706,-12.61049388,148.2613829,3525.956811,5453.72,33.56,-9.55,27.61
27.67,27.62,-9.63,30.34,5209.16,-11.06070064,100.5161601,4848.676146,12.62370189,-11.89714572,127.5205583,3543.818988,12.2513924,-12.73964824,152.7859255,3687.564131,10.6542752,-16.18236962,215.5576517,3689.038412,11.79345327,-12.6084042,148.1720223,3527.007106,5453.72,33.46,-9.55,27.62
27.68,27.63,-9.63,30.24,5209.73,-11.0577601,100.4335799,4849.426325,12.62648048,-11.89583416,127.4875009,3544.173272,12.25476332,-12.73755624,152.7429812,3688.079093,10.65536332,-15.74356842,215.5400433,3689.272961,11.79471304,-12.60767377,148.1561387,3527.193759,5454.01,33.37,-9.54,27.63
27.69,27.64,-9.63,30.15,5209.59,-11.056654,100.3303887,4850.363115,12.62995373,-11.89514669,127.4461839,3544.615993,12.25897698,-12.73630049,152.6893095,3688.722585,10.65672348,-15.76088691,215.5192664,3689.566109,11.79628775,-12.60727809,148.1362852,3527.427046,5455.32,33.27,-9.54,27.64
27.7,27.65,-9.63,30.05,5209.59,-11.04683068,100.1429347,4852.064112,12.63627337,-11.88947888,127.3710109,3545.421407,12.26151106,-12.73351045,152.6570347,3689.109506,10.65919859,-15.75499442,215.4802563,3690.099545,11.79915341,-12.60403045,148.1001571,3527.851554,5455.75,33.18,-9.53,27.65
27.71,27.66,-9.63,29.95,5210.58,-11.04476127,100.0492909,4852.911035,12.63943319,-11.88823282,127.3334423,3545.823579,12.2627781,-12.73285416,152.6409009,3689.302877,10.66043615,-15.75369136,215.4607586,3690.366155,11.80058624,-12.60331211,148.0820977,3528.063691,5456.34,33.08,-9.53,27.66
27.72,27.67,-9.63,29.86,5211,-11.03902264,99.58115989,4857.141704,12.65523229,-11.8845906,127.1456189,3547.83385,12.2691133,-12.7309259,152.5602357,3690.269633,10.66662395,-15.7498631,215.3632779,3691.699081,11.80775038,-12.601203,147.9918058,3529.124248,5456.05,32.99,-9.52,27.67
27.73,27.68,-9.63,29.76,5211,-11.03607117,99.49797984,4857.891769,12.65804101,-11.88327014,127.1122384,3548.190922,12.27023955,-12.73025673,152.5458974,3690.441447,10.667724,-15.74853138,215.3459522,3691.935982,11.809024,-12.60046738,147.9757566,3529.312724,5456.77,32.89,-9.52,27.68
27.74,27.69,-9.63,29.66,5210.86,-11.03497141,99.39403944,4858.828401,12.66155192,-11.8825786,127.0705175,3548.637126,12.27164738,-12.72989212,152.5279755,3690.656192,10.66909907,-15.74780736,215.324297,3692.232082,11.81061603,-12.6000682,147.9556963,3529.54829,5456.63,32.8,-9.51,27.69
27.75,27.7,-9.62,29.57,5211.57,-11.02518003,99.20523438,4860.529003,12.66794003,-11.87687651,126.9946104,3549.448865,12.27420928,-12.72690036,152.4953627,3691.046954,10.67160132,-15.74186574,215.284892,3692.770878,11.81351321,-12.59679204,147.9191917,3529.976943,5456.77,32.7,-9.51,27.7
27.76,27.71,-9.62,29.47,5212.28,-11.02311986,99.11091561,4861.37567,12.67113408,-11.87562308,126.956675,3549.85419,12.27549023,-12.72623829,152.4790601,3691.242241,10.67285245,-15.74055188,215.2651969,3693.040165,11.81496179,-12.59606735,147.9009442,3530.191151,5457.36,32.61,-9.5,27.71
27.77,27.72,-9.62,29.38,5212.28,-11.01741711,98.63940988,4865.604992,12.68710434,-11.87195975,126.7670182,3551.880207,12.281895,-12.72429349,152.3975516,3692.218572,10.67910809,-15.73669199,215.1667298,3694.386478,11.82220473,-12.5939392,147.8097117,3531.262057,5457.5,32.51,-9.49,27.72
27.78,27.73,-9.62,29.28,5212.28,-11.0144546,98.55563001,4866.354784,12.68994349,-11.87063039,126.7333119,3552.240073,12.28303362,-12.72361769,152.3830634,3692.392088,10.6802202,-15.73534893,215.1492288,3694.625758,11.82349236,-12.59319763,147.7934953,3531.452372,5457.5,32.42,-9.49,27.73
27.79,27.74,-9.62,29.18,5212.99,-11.01336143,98.45094042,4867.291059,12.69349244,-11.86993479,126.6911839,3552.689765,12.2844569,-12.72292465,152.3649546,3692.608958,10.68161034,-15.73461891,215.1273545,3694.92483,11.8251019,-12.59279499,147.7732261,3531.690235,5458.38,32.32,-9.48,27.74
27.8,27.75,-9.62,29.09,5213.13,-11.00360367,98.26078472,4868.990904,12.69994968,-11.86419857,126.6145369,3553.50784,12.28699575,-12.71982411,152.3326531,3692.99579,10.68414002,-15.72862792,215.0875509,3695.469033,11.82803094,-12.58949007,147.7363413,3532.123069,5458.81,32.22,-9.48,27.75
27.81,27.76,-9.62,28.99,5213.55,-11.00155316,98.16579111,4869.837133,12.7031783,-11.8629378,126.5762319,3553.916321,12.28826517,-12.71907546,152.3165062,3693.189113,10.68540486,-15.72730321,215.0676567,3695.741022,11.82949546,-12.58875904,147.7179037,3532.339364,5459.69,32.13,-9.48,27.76
27.82,27.77,-9.62,28.89,5213.41,-10.99588776,97.69091156,4874.064199,12.7193214,-11.85925348,126.3847273,3555.958109,12.29461229,-12.71655694,152.2357767,3694.155628,10.69172906,-15.72341153,214.9681941,3697.100839,11.83681807,-12.58661226,147.6257212,3533.420706,5458.81,32.04,-9.47,27.77
27.83,27.78,-9.62,28.8,5214.12,-10.99291411,97.606532,4874.813555,12.72219129,-11.85791521,126.3506926,3556.320772,12.29574067,-12.71633902,152.2214276,3694.327399,10.69285336,-15.72205707,214.9505163,3697.342518,11.83811986,-12.58586413,147.609336,3533.612875,5460.12,31.94,-9.47,27.78
27.84,27.79,-9.61,28.7,5214.12,-10.9918278,97.5010934,4875.749271,12.72577865,-11.85721558,126.3081542,3556.773958,12.29715114,-12.71598564,152.2034908,3694.542091,10.69425874,-15.72132101,214.9284209,3697.644589,11.83974711,-12.58545802,147.5888557,3533.853054,5460.12,31.85,-9.46,27.79
27.85,27.8,-9.61,28.61,5214.69,-10.98210532,97.30958769,4877.447989,12.7323057,-11.85144537,126.2307616,3557.598378,12.29971528,-12.71282726,152.1708852,3694.932362,10.69681614,-15.7152804,214.8882151,3698.194247,11.84270836,-12.5821242,147.5515869,3534.290103,5460.41,31.75,-9.46,27.8
27.86,27.81,-9.61,28.51,5214.83,-10.98006489,97.21391953,4878.293594,12.73556923,-11.85017731,126.192084,3558.01002,12.30099735,-12.71213701,152.1545864,3695.127403,10.69809484,-15.71394479,214.86812,3698.46896,11.84418899,-12.58138685,147.5329575,3534.508503,5459.69,31.66,-9.45,27.81
27.87,27.82,-9.61,28.41,5214.4,-10.97443835,96.7356676,4882.517477,12.75188686,-11.84647212,125.9987172,3560.0676,12.30740771,-12.71004847,152.0730971,3696.102507,10.70448835,-15.71002117,214.7676528,3699.8424,11.85159214,-12.57922166,147.4398157,3535.600366,5461.73,31.56,-9.45,27.82
27.88,27.83,-9.61,28.32,5216.11,-10.97145343,96.6506886,4883.266233,12.75478778,-11.84512495,125.9643516,3560.433063,12.30854733,-12.70934831,152.0586125,3696.275804,10.70562497,-15.70865525,214.7497965,3700.0865,11.85290825,-12.57846662,147.42326,3535.794403,5461.29,31.47,-9.44,27.83
27.89,27.84,-9.61,28.22,5215.68,-10.97037424,96.5445013,4884.201182,12.75841392,-11.84442131,125.9213997,3560.889747,12.30997185,-12.70900855,152.0405077,3696.492402,10.70704575,-15.70791312,214.727478,3700.391595,11.8545534,-12.57805703,147.4025666,3536.036918,5461.29,31.38,-9.44,27.84
27.9,27.85,-9.61,28.13,5215.68,-10.96068872,96.35164642,4885.898396,12.76501146,-11.83861727,125.8432556,3561.720519,12.31256212,-12.70586395,152.0075879,3696.886228,10.70963117,-15.70182265,214.6868664,3700.946756,11.85754722,-12.57469419,147.3649101,3536.478216,5461.43,31.28,-9.43,27.85
27.91,27.86,-9.61,28.03,5216.39,-10.9586588,96.25530412,4886.743189,12.76831023,-11.83734195,125.8042027,3562.135325,12.31385726,-12.70520953,151.9911321,3697.083045,10.71092388,-15.70047608,214.6665685,3701.224218,11.85904414,-12.57395051,147.3460869,3536.698738,5462.31,31.19,-9.43,27.86
27.92,27.87,-9.61,27.93,5215.54,-10.95307263,95.77368182,4890.962944,12.78480409,-11.83361603,125.6089593,3564.208713,12.32033293,-12.70337444,151.9088572,3698.067025,10.71738743,-15.69652037,214.5650877,3702.611398,11.8665287,-12.57176692,147.2519763,3537.801207,5463.18,31.09,-9.43,27.87
27.93,27.88,-9.61,27.84,5216.25,-10.9500763,95.68810372,4891.710931,12.78773634,-11.83225996,125.5742602,3564.57698,12.32148417,-12.70243888,151.8942327,3698.241899,10.7185365,-15.69514292,214.5470512,3702.85794,11.86785929,-12.57100488,147.2352485,3537.997128,5463.04,31,-9.42,27.88
27.94,27.89,-9.61,27.74,5216.25,-10.9490045,95.58116816,4892.644903,12.79140164,-11.83155234,125.5308917,3565.037165,12.32292321,-12.70209593,151.8759537,3698.460467,10.71997285,-15.6943947,214.5245077,3703.166086,11.86952253,-12.57059177,147.2143399,3538.241997,5462.74,30.91,-9.42,27.89
27.95,27.9,-9.6,27.65,5216.25,-10.93935763,95.38696519,4894.34023,12.79807035,-11.82571463,125.4519905,3565.874294,12.32554082,-12.69898784,151.8427045,3698.85802,10.72258658,-15.68825413,214.4834866,3703.726797,11.87254928,-12.5671998,147.1762919,3538.687579,5463.62,30.81,-9.41,27.9
27.96,27.91,-9.6,27.55,5217.24,-10.93733864,95.28994926,4895.184018,12.80140471,-11.8244321,125.4125593,3566.292267,12.32684963,-12.69834467,151.826084,3699.056699,10.72389345,-15.68689654,214.4629841,3704.007032,11.87406265,-12.56644975,147.157273,3538.91024,5464.2,30.72,-9.41,27.91
27.97,27.92,-9.6,27.45,5217.52,-10.93179436,94.80495913,4899.398682,12.81807649,-11.82068559,125.215425,3568.381475,12.33339367,-12.69658913,151.7429855,3700.049983,10.7304278,-15.68290859,214.3604805,3705.408073,11.88162953,-12.56424764,147.0621842,3540.023401,5464.06,30.62,-9.41,27.92
27.98,27.93,-9.6,27.36,5217.95,-10.92878648,94.71878237,4900.145729,12.82104036,-11.81932064,125.18039,3568.752548,12.33455705,-12.69561408,151.7282145,3700.22651,10.73158946,-15.68151956,214.3422623,3705.657077,11.88297476,-12.56347861,147.0452825,3540.221222,5464.93,30.53,-9.4,27.93
27.99,27.94,-9.6,27.26,5218.23,-10.92772233,94.6110991,4901.07851,12.8247452,-11.81860905,125.1366016,3569.216237,12.33601128,-12.69525923,151.7097526,3700.447144,10.73304154,-15.68076522,214.3194916,3705.968301,11.88465628,-12.56306196,147.0241566,3540.468464,5464.93,30.44,-9.4,27.94
28,27.95,-9.6,27.17,5218.66,-10.91811579,94.41554932,4902.77156,12.83148575,-11.81273787,125.0569376,3570.059727,12.33865739,-12.69217859,151.6761595,3700.848584,10.7356839,-15.6745743,214.2780573,3706.53461,11.88771632,-12.55964071,146.9857132,3540.918364,5464.93,30.34,-9.4,27.95
28.01,27.96,-9.6,27.07,5217.81,-10.91610817,94.31786038,4903.614148,12.83485603,-11.81144817,125.0171254,3570.480868,12.33998045,-12.69152882,151.6593671,3701.049205,10.73700508,-15.67320565,214.2573484,3706.817641,11.88924634,-12.55888424,146.9664967,3541.143182,5464.49,30.25,-9.39,27.96
28.02,27.97,-9.6,26.97,5219.09,-10.91060731,93.82950551,4907.822742,12.85170743,-11.80768121,124.818086,3572.585905,12.34659572,-12.68973442,151.5754092,3702.052195,10.74361097,-15.66918532,214.1538128,3708.232662,11.89689644,-12.55666343,146.87042,3542.267122,5465.66,30.15,-9.39,27.97
28.03,27.98,-9.6,26.88,5219.79,-10.90758772,93.74273062,4908.568675,12.85470323,-11.80630738,124.7827125,3572.959784,12.34777177,-12.68882891,151.5604854,3702.230446,10.74478536,-15.66778463,214.1354112,3708.48415,11.89825646,-12.55588749,146.8533427,3542.466857,5465.95,30.06,-9.39,27.98
28.04,27.99,-9.6,26.78,5220.08,-10.90653149,93.63430032,4909.500046,12.85844798,-11.80559186,124.7385011,3573.426979,12.34924183,-12.68846045,151.5418324,3702.453235,10.74625333,-15.66702415,214.1124113,3708.798478,11.89995648,-12.55546726,146.8319975,3542.716492,5465.51,29.97,-9.38,27.99
28.05,28,-9.6,26.69,5220.22,-10.89696697,93.43740521,4911.190422,12.86526106,-11.79968741,124.6580686,3574.276832,12.3519168,-12.68538567,151.5078912,3702.858605,10.74892462,-15.66078265,214.0705602,3709.370434,11.90305017,-12.55201658,146.7931547,3543.170746,5466.82,29.87,-9.38,28
28.06,28.01,-9.6,26.59,5220.22,-10.89497114,93.33904399,4912.031611,12.8686676,-11.79839059,124.6178725,3574.701142,12.35325428,-12.68472063,151.4909247,3703.061188,10.75026026,-15.65940289,214.049643,3709.656286,11.90459702,-12.55125365,146.7737387,3543.397737,5467.41,29.78,-9.38,28.01
28.07,28.02,-9.6,26.5,5219.79,-10.88951527,92.84732795,4916.233141,12.88570031,-11.79460334,124.4169141,3576.822011,12.3599417,-12.68283494,151.4060966,3704.073988,10.75693848,-15.65535002,213.9450661,3711.085407,11.91233125,-12.54901395,146.6766644,3544.532544,5467.55,29.69,-9.38,28.02
28.08,28.03,-9.6,26.4,5221.21,-10.88648378,92.75995554,4916.977782,12.88872834,-11.79322065,124.3811996,3577.198698,12.36113058,-12.68202963,151.3910183,3704.253983,10.75812572,-15.65393763,213.9264795,3711.3394,11.91370623,-12.54823113,146.6594098,3544.734209,5467.99,29.59,-9.37,28.03
