time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
28.09,28.04,-9.6,26.3,5220.65,-10.88543574,92.650779,4917.907522,12.89251339,-11.79250122,124.336562,3577.669399,12.36261667,-12.68165012,151.3721718,3704.47895,10.75960977,-15.65317097,213.9032483,3711.656859,11.91542494,-12.54780731,146.6378429,3544.986256,5467.99,29.5,-9.37,28.04
28.1,28.05,-9.6,26.21,5222.06,-10.87591493,92.45254023,4919.59482,12.89939967,-11.78656371,124.2553555,3578.525615,12.36532061,-12.67856007,151.3378815,3704.88825,10.76231029,-15.64687866,213.8609766,3712.234509,11.91855266,-12.54432703,146.5985969,3545.444898,5467.99,29.41,-9.37,28.05
28.11,28.06,-9.6,26.11,5221.64,-10.87393132,92.35350754,4920.434408,12.90284281,-11.78525982,124.2147727,3578.953094,12.36667258,-12.67787856,151.3207405,3705.092796,10.76366055,-15.64548774,213.8398492,3712.523206,11.92011652,-12.54355759,146.5789794,3545.674081,5467.99,29.31,-9.37,28.06
28.12,28.07,-9.6,26.02,5221.5,-10.86852202,91.8584344,4924.627862,12.92005851,-11.78145245,124.0118812,3581.089794,12.37343241,-12.67589963,151.2350401,3706.11541,10.77041185,-15.6414022,213.7342218,3713.966547,11.92793581,-12.54129886,146.4808976,3546.819841,5467.99,29.22,-9.36,28.07
28.13,28.08,-9.61,25.92,5221.92,-10.86547844,91.77046517,4925.37103,12.92311908,-11.7800609,123.9758232,3581.469288,12.37463416,-12.67517526,151.2198068,3706.297148,10.77161208,-15.63997803,213.7154485,3714.223067,11.92932591,-12.54050916,146.463464,3547.023452,5468.57,29.13,-9.36,28.08
28.14,28.09,-9.61,25.82,5221.64,-10.86443884,91.66054329,4926.298915,12.92694479,-11.77933761,123.9307564,3581.943494,12.37613635,-12.67478863,151.2007664,3706.524293,10.77311237,-15.63920517,213.6919841,3714.543684,11.93106353,-12.54008172,146.4416734,3547.277931,5468.87,29.03,-9.36,28.09
28.15,28.1,-9.61,25.73,5222.35,-10.85496342,91.46096272,4927.982726,12.93390495,-11.77336725,123.8487703,3582.806072,12.3788696,-12.67166892,151.166123,3706.937564,10.77584244,-15.63286182,213.649288,3715.127077,11.93422564,-12.53657166,146.4020202,3547.740996,5470.03,28.94,-9.36,28.1
28.16,28.11,-9.61,25.63,5222.49,-10.85299248,91.36125946,4928.820507,12.93738503,-11.77205635,123.8077981,3583.236719,12.38023623,-12.67097382,151.1488055,3707.144092,10.77720747,-15.63145968,213.6279486,3715.418643,11.9358067,-12.53579567,146.3821992,3547.972388,5469.89,28.84,-9.36,28.11
28.17,28.12,-9.61,25.54,5222.49,-10.84763131,90.86283371,4933.004858,12.95478543,-11.76822903,123.6029596,3585.389243,12.38706937,-12.66892573,151.062223,3708.176617,10.78403264,-15.62734133,213.5212613,3716.876325,11.94371199,-12.5335178,146.2831001,3549.12919,5470.32,28.75,-9.35,28.12
28.18,28.13,-9.61,25.44,5222.63,-10.84457543,90.77426846,4933.746372,12.95787884,-11.76682866,123.5665557,3585.771543,12.38828415,-12.6682439,151.046833,3708.360116,10.785246,-15.62590534,213.5022996,3717.135393,11.94511737,-12.53272118,146.2654857,3549.334761,5470.03,28.66,-9.35,28.13
28.19,28.14,-9.61,25.34,5224.76,-10.84354456,90.66360221,4934.672171,12.96174559,-11.76610153,123.5210566,3586.249253,12.38980263,-12.66785341,151.0275966,3708.589462,10.78676271,-15.62512625,213.4785998,3717.459194,11.94687411,-12.53229011,146.2434691,3549.591691,5470.91,28.56,-9.35,28.14
28.2,28.15,-9.61,25.25,5223.91,-10.83411621,90.46268186,4936.35208,12.96878031,-11.76009857,123.4382854,3587.118188,12.39256569,-12.66469772,150.9925946,3709.00676,10.78952263,-15.61873163,213.4354756,3718.048379,11.950071,-12.5287501,146.2034048,3550.059215,5470.47,28.47,-9.35,28.15
28.21,28.16,-9.61,25.15,5223.48,-10.83215836,90.36230903,4937.187846,12.97229766,-11.75878071,123.396921,3587.552001,12.39394721,-12.66399299,150.975098,3709.2153,10.79090259,-15.61731824,213.4139223,3718.342838,11.95166944,-12.52796753,146.1833782,3550.292833,5470.91,28.38,-9.35,28.16
28.22,28.17,-9.62,25.06,5224.34,-10.82684694,89.86053559,4941.362051,12.98988444,-11.75493364,123.1901218,3589.720338,12.40085486,-12.66190481,150.8876196,3710.25788,10.79780241,-15.61316693,213.3061657,3719.814983,11.95966167,-12.52567042,146.0832519,3551.460764,5470.91,28.28,-9.35,28.17
28.23,28.18,-9.62,24.96,5224.9,-10.82377852,89.77137516,4942.101725,12.99301098,-11.75352445,123.1533696,3590.105442,12.40208288,-12.66123026,150.8720705,3710.443165,10.79902904,-15.61171905,213.2870141,3720.07662,11.96108251,-12.52486683,146.0654549,3551.668313,5471.78,28.19,-9.35,28.18
28.24,28.19,-9.62,24.86,5223.91,-10.82275663,89.65996564,4943.025208,12.99691916,-11.75279351,123.1074351,3590.586653,12.40361792,-12.66083769,150.852635,3710.674743,10.80056234,-15.6109337,213.2630768,3720.403633,11.96285856,-12.5244321,146.0432101,3551.927712,5471.93,28.1,-9.35,28.19
28.25,28.2,-9.62,24.77,5224.9,-10.81337703,89.45770768,4944.700792,13.0040291,-11.74675821,123.0238734,3591.46194,12.40641127,-12.65764571,150.8172688,3711.096128,10.80335244,-15.6044876,213.2195207,3720.998658,11.96609061,-12.52086198,146.0027305,3552.399731,5471.93,28,-9.34,28.2
28.26,28.21,-9.62,24.67,5225.33,-10.81143272,89.35666635,4945.534332,13.00758407,-11.74543346,122.9821141,3591.898914,12.40780795,-12.65693447,150.7995901,3711.30671,10.80474749,-15.6030629,213.1977517,3721.296034,11.96770663,-12.5200728,145.9824965,3552.635593,5471.93,27.91,-9.34,28.21
28.27,28.22,-9.63,24.58,5225.19,-10.80617264,88.85155052,4949.697336,13.02535891,-11.74156682,122.7733408,3594.083049,12.41479135,-12.65482795,150.7112017,3712.359495,10.81172274,-15.68542297,213.0889163,3722.782764,11.97578676,-12.51775636,145.8813328,3553.814741,5472.95,27.82,-9.34,28.22
28.28,28.23,-9.63,24.48,5225.19,-10.80309144,88.76179584,4950.434982,13.02851889,-11.74014883,122.7362377,3594.470953,12.41603284,-12.65413876,150.6954908,3712.546592,10.81296279,-15.52700947,213.0694657,3723.046992,11.97722322,-12.51694574,145.8633515,3554.024282,5472.95,27.72,-9.34,28.23
28.29,28.24,-9.63,24.38,5226.18,-10.80207882,88.64964421,4951.355912,13.03246885,-11.73941413,122.6898649,3594.955662,12.41758471,-12.65374455,150.6758533,3712.780436,10.81451284,-15.57020904,213.0455658,3723.377243,11.9790188,-12.51650734,145.8408763,3554.286171,5473.39,27.63,-9.34,28.24
28.3,28.25,-9.63,24.29,5226.18,-10.79274963,88.44605097,4953.026745,13.03965469,-11.73334675,122.6055074,3595.837291,12.42040876,-12.65051897,150.6401184,3713.205953,10.81733341,-15.56377864,213.001649,3723.978151,11.9822864,-12.51290693,145.7999775,3554.76272,5474.12,27.54,-9.34,28.25
28.31,28.26,-9.64,24.19,5226.61,-10.79081929,88.34434226,4953.857844,13.04324761,-11.73201517,122.5633504,3596.277424,12.42182079,-12.64980284,150.6222555,3713.418598,10.81874369,-15.56235745,212.9796997,3724.278466,11.98392019,-12.51211111,145.7795339,3555.000844,5474.26,27.44,-9.34,28.26
28.32,28.27,-9.64,24.1,5226.75,-10.78561219,87.83588968,4958.008575,13.0612122,-11.72812918,122.3525896,3598.477332,12.42888094,-12.64768864,150.5329461,3714.481697,10.8257951,-15.55818343,212.8699632,3725.779886,11.99208917,-12.50977527,145.6773227,3556.191296,5474.41,27.35,-9.34,28.27
28.33,28.28,-9.64,24,5227.17,-10.78251793,87.74554173,4958.744002,13.0644059,-11.72670243,122.3151334,3598.868033,12.43013607,-12.64697701,150.5170715,3714.670627,10.82704868,-15.55672701,212.8504597,3726.046725,11.99354144,-12.50895755,145.6591552,3556.402845,5474.41,27.26,-9.34,28.28
28.34,28.29,-9.65,23.9,5227.88,-10.78151483,87.63264924,4959.662142,13.06839803,-11.72596399,122.2683192,3599.356234,12.43170499,-12.64658073,150.4972294,3714.90676,10.82861566,-15.55593732,212.8260827,3726.380237,11.99535677,-12.50851546,145.6364474,3556.667244,5473.82,27.17,-9.34,28.29
28.35,28.3,-9.65,23.81,5227.6,-10.77223773,87.42772315,4961.32779,13.07566043,-11.71986482,122.1831605,3600.244195,12.43456003,-12.64332477,150.4611229,3715.336436,10.83146704,-15.54945545,212.7817268,3726.987085,11.99866029,-12.50488462,145.5951252,3557.148357,5474.99,27.07,-9.35,28.3
28.36,28.31,-9.65,23.71,5227.88,-10.77032179,87.32534826,4962.156233,13.07929164,-11.71852648,122.1406033,3600.68748,12.43598755,-12.64260408,150.4430743,3715.551158,10.83289273,-15.54802296,212.7595581,3727.290367,12.00031206,-12.50408212,145.5744701,3557.388761,5474.84,26.98,-9.35,28.31
28.37,28.32,-9.66,23.61,5227.88,-10.7651693,86.81356489,4966.293606,13.09744764,-11.71462135,121.9278418,3602.903135,12.44312515,-12.64048365,150.3528365,3716.624638,10.84002118,-15.54381587,212.6487248,3728.806617,12.00857087,-12.50172677,145.4712012,3558.590607,5476.01,26.89,-9.35,28.32
28.38,28.33,-9.66,23.52,5227.74,-10.76206171,86.72262471,4967.02662,13.10067537,-11.71318586,121.8900301,3603.296627,12.44439406,-12.63975142,150.3367969,3716.815412,10.84128846,-15.5423475,212.6290265,3729.076091,12.0100391,-12.50090192,145.4528457,3558.80418,5475.87,26.79,-9.35,28.33
28.39,28.34,-9.67,23.42,5227.74,-10.7610684,86.60899267,4967.941728,13.10471004,-11.71244374,121.8427716,3603.788313,12.44598019,-12.63935236,150.3167486,3717.05385,10.84287255,-15.54155153,212.6044059,3729.412896,12.0118744,-12.50045612,145.429903,3559.071107,5476.89,26.7,-9.35,28.34
28.4,28.35,-9.68,23.33,5229.16,-10.75184503,86.40273627,4969.601754,13.11204967,-11.70631308,121.7568066,3604.682594,12.44886655,-12.63606817,150.2802668,3717.487718,10.84575507,-15.50394008,212.5596071,3730.025732,12.01521425,-12.49679469,145.3881533,3559.556821,5476.16,26.61,-9.35,28.35
28.41,28.36,-9.69,23.23,5229.02,-10.74994394,86.29969646,4970.42732,13.11571948,-11.70496805,121.7138466,3605.129025,12.45030973,-12.63534245,150.2620307,3717.704534,10.84719633,-15.54476753,212.5372619,3730.332005,12.01688418,-12.49598547,145.3672845,3559.799522,5476.74,26.51,-9.35,28.36
28.42,28.37,-9.7,23.13,5228.88,-10.7448477,85.7845885,4974.550238,13.13406855,-11.70104401,121.4990714,3607.360391,12.45752564,-12.63321215,150.1708552,3718.788482,10.85440263,-15.82292294,212.4252417,3731.86321,12.02523381,-12.49361052,145.2629476,3561.01285,5476.3,26.42,-9.35,28.37
28.43,28.38,-9.71,23.03,5229.73,-10.74172646,85.69305717,4975.280645,13.13733061,-11.69959981,121.4609019,3607.756669,12.45880847,-12.63246517,150.154649,3718.981115,10.85568375,-15.50088796,212.4049707,3732.135344,12.02671819,-12.4927785,145.2444023,3561.228462,5476.89,26.33,-9.36,28.38
28.44,28.39,-9.73,22.94,5229.59,-10.74074321,85.57868695,4976.192476,13.14140818,-11.69885404,121.4131963,3608.251833,12.460412,-12.63206273,150.1343924,3719.221877,10.85728514,-15.51330356,212.380697,3732.475464,12.02857367,-12.49232897,145.2212223,3561.497937,5476.89,26.23,-9.36,28.39
28.45,28.4,-9.75,22.84,5230.72,-10.73157523,85.37110287,4977.846437,13.14882569,-11.69269221,121.3264199,3609.152417,12.46333006,-12.62875112,150.0975314,3719.659977,10.86019912,-15.50675418,212.3354916,3733.094336,12.03195025,-12.48863678,145.179041,3561.988288,5476.89,26.14,-9.36,28.4
28.46,28.41,-9.77,22.74,5230.16,-10.72968941,85.26739943,4978.668904,13.15253445,-11.69134056,121.2830545,3609.601985,12.46478909,-12.62801966,150.0791056,3719.878907,10.86165611,-15.5053069,212.3128984,3733.403624,12.03363854,-12.48782082,145.1579565,3562.233304,5477.32,26.05,-9.36,28.41
28.47,28.42,-9.79,22.65,5231.15,-10.72465108,84.74897332,4982.776256,13.17107824,-11.68739786,121.0662528,3611.849023,12.47208423,-12.62587462,149.9869824,3720.973419,10.86894105,-15.50105661,212.1999431,3734.949901,12.04207999,-12.48542618,145.0525412,3563.458203,5477.62,25.95,-9.37,28.42
28.48,28.43,-9.82,22.55,5230.58,-10.72151586,84.65685196,4983.503857,13.17437491,-11.68594498,121.0277233,3612.248078,12.47338115,-12.62511859,149.9706077,3721.167929,10.87023616,-15.49957242,212.1798677,3735.224708,12.04358069,-12.48458693,145.0338043,3563.67587,5478.35,25.86,-9.37,28.43
28.49,28.44,-9.85,22.45,5230.16,-10.72054294,84.54174498,4984.412164,13.17849575,-11.68519562,120.9795677,3612.746711,12.47500229,-12.62471243,149.9501407,3721.411036,10.87185503,-15.49876823,212.1547759,3735.56818,12.04545657,-12.48413365,145.0103848,3563.947913,5478.35,25.77,-9.37,28.44
28.5,28.45,-9.88,22.36,5230.16,-10.71143196,84.33283593,4986.059612,13.18599181,-11.67900294,120.8919748,3613.65358,12.47795242,-12.6213732,149.9128961,3721.853409,10.8748008,-15.492167,212.10912,3736.19314,12.04887028,-12.48041056,144.9677676,3564.442937,5479.22,25.67,-9.38,28.45
28.51,28.46,-9.92,22.26,5230.3,-10.70956187,84.22847018,4986.878756,13.18973983,-11.67764476,120.8482016,3614.106276,12.47942749,-12.62063546,149.8942787,3722.074472,10.87627369,-15.49070834,212.0863018,3736.505468,12.05057714,-12.47958782,144.9464653,3564.690285,5479.08,25.58,-9.38,28.46
28.52,28.47,-9.96,22.16,5231.44,-10.70458312,83.70673252,4990.969419,13.20847997,-11.67368365,120.629361,3616.368939,12.48680282,-12.61847197,149.8011973,3723.179649,10.88363812,-15.48642477,211.9722216,3738.066943,12.05911141,-12.47717338,144.8399611,3565.926843,5479.22,25.49,-9.38,28.47
28.53,28.48,-10,22.07,5231.58,-10.70143355,83.61402228,4991.694015,13.21181155,-11.67222213,120.5904692,3616.770763,12.48811399,-12.6177104,149.7846524,3723.376053,10.88494735,-15.48492853,211.9519463,3738.344451,12.06062862,-12.47632687,144.8210306,3566.146581,5479.66,25.39,-9.39,28.48
28.54,28.49,-10.05,21.97,5232.57,-10.70047123,83.49818,4992.598548,13.21597602,-11.67146921,120.5418609,3617.272853,12.48975295,-12.61730044,149.7639725,3723.621527,10.88658389,-15.48411802,211.9266046,3738.691298,12.06252512,-12.47586984,144.7973692,3566.421212,5480.1,25.3,-9.39,28.49
28.55,28.5,-10.11,21.87,5231.86,-10.69141915,83.28795494,4994.238982,13.22355126,-11.66524605,120.4534467,3618.185987,12.49273554,-12.61393294,149.7263403,3724.068211,10.88956179,-15.47746474,211.8804945,3739.322393,12.06597637,-12.47211567,144.7543119,3566.920944,5480.1,25.21,-9.39,28.5
28.56,28.51,-10.17,21.78,5232.71,-10.68956526,83.18293134,4995.054552,13.22733888,-11.66388142,120.4092632,3618.6418,12.49422683,-12.61318861,149.7075293,3724.291426,10.89105074,-15.47599467,211.8574494,3739.637787,12.06770199,-12.47128612,144.7327898,3567.170642,5478.93,25.11,-9.4,28.51
28.57,28.52,-10.23,21.68,5232.71,-10.68464788,82.65790435,4999.127271,13.24627698,-11.65990216,120.1883714,3620.920033,12.50168328,-12.61100485,149.6134796,3725.407363,10.89849548,-15.47167769,211.7422345,3741.214583,12.07633011,-12.4688518,144.625186,3568.41895,5480.97,25.02,-9.4,28.52
28.58,28.53,-10.3,21.58,5233.14,-10.68148373,82.56460916,4999.848639,13.24964375,-11.65843203,120.1491152,3621.324617,12.50300888,-12.61023893,149.5967625,3725.605679,10.89981899,-15.47016934,211.7217576,3741.494812,12.077864,-12.46799799,144.6060602,3568.640775,5480.39,24.93,-9.41,28.53
28.59,28.54,-10.38,21.49,5233.14,-10.68053228,82.4480365,5000.74912,13.25385222,-11.65767561,120.1000515,3621.830152,12.50466587,-12.60982521,149.5758675,3725.853542,10.90147338,-15.46935248,211.696164,3741.84506,12.07978136,-12.46753717,144.5821546,3568.918013,5481.12,24.83,-9.42,28.54
28.6,28.55,-10.46,21.39,5233.14,-10.67154043,82.23649194,5002.382132,13.26150729,-11.65142234,120.0108112,3622.749526,12.50768125,-12.60642879,149.537844,3726.30457,10.90448374,-15.46264697,211.6495957,3742.482341,12.08327055,-12.46375179,144.5386529,3569.422488,5481.27,24.74,-9.42,28.55
28.61,28.56,-10.55,21.29,5233.14,-10.66970313,82.1308087,5003.193924,13.26533482,-11.65005134,119.966215,3623.208445,12.50918894,-12.6056778,149.5188374,3726.529956,10.90598891,-15.46116544,211.6263217,3742.800824,12.08501515,-12.46291539,144.5169087,3569.674555,5481.56,24.64,-9.43,28.56
28.62,28.57,-10.65,21.19,5233.99,-10.66484869,81.60248351,5007.247678,13.28447249,-11.64605421,119.7432602,3625.502186,12.5167274,-12.6034735,149.42381,3727.656739,10.91351481,-15.45681495,211.5099626,3744.393063,12.09373814,-12.46046109,144.4081948,3570.934701,5482.43,24.55,-9.44,28.57
28.63,28.58,-10.75,21.1,5233.99,-10.66166941,81.50860177,5007.965636,13.28787474,-11.64457552,119.7036374,3625.909519,12.51806757,-12.60270284,149.4069192,3727.856982,10.91485274,-15.45529444,211.4892824,3744.676037,12.0952889,-12.45959994,144.3888717,3571.158628,5482.14,24.46,-9.45,28.58
28.64,28.59,-10.86,21,5234.42,-10.66072908,81.39129675,5008.861836,13.29212755,-11.64381566,119.6541156,3626.418486,12.51974278,-12.60228547,149.3858071,3728.107252,10.91652516,-15.45447121,211.4634347,3745.029713,12.09722734,-12.45913532,144.3647195,3571.438493,5481.85,24.36,-9.46,28.59
28.65,28.6,-10.98,20.9,5234.28,-10.65179931,81.17844176,5010.486917,13.29986308,-11.63753266,119.5640445,3627.344073,12.52279133,-12.59885963,149.3473884,3728.562661,10.91956831,-15.44771329,211.4164044,3745.673229,12.1007549,-12.45531856,144.3207692,3571.947749,5483.31,24.27,-9.48,28.6
28.66,28.61,-11.11,20.8,5235.13,-10.64997908,81.07210341,5011.294676,13.30373084,-11.63615539,119.5190333,3627.806083,12.5243156,-12.59810202,149.3281843,3728.790234,10.92108989,-15.44622026,211.3928996,3745.994825,12.10251868,-12.45447529,144.2988007,3572.202202,5483.31,24.17,-9.49,28.61
28.67,28.62,-11.24,20.71,5234.56,-10.64518937,80.54050251,5015.328191,13.32306965,-11.63214067,119.2940039,3630.115264,12.53193697,-12.59587768,149.2321696,3729.927953,10.92869777,-15.44183615,211.2753866,3747.60263,12.11133758,-12.45200092,144.1889659,3573.474275,5483.02,24.08,-9.52,28.62
28.68,28.63,-11.38,20.61,5235.27,-10.64199469,80.44603819,5016.042512,13.32650766,-11.63065347,119.2540125,3630.525333,12.53329188,-12.59510129,149.2151033,3730.130138,10.93005028,-15.44030342,211.2545013,3747.888369,12.11290539,-12.45113238,144.1694436,3573.70032,5483.46,23.98,-9.54,28.63
28.69,28.64,-11.53,20.51,5235.7,-10.64106576,80.32800581,5016.934148,13.33080517,-11.62989021,119.20403,3631.037717,12.53498551,-12.59468033,149.1937719,3730.382835,10.93174092,-15.43947381,211.2283974,3748.245501,12.11486514,-12.45066394,144.1450425,3573.982833,5483.6,23.89,-9.57,28.64
28.7,28.65,-11.69,20.41,5235.27,-10.63219936,80.11383678,5018.550882,13.33862178,-11.62357789,119.1131238,3631.969487,12.53806759,-12.59122478,149.1549541,3730.842662,10.9348172,-15.4326633,211.1809012,3748.8953,12.11843149,-12.44681567,144.1006391,3574.496904,5484.33,23.8,-9.6,28.65
28.71,28.66,-11.85,20.31,5235.27,-10.63039658,80.0068415,5019.3544,13.34253008,-11.62219445,119.0676953,3632.434573,12.53960863,-12.59046062,149.1355505,3731.072441,10.93635535,-15.43115873,211.1571635,3749.220035,12.12021466,-12.44596549,144.0784443,3574.753761,5484.92,23.7,-9.64,28.66
28.72,28.67,-12.02,20.22,5235.27,-10.6256732,79.47195577,5023.366631,13.36207159,-11.61816245,118.84058,3634.759119,12.54731382,-12.58821688,149.0385385,3732.221186,10.94404606,-15.4267409,211.038487,3750.843527,12.12913053,-12.44347096,143.9674777,3576.037851,5484.92,23.61,-9.69,28.67
28.73,28.68,-12.2,20.12,5235.84,-10.6224625,79.37690723,5024.077129,13.36554564,-11.61666678,118.800218,3635.17191,12.54868364,-12.58743384,149.021295,3732.425329,10.9454133,-15.42519591,211.017395,3751.132053,12.13071557,-12.442595,143.9477543,3576.26603,5484.48,23.51,-9.74,28.68
28.74,28.69,-12.39,20.02,5236.98,-10.62154522,79.25814545,5024.963969,13.3698882,-11.61590019,118.7497724,3635.687692,12.5503959,-12.58700932,148.999742,3732.680474,10.94712234,-15.42435988,210.9910326,3751.492669,12.13269688,-12.44212272,143.9231017,3576.551209,5485.5,23.42,-9.79,28.69
28.75,28.7,-12.58,19.92,5237.26,-10.61274374,79.04266512,5026.571887,13.3777865,-11.60955898,118.6580265,3636.625613,12.55351188,-12.58352391,148.9605212,3733.144754,10.9502321,-15.41749661,210.9430666,3752.148799,12.13630243,-12.43824278,143.878241,3577.070132,5485.65,23.32,-9.86,28.7
28.76,28.71,-12.79,19.82,5237.26,-10.61095885,78.93501424,5027.370928,13.38173565,-11.60816946,118.6121786,3637.093759,12.55506987,-12.58275323,148.9409162,3733.376756,10.95178698,-15.41598048,210.9190943,3752.476697,12.13810521,-12.43738565,143.8558176,3577.329412,5485.21,23.23,-9.93,28.71
28.77,28.72,-13,19.72,5236.55,-10.6063035,78.39685033,5031.3607,13.40148139,-11.60412051,118.3829667,3639.433583,12.56285981,-12.5804905,148.8428974,3734.536615,10.95956137,-15.41152881,210.7992444,3754.115999,12.1471191,-12.43487088,143.7437083,3578.625608,5485.21,23.13,-10.01,28.72
28.78,28.73,-13.22,19.62,5237.55,-10.60307632,78.30121873,5032.067166,13.40499175,-11.60261642,118.3422321,3639.849081,12.56424468,-12.57970029,148.8254749,3734.742733,10.96094348,-15.40997151,210.7779439,3754.407334,12.14872157,-12.43398745,143.7237818,3578.855937,5485.35,23.04,-10.09,28.73
28.79,28.74,-13.44,19.52,5236.98,-10.60217093,78.18172902,5032.948948,13.40937969,-11.60184654,118.2913209,3640.368244,12.56597578,-12.57927219,148.8036982,3735.000345,10.96267113,-15.40912906,210.751321,3754.771459,12.15072466,-12.43351132,143.6988755,3579.143803,5485.94,22.94,-10.17,28.74
28.8,28.75,-13.68,19.41,5237.55,-10.59343591,77.96494005,5034.547577,13.41736029,-11.5954769,118.1987313,3641.312279,12.56912602,-12.57575682,148.7640705,3735.469113,10.9658147,-15.40221286,210.7028813,3755.433971,12.15436986,-12.42959956,143.6535529,3579.667614,5485.79,22.85,-10.27,28.75
28.81,28.76,-13.92,19.3,5237.97,-10.59166933,77.85663487,5035.341904,13.42135059,-11.59408141,118.1524619,3641.783465,12.57070115,-12.57497962,148.7442621,3735.703356,10.96738648,-15.40068512,210.6786724,3755.765055,12.15619246,-12.42873547,143.6308987,3579.929333,5486.52,22.75,-10.37,28.76
28.82,28.77,-14.17,19.2,5237.4,-10.58708373,77.31519927,5039.308033,13.44130207,-11.59001582,117.9211427,3644.138476,12.57857675,-12.57269799,148.6452266,3736.874417,10.97524541,-15.39619952,210.5576395,3757.420289,12.16530545,-12.42620036,143.5176357,3581.237725,5487.4,22.66,-10.48,28.77
28.83,28.78,-14.42,19.09,5237.4,-10.58383955,77.21898573,5040.010255,13.444849,-11.58850338,117.8800337,3644.556665,12.57997686,-12.57190045,148.6276234,3737.082525,10.97664256,-15.39462987,210.5361288,3757.714454,12.16692554,-12.42530942,143.4975042,3581.47022,5486.52,22.56,-10.59,28.78
28.84,28.79,-14.69,18.98,5237.69,-10.58294632,77.09876952,5040.886716,13.44928267,-11.58773029,117.8286546,3645.079186,12.58172699,-12.57146873,148.6056209,3737.342623,10.97838899,-15.39378097,210.5092432,3758.082116,12.16895065,-12.42482942,143.4723416,3581.760792,5486.67,22.47,-10.72,28.79
28.85,28.8,-14.95,18.88,5238.26,-10.57427926,76.88067448,5042.475579,13.45734615,-11.58133267,117.7352172,3646.029296,12.58491188,-12.56792332,148.5655823,3737.815915,10.98156672,-15.38681169,210.4603259,3758.751057,12.17263592,-12.4208857,143.4265528,3582.289527,5486.52,22.37,-10.85,28.8
28.86,28.81,-15.23,18.77,5238.82,-10.57253142,76.77171626,5043.264955,13.46137789,-11.57993132,117.6885243,3646.503503,12.58650432,-12.56713956,148.5455686,3738.052417,10.98315558,-15.38527231,210.4358783,3759.085353,12.17447856,-12.4200146,143.4036656,3582.553704,5487.4,22.27,-10.98,28.81
28.87,28.82,-15.51,18.66,5239.25,-10.5680173,76.22701523,5047.206247,13.48153659,-11.57584945,117.4550879,3648.873599,12.59446653,-12.56483892,148.4455064,3739.23477,10.99109991,-15.38075269,210.3136527,3760.756639,12.18369174,-12.41745908,143.2892378,3583.874381,5487.98,22.18,-11.13,28.82
28.88,28.83,-15.8,18.55,5238.4,-10.56475559,76.13022084,5047.904013,13.48512036,-11.5743287,117.4136027,3649.294461,12.59588203,-12.56403408,148.4277208,3739.444883,10.99251223,-15.37917064,210.2919301,3761.053656,12.18532963,-12.41656059,143.2688992,3584.109058,5487.98,22.08,-11.28,28.83
28.89,28.84,-16.09,18.44,5238.82,-10.56387477,76.00927952,5048.774886,13.48960007,-11.57355247,117.3617535,3649.820318,12.59765141,-12.56359872,148.4054903,3739.707488,10.99427764,-15.37831527,210.2647797,3761.424882,12.18737701,-12.4160767,143.2434779,3584.402356,5488.86,21.99,-11.44,28.84
28.9,28.85,-16.39,18.09,5238.68,-10.55527741,75.78988734,5050.353459,13.49774702,-11.56712737,117.2674644,3650.776458,12.60087132,-12.56002313,148.3650367,3740.18534,10.99748987,-15.37129276,210.2153809,3762.100301,12.19110279,-12.41210088,143.1972183,3584.93605,5487.69,21.89,-11.6,28.85
28.91,28.86,-16.69,17.92,5239.82,-10.55354877,75.68028053,5051.137619,13.50182049,-11.56572027,117.220346,3651.253664,12.60248127,-12.55923276,148.3448156,3740.424119,10.99909599,-15.36974171,210.1906928,3762.437833,12.19296568,-12.41122275,143.1740959,3585.202704,5488.71,21.79,-11.77,28.86
