time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
28.92,28.87,-16.99,17.75,5239.82,-10.54910795,75.13233621,5055.052758,13.52218785,-11.56162247,116.9847828,3653.638736,12.61053104,-12.55691289,148.2437168,3741.617853,11.00712658,-15.36518799,210.0672648,3764.125292,12.20228015,-12.40864673,143.058492,3586.535755,5488.71,21.7,-11.95,28.87
28.93,28.88,-17.3,17.58,5240.39,-10.5458283,75.03496488,5055.745835,13.52580872,-11.56009349,116.9429197,3654.06225,12.61196211,-12.55610087,148.225747,3741.829988,11.00855424,-15.36359349,210.0453285,3764.425182,12.20393605,-12.40774064,143.0379445,3586.77263,5489.3,21.6,-12.14,28.88
28.94,28.89,-17.62,17.4,5240.39,-10.54496015,74.91330336,5056.610828,13.5303348,-11.55931417,116.8905983,3654.591419,12.61375094,-12.55566182,148.2032862,3742.095119,11.01033881,-15.36273164,210.0179111,3764.799998,12.20600593,-12.40725285,143.012262,3587.068674,5489.74,21.51,-12.33,28.89
28.95,28.9,-17.94,17.22,5240.67,-10.53643394,74.69261631,5058.178629,13.53856577,-11.55286211,116.7954539,3655.553542,12.61700626,-12.5520559,148.1624136,3742.577567,11.0135859,-15.35565574,209.968027,3765.481945,12.20977267,-12.40324479,142.9655271,3587.607364,5490.17,21.41,-12.52,28.9
28.96,28.91,-18.26,17.04,5240.82,-10.53472493,74.58236201,5058.957333,13.54268126,-11.55144938,116.7479083,3656.033722,12.61863391,-12.55125887,148.1419831,3742.818641,11.01520945,-15.354093,209.9430964,3765.822736,12.21165605,-12.4023596,142.9421672,3587.876512,5489.44,21.31,-12.72,28.91
28.97,28.92,-18.59,16.85,5241.24,-10.53035913,74.03117991,5062.845115,13.56325869,-11.54733602,116.5102091,3658.43365,12.6267722,-12.54891957,148.0398374,3744.023848,11.02332716,-15.34950508,209.8184562,3767.526489,12.2210729,-12.399763,142.8253759,3589.222028,5489.59,21.22,-12.93,28.92
28.98,28.93,-18.91,16.66,5241.24,-10.52706093,73.93323259,5063.533288,13.5669169,-11.54579888,116.4679666,3658.859796,12.628219,-12.54810045,148.0216815,3744.23802,11.02477031,-15.34789811,209.7963046,3767.829273,12.22274701,-12.39884927,142.8046174,3589.461116,5490.76,21.12,-13.14,28.93
28.99,28.94,-19.24,16.46,5241.1,-10.52620571,73.81085208,5064.392133,13.57148966,-11.54501655,116.4151709,3659.39225,12.63002751,-12.54765769,147.9989882,3744.505697,11.02657425,-15.34702975,209.768618,3768.207706,12.22483964,-12.39835756,142.7786712,3589.759926,5490.76,21.02,-13.35,28.94
29,28.95,-19.58,16.29,5241.24,-10.51775181,73.58886569,5065.948725,13.5798052,-11.53853806,116.3191677,3660.360305,12.63331862,-12.54402127,147.9576925,3744.992778,11.02985654,-15.33990034,209.7182446,3768.896227,12.22864779,-12.39431712,142.7314564,3590.303648,5490.17,20.93,-13.57,28.95
29.01,28.96,-19.91,16.09,5241.24,-10.5160628,73.47796163,5066.721754,13.58396298,-11.53711983,116.2711931,3660.843435,12.63496418,-12.54321754,147.9370506,3745.236166,11.03149768,-15.33832587,209.6930696,3769.240302,12.23055186,-12.39342484,142.7078567,3590.575307,5491.2,20.83,-13.79,28.96
29.02,28.97,-20.25,15.89,5241.95,-10.51177367,72.92353042,5070.581082,13.60475184,-11.5329913,116.0313495,3663.25809,12.64319196,-12.54085864,147.8338478,3746.452935,11.0397034,-15.33370369,209.5672076,3770.960468,12.24007223,-12.39080757,142.5898668,3591.933377,5491.05,20.73,-14.01,28.97
29.03,28.98,-20.58,15.68,5241.81,-10.50845614,72.82500507,5071.264155,13.60844764,-11.53144606,115.9887259,3663.686844,12.64465467,-12.54003242,147.8155041,3746.66916,11.0411622,-15.33208419,209.5448389,3771.266168,12.24176474,-12.38988618,142.5688952,3592.174694,5491.34,20.63,-14.23,28.98
29.04,28.99,-20.92,15.47,5242.52,-10.50761409,72.70190306,5072.116608,13.61306739,-11.5306608,115.935454,3664.222554,12.64648307,-12.53958594,147.792576,3746.939404,11.04298569,-15.33120932,209.516881,3771.648245,12.24388038,-12.38939053,142.5426828,3592.47629,5491.64,20.53,-14.46,28.99
29.05,29,-21.26,15.26,5242.52,-10.49923415,72.47862587,5073.661457,13.62146804,-11.52415643,115.8385889,3665.196487,12.64981037,-12.53591884,147.750853,3747.431155,11.04630353,-15.32402626,209.4660145,3772.343389,12.24773038,-12.38531757,142.4949835,3593.02508,5491.49,20.44,-14.68,29
29.06,29.01,-21.6,15.03,5242.38,-10.49756559,72.36707631,5074.428544,13.62566837,-11.52273282,115.7901837,3665.682539,12.65147402,-12.53510837,147.7299976,3747.676874,11.04796245,-15.32244004,209.4405932,3772.69077,12.24965539,-12.38441817,142.4711418,3593.299268,5492.07,20.33,-14.91,29.01
29.07,29.02,-21.94,14.81,5242.81,-10.49335495,71.80941714,5078.258082,13.64667,-11.51858953,115.5481875,3668.111782,12.65979227,-12.53272977,147.6257274,3748.905296,11.05625705,-15.31778352,209.3134997,3774.427469,12.2592804,-12.38178017,142.3519416,3594.669982,5492.66,20.19,-15.13,29.02
29.08,29.03,-22.28,14.58,5242.66,-10.49001761,71.7103175,5078.935819,13.65040363,-11.51703628,115.5051814,3668.54312,12.66127107,-12.5318964,147.607194,3749.123591,11.05773164,-15.31615145,209.2909122,3774.736106,12.26099151,-12.38085106,142.3307549,3594.913544,5492.37,20.05,-15.36,29.03
29.09,29.04,-22.63,14.35,5242.95,-10.48918896,71.58649867,5079.781582,13.65507066,-11.51624815,115.4514316,3669.082054,12.66311958,-12.53144618,147.5840288,3749.396422,11.05957488,-15.31527006,209.2626809,3775.121853,12.26313041,-12.38035146,142.3042737,3595.217945,5492.22,19.91,-15.58,29.04
29.1,29.05,-22.97,14.17,5242.66,-10.48088411,71.3619257,5081.314245,13.66355693,-11.50971849,115.3537015,3670.061807,12.66648346,-12.52774824,147.5418744,3749.892878,11.06292863,-15.30803324,209.2113174,3775.823666,12.26702273,-12.37624584,142.2560854,3595.771839,5492.22,19.76,-15.8,29.05
29.11,29.06,-23.31,13.93,5243.8,-10.47923636,71.24972811,5082.075168,13.66780007,-11.50828965,115.3048642,3670.55075,12.66816541,-12.526931,147.5208034,3750.140946,11.0646055,-15.30643524,209.1856478,3776.174379,12.26896889,-12.3753393,142.2319992,3596.048575,5492.66,19.62,-16.02,29.06
29.12,29.07,-23.65,13.7,5243.23,-10.47510586,70.6888284,5085.873804,13.68901575,-11.50413201,115.060708,3672.994433,12.67657513,-12.52453262,147.4154554,3751.381113,11.07298985,-15.30174431,209.0573132,3777.927728,12.27869969,-12.37268048,142.1115772,3597.432021,5492.81,19.47,-16.24,29.07
29.13,29.08,-23.99,13.46,5243.38,-10.47174787,70.5891522,5086.546005,13.69278743,-11.50257082,115.0173181,3673.428328,12.67807019,-12.52369204,147.3967305,3751.601494,11.07448041,-15.30009965,209.0345052,3778.239323,12.28042961,-12.37174361,142.0901735,3597.677845,5493.39,19.31,-16.45,29.08
29.14,29.09,-24.33,13.21,5243.52,-10.47093287,70.46461375,5087.384832,13.69750203,-11.50177991,114.9630887,3673.970454,12.67993902,-12.52323806,147.3733259,3751.876931,11.0763436,-15.29921171,209.0059982,3778.628766,12.28259201,-12.37124005,142.0634209,3597.985071,5493.68,19.16,-16.66,29.09
29.15,29.1,-24.67,12.96,5244.23,-10.46270444,70.23874645,5088.904816,13.70607442,-11.49522556,114.8644909,3674.955962,12.6833399,-12.51950912,147.3307359,3752.37813,11.07973359,-15.29192102,208.9541339,3779.337296,12.28652711,-12.36710165,142.0147388,3598.544105,5492.95,19,-16.86,29.1
29.16,29.11,-25,12.71,5244.23,-10.46107792,70.12590155,5089.659327,13.71036061,-11.49379162,114.8152201,3675.447766,12.68504034,-12.51868508,147.3094472,3752.628566,11.08142859,-15.29031122,208.9282142,3779.691363,12.28849466,-12.36618794,141.9904059,3598.823406,5494.56,18.84,-17.06,29.11
29.17,29.12,-25.34,12.45,5243.8,-10.45702929,69.56176475,5093.425825,13.73179159,-11.48962007,114.568897,3677.90573,12.69354253,-12.51626683,147.2030109,3753.880567,11.08990359,-15.28558583,208.7986288,3781.46148,12.29833241,-12.36350822,141.8687505,3600.219674,5494.41,18.33,-17.25,29.12
29.18,29.13,-25.68,12.19,5244.37,-10.45364995,69.46151258,5094.092271,13.73560154,-11.48805103,114.5251221,3678.342153,12.69505404,-12.51541898,147.1840926,3754.103051,11.09141026,-15.28392852,208.7755986,3781.776053,12.30008135,-12.36256356,141.8471275,3600.467775,5494.41,18.08,-17.44,29.13
29.19,29.14,-26.01,11.92,5244.8,-10.45284882,69.33625529,5094.923886,13.74036398,-11.48725743,114.4704115,3678.887435,12.69694341,-12.51496123,147.1604463,3754.381114,11.09329359,-15.28303403,208.7468139,3782.169219,12.30226751,-12.36205602,141.8201009,3600.777846,5494.85,17.82,-17.63,29.14
29.2,29.15,-26.34,11.72,5244.94,-10.44469813,69.10909484,5096.430695,13.74902296,-11.48067902,114.3709436,3679.878632,12.70038168,-12.51120113,147.1174164,3754.887092,11.0967202,-15.27568937,208.694445,3782.884512,12.30624586,-12.3578847,141.7709204,3601.342055,5494.71,17.56,-17.8,29.15
29.21,29.16,-26.68,11.45,5245.22,-10.44309323,68.99560317,5097.178547,13.75335245,-11.47924012,114.3212381,3680.373262,12.70210082,-12.51037025,147.095908,3755.139915,11.0984335,-15.27406775,208.6682731,3783.241957,12.30823503,-12.3569638,141.7463384,3601.62394,5494.71,17.29,-17.97,29.16
29.22,29.17,-27.01,11.18,5245.65,-10.43912823,68.42823205,5100.911666,13.7749999,-11.47505511,114.0727418,3682.845338,12.7106965,-12.50793206,146.9883728,3756.403842,11.10700002,-15.26930784,208.5374275,3785.028958,12.3181809,-12.35426311,141.6234377,3603.033119,5495.14,17.01,-18.14,29.17
29.23,29.18,-27.34,10.91,5245.08,-10.43572678,68.32740437,5101.572136,13.77884834,-11.47347831,114.0285808,3683.284259,12.71222462,-12.50707689,146.9692592,3756.628444,11.10852296,-15.26763787,208.5141733,3785.34653,12.31994905,-12.35331062,141.6015935,3603.283512,5495,16.72,-18.3,29.18
29.24,29.19,-27.66,10.63,5245.37,-10.43493976,68.20142885,5102.396262,13.78365888,-11.47268209,113.9733877,3683.832659,12.71413477,-12.50661534,146.9453688,3756.909154,11.11042663,-15.26673681,208.4851088,3785.743444,12.32215924,-12.35279908,141.5742904,3603.596448,5495.44,16.42,-18.45,29.19
29.25,29.2,-27.99,10.35,5245.51,-10.42686809,67.97297609,5103.8894,13.79240491,-11.46608028,113.8730473,3684.829473,12.71761085,-12.50282392,146.9018949,3757.419947,11.1138902,-15.25933809,208.4322314,3786.465547,12.32618131,-12.34859473,141.5246066,3604.165869,5495.73,16.12,-18.59,29.2
29.26,29.21,-28.31,10.06,5245.37,-10.42528521,67.85883807,5104.630343,13.79677792,-11.46463657,113.822906,3685.326893,12.71934889,-12.50198618,146.8801645,3757.675174,11.11562198,-15.25770463,208.4058054,3786.826393,12.32819234,-12.3476666,141.4997732,3604.450354,5495.58,15.8,-18.73,29.21
29.27,29.22,-28.64,9.77,5245.37,-10.42140556,67.28823459,5108.328836,13.81864298,-11.46043858,113.5722309,3687.8129,12.72803908,-12.49952797,146.7715198,3758.951119,11.12428091,-15.25291015,208.2736901,3788.630392,12.3382475,-12.34494487,141.3756154,3605.872533,5495.73,16.1,-18.86,29.22
29.28,29.23,-28.96,9.48,5245.94,-10.41798125,67.18683172,5108.983109,13.82253011,-11.45885411,113.5276828,3688.254287,12.729584,-12.49866542,146.752209,3759.177855,11.12582028,-15.25122748,208.2502102,3788.950984,12.34003508,-12.3439845,141.3535478,3606.125235,5496.61,15.91,-18.98,29.23
29.29,29.24,-29.28,9.17,5246.08,-10.41720857,67.0601384,5109.799469,13.82738901,-11.45805537,113.4720059,3688.805765,12.73151516,-12.49820006,146.7280722,3759.461232,11.12774449,-15.25031985,208.2208638,3789.351671,12.34226956,-12.34346896,141.3259655,3606.441055,5495.73,15.72,-19.1,29.24
29.3,29.25,-29.6,8.93,5246.65,-10.40921739,66.83040064,5111.278391,13.83622251,-11.45143082,113.3707912,3689.80812,12.73502945,-12.49437718,146.6841498,3759.976878,11.13124538,-15.24286698,208.1674741,3790.08063,12.34633582,-12.33923144,141.2757737,3607.015723,5496.61,15.52,-19.21,29.25
29.31,29.26,-29.91,8.63,5246.5,-10.40765697,66.71561988,5112.012153,13.84063926,-11.44998247,113.3202131,3690.308292,12.7367866,-12.49353254,146.6621954,3760.234527,11.13299582,-15.24122168,208.1407923,3790.444899,12.34836895,-12.33829606,141.2506865,3607.302828,5497.34,15.32,-19.31,29.26
29.32,29.27,-30.22,8.33,5246.79,-10.40386448,66.14180211,5115.674661,13.86272302,-11.44577197,113.0673545,3692.808038,12.74557234,-12.4910542,146.5524305,3761.522581,11.14174805,-15.23639259,208.0073976,3792.266011,12.3585346,-12.33555323,141.1252597,3608.738095,5497.34,15.12,-19.4,29.27
29.33,29.28,-30.54,8.02,5247.22,-10.40041667,66.03982723,5116.322494,13.86664902,-11.44417994,113.0224184,3693.251856,12.74713425,-12.49018423,146.5329206,3761.751468,11.143304,-15.23469719,207.9836906,3792.589643,12.36034183,-12.33458495,141.1029665,3608.993121,5496.9,14.92,-19.49,29.28
29.34,29.29,-30.85,7.71,5246.65,-10.39965856,65.91242012,5117.130786,13.87155652,-11.44337876,112.9662567,3693.80637,12.74908663,-12.48971504,146.508535,3762.037532,11.14524894,-15.23378297,207.9540601,3792.994129,12.36260086,-12.33406538,141.0751024,3609.311845,5497.34,14.72,-19.57,29.29
29.35,29.3,-31.15,7.39,5247.79,-10.39174908,65.68139743,5118.594994,13.8804779,-11.43673219,112.8641659,3694.814185,12.75263957,-12.48586055,146.4641599,3762.558067,11.14878751,-15.2262759,207.9001543,3793.729988,12.3667118,-12.32979459,141.0243978,3609.891796,5496.75,14.51,-19.65,29.3
29.36,29.31,-31.46,7.07,5247.36,-10.39021148,65.56597394,5119.321324,13.8849386,-11.43527934,112.8131501,3695.317068,12.75441603,-12.48500898,146.4419791,3762.818157,11.15055679,-15.22461872,207.8732147,3794.097703,12.36876727,-12.32885193,140.9990543,3610.181537,5496.9,14.3,-19.72,29.31
29.37,29.32,-31.76,6.75,5247.64,-10.38650787,64.98894188,5122.946596,13.90724206,-11.43105684,112.5581038,3697.83035,12.76329836,-12.48251042,146.3310831,3764.118411,11.15940321,-15.219755,207.7385314,3795.93604,12.37904461,-12.32608793,140.8723464,3611.629982,5497.48,14.17,-19.79,29.32
29.38,29.33,-32.06,6.42,5247.64,-10.38303573,64.88639497,5123.587766,13.91120712,-11.42945735,112.512779,3698.276564,12.76487745,-12.48163301,146.3113722,3764.349465,11.1609759,-15.21804684,207.7145954,3796.262732,12.3808717,-12.3251117,140.8498256,3611.887348,5497.92,13.98,-19.84,29.33
29.39,29.34,-32.36,6.08,5247.36,-10.38229242,64.75827406,5124.387711,13.91616344,-11.42865384,112.4561315,3698.834067,12.7668513,-12.48115997,146.2867354,3764.638236,11.16294177,-15.21712603,207.6846788,3796.671041,12.38315555,-12.32458809,140.8216769,3612.208995,5498.95,13.78,-19.9,29.34
29.4,29.35,-32.66,5.81,5248.07,-10.37446578,64.5259661,5125.836704,13.92517309,-11.42198596,112.3531633,3699.847257,12.77044329,-12.47727371,146.2419032,3765.163698,11.16651837,-15.20956469,207.6302533,3797.413845,12.38731165,-12.3202839,140.7704547,3612.794264,5498.8,13.59,-19.95,29.35
29.41,29.36,-32.95,5.47,5248.07,-10.37295138,64.40989968,5126.555352,13.92967792,-11.4205288,112.3017093,3700.352809,12.77223929,-12.47641518,146.219494,3765.426247,11.16830667,-15.20789564,207.603054,3797.785028,12.38938971,-12.31933395,140.7448525,3613.08666,5498.51,13.39,-19.99,29.36
29.42,29.37,-33.24,5.14,5248.21,-10.36933836,63.8296523,5130.142132,13.95220205,-11.4162948,112.0444718,3702.879412,12.78121927,-12.47389631,146.107456,3766.738793,11.17724816,-15.20299724,207.4670728,3799.640702,12.39977996,-12.3165487,140.6168515,3614.54837,5498.21,13.19,-20.03,29.37
29.43,29.38,-33.53,4.8,5247.93,-10.36584106,63.72653314,5130.776416,13.95620634,-11.41468797,111.9987577,3703.327984,12.78281571,-12.4730114,146.0875422,3766.972029,11.17883776,-15.20127631,207.4429061,3799.970473,12.40162712,-12.31556449,140.5941009,3614.808091,5498.21,12.99,-20.06,29.38
29.44,29.39,-33.82,4.46,5247.93,-10.36511274,63.59769821,5131.567734,13.9612117,-11.41388222,111.9416237,3703.888428,12.78481126,-12.4725345,146.0626517,3767.263529,11.18082475,-15.20034891,207.4127013,3800.38263,12.40393606,-12.31503683,140.565665,3615.132681,5499.24,12.79,-20.09,29.39
29.45,29.4,-34.1,4.11,5248.21,-10.35737007,63.3641042,5133.001008,13.9703097,-11.40719399,111.8377802,3704.906873,12.78844275,-12.46861632,146.0173579,3767.793953,11.18443974,-15.19273325,207.3577523,3801.132423,12.40813782,-12.31069912,140.5139201,3615.723305,5499.68,12.59,-20.12,29.4
29.46,29.41,-34.38,3.76,5248.07,-10.35587924,63.24739443,5133.711722,13.9748587,-11.40573272,111.7858888,3705.415033,12.79025849,-12.4677508,145.9947181,3768.05898,11.18624723,-15.19105232,207.3302916,3801.507096,12.4102387,-12.30974185,140.4880568,3616.018372,5499.53,12.39,-20.14,29.41
29.47,29.42,-34.65,3.4,5248.5,-10.35235849,62.66392962,5137.258748,13.99760371,-11.4014879,111.5264653,3707.954656,12.79933719,-12.46521154,145.881527,3769.38391,11.19528468,-15.18611924,207.1930032,3803.380214,12.4207431,-12.3069353,140.3587504,3617.493435,5499.68,12.19,-20.16,29.42
29.48,29.43,-34.93,3.04,5248.64,-10.34883516,62.56023781,5137.885922,14.00164727,-11.39987388,111.4803628,3708.405531,12.80095119,-12.4643191,145.8614083,3769.619345,11.19689134,-15.1843855,207.1686043,3803.713084,12.42261055,-12.30594306,140.3357678,3617.755527,5499.38,11.99,-20.18,29.43
29.49,29.44,-35.19,2.67,5248.64,-10.34812206,62.43068838,5138.668333,14.00670171,-11.39906601,111.4227434,3708.96885,12.80296868,-12.46383831,145.8362617,3769.913593,11.19889966,-15.1834515,207.1381092,3804.129114,12.42494486,-12.30541134,140.307042,3618.08308,5500.12,11.79,-20.19,29.44
29.5,29.45,-35.46,2.36,5249.49,-10.34046443,62.19580706,5140.085383,14.01588866,-11.39235802,111.3180207,3709.992485,12.80664008,-12.45988807,145.7905019,3770.449017,11.20255339,-15.17578149,207.0826331,3804.885939,12.42919278,-12.30104001,140.2547696,3618.679093,5499.68,11.59,-20.2,29.45
29.51,29.46,-35.71,2,5249.35,-10.33899752,62.0784533,5140.78791,14.02048214,-11.39089278,111.2656902,3710.50322,12.80847578,-12.45901553,145.7676293,3770.71654,11.20438025,-15.17408867,207.054909,3805.264123,12.43131674,-12.30007539,140.2286428,3618.976849,5500.7,11.38,-20.21,29.46
29.52,29.47,-35.97,1.63,5249.35,-10.33557071,61.49176775,5144.293916,14.04344952,-11.38663755,111.0040712,3713.0557,12.81765429,-12.45645578,145.6532741,3772.053945,11.21351455,-15.16912089,206.9163043,3807.154793,12.44193652,-12.29724748,140.0980186,3620.465354,5500.41,11.18,-20.21,29.47
29.53,29.48,-36.22,1.26,5249.21,-10.33202047,61.38750267,5144.913754,14.04753261,-11.38501642,110.9575786,3713.508849,12.81928603,-12.45555576,145.6329485,3772.291596,11.21513843,-15.16737434,206.8916715,3807.490781,12.44382448,-12.29624718,140.0748019,3620.729832,5501.43,10.97,-20.21,29.48
29.54,29.49,-36.46,0.89,5249.64,-10.33132278,61.25723802,5145.686976,14.05263647,-11.38420652,110.8994717,3714.075006,12.8213257,-12.45507108,145.6075433,3772.588613,11.21716827,-15.16643374,206.8608842,3807.910706,12.44618444,-12.29571138,140.0457834,3621.060367,5501.43,10.77,-20.21,29.49
29.55,29.5,-36.7,0.51,5249.07,-10.32375123,61.02106762,5147.087295,14.0619124,-11.37747976,110.7938726,3715.103701,12.82503746,-12.45108864,145.561313,3773.129073,11.22086109,-15.15870936,206.8048773,3808.674606,12.45047901,-12.29130632,139.9929786,3621.661804,5500.56,10.56,-20.21,29.5
29.56,29.51,-36.93,0.13,5249.92,-10.3223086,60.90306896,5147.781381,14.06655036,-11.37601077,110.7411043,3715.616947,12.82689334,-12.45020904,145.5382053,3773.399111,11.2227075,-15.15700465,206.7768881,3809.056323,12.45262629,-12.29033433,139.9665856,3621.962267,5500.85,10.36,-20.2,29.51
29.57,29.52,-37.16,-0.26,5250.35,-10.31897738,60.31315812,5151.245097,14.08974018,-11.37174583,110.4772967,3718.181956,12.83617274,-12.44762872,145.4226748,3774.749083,11.23193954,-15.15200218,206.636958,3810.96465,12.46336272,-12.287485,139.8346313,3623.4643,5501.58,10.15,-20.19,29.52
29.58,29.53,-37.39,-0.65,5249.35,-10.31539934,60.20831893,5151.857372,14.09386281,-11.37011776,110.4304151,3718.637322,12.83782242,-12.44672109,145.4021403,3774.988966,11.23358079,-15.15024279,206.6120897,3811.303774,12.46527142,-12.2864766,139.8111782,3623.731181,5500.85,9.94,-20.18,29.53
29.59,29.54,-37.6,-1.04,5249.78,-10.31471725,60.07733804,5152.621122,14.09901611,-11.36930596,110.3718223,3719.206244,12.83988451,-12.44623249,145.3764741,3775.288771,11.23563236,-15.14929558,206.5810081,3811.727619,12.46765729,-12.28593672,139.7818643,3624.064716,5502.16,9.73,-20.17,29.54
29.6,29.55,-37.81,-1.38,5249.78,-10.30723254,59.83986925,5154.004242,14.10838127,-11.36256126,110.2653469,3720.239894,12.84363707,-12.4422177,145.3297688,3775.834305,11.23936462,-15.14151683,206.524467,3812.498634,12.47199903,-12.28149782,139.728522,3624.671612,5501.58,9.52,-20.15,29.55
29.61,29.56,-38.02,-1.77,5249.35,-10.3058145,59.72122102,5154.689652,14.11306386,-11.36108873,110.2121407,3720.755598,12.84551335,-12.44133102,145.3064237,3776.106875,11.24123076,-15.13980023,206.4962109,3812.883904,12.4741699,-12.28051845,139.7018605,3624.9748,5502.02,9.31,-20.14,29.56
29.62,29.57,-38.22,-2.16,5250.49,-10.30258046,59.12806145,5158.109901,14.13647677,-11.35681465,109.9461445,3723.332874,12.85489475,-12.43873005,145.1897065,3777.469506,11.25056142,-15.13476307,206.3549465,3814.809992,12.48502424,-12.27764763,139.5685636,3626.490448,5501.14,9.11,-20.12,29.57
29.63,29.58,-38.41,-2.56,5250.35,-10.29897352,59.02264395,5158.714404,14.14063907,-11.35517978,109.8988741,3723.790409,12.85656256,-12.43781476,145.1689612,3777.711638,11.2522202,-15.13299083,206.3298412,3815.152271,12.4869539,-12.27663111,139.5448719,3626.759746,5502.75,8.9,-20.09,29.58
29.64,29.59,-38.59,-2.96,5251.49,-10.29830722,58.89094164,5159.468421,14.14584194,-11.35436618,109.8397952,3724.362037,12.85864731,-12.43732223,145.1430314,3778.014252,11.25429369,-15.13203703,206.2984633,3815.580058,12.48936597,-12.27608713,139.5152598,3627.096302,5503.04,8.69,-20.07,29.59
29.65,29.6,-38.77,-3.36,5250.63,-10.29091032,58.65217168,5160.833828,14.15529658,-11.3476044,109.7324438,3725.400534,12.86244112,-12.43327495,145.0958466,3778.564897,11.25806575,-15.12420391,206.2413843,3816.358229,12.49375539,-12.27161428,139.461375,3627.708692,5503.04,8.48,-20.04,29.6
29.66,29.61,-38.95,-3.77,5250.35,-10.28951719,58.53287245,5161.510304,14.16002391,-11.34612851,109.6788,3725.91864,12.86433803,-12.43238115,145.0722618,3778.840018,11.25995178,-15.12247542,206.2128596,3816.747072,12.49595009,-12.2706275,139.4344424,3628.014621,5502.16,8.28,-20.01,29.61
29.67,29.62,-39.11,-4.18,5251.34,-10.28638193,57.93645705,5164.885799,14.18366051,-11.34184589,109.410616,3728.507907,12.87382255,-12.42975945,144.9543467,3780.2154,11.26938195,-15.11740358,206.0702522,3818.691021,12.50692362,-12.26773516,139.2997903,3629.54397,5502.75,8.06,-19.98,29.62
29.68,29.63,-39.27,-4.59,5251.06,-10.28274519,57.83045995,5165.482301,14.18786258,-11.34020436,109.3629568,3728.967563,12.87550868,-12.42883646,144.9333884,3780.459795,11.27105842,-15.11561849,206.0449082,3819.036472,12.50887447,-12.26671047,139.2758578,3629.815701,5502.6,7.85,-19.94,29.63
29.69,29.64,-39.42,-5.01,5251.34,-10.28209485,57.69803463,5166.226296,14.19311516,-11.33938909,109.3033923,3729.541836,12.87761636,-12.42833998,144.9071926,3780.765239,11.27315401,-15.11465809,206.0132322,3819.468224,12.51131304,-12.26616238,139.2459447,3630.155296,5503.19,7.65,-19.9,29.64
29.7,29.65,-39.56,-5.37,5251.2,-10.27478667,57.45796011,5167.573475,14.20265936,-11.33261118,109.1951668,3730.58505,12.88145186,-12.42426008,144.8595236,3781.321031,11.27696623,-15.10677062,205.9556118,3820.25359,12.51575064,-12.2616555,139.1915123,3630.773215,5503.63,7.44,-19.86,29.65
29.71,29.66,-39.7,-5.77,5251.2,-10.27341877,57.33800817,5168.240759,14.20743146,-11.33113215,109.1410864,3731.105495,12.88336961,-12.42335914,144.8356969,3781.598722,11.27887233,-15.10503026,205.9268167,3820.646027,12.51796945,-12.26066129,139.1643061,3631.081903,5504.21,7.23,-19.82,29.66
29.72,29.67,-39.82,-6.19,5250.63,-10.27038387,56.73832832,5171.570206,14.23129198,-11.32684167,108.8707198,3733.706435,12.89295838,-12.42071664,144.7165723,3782.986946,11.28840287,-15.09992378,205.7828577,3822.607935,12.52906347,-12.25774737,139.0282861,3632.62504,5503.77,7.03,-19.77,29.67
29.73,29.68,-39.94,-6.6,5250.92,-10.26671642,56.63175007,5172.158476,14.23553385,-11.32519363,108.8226728,3734.168154,12.89466305,-12.4197859,144.6953991,3783.233622,11.29009719,-15.09812582,205.7572736,3822.956575,12.53103574,-12.25671447,139.0041105,3632.899218,5503.92,6.82,-19.72,29.68
29.74,29.69,-40.05,-7.02,5251.91,-10.26608221,56.49859983,5172.892162,14.24083619,-11.32437681,108.7626236,3734.745001,12.89679388,-12.41928546,144.6689346,3783.541916,11.29221509,-15.09715883,205.7252974,3823.392313,12.53350107,-12.25616227,138.9738937,3633.241872,5504.21,6.61,-19.66,29.69
