time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
29.75,29.7,-40.16,-7.44,5251.91,-10.25886361,56.25721674,5174.220595,14.25047012,-11.31758369,108.6535252,3735.792813,12.90067154,-12.41517279,144.6207768,3784.102893,11.2960678,-15.08921705,205.6671324,3824.184914,12.5379874,-12.25162125,138.9189086,3633.865354,5503.92,6.41,-19.6,29.7
29.76,29.71,-40.25,-7.86,5252.2,-10.25752125,56.13661006,5174.878427,14.25528709,-11.31610171,108.5990088,3736.315537,12.90261037,-12.41426469,144.5967059,3784.383171,11.29799416,-15.04545091,205.6380652,3824.580962,12.54023056,-12.2506196,138.8914262,3634.176817,5503.92,6.2,-19.53,29.71
29.77,29.72,-40.34,-8.28,5251.63,-10.25458824,55.53365558,5178.160527,14.27937194,-11.31180401,108.3264622,3738.927848,12.91230452,-12.41160129,144.4763602,3785.784329,11.30762594,-14.6849419,205.4931506,3826.560924,12.55144637,-12.24768405,138.7540255,3635.733827,5504.07,6,-19.45,29.72
29.78,29.73,-40.41,-8.71,5252.34,-10.25088915,55.42649432,5178.740333,14.28365369,-11.31014961,108.2780279,3739.391576,12.91402792,-12.41066278,144.45497,3786.033303,11.30933826,-15.11353492,205.4680054,3826.912769,12.5534403,-12.24664291,138.7296046,3636.010468,5503.92,5.79,-19.37,29.73
29.79,29.74,-40.48,-9.14,5251.77,-10.25027123,55.29261691,5179.463421,14.28900588,-11.30933136,108.2174946,3739.97093,12.91618218,-12.41015836,144.4282343,3786.344466,11.31147865,-15.07366503,205.4347453,3827.352517,12.5559327,-12.24608658,138.6990811,3636.356199,5504.51,5.59,-19.29,29.74
29.8,29.75,-40.54,-9.51,5251.91,-10.24314303,55.04992057,5180.772588,14.2987298,-11.30252386,108.1075236,3741.023229,12.92010245,-12.40601279,144.3795831,3786.910664,11.3153722,-15.06569016,205.3760553,3828.152387,12.56046827,-12.24151134,138.6435381,3636.985279,5504.65,5.39,-19.19,29.75
29.81,29.76,-40.59,-9.93,5252.2,-10.24182652,54.92865679,5181.420707,14.30359176,-11.30103915,108.0525711,3741.548175,12.92206259,-12.40509749,144.3552657,3787.193548,11.31731898,-15.06393073,205.3467258,3828.552065,12.56273605,-12.24050223,138.615777,3637.299535,5504.8,5.19,-19.1,29.76
29.82,29.77,-40.63,-10.35,5252.2,-10.23899686,54.32241581,5184.654153,14.32790157,-11.2967348,107.777845,3744.171576,12.93186327,-12.40241313,144.2336873,3788.607733,11.32705285,-15.0587687,205.2000954,3830.55017,12.57407498,-12.237545,138.4769829,3638.870503,5504.94,4.99,-19,29.77
29.83,29.78,-40.67,-10.78,5251.91,-10.23526524,54.21466941,5185.225265,14.33222332,-11.29507419,107.7290234,3744.637265,12.93360561,-12.4014668,144.212078,3788.859019,11.32878331,-15.05694989,205.1740367,3830.905241,12.57609079,-12.2364956,138.4523143,3639.149622,5504.8,4.79,-18.89,29.78
29.84,29.79,-40.69,-11.2,5252.34,-10.23466377,54.0800622,5185.937463,14.3376255,-11.29425461,107.6680062,3745.219063,12.93578354,-12.40095838,144.1850685,3789.173073,11.3309464,-15.05597232,205.1414674,3831.349012,12.57861055,-12.23593513,138.4214814,3639.498448,5504.21,4.59,-18.78,29.79
29.85,29.8,-40.7,-11.63,5252.63,-10.22762673,53.83604723,5187.22684,14.34743939,-11.28743378,107.5571656,3746.275705,12.93974689,-12.39677979,144.1359192,3789.744529,11.33488113,-15.04794337,205.0822261,3832.15619,12.5831959,-12.23132558,138.3653753,3640.133159,5506.26,4.4,-18.66,29.8
29.86,29.81,-40.71,-12.06,5252.48,-10.22633632,53.71412363,5187.864984,14.35234634,-11.28594655,107.5017787,3746.802803,12.94172857,-12.39585727,144.1113528,3790.030038,11.3368485,-15.04617213,205.0526213,3832.559516,12.58548857,-12.23030899,138.3373329,3640.450225,5506.12,4.2,-18.54,29.81
29.87,29.82,-40.7,-12.49,5252.91,-10.22361144,53.10458256,5191.048466,14.37688107,-11.28163629,107.2248811,3749.436936,12.95163695,-12.39315186,143.9885299,3791.457339,11.34668534,-15.04097567,204.9046145,3834.575859,12.59695195,-12.22733005,138.1971323,3642.035234,5506.12,4.01,-18.41,29.82
29.88,29.83,-40.69,-12.92,5253.05,-10.21984641,52.99624858,5191.610648,14.3812428,-11.27996963,107.1756736,3749.90452,12.95339844,-12.39219767,143.9666995,3791.710955,11.34843411,-15.03914402,204.8783113,3834.934168,12.59898988,-12.22627233,138.1722138,3642.316846,5504.94,3.81,-18.27,29.83
29.89,29.84,-40.67,-13.35,5253.05,-10.21926152,52.86090855,5192.311664,14.38669496,-11.27914887,107.1141742,3750.488683,12.9556003,-12.39168524,143.9394137,3792.027919,11.35062008,-15.03815989,204.8454364,3835.381987,12.6015373,-12.22570772,138.1410685,3642.668788,5506.12,3.62,-18.13,29.84
29.9,29.85,-40.63,-13.73,5252.34,-10.21231635,52.61556883,5193.580727,14.39659889,-11.27231568,107.0024664,3751.549534,12.9596072,-12.38747351,143.8897614,3792.60467,11.35459634,-15.03007696,204.7856407,3836.196506,12.60617296,-12.22106378,138.0843942,3643.309163,5505.68,3.43,-17.99,29.85
29.91,29.86,-40.59,-14.16,5253.19,-10.21105232,52.49298233,5194.208632,14.40155085,-11.27082616,106.9466463,3752.078715,12.96161065,-12.38654373,143.8649437,3792.892822,11.35658447,-15.02829393,204.7557589,3836.603499,12.6084908,-12.2200397,138.0560678,3643.629056,5506.55,3.25,-17.84,29.86
29.92,29.87,-40.54,-14.58,5252.77,-10.20843355,51.88012574,5197.340829,14.42631067,-11.26651067,106.6675827,3754.723242,12.9716279,-12.38381721,143.7408646,3794.333332,11.36652513,-15.0230631,204.6063678,3838.638163,12.62007996,-12.217039,137.9144477,3645.22819,5506.26,3.06,-17.68,29.87
29.93,29.88,-40.47,-15.01,5252.77,-10.20463428,51.77120139,5197.893847,14.43071241,-11.26483812,106.6179904,3755.192662,12.97340875,-12.38285512,143.7188109,3794.589293,11.36829236,-15.02121862,204.5798186,3838.999727,12.62214026,-12.21597295,137.889277,3645.51231,5506.55,2.88,-17.52,29.88
29.94,29.89,-40.4,-15.43,5253.05,-10.20406609,51.63512512,5198.583388,14.43621459,-11.26401631,106.5560101,3755.779115,12.9756348,-12.38233867,143.6912461,3794.909188,11.37050139,-15.02022795,204.5466363,3839.451613,12.62471563,-12.21540418,137.8578165,3645.867384,5506.41,2.69,-17.36,29.89
29.95,29.9,-40.32,-15.86,5253.76,-10.19721344,51.38845376,5199.831607,14.44620849,-11.25717181,106.4434387,3756.844024,12.97968573,-12.37809365,143.6410861,3795.49127,11.37451952,-15.01209114,204.4862832,3840.273507,12.62940215,-12.21072577,137.8005686,3646.513458,5506.41,2.51,-17.19,29.9
29.96,29.91,-40.22,-16.29,5253.62,-10.19597603,51.26520091,5200.449008,14.45120544,-11.25568025,106.3871872,3757.375213,12.98171119,-12.3771566,143.6160148,3795.782083,11.37652858,-15.01029634,204.4561229,3840.684181,12.63174542,-12.20969418,137.7719557,3646.836194,5506.7,2.33,-17.01,29.91
29.97,29.92,-40.12,-16.71,5253.48,-10.19346463,50.64901142,5203.528595,14.47619018,-11.25136025,106.1059669,3760.029759,12.99183851,-12.3744089,143.4906674,3797.235893,11.38657389,-15.00503123,204.3053398,3842.73725,12.64346174,-12.20667169,137.628903,3648.449536,5506.7,2.14,-16.83,29.92
29.98,29.93,-40.01,-17.14,5253.34,-10.18963032,50.53949361,5204.072211,14.48063191,-11.24968201,106.0559914,3760.500948,12.99363892,-12.37343887,143.4683884,3797.494216,11.38835973,-15.00317393,204.2785433,3843.102083,12.64554464,-12.20559727,137.6034777,3648.736178,5506.7,1.96,-16.64,29.93
29.99,29.94,-39.88,-17.57,5253.48,-10.18907893,50.40267725,5204.749981,14.48618407,-11.24885928,105.9935322,3761.089606,12.99588943,-12.37291838,143.4405418,3797.817061,11.39059202,-15.00217674,204.245052,3843.558053,12.64814826,-12.20502433,137.571699,3649.094403,5507.14,1.79,-16.45,29.94
30,29.95,-39.75,-17.94,5253.62,-10.1823194,50.15466655,5205.976824,14.49626802,-11.24200444,105.8800993,3762.15844,12.99998486,-12.36863996,143.3898694,3798.404512,11.39465234,-14.99398617,204.1841384,3844.387353,12.6528862,-12.20031138,137.5138724,3649.746209,5507.43,1.62,-16.25,29.95
30.01,29.96,-39.61,-18.35,5254.05,-10.18110883,50.03074347,5206.583454,14.50131,-11.24051105,105.8234173,3762.69157,13.00203258,-12.36769561,143.364542,3798.698004,11.3966825,-14.99217964,204.1536982,3844.801725,12.65525517,-12.19927227,137.4849702,3650.071804,5507.14,1.44,-16.05,29.96
30.02,29.97,-39.45,-18.76,5253.76,-10.17870595,49.41120173,5209.609095,14.52651988,-11.23618722,105.5400454,3765.355796,13.01227116,-12.36492666,143.2379144,3800.165205,11.4068333,-14.98688033,204.0015156,3846.873276,12.66710001,-12.19622795,137.3404718,3651.699437,5508.17,1.27,-15.85,29.97
30.03,29.98,-39.29,-19.18,5254.05,-10.17483587,49.30108697,5210.143073,14.53100163,-11.23450343,105.4896876,3765.828694,13.01409135,-12.36394865,143.2154078,3800.425905,11.40863788,-14.98501023,203.9744704,3847.241391,12.66920576,-12.19514513,137.3147896,3651.988615,5507.43,1.11,-15.63,29.98
30.04,29.99,-39.11,-19.59,5254.05,-10.17430138,49.16352622,5210.808774,14.53660383,-11.23367991,105.4267506,3766.419483,13.01636659,-12.36342411,143.187277,3800.751722,11.41089362,-14.98400654,203.9406684,3847.701463,12.67183795,-12.19456803,137.2826898,3652.35001,5506.85,0.94,-15.42,29.99
30.05,30,-38.92,-20,5254.48,-10.1676355,48.91416765,5212.013707,14.5467777,-11.22681584,105.3124606,3767.492081,13.02050701,-12.35911217,143.1360872,3801.344577,11.41499646,-14.97576237,203.8791914,3848.5382,12.67662785,-12.18982047,137.224279,3653.00758,5507.43,0.78,-15.2,30
30.06,30.01,-38.73,-20.41,5253.62,-10.16645196,48.78957005,5212.609298,14.55186463,-11.22532087,105.2553505,3768.027072,13.02257722,-12.3581605,143.1105012,3801.640766,11.41704788,-14.97394414,203.8484698,3848.956284,12.6790228,-12.18877382,137.195085,3653.336051,5508.6,0.62,-14.97,30.01
30.07,30.02,-38.52,-20.82,5254.19,-10.16415864,48.16665458,5215.579648,14.5772993,-11.22099396,104.9698382,3770.700579,13.03292827,-12.35537023,142.9825813,3803.121449,11.42730498,-14.96861075,203.6948806,3851.046391,12.69099755,-12.18570765,137.0491275,3654.978054,5507.43,0.46,-14.74,30.02
30.08,30.03,-38.31,-21.23,5254.48,-10.16025215,48.05593903,5216.103748,14.58182102,-11.21930483,104.9191,3771.175114,13.03476845,-12.3543842,142.9598451,3803.384543,11.42912846,-14.96672787,203.6675855,3851.417802,12.6931264,-12.1846164,137.023186,3655.269784,5508.17,0.31,-14.51,30.03
30.09,30.04,-38.08,-21.64,5254.05,-10.15973462,47.91762914,5216.75708,14.58747317,-11.21848067,104.8556877,3771.767944,13.03706869,-12.3538556,142.9314272,3803.71335,11.43140782,-14.96571769,203.6334712,3851.881992,12.69578745,-12.18403512,136.9907621,3655.634366,5508.17,0.16,-14.27,30.04
30.1,30.05,-37.84,-22,5254.76,-10.15316286,47.66691328,5217.939563,14.59773697,-11.21160836,104.7405435,3772.844162,13.04125459,-12.34951002,142.8797152,3804.311647,11.4355535,-14.95742008,203.571428,3852.726192,12.70062988,-12.17925289,136.9317619,3656.297733,5508.17,0.01,-14.03,30.05
30.11,30.06,-37.59,-22.4,5254.48,-10.15200652,47.54163643,5218.523844,14.60286887,-11.21011203,104.6830066,3773.380942,13.04334754,-12.348551,142.8538683,3804.610552,11.43762634,-14.95559019,203.5404237,3853.148002,12.70305109,-12.17819869,136.9022733,3656.629095,5507.58,-0.14,-13.78,30.06
30.12,30.07,-37.34,-22.79,5253.91,-10.14982368,46.91532356,5221.43755,14.62852837,-11.20578275,104.3953608,3776.063368,13.05381228,-12.34573934,142.7246438,3806.104806,11.44799055,-14.95022284,203.3854209,3855.256734,12.71515715,-12.17511064,136.7548433,3658.28555,5508.02,-0.28,-13.53,30.07
30.13,30.08,-37.07,-23.19,5254.33,-10.1458802,46.80400299,5221.951531,14.63309006,-11.20408843,104.3442435,3776.539477,13.05567268,-12.34474527,142.7016758,3806.37031,11.44983307,-14.94832721,203.3578747,3855.631453,12.71730933,-12.17401092,136.7286402,3658.579845,5508.31,-0.43,-13.27,30.08
30.14,30.09,-36.79,-23.58,5254.76,-10.14537969,46.66493869,5222.592192,14.63879217,-11.20326375,104.2803575,3777.134268,13.05799818,-12.34421259,142.6729682,3806.702128,11.45213623,-14.94731057,203.3234465,3856.099777,12.71999957,-12.17342547,136.6958894,3658.947632,5507.87,-0.56,-13.01,30.09
30.15,30.1,-36.5,-23.97,5254.76,-10.13890247,46.4128552,5223.751682,14.64914569,-11.19638436,104.1643643,3778.213936,13.06223006,-12.33983326,142.620729,3807.305902,11.45632507,-14.93895971,203.2608346,3856.951466,12.72489508,-12.1686085,136.6362942,3659.616828,5508.9,-0.7,-12.75,30.1
30.16,30.11,-36.2,-24.36,5254.19,-10.13777346,46.28689393,5224.32438,14.65432245,-11.19488693,104.1064033,3778.752419,13.064346,-12.33886686,142.5946187,3807.607541,11.45841949,-14.93711821,203.2295462,3857.377016,12.72734284,-12.16754674,136.6065084,3659.951098,5508.31,-0.83,-12.48,30.11
30.17,30.12,-35.89,-24.74,5254.33,-10.13570185,45.65715769,5227.180077,14.68020624,-11.19055606,103.8166372,3781.44334,13.07492568,-12.33603376,142.4640774,3809.115457,11.46889159,-14.94434213,203.0731232,3859.504437,12.73958161,-12.16443679,136.4575925,3661.622084,5508.17,-0.97,-12.21,30.12
30.18,30.13,-35.57,-25.13,5255.19,-10.13172096,45.54522746,5227.683695,14.6848078,-11.18885677,103.7651431,3781.920947,13.07680652,-12.3350316,142.4408753,3809.383387,11.4707533,-14.91953558,203.0453012,3859.882475,12.7417574,-12.16332858,136.4311254,3661.918958,5509.34,-1.1,-11.93,30.13
30.19,30.14,-35.24,-25.51,5254.19,-10.13123748,45.40540299,5228.311382,14.69055976,-11.18803172,103.7007863,3782.517605,13.07915756,-12.33449483,142.4118753,3809.718236,11.47308043,-14.92493468,203.0106183,3860.354947,12.74447713,-12.16273894,136.3980445,3662.289967,5508.9,-1.22,-11.65,30.14
30.2,30.15,-34.9,-25.84,5254.48,-10.12485513,45.15194058,5229.44733,14.70100283,-11.18114634,103.5839489,3783.60056,13.08343591,-12.33008164,142.359104,3810.327524,11.47731272,-14.91654659,202.9474516,3861.214147,12.74942629,-12.15788718,136.3378491,3662.965024,5508.9,-1.35,-11.37,30.15
30.21,30.16,-34.55,-26.2,5254.9,-10.12375357,45.02528921,5230.008171,14.70622437,-11.17964807,103.5255661,3784.140665,13.08557508,-12.32910785,142.3327278,3810.631914,11.47942887,-14.914697,202.915886,3861.643447,12.75190088,-12.15681786,136.3077634,3663.302218,5508.75,-1.47,-11.08,30.16
30.22,30.17,-34.19,-26.57,5254.62,-10.12179376,44.39210126,5232.804482,14.73233207,-11.17531637,103.2336912,3786.839672,13.09627095,-12.32625325,142.2008572,3812.153581,11.49000961,-14.90927232,202.7580775,3863.789613,12.7642738,-12.15368598,136.157348,3664.987813,5508.75,-1.58,-10.79,30.17
30.23,30.18,-33.82,-26.93,5254.9,-10.11777517,44.2795563,5233.297491,14.73697343,-11.17361229,103.1818225,3787.318703,13.09817244,-12.32524295,142.177419,3812.423953,11.49189063,-14.90735493,202.7300328,3864.17098,12.76647343,-12.15256926,136.1306144,3665.28728,5508.9,-1.69,-10.5,30.18
30.24,30.19,-33.44,-27.29,5254.9,-10.11730872,44.13896537,5233.911896,14.74277514,-11.17278702,103.1169974,3787.917137,13.1005493,-12.32470208,142.1481237,3812.761853,11.49424191,-14.90632738,202.6949817,3864.647611,12.76922297,-12.15197542,136.0972006,3665.661529,5508.9,-1.8,-10.2,30.19
30.25,30.2,-33.05,-27.64,5255.05,-10.11102151,43.88411173,5235.023751,14.75330759,-11.16589677,102.9993207,3789.003211,13.10487463,-12.32025493,142.0948153,3813.376691,11.49851797,-14.89788657,202.6312413,3865.514347,12.77422637,-12.14708882,136.0363994,3666.342478,5510.07,-1.91,-9.9,30.2
30.26,30.21,-32.65,-27.99,5255.05,-10.10994746,43.7567641,5235.572456,14.75857381,-11.1643979,102.9405186,3789.544854,13.10703729,-12.31927372,142.0681707,3813.68385,11.500656,-14.89602548,202.5993891,3865.947409,12.77672807,-12.14601193,136.006011,3666.68261,5509.48,-2.01,-9.6,30.21
30.27,30.22,-32.24,-28.34,5255.05,-10.10809983,43.12009358,5238.307992,14.78490493,-11.16006614,102.6465475,3792.251525,13.11785062,-12.31639755,141.9349584,3815.219359,11.51134616,-14.89056732,202.4401482,3868.112378,12.78923657,-12.14285811,135.8540826,3668.382891,5510.07,-2.12,-9.3,30.22
30.28,30.23,-31.82,-28.69,5255.33,-10.10404342,43.0069284,5238.790146,14.78958601,-11.15835748,102.5943063,3792.731907,13.11977298,-12.3153791,141.9112818,3815.492188,11.51324663,-14.88863731,202.4118491,3868.497085,12.7914603,-12.14173284,135.8270801,3668.684966,5510.36,-2.22,-8.99,30.23
30.29,30.24,-31.39,-29.03,5255.76,-10.10359397,42.86556415,5239.390959,14.79543737,-11.15753212,102.5290158,3793.332022,13.12217595,-12.31483411,141.8816885,3815.833159,11.51562223,-14.88760339,202.3764799,3868.977889,12.79423997,-12.14113481,135.7933303,3669.062471,5509.92,-2.31,-8.68,30.24
30.3,30.25,-30.96,-29.33,5254.76,-10.09740209,42.60930595,5240.478162,14.80605887,-11.15063819,102.410506,3794.421034,13.12654876,-12.31035289,141.827838,3816.453582,11.51994235,-14.87911012,202.3121636,3869.85218,12.79929818,-12.13621333,135.7319179,3669.749343,5510.22,-2.4,-8.37,30.25
30.31,30.26,-30.52,-29.65,5255.62,-10.09635559,42.48125537,5241.014451,14.81136963,-11.14913899,102.3512878,3794.964124,13.12873517,-12.30936424,141.8009225,3816.763528,11.52210241,-14.87723759,202.2800238,3870.289014,12.80182729,-12.13512886,135.7012241,3670.092429,5510.22,-2.49,-8.05,30.26
30.32,30.27,-30.07,-29.98,5255.05,-10.09462028,41.84106884,5243.687808,14.83792338,-11.14480799,102.0552363,3797.678007,13.13966722,-12.30646646,141.666356,3818.312967,11.53290273,-14.87174615,202.1193449,3872.472835,12.81447282,-12.13195309,135.5477689,3671.807473,5510.51,-2.57,-7.73,30.27
30.33,30.28,-29.63,-30.29,5255.47,-10.09052615,41.72727746,5244.158856,14.84264405,-11.14309495,102.0026254,3798.159658,13.14161069,-12.3054398,141.6424386,3818.58827,11.53482279,-14.86980355,202.0907903,3872.860889,12.81672091,-12.13081924,135.5204952,3672.112168,5509.78,-2.65,-7.42,30.28
30.34,30.29,-29.19,-30.61,5254.76,-10.09009361,41.58513246,5244.745764,14.84854488,-11.14226967,101.9368729,3798.761355,13.14404004,-12.3048907,141.6125446,3818.93233,11.53722286,-14.86876331,202.0551019,3873.345876,12.81953103,-12.13021701,135.4864063,3672.492947,5510.36,-2.72,-7.09,30.29
30.35,30.3,-28.74,-30.92,5255.9,-10.0839972,41.32745526,5245.80775,14.8592551,-11.13537325,101.8175367,3799.853121,13.14846086,-12.3003753,141.5581468,3819.558374,11.54158733,-14.86021785,201.9902076,3874.227741,12.82464464,-12.12526061,135.4243771,3673.185771,5509.78,-2.8,-6.77,30.3
30.36,30.31,-28.3,-31.22,5255.19,-10.08297822,41.19869451,5246.331341,14.86461021,-11.13387399,101.7579056,3800.397566,13.15067127,-12.2993792,141.5309579,3819.871126,11.54376957,-14.85833396,201.9577791,3874.668354,12.82720144,-12.12416855,135.3933752,3673.531826,5510.51,-2.86,-6.44,30.31
30.37,30.32,-27.84,-31.53,5255.19,-10.08135511,40.55495579,5248.941101,14.89138575,-11.12954457,101.45979,3803.118202,13.16172333,-12.29645975,141.3950245,3821.434584,11.55468075,-14.85280943,201.7956571,3876.871069,12.83998546,-12.12097082,135.2383795,3675.261708,5510.07,-2.94,-6.12,30.32
30.38,30.33,-27.39,-31.82,5254.62,-10.07722358,40.44053178,5249.400789,14.89614585,-11.12782737,101.4068123,3803.601041,13.16368814,-12.29542486,141.3708643,3821.712375,11.55662052,-14.8508543,201.7668461,3877.262479,12.84225818,-12.11982838,135.210832,3675.569036,5510.51,-3.01,-5.79,30.33
30.39,30.34,-26.93,-32.12,5255.47,-10.07680785,40.29759799,5249.973476,14.90209597,-11.12700231,101.3406015,3804.204216,13.16614416,-12.29487162,141.3406666,3822.059546,11.55904522,-14.84980776,201.7308373,3877.751658,12.84509907,-12.11922195,135.176401,3675.953105,5510.22,-3.07,-5.46,30.34
30.4,30.35,-26.05,-32.36,5256.33,-10.07080696,40.03848624,5251.009675,14.91289461,-11.12010456,101.2204451,3805.298557,13.17061351,-12.29032195,141.2857165,3822.691246,11.56345432,-14.84121044,201.665363,3878.641109,12.85026867,-12.11423059,135.1137495,3676.651913,5511.09,-3.12,-5.13,30.35
30.41,30.36,-25.5,-32.64,5255.19,-10.06981543,39.90900751,5251.520279,14.91829392,-11.11860551,101.1604041,3805.844267,13.17284818,-12.28931838,141.2582517,3823.006821,11.56565887,-14.83931525,201.6326448,3879.08551,12.85285346,-12.11313095,135.0824367,3677.000952,5510.51,-3.18,-4.8,30.36
30.42,30.37,-24.95,-32.91,5255.05,-10.06830409,39.26167762,5254.065007,14.94529051,-11.11427846,100.8602397,3808.571204,13.18402155,-12.28637721,141.1209385,3824.584385,11.57668161,-14.83375785,201.4690749,3881.307154,12.86577745,-12.10991125,134.9258867,3678.745745,5510.51,-3.23,-4.47,30.37
30.43,30.38,-24.39,-33.17,5255.19,-10.06413577,39.14661402,5254.513079,14.9500899,-11.1125573,100.8068979,3809.055151,13.18600793,-12.28533405,141.0965332,3824.864681,11.57864121,-14.83179025,201.4400067,3881.701925,12.86807505,-12.10876018,134.898063,3679.055719,5511.24,-3.27,-4.13,30.38
30.44,30.39,-23.84,-33.43,5255.76,-10.06373671,39.00288278,5255.071225,14.95608915,-11.11173262,100.7402321,3809.659706,13.1884909,-12.28477667,141.0660291,3825.21498,11.58109071,-14.83073746,201.4036764,3882.195306,12.87094705,-12.10814956,134.8632868,3679.443095,5510.22,-3.31,-3.8,30.39
30.45,30.4,-23.28,-33.68,5255.9,-10.05783129,38.74231971,5256.081059,14.9669758,-11.10483475,100.6192625,3810.75643,13.1930093,-12.28019264,141.0105216,3825.852373,11.5855447,-14.82208863,201.3376205,3883.092355,12.87617323,-12.10312322,134.8000075,3680.147914,5510.22,-3.35,-3.47,30.4
30.46,30.41,-22.71,-33.93,5255.62,-10.05686709,38.61211462,5256.578387,14.97241912,-11.10333617,100.5588153,3811.30331,13.1952685,-12.27918157,140.9827782,3826.170787,11.58777169,-14.82018222,201.3046118,3883.540549,12.87878632,-12.10201598,134.7683809,3680.499952,5511.24,-3.38,-3.13,30.41
30.47,30.42,-22.15,-34.18,5255.9,-10.05546675,37.96115161,5259.056628,14.99963575,-11.09901232,100.2566199,3814.036073,13.2065645,-12.27621864,140.8440725,3827.762546,11.59890666,-14.81459217,201.1395896,3885.78115,12.89185176,-12.09877432,134.6102627,3682.259728,5511.68,-3.43,-2.8,30.42
30.48,30.43,-21.58,-34.42,5255.9,-10.0512626,37.84544096,5259.492826,15.00447426,-11.09728743,100.2029172,3814.521043,13.20857268,-12.27516717,140.8194197,3828.045362,11.6008862,-14.81261217,201.1102633,3886.179289,12.89417451,-12.0976146,134.5821604,3682.572362,5511.24,-3.45,-2.46,30.43
30.49,30.44,-21,-34.65,5255.62,-10.05088,37.70090293,5260.036106,15.0105224,-11.09646328,100.1358004,3815.12687,13.2110829,-12.27460564,140.7886064,3828.39881,11.60336064,-14.81155318,201.0736106,3886.676876,12.89707794,-12.09699977,134.5470359,3682.963059,5510.65,-3.48,-2.13,30.44
30.5,30.45,-20.14,-34.84,5256.33,-10.04506994,37.43887056,5261.01899,15.02149677,-11.08956643,100.0140237,3816.225798,13.21565088,-12.26998716,140.7325362,3829.04193,11.60785977,-14.8028532,201.0069715,3887.581532,12.9023613,-12.09193843,134.4831231,3683.67392,5511.39,-3.5,-1.79,30.45
30.51,30.46,-19.5,-35.06,5256.47,-10.04413287,37.30793011,5261.502747,15.02698396,-11.08806858,99.95317324,3816.773758,13.21793487,-12.26896858,140.7045117,3829.363201,11.61010934,-14.80093565,200.9736715,3888.033523,12.90500298,-12.0908236,134.4511801,3684.02897,5511.53,-3.52,-1.46,30.46
30.52,30.47,-18.85,-35.27,5255.62,-10.04284238,36.65328893,5263.913029,15.05441988,-11.08374871,99.64896181,3819.511896,13.22935483,-12.26598384,140.5644006,3830.969241,11.62135717,-14.79531321,200.8071931,3890.293105,12.91821138,-12.08755999,134.2914796,3685.803801,5511.09,-3.53,-1.13,30.47
30.53,30.48,-18.2,-35.47,5255.9,-10.03860372,36.53692323,5264.33709,15.05929738,-11.08202029,99.59490084,3819.997809,13.23138504,-12.26492404,140.5394981,3831.254592,11.62335678,-14.79332089,200.7776082,3890.694614,12.92055954,-12.08639159,134.2630961,3686.119106,5511.09,-3.54,-0.8,30.48
30.54,30.49,-17.55,-35.67,5255.9,-10.03823731,36.39156839,5264.865174,15.06539425,-11.08119681,99.52733636,3820.60481,13.23392281,-12.26435834,140.5083726,3831.611208,11.6258563,-14.79225574,200.7406322,3891.196413,12.92349473,-12.08577256,134.2276203,3686.513142,5510.65,-3.55,-0.47,30.49
30.55,30.5,-16.9,-35.86,5255.76,-10.03252242,36.12804742,5265.820515,15.07645588,-11.07430221,99.40476034,3821.705744,13.23854091,-12.25970533,140.4517346,3832.260089,11.63040082,-14.78350501,200.6734085,3892.108682,12.92883588,-12.08067621,134.1630684,3687.230071,5511.24,-3.55,-0.14,30.5
30.56,30.51,-16.24,-36.05,5256.19,-10.03161223,35.99636196,5266.290403,15.08198669,-11.07280536,99.34351046,3822.254685,13.24084996,-12.25867923,140.4234264,3832.584236,11.63267308,-14.78157642,200.6398166,3892.564473,12.93150645,-12.07955378,134.1308061,3687.588148,5511.39,-3.55,0.19,30.51
