time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
30.57,30.52,-15.58,-36.23,5256.75,-10.03042997,35.33799435,5268.63123,15.10964075,-11.06849033,99.03730245,3824.997706,13.2523952,-12.25567264,140.2818969,3834.204642,11.64403438,-14.77592187,200.4718787,3894.843049,12.94485932,-12.07626822,133.9695094,3689.378102,5510.51,-3.55,0.52,30.52
30.58,30.53,-14.91,-36.4,5256.19,-10.02615858,35.22096502,5269.042887,15.11455703,-11.06675859,98.98288668,3825.484474,13.25444769,-12.25460447,140.2567423,3834.492544,11.64605416,-14.77391729,200.4420345,3895.247931,12.94723316,-12.07509113,133.9408422,3689.696092,5511.39,-3.54,0.86,30.53
30.59,30.54,-14.24,-36.57,5256.19,-10.02580806,35.07478262,5269.555442,15.12070237,-11.06593594,98.91487883,3826.092538,13.2570133,-12.2540346,140.2253018,3834.852347,11.6485789,-14.77284604,200.4047344,3895.753944,12.95020047,-12.07446789,133.9050119,3690.09348,5510.8,-3.53,1.19,30.54
30.6,30.55,-13.43,-36.7,5255.62,-10.02018803,34.80975242,5270.482637,15.13185076,-11.05904482,98.79151152,3827.195279,13.26168206,-12.24934697,140.1680907,3835.507025,11.65316903,-14.764045,200.336925,3896.67383,12.95560001,-12.06933652,133.8398153,3690.816506,5512.12,-3.52,1.53,30.55
30.61,30.56,-12.72,-36.85,5255.76,-10.01930437,34.67731161,5270.938352,15.13742495,-11.05754926,98.72986628,3827.745103,13.26401644,-12.24831333,140.1394961,3835.834063,11.6554641,-14.76210547,200.3030405,3897.133422,12.95829978,-12.06820649,133.8072309,3691.177623,5510.95,-3.5,1.87,30.56
30.62,30.57,-12.01,-36.99,5256.19,-10.01822826,34.01516594,5273.208208,15.16529591,-11.05323989,98.42168174,3830.492508,13.27568833,-12.24528485,139.9965351,3837.468922,11.66693945,-14.75641908,200.1336402,3899.430998,12.97179864,-12.064899,133.6443238,3692.982769,5511.83,-3.47,2.21,30.57
30.63,30.58,-11.29,-37.13,5256.04,-10.01392641,33.8974638,5273.607189,15.17025075,-11.05150507,98.36691473,3830.980043,13.27776333,-12.24420828,139.9711261,3837.75939,11.66897951,-14.75440234,200.1035362,3899.839254,12.97419844,-12.06371319,133.6153705,3693.303455,5511.97,-3.45,2.55,30.58
30.64,30.59,-10.57,-37.26,5255.9,-10.01359138,33.75044233,5274.103876,15.1764443,-11.0506834,98.29846796,3831.58906,13.28035708,-12.24363423,139.9393678,3838.122398,11.67152959,-14.75332505,200.0659115,3900.349483,12.97719818,-12.06308576,133.5791826,3693.704211,5511.97,-3.42,2.9,30.59
30.65,30.6,-9.84,-37.39,5255.9,-10.00806585,33.48388085,5275.002312,15.18767899,-11.04379696,98.17431693,3832.693413,13.28507704,-12.23891191,139.8815783,3838.782906,11.67616557,-14.74447417,199.9975154,3901.276984,12.98265674,-12.05791936,133.5133356,3694.43336,5511.97,-3.38,3.24,30.6
30.66,30.61,-9.11,-37.5,5256.04,-10.00720829,33.35067365,5275.443547,15.19329633,-11.04230295,98.11228011,3833.24402,13.28743702,-12.23787071,139.8526947,3839.112854,11.67848356,-14.74252379,199.9633379,3901.740378,12.98538602,-12.05678175,133.4804262,3694.79753,5511.24,-3.35,3.58,30.61
30.67,30.62,-8.38,-37.62,5256.19,-10.00623566,32.68469472,5277.640887,15.22138306,-11.03800007,97.80213793,3835.995321,13.29923693,-12.23482032,139.708289,3840.76225,11.6900735,-14.73680589,199.7924729,3904.056952,12.9990324,-12.05345234,133.3158947,3696.617934,5512.12,-3.31,3.77,30.62
30.68,30.63,-7.64,-37.72,5256.19,-10.00190621,32.56630998,5278.026918,15.22637626,-11.03626238,97.74702303,3836.483537,13.30133469,-12.23373531,139.6826233,3841.055298,11.69213393,-14.73477708,199.7621087,3904.468581,13.00145843,-12.05225779,133.2866527,3696.941327,5511.24,-3.27,4.09,30.63
30.69,30.64,-6.91,-37.82,5255.9,-10.00158622,32.41843715,5278.507392,15.23261776,-11.03544184,97.67814152,3837.093398,13.30395689,-12.23315707,139.6505441,3841.421531,11.69470947,-14.7336938,199.7241588,3904.983026,13.00449096,-12.05162616,133.250104,3697.345465,5512.41,-3.22,4.41,30.64
30.7,30.65,-6.16,-37.87,5255.9,-9.996154691,32.15032081,5279.376446,15.24393821,-11.02856132,97.55321528,3838.199159,13.3087286,-12.2284,139.592171,3842.087904,11.69939149,-14.72479357,199.6551754,3905.918138,13.01000914,-12.04642474,133.1836009,3698.080764,5510.8,-3.17,4.72,30.65
30.71,30.66,-5.41,-37.95,5256.04,-9.995322717,32.01633544,5279.802886,15.24959844,-11.02706913,97.4907911,3838.750449,13.31111446,-12.22735123,139.5629958,3842.420777,11.7017325,-14.72283246,199.6207045,3906.385331,13.01276823,-12.04527955,133.1503637,3698.448001,5511.68,-3.12,5.04,30.66
30.72,30.67,-4.66,-38.02,5256.47,-9.994450285,31.34646435,5281.926141,15.27789958,-11.02277358,97.17871244,3841.505137,13.32304375,-12.22427889,139.4171321,3844.084794,11.71343755,-14.71708338,199.4483731,3908.720893,13.0265637,-12.04192824,132.9841936,3700.283726,5512.12,-3.06,5.36,30.67
30.73,30.68,-3.9,-38.08,5255.33,-9.990096727,31.22738656,5282.298941,15.2829309,-11.02103324,97.12325341,3841.993942,13.32516451,-12.22318541,139.3912074,3844.380438,11.71551845,-14.7150426,199.4177484,3909.135894,13.02901622,-12.04072494,132.9546604,3700.609838,5511.97,-3,5.69,30.68
30.74,30.69,-3.13,-38.14,5254.76,-9.989791224,31.07864923,5282.762851,15.28922004,-11.020214,97.05394186,3842.604535,13.32781546,-12.22260298,139.3588044,3844.749914,11.71811957,-14.7139534,199.379473,3909.654551,13.03208188,-12.04008912,132.9177478,3701.017373,5511.24,-2.94,6.01,30.69
30.75,30.7,-2.37,-38.19,5253.62,-9.984453136,30.8089529,5283.601887,15.30062576,-11.01334058,96.92824842,3843.711504,13.33263949,-12.21781108,139.2998422,3845.422184,11.72284782,-14.70500436,199.3099017,3910.597267,13.03766032,-12.0348527,132.8505829,3701.758847,5511.24,-2.87,6.33,30.7
30.76,30.71,-1.59,-38.23,5254.05,-9.983646111,30.67417679,5284.013214,15.30632862,-11.01185049,96.86544089,3844.263377,13.33505151,-12.21675473,139.2703727,3845.757999,11.72521194,-14.70303264,199.2751373,3911.068255,13.04044954,-12.03369992,132.8170151,3702.129162,5512.27,-2.8,6.65,30.71
30.77,30.72,-0.82,-38.26,5254.76,-9.982869893,30.00035073,5286.060783,15.33484291,-11.0075631,96.55144575,3847.020953,13.34711157,-12.2136604,139.1230378,3847.436722,11.73703256,-14.69725273,199.1013383,3913.422785,13.05439564,-12.03032675,132.6491919,3703.980271,5511.24,-2.74,6.77,30.72
30.78,30.73,-0.04,-38.29,5253.76,-9.978496464,29.88056874,5286.420066,15.33991212,-11.00582032,96.49564612,3847.510259,13.34925558,-12.21255843,139.0968516,3847.734976,11.73913401,-14.6952001,199.0704528,3913.841154,13.05687494,-12.02911467,132.6193651,3704.309114,5511.97,-2.67,7.06,30.73
30.79,30.74,0.73,-38.31,5249.21,-9.978204816,29.73095289,5286.867055,15.34624863,-11.00500252,96.42590898,3848.121472,13.3519356,-12.2119718,139.0641218,3848.107712,11.74176081,-14.69410505,199.0318516,3914.36402,13.05997407,-12.02847467,132.5820854,3704.720059,5511.09,-2.59,7.34,30.74
30.8,30.75,4.83,-38.23,5245.37,-9.972959483,29.45964978,5287.675427,15.35773902,-10.99813744,96.29945718,3849.229443,13.3568125,-12.20714501,139.0045653,3848.785914,11.74653547,-14.68510777,198.9616923,3915.314328,13.0656134,-12.02320325,132.514253,3705.467732,5511.83,-2.51,7.63,30.75
30.8,30.75,4.83,-38.23,5245.37,-9.972176658,29.32406954,5288.071314,15.36348422,-10.99664972,96.23627072,3849.781795,13.35925095,-12.20608107,138.9747987,3849.124688,11.74892279,-14.68312556,198.9266342,3915.789106,13.06843306,-12.02204291,132.4803516,3705.841138,5512.12,-2.43,7.92,30.76
30.9,30.85,12.09,-37.61,5172.67,-9.971491889,28.64622153,5290.041564,15.3922102,-10.99237132,95.92038115,3852.541742,13.3714432,-12.20296474,138.8259792,3850.818197,11.76085942,-14.6773152,198.7513671,3918.162575,13.08253136,-12.01864791,132.3108612,3707.707692,5512.12,-2.34,8.2,30.77
31,30.95,18.67,-36.23,5165.76,-9.967103652,28.52572349,5290.38704,15.39731704,-10.99062634,95.86424486,3853.031457,13.37361071,-12.20185424,138.7995291,3851.119076,11.76298149,-14.67525082,198.7202208,3918.584307,13.08503773,-12.01742704,132.2807381,3708.039275,,,,
31.1,31.05,24.37,-34.25,5166.18,-9.966825118,28.37521416,5290.816742,15.40370059,-10.98981014,95.794087,3853.643176,13.3763201,-12.2012634,138.7664697,3851.495092,11.76563408,-14.67415,198.6812937,3919.111375,13.08817068,-12.01678285,132.2430882,3708.453644,,,,
31.2,31.15,29.21,-31.71,5170.13,-9.961671753,28.10227573,5291.593788,15.41527511,-10.98295458,95.66688521,3854.751947,13.38125044,-12.19640167,138.7063133,3852.179257,11.77045529,-14.66510507,198.6105464,3920.06926,13.09387152,-12.01147648,132.1745825,3709.20754,,,,
31.3,31.25,33.33,-28.64,5171.68,-9.960912247,27.96587707,5291.973903,15.42106238,-10.98146949,95.60332398,3855.304676,13.38371561,-12.19533013,138.6762471,3852.521007,11.7728659,-14.66311252,198.5751946,3920.547819,13.09672194,-12.01030857,132.1403447,3709.584049,,,,
31.4,31.35,36.28,-25.13,5173.38,-9.960313297,27.28393579,5293.865168,15.44999868,-10.97720091,95.28556084,3858.066489,13.39604145,-12.19219177,138.5259293,3854.229383,11.78491893,-14.6572721,198.3984596,3922.940189,13.11097403,-12.00689179,131.9691727,3711.466106,,,,
31.5,31.45,38.12,-21.29,5173.94,-9.955916233,27.16270907,5294.196537,15.45514291,-10.97545393,95.22909157,3858.556522,13.39823272,-12.19107271,138.499213,3854.532901,11.7870617,-14.65519611,198.3670526,3923.365277,13.11350773,-12.00566211,131.9387508,3711.80044,,,,
31.6,31.55,38.81,-17.28,5173.8,-9.955649962,27.01129033,5294.60858,15.4615732,-10.97463948,95.15851763,3859.168634,13.40097179,-12.19047767,138.4658209,3854.912214,11.78974015,-14.65408959,198.3277995,3923.896539,13.11667486,-12.00501374,131.9007275,3712.218244,,,,
31.7,31.65,38.39,-13.22,5175.78,-9.950587662,26.73668615,5295.353626,15.47323123,-10.96779466,95.03057495,3860.277995,13.40595614,-12.18558094,138.4050593,3855.602376,11.79460806,-14.64499766,198.2564647,3924.861981,13.12243785,-11.99967245,131.8315427,3712.978387,,,,
31.8,31.75,36.96,-9.24,5178.04,-9.949850451,26.59945387,5295.717628,15.47906025,-10.96631248,94.9666435,3860.830998,13.40844832,-12.18450179,138.3746907,3855.947116,11.79704202,-14.6429949,198.2208194,3925.344312,13.12531934,-11.99849699,131.7969658,3713.358009,,,,
31.9,31.85,34.62,-5.38,5178.89,-9.949330734,25.91334334,5297.528202,15.50820532,-10.96205455,94.64702949,3863.594154,13.42090919,-12.18134139,138.2228611,3857.67044,11.8092118,-14.63712485,198.0426173,3927.755533,13.13972681,-11.99505846,131.6240978,3715.255625,,,,
32,31.95,31.49,-1.79,5182.28,-9.944931845,25.7913745,5297.845162,15.51338667,-10.9603058,94.59023128,3864.084414,13.42312446,-12.18021375,138.1958762,3857.976612,11.81137532,-14.63503738,198.0109496,3928.18397,13.14228814,-11.99381996,131.5933745,3715.59272,,,,
32.1,32.05,27.72,1.47,5181.43,-9.94467686,25.63902935,5298.239164,15.51986336,-10.95949324,94.51924629,3864.696803,13.42589354,-12.1796145,138.1621483,3858.35924,11.81407972,-14.63392525,197.9713709,3928.719413,13.1454898,-11.99316742,131.5549746,3716.013973,,,,
32.2,32.15,23.07,4.32,5182.7,-9.939704598,25.36272702,5298.951518,15.53160426,-10.95266037,94.3905719,3865.806545,13.43093248,-12.17468272,138.100776,3859.05543,11.81899445,-14.624787,197.899449,3929.69239,13.15131558,-11.98779125,131.485105,3716.780384,,,,
32.3,32.25,16.69,6.71,5182.84,-9.938988503,25.22464492,5299.299058,15.53747472,-10.95118138,94.32627481,3866.359716,13.43345195,-12.17359596,138.0701022,3859.403177,11.82145182,-14.62277418,197.8635105,3930.178481,13.15422847,-11.98660826,131.4501859,3717.163131,,,,
32.4,32.35,8.05,8.62,5185.38,-9.938540382,24.53428421,5301.027197,15.56682698,-10.94693491,94.00483281,3869.123692,13.44604929,-12.1704135,137.9167473,3861.141528,11.83373866,-14.62128304,197.6838429,3932.608495,13.16879292,-11.98314803,131.2756076,3719.07636,,,,
32.5,32.45,-2.69,10.03,5186.37,-9.934147795,24.41155895,5301.329435,15.57204516,-10.94518461,93.94770972,3869.614085,13.44828882,-12.16927725,137.8894913,3861.450367,11.83592298,-14.61118812,197.6519052,3933.040268,13.17138215,-11.98190069,131.2445804,3719.416225,,,,
32.6,32.55,-14.29,10.95,5186.23,-9.933902983,24.25826927,5301.705006,15.57856789,-10.9443741,93.87631876,3870.226636,13.45108823,-12.16867377,137.8554246,3861.836327,11.83865339,-14.61231515,197.612026,3933.579881,13.1746187,-11.981244,131.2058006,3719.840939,,,,
32.7,32.65,-24.9,9.48,5190.33,-9.9290196,23.98023426,5302.383959,15.59039103,-10.93755437,93.74692188,3871.336549,13.45618233,-12.16370692,137.7934361,3862.538577,11.84361504,-14.60313951,197.5395248,3934.560363,13.18050791,-11.975833,131.1352405,3720.613638,,,,
32.8,32.75,-33.03,4.74,5191.89,-9.928323268,23.84128509,5302.71468,15.5963026,-10.93607883,93.68226376,3871.889784,13.45872939,-12.16261253,137.7624545,3862.889347,11.84609587,-14.6011186,197.5032969,3935.0502,13.18345252,-11.97464249,131.0999763,3720.99952,,,,
32.9,32.85,-38.19,1.32,5190.9,-9.927937957,23.14658797,5304.358596,15.62586045,-10.93184466,93.35901675,3874.654057,13.47146465,-12.15940801,137.6075604,3864.642803,11.8585,-14.59519592,197.3221827,3937.498934,13.19817556,-11.97116062,130.9236732,3722.928413,,,,
33,32.95,-40.82,-2.55,5198.4,-9.923561028,23.02309106,5304.645791,15.63111518,-10.93009301,93.30157287,3875.144491,13.4737287,-12.15826312,137.580031,3864.954323,11.86070518,-14.59308785,197.2899977,3937.934031,13.20079299,-11.96990444,130.8923395,3723.271057,,,,
33.1,33.05,-41.66,-6.77,5189.48,-9.92332513,22.86883755,5305.002531,15.6376836,-10.9292847,93.22978103,3875.757086,13.47655876,-12.15765542,137.5456225,3865.343632,11.86346165,-14.59196576,197.2497725,3938.477798,13.20406478,-11.96924359,130.8531767,3723.699243,,,,
33.2,33.15,-41.2,-11.14,5189.2,-9.918529319,22.58903304,5305.647356,15.64958837,-10.92247927,93.09967037,3876.866965,13.48170862,-12.15265345,137.4830123,3866.051973,11.86847031,-14.58274527,197.1766863,3939.465754,13.21001808,-11.96379783,130.7819202,3724.478251,,,,
33.3,33.25,-39.5,-15.56,5195.99,-9.91785121,22.44919839,5305.960892,15.65554076,-10.92100743,93.03465554,3877.420162,13.48428355,-12.15155143,137.45172,3866.40578,11.87097464,-14.58071464,197.1401663,3939.959321,13.21299473,-11.96259982,130.7463082,3724.867278,,,,
33.4,33.35,-36.3,-19.87,5205.19,-9.917518673,21.75007296,5307.518747,15.68530269,-10.91678636,92.70962522,3880.184221,13.4971582,-12.14832484,137.295273,3868.174417,11.88349628,-14.57476374,196.9575918,3942.426697,13.22787798,-11.95909638,130.5682658,3726.811884,,,,
33.5,33.45,-31.7,-23.64,5208.88,-9.913168092,21.62578817,5307.790572,15.6905937,-10.91503357,92.65186438,3880.674604,13.49944703,-12.14717128,137.2674676,3868.488631,11.88572235,-14.57264465,196.9251473,3942.865105,13.2305239,-11.95783133,130.536623,3727.157316,,,,
33.6,33.55,-25.73,-26.95,5208.88,-9.912939686,21.47055023,5308.128069,15.69720747,-10.9142276,92.57967649,3881.28713,13.50230806,-12.14655937,137.2327142,3868.881307,11.88850494,-14.57151723,196.8845979,3943.413007,13.23383129,-11.95716635,130.497074,3727.588984,,,,
33.7,33.65,-18.39,-29.63,5204.06,-9.908229976,21.18893693,5308.738019,15.70919322,-10.90743764,92.44886129,3882.396767,13.50751427,-12.14152225,137.1694767,3869.595769,11.89356066,-14.5622527,196.8109283,3944.408401,13.23984932,-11.95168589,130.4251153,3728.37432,,,,
33.8,33.75,-9.79,-31.87,5202.93,-9.907568348,21.04819718,5309.033993,15.71518609,-10.90596977,92.38349439,3882.949822,13.51011738,-12.1404126,137.1378711,3869.95263,11.89608853,-14.56021251,196.774117,3944.905679,13.24285834,-11.95048039,130.3891525,3728.766501,,,,
33.9,33.85,-0.23,-33.23,5207.46,-9.907277198,20.3445454,5310.503899,15.74515046,-10.90176259,92.05670384,3885.713143,13.5231329,-12.13716394,136.9798573,3871.736523,11.90872784,-14.55423391,196.590086,3947.391605,13.25790344,-11.94695544,130.2093564,3730.726867,,,,
34,33.95,9.77,-33.16,5203.64,-9.902965089,20.21945542,5310.760016,15.75047746,-10.90000887,91.99863015,3886.203383,13.52544677,-12.13600169,136.9517735,3872.053445,11.91097482,-14.55210399,196.5573828,3947.833306,13.26057812,-11.94568153,130.1774021,3731.075094,,,,
34.1,34.05,19.57,-32.06,5202.79,-9.90274258,20.06321107,5311.077848,15.75713621,-10.89920539,91.92605132,3886.815724,13.5283391,-12.13538556,136.9166722,3872.449503,11.91378356,-14.55097133,196.51651,3948.385324,13.26392148,-11.94501242,130.1374636,3731.510254,,,,
34.2,34.15,28.57,-30,5201.51,-9.898117316,19.77974702,5311.652154,15.76920228,-10.89243204,91.79454082,3887.92491,13.53360226,-12.13031326,136.8528018,3873.170116,11.91888639,-14.54166358,196.4422589,3949.388114,13.27000491,-11.93949735,130.064797,3732.301936,,,,
34.3,34.25,36.29,-27,5196.27,-9.897470205,19.63808119,5311.930178,15.77523531,-10.8909684,91.72882643,3888.477718,13.53623383,-12.12919599,136.82088,3873.530045,11.9214378,-14.53961403,196.405157,3949.889083,13.27304662,-11.93828439,130.0284804,3732.69728,,,,
34.4,34.35,42.42,-23.07,5194.72,-9.897207607,18.92979836,5313.310191,15.80540047,-10.88677592,91.40029866,3891.239781,13.54939171,-12.12592525,136.6612855,3875.329268,11.93419488,-14.53360827,196.2196741,3952.393455,13.28825519,-11.93473801,129.8469161,3734.673448,,,,
34.5,34.45,46.79,-18.45,5191.32,-9.892947617,18.80388475,5313.550252,15.81076316,-10.88502147,91.3419162,3891.729785,13.55173089,-12.12475429,136.6329208,3875.648911,11.9364628,-14.53146768,196.186713,3952.838431,13.29095894,-11.93345522,129.8146476,3735.024479,,,,
34.6,34.55,49.25,-13.5,5189.77,-9.892729225,18.64661048,5313.847984,15.81746653,-10.88422061,91.26895152,3892.341826,13.55465486,-12.12413394,136.5974685,3876.048368,11.9392977,-14.5303299,196.1455179,3953.394541,13.29433862,-11.932782,129.7743165,3735.463141,,,,
34.7,34.65,49.74,-8.25,4926.58,-9.888186535,18.3612508,5314.385852,15.82961224,-10.87746501,91.13675488,3893.450353,13.55997556,-12.11902646,136.5329596,3876.775162,11.94444766,-14.52097981,196.0706874,3954.404681,13.3004881,-11.9272324,129.7009361,3736.261185,,,,
34.8,34.75,48.07,-3.01,4657.05,-9.887551742,18.21863648,5314.645527,15.8356851,-10.87600586,91.07069758,3894.00281,13.5626359,-12.11790155,136.5007188,3877.138173,11.94702263,-14.51892108,196.0332962,3954.909317,13.30356284,-11.926012,129.664263,3736.6597,,,,
34.9,34.85,44.23,2.11,5175.5,-9.887303323,17.50561064,5315.933642,15.86604939,-10.87182886,90.74045541,3896.763097,13.57593764,-12.11460875,136.3395297,3878.952798,11.95989751,-14.51288873,195.8463668,3957.43202,13.31893654,-11.92244427,129.4809161,3738.651711,,,,
35,34.95,38.35,7.03,5189.63,-9.883110698,17.37885367,5316.157289,15.87144748,-10.87007387,90.68176824,3897.252773,13.5783024,-12.11342906,136.3108816,3879.275175,11.96218638,-14.51073768,195.8131488,3957.880251,13.32166964,-11.9211526,129.4483308,3739.005553,,,,
35.1,35.05,30.81,11.3,5190.19,-9.882894444,17.22052434,5316.434471,15.8781951,-10.86927579,90.60842279,3897.864398,13.58125834,-12.11280448,136.2750751,3879.678047,11.96504747,-14.50959488,195.7716325,3958.440426,13.32508602,-11.92047528,129.4076039,3739.447725,,,,
35.2,35.15,22.07,14.55,5198.26,-9.878432208,16.93322096,5316.935085,15.89041986,-10.86253903,90.47554857,3898.972064,13.58663718,-12.1076618,136.2099222,3880.41105,11.97024454,-14.50020335,195.6962252,3959.457865,13.33130221,-11.91489126,129.333504,3740.252147,,,,
35.3,35.25,12.57,16.4,5196.98,-9.877807282,16.78963412,5317.175995,15.89653223,-10.86108461,90.40915264,3899.524069,13.58932661,-12.10652926,136.1773596,3880.777157,11.97284307,-14.49813565,195.6585459,3959.966143,13.33441031,-11.91366345,129.2964714,3740.65384,,,,
35.4,35.35,2.62,18.01,5193.87,-9.877557048,16.07174537,5318.370143,15.92709412,-10.85692385,90.07721743,3902.282075,13.60277372,-12.10321441,136.0145617,3882.607255,11.98583574,-14.4920773,195.4701763,3962.507048,13.34995078,-11.91007446,129.1113274,3742.661731,,,,
,,,,,-9.87344869,15.94412394,5318.577006,15.93252734,-10.85516851,90.01822933,3902.771333,13.60516432,-12.10202596,135.9856278,3882.932378,11.98814555,-14.48991598,195.4367024,3962.958511,13.35271353,-11.90877389,129.0784228,3743.01839,,,,
,,,,,-9.873232386,15.78471261,5318.833173,15.93931887,-10.85437333,89.94450784,3903.382431,13.60815257,-12.10139716,135.9494641,3883.338681,11.99103281,-14.48876829,195.3948665,3963.522724,13.35616697,-11.9080925,129.0372968,3743.46408,,,,
,,,,,-9.868848188,15.49541391,5319.295686,15.95162201,-10.8476565,89.81096502,3904.489031,13.61359017,-12.09621928,135.8836615,3884.077921,11.99627697,-14.47933627,195.3188851,3964.547405,13.36245054,-11.90247416,128.9624715,3744.274894,,,,
,,,,,-9.868230409,15.35082879,5319.517406,15.95777357,-10.84620706,89.74423493,3905.040482,13.61630898,-12.09507911,135.8507742,3884.447138,11.99889905,-14.47725981,195.2809191,3965.059298,13.36559232,-11.90123896,128.9250766,3744.679772,,,,
,,,,,-9.867960679,14.62794846,5320.615443,15.98853141,-10.84206331,89.41062906,3907.795694,13.62990299,-12.09174223,135.6863535,3886.292778,12.01200945,-14.47117607,195.0911165,3967.618265,13.38130123,-11.89762881,128.7381211,3746.703577,,,,
,,,,,-9.863955175,14.49943991,5320.805138,15.99399947,-10.8403078,89.35134401,3908.284444,13.63231971,-12.090545,135.6571313,3886.62066,12.01434018,-14.4690047,195.057388,3968.072934,13.38409392,-11.89631935,128.7048946,3747.063059,,,,
,,,,,-9.863736413,14.33891766,5321.039811,16.00083455,-10.83951566,89.27725144,3908.8949,13.6353406,-12.08991199,135.6206072,3887.030408,12.01725361,-14.46785223,195.0152339,3968.641153,13.38758479,-11.8956339,128.6633664,3747.512276,,,,
,,,,,-9.859427618,14.04757676,5321.463334,16.01321541,-10.83281984,89.14304885,3910.00023,13.64083758,-12.08469891,135.5541492,3887.775912,12.0225448,-14.45838072,194.9386817,3969.673017,13.39393639,-11.88998136,128.58781,3748.329494,,,,
,,,,,-9.858813992,13.90196994,5321.665414,16.01940585,-10.83137562,89.075989,3910.551026,13.64358607,-12.08355111,135.5209345,3888.148253,12.0251904,-14.45629571,194.9004307,3970.188493,13.3971122,-11.88873881,128.5500498,3748.737564,,,,
,,,,,-9.858505291,13.17398116,5322.665092,16.05035801,-10.82724963,88.74073447,3913.302936,13.65732852,-12.08019223,135.3548768,3890.009503,12.03841838,-14.45018723,194.709203,3972.765369,13.4129912,-11.88510759,128.3612684,3750.777313,,,,
,,,,,-9.854623113,13.04456498,5322.837217,16.05586062,-10.82549413,88.68115637,3913.791086,13.65977163,-12.07898619,135.3253637,3890.340154,12.04077003,-14.44800602,194.6752213,3973.223218,13.41581414,-11.88378924,128.3277175,3751.139623,,,,
,,,,,-9.85439925,12.88290547,5323.049892,16.06273888,-10.82470516,88.60669761,3914.400789,13.66282551,-12.07834897,135.2884761,3890.753363,12.04370958,-14.4468489,194.6327509,3973.79541,13.41934281,-11.88309975,128.2857838,3751.592372,,,,
,,,,,-9.850162671,12.58946248,5323.433518,16.07519679,-10.81803143,88.47184437,3915.504644,13.66838248,-12.0731007,135.221357,3891.505158,12.04904773,-14.43733892,194.5556314,3974.83439,13.42576312,-11.87741314,128.2094906,3752.416007,,,,
,,,,,-9.849549901,12.44280406,5323.6155,16.08142575,-10.81659267,88.40445932,3916.054681,13.67116097,-12.07194528,135.187812,3891.880635,12.05171681,-14.4352456,194.517097,3975.353416,13.42897327,-11.87616327,128.1713623,3752.827273,,,,
,,,,,-9.849181086,11.70955761,5324.514522,16.11257053,-10.81248519,88.06757889,3918.802777,13.68505341,-12.06856441,135.0201032,3893.75756,12.06506219,-14.42911303,194.3244531,3977.948037,13.44502405,-11.8725111,127.9807406,3754.882994,,,,
,,,,,-9.845444097,11.57920756,5324.668666,16.11810738,-10.81072987,88.00771177,3919.290237,13.68752318,-12.06734956,134.9902967,3894.090993,12.0674347,-14.42692222,194.2902199,3978.409036,13.44787752,-11.87118387,127.9468628,3755.248137,,,,
,,,,,-9.845212267,11.41637722,5324.858827,16.12502844,-10.80994421,87.93289186,3919.899072,13.69061039,-12.06670813,134.9530424,3894.507676,12.07040035,-14.42576058,194.2474351,3978.985164,13.45144436,-11.87049034,127.9045204,3755.704424,,,,
,,,,,-9.841044278,11.12077103,5325.201608,16.13756282,-10.80329356,87.79739596,3921.001255,13.69622798,-12.06142469,134.8852566,3895.265788,12.07578536,-14.41621319,194.1697522,3980.031189,13.45793404,-11.86476981,127.8274847,3756.534484,,,,
,,,,,-9.84042877,10.9730305,5325.363014,16.14383001,-10.80186049,87.72968969,3921.550437,13.69903678,-12.06026166,134.8513785,3895.644415,12.07847786,-14.41411179,194.1309365,3980.553731,13.46117889,-11.86351266,127.7889854,3756.948952,,,,
