time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,-9.83997695,10.23437409,5326.158979,16.17516595,-10.79777224,87.39120326,3924.29423,13.71308076,-12.05685884,134.6820043,3897.537077,12.09194039,-14.40795582,193.9368861,3983.165919,13.4774031,-11.85983966,127.5965092,3759.020668,,,,
,,,,,-9.836408608,10.10306343,5326.294711,16.18073678,-10.79601727,87.33105067,3924.780913,13.71557747,-12.05563516,134.6519018,3897.873303,12.09433373,-14.40575565,193.902403,3983.630036,13.48028741,-11.85850354,127.5623018,3759.388648,,,,
,,,,,-9.83616571,9.939027985,5326.46182,16.18770032,-10.79523504,87.25587402,3925.388771,13.71869836,-12.05498952,134.6142778,3898.293475,12.0973254,-14.40458964,193.8593059,3984.210061,13.48389279,-11.85780601,127.5195476,3759.848478,,,,
,,,,,-9.832062052,9.641188378,5326.762775,16.20031054,-10.78860848,87.11974371,3926.489087,13.7243772,-12.04967094,134.5458194,3899.057928,12.10275714,-14.39500594,193.7810639,3985.263055,13.49045252,-11.8520517,127.4417636,3760.684972,,,,
,,,,,-9.8314399,9.492330704,5326.903106,16.20661565,-10.78718133,87.05172034,3927.037314,13.72721662,-12.04850031,134.5116053,3899.439717,12.10547301,-14.39289671,193.7419689,3985.789073,13.49373239,-11.85078731,127.4028904,3761.102645,,,,
,,,,,-9.830880551,8.748089431,5327.593522,16.23814121,-10.78311301,86.71164846,3929.776311,13.74141372,-12.04507557,134.3405515,3901.348179,12.11905237,-14.38671805,193.5465226,3988.418639,13.51013172,-11.84709361,127.2085455,3763.190375,,,,
,,,,,-9.82750558,8.615787399,5327.710396,16.24374575,-10.78135854,86.65121404,3930.26213,13.74393765,-12.04384304,134.3101506,3901.687208,12.12146648,-14.38450877,193.5117916,3988.885841,13.51304715,-11.8457486,127.174006,3763.561195,,,,
,,,,,-9.827248282,8.450507528,5327.853894,16.25075143,-10.78057986,86.57568522,3930.868903,13.74709256,-12.0431932,134.2721535,3902.110882,12.12448411,-14.38333851,193.4683846,3989.46972,13.51669145,-11.8450471,127.1308369,3764.024573,,,,
,,,,,-9.823204018,8.150358091,5328.111994,16.26343686,-10.77397839,86.43892894,3931.967152,13.75283328,-12.03783951,134.2030169,3902.881701,12.12996244,-14.37371966,193.3895881,3990.529602,13.5233219,-11.83925919,127.0522989,3764.867507,,,,
,,,,,-9.822571008,8.000345133,5328.230731,16.26977957,-10.77255738,86.37059267,3932.514326,13.75570364,-12.03666129,134.168464,3903.266664,12.1327016,-14.37160283,193.3502161,3991.059058,13.52663712,-11.83798758,127.0130491,3765.288389,,,,
,,,,,-9.82187805,7.250328679,5328.812989,16.30149314,-10.76850971,86.02895641,3935.248032,13.77005544,-12.03321468,133.9957163,3905.190983,12.1463974,-14.36540222,193.1533854,3993.705798,13.54321324,-11.83427332,126.8168212,3767.392147,,,,
,,,,,-9.818722296,7.117001828,5328.910538,16.30713111,-10.76675589,85.96824389,3935.732899,13.77260687,-12.03197328,133.9650144,3905.532827,12.14883221,-14.36318409,193.1184084,3994.17605,13.54616011,-11.83291943,126.7819471,3767.76581,,,,
,,,,,-9.818447042,6.950434753,5329.029837,16.31417857,-10.76598089,85.89236757,3936.338476,13.77579616,-12.03131925,133.9266411,3905.960016,12.15187573,-14.36200973,193.0746941,3994.763738,13.54984369,-11.83221398,126.7383599,3768.232738,,,,
,,,,,-9.814456447,6.647892007,5329.244006,16.32693863,-10.75940545,85.75499306,3937.434467,13.78159939,-12.02593049,133.8568206,3906.737224,12.15740045,-14.35235689,192.995348,3995.830423,13.55654553,-11.82639264,126.6590623,3769.082118,,,,
,,,,,-9.813808067,6.496682117,5329.340603,16.33331866,-10.75799081,85.68634776,3937.980491,13.784501,-12.02474469,133.821926,3907.125371,12.16016281,-14.35023274,192.9557015,3996.363272,13.55989645,-11.82511387,126.619433,3769.50621,,,,
,,,,,-9.812954026,5.740682614,5329.811966,16.36521879,-10.75396448,85.34316637,3940.708427,13.79900908,-12.02127626,133.64747,3909.065606,12.17397463,-14.34401093,192.7574988,3999.026973,13.57665104,-11.82137919,126.421308,3771.626008,,,,
,,,,,-9.810044162,5.606294399,5329.889699,16.37088993,-10.75221144,85.28217918,3941.192256,13.8015883,-12.02002598,133.6164646,3909.410273,12.17643007,-14.34178421,192.722278,3999.500236,13.57962964,-11.82001643,126.386097,3772.002516,,,,
,,,,,-9.809747178,5.438393423,5329.984184,16.37797885,-10.75144024,85.20595962,3941.796531,13.80481232,-12.01936778,133.577712,3909.84099,12.17949936,-14.34060591,192.6782591,4000.091685,13.58335288,-11.81930705,126.3420884,3772.472997,,,,
,,,,,-9.805803662,5.133368664,5330.153286,16.39081297,-10.74489176,85.06797433,3942.890075,13.8106787,-12.013944,133.5072017,3910.624608,12.18507029,-14.33092029,192.5983686,4001.165083,13.59012678,-11.81345247,126.2620257,3773.328825,,,,
,,,,,-9.805135115,4.980917594,5330.227167,16.39723003,-10.74348369,84.99902371,3943.434854,13.81361189,-12.01275063,133.4719625,3911.015952,12.18785575,-14.32878908,192.5584503,4001.70128,13.59351372,-11.8121666,126.2220141,3773.756129,,,,
,,,,,-9.804091332,4.218714215,5330.584749,16.42931533,-10.73947937,84.65431577,3946.156548,13.82827786,-12.00926044,133.2957839,3912.972156,12.20178308,-14.32254685,192.3588886,4004.381716,13.61044846,-11.80841165,126.0219781,3775.891974,,,,
,,,,,-9.801454534,4.083225817,5330.642148,16.43501939,-10.73772724,84.5930572,3946.639255,13.83088514,-12.00800126,133.2644724,3913.319656,12.20425905,-14.32031182,192.3234265,4004.857949,13.61345909,-11.80704003,125.9864275,3776.271327,,,,
,,,,,-9.801131845,3.913941349,5330.711172,16.44214946,-10.73695994,84.51649853,3947.242123,13.83414424,-12.00733889,133.2253373,3913.753913,12.20735401,-14.31912972,192.2791059,4005.45311,13.61722236,-11.80632675,125.9419946,3776.745361,,,,
,,,,,-9.797227789,3.60633614,5330.83401,16.4550571,-10.73043933,84.37790962,3948.333032,13.84007442,-12.00188015,133.1541316,3914.543963,12.21297092,-14.30941257,192.1986767,4006.533124,13.62406899,-11.80043914,125.8611611,3777.607639,,,,
,,,,,-9.796534013,3.452594799,5330.884568,16.46151093,-10.72903804,84.30865725,3948.876474,13.84303951,-12.00067923,133.1185449,3914.938513,12.21577937,-14.30727456,192.1584894,4007.072623,13.6274923,-11.7991462,125.8207645,3778.038156,,,,
,,,,,-9.795270937,2.68394253,5331.125324,16.49378005,-10.72505638,83.9624406,3951.591459,13.85786497,-11.99716733,132.9406294,3916.910738,12.22982164,-14.3010127,191.9575828,4009.769555,13.64460887,-11.79537114,125.6188036,3780.190048,,,,
,,,,,-9.792934384,2.547310856,5331.161844,16.49951679,-10.72330528,83.90091381,3952.072962,13.8605006,-11.99589925,132.9090093,3917.261081,12.23231804,-14.29876965,191.9218817,4010.248717,13.64765181,-11.79399068,125.582911,3780.572247,,,,
,,,,,-9.792581837,2.376587929,5331.20472,16.5066877,-10.72254201,83.82401999,3952.674319,13.86379515,-11.99523272,132.8694884,3917.698888,12.23543855,-14.29758392,191.8772626,4010.847536,13.6514555,-11.79327354,125.5380507,3781.049835,,,,
,,,,,-9.788708414,2.066288187,5331.280027,16.51966833,-10.71605014,83.6848347,3953.762407,13.86978977,-11.98973909,132.7975815,3918.495391,12.24110118,-14.2878365,191.7963006,4011.934067,13.65837552,-11.78735311,125.4564409,3781.918562,,,,
,,,,,-9.787984102,1.911199684,5331.306619,16.52615864,-10.71465583,83.61528419,3954.304418,13.87278708,-11.98853065,132.7616446,3918.893157,12.2439325,-14.28569198,191.7558471,4012.476817,13.66183553,-11.78605316,125.4156565,3782.35229,,,,
,,,,,-9.786471611,1.135814552,5331.427324,16.5586102,-10.71069749,83.26757688,3957.012227,13.88777364,-11.98499711,132.5819778,3920.881452,12.25808909,-14.27941131,191.5536105,4015.189996,13.6791356,-11.78225817,125.211757,3784.520226,,,,
,,,,,-9.784461955,0.997989607,5331.442384,16.56437937,-10.70894753,83.20578509,3957.492443,13.89043792,-11.98372011,132.5500464,3921.234646,12.26060582,-14.27716052,191.5176731,4015.672042,13.68221117,-11.78086887,125.1755199,3784.90527,,,,
,,,,,-9.784075232,0.825764606,5331.458386,16.57159082,-10.70818839,83.12856011,3958.092185,13.89376826,-11.98304943,132.5101367,3921.676014,12.26375173,-14.27597132,191.4727587,4016.274464,13.68605563,-11.7801479,125.1302291,3785.386412,,,,
,,,,,-9.782723678,0.715710394,5331.467675,16.58464393,-10.70172611,82.98878495,3959.177271,13.89982798,-11.97752098,132.4375228,3922.478988,12.26945982,-14.26619493,191.3912701,4017.367408,13.69304972,-11.77419488,125.0478377,3786.261584,,,,
,,,,,-9.782434813,0.660690889,5331.470926,16.59117049,-10.70033899,82.91893954,3959.717762,13.90285784,-11.97630504,132.4012326,3922.87998,12.27231387,-14.26404419,191.3505538,4017.913357,13.69654677,-11.77288798,125.0066628,3786.698522,,,,
,,,,,-9.781633299,0.385601488,5331.485638,16.62380326,-10.69640459,82.56975779,3962.417944,13.91800712,-11.97274994,132.2198002,3924.88439,12.2865841,-14.25774553,191.1470026,4020.642522,13.714032,-11.76907324,124.800811,3788.882494,,,,
,,,,,-9.781241682,0.336700712,5331.487445,16.62960465,-10.69465587,82.50770386,3962.896792,13.92070033,-11.97146402,132.1875551,3925.240444,12.28912103,-14.25548732,191.1108317,4021.127406,13.71714049,-11.76767513,124.764227,3789.270382,,,,
,,,,,-9.781081349,0.275577792,5331.489356,16.63685637,-10.69390097,82.43015132,3963.49482,13.92406684,-11.9707892,132.1472533,3925.685384,12.29229219,-14.2542948,191.0656255,4021.733373,13.7210261,-11.76695035,124.7185028,3789.755074,,,,
,,,,,-9.780632257,0.238839705,5331.490391,16.64998154,-10.68746908,82.28979206,3964.57673,13.93019229,-11.96522603,132.0739267,3926.494846,12.29804544,-14.24449077,190.983617,4022.832622,13.72809492,-11.760965,124.6353243,3790.636688,,,,
,,,,,-9.780533513,0.220471505,5331.490753,16.65654413,-10.68608933,82.21965464,3965.115612,13.93325502,-11.9640026,132.0372805,3926.899072,12.30092207,-14.2423341,190.9426409,4023.381715,13.73162934,-11.7596512,124.5937561,3791.076833,,,,
,,,,,-9.780247021,0.128631432,5331.492392,16.68935705,-10.68217948,81.86901281,3967.807731,13.94856866,-11.96042601,131.854068,3928.919642,12.31530519,-14.2360183,190.7377916,4026.126596,13.7493014,-11.75581691,124.3859388,3793.276827,,,,
,,,,,-9.780139082,0.112304786,5331.492594,16.69519046,-10.68043208,81.8066993,3968.285134,13.95129109,-11.95913117,131.8215066,3929.278562,12.31786219,-14.23375297,190.7013901,4026.614269,13.75244311,-11.75441,124.3490055,3793.667555,,,,
,,,,,-9.780084308,0.091896722,5331.492807,16.70248222,-10.67968152,81.72882239,3968.881351,13.95469412,-11.95845223,131.7808095,3929.727083,12.32105845,-14.2325573,190.6558957,4027.223722,13.75637023,-11.75368146,124.3028448,3794.155795,,,,
,,,,,-9.779934744,0.07964445,5331.492922,16.71567897,-10.67328083,81.58788524,3969.959906,13.96088598,-11.95285442,131.7067645,3930.543051,12.32685654,-14.22272699,190.573374,4028.329162,13.76351446,-11.74766404,124.2188739,3795.043842,,,,
,,,,,-9.779901616,0.073518408,5331.492962,16.72227735,-10.67190863,81.51745891,3970.497092,13.9639819,-11.95162354,131.6697594,3930.950519,12.32975558,-14.22056467,190.5321417,4028.881344,13.76708657,-11.74634341,124.1769099,3795.487191,,,,
,,,,,-9.779804501,0.0428883,5331.493144,16.75526924,-10.66802394,81.16537249,3973.180703,13.97946154,-11.94802555,131.4847526,3932.987288,12.34425082,-14.21423259,190.3260113,4031.641659,13.78494712,-11.74248975,123.9671137,3797.703187,,,,
,,,,,-9.779770433,0.037443002,5331.493167,16.76113446,-10.66627795,81.10280213,3973.656582,13.98221348,-11.94672178,131.4518724,3933.349082,12.34682775,-14.21196046,190.2893822,4032.132071,13.78812234,-11.74107408,123.9298288,3798.096752,,,,
,,,,,-9.779752043,0.030636403,5331.49319,16.768466,-10.66553182,81.02460429,3974.250889,13.9856534,-11.94603874,131.4107768,3933.801193,12.35004891,-14.21076182,190.2436035,4032.744946,13.79209135,-11.74034181,123.8832286,3798.588535,,,,
,,,,,-9.779702204,0.026551619,5331.493203,16.78173393,-10.65916309,80.88309471,3975.325918,13.99191231,-11.94040641,131.3360076,3934.623681,12.3558915,-14.20090658,190.1605758,4033.856463,13.79931163,-11.73429259,123.7984601,3799.483007,,,,
,,,,,-9.779691137,0.024509237,5331.493208,16.7883679,-10.65779863,80.81238217,3975.86132,13.99504176,-11.93916809,131.2986407,3935.034398,12.3588128,-14.19873892,190.1190907,4034.411675,13.80292177,-11.7329652,123.7560977,3799.929554,,,,
,,,,,-9.779658606,0.01429734,5331.493228,16.82153773,-10.6539397,80.45886475,3978.535995,14.01068904,-11.93554881,131.1118252,3937.087403,12.37341928,-14.19239145,189.911697,4037.187133,13.82097246,-11.7290924,123.5443095,3802.161527,,,,
,,,,,-9.779647442,0.012481897,5331.49323,16.82743459,-10.65219517,80.39603996,3979.010274,14.01347077,-11.93423609,131.0786237,3937.452078,12.37601599,-14.19011283,189.8748435,4037.680234,13.82418148,-11.72766798,123.5066707,3802.557925,,,,
,,,,,-9.779641296,0.010212597,5331.493233,16.83480567,-10.65145358,80.31752418,3979.602575,14.01694795,-11.93354896,131.0371265,3937.907786,12.37926188,-14.18891138,189.8287844,4038.296467,13.82819274,-11.72693203,123.4596282,3803.053245,,,,
,,,,,-9.779617434,0.008256669,5331.493235,16.84814437,-10.64511756,80.17544762,3980.673907,14.02327457,-11.92788223,130.9616275,3938.736808,12.38514861,-14.17903261,189.745258,4039.413938,13.83548973,-11.7208513,123.3740569,3803.954128,,,,
,,,,,-9.779612134,0.007278707,5331.493236,16.85481372,-10.64376101,80.1044516,3981.207441,14.02643788,-11.92663651,130.9238958,3939.150782,12.38809198,-14.17685992,189.7035239,4039.972121,13.83913823,-11.71951721,123.3312934,3804.403867,,,,
,,,,,-9.779596537,0.002388901,5331.493238,16.88816047,-10.63992843,79.74951673,3983.87275,14.04225444,-11.92299603,130.7352575,3941.220057,12.40280882,-14.17049793,189.4948853,4042.762423,13.8573807,-11.71562549,123.1175005,3806.651787,,,,
,,,,,-9.779591217,0.001519603,5331.493238,16.89408878,-10.63818542,79.68643992,3984.345353,14.04506627,-11.92167438,130.7017321,3941.587617,12.40542515,-14.16821315,189.4578107,4043.258159,13.86062381,-11.71419235,123.0795054,3807.051011,,,,
,,,,,-9.779588272,0.000432982,5331.493238,16.90149917,-10.63744846,79.60760922,3984.935554,14.04858106,-11.92098318,130.6598301,3942.04693,12.40869556,-14.16700907,189.4114751,4043.877683,13.86467769,-11.71345276,123.0320178,3807.54986,,,,
,,,,,-9.779564411,-0.001522935,5331.493238,16.91490826,-10.63114588,79.46497073,3986.00302,14.05497606,-11.91528217,130.5835955,3942.882499,12.41462605,-14.15710818,189.3274577,4045.000987,13.87205204,-11.70734084,122.9456387,3808.457142,,,,
,,,,,-9.779559111,-0.002500892,5331.493238,16.92161281,-10.62979741,79.39369373,3986.534601,14.05817356,-11.91402909,130.5454964,3943.299735,12.4175913,-14.15493076,189.2854784,4045.562079,13.87573921,-11.70600013,122.9024717,3808.910066,,,,
,,,,,-9.779543516,-0.007390671,5331.493236,16.95513553,-10.62599175,79.03735398,3989.190125,14.07416105,-11.91036752,130.3550209,3945.385308,12.43241755,-14.14855514,189.0756139,4048.366917,13.89417509,-11.70208973,122.6866613,3811.173892,,,,
,,,,,-9.779538196,-0.008259964,5331.493235,16.96109513,-10.62425031,78.97402737,3989.660977,14.07700327,-11.90903692,130.321169,3945.75576,12.43505332,-14.14626454,189.0383215,4048.865232,13.89745258,-11.7006479,122.6483079,3811.575936,,,,
,,,,,0.000300635,-0.00934658,5331.493234,16.96854462,-10.62351808,78.89488454,3990.248984,14.08055604,-11.90834169,130.2788591,3946.218684,12.43834804,-14.145058,188.9917138,4049.487979,13.90154944,-11.69990471,122.6003723,3812.078307,,,,
,,,,,,,,16.98202375,-10.61724963,78.75168874,3991.312419,14.08702008,-11.90260654,130.2018832,3947.06081,12.4443219,-14.1351364,188.9072132,4050.616989,13.9090018,-11.69376192,122.5131804,3812.991969,,,,
,,,,,,,,16.98876332,-10.61590942,78.68013308,3991.841965,14.09025209,-11.90134612,130.1634138,3947.481314,12.44730883,-14.13295457,188.8649925,4051.180927,13.91272797,-11.69241467,122.4696074,3813.448069,,,,
,,,,,,,,17.02246115,-10.61213123,78.32239998,3994.487291,14.10641217,-11.89766358,129.9710871,3949.583212,12.46224349,-14.12656623,188.6539218,4053.999985,13.93135886,-11.68848583,122.2517673,3815.727758,,,,
,,,,,,,,17.02845187,-10.6103914,78.25882562,3994.956319,14.10928507,-11.89632405,129.9369063,3949.956559,12.46489854,-14.12427013,188.616415,4054.500824,13.93467102,-11.68703535,122.2130532,3816.132614,,,,
,,,,,,,,17.03594028,-10.60966399,78.17937321,3995.542041,14.1128762,-11.89562479,129.8941853,3950.4231,12.46821735,-14.12306132,188.5695395,4055.126724,13.93881122,-11.68628861,122.1646669,3816.638496,,,,
,,,,,,,,17.04948914,-10.60343035,78.03562432,3996.601282,14.11940993,-11.88985566,129.8164625,3951.271793,12.47423416,-14.11312044,188.4845638,4056.261311,13.94634222,-11.6801153,122.0766575,3817.558518,,,,
,,,,,,,,17.05626357,-10.60209854,77.96379211,3997.128712,14.1226768,-11.88858795,129.7776199,3951.695569,12.47724257,-14.1109345,188.4421058,4056.82803,13.95010772,-11.67876158,122.032676,3818.017784,,,,
,,,,,,,,17.09013573,-10.59834839,77.60467615,3999.763436,14.13901112,-11.88488456,129.5834279,3953.813813,12.49228459,-14.10453435,188.2298487,4059.660986,13.96893522,-11.67481457,121.8127942,3820.313285,,,,
,,,,,,,,17.09615745,-10.59661019,77.5408559,4000.230567,14.141915,-11.8835361,129.5489156,3954.19006,12.49495873,-14.10223309,188.1921312,4060.164291,13.97228233,-11.67335547,121.7737173,3820.720944,,,,
,,,,,,,,17.10368459,-10.59588767,77.46109624,4000.813914,14.14554485,-11.88283283,129.5057804,3954.660222,12.4983014,-14.10102218,188.1449924,4060.793272,13.97646622,-11.67260523,121.7248776,3821.230325,,,,
,,,,,,,,17.11730294,-10.58968948,77.31679773,4001.868806,14.15214894,-11.87702988,129.4273051,3955.51549,12.50436073,-14.09106346,188.0595497,4061.933305,13.98407649,-11.66640176,121.6360459,3822.156684,,,,
,,,,,,,,17.12411212,-10.58836624,77.24469068,4002.394042,14.15545099,-11.87575492,129.3880866,3955.942541,12.5073904,-14.08887373,188.0168585,4062.502739,13.98788163,-11.66504167,121.5916536,3822.619104,,,,
,,,,,,,,17.15815799,-10.58464465,76.88420049,4005.017772,14.17196121,-11.87203082,129.1920152,3958.07715,12.52253872,-14.08246267,187.8034357,4065.349264,14.00690732,-11.66107674,121.3697182,3824.930358,,,,
,,,,,,,,17.16421059,-10.58290808,76.82013588,4005.482938,14.17489637,-11.87067344,129.157169,3958.456299,12.52523176,-14.0801566,187.7655111,4065.854977,14.01028966,-11.65960908,121.3302764,3825.340809,,,,
,,,,,,,,17.17177634,-10.58219055,76.74007087,4006.063822,14.1785653,-11.8699662,129.1136165,3958.930085,12.52859805,-14.07894377,187.7181135,4066.486967,14.01451759,-11.65885538,121.2809808,3825.853676,,,,
,,,,,,,,17.18546397,-10.5760284,76.59522581,4007.114211,14.18524042,-11.8641296,129.0343831,3959.791934,12.53469946,-14.06896865,187.6322121,4067.632311,14.02220776,-11.65262213,121.1913222,3826.786348,,,,
,,,,,,,,17.19230778,-10.57471388,76.52284545,4007.637176,14.18857798,-11.86284743,128.9947859,3960.222263,12.53775016,-14.06677545,187.5892919,4068.204393,14.02605285,-11.65125575,121.1465169,3827.251908,,,,
,,,,,,,,17.22652684,-10.57102138,76.16098865,4010.249529,14.20526576,-11.85910277,128.7968213,3962.373249,12.55300367,-14.0603544,187.3747242,4071.064153,14.04527828,-11.6472732,120.9225165,3829.57885,,,,
,,,,,,,,17.23261023,-10.56928643,76.09668101,4010.712661,14.20823248,-11.85773647,128.7616386,3962.755303,12.5557154,-14.05804386,187.3365963,4071.572215,14.04869613,-11.64579701,120.8827078,3829.99208,,,,
,,,,,,,,17.24021447,-10.56857397,76.01631235,4011.290997,14.21194088,-11.85702527,128.7176657,3963.232717,12.55910507,-14.05682928,187.2889445,4072.207138,14.05296845,-11.64503991,120.8329537,3830.508419,,,,
,,,,,,,,17.25397113,-10.56244848,75.87092406,4012.336728,14.21868768,-11.85115523,128.6376687,3964.10115,12.56524809,-14.0468392,187.2025931,4073.357658,14.06073913,-11.63877728,120.7424638,3831.447373,,,,
,,,,,,,,17.26084946,-10.56114283,75.79827204,4012.857343,14.22206108,-11.84986589,128.59769,3964.534759,12.5683196,-14.04464284,187.1594481,4073.932321,14.06462447,-11.63740471,120.6972432,3831.916059,,,,
,,,,,,,,17.29524112,-10.55747994,75.43505687,4015.45793,14.23892808,-11.84610081,128.3978183,3966.702132,12.58367715,-14.03821272,186.9437569,4076.804976,14.08405118,-11.63340484,120.4711667,3834.258615,,,,
,,,,,,,,17.30135519,-10.55574662,75.37050768,4015.918958,14.24192666,-11.84472561,128.3622969,3967.087092,12.58640738,-14.03589805,186.9054293,4077.315327,14.08750481,-11.63192016,120.4309892,3834.674612,,,,
,,,,,,,,17.30899778,-10.5550393,75.2898372,4016.494661,14.24567488,-11.84401049,128.3179005,3967.568136,12.58982016,-14.0346819,186.8575281,4077.953109,14.09182186,-11.63115972,120.3807741,3835.194405,,,,
,,,,,,,,17.32282334,-10.54895104,75.1439079,4017.535584,14.25249403,-11.83810719,128.2371344,3968.443155,12.59600433,-14.02467831,186.7707353,4079.108667,14.09967366,-11.62486814,120.2894486,3836.13961,,,,
,,,,,,,,17.32973611,-10.54765439,75.07098533,4018.053777,14.2559036,-11.83681075,128.1967715,3968.880044,12.59909641,-14.0224791,186.7273698,4079.685842,14.10359955,-11.62348947,120.2438105,3836.611406,,,,
,,,,,,,,17.36430001,-10.54402162,74.70641733,4020.642226,14.27295148,-11.83302542,127.9949791,3971.063808,12.61455683,-14.01604082,186.5105765,4082.57105,14.12322904,-11.61947259,120.0156474,3838.969493,,,,
,,,,,,,,17.3704447,-10.54228988,74.64162757,4021.101085,14.27598221,-11.83164131,127.9591163,3971.451674,12.61730534,-14.01372237,186.4720532,4083.083628,14.12671873,-11.61797947,119.975099,3839.388243,,,,
,,,,,,,,17.37812556,-10.54158779,74.56065648,4021.674072,14.27977063,-11.83092231,127.9142934,3971.936348,12.62074099,-14.01250483,186.4239073,4083.724193,14.13108084,-11.61721575,119.9244206,3839.911472,,,,
,,,,,,,,17.39201988,-10.5355373,74.41418832,4022.710041,14.28666278,-11.82498598,127.8327529,3972.817954,12.62696582,-14.00248915,186.3366818,4084.88465,14.13901434,-11.61089565,119.8322554,3840.862892,,,,
,,,,,,,,17.39896704,-10.53424981,74.34099627,4023.225736,14.29010886,-11.82368247,127.792003,3973.258124,12.63007824,-14.00028741,186.2931002,4085.464268,14.14298109,-11.609511,119.7861978,3841.33778,,,,
,,,,,,,,17.43370283,-10.53064766,73.97508075,4025.801679,14.30733925,-11.81987706,127.5882764,3975.458276,12.64564032,-13.9938419,186.0752267,4088.361682,14.16281485,-11.60547742,119.5559376,3843.711309,,,,
,,,,,,,,17.43987808,-10.52891747,73.91005134,4026.258303,14.31040243,-11.81848408,127.5520699,3975.849049,12.64840691,-13.99152,186.0365114,4088.876426,14.16634085,-11.60397593,119.5150167,3844.132794,,,,
,,,,,,,,17.44759715,-10.52822067,73.82878083,4026.828491,14.31423141,-11.81776122,127.5068175,3976.337353,12.65186515,-13.99030124,185.9881258,4089.519696,14.17074835,-11.60320898,119.4638726,3844.659439,,,,
,,,,,,,,17.4615601,-10.52220851,73.68177583,4027.859358,14.32119723,-11.81179208,127.4244971,3977.225543,12.65813016,-13.98027492,185.9004764,4090.684913,14.17876414,-11.59686082,119.3708637,3845.617036,,,,
,,,,,,,,17.46854157,-10.5209303,73.6083153,4028.372483,14.32468015,-11.81048157,127.3833577,3977.668993,12.66126266,-13.97807096,185.8566831,4091.266904,14.18277204,-11.59547029,119.3243847,3846.094996,,,,
,,,,,,,,17.50344894,-10.51735928,73.24105728,4030.93555,14.3420947,-11.80665626,127.1776834,3979.885528,12.67692518,-13.97161911,185.6377513,4094.176175,14.20281151,-11.59142036,119.0920176,3848.483867,,,,
,,,,,,,,17.5096547,-10.51563059,73.17578912,4031.389874,14.34519063,-11.80525442,127.1411309,3980.279206,12.67970963,-13.96929411,185.5988481,4094.693023,14.20637408,-11.58991054,119.0507223,3848.908071,,,,
,,,,,,,,17.51741189,-10.51493916,73.09422029,4031.957181,14.34906053,-11.80452773,127.095446,3980.771138,12.68319019,-13.96807432,185.5502274,4095.338921,14.2108273,-11.58914044,118.9991104,3849.43811,,,,
,,,,,,,,17.53144341,-10.50896583,72.94667972,4032.982804,14.35610067,-11.79852604,127.0123404,3981.665908,12.68949488,-13.95803876,185.4621631,4096.508757,14.21892594,-11.58276471,118.9052541,3850.401841,,,,
,,,,,,,,17.53845917,-10.50769704,72.87295134,4033.493287,14.35962075,-11.79720859,126.9708087,3982.112635,12.69264722,-13.9558329,185.4181625,4097.093051,14.22297526,-11.5813684,118.8583518,3850.882851,,,,
,,,,,,,,17.57353797,-10.50415764,72.50435396,4036.043122,14.37722111,-11.79336356,126.7631736,3984.345541,12.70840894,-13.94937561,185.1981946,4100.013828,14.24322187,-11.57730247,118.6238684,3853.286957,,,,
