time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,,,,17.5797742,-10.50243037,72.43884761,4036.495082,14.38035006,-11.79195288,126.7262727,3984.742122,12.71121103,-13.94704785,185.1591073,4100.532718,14.24682127,-11.5757844,118.5821971,3853.713861,,,,
,,,,,,,,17.58756949,-10.5017444,72.35698116,4037.059429,14.38426125,-11.79122241,126.6801524,3985.237679,12.71471363,-13.94582719,185.1102566,4101.181166,14.25132051,-11.57501121,118.5301152,3854.247268,,,,
,,,,,,,,17.60166956,-10.49581038,72.20890586,4038.079668,14.39137637,-11.78518842,126.5962565,3986.139023,12.7210575,-13.93578382,185.0217862,4102.355481,14.25950256,-11.5686084,118.4354079,3855.217088,,,,
,,,,,,,,17.60871959,-10.49455114,72.13491005,4038.587438,14.39493393,-11.78386409,126.55433,3986.589024,12.72422943,-13.93357635,184.9775828,4102.942007,14.26359358,-11.56720644,118.3880805,3855.701125,,,,
,,,,,,,,17.64396975,-10.49104384,71.76497538,4041.12369,14.41272173,-11.77999955,126.344721,3988.838284,12.74008909,-13.92711453,184.756601,4105.873938,14.28404871,-11.56312488,118.1514719,3858.12035,,,,
,,,,,,,,17.65023645,-10.48931793,71.69923119,4041.573223,14.415884,-11.77858005,126.3074694,3989.237764,12.74290859,-13.92478434,184.7173336,4106.394807,14.28768517,-11.56159862,118.109423,3858.549931,,,,
,,,,,,,,17.65806982,-10.48863747,71.61706758,4042.134533,14.41983685,-11.77784583,126.2609108,3989.736942,12.74643296,-13.92356299,184.6682578,4107.045727,14.29223075,-11.56082241,118.0568693,3859.086682,,,,
,,,,,,,,17.67223845,-10.48274324,71.46845798,4043.149249,14.42702759,-11.77177983,126.1762194,3990.644851,12.75281549,-13.91351321,184.5793902,4108.224379,14.30049675,-11.55439305,117.9613076,3860.062539,,,,
,,,,,,,,17.67932276,-10.48149367,71.39419494,4043.654238,14.43062296,-11.77044868,126.1338955,3991.098121,12.75600676,-13.91130444,184.5349885,4108.813066,14.30462974,-11.55298556,117.9135533,3860.549579,,,,
,,,,,,,,17.71474433,-10.47801896,71.022924,4046.176561,14.44859981,-11.76656484,125.9222999,3993.363711,12.77196309,-13.90483896,184.313015,4111.755799,14.32529472,-11.54888874,117.6748111,3862.983795,,,,
,,,,,,,,17.7210415,-10.4762943,70.95694216,4046.623607,14.4517957,-11.76513656,125.8846953,3993.766087,12.77479978,-13.90250669,184.2735714,4112.278584,14.32896849,-11.54735436,117.6323831,3863.416031,,,,
,,,,,,,,17.72891296,-10.47561942,70.8744816,4047.181802,14.45579056,-11.76439863,125.8376956,3994.26888,12.77834563,-13.90128482,184.2242755,4112.931898,14.33356071,-11.5465752,117.5793557,3863.956097,,,,
,,,,,,,,17.74315017,-10.46976544,70.72533799,4048.190857,14.46305756,-11.7583009,125.7522036,3995.183343,12.78476632,-13.89123,184.1350197,4114.114745,14.34191117,-11.54011985,117.4829365,3864.937938,,,,
,,,,,,,,17.75026877,-10.46852567,70.65080786,4048.692995,14.46669107,-11.756963,125.7094798,3995.639876,12.78797666,-13.88902024,184.0904241,4114.705524,14.34608639,-11.53870695,117.4347539,3865.427953,,,,
,,,,,,,,17.7858618,-10.46508403,70.27820133,4051.201045,14.48485858,-11.75306009,125.495885,3997.921766,12.80402839,-13.88255198,183.8674813,4117.658706,14.36696253,-11.53459528,117.1938703,3867.877025,,,,
,,,,,,,,17.79218945,-10.46336052,70.21198194,4051.645542,14.48808836,-11.75162304,125.4579251,3998.327032,12.80688203,-13.88021795,183.8278655,4118.183344,14.37067384,-11.53305286,117.1510618,3868.311892,,,,
,,,,,,,,17.80009901,-10.46269129,70.12922459,4052.200545,14.49212559,-11.75088144,125.4104815,3998.833434,12.81044908,-13.87899572,183.7783544,4118.838974,14.37531299,-11.53227083,117.0975588,3868.855243,,,,
,,,,,,,,17.8144049,-10.45687799,69.97954653,4053.203806,14.4994695,-11.7447523,125.3241841,3999.754438,12.81690741,-13.86893723,183.6887193,4120.025876,14.38374841,-11.52579005,117.0002793,3869.84301,,,,
,,,,,,,,17.82155784,-10.45564814,69.90474908,4053.703027,14.50314146,-11.74340773,125.2810579,4000.214226,12.82013658,-13.86672677,183.6439342,4120.618675,14.38796612,-11.52437188,116.9516668,3870.33597,,,,
,,,,,,,,17.85732256,-10.45224004,69.53080581,4056.196468,14.52150123,-11.73948599,125.0654515,4002.512381,12.83628241,-13.8602566,183.4200443,4123.581953,14.40905467,-11.52024576,116.7086345,3872.799751,,,,
,,,,,,,,17.86368073,-10.45051756,69.46434868,4056.638356,14.52476519,-11.7380402,125.0271343,4002.92053,12.83915278,-13.85792115,183.3802603,4124.108383,14.41280374,-11.51869537,116.6654442,3873.237223,,,,
,,,,,,,,17.87162844,-10.44985405,69.38129427,4057.190094,14.52884514,-11.73729498,124.9792441,4003.430532,12.84274074,-13.85669873,183.3305389,4124.76625,14.41749009,-11.51791055,116.6114642,3873.783825,,,,
,,,,,,,,17.8860031,-10.44408186,69.23108117,4058.187426,14.53626659,-11.73113475,124.8921364,4004.358059,12.8492362,-13.84663791,183.2405334,4125.957065,14.42601096,-11.51140494,116.5133216,3874.777457,,,,
,,,,,,,,17.89319043,-10.44286204,69.15601611,4058.683663,14.53997731,-11.72978359,124.8486054,4004.821095,12.85248393,-13.84442705,183.1955632,4126.551815,14.43027139,-11.50998163,116.464278,3875.273331,,,,
,,,,,,,,17.92912708,-10.43948797,68.78073462,4061.16216,14.55853093,-11.72584325,124.6309755,4007.135471,12.86872257,-13.83795582,182.9707486,4129.524839,14.45157357,-11.5058415,116.2190903,3877.751664,,,,
,,,,,,,,17.93551582,-10.43776639,68.71403946,4061.60138,14.56182935,-11.72438877,124.5922987,4007.546495,12.87160944,-13.83561926,182.9308002,4130.052998,14.45536062,-11.50428323,116.1755171,3878.191714,,,,
,,,,,,,,17.94350174,-10.43710865,68.63068768,4062.149777,14.56595238,-11.72363998,124.5439591,4008.060089,12.87521802,-13.83439681,182.8808735,4130.713024,14.46009444,-11.5034957,116.1210585,3878.741532,,,,
,,,,,,,,17.95794532,-10.43137798,68.47993851,4063.141049,14.57345199,-11.717449,124.4560364,4008.994119,12.88175009,-13.824335,182.7905064,4131.907613,14.46870122,-11.49696587,116.0220504,3879.740961,,,,
,,,,,,,,17.96516711,-10.43016831,68.40460531,4063.634236,14.57720179,-11.71609133,124.4120983,4009.460393,12.88501612,-13.82212402,182.7453556,4132.504244,14.47300461,-11.49553757,115.9725745,3880.239717,,,,
,,,,,,,,18.00127605,-10.42682874,68.02798301,4066.097458,14.59595081,-11.71213266,124.1924331,4011.79094,12.90134628,-13.81565257,182.5196382,4135.486663,14.49452157,-11.49138387,115.7252255,3882.732434,,,,
,,,,,,,,18.00769541,-10.4251079,67.96104937,4066.533951,14.59928397,-11.71066952,124.1533947,4012.204831,12.90424942,-13.81331522,182.4795294,4136.016488,14.4983468,-11.48981781,115.6812682,3883.175031,,,,
,,,,,,,,18.01571962,-10.42445602,67.87739962,4067.078933,14.60345042,-11.7099172,124.1046031,4012.722003,12.90787834,-13.8120929,182.4294023,4136.678596,14.50312835,-11.48902765,115.6263297,3883.728028,,,,
,,,,,,,,18.03023229,-10.41876725,67.72611293,4068.064015,14.6110288,-11.70369584,124.0158609,4013.662516,12.9144463,-13.80203169,182.3386851,4137.876785,14.51182149,-11.48247425,115.526454,3884.733184,,,,
,,,,,,,,18.03748863,-10.41756785,67.65051086,4068.554087,14.61481799,-11.70233174,123.9715133,4014.132016,12.91773028,-13.79982095,182.2933595,4138.475209,14.51616805,-11.48104111,115.4765447,3885.234785,,,,
,,,,,,,,18.0737703,-10.41426325,67.27254405,4071.001708,14.63376396,-11.69835501,123.7498014,4016.478676,12.93415017,-13.7933503,182.0667679,4141.466588,14.53790089,-11.4768743,115.2270291,3887.741708,,,,
,,,,,,,,18.08022038,-10.412543,67.20537127,4071.435415,14.63713213,-11.69688325,123.7103993,4016.895424,12.93706926,-13.79101255,182.0265038,4141.998003,14.54176451,-11.47530053,115.1826868,3888.18682,,,,
,,,,,,,,18.08828297,-10.41189702,67.12142274,4071.976911,14.64134234,-11.69612745,123.6611533,4017.416163,12.94071813,-13.78979056,181.9761826,4142.662095,14.54659403,-11.47450783,115.1272672,3888.742957,,,,
,,,,,,,,18.10286496,-10.40625053,66.96959662,4072.955675,14.64900011,-11.6898761,123.5715871,4018.363131,12.94732147,-13.77973122,181.885124,4143.863746,14.55537394,-11.46793153,115.0265221,3889.753764,,,,
,,,,,,,,18.11015595,-10.40506151,66.89372473,4073.442566,14.652829,-11.68850566,123.5268279,4018.835844,12.95062314,-13.77752098,181.8396279,4144.463895,14.55976389,-11.4664937,114.9761784,3890.258172,,,,
,,,,,,,,18.14661091,-10.40179236,66.51440864,4075.874264,14.67197343,-11.68451115,123.3030581,4021.198554,12.96713148,-13.77105194,181.6121838,4147.463891,14.58171366,-11.46231426,114.7244915,3892.779112,,,,
,,,,,,,,18.15309179,-10.40007253,66.44699585,4076.305128,14.67537688,-11.68303083,123.2632904,4021.618146,12.9700663,-13.7687141,181.5717682,4147.996834,14.58561584,-11.46073289,114.6797635,3893.226705,,,,
,,,,,,,,18.16119289,-10.39943252,66.36274747,4076.843066,14.6796312,-11.68227161,123.2135875,4022.142437,12.97373482,-13.76749257,181.5212578,4148.662835,14.59049357,-11.45993775,114.6238618,3893.785939,,,,
,,,,,,,,18.17584447,-10.39382866,66.21037934,4077.815385,14.68736895,-11.67599066,123.1231929,4023.095833,12.98037303,-13.75743635,181.4298663,4149.867811,14.59936064,-11.45333923,114.5222457,3894.802317,,,,
,,,,,,,,18.18317026,-10.39265013,66.13423632,4078.299033,14.69123783,-11.67461398,123.07802,4023.571745,12.98369213,-13.7552269,181.384204,4150.469617,14.60379418,-11.45189687,114.4714669,3895.309492,,,,
,,,,,,,,18.21979922,-10.3894169,65.75356443,4080.714494,14.71058222,-11.67060198,122.8521817,4025.950431,13.00028766,-13.74876026,181.1559288,4153.477889,14.62596186,-11.44770529,114.2176048,3897.844248,,,,
,,,,,,,,18.22631103,-10.38769728,65.68591048,4081.142459,14.71402122,-11.66911313,122.8120465,4026.372854,13.00323797,-13.74642261,181.1153656,4154.012301,14.62990279,-11.44611643,114.1724903,3898.294286,,,,
,,,,,,,,18.2344508,-10.3870633,65.6013608,4081.676767,14.71831997,-11.66835055,122.7618843,4026.90068,13.00692586,-13.74520171,181.0646707,4154.680136,14.63482894,-11.44531892,114.1161056,3898.856572,,,,
,,,,,,,,18.24917225,-10.38150244,65.44844815,4082.642514,14.7261383,-11.66204043,122.6706573,4027.860473,13.01359843,-13.73514983,180.9729549,4155.888302,14.64378328,-11.43869911,114.0136203,3899.878407,,,,
,,,,,,,,18.25653298,-10.3803345,65.37203276,4083.122856,14.73004747,-11.6606576,122.6250684,4028.339566,13.01693471,-13.73294143,180.9271305,4156.491696,14.64826045,-11.43725243,113.9624073,3900.388292,,,,
,,,,,,,,18.2933366,-10.37713768,64.98999878,4085.521758,14.74959328,-11.65662843,122.3971513,4030.734148,13.03361613,-13.72647796,180.6980456,4159.507908,14.67064632,-11.43304933,113.7063745,3902.936575,,,,
,,,,,,,,18.29987947,-10.37541806,64.92210254,4085.946768,14.7530681,-11.65513111,122.3566467,4031.159388,13.03658172,-13.72414082,180.6573386,4160.043727,14.67462603,-11.43145314,113.6608743,3903.389007,,,,
,,,,,,,,18.30805806,-10.37479017,64.83725017,4086.477376,14.75741161,-11.65436522,122.3060229,4031.690731,13.0402887,-13.72292068,180.6064638,4160.713321,14.67960066,-11.4306534,113.6040076,3903.95428,,,,
,,,,,,,,18.32284972,-10.36927264,64.6837898,4087.436427,14.76531109,-11.64802637,122.2139596,4032.656884,13.04699512,-13.71287434,180.5144322,4161.924543,14.68864288,-11.42401284,113.5006491,3904.981513,,,,
,,,,,,,,18.33024555,-10.36811541,64.60710042,4087.913398,14.76926082,-11.6466375,122.1679529,4033.139143,13.05034833,-13.71066725,180.46845,4162.52946,14.69316399,-11.42256195,113.4489999,3905.494078,,,,
,,,,,,,,18.3672247,-10.36495548,64.22369631,4090.29543,14.78900951,-11.64259148,121.9379471,4035.54953,13.06711437,-13.70420772,180.2385763,4165.553277,14.71576954,-11.41834776,113.1907866,3908.055739,,,,
,,,,,,,,18.37379877,-10.36323563,64.15555636,4090.717427,14.79252039,-11.64108574,121.8970714,4035.977571,13.070095,-13.70187136,180.1977292,4166.090445,14.71978831,-11.41674428,113.1448989,3908.510538,,,,
,,,,,,,,18.38201636,-10.3626139,64.0703995,4091.244266,14.79690899,-11.64031661,121.8459838,4036.512411,13.07382079,-13.70065213,180.1466793,4166.761722,14.72481177,-11.41594239,113.0875481,3909.078766,,,,
,,,,,,,,18.39687858,-10.35714002,63.91638802,4092.196494,14.80489017,-11.63394949,121.7530803,4037.484887,13.08056047,-13.69061263,180.0543412,4167.975854,14.73394218,-11.40928184,112.9833158,3910.111302,,,,
,,,,,,,,18.40430969,-10.3559936,63.83942295,4092.670034,14.80888077,-11.63255469,121.7066539,4037.97029,13.08393032,-13.68840712,180.008206,4168.58222,14.73850738,-11.40782694,112.9312301,3910.626499,,,,
,,,,,,,,18.44146525,-10.35287105,63.45464021,4095.034879,14.82883373,-11.62849216,121.4745499,4040.396385,13.10077952,-13.68195236,179.7775672,4171.613274,14.76133341,-11.40360218,112.6708347,3913.2013,,,,
,,,,,,,,18.44807069,-10.35115074,63.38625502,4095.45381,14.83238093,-11.62697806,121.4333014,4040.827209,13.10377494,-13.67961709,179.7365841,4172.151725,14.76539137,-11.40199155,112.6245594,3913.658425,,,,
,,,,,,,,18.45632748,-10.35053522,63.30079179,4095.976808,14.83681492,-11.62620575,121.381748,4041.365524,13.10751921,-13.67839893,179.6853643,4172.824605,14.77046382,-11.4011876,112.566724,3914.229554,,,,
,,,,,,,,18.47126069,-10.34510531,63.1462251,4096.922092,14.84487836,-11.61981084,121.2880007,4042.344279,13.11429165,-13.6683674,179.5927281,4174.041515,14.77968271,-11.39450787,112.4616177,3915.267294,,,,
,,,,,,,,18.47872729,-10.34396981,63.0689823,4097.392137,14.84891009,-11.61841022,121.2411528,4042.832806,13.11767788,-13.66616373,179.5464439,4174.649264,14.78429215,-11.39304912,112.4090954,3915.785074,,,,
,,,,,,,,18.51606031,-10.34088514,62.68281068,4099.739489,14.8690687,-11.61433154,121.0069418,4045.274501,13.134609,-13.65971446,179.3150604,4177.68723,14.80733937,-11.38881436,112.1465173,3918.372767,,,,
,,,,,,,,18.52269729,-10.3391641,62.61417842,4100.155296,14.87265246,-11.61280915,120.9653188,4045.708089,13.13761898,-13.65738056,179.273945,4178.226906,14.81143665,-11.3871967,112.0998541,3918.832172,,,,
,,,,,,,,18.53099352,-10.33855485,62.52840655,4100.674386,14.87713215,-11.61203373,120.9132975,4046.249854,13.14138145,-13.65616359,179.2225599,4178.901317,14.81655826,-11.38639081,112.0415341,3919.406146,,,,
,,,,,,,,18.54599812,-10.33316921,62.3732806,4101.612601,14.88527839,-11.60561153,120.8187031,4047.234843,13.14818625,-13.64614103,179.1296324,4180.120891,14.82586587,-11.37969271,111.935554,3920.448986,,,,
,,,,,,,,18.55350042,-10.33204474,62.29575804,4102.079089,14.88935151,-11.60420521,120.771432,4047.726471,13.15158865,-13.64393943,179.0832027,4180.729967,14.83051968,-11.37823031,111.8825951,3920.969296,,,,
,,,,,,,,18.59101194,-10.32899845,61.90818739,4104.408633,14.90971711,-11.60011074,120.5351054,4050.183648,13.16860066,-13.63749627,178.8510919,4183.774559,14.85378872,-11.37398613,111.6178346,3923.569619,,,,
,,,,,,,,18.59768065,-10.32727641,61.83930626,4104.821262,14.91333766,-11.59858012,120.4931067,4050.61998,13.17162502,-13.63516398,178.8098473,4184.31541,14.85792544,-11.37236156,111.5707836,3924.031258,,,,
,,,,,,,,18.60601654,-10.32667349,61.75322348,4105.336373,14.91786335,-11.59780166,120.4406156,4051.16517,13.17540546,-13.63394832,178.7583007,4184.991288,14.86309634,-11.37155383,111.511979,3924.608019,,,,
,,,,,,,,18.62109305,-10.32133243,61.5975333,4106.267396,14.9260929,-11.59135271,120.3451709,4052.156342,13.18224204,-13.62393595,178.6650911,4186.213383,14.87249263,-11.36483841,111.4051286,3925.655818,,,,
,,,,,,,,18.62863131,-10.32021909,61.51972847,4106.730267,14.93020768,-11.5899408,120.2974751,4052.651044,13.18566033,-13.62173667,178.6185205,4186.823714,14.87719077,-11.36337259,111.3517349,3926.178588,,,,
,,,,,,,,18.66632258,-10.31721168,61.1307463,4109.041698,14.95078156,-11.58583092,120.059025,4055.123579,13.20275178,-13.6153004,178.3857053,4189.874575,14.9006815,-11.3591197,111.084801,3928.791189,,,,
,,,,,,,,18.67302325,-10.31548834,61.06161406,4109.451094,14.95443913,-11.58429216,120.0166489,4055.562631,13.20579026,-13.61297001,178.3443355,4190.416538,14.90485763,-11.35748842,111.0373639,3929.254999,,,,
,,,,,,,,18.68139909,-10.31489181,60.9752176,4109.962158,14.95901111,-11.58351073,119.9636864,4056.111217,13.20958836,-13.61175581,178.2926325,4191.093803,14.91007779,-11.35667899,110.9780767,3929.83447,,,,
,,,,,,,,18.69654802,-10.30959559,60.81895799,4110.885868,14.96732447,-11.57703557,119.8673884,4057.108518,13.21645623,-13.6017547,178.1991487,4192.318294,14.91956295,-11.34994711,110.8703568,3930.887114,,,,
,,,,,,,,18.70412249,-10.30849349,60.7408683,4111.34506,14.97148115,-11.57561821,119.8192664,4057.606269,13.21989017,-13.59955796,178.1524412,4192.929817,14.92430552,-11.34847807,110.8165288,3931.412287,,,,
,,,,,,,,18.74199482,-10.30552549,60.35046158,4113.63807,14.99226456,-11.57149333,119.5786856,4060.094023,13.23705984,-13.59312927,177.9189411,4195.986634,14.94801841,-11.34421708,110.5474237,3934.036878,,,,
,,,,,,,,18.74872768,-10.30380053,60.28107593,4114.044178,14.99595939,-11.56994648,119.5359309,4060.535771,13.24011223,-13.59080103,177.8774497,4196.529652,14.95223403,-11.34257923,110.4996007,3934.502809,,,,
,,,,,,,,18.75714376,-10.30321046,60.19436289,4114.551128,15.00057792,-11.56916216,119.4824952,4061.087722,13.24392771,-13.58958842,177.8255946,4197.208236,14.95750356,-11.34176821,110.4398314,3935.084924,,,,
,,,,,,,,18.77236566,-10.29795937,60.03752841,4115.467401,15.00897558,-11.56266138,119.3853413,4062.091095,13.25082639,-13.57959959,177.7318444,4198.434998,14.96707773,-11.33502077,110.3312434,3936.142294,,,,
,,,,,,,,18.77997661,-10.2968686,59.95915114,4115.922851,15.01317441,-11.5612387,119.3367917,4062.591864,13.25427573,-13.57740563,177.6850037,4199.047651,14.97186482,-11.33354872,110.2769817,3936.66981,,,,
,,,,,,,,18.81803137,-10.29394054,59.56730628,4118.197131,15.03416855,-11.55709921,119.0940734,4065.094691,13.27152243,-13.57098517,177.4508383,4202.110113,14.99580024,-11.32928025,110.0057084,3939.306092,,,,
,,,,,,,,18.82479666,-10.29221363,59.49766478,4118.599896,15.03790084,-11.55554438,119.050939,4065.539109,13.27458851,-13.56865933,177.4092286,4202.654132,15.00005543,-11.32763598,109.9575002,3939.77409,,,,
,,,,,,,,18.83325328,-10.29163006,59.41063215,4119.102661,15.04256621,-11.55475724,118.9970287,4066.094393,13.27842111,-13.56744842,177.3572257,4203.333965,15.00537441,-11.32682349,109.8972494,3940.358784,,,,
,,,,,,,,18.84854876,-10.28642437,59.25321668,4120.011376,15.05104862,-11.54823143,118.8990165,4067.103775,13.28535012,-13.55747289,177.2632167,4204.562875,15.0150376,-11.32006149,109.7877962,3941.420741,,,,
,,,,,,,,18.8561965,-10.28534505,59.17454875,4120.463024,15.05528982,-11.54680357,118.850038,4067.607531,13.28881463,-13.55528193,177.2162468,4205.176597,15.0198692,-11.31858665,109.7331023,3941.950531,,,,
,,,,,,,,18.89443522,-10.28245746,58.7812504,4122.718268,15.07649585,-11.54264991,118.6051762,4070.125273,13.30613716,-13.54887036,176.981435,4208.244398,15.04402717,-11.3143114,109.4596681,3944.598159,,,,
,,,,,,,,18.90123321,-10.28072823,58.71135032,4123.117636,15.08026581,-11.54108717,118.5616609,4070.572332,13.30921672,-13.54654715,176.9397105,4208.789363,15.04832192,-11.31266087,109.411076,3945.068163,,,,
,,,,,,,,18.9097307,-10.28015125,58.62399469,4123.616148,15.08497826,-11.5402973,118.5072746,4071.130914,13.31306617,-13.54533807,176.8875641,4209.470377,15.05369036,-11.31184704,109.3503455,3945.655358,,,,
,,,,,,,,18.92510042,-10.2749912,58.46599162,4124.517183,15.09354587,-11.53374708,118.4084019,4072.146238,13.32002504,-13.53537682,176.7933039,4210.701315,15.06344277,-11.30507134,109.2400277,3946.721788,,,,
,,,,,,,,18.93278528,-10.27392343,58.38702974,4124.964968,15.09782967,-11.53231418,118.3589936,4072.652947,13.32350447,-13.53318908,176.7462084,4211.316046,15.06831897,-11.3035939,109.1849019,3947.253792,,,,
,,,,,,,,18.97120959,-10.27107686,57.99226137,4127.200869,15.11924869,-11.5281468,118.1119827,4075.185436,13.34090165,-13.52678701,176.5107691,4214.388884,15.0927,-11.29931248,108.9093086,3949.912475,,,,
,,,,,,,,18.97804058,-10.26934494,57.92209977,4127.596785,15.12305652,-11.52657624,118.0680856,4075.635107,13.34399448,-13.52446668,176.4689331,4214.934742,15.09703441,-11.29765583,108.8603328,3950.384431,,,,
,,,,,,,,18.98657931,-10.26877459,57.83441747,4128.090976,15.1278163,-11.52578373,118.0132222,4076.196948,13.34786052,-13.52325954,176.4166474,4215.61687,15.10245241,-11.29684079,108.7991229,3950.974063,,,,
,,,,,,,,19.00202393,-10.26366045,57.67582016,4128.984207,15.13646952,-11.51920975,117.913487,4077.218143,13.35484878,-13.51331353,176.3221433,4216.849716,15.11229409,-11.29005234,108.687943,3952.044829,,,,
,,,,,,,,19.00974624,-10.26260433,57.59656101,4129.428066,15.14079613,-11.51777196,117.8636479,4077.727769,13.35834291,-13.51112921,176.274926,4217.465396,15.11721493,-11.28857253,108.6323864,3952.578982,,,,
,,,,,,,,19.04835778,-10.25979935,57.20030599,4131.644313,15.16242917,-11.51359132,117.6144834,4080.274826,13.37581356,-13.50473726,176.0388777,4220.542974,15.14181914,-11.2842856,108.3546401,3955.248381,,,,
,,,,,,,,19.05522206,-10.25806434,57.12987991,4132.036721,15.16627505,-11.51201303,117.5702035,4080.727075,13.37891946,-13.50242004,175.9969335,4221.089671,15.14619322,-11.282623,108.3052817,3955.72223,,,,
,,,,,,,,19.0638024,-10.25750069,57.04186724,4132.526521,15.17108239,-11.51121796,117.5148619,4081.292136,13.38280182,-13.50121495,175.9445125,4221.772848,15.15166082,-11.28180686,108.2435937,3956.314223,,,,
,,,,,,,,19.07932264,-10.25243269,56.88266835,4133.411825,15.17982162,-11.5046209,117.4142628,4082.319125,13.38981895,-13.49128521,175.8497728,4223.007473,15.16159166,-11.27500676,108.1315558,3957.389173,,,,
,,,,,,,,19.08708277,-10.25138834,56.80310823,4133.851697,15.18419123,-11.50317837,117.363992,4082.831631,13.39332751,-13.48910454,175.8024378,4223.624037,15.16655708,-11.27352481,108.0755707,3957.925397,,,,
,,,,,,,,19.12588337,-10.24862552,56.40534816,4136.04798,15.2060393,-11.49898494,117.1126698,4085.393063,13.41087032,-13.48272337,175.565801,4226.706032,15.19138419,-11.26923311,107.7956817,3960.605129,,,,
,,,,,,,,19.13278126,-10.246887,56.33465431,4136.436825,15.2099234,-11.49739904,117.0680066,4085.847859,13.41398904,-13.4804095,175.5237521,4227.253512,15.1957979,-11.26756474,107.7459426,3961.080803,,,,
,,,,,,,,19.14140361,-10.2463301,56.24630719,4136.922165,15.21477852,-11.4966015,117.0121859,4086.416096,13.41788745,-13.47920657,175.4712005,4227.937665,15.20131503,-11.26674765,107.6837788,3961.675072,,,,
,,,,,,,,19.15700026,-10.24130849,56.08649884,4137.799419,15.22360413,-11.48998205,116.9107215,4087.448799,13.42493298,-13.46929401,175.3762323,4229.173953,15.21133501,-11.25993689,107.5708862,3962.754061,,,,
,,,,,,,,19.16479858,-10.24027601,56.00663383,4138.235242,15.22801693,-11.48853494,116.8600185,4087.964143,13.42845574,-13.46711718,175.3287831,4229.791344,15.216345,-11.25845304,107.514474,3963.292283,,,,
,,,,,,,,19.20379018,-10.23755594,55.60734902,4140.411251,15.25008093,-11.48432922,116.6065354,4090.539749,13.44606957,-13.46074738,175.0915756,4232.877468,15.24139495,-11.25415727,107.2324504,3965.981986,,,,
,,,,,,,,19.21072202,-10.23581346,55.53638391,4140.796477,15.25400342,-11.48273581,116.5614882,4090.997053,13.44920092,-13.45843707,175.0494254,4233.425679,15.24584827,-11.25248331,107.182332,3966.459421,,,,
,,,,,,,,19.21938682,-10.23526338,55.44769797,4141.277289,15.25890653,-11.4819359,116.5051877,4091.568422,13.4531151,-13.45723641,174.996747,4234.110745,15.25141493,-11.2516654,107.1196942,3967.055885,,,,
,,,,,,,,19.23506067,-10.23028838,55.28727201,4142.146367,15.26781859,-11.47529497,116.40286,4092.606723,13.46018853,-13.44734199,174.9015581,4235.348572,15.26152398,-11.24484502,107.0059505,3968.138764,,,,
,,,,,,,,19.2428976,-10.22926788,55.20709802,4142.578078,15.27227462,-11.4738435,116.3517258,4093.124848,13.46372525,-13.44516922,174.8539987,4235.966729,15.26657851,-11.2433595,106.9491131,3968.678909,,,,
,,,,,,,,19.28208222,-10.22659117,54.80626805,4144.733499,15.29455476,-11.46962612,116.0960869,4095.714335,13.48140883,-13.43881138,174.61624,4239.056673,15.29185114,-11.23906038,106.6649638,3971.378207,,,,
,,,,,,,,19.28904837,-10.22484425,54.73502803,4145.11505,15.29851568,-11.46802535,116.0506567,4096.174096,13.48455257,-13.43650487,174.5739918,4239.60556,15.29634405,-11.237381,106.6144677,3971.857336,,,,
