time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,,,,19.29775606,-10.22430107,54.64599873,4145.591263,15.30346682,-11.46722319,115.9938775,4096.748532,13.48848226,-13.4353066,174.521191,4240.29147,15.30196019,-11.2365624,106.5513579,3972.455912,,,,
,,,,,,,,19.31350797,-10.21937289,54.48494646,4146.452041,15.31246564,-11.46056154,115.890686,4097.792341,13.49558314,-13.42543116,174.4257884,4241.530726,15.31215812,-11.22973352,106.4367682,3973.542515,,,,
,,,,,,,,19.32138393,-10.21836448,54.40445915,4146.879577,15.31696505,-11.45910586,115.8391202,4098.3132,13.49913359,-13.42326263,174.3781222,4242.149591,15.31725709,-11.22824658,106.3795082,3974.084502,,,,
,,,,,,,,19.3607637,-10.21573176,54.00206226,4149.014094,15.33946211,-11.45487735,115.5813241,4100.916342,13.5168858,-13.41691731,174.1398295,4245.243076,15.34275192,-11.22394487,106.093246,3976.792983,,,,
,,,,,,,,19.36776455,-10.21397989,53.93054347,4149.391914,15.34346159,-11.45326935,115.5355105,4101.37852,13.52004175,-13.41461479,174.0974864,4245.79259,15.34728433,-11.22226028,106.0423744,3977.273732,,,,
,,,,,,,,19.37651561,-10.21344367,53.84116598,4149.863457,15.34846094,-11.45246504,115.4782523,4101.955972,13.52398669,-13.413419,174.044567,4246.479283,15.35294985,-11.22144113,105.9787955,3977.874328,,,,
,,,,,,,,19.39234649,-10.20856254,53.67947817,4150.71581,15.35754681,-11.44578343,115.3741967,4103.005193,13.53111459,-13.40356339,173.9489575,4247.719855,15.36323662,-11.21460476,105.8633631,3978.964507,,,,
,,,,,,,,19.40026193,-10.20756632,53.59867291,4151.139107,15.36208975,-11.44432374,115.3221992,4103.528739,13.53467854,-13.40139928,173.9011878,4248.339375,15.36838,-11.21311662,105.8056821,3979.508261,,,,
,,,,,,,,19.43983913,-10.20497823,53.19468601,4153.252403,15.38480443,-11.44008464,115.062245,4106.145296,13.55249829,-13.39506701,173.6623782,4251.436125,15.39409692,-11.20881303,105.5173153,3982.225552,,,,
,,,,,,,,19.44687508,-10.2032209,53.12288432,4153.626436,15.38884259,-11.43846953,115.0160481,4106.609848,13.55566625,-13.39276869,173.6199432,4251.986217,15.39866881,-11.20712339,105.4660698,3982.707855,,,,
,,,,,,,,19.45567001,-10.20269169,53.03315351,4154.093238,15.3938903,-11.43766317,114.9583107,4107.190263,13.55962619,-13.39157548,173.566909,4252.673631,15.40438369,-11.20630383,105.4020235,3983.310388,,,,
,,,,,,,,19.47158083,-10.19785781,52.87082039,4154.937038,15.40306375,-11.43096221,114.8533879,4108.244827,13.56678068,-13.38174049,173.4710992,4253.915412,15.41475902,-11.19946111,105.2857543,3984.403969,,,,
,,,,,,,,19.47953623,-10.19687391,52.78969228,4155.356033,15.40765047,-11.42949863,114.8009572,4108.771026,13.57035792,-13.37958097,173.4232295,4254.535531,15.41994668,-11.19797205,105.2276553,3984.949402,,,,
,,,,,,,,19.51931327,-10.19433109,52.38409088,4157.447788,15.43058409,-11.42524938,114.5388375,4111.400824,13.58824412,-13.37326228,173.1839196,4257.635276,15.44588501,-11.19366736,104.9371986,3987.675068,,,,
,,,,,,,,19.52638474,-10.19256773,52.31200195,4157.817977,15.43466118,-11.42362723,114.4922557,4111.867718,13.59142389,-13.37096833,173.1413957,4258.185898,15.45049627,-11.19197288,104.8855817,3988.158848,,,,
,,,,,,,,19.53522408,-10.19204562,52.22191238,4158.279966,15.43975754,-11.42281891,114.4340375,4112.451057,13.5953986,-13.3697778,173.0882504,4258.873973,15.45626035,-11.19115306,104.8210713,3988.76322,,,,
,,,,,,,,19.55121583,-10.18725919,52.05892378,4159.115086,15.44901851,-11.41609962,114.3282511,4113.510827,13.60257929,-13.35996414,172.9922462,4260.116866,15.46672403,-11.18430511,104.7039707,3989.860035,,,,
,,,,,,,,19.5592117,-10.18628771,51.97746775,4159.529713,15.45364899,-11.41463239,114.275389,4114.03961,13.60616963,-13.35780937,172.9442793,4260.737537,15.47195587,-11.18281536,104.6454561,3990.407064,,,,
,,,,,,,,19.59919106,-10.18379085,51.57022643,4161.599604,15.47680142,-11.41037369,114.0111126,4116.682306,13.62412135,-13.3515047,172.7044837,4263.840033,15.49811508,-11.17851033,104.3529225,3993.140683,,,,
,,,,,,,,19.60629851,-10.18202088,51.49784573,4161.96589,15.48091741,-11.40874469,113.9641476,4117.151483,13.62731277,-13.34921531,172.6618735,4264.391142,15.50276561,-11.17681121,104.3009366,3993.625865,,,,
,,,,,,,,19.61518281,-10.18150593,51.40739177,4162.422995,15.4860624,-11.40793454,113.9054505,4117.737668,13.63130204,-13.34802752,172.6086203,4265.079824,15.50857876,-11.17599127,104.235965,3994.231984,,,,
,,,,,,,,19.63125655,-10.17676713,51.24373694,4163.249303,15.49541108,-11.40119776,113.7988013,4118.802534,13.63850845,-13.33823605,172.5124289,4266.323713,15.51913047,-11.16913927,104.1180393,3995.331851,,,,
,,,,,,,,19.63929341,-10.17580819,51.16194761,4163.659498,15.50008543,-11.39972707,113.7455082,4119.333846,13.64211166,-13.33608621,172.4643685,4266.944877,15.52440632,-11.1676491,104.0591126,3995.880385,,,,
,,,,,,,,19.67947775,-10.173358,50.75303949,4165.707196,15.52345714,-11.39545951,113.479077,4121.989162,13.66012768,-13.3297961,172.2241052,4270.049837,15.55078558,-11.16334454,103.7645183,3998.621504,,,,
,,,,,,,,19.68662163,-10.1715808,50.68036222,4166.069521,15.52761211,-11.39382381,113.4317292,4122.460571,13.66333053,-13.32751145,172.1814119,4270.601381,15.55547522,-11.16164099,103.7121661,3999.108007,,,,
,,,,,,,,19.69555149,-10.17107307,50.5895379,4166.521668,15.53280583,-11.39301194,113.3725536,4123.049542,13.66733409,-13.32632652,172.1280548,4271.290607,15.56133728,-11.16082108,103.646737,3999.715772,,,,
,,,,,,,,19.71170831,-10.1663821,50.42520567,4167.339034,15.54224267,-11.38625835,113.2650396,4124.11942,13.67456581,-13.31655795,172.0316826,4272.535387,15.57197672,-11.15396616,103.5279921,4000.818515,,,,
,,,,,,,,19.71978672,-10.16543582,50.34307745,4167.74473,15.54696108,-11.38478436,113.2113145,4124.653218,13.67818166,-13.31441321,171.9835318,4273.156994,15.57729644,-11.15247583,103.4686562,4001.368465,,,,
,,,,,,,,19.76017878,-10.16303301,49.93247459,4169.769903,15.57055317,-11.38050843,112.9427237,4127.320944,13.69626095,-13.30813815,171.7428168,4276.264159,15.60389503,-11.14817251,103.172016,4004.116644,,,,
,,,,,,,,19.76735959,-10.16124792,49.85949578,4170.128207,15.57474732,-11.37886611,112.8949921,4127.794548,13.69947504,-13.30585842,171.7000432,4276.816092,15.60862367,-11.14646474,103.1193003,4004.604389,,,,
,,,,,,,,19.7763356,-10.1607475,49.76829489,4170.575322,15.57999001,-11.37805262,112.835337,4128.386256,13.70349266,-13.30467642,171.6465857,4277.505804,15.61453447,-11.14564501,103.0534169,4005.213702,,,,
,,,,,,,,19.79257669,-10.15610453,49.60327329,4171.383613,15.58951484,-11.37128333,112.726963,4129.460994,13.71074926,-13.29493148,171.550039,4278.751375,15.62526132,-11.13878831,102.9338592,4006.319141,,,,
,,,,,,,,19.80069723,-10.15517102,49.52080019,4171.784744,15.59427725,-11.36980628,112.6728082,4129.997201,13.71437756,-13.29279199,171.501801,4279.373372,15.63062475,-11.13729808,102.8741171,4006.870417,,,,
,,,,,,,,19.84129996,-10.15281634,49.10847259,4173.787057,15.61808933,-11.36552273,112.4020696,4132.676953,13.73251907,-13.28653242,171.2606497,4282.482487,15.65744188,-11.1329968,102.5754467,4009.625204,,,,
,,,,,,,,19.84851822,-10.15102267,49.03518691,4174.141281,15.62232259,-11.36387399,112.3539564,4133.152684,13.73574423,-13.28425778,171.2177985,4283.034765,15.66220937,-11.131285,102.5223703,4010.114112,,,,
,,,,,,,,19.85754105,-10.15052963,48.94360279,4174.583288,15.62761416,-11.36305902,112.2938244,4133.747046,13.73977567,-13.2830788,171.1642442,4283.724906,15.66816873,-11.1304656,102.4560361,4010.724872,,,,
,,,,,,,,19.87386761,-10.14593482,48.77787954,4175.382369,15.63722707,-11.35627495,112.1845924,4134.826516,13.7470567,-13.27335825,171.0675297,4284.971158,15.67898257,-11.12360833,102.335673,4011.832815,,,,
,,,,,,,,19.88203089,-10.1450142,48.69505542,4175.778865,15.64203352,-11.35479505,112.1300089,4135.36507,13.75069722,-13.27122418,171.0192079,4285.593492,15.68438949,-11.12211847,102.2755286,4012.385322,,,,
,,,,,,,,19.9228473,-10.14270843,48.2809724,4177.757976,15.66606579,-11.35050452,111.8571274,4138.056532,13.76889979,-13.2649806,170.7776374,4288.704285,15.71142408,-11.11782005,101.9748467,4015.146238,,,,
,,,,,,,,19.93010355,-10.14090545,48.20737437,4178.108059,15.6703382,-11.34884952,111.8086335,4138.534333,13.7721358,-13.26271123,170.7347118,4289.256858,15.71623023,-11.11610445,101.9214127,4015.636223,,,,
,,,,,,,,19.93917386,-10.14041987,48.11540022,4178.544882,15.6756787,-11.3480332,111.7480257,4139.131278,13.77618082,-13.26153535,170.6810643,4289.947368,15.72223791,-11.11528553,101.8546318,4016.248324,,,,
,,,,,,,,19.95558717,-10.13587338,47.94896235,4179.334615,15.68537962,-11.34123537,111.6379393,4140.215336,13.78348587,-13.25183986,170.5841881,4291.194203,15.73313835,-11.10842887,101.7334704,4017.358583,,,,
,,,,,,,,19.96379382,-10.13496578,47.86578073,4179.726408,15.69023008,-11.33975286,111.5829291,4140.756164,13.7871384,-13.24971135,170.5357854,4291.816824,15.73858856,-11.10693963,101.672927,4017.912227,,,,
,,,,,,,,20.0048271,-10.1327097,47.44990987,4181.681971,15.71448239,-11.33545607,111.307914,4143.458975,13.80540104,-13.24348419,170.2938107,4294.929049,15.76583965,-11.10264487,101.3702509,4020.678804,,,,
,,,,,,,,20.01212191,-10.13089666,47.37599373,4182.02785,15.71879391,-11.33379499,111.2590409,4143.938782,13.80864773,-13.24122025,170.2508132,4295.481875,15.77068429,-11.10092569,101.3164626,4021.169783,,,,
,,,,,,,,20.02124041,-10.13041861,47.28362235,4182.459411,15.72418331,-11.33297744,111.1979594,4144.538228,13.81270609,-13.24004754,170.1970759,4296.172699,15.77674008,-11.10010739,101.2492388,4021.783121,,,,
,,,,,,,,20.03774182,-10.12592059,47.11645621,4183.239657,15.73397226,-11.32616683,111.0870215,4145.626739,13.82003482,-13.2303777,170.1000432,4297.420028,15.78772662,-11.09325255,101.127287,4022.8955,,,,
,,,,,,,,20.04599252,-10.12502613,47.03291026,4183.626677,15.73886673,-11.32468193,111.0315858,4146.169773,13.82369919,-13.22825488,170.0515622,4298.042892,15.7932199,-11.09176421,101.0663488,4023.450182,,,,
,,,,,,,,20.08724603,-10.12282056,46.61521738,4185.558339,15.7633391,-11.32037953,110.7544441,4148.88359,13.84202102,-13.22204452,169.8091964,4301.15633,15.82068625,-11.08747394,100.7616984,4026.221926,,,,
,,,,,,,,20.09457999,-10.12099665,46.54097704,4185.899951,15.76768974,-11.31871255,110.7051931,4149.365342,13.84527823,-13.21978614,169.7661294,4301.709369,15.82556916,-11.0857514,100.7075593,4026.713811,,,,
,,,,,,,,20.10374744,-10.12052621,46.44820084,4186.326172,15.77312804,-11.3178939,110.6436394,4149.967214,13.84934975,-13.21861667,169.7123052,4302.400459,15.83167279,-11.08493388,100.6398971,4027.328276,,,,
,,,,,,,,20.12033835,-10.11607679,46.28029204,4187.09679,15.78300511,-11.31107143,110.5318517,4151.060049,13.85670177,-13.2089731,169.6151217,4303.648186,15.842745,-11.07808204,100.5171625,4028.442581,,,,
,,,,,,,,20.12863381,-10.1151956,46.19637455,4187.478966,15.78794365,-11.30958434,110.4759916,4151.605225,13.86037777,-13.20685611,169.5665654,4304.271246,15.8482811,-11.07659487,100.4558331,4028.998205,,,,
,,,,,,,,20.1701111,-10.11304138,45.77682364,4189.38637,15.81263632,-11.30527698,110.1967277,4154.329727,13.87875781,-13.20066295,169.3238229,4307.385657,15.8759616,-11.0723099,100.1492274,4031.774633,,,,
,,,,,,,,20.17748484,-10.11120575,45.7022527,4189.723652,15.81702613,-11.30360423,110.1470997,4154.813367,13.88202537,-13.19841028,169.2806889,4307.938867,15.88088258,-11.07058421,100.0947408,4032.267338,,,,
,,,,,,,,20.18670202,-10.11074301,45.6090637,4190.144453,15.82251339,-11.30278461,110.0850747,4155.417594,13.88610983,-13.19724413,169.2267811,4308.630169,15.88703381,-11.06976763,100.0266444,4032.882823,,,,
,,,,,,,,20.20338391,-10.10634232,45.44039741,4190.905298,15.8324784,-11.29595137,109.9724424,4156.514593,13.89348468,-13.18762751,169.1294533,4309.878193,15.89819119,-11.06291997,99.90313469,4033.998859,,,,
,,,,,,,,20.21172485,-10.10547452,45.35610097,4191.282555,15.83746091,-11.29446234,109.9161602,4157.061829,13.89717211,-13.18551649,169.0808248,4310.501397,15.90376989,-11.06143423,99.84141806,4034.555327,,,,
,,,,,,,,20.25342957,-10.10337253,44.93465497,4193.165335,15.86237344,-11.29015077,109.6347866,4159.796617,13.91560926,-13.17934097,168.8377216,4313.616525,15.93166335,-11.05715537,99.53287634,4037.33595,,,,
,,,,,,,,20.26084375,-10.1015243,44.85974682,4193.498222,15.86680233,-11.28847246,109.5847838,4160.282073,13.91888697,-13.17709417,168.7945235,4314.169861,15.93662219,-11.05542674,99.4780457,4037.829389,,,,
,,,,,,,,20.27011146,-10.10106932,44.76613678,4193.91352,15.87233845,-11.28765201,109.5222903,4160.888565,13.92298411,-13.17593141,168.7405355,4314.861319,15.94282073,-11.05461124,99.40951937,4038.445785,,,,
,,,,,,,,20.28688588,-10.09671747,44.59669721,4194.664445,15.88239142,-11.28080895,109.4088158,4161.98959,13.93038143,-13.16634233,168.6430689,4316.109546,15.95406273,-11.047769,99.28524344,4039.563347,,,,
,,,,,,,,20.29527309,-10.09586319,44.51201393,4195.036711,15.88741791,-11.2793182,109.352113,4162.538819,13.93408009,-13.16423741,168.5943711,4316.732849,15.95968373,-11.04628496,99.22314393,4040.120556,,,,
,,,,,,,,20.33720914,-10.09381433,44.08863333,4196.894496,15.91255035,-11.27500308,109.0686362,4165.283545,13.95257338,-13.1580799,168.350921,4319.848465,15.98778873,-11.04201305,98.91268811,4042.904863,,,,
,,,,,,,,20.34466444,-10.09195255,44.01338094,4197.22292,15.91701834,-11.27331937,109.0182596,4165.770756,13.95586108,-13.15583912,168.3076612,4320.401885,15.99278518,-11.04028171,98.85751731,4043.398944,,,,
,,,,,,,,20.35398356,-10.09150544,43.91934111,4197.632632,15.92260333,-11.27249821,108.9552992,4166.379437,13.9599707,-13.15467982,168.2535961,4321.093448,15.99903073,-11.03946745,98.78856591,4044.016138,,,,
,,,,,,,,20.37085212,-10.08720252,43.74911195,4198.373488,15.93274401,-11.26564648,108.8409884,4167.484317,13.96739006,-13.14511889,168.1559969,4322.341781,16.01035682,-11.0326318,98.66353197,4045.135025,,,,
,,,,,,,,20.37928639,-10.0863619,43.66403367,4198.740686,15.93781435,-11.26415426,108.7838677,4168.035454,13.97109974,-13.14302021,168.1072327,4322.965133,16.01601986,-11.03114974,98.6010537,4045.692876,,,,
,,,,,,,,20.42145779,-10.08436709,43.2386777,4200.573095,15.96316605,-11.25983637,108.4983023,4170.789693,13.98964812,-13.13688113,167.8634509,4326.080993,16.04433507,-11.02688558,98.28870435,4048.480367,,,,
,,,,,,,,20.42895493,-10.08249078,43.16307382,4200.896989,15.96767301,-11.25814747,108.4475546,4171.278583,13.99294562,-13.13464649,167.8201321,4326.634454,16.04936889,-11.02515175,98.23319704,4048.975002,,,,
,,,,,,,,20.43832635,-10.08205162,43.06859514,4201.30103,15.97330673,-11.25732576,108.3841303,4171.889357,13.99706748,-13.13349072,167.7659933,4327.326068,16.05566116,-11.02433888,98.16382514,4049.592882,,,,
,,,,,,,,20.45529075,-10.07779772,42.89755922,4202.031662,15.98353493,-11.25046643,108.2689881,4172.997933,14.0045085,-13.1239585,167.6682667,4328.574418,16.06707072,-11.01751104,98.0380423,4050.712888,,,,
,,,,,,,,20.46377294,-10.07697087,42.81207735,4202.393714,15.98864904,-11.24897299,108.211452,4173.550896,14.00822901,-13.12186618,167.6194389,4329.197776,16.07277549,-11.01603122,97.97518983,4051.271277,,,,
,,,,,,,,20.50618393,-10.07503107,42.38470303,4204.200359,16.01421956,-11.24465307,107.9238099,4176.314244,14.02683157,-13.11574587,167.3753386,4332.313658,16.10129939,-11.01177565,97.66096969,4054.061433,,,,
,,,,,,,,20.51372367,-10.0731392,42.30874,4204.519653,16.01876543,-11.24295917,107.8726931,4176.804742,14.0301387,-13.11351751,167.3319632,4332.867121,16.10637031,-11.01003956,97.60512992,4054.55653,,,,
,,,,,,,,20.52314833,-10.07270808,42.21381294,4204.917935,16.02444777,-11.24213704,107.8088078,4177.41752,14.0342726,-13.11236533,167.2777536,4333.558736,16.11270895,-11.00922822,97.53534255,4055.174981,,,,
,,,,,,,,20.54021035,-10.06850325,42.04195215,4205.638188,16.0347633,-11.23527121,107.6928393,4178.529625,14.04173493,-13.10286234,167.1799049,4334.807018,16.12420141,-11.00240939,97.40881942,4056.295902,,,,
,,,,,,,,20.54874137,-10.06769031,41.95605763,4205.995016,16.03992106,-11.23377679,107.6348904,4179.084331,14.04546609,-13.10077649,167.1310159,4335.430337,16.12994764,-11.00093208,97.34559704,4056.854727,,,,
,,,,,,,,20.59139643,-10.06580651,41.5266197,4207.7755,16.06570987,-11.22945559,107.3451846,4181.856375,14.06412191,-13.09467528,166.8866102,4338.546025,16.1586788,-10.99668589,97.02952756,4059.647042,,,,
,,,,,,,,20.59897955,-10.06389799,41.45028946,4208.090123,16.07029455,-11.22775689,107.2937012,4182.348406,14.0674385,-13.09245333,166.8431805,4339.099452,16.16378656,-10.99494776,96.97335911,4060.14251,,,,
,,,,,,,,20.60845845,-10.063475,41.35490397,4208.482558,16.0760254,-11.22693448,107.2293576,4182.963096,14.07158424,-13.0913048,166.7889031,4339.791021,16.17017126,-10.9941381,96.90316105,4060.76142,,,,
,,,,,,,,20.62561997,-10.05931927,41.1821994,4209.192272,16.08642789,-11.22006334,107.1125695,4184.078549,14.07906751,-13.08183154,166.6909372,4341.039148,16.18174598,-10.98732947,96.775907,4061.883046,,,,
,,,,,,,,20.63420074,-10.05852039,41.09588278,4209.543794,16.09162914,-11.2185682,107.0542112,4184.634908,14.08280915,-13.07975227,166.6419898,4341.662387,16.18753334,-10.98585494,96.71231939,4062.442203,,,,
,,,,,,,,20.67710455,-10.05669359,40.66433393,4211.297711,16.11763537,-11.21424652,106.7624585,4187.415194,14.10151734,-13.0736705,166.3972913,4344.77767,16.21647013,-10.98161897,96.39442396,4065.236151,,,,
,,,,,,,,20.68473189,-10.05476727,40.58762807,4211.60759,16.1222587,-11.21254324,106.7106113,4187.908679,14.10484324,-13.07145507,166.3538096,4345.331023,16.22161445,-10.97987901,96.33793101,4065.731898,,,,
,,,,,,,,20.69426607,-10.05435251,40.49177365,4211.994087,16.12803786,-11.2117207,106.6458132,4188.52518,14.10900061,-13.07031024,166.2994671,4346.022498,16.22804485,-10.97907119,96.26732743,4066.35115,,,,
,,,,,,,,20.71152904,-10.05024591,40.31820567,4212.693095,16.13852704,-11.20484536,106.5282115,4189.643807,14.11650448,-13.0608672,166.2013892,4347.270387,16.23970122,-10.97227393,96.13935131,4067.473278,,,,
,,,,,,,,20.72016052,-10.0494612,40.23145713,4213.039229,16.14377162,-11.20334976,106.4694468,4190.201732,14.12025641,-13.05879462,166.1523857,4347.893504,16.2455294,-10.97080244,96.07540286,4068.032664,,,,
,,,,,,,,20.76331795,-10.04769246,39.79774828,4214.766161,16.16999456,-11.19902837,106.1756621,4192.989824,14.13901609,-13.0527326,165.907407,4351.008173,16.27467033,-10.96657749,95.75570351,4070.827735,,,,
,,,,,,,,20.77099038,-10.04574714,39.72065806,4215.071221,16.17465641,-11.19732071,106.1234538,4193.484685,14.14235114,-13.0505238,165.8638754,4351.561415,16.27985094,-10.96483591,95.69888996,4071.323669,,,,
,,,,,,,,20.78058092,-10.0453407,39.62432383,4215.451686,16.18048373,-11.19649819,106.0582045,4194.1029,14.14651996,-13.04938273,165.8094706,4352.252751,16.2863267,-10.96403007,95.62788576,4071.94315,,,,
,,,,,,,,20.79794739,-10.04128323,39.44987174,4216.13982,16.19105918,-11.18961985,105.9397965,4195.224513,14.15404408,-13.03997037,165.7112855,4353.500321,16.29806405,-10.95724536,95.49919709,4073.065568,,,,
,,,,,,,,20.80663062,-10.04051283,39.36268093,4216.480479,16.1963469,-11.18812405,105.8806289,4195.78391,14.15780613,-13.03790457,165.6622284,4354.123275,16.30393273,-10.95577718,95.43489258,4073.625078,,,,
,,,,,,,,20.85004679,-10.0388032,38.9267603,4218.179998,16.22278552,-11.18380377,105.5848304,4198.57934,14.17661643,-13.03186261,165.4169815,4357.237126,16.3332761,-10.95156405,95.11341308,4076.420747,,,,
,,,,,,,,20.85776522,-10.03683764,38.8492765,4218.480163,16.22748571,-11.18209195,105.5322643,4199.075493,14.17996048,-13.02966056,165.3734023,4357.790221,16.3384927,-10.94982108,95.05628315,4076.916775,,,,
,,,,,,,,20.86741326,-10.03643961,38.75245097,4218.8545,16.23336096,-11.1812696,105.4665678,4199.695319,14.18414055,-13.02852329,165.3189379,4358.481372,16.34501345,-10.94901737,94.9848836,4077.536368,,,,
,,,,,,,,20.88488539,-10.03243123,38.57709293,4219.531588,16.24402232,-11.17438941,105.3473603,4200.819736,14.19168458,-13.01914206,165.2206503,4359.728543,16.35683116,-10.94224635,94.85549135,4078.658872,,,,
,,,,,,,,20.89362146,-10.03167527,38.48944893,4219.866685,16.249353,-11.17289368,105.2877932,4201.380514,14.19545659,-13.01708315,165.1715419,4360.351294,16.36274001,-10.94078173,94.79083523,4079.218403,,,,
,,,,,,,,20.9373018,-10.03002584,38.05126195,4221.538352,16.2760064,-11.16857528,104.9899975,4204.182827,14.21431667,-13.01106152,164.9260388,4363.464128,16.39228427,-10.93658122,94.46759792,4082.014157,,,,
,,,,,,,,20.9450672,-10.02803871,37.97337485,4221.833543,16.28074479,-11.16685952,104.9370766,4204.680191,14.21766957,-13.00886631,164.882414,4364.01704,16.39753658,-10.93483706,94.41015557,4082.510188,,,,
,,,,,,,,20.95477394,-10.0276492,37.87604591,4222.201653,16.28666776,-11.16603749,104.8709366,4205.301525,14.22186069,-13.00773291,164.8278926,4364.707962,16.40410198,-10.93403562,94.33836562,4083.129779,,,,
,,,,,,,,20.972354,-10.02368985,37.69975919,4222.867516,16.29741464,-11.1591566,104.7509365,4206.42856,14.2294243,-12.99838323,164.7295072,4365.954656,16.4159994,-10.92727942,94.20827876,4084.252163,,,,
,,,,,,,,20.98114403,-10.02294846,37.61165064,4223.196961,16.30278808,-11.1576612,104.6909735,4206.990627,14.23320611,-12.9963313,164.6803499,4366.577165,16.42194811,-10.92581862,94.14327552,4084.811614,,,,
,,,,,,,,21.0250942,-10.02136035,37.17114044,4224.840324,16.32965529,-11.15334548,104.3911983,4209.799357,14.25211512,-12.99033028,164.434602,4369.688788,16.45169167,-10.9216315,93.81830278,4087.60694,,,,
,,,,,,,,21.03290756,-10.01935028,37.09283993,4225.130461,16.33443168,-11.15162598,104.3379256,4210.29785,14.25547673,-12.98814203,164.3909337,4370.241483,16.45697942,-10.91988635,93.76055199,4088.102883,,,,
,,,,,,,,21.04267426,-10.01896938,36.99499497,4225.492242,16.34040217,-11.15080442,104.271346,4210.920589,14.25967873,-12.98701253,164.3363579,4370.932133,16.4635891,-10.91908732,93.6883766,4088.72236,,,,
,,,,,,,,21.06036465,-10.01505894,36.81775545,4226.146698,16.35123414,-11.14392402,104.1505608,4212.050054,14.26726159,-12.97769481,164.2378792,4372.178272,16.47556554,-10.9123471,93.55760471,4089.844414,,,,
,,,,,,,,21.06920985,-10.01433226,36.72917028,4226.470398,16.35665013,-11.1424292,104.0902054,4212.613314,14.27105302,-12.97564995,164.1886752,4372.800502,16.48155377,-10.91089037,93.49225912,4090.403679,,,,
,,,,,,,,21.11343584,-10.01280661,36.28627655,4228.084993,16.38373007,-11.13811695,103.7884691,4215.427988,14.29001017,-12.96966981,163.9426938,4375.910722,16.51149489,-10.90671742,93.16557482,4093.198055,,,,
,,,,,,,,21.12129823,-10.01077215,36.20755189,4228.369992,16.38854428,-11.13639395,103.7348479,4215.927526,14.29338033,-12.9674886,163.8989839,4376.463166,16.51681776,-10.90497148,93.10751982,4093.693817,,,,
,,,,,,,,21.13112623,-10.01039996,36.10917752,4228.72534,16.39456205,-11.135573,103.6678328,4216.551566,14.29759303,-12.96636305,163.8443562,4377.153502,16.52347134,-10.90417501,93.03496429,4094.313062,,,,
,,,,,,,,21.14892944,-10.00653831,35.9309603,4229.368199,16.40547858,-11.1286943,103.5462709,4217.68326,14.30519478,-12.95707774,163.7457892,4378.399006,16.53552607,-10.89745191,92.90351741,4095.434573,,,,
,,,,,,,,21.15783104,-10.00582644,35.84188606,4229.686059,16.41093685,-11.12720034,103.4855275,4218.247613,14.30899566,-12.95504003,163.6965409,4379.020915,16.54155344,-10.89599952,92.83783449,4095.993546,,,,
,,,,,,,,21.20233906,-10.0043644,35.39654655,4231.271405,16.43822819,-11.1228924,103.1818513,4221.067732,14.32800004,-12.94908107,163.4503385,4382.129528,16.57169026,-10.89184154,92.50946367,4098.786439,,,,
,,,,,,,,21.2102516,-10.00230407,35.31738665,4231.551179,16.44307999,-11.12116612,103.1278853,4221.568225,14.33137859,-12.946907,163.4065893,4382.681685,16.57704792,-10.89009503,92.45110892,4099.281925,,,,
,,,,,,,,21.22014227,-10.00194069,35.21846907,4231.899987,16.44914473,-11.12034593,103.0604395,4222.193454,14.33560179,-12.94578545,163.3519124,4383.37166,16.58374499,-10.88930125,92.37817881,4099.90082,,,,
