time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,,,,21.23806093,-9.998127637,35.0392477,4232.531054,16.46014534,-11.11347013,102.9381089,4223.327182,14.34322212,-12.93653291,163.2532612,4384.616456,16.59587736,-10.88259636,92.24606578,4101.021587,,,,
,,,,,,,,21.24702026,-9.997430711,34.94967117,4232.842976,16.46564564,-11.11197729,102.8769814,4223.892531,14.34703228,-12.93450245,163.2039709,4385.238008,16.60194354,-10.88114854,92.18004994,4101.580166,,,,
,,,,,,,,21.29181691,-9.996033453,34.50181976,4234.398577,16.49314717,-11.10767446,102.5713851,4226.717606,14.36608311,-12.92856489,162.9575579,4388.344834,16.63227447,-10.87700628,91.85001466,4104.371071,,,,
,,,,,,,,21.29978076,-9.993945677,34.42221286,4234.673039,16.49803633,-11.10594511,102.5170779,4227.218969,14.36946993,-12.92639805,162.9137713,4388.896672,16.63766663,-10.87525938,91.79136406,4104.866192,,,,
,,,,,,,,21.30973557,-9.993591206,34.3227374,4235.015194,16.50414778,-11.10512585,102.4492057,4227.845278,14.37370344,-12.92528054,162.8590476,4389.586247,16.64440684,-10.87446843,91.71806425,4105.484625,,,,
,,,,,,,,21.32777246,-9.989826521,34.14248409,4235.63427,16.51523194,-11.09825411,102.3261146,4228.980843,14.38134205,-12.91606112,162.7603164,4390.830264,16.65661621,-10.8677828,91.58529383,4106.604445,,,,
,,,,,,,,21.33679091,-9.989144647,34.05239138,4235.94015,16.52077403,-11.09676267,102.2646072,4229.54709,14.38516136,-12.91403798,162.710986,4391.451424,16.66272089,-10.86633979,91.51894943,4107.162531,,,,
,,,,,,,,21.38188313,-9.987813346,33.6019586,4237.465497,16.54848445,-11.09246575,101.9571113,4232.376628,14.40425789,-12.90812205,162.4643727,4394.556286,16.69324432,-10.862214,91.18727149,4109.950945,,,,
,,,,,,,,21.38989953,-9.985696504,33.52189233,4237.734554,16.55341074,-11.09073357,101.9024665,4232.878771,14.40765282,-12.90596253,162.4205505,4395.107773,16.69867071,-10.86046688,91.12832891,4110.445611,,,,
,,,,,,,,21.39992002,-9.985351038,33.42184358,4238.069943,16.55956861,-11.08991537,101.8341724,4233.506052,14.4118965,-12.9048491,162.3657822,4395.796909,16.70545369,-10.85967889,91.05466425,4111.063471,,,,
,,,,,,,,21.41807806,-9.981634442,33.24052923,4238.676818,16.57073573,-11.08304893,101.7103301,4234.643246,14.41955309,-12.89566313,162.266975,4397.040078,16.71773938,-10.85301359,90.92124559,4112.18214,,,,
,,,,,,,,21.42715708,-9.980967726,33.1499058,4238.976551,16.57631928,-11.08155915,101.6484472,4235.210287,14.42338139,-12.89364739,162.2176066,4397.660811,16.72388223,-10.85157564,90.85457721,4112.739631,,,,
,,,,,,,,21.47255216,-9.979703557,32.6968189,4240.471115,16.60423706,-11.07726898,101.3390747,4238.043771,14.44252287,-12.8877533,161.970803,4400.763537,16.75459645,-10.84746704,90.52127946,4115.525044,,,,
,,,,,,,,21.4806224,-9.977555972,32.61628032,4240.734672,16.60920022,-11.07553419,101.2840964,4238.546604,14.44592581,-12.88560117,161.9269469,4401.314643,16.76005676,-10.8457199,90.46204896,4116.019165,,,,
,,,,,,,,21.4907102,-9.977219607,32.51564214,4241.063175,16.61540418,-11.07471721,101.2153856,4239.174742,14.45017947,-12.88449185,161.8721363,4402.003302,16.76688214,-10.844935,90.38802452,4116.636338,,,,
,,,,,,,,21.50899244,-9.973550762,32.33323624,4241.657634,16.62665374,-11.06785722,101.0907999,4240.313371,14.4578538,-12.8753396,161.7732564,4403.245563,16.77924348,-10.83829108,90.25396663,4117.753654,,,,
,,,,,,,,21.51813355,-9.972899299,32.24206683,4241.951111,16.63227852,-11.06636936,101.0285456,4240.881108,14.46169097,-12.8733313,161.7238516,4403.86584,16.78542415,-10.83685841,90.18697875,4118.310449,,,,
,,,,,,,,21.56383915,-9.971703435,31.78624955,4243.414342,16.66040243,-11.0620867,100.7173161,4243.718053,14.48087681,-12.86745924,161.4768659,4406.966281,16.81632749,-10.83276774,89.85208363,4121.092357,,,,
,,,,,,,,21.57196459,-9.969523375,31.70522508,4243.672301,16.66540223,-11.06034952,100.6620078,4244.221489,14.48428763,-12.86531455,161.4329774,4407.516979,16.82182142,-10.83102075,89.79256919,4121.585843,,,,
,,,,,,,,21.58212139,-9.969196204,31.60398056,4243.993795,16.67165199,-11.05953391,100.5928846,4244.850375,14.48855115,-12.86420937,161.3781263,4408.205127,16.82868883,-10.83023906,89.71818994,4122.202217,,,,
,,,,,,,,21.60053108,-9.965574704,31.42045072,4244.575614,16.68298335,-11.05268159,100.4675651,4245.990228,14.49624294,-12.85509114,161.2791774,4409.446415,16.8411251,-10.82361756,89.58350211,4123.317977,,,,
,,,,,,,,21.60973592,-9.964938579,31.32871914,4244.862723,16.68864902,-11.05119592,100.4049441,4246.558558,14.50008884,-12.85309035,161.229738,4410.066203,16.84734324,-10.82219042,89.51619937,4123.873972,,,,
,,,,,,,,21.65576016,-9.963812174,30.8700905,4246.294054,16.71697741,-11.04692162,100.0918816,4249.398437,14.51931833,-12.8472405,160.9825796,4413.164194,16.87843392,-10.8181184,89.17973004,4126.651866,,,,
,,,,,,,,21.66394224,-9.961597854,30.78856574,4246.546313,16.72201357,-11.04518227,100.0362476,4249.902383,14.52273691,-12.84510333,160.9386604,4413.714455,16.88396116,-10.81637174,89.11993578,4127.144627,,,,
,,,,,,,,21.67416985,-9.961279965,30.68669691,4246.86067,16.72830876,-11.04436818,99.9667173,4250.531901,14.52701013,-12.84400233,160.8837709,4414.402057,16.8908702,-10.8155934,89.04520685,4127.760089,,,,
,,,,,,,,21.6927104,-9.95770534,30.50200925,4247.429618,16.73972123,-11.03752474,99.84067377,4251.672768,14.53471911,-12.83491839,160.7847566,4415.642308,16.90338081,-10.80899527,88.90989716,4128.874099,,,,
,,,,,,,,21.70198068,-9.957084622,30.40969856,4247.71024,16.74542747,-11.03604153,99.77769105,4252.241583,14.53857361,-12.83292518,160.7352845,4416.261574,16.90963612,-10.80757388,88.84228359,4129.429199,,,,
,,,,,,,,21.74833207,-9.956028803,29.94817388,4249.109081,16.77395865,-11.03177641,99.46281979,4255.08387,14.55784607,-12.82709772,160.4879625,4419.356957,16.94091265,-10.8035212,88.50426019,4132.202595,,,,
,,,,,,,,21.75657231,-9.953778403,29.86613374,4249.355534,16.77903086,-11.03003513,99.40686431,4255.588232,14.56127228,-12.82496814,160.4440141,4419.906753,16.94647292,-10.80177501,88.44418968,4132.694545,,,,
,,,,,,,,21.76687262,-9.953469878,29.76362183,4249.66262,16.78537112,-11.02922271,99.33693236,4256.218264,14.56555505,-12.82387134,160.3890882,4420.593773,16.95342326,-10.80100014,88.36911555,4133.308988,,,,
,,,,,,,,21.78554763,-9.949941583,29.57774073,4250.218456,16.79686408,-11.02238932,99.2101739,4257.35994,14.57328096,-12.81482195,160.2900121,4421.832925,16.96600757,-10.79442637,88.23319234,4134.421053,,,,
,,,,,,,,21.79488513,-9.949336327,29.48483313,4250.492469,16.80261056,-11.02090884,99.14683394,4257.929139,14.57714391,-12.81283637,160.240509,4422.451639,16.97229973,-10.79301094,88.1652721,4134.975161,,,,
,,,,,,,,21.84157264,-9.948352177,29.02032337,4251.858204,16.83134297,-11.01665368,98.83017667,4260.773321,14.59645869,-12.80703147,159.993032,4425.54426,17.00376052,-10.78897829,87.82571543,4137.743573,,,,
,,,,,,,,21.84987264,-9.94606385,28.93775202,4252.098741,16.83645096,-11.0149107,98.77390378,4261.278008,14.59989242,-12.80490954,159.9490561,4426.093563,17.00935355,-10.78723273,87.76537236,4138.234625,,,,
,,,,,,,,21.86024765,-9.945764765,28.83457727,4252.398419,16.84283594,-11.01410009,98.70357518,4261.908441,14.60418459,-12.80381697,159.8940956,4426.779967,17.01634484,-10.78646144,87.68995764,4138.847941,,,,
,,,,,,,,21.8790609,-9.942282171,28.64746504,4252.940891,16.85440869,-11.00727795,98.5761117,4263.050713,14.61192717,-12.79480238,159.7949611,4428.017959,17.02900225,-10.77991296,87.553429,4139.957869,,,,
,,,,,,,,21.88846753,-9.941692411,28.55394168,4253.208167,16.86019507,-11.00580046,98.51241944,4263.62019,14.61579846,-12.79282449,159.7454287,4428.636092,17.03533095,-10.77850371,87.48520613,4140.510888,,,,
,,,,,,,,21.93550068,-9.940780953,28.08635262,4254.540158,16.88912696,-11.00155608,98.19400086,4266.465738,14.6351549,-12.78704232,159.4978052,4431.725801,17.06697447,-10.77449176,87.14413635,4143.273836,,,,
,,,,,,,,21.94386213,-9.938452832,28.00323329,4254.774664,16.8942704,-10.99981162,98.13741494,4266.970656,14.63859605,-12.78492809,159.4538031,4432.274585,17.07259998,-10.77274697,87.0835243,4143.763905,,,,
,,,,,,,,21.95431394,-9.938163254,27.89937481,4255.066789,16.90069971,-10.99900298,98.06669518,4267.601372,14.64289748,-12.78383978,159.39881,4432.960339,17.07963188,-10.77197938,87.00777346,4144.375987,,,,
,,,,,,,,21.97326944,-9.934725648,27.71099187,4255.595636,16.91235161,-10.99219323,97.93853595,4268.744035,14.65065648,-12.77486022,159.2996203,4434.197114,17.09236178,-10.76545711,86.87064721,4145.483588,,,,
,,,,,,,,21.9827472,-9.934151396,27.61683298,4255.856042,16.91817756,-10.99071899,97.87449601,4269.313687,14.65453597,-12.77289007,159.2500602,4434.814636,17.09872673,-10.76405424,86.8021256,4146.035424,,,,
,,,,,,,,22.03013597,-9.933313574,27.14606576,4257.153621,16.94730729,-10.98648618,97.55433925,4272.160085,14.67393347,-12.76713077,159.0022981,4437.901287,17.13055149,-10.76006365,86.45956219,4148.792434,,,,
,,,,,,,,22.03856064,-9.930943802,27.06238087,4257.381976,16.95248591,-10.98474045,97.49744441,4272.665143,14.67738191,-12.7650243,158.9582714,4438.449527,17.13620922,-10.75831977,86.3986846,4149.281436,,,,
,,,,,,,,22.04909148,-9.930663784,26.95781671,4257.666399,16.95895919,-10.9839339,97.42633862,4273.296029,14.68169247,-12.76394027,158.9032475,4439.134599,17.14328139,-10.75755599,86.32260196,4149.892179,,,,
,,,,,,,,22.06819346,-9.927270362,26.76812131,4258.181347,16.97068956,-10.97713769,97.29749296,4274.438876,14.68946765,-12.75499595,158.8040056,4440.370101,17.15608321,-10.75106082,86.18488562,4150.997266,,,,
,,,,,,,,22.07774446,-9.926711603,26.67330602,4258.434744,16.97655475,-10.97566696,97.23311,4275.0086,14.69335524,-12.75303358,158.7544194,4440.986983,17.16248413,-10.74966454,86.11606902,4151.547826,,,,
,,,,,,,,22.12549942,-9.925948253,26.19925624,4259.697213,17.00588069,-10.97144648,96.91123828,4277.855336,14.71279319,-12.7472973,158.5065266,4444.070437,17.19448869,-10.74569595,85.77203071,4154.298432,,,,
,,,,,,,,22.1339892,-9.923534999,26.1149872,4259.919292,17.01109419,-10.96969969,96.85403865,4278.360441,14.71624882,-12.74519863,158.4624765,4444.618106,17.20017839,-10.7439531,85.71089093,4154.786284,,,,
,,,,,,,,22.14460141,-9.923264583,26.00969423,4260.195855,17.01761106,-10.96889539,96.78255198,4278.991382,14.72056837,-12.74411891,158.4074235,4445.302466,17.20729051,-10.74319325,85.63448064,4155.395586,,,,
,,,,,,,,22.16385434,-9.919914445,25.81864235,4260.696618,17.02941919,-10.96211387,96.65302988,4280.134203,14.7283595,-12.73521003,158.3081324,4446.536639,17.22016371,-10.73672603,85.49618141,4156.497975,,,,
,,,,,,,,22.1734808,-9.919371134,25.72314866,4260.942861,17.03532325,-10.9606469,96.58830887,4280.703892,14.73225507,-12.73325548,158.2585216,4447.152855,17.22660031,-10.73533654,85.42707342,4157.047167,,,,
,,,,,,,,22.22161311,-9.918682957,25.24570637,4262.16949,17.06484357,-10.95643954,96.26474711,4283.550437,14.7517329,-12.72754233,158.0105054,4450.232975,17.2587833,-10.73139058,85.08157819,4159.79091,,,,
,,,,,,,,22.23016997,-9.916224455,25.16083363,4262.385162,17.07009162,-10.95469192,96.2072471,4284.055498,14.75519562,-12.72545152,157.9664334,4450.78005,17.26450472,-10.72964887,85.02017939,4160.277531,,,,
,,,,,,,,22.24086604,-9.915963661,25.05478745,4262.653701,17.07665169,-10.95389001,96.13538508,4284.686376,14.75952403,-12.72437612,157.9113529,4451.463667,17.27165649,-10.72889305,84.94344544,4160.885288,,,,
,,,,,,,,22.26027461,-9.912655812,24.86233274,4263.139979,17.0885369,-10.94712428,96.00519584,4285.828965,14.76733089,-12.71550286,157.8120154,4452.696459,17.28460054,-10.72245463,84.80457021,4161.9848,,,,
,,,,,,,,22.2699789,-9.912127868,24.76613749,4263.378915,17.0944795,-10.94566132,95.94014143,4286.398519,14.77123433,-12.71355617,157.7623813,4453.311983,17.29107256,-10.72107211,84.73517426,4162.532533,,,,
,,,,,,,,22.31850033,-9.911515398,24.28518684,4264.568941,17.12419252,-10.94146784,95.61491284,4289.244361,14.79075149,-12.70786628,157.5142488,4456.388637,17.32343266,-10.7171494,84.38823926,4165.268963,,,,
,,,,,,,,22.32712637,-9.90900998,24.19968978,4264.778068,17.12947483,-10.93971958,95.55711657,4289.749285,14.7942212,-12.70578337,157.4701561,4456.935095,17.32918557,-10.71540894,84.32658449,4165.754273,,,,
,,,,,,,,22.33790891,-9.908758811,24.09286469,4265.03841,17.13607772,-10.93892019,95.48488434,4290.379988,14.79855835,-12.70454031,157.4150493,4457.617947,17.3363767,-10.71465725,84.2495307,4166.360386,,,,
,,,,,,,,22.35747811,-9.905492155,23.8989582,4265.509888,17.14803922,-10.93217141,95.35403845,4291.52213,14.80116579,-12.70176582,157.3819229,4458.028391,17.34939109,-10.70824843,84.11008601,4167.456842,,,,
,,,,,,,,22.36726271,-9.904979459,23.80203691,4265.741358,17.15401997,-10.93071271,95.28865587,4292.09144,14.80246952,-12.70111374,157.3653633,4458.23352,17.35589828,-10.70687308,84.04040537,4168.003028,,,,
,,,,,,,,22.41618571,-9.904443017,23.31745558,4266.893977,17.18392372,-10.9265339,94.96178659,4294.936045,14.80898813,-12.6991979,157.2825697,4459.259054,17.38843425,-10.70297421,83.69204693,4170.731701,,,,
,,,,,,,,22.42488313,-9.901889166,23.23131245,4267.096415,17.18923994,-10.92478523,94.90369871,4295.440737,14.81014699,-12.69853274,157.267853,4459.441315,17.39421842,-10.7012351,83.63013909,4171.21562,,,,
,,,,,,,,22.43575491,-9.901647597,23.12368131,4267.348379,17.19588522,-10.9239885,94.83110207,4296.071144,14.81159558,-12.69817051,157.2494582,4459.669116,17.40144863,-10.70048764,83.55276906,4171.81999,,,,
,,,,,,,,22.45549,-9.898420946,22.92827146,4267.804727,17.20792234,-10.91725773,94.6996087,4297.212638,14.81423165,-12.6951978,157.2159849,4460.083637,17.41453285,-10.69410921,83.41276154,4172.913213,,,,
,,,,,,,,22.46535754,-9.897923333,22.83059838,4268.028563,17.2139409,-10.91580354,94.63390252,4297.781604,14.81554968,-12.69454004,157.1992522,4460.290798,17.42107496,-10.69274122,83.34279951,4173.457764,,,,
,,,,,,,,22.51469525,-9.897462983,22.34225751,4269.14293,17.2440337,-10.91164013,94.30541538,4300.624465,14.82213986,-12.69260815,157.1155929,4461.326493,17.45378551,-10.6888668,82.9930341,4176.178236,,,,
,,,,,,,,22.5234664,-9.894859396,22.25544539,4269.338528,17.24938354,-10.90989123,94.24703995,4301.128835,14.82331144,-12.69193612,157.1007225,4461.510559,17.45960071,-10.68712911,82.93087611,4176.660686,,,,
,,,,,,,,22.53443033,-9.894627372,22.14697961,4269.581924,17.25607083,-10.9090973,94.17408397,4301.758836,14.82477593,-12.69157063,157.0821353,4461.740616,17.46686972,-10.68638599,82.8531935,4177.263215,,,,
,,,,,,,,22.55433685,-9.891439452,21.95001201,4270.022794,17.26818285,-10.90238562,94.04195275,4302.899475,14.82744093,-12.68788729,157.0483123,4462.15924,17.48002337,-10.68003869,82.71262857,4178.353037,,,,
,,,,,,,,22.56429011,-9.890956707,21.85155995,4270.238817,17.27423886,-10.90093617,93.97592778,4303.467993,14.82877343,-12.68767208,157.0314057,4462.368451,17.48660019,-10.67867822,82.64238785,4178.895868,,,,
,,,,,,,,22.61405641,-9.890572196,21.35932363,4271.314045,17.30451891,-10.8967889,93.64584683,4306.308596,14.83543593,-12.68822447,156.9468741,4463.414391,17.51948431,-10.67482881,82.29122898,4181.60772,,,,
,,,,,,,,22.62290375,-9.887917861,21.27181835,4271.502643,17.30990203,-10.89503997,93.5871881,4306.812554,14.83662037,-12.68462216,156.9318456,4463.600277,17.52533037,-10.67309263,82.22882324,4182.088627,,,,
,,,,,,,,22.63396293,-9.88769529,21.16248778,4271.737271,17.31663094,-10.89424896,93.51387812,4307.442033,14.83810093,-12.68425745,156.9130702,4463.83261,17.53263795,-10.67235393,82.15083105,4182.689221,,,,
,,,,,,,,22.65404674,-9.884544756,20.9639052,4272.162294,17.3288172,-10.8875574,93.38111797,4308.581618,14.84076452,-12.68107261,156.8792845,4464.250563,17.54586057,-10.66603851,82.00971458,4183.77547,,,,
,,,,,,,,22.66408864,-9.884076608,20.86464555,4272.370319,17.33491033,-10.88611293,93.31477867,4309.14959,14.84209632,-12.68036195,156.8623958,4464.459438,17.55247188,-10.66468573,81.9391981,4184.316496,,,,
,,,,,,,,22.71429816,-9.883767305,20.36837081,4273.405469,17.36537598,-10.88198251,92.98312616,4311.987437,14.84875531,-12.67813976,156.7779574,4465.503702,17.58552842,-10.66086189,81.58666043,4187.0193,,,,
,,,,,,,,22.7232243,-9.881061598,20.28014695,4273.586898,17.37079209,-10.88023372,92.92418808,4312.490894,14.84993913,-12.67754569,156.7629488,4465.689291,17.59140514,-10.65912729,81.52400953,4187.498588,,,,
,,,,,,,,22.73438197,-9.880848345,20.16991984,4273.812545,17.37756224,-10.87944577,92.85052903,4313.119742,14.85141891,-12.67720864,156.7441885,4465.921251,17.59875104,-10.6583931,81.445711,4188.097153,,,,
,,,,,,,,22.75464923,-9.877733802,19.96966214,4274.221334,17.38982208,-10.87277533,92.71714872,4314.258075,14.85410909,-12.67403009,156.7100845,4466.342921,17.61204221,-10.65211028,81.30404848,4189.179662,,,,
,,,,,,,,22.76478286,-9.87727992,19.86956486,4274.421163,17.395952,-10.87133606,92.65049946,4314.825401,14.85545418,-12.67336983,156.6930368,4466.553653,17.6186878,-10.65076537,81.23325897,4189.718798,,,,
,,,,,,,,22.815451,-9.877044733,19.36910141,4275.415243,17.42660161,-10.86722318,92.31729725,4317.660001,14.86217964,-12.67150346,156.6078026,4467.607198,17.65191573,-10.64696766,80.87935612,4192.412135,,,,
,,,,,,,,22.82445867,-9.874287538,19.28013225,4275.589325,17.43205043,-10.86547472,92.25808371,4318.162868,14.86337527,-12.67056415,156.5926521,4467.794435,17.65782291,-10.64523468,80.81646249,4192.889729,,,,
,,,,,,,,22.83571826,-9.874083418,19.16897526,4275.805768,17.43886146,-10.86468994,92.18408044,4318.790975,14.86486982,-12.67022792,156.5737157,4468.028456,17.6652069,-10.64450511,80.73786064,4193.486172,,,,
,,,,,,,,22.85617546,-9.871003452,18.96697912,4276.197912,17.45119414,-10.85804165,92.05008968,4319.927852,14.86758786,-12.66709437,156.5392775,4468.454029,17.6785663,-10.63825553,80.59565637,4194.564782,,,,
,,,,,,,,22.86640407,-9.870563437,18.86601256,4276.389335,17.45736048,-10.85660783,91.98313529,4320.494432,14.86894688,-12.66645397,156.5220627,4468.666711,17.68524601,-10.63691864,80.52459598,4195.101949,,,,
,,,,,,,,22.91754708,-9.87040073,18.36120223,4277.341296,17.48819218,-10.8525132,91.64840757,4323.325272,14.87574198,-12.66472545,156.4359928,4469.730002,17.71864452,-10.6331476,80.16933868,4197.785423,,,,
,,,,,,,,22.92663917,-9.867592578,18.27145966,4277.507842,17.49367338,-10.85076525,91.58892286,4323.827461,14.87695,-12.66369746,156.4206936,4469.91897,17.72458204,-10.63141628,80.10620422,4198.261252,,,,
,,,,,,,,22.93800428,-9.867397347,18.15933765,4277.714845,17.50052487,-10.84998378,91.51458073,4324.454714,14.87846002,-12.66334819,156.4015717,4470.155154,17.73200393,-10.63069141,80.02730144,4198.855484,,,,
,,,,,,,,22.95865825,-9.864350568,17.95553667,4278.089907,17.51292975,-10.84335859,91.37998788,4325.589942,14.88120732,-12.66025432,156.3667816,4470.584836,17.74543121,-10.62447574,79.88456012,4199.930034,,,,
,,,,,,,,22.96898524,-9.86392395,17.85366765,4278.272703,17.5191322,-10.84193042,91.31273255,4326.155678,14.88258097,-12.65960952,156.3493909,4470.79957,17.75214486,-10.62314703,79.8132312,4200.465152,,,,
,,,,,,,,23.02062018,-9.863831433,17.34434455,4279.181432,17.55014442,-10.83785472,90.97650019,4328.982279,14.88944923,-12.65785596,156.2624414,4471.873119,17.78571307,-10.61940319,79.45663116,4203.138359,,,,
,,,,,,,,23.02979972,-9.860973683,17.25379907,4279.340241,17.55565771,-10.83610743,90.91674802,4329.483702,14.89067025,-12.65689669,156.2469859,4472.06391,17.79168075,-10.61767356,79.39325794,4203.612351,,,,
,,,,,,,,23.04127415,-9.860787028,17.14067521,4279.537553,17.56254931,-10.83532938,90.84207166,4330.109994,14.89219653,-12.65653057,156.2276684,4472.302371,17.79914035,-10.61695346,79.31405682,4204.204283,,,,
,,,,,,,,23.06213205,-9.857772132,16.93499993,4279.895071,17.57502574,-10.82872826,90.70688541,4331.243379,14.89497389,-12.65345101,156.1925167,4472.736271,17.81263519,-10.61077234,79.17078274,4205.274614,,,,
,,,,,,,,23.072561,-9.857358363,16.83219373,4280.069004,17.58126396,-10.82730595,90.63933346,4331.808174,14.89636257,-12.65278912,156.1749451,4472.953112,17.81938261,-10.60945197,79.09918741,4205.807604,,,,
,,,,,,,,23.12470574,-9.857332974,16.31818432,4280.933319,17.61245504,-10.82324985,90.30161809,4334.63005,14.90330596,-12.65093103,156.0870918,4474.037191,17.85311971,-10.60573584,78.7412553,4208.470147,,,,
,,,,,,,,23.13397592,-9.854428023,16.22680511,4281.08418,17.61800012,-10.82150339,90.24160229,4335.130622,14.90454034,-12.65009425,156.0714757,4474.229853,17.85911741,-10.60400794,78.67764522,4208.942233,,,,
,,,,,,,,23.14556364,-9.85424955,16.11264083,4281.271532,17.62493147,-10.82072887,90.16659651,4335.755845,14.90608332,-12.64971412,156.0519572,4474.470652,17.86661454,-10.6032927,78.59814812,4209.531778,,,,
,,,,,,,,23.16662787,-9.851266118,15.90506863,4281.610933,17.6374788,-10.81415274,90.03082526,4336.887195,14.90889069,-12.64662251,156.0164447,4474.908748,17.88017668,-10.59714673,78.4543448,4210.597737,,,,
,,,,,,,,23.17715999,-9.850864604,15.80131395,4281.775714,17.64375247,-10.81273651,89.9629809,4337.450954,14.91029438,-12.64594122,155.9986928,4475.127684,17.88695775,-10.59583484,78.38248481,4211.128522,,,,
,,,,,,,,23.22982057,-9.850901861,15.28256168,4282.594167,17.67512079,-10.80870066,89.62380348,4340.267626,14.91731282,-12.64396942,155.9099381,4476.222239,17.9208631,-10.59214693,78.02322937,4213.780021,,,,
,,,,,,,,23.23918245,-9.847954713,15.19033871,4282.736821,17.68069738,-10.80695517,89.56352778,4340.767262,14.91856054,-12.64323756,155.894162,4476.416762,17.92689071,-10.59042076,77.95938397,4214.250133,,,,
,,,,,,,,23.2508848,-9.847783904,15.07512141,4282.913892,17.68766812,-10.8061843,89.48819722,4341.39131,14.92012019,-12.64284876,155.874443,4476.659887,17.93442524,-10.58971045,77.87959283,4214.837204,,,,
,,,,,,,,23.27215097,-9.844832719,14.86569683,4283.234482,17.70028577,-10.79963404,89.35184861,4342.520441,14.9229579,-12.63972674,155.8385663,4477.102214,17.94805445,-10.5836002,77.73526338,4215.898642,,,,
,,,,,,,,23.28278405,-9.844442801,14.76101593,4283.389767,17.70659459,-10.79822409,89.28371562,4343.08307,14.92437675,-12.63902969,155.8206323,4477.323262,17.95486906,-10.58229694,77.66314029,4216.427148,,,,
,,,,,,,,23.33594945,-9.844536347,14.23763212,4284.160635,17.73813871,-10.79420912,88.94309519,4345.894078,14.93147103,-12.63697372,155.7309676,4478.428379,17.9889421,-10.57863774,77.30256927,4219.067229,,,,
,,,,,,,,23.34540108,-9.841555474,14.14458523,4284.294776,17.74374655,-10.79246474,88.88256296,4346.392696,14.93273223,-12.63629863,155.7150298,4478.624777,17.99499953,-10.57691328,77.23848992,4219.5353,,,,
,,,,,,,,23.35721562,-9.841391648,14.02833951,4284.461184,17.75075635,-10.79169762,88.80691184,4347.015467,14.93430874,-12.63590582,155.6951086,4478.870247,18.00257132,-10.57620799,77.15840646,4220.119815,,,,
,,,,,,,,23.37867916,-9.838473786,13.81710834,4284.762281,17.76344366,-10.78517413,88.66999419,4348.142188,14.93717731,-12.63274547,155.6588616,4479.316869,18.01626739,-10.57013403,77.01355396,4221.176582,,,,
,,,,,,,,23.38941094,-9.838094686,13.71152406,4284.90773,17.76978732,-10.78377065,88.60157675,4348.703594,14.93861159,-12.63203797,155.6407427,4479.540063,18.02311542,-10.56883953,76.9411693,4221.702734,,,,
,,,,,,,,23.4430698,-9.838236762,13.18362305,4285.629317,17.8015056,-10.7797772,88.25953408,4351.508464,14.94578301,-12.62993634,155.550153,4480.655903,18.0573556,-10.56520953,76.57929034,4224.331022,,,,
,,,,,,,,23.45260916,-9.835232658,13.08977263,4285.754645,17.80714441,-10.77803407,88.19874901,4352.00598,14.94705793,-12.62927157,155.5340509,4480.854207,18.06344275,-10.56348679,76.5149784,4224.796986,,,,
,,,,,,,,23.46453335,-9.835074995,12.97252374,4285.910013,17.81419292,-10.77727081,88.12278194,4352.627368,14.94865158,-12.62887733,155.5139242,4481.102057,18.07105167,-10.56278659,76.43460431,4225.378862,,,,
,,,,,,,,23.48618977,-9.832191924,12.75953121,4286.190952,17.82694931,-10.77077493,87.98530278,4353.751497,14.95155157,-12.62567863,155.4773005,4481.553047,18.08481442,-10.55674946,76.28923141,4226.430812,,,,
