time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,,,,23.49701798,-9.831822745,12.65306617,4286.326232,17.83332751,-10.76937813,87.91660463,4354.311589,14.95300157,-12.62496488,155.4589933,4481.778422,18.09169579,-10.55546385,76.21658651,4226.954536,,,,
,,,,,,,,23.55115903,-9.832004093,12.12076093,4286.996878,17.86521851,-10.7654068,87.57315843,4357.109865,14.96025155,-12.62284667,155.3674625,4482.905166,18.12610264,-10.55186354,75.8534062,4229.570665,,,,
,,,,,,,,23.56078411,-9.828989496,12.02612714,4287.113098,17.87088802,-10.76366504,87.51212384,4357.606198,14.96154044,-12.62216329,155.3511931,4483.105406,18.13221941,-10.55014248,75.78886284,4230.034456,,,,
,,,,,,,,23.57281546,-9.828837029,11.90789999,4287.257059,17.87797491,-10.76290575,87.43584498,4358.226103,14.96315155,-12.62176817,155.3308574,4483.355677,18.13986538,-10.54944744,75.70819959,4230.613612,,,,
,,,,,,,,23.5946604,-9.825990729,11.69318961,4287.517187,17.89079988,-10.75643828,87.29781102,4359.347465,14.9660834,-12.61853502,155.2938522,4483.811084,18.15369464,-10.54344767,75.56230853,4231.6606,,,,
,,,,,,,,23.60558287,-9.82563046,11.5858655,4287.641974,17.89721237,-10.75504834,87.22883551,4359.906155,14.96754933,-12.6178171,155.2753544,4484.038666,18.16060927,-10.54217108,75.48940448,4232.181825,,,,
,,,,,,,,23.66019523,-9.82584022,11.04926465,4288.260058,17.92927479,-10.7510997,86.88400254,4362.697399,14.97487896,-12.61569599,155.1828704,4485.176439,18.19518243,-10.53860094,75.1249284,4234.785435,,,,
,,,,,,,,23.66990409,-9.822830356,10.95386691,4288.366884,17.93497478,-10.74935943,86.82272141,4363.192471,14.97618201,-12.6149844,155.1664315,4485.378639,18.20132876,-10.53688152,75.06015459,4235.24699,,,,
,,,,,,,,23.68204017,-9.822681966,10.83468539,4288.49908,17.94209977,-10.74860421,86.74613446,4363.810795,14.97781082,-12.61458771,155.1458841,4485.631358,18.20901169,-10.53619172,74.97920341,4235.823345,,,,
,,,,,,,,23.70406965,-9.81987504,10.61829687,4288.737762,17.95499278,-10.74216593,86.60755257,4364.929214,14.98077481,-12.61132444,155.1084946,4486.091209,18.22290735,-10.53022979,74.83279601,4236.865231,,,,
,,,,,,,,23.71508438,-9.819522555,10.51013353,4288.85174,17.96143928,-10.74078302,86.53830313,4365.486414,14.9822568,-12.61060261,155.0898047,4486.32101,18.22985519,-10.52896237,74.75963373,4237.383885,,,,
,,,,,,,,23.77015807,-9.819748171,9.96933624,4289.415686,17.99367182,-10.73685767,86.1921005,4368.270187,14.98966678,-12.60847958,154.9963605,4487.469875,18.26459435,-10.52542285,74.39386637,4239.974624,,,,
,,,,,,,,23.77994894,-9.816760971,9.87319229,4289.512836,17.99940204,-10.73511898,86.13057586,4368.76392,14.99098411,-12.60774327,154.9797509,4487.674046,18.2707702,-10.52370503,74.32886292,4240.433879,,,,
,,,,,,,,23.79218754,-9.816615378,9.753078151,4289.632917,18.00656483,-10.73436792,86.05368463,4369.380566,14.99263077,-12.60734398,154.9589903,4487.929228,18.27849002,-10.52302053,74.2476248,4241.007355,,,,
,,,,,,,,23.81439807,-9.813851157,9.535045967,4289.849538,18.01952538,-10.72795961,85.91456133,4370.495869,14.99562725,-12.60405327,154.9212126,4488.393559,18.29245201,-10.51709694,74.10070246,4242.044,,,,
,,,,,,,,23.82550333,-9.813505215,9.426060572,4289.952401,18.02600565,-10.72658391,85.84504121,4371.051492,14.99712549,-12.60332676,154.9023287,4488.625598,18.299433,-10.51583879,74.02728265,4242.560015,,,,
,,,,,,,,23.88102964,-9.813732341,8.881152808,4290.460673,18.05840702,-10.72268241,85.49748517,4373.827362,15.00461669,-12.60119602,154.8079147,4489.785649,18.33433799,-10.51233036,73.66022749,4245.137534,,,,
,,,,,,,,23.89090099,-9.810788642,8.784278074,4290.547876,18.06416727,-10.72094539,85.43571991,4374.31968,15.00594846,-12.60044359,154.7911328,4489.991806,18.34054332,-10.51061408,73.59499502,4245.594428,,,,
,,,,,,,,23.90324017,-9.8106444,8.663250079,4290.655502,18.07136757,-10.72019859,85.35852799,4374.934552,15.00761317,-12.60004083,154.7701567,4490.249471,18.34829998,-10.50993494,73.51347072,4246.164948,,,,
,,,,,,,,23.92562901,-9.807927015,8.44360114,4290.849462,18.08439518,-10.71382098,85.21886944,4376.046569,15.01064254,-12.59672349,154.7319865,4490.718327,18.36232825,-10.50405014,73.36603445,4247.196216,,,,
,,,,,,,,23.93682343,-9.807586247,8.333807089,4290.94091,18.09090898,-10.71245267,85.14908171,4376.600531,15.01215723,-12.5959913,154.7129065,4490.952625,18.36934239,-10.50280139,73.29235759,4247.709522,,,,
,,,,,,,,23.99279552,-9.807798657,7.784855912,4291.392013,18.123478,-10.70857556,84.80018762,4379.368076,15.01973065,-12.59384595,154.6175117,4492.12397,18.40441308,-10.49932451,72.92401709,4250.273482,,,,
,,,,,,,,24.00274612,-9.804922347,7.687262478,4291.469004,18.12926805,-10.70684031,84.73818446,4379.858903,15.02107703,-12.59308515,154.6005555,4492.332133,18.41064787,-10.49760969,72.85855601,4250.727954,,,,
,,,,,,,,24.01518436,-9.804777834,7.565335133,4291.563844,18.13650561,-10.70609785,84.66069526,4380.471906,15.02276002,-12.59267851,154.5793616,4492.592305,18.41844136,-10.49693599,72.77674609,4251.295442,,,,
,,,,,,,,24.03774969,-9.80211224,7.344087109,4291.734558,18.14959983,-10.69975164,84.52050726,4381.580472,15.02582268,-12.58933407,154.5407945,4493.06573,18.43253591,-10.49109041,72.62879646,4252.321198,,,,
,,,,,,,,24.04903236,-9.801775133,7.233493172,4291.814299,18.15614694,-10.69839088,84.45045481,4382.13269,15.02735401,-12.58859548,154.521516,4493.302309,18.43958319,-10.48985118,72.55486284,4252.83173,,,,
,,,,,,,,24.10544567,-9.801954621,6.680542506,4292.206773,18.18888249,-10.69453871,84.10023711,4384.891494,15.03501067,-12.58643073,154.4251295,4494.485059,18.47481958,-10.48640629,72.18523841,4255.381793,,,,
,,,,,,,,24.11547471,-9.79917274,6.582238365,4292.273292,18.19470215,-10.69280529,84.0379986,4385.380756,15.03637185,-12.58566587,154.407997,4494.695249,18.48108382,-10.48469285,72.11954898,4255.833784,,,,
,,,,,,,,24.128011,-9.799026143,6.459420978,4292.355021,18.20197671,-10.69206727,83.96021533,4385.991799,15.03807333,-12.5852553,154.3865828,4494.957952,18.48891413,-10.48402464,72.03745375,4256.398165,,,,
,,,,,,,,24.1507521,-9.796418071,6.236580377,4292.501915,18.21513713,-10.68575315,83.8195033,4387.096751,15.04116969,-12.58188281,154.3476144,4495.435987,18.50307502,-10.4782187,71.88899063,4257.41828,,,,
,,,,,,,,24.16212265,-9.796082927,6.125189732,4292.569661,18.22171733,-10.68440009,83.74918884,4387.647143,15.04271786,-12.5811375,154.3281355,4495.674869,18.51015546,-10.4769891,71.81480018,4257.925972,,,,
,,,,,,,,24.21897539,-9.796209215,5.56825556,4292.902069,18.25461837,-10.68057339,83.39766103,4390.396799,15.05045874,-12.57895144,154.2307464,4496.869128,18.54555769,-10.47357664,71.44389146,4260.461815,,,,
,,,,,,,,24.22908254,-9.79355195,5.469243764,4292.95786,18.26046744,-10.67884186,83.33518958,4390.884425,15.0518349,-12.57818347,154.2134358,4497.081362,18.55185142,-10.47186447,71.37797361,4260.911266,,,,
,,,,,,,,24.24171649,-9.793401252,5.345539377,4293.026159,18.26777878,-10.67810837,83.25711523,4391.493417,15.05355509,-12.5777691,154.1917989,4497.34662,18.55971858,-10.47120183,71.29559297,4261.472469,,,,
,,,,,,,,24.26463394,-9.790857055,5.121099588,4293.148665,18.28100496,-10.67182701,83.11588464,4392.594591,15.05668549,-12.57436773,154.1524254,4497.829302,18.57394587,-10.46543593,71.14661615,4262.486812,,,,
,,,,,,,,24.27609266,-9.790521939,5.008908847,4293.204132,18.28761805,-10.67048182,83.04531088,4393.143076,15.05825069,-12.57361569,154.132744,4498.070505,18.58105951,-10.46421607,71.07216875,4262.991599,,,,
,,,,,,,,24.33338629,-9.790572585,4.447974342,4293.475047,18.3206835,-10.66668109,82.69248659,4395.883178,15.0660767,-12.57140854,154.0343429,4499.276363,18.61662774,-10.46083648,70.69997517,4265.512895,,,,
,,,,,,,,24.34357182,-9.78807315,4.348252136,4293.519856,18.3265618,-10.66495152,82.62978461,4396.369095,15.06746799,-12.5706364,154.0168524,4499.490657,18.62295098,-10.45912547,70.63382879,4265.959749,,,,
,,,,,,,,24.35630374,-9.787916105,4.223656442,4293.574407,18.33390968,-10.66422263,82.55142219,4396.975946,15.0692071,-12.57021841,153.9949907,4499.75849,18.63085503,-10.45846844,70.55116263,4266.517701,,,,
,,,,,,,,24.37939961,-9.785442482,3.997595979,4293.671956,18.34720131,-10.65797464,82.40967728,4398.07319,15.07237193,-12.56678763,153.9552081,4500.245858,18.64514879,-10.45274298,70.40167178,4267.526142,,,,
,,,,,,,,24.39094755,-9.785105153,3.884594313,4293.714857,18.35384713,-10.65663746,82.33884634,4398.619692,15.07395434,-12.56602898,153.9353222,4500.4894,18.65229567,-10.45153298,70.32696728,4268.027959,,,,
,,,,,,,,24.44868723,-9.785055467,3.319605459,4293.922846,18.38707621,-10.65286321,81.9847361,4401.349856,15.08186641,-12.56380178,153.8358989,4501.706955,18.68803007,-10.44818672,69.95348799,4270.534383,,,,
,,,,,,,,24.45895206,-9.782749835,3.219163506,4293.956418,18.3929836,-10.65113562,81.92180547,4401.833996,15.083273,-12.56302389,153.8182268,4501.923327,18.69438285,-10.44647674,69.88711293,4270.978581,,,,
,,,,,,,,24.4717831,-9.782583946,3.093663885,4293.996901,18.40036784,-10.65041142,81.84315733,4402.438622,15.08503124,-12.56260239,153.796138,4502.193756,18.70232383,-10.44582539,69.80416105,4271.533209,,,,
,,,,,,,,24.4950611,-9.780187528,2.865944868,4294.068915,18.41372459,-10.64419741,81.70090237,4403.531781,15.08823088,-12.55914194,153.7559422,4502.685848,18.7166842,-10.44014075,69.65415514,4272.535622,,,,
,,,,,,,,24.5067001,-9.779845349,2.752113252,4294.098959,18.42040297,-10.64286839,81.62981639,4404.076223,15.0898307,-12.55837682,153.7358499,4502.931749,18.72386439,-10.4389407,69.579193,4273.034406,,,,
,,,,,,,,24.56489511,-9.77966834,2.182975083,4294.242563,18.45379486,-10.63912109,81.27443088,4406.796068,15.0978298,-12.55613055,153.6353942,4504.161095,18.75976531,-10.4356282,69.20442538,4275.52564,,,,
,,,,,,,,24.57524089,-9.777594795,2.081796796,4294.264636,18.4597312,-10.63739552,81.21127348,4407.278362,15.09925186,-12.5553457,153.6175386,4504.379562,18.7661477,-10.43391912,69.13782117,4275.967128,,,,
,,,,,,,,24.58817311,-9.777417284,1.955371486,4294.290724,18.46715162,-10.63667608,81.13234198,4407.880677,15.10102943,-12.55492071,153.5952206,4504.652608,18.77412568,-10.43327351,69.05458298,4276.518361,,,,
,,,,,,,,24.61163877,-9.775104068,1.725937966,4294.336608,18.48057317,-10.63049665,80.98958128,4408.969599,15.10426425,-12.55143054,153.5546077,4505.149462,18.7885528,-10.42763004,68.90406085,4277.51462,,,,
,,,,,,,,24.6233716,-9.774753912,1.611248346,4294.353493,18.48728395,-10.62917592,80.9182424,4409.511904,15.10588166,-12.55065899,153.5343068,4505.39774,18.79576637,-10.42644007,68.8288405,4278.010306,,,,
,,,,,,,,24.68203574,-9.774420307,1.03782079,4294.431201,18.52083783,-10.62545607,80.56159232,4412.221046,15.11396872,-12.54839416,153.432809,4506.63897,18.83183417,-10.42316177,68.45278164,4280.486034,,,,
,,,,,,,,24.69246492,-9.772618765,0.935881593,4294.441505,18.52680296,-10.62373255,80.49821005,4412.701427,15.11540642,-12.54760182,153.4147682,4506.859547,18.83824623,-10.42145343,68.38594776,4280.924753,,,,
,,,,,,,,24.7055014,-9.772426555,0.808498779,4294.452858,18.53425938,-10.62301794,80.41899757,4413.301346,15.11720354,-12.54717329,153.3922187,4507.135232,18.8462613,-10.42081362,68.30242262,4281.472522,,,,
,,,,,,,,24.71652962,-9.771392034,0.700726262,4294.461774,18.54774547,-10.61687364,80.27573462,4414.385883,15.12047392,-12.54365339,153.3511846,4507.636884,18.86075539,-10.41521168,68.15138242,4282.462503,,,,
,,,,,,,,24.72204374,-9.771190311,0.646845708,4294.464895,18.55448851,-10.61556135,80.20414458,4414.925979,15.12210912,-12.54287538,153.3306733,4507.887558,18.86800243,-10.41403187,68.07590292,4282.955031,,,,
,,,,,,,,24.7496143,-9.770704627,0.3774485,4294.479016,18.58820373,-10.6118694,79.84623863,4417.62405,15.13028508,-12.54059201,153.2281232,4509.140765,18.90423765,-10.41078822,67.69854817,4285.414944,,,,
,,,,,,,,24.75451573,-9.770269834,0.329558044,4294.48075,18.59419754,-10.61014794,79.78263303,4418.102453,15.13173859,-12.53979217,153.2098954,4509.36347,18.91067947,-10.40908045,67.63148377,4285.85084,,,,
,,,,,,,,24.76064252,-9.770157605,0.269698976,4294.482584,18.60168981,-10.60943824,79.70314149,4418.699893,15.13355547,-12.53936005,153.1871121,4509.641813,18.91873174,-10.40844649,67.54767065,4286.395074,,,,
,,,,,,,,24.76432268,-9.769820369,0.233743273,4294.483577,18.61524017,-10.60332962,79.55937979,4419.7799,15.13686181,-12.53581033,153.1456527,4510.148302,18.93329302,-10.40288641,67.39611041,4287.378655,,,,
,,,,,,,,24.76616276,-9.76974812,0.215766042,4294.483924,18.62201535,-10.6020259,79.48754033,4420.317711,15.13851498,-12.53502582,153.1249289,4510.401392,18.94057365,-10.40171687,67.32037078,4287.867962,,,,
,,,,,,,,24.77536315,-9.769544831,0.12588055,4294.485496,18.65589125,-10.59836232,79.12838718,4423.004344,15.14678082,-12.53272365,153.0213163,4511.666671,18.97697684,-10.39850831,66.94171517,4290.31175,,,,
,,,,,,,,24.77699877,-9.76945132,0.10990124,4294.485689,18.66191363,-10.59664292,79.0645598,4423.480703,15.14825031,-12.53191651,153.0028996,4511.891521,18.98344851,-10.39680094,66.87441938,4290.744768,,,,
,,,,,,,,24.7790433,-9.769411348,0.089927333,4294.485893,18.66944161,-10.5959382,78.98479112,4424.075584,15.15008716,-12.53148076,152.9798803,4512.172543,18.99153811,-10.3961729,66.79031716,4291.285399,,,,
,,,,,,,,24.78027059,-9.769299746,0.077937479,4294.486003,18.68305605,-10.58986577,78.84053338,4425.150918,15.15342985,-12.52790109,152.9379915,4512.683907,19.00616685,-10.39065499,66.63823424,4292.262458,,,,
,,,,,,,,24.78088423,-9.76927523,0.071942621,4294.486042,18.68986327,-10.58857075,78.76844584,4425.686375,15.1551012,-12.52711002,152.917053,4512.939432,19.01348122,-10.38949582,66.56223313,4292.748484,,,,
,,,,,,,,24.78395244,-9.769203993,0.041968404,4294.486216,18.72389936,-10.58493597,78.40805223,4428.361217,15.16345792,-12.52478874,152.8123675,4514.21688,19.05005308,-10.38632279,66.18227,4295.175845,,,,
,,,,,,,,24.7844979,-9.769177285,0.036639694,4294.486238,18.72995022,-10.58321862,78.34400425,4428.835469,15.16494356,-12.5239745,152.7937601,4514.443891,19.05655474,-10.38461562,66.11474163,4295.605931,,,,
,,,,,,,,24.78517973,-9.76916369,0.029978825,4294.486261,18.7375138,-10.58251895,78.26395993,4429.427713,15.16680061,-12.52353509,152.7705025,4514.727614,19.06468182,-10.38399354,66.03034884,4296.142892,,,,
,,,,,,,,24.78558889,-9.769126581,0.025981699,4294.486273,18.75119216,-10.5764832,78.11920846,4430.498235,15.17018005,-12.5199253,152.72818,4515.243893,19.07937832,-10.37851811,65.87774043,4297.113307,,,,
,,,,,,,,24.78579347,-9.769118363,0.023983143,4294.486277,18.75803134,-10.57519699,78.04687401,4431.031269,15.17186977,-12.51912761,152.7070248,4515.501871,19.08672657,-10.37736942,65.80147646,4297.595992,,,,
,,,,,,,,24.78681636,-9.769094276,0.013990375,4294.486297,18.79222723,-10.57159147,77.68524571,4433.693973,15.18031837,-12.516787,152.6012558,4516.791585,19.12346783,-10.37423237,65.42019883,4300.006621,,,,
,,,,,,,,24.78699821,-9.769085818,0.012213887,4294.486299,18.7983065,-10.56987614,77.62097816,4434.166057,15.18182034,-12.51596575,152.5824559,4517.020774,19.12999961,-10.37252518,65.35243663,4300.433721,,,,
,,,,,,,,24.78722552,-9.76908126,0.009993279,4294.486302,18.80590558,-10.56918158,77.54065947,4434.755585,15.18369781,-12.51552264,152.5589576,4517.30722,19.13816434,-10.37190912,65.26775171,4300.966944,,,,
,,,,,,,,24.78742552,-9.769063135,0.008039463,4294.486304,18.81964773,-10.56318298,77.39541622,4435.821161,15.1871144,-12.51188257,152.5161972,4517.828452,19.15292894,-10.36647649,65.11461463,4301.930596,,,,
,,,,,,,,24.78752552,-9.769059115,0.007062557,4294.486304,18.8265188,-10.56190571,77.32283581,4436.351703,15.1888227,-12.51107822,152.4948232,4518.088904,19.16031124,-10.36533836,65.0380862,4302.409879,,,,
,,,,,,,,24.78802552,-9.7690473,0.002178027,4294.486306,18.86087417,-10.55832987,76.95997765,4439.001929,15.19736418,-12.50871813,152.38796,4519.390979,19.19722273,-10.36223774,64.65548604,4304.803475,,,,
,,,,,,,,24.78811441,-9.769043225,0.001309667,4294.486307,18.86698179,-10.55661652,76.89549138,4439.471784,15.19888267,-12.50788984,152.3689657,4519.622364,19.20378478,-10.36053032,64.58748859,4305.227535,,,,
,,,,,,,,24.78822552,-9.769040992,0.000224218,4294.486307,18.87461632,-10.55592714,76.81489939,4440.058522,15.20078077,-12.50744304,152.3452244,4519.911554,19.21198733,-10.35992034,64.50250976,4305.756953,,,,
,,,,,,,,24.78842552,-9.769022874,-0.00172959,4294.486307,18.88842213,-10.54996615,76.66916628,4441.119014,15.20423493,-12.5037725,152.3020218,4520.437778,19.2268204,-10.35453078,64.3488404,4306.713723,,,,
,,,,,,,,24.78852552,-9.769018855,-0.002706492,4294.486306,18.89532503,-10.54869793,76.59634087,4441.646997,15.20596201,-12.50296146,152.2804268,4520.700722,19.23423693,-10.35340332,64.2720457,4307.189544,,,,
,,,,,,,,24.78902552,-9.769007045,-0.007591002,4294.486304,18.92983956,-10.5451522,76.23225761,4444.284404,15.21459739,-12.50058182,152.1724589,4522.015256,19.27131958,-10.35033959,63.88811399,4309.565808,,,,
,,,,,,,,24.78911441,-9.769002972,-0.008459358,4294.486303,18.93597547,-10.5434408,76.16755345,4444.75197,15.21613257,-12.49974642,152.1532682,4522.248854,19.27791206,-10.34863169,63.81987966,4309.986774,,,,
,,,,,,,,24.78922552,-0.000385038,-0.009544803,4294.486302,18.94364536,-10.54275666,76.08668923,4445.335842,15.21805155,-12.49929591,152.1292816,4522.540809,19.28615265,-10.34802784,63.73460491,4310.512321,,,,
,,,,,,,,,,,,18.95751477,-10.53683371,75.94046742,4446.39112,15.22154367,-12.49559475,152.0856324,4523.072064,19.30105458,-10.34268163,63.58039927,4311.46209,,,,
,,,,,,,,,,,,18.96444948,-10.53557466,75.8673976,4446.916477,15.22328974,-12.494777,152.0638143,4523.33752,19.30850555,-10.34156493,63.50333628,4311.934389,,,,
,,,,,,,,,,,,18.999123,-10.53205945,75.50209212,4449.540738,15.23202006,-12.49237774,151.954731,4524.664609,19.34576039,-10.33853855,63.11806294,4314.293024,,,,
,,,,,,,,,,,,19.00528718,-10.53034993,75.43717059,4450.005956,15.23357211,-12.49153515,151.9353421,4524.900437,19.35238347,-10.33682992,63.04958995,4314.710844,,,,
,,,,,,,,,,,,19.01299241,-10.52967109,75.35603476,4450.58689,15.23551218,-12.49108092,151.9111077,4525.195178,19.36066233,-10.33623225,62.96401705,4315.232452,,,,
,,,,,,,,,,,,19.02692536,-10.52378661,75.2093254,4451.636821,15.2390427,-12.48734898,151.8670077,4525.731502,19.37563356,-10.33092967,62.80927094,4316.175101,,,,
,,,,,,,,,,,,19.03389183,-10.52253683,75.13601172,4452.159488,15.24080796,-12.48652448,151.8449643,4525.999489,19.38311917,-10.32982384,62.73193757,4316.643819,,,,
,,,,,,,,,,,,19.0687242,-10.51905257,74.76948683,4454.770274,15.24963424,-12.48410556,151.7347547,4527.339231,19.42054725,-10.32683527,62.34531215,4318.984524,,,,
,,,,,,,,,,,,19.07491662,-10.51734487,74.70434843,4455.233086,15.25120336,-12.48325569,151.7151656,4527.577305,19.42720113,-10.32512563,62.27659862,4319.399144,,,,
,,,,,,,,,,,,19.08265715,-10.51667139,74.62294162,4455.811007,15.25316476,-12.48279772,151.6906811,4527.874854,19.43551848,-10.32453421,62.19072524,4319.916748,,,,
,,,,,,,,,,,,19.09665361,-10.51082577,74.47574545,4456.855464,15.25673408,-12.47903486,151.6461259,4528.416287,19.45055946,-10.31927552,62.03543406,4320.852158,,,,
,,,,,,,,,,,,19.10365184,-10.50958538,74.40218828,4457.375375,15.25851874,-12.47820359,151.6238551,4528.686825,19.45807996,-10.31818065,61.95782801,4321.317235,,,,
,,,,,,,,,,,,19.13864298,-10.50613247,74.03444582,4459.972364,15.26744205,-12.47576492,151.5125082,4530.039315,19.49568243,-10.31523038,61.56983895,4323.639712,,,,
,,,,,,,,,,,,19.14486363,-10.50442652,73.96909086,4460.432713,15.26902842,-12.47490774,151.4927171,4530.279654,19.50236731,-10.31351945,61.50088284,4324.05108,,,,
,,,,,,,,,,,,19.15263944,-10.50375846,73.88741346,4461.00755,15.27101137,-12.474446,151.4679799,4530.580032,19.51072341,-10.31293432,61.41470642,4324.564612,,,,
,,,,,,,,,,,,19.16669945,-10.49795209,73.73973051,4462.046408,15.27461993,-12.47065208,151.4229652,4531.126613,19.52583471,-10.30771977,61.25886463,4325.492668,,,,
,,,,,,,,,,,,19.17372946,-10.49672118,73.66592985,4462.563501,15.27642421,-12.469814,151.4004647,4531.399721,19.53339035,-10.30663594,61.18098314,4325.954046,,,,
,,,,,,,,,,,,19.20887949,-10.49330003,73.29696983,4465.14638,15.2854456,-12.46735549,151.2879696,4532.765056,19.57116859,-10.30372445,60.79161662,4328.258006,,,,
,,,,,,,,,,,,19.21512838,-10.49159573,73.23139831,4465.60421,15.2870494,-12.46649095,151.2679744,4533.007676,19.57788472,-10.30201191,60.72241546,4328.666068,,,,
,,,,,,,,,,,,19.2229395,-10.49093314,73.14945034,4466.175894,15.28905415,-12.46602544,151.2429823,4533.310905,19.58627988,-10.30143314,60.63593293,4329.175464,,,,
,,,,,,,,,,,,19.23706307,-10.48516639,73.0012809,4467.209026,15.29270237,-12.46220031,151.1975035,4533.862673,19.601462,-10.29626296,60.47953534,4330.096046,,,,
,,,,,,,,,,,,19.24412485,-10.48394508,72.92723691,4467.723237,15.29452648,-12.46135539,151.1747711,4534.13837,19.60905306,-10.29519029,60.4013758,4330.553666,,,,
,,,,,,,,,,,,19.27943378,-10.48055609,72.55706006,4470.291689,15.30364702,-12.45887696,151.0611167,4535.516648,19.64700836,-10.29231807,60.01061878,4332.838807,,,,
,,,,,,,,,,,,19.28571092,-10.47885335,72.49127212,4470.746944,15.30526845,-12.45800503,151.0409155,4535.761567,19.65375597,-10.29060359,59.94117025,4333.243511,,,,
,,,,,,,,,,,,19.29355735,-10.47819629,72.40905373,4471.315404,15.30729524,-12.45753573,151.0156659,4536.067669,19.66219048,-10.29003123,59.8543787,4333.748704,,,,
,,,,,,,,,,,,19.30774459,-10.47246952,72.26039707,4472.342688,15.31098355,-12.45367923,150.9697186,4536.624662,19.67744403,-10.28490567,59.69741919,4334.661696,,,,
,,,,,,,,,,,,19.3148382,-10.47125789,72.18610937,4472.853958,15.31282771,-12.45282745,150.946752,4536.902967,19.68507081,-10.28384425,59.61897853,4335.115499,,,,
,,,,,,,,,,,,19.3503063,-10.46790146,71.81471382,4475.407679,15.32204849,-12.45032899,150.8319272,4538.294286,19.72320468,-10.2810118,59.22681568,4337.381529,,,,
,,,,,,,,,,,,19.35661174,-10.46620016,71.7487091,4475.860305,15.32368774,-12.44944964,150.811518,4538.541521,19.72998404,-10.27929504,59.15711704,4337.782823,,,,
,,,,,,,,,,,,19.36449354,-10.46554869,71.66621988,4476.425474,15.32573681,-12.44897653,150.7860084,4538.850516,19.73845823,-10.27872914,59.07001308,4338.283747,,,,
,,,,,,,,,,,,19.37874455,-10.45986222,71.51707521,4477.44679,15.32946565,-12.44508854,150.739588,4539.412774,19.75378382,-10.27364843,58.91248556,4339.189029,,,,
,,,,,,,,,,,,19.38587005,-10.45866038,71.4425434,4477.955057,15.33133008,-12.44422986,150.7163851,4539.693708,19.76144661,-10.27259835,58.83376073,4339.638955,,,,
,,,,,,,,,,,,19.42149758,-10.45533691,71.06992716,4480.493745,15.3406522,-12.44171129,150.6003785,4541.098164,19.79976057,-10.26980619,58.44017681,4341.885574,,,,
,,,,,,,,,,,,19.42783137,-10.45363692,71.00370533,4480.943687,15.34230946,-12.44082448,150.5797593,4541.347732,19.80657194,-10.26808678,58.37022535,4342.283404,,,,
,,,,,,,,,,,,19.4357486,-10.45299109,70.92094482,4481.505497,15.34438104,-12.44034753,150.5539872,4541.659643,19.81508615,-10.26752741,58.28280559,4342.779993,,,,
,,,,,,,,,,,,19.45006352,-10.44734526,70.77131099,4482.520725,15.34815087,-12.4364279,150.5070893,4542.227205,19.83048444,-10.26249177,58.12470328,4343.677448,,,,
,,,,,,,,,,,,19.45722099,-10.4461533,70.69653449,4483.02593,15.35003578,-12.4355623,150.4836477,4542.510787,19.83818358,-10.26145313,58.0456909,4344.123437,,,,
,,,,,,,,,,,,19.49300831,-10.44286319,70.32269463,4485.549284,15.35946034,-12.43302354,150.366448,4543.928477,19.87667929,-10.25870178,57.65066896,4346.350348,,,,
,,,,,,,,,,,,19.4993705,-10.44116437,70.25625515,4485.996489,15.36113582,-12.43212922,150.3456167,4544.180396,19.88352297,-10.25697934,57.58046166,4346.744661,,,,
,,,,,,,,,,,,19.50732324,-10.44052423,70.1732227,4486.554874,15.36323016,-12.43164843,150.3195796,4544.495244,19.89207758,-10.25642655,57.49272234,4347.236849,,,,
,,,,,,,,,,,,19.52170226,-10.43491935,70.02309818,4487.563896,15.36704141,-12.42769703,150.2721995,4545.068149,19.90754927,-10.25143619,57.33403802,4348.126358,,,,
