time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,,,,,,,,19.52889177,-10.43373737,69.94807621,4488.065979,15.36894704,-12.42682446,150.248517,4545.354398,19.91528512,-10.25040908,57.25473447,4348.568351,,,,
,,,,,,,,,,,,19.56483933,-10.43048101,69.57300887,4490.573704,15.37847516,-12.42426544,150.1301127,4546.785421,19.95396436,-10.24769908,56.85825643,4350.775258,,,,
,,,,,,,,,,,,19.57123,-10.42878322,69.50635104,4491.01812,15.38016905,-12.42336358,150.1090674,4547.039707,19.96084067,-10.24597321,56.78779009,4351.166001,,,,
,,,,,,,,,,,,19.57921835,-10.42814882,69.42304581,4491.573013,15.38228641,-12.42287893,150.0827627,4547.357513,19.96943606,-10.24542705,56.69972718,4351.65372,,,,
,,,,,,,,,,,,19.59366167,-10.42258519,69.27242868,4492.575713,15.38613953,-12.4188956,150.0348958,4547.935801,19.98498187,-10.24048219,56.54045363,4352.535164,,,,
,,,,,,,,,,,,19.60088333,-10.42141327,69.19716029,4493.074615,15.38806609,-12.41801606,150.01097,4548.224737,19.99275478,-10.23946672,56.46085529,4352.9731,,,,
,,,,,,,,,,,,19.63699164,-10.41819106,68.82086068,4495.566418,15.39769891,-12.41543669,149.8913495,4549.669189,20.03161933,-10.23679862,56.06290305,4355.159697,,,,
,,,,,,,,,,,,19.6434109,-10.41649414,68.75398365,4496.007992,15.39941141,-12.41452724,149.8700881,4549.92586,20.03852858,-10.23506888,55.99217442,4355.546816,,,,
,,,,,,,,,,,,19.65143497,-10.41586553,68.67040455,4496.559329,15.40155203,-12.41403871,149.8435133,4550.246647,20.04716515,-10.23452942,55.90378392,4356.029999,,,,
,,,,,,,,,,,,19.66594281,-10.41034345,68.51929284,4497.555588,15.40544749,-12.41002334,149.7951549,4550.830356,20.06278589,-10.22963025,55.74391297,4356.903258,,,,
,,,,,,,,,,,,19.67319673,-10.40918169,68.44377704,4498.051251,15.40739522,-12.40913678,149.7709836,4551.121999,20.07059626,-10.22862652,55.66401576,4357.337078,,,,
,,,,,,,,,,,,19.70946633,-10.40599403,68.06624017,4500.526838,15.41713387,-12.40653699,149.6501354,4552.579978,20.10964812,-10.22600089,55.26456891,4359.503066,,,,
,,,,,,,,,,,,19.71591426,-10.4042978,67.99914306,4500.965518,15.41886519,-12.40561991,149.6286557,4552.839051,20.11659067,-10.22426682,55.19357437,4359.886507,,,,
,,,,,,,,,,,,19.72397417,-10.40367503,67.91528899,4501.513232,15.42102933,-12.40512749,149.6018082,4553.162839,20.12526886,-10.22373412,55.10485174,4360.365087,,,,
,,,,,,,,,,,,19.73854683,-10.39819476,67.76367975,4502.502939,15.42496758,-12.40107994,149.5529537,4553.752009,20.14096535,-10.21888084,54.94437499,4361.23004,,,,
,,,,,,,,,,,,19.74583316,-10.39704325,67.68791505,4502.995306,15.42693671,-12.40018634,149.5285344,4554.046378,20.1488136,-10.21788894,54.8641747,4361.659682,,,,
,,,,,,,,,,,,19.78226482,-10.39389054,67.30913354,4505.454394,15.43678235,-12.39756606,149.4064467,4555.51798,20.18805483,-10.21530636,54.46321219,4363.804757,,,,
,,,,,,,,,,,,19.78874156,-10.39219481,67.24181503,4505.89013,15.43853268,-12.3966413,149.3847468,4555.779473,20.19503104,-10.21356749,54.39194799,4364.184467,,,,
,,,,,,,,,,,,19.79683748,-10.39157793,67.15768435,4506.434159,15.4407206,-12.39614498,149.357624,4556.106285,20.20375132,-10.2130416,54.30288855,4364.658376,,,,
,,,,,,,,,,,,19.81147525,-10.38613975,67.00557485,4507.417197,15.44470212,-12.39206512,149.3082685,4556.700954,20.21952441,-10.2082344,54.1417973,4365.5149,,,,
,,,,,,,,,,,,19.81879413,-10.38499857,66.9295599,4507.906212,15.44669288,-12.39116445,149.2835989,4556.998068,20.22741096,-10.20725445,54.06128959,4365.940304,,,,
,,,,,,,,,,,,19.85538855,-10.38188122,66.54952692,4510.348511,15.45664667,-12.3885236,149.1602599,4558.483392,20.26684369,-10.20471551,53.65878966,4368.064157,,,,
,,,,,,,,,,,,19.86189423,-10.38018579,66.48198578,4510.781251,15.45841623,-12.38759113,149.1383376,4558.747322,20.27385395,-10.20297134,53.58725192,4368.440079,,,,
,,,,,,,,,,,,19.87002632,-10.37957485,66.39757697,4511.321531,15.46062818,-12.3870909,149.1109369,4559.077178,20.28261678,-10.20245233,53.49785085,4368.909248,,,,
,,,,,,,,,,,,19.88472951,-10.37417902,66.24496411,4512.297787,15.46465343,-12.3829786,149.0610757,4559.677387,20.2984674,-10.19769139,53.33613569,4369.757222,,,,
,,,,,,,,,,,,19.8920811,-10.37304827,66.16869735,4512.78339,15.46666606,-12.38207084,149.0361535,4559.977265,20.30639271,-10.19672348,53.25531584,4370.178325,,,,
,,,,,,,,,,,,19.92883908,-10.36996669,65.78740512,4515.208614,15.47672918,-12.37940934,148.9115511,4561.476408,20.34601925,-10.1942288,52.85125494,4372.280648,,,,
,,,,,,,,,,,,19.93537383,-10.36827134,65.71963997,4515.638308,15.47851818,-12.37846913,148.8894044,4561.742791,20.35306397,-10.1924788,52.77943947,4372.652728,,,,
,,,,,,,,,,,,19.94354227,-10.36766639,65.6349513,4516.174774,15.48075443,-12.37796496,148.8617231,4562.075713,20.36186986,-10.19196673,52.68969154,4373.117087,,,,
,,,,,,,,,,,,19.95831123,-10.36231317,65.4818316,4517.144134,15.48482389,-12.3738201,148.8113515,4562.6815,20.37779894,-10.18725223,52.52734294,4373.956385,,,,
,,,,,,,,,,,,19.96569571,-10.36119292,65.40531128,4517.62627,15.48685862,-12.37290522,148.7861741,4562.984163,20.38576348,-10.18629647,52.44620619,4374.373125,,,,
,,,,,,,,,,,,20.00261813,-10.35814752,65.02275105,4520.034134,15.49703227,-12.37022301,148.6602965,4564.497221,20.42558616,-10.18384667,52.0405605,4376.453602,,,,
,,,,,,,,,,,,20.00918211,-10.35645204,64.95476034,4520.460729,15.49884091,-12.36927501,148.6379232,4564.766075,20.43266575,-10.18209029,51.96846305,4376.821783,,,,
,,,,,,,,,,,,20.01738709,-10.35585313,64.86978987,4520.993318,15.50110172,-12.36876689,148.6099586,4565.102085,20.44151524,-10.18158523,51.87836297,4377.281263,,,,
,,,,,,,,,,,,20.03222225,-10.35054275,64.71615919,4521.955671,15.50521587,-12.36458935,148.5590717,4565.713488,20.45752378,-10.17691734,51.71537066,4378.111759,,,,
,,,,,,,,,,,,20.03963982,-10.34943309,64.63938324,4522.434284,15.50727295,-12.36366733,148.5336368,4566.018955,20.46552805,-10.17597383,51.63391188,4378.524072,,,,
,,,,,,,,,,,,20.07672771,-10.34642429,64.25554465,4524.824509,15.51755832,-12.36096434,148.4064719,4567.546025,20.50554939,-10.17356957,51.22665569,4380.582386,,,,
,,,,,,,,,,,,20.08332111,-10.34472842,64.18732652,4525.247957,15.51938683,-12.36000852,148.3838697,4567.817368,20.5126643,-10.17180622,51.1542717,4380.946612,,,,
,,,,,,,,,,,,20.09156286,-10.3441356,64.10207195,4525.776606,15.52167247,-12.35949644,148.3556193,4568.156486,20.52155793,-10.17130823,51.06381375,4381.401142,,,,
,,,,,,,,,,,,20.10646463,-10.33886829,63.94792606,4526.73184,15.52583179,-12.35528609,148.3042121,4568.773545,20.537647,-10.16668711,50.90016692,4382.222711,,,,
,,,,,,,,,,,,20.11391551,-10.33776931,63.87089236,4527.206873,15.52791146,-12.35435691,148.2785173,4569.081835,20.54569153,-10.16575595,50.81838068,4382.630533,,,,
,,,,,,,,,,,,20.15116993,-10.33479754,63.48576481,4529.579177,15.53830977,-12.35163308,148.1500528,4570.623013,20.58591419,-10.16339791,50.40948693,4384.666365,,,,
,,,,,,,,,,,,20.15779293,-10.33310102,63.41731737,4529.999427,15.54015836,-12.35066938,148.1272197,4570.896861,20.59306488,-10.16162698,50.33681157,4385.026579,,,,
,,,,,,,,,,,,20.16607169,-10.33251433,63.33177634,4530.524074,15.54246909,-12.35015333,148.0986807,4571.23911,20.60200325,-10.16113613,50.24598976,4385.476086,,,,
,,,,,,,,,,,,20.18104055,-10.32729031,63.17711037,4531.472079,15.54667409,-12.34591007,148.0467484,4571.861864,20.61817394,-10.15656192,50.08167721,4386.288598,,,,
,,,,,,,,,,,,20.18852499,-10.32620211,63.09981648,4531.943477,15.54877658,-12.34497369,148.0207912,4572.172995,20.62625928,-10.15564324,49.99955791,4386.691865,,,,
,,,,,,,,,,,,20.22594714,-10.32326778,62.71338775,4534.297582,15.55928906,-12.34222895,147.8910149,4573.728379,20.666686,-10.15333209,49.58899859,4388.704889,,,,
,,,,,,,,,,,,20.23259997,-10.32157034,62.64470883,4534.714585,15.56115795,-12.34125736,147.8679487,4574.004749,20.67387297,-10.15155293,49.51602687,4389.061032,,,,
,,,,,,,,,,,,20.240916,-10.32098984,62.55887864,4535.235168,15.56349405,-12.34073732,147.8391182,4574.35015,20.68285669,-10.15106929,49.42483498,4389.505445,,,,
,,,,,,,,,,,,20.25595242,-10.31580934,62.40368786,4536.17583,15.56774521,-12.33646102,147.7866559,4574.978637,20.69911016,-10.14654215,49.25984492,4390.30877,,,,
,,,,,,,,,,,,20.26347064,-10.31473198,62.32613141,4536.643536,15.56987079,-12.33551744,147.7604338,4575.29263,20.70723689,-10.14563604,49.17738667,4390.707416,,,,
,,,,,,,,,,,,20.3010617,-10.31183554,61.9383897,4538.979158,15.58049867,-12.33275173,147.6293333,4576.862314,20.74787056,-10.1433725,48.76513228,4392.697302,,,,
,,,,,,,,,,,,20.30774455,-10.31013689,61.8694772,4539.392863,15.58238807,-12.33177219,147.6060318,4577.141224,20.75509432,-10.14158443,48.69185897,4393.049316,,,,
,,,,,,,,,,,,20.31609812,-10.30956263,61.7833552,4539.909319,15.58474983,-12.33124815,147.5769072,4577.489798,20.76412402,-10.14110807,48.60029045,4393.48856,,,,
,,,,,,,,,,,,20.33120261,-10.30442586,61.6276345,4540.842526,15.58904764,-12.32693872,147.5239098,4578.124056,20.78046149,-10.13662814,48.43461047,4394.282565,,,,
,,,,,,,,,,,,20.33875486,-10.30335945,61.54981294,4541.306483,15.59119655,-12.3259879,147.4974203,4578.440929,20.78863022,-10.13573471,48.35180708,4394.676523,,,,
,,,,,,,,,,,,20.37651609,-10.30050135,61.16074542,4543.623338,15.6019411,-12.32320116,147.3649832,4580.025011,20.82947387,-10.13351951,47.93782661,4396.642938,,,,
,,,,,,,,,,,,20.3832292,-10.29880119,61.09159705,4544.033695,15.60385124,-12.32221365,147.3414442,4580.306477,20.83673497,-10.13172183,47.86424617,4396.990762,,,,
,,,,,,,,,,,,20.39162058,-10.29823321,61.00518041,4544.54596,15.60623891,-12.3216856,147.3120228,4580.658244,20.84581134,-10.13125281,47.77229414,4397.424763,,,,
,,,,,,,,,,,,20.40679371,-10.29314038,60.84892401,4545.4716,15.6105839,-12.31734292,147.2584852,4581.298313,20.86223406,-10.12682021,47.60591141,4398.209314,,,,
,,,,,,,,,,,,20.41438027,-10.29208499,60.77083444,4545.931752,15.61275639,-12.31638485,147.2317259,4581.618086,20.87044542,-10.12593959,47.52275644,4398.598516,,,,
,,,,,,,,,,,,20.45231309,-10.28926569,60.38042666,4548.229561,15.62361886,-12.31357702,147.0979396,4583.216659,20.91150222,-10.12377348,47.10701775,4400.541118,,,,
,,,,,,,,,,,,20.4590567,-10.28756369,60.31103984,4548.636519,15.62554996,-12.3125815,147.0741608,4583.500698,20.9188012,-10.12196543,47.03312446,4400.884693,,,,
,,,,,,,,,,,,20.46748622,-10.28700205,60.22432535,4549.144532,15.62796384,-12.31204943,147.0444397,4583.855681,20.92792494,-10.12150383,46.94078179,4401.313373,,,,
,,,,,,,,,,,,20.48272858,-10.28195335,60.0675271,4550.062493,15.63235651,-12.3076734,146.990357,4584.501598,20.94443423,-10.11711869,46.77368297,4402.088332,,,,
,,,,,,,,,,,,20.49034977,-10.28090907,59.98916645,4550.518785,15.63455284,-12.30670805,146.9633253,4584.824289,20.95268887,-10.11625098,46.69016975,4402.472708,,,,
,,,,,,,,,,,,20.52845568,-10.27812902,59.59740299,4552.797267,15.64553451,-12.30387908,146.8281771,4586.437449,20.99396209,-10.11413475,46.2726395,4404.39115,,,,
,,,,,,,,,,,,20.53523007,-10.27642485,59.52777498,4553.200777,15.6474868,-12.30287551,146.8041563,4586.724078,21.00129955,-10.11231555,46.19842743,4404.730412,,,,
,,,,,,,,,,,,20.54369805,-10.2758696,59.44075921,4553.704474,15.64992717,-12.3023394,146.7741329,4587.082297,21.01047138,-10.11186145,46.1056867,4405.153695,,,,
,,,,,,,,,,,,20.55901027,-10.27086522,59.2834128,4554.614644,15.65436803,-12.29792993,146.7194999,4587.734101,21.02706861,-10.10752387,45.93785776,4405.918922,,,,
,,,,,,,,,,,,20.56666638,-10.26983214,59.20477791,4555.067019,15.65658846,-12.29695728,146.6921932,4588.059729,21.03536723,-10.1066692,45.85397929,4406.298402,,,,
,,,,,,,,,,,,20.60494694,-10.26709183,58.81164299,4557.32589,15.66769061,-12.29410712,146.5556705,4589.687571,21.07686032,-10.10460363,45.43462238,4408.19233,,,,
,,,,,,,,,,,,20.61175238,-10.26538512,58.74177099,4557.725902,15.66966433,-12.29309547,146.5314054,4589.976807,21.08423687,-10.10277246,45.36008528,4408.527216,,,,
,,,,,,,,,,,,20.62025917,-10.26483631,58.65445044,4558.225219,15.67213147,-12.29255532,146.5010767,4590.338282,21.09345755,-10.10232594,45.26693872,4408.945022,,,,
,,,,,,,,,,,,20.6356419,-10.25987644,58.49654915,4559.127485,15.67662105,-12.2881123,146.4458883,4590.99601,21.11014419,-10.09803602,45.09836491,4409.700375,,,,
,,,,,,,,,,,,20.64333327,-10.25885464,58.41763666,4559.575886,15.67886584,-12.28713234,146.4183041,4591.324595,21.1184875,-10.09719449,45.01411379,4410.074887,,,,
,,,,,,,,,,,,20.68179012,-10.25615456,58.02311348,4561.814862,15.69008978,-12.28426094,146.2803941,4592.967212,21.16020409,-10.09518042,44.59289334,4411.943941,,,,
,,,,,,,,,,,,20.68862689,-10.25444494,57.95299448,4562.211323,15.69208514,-12.28324116,146.2558825,4593.259071,21.16762037,-10.09333642,44.51802464,4412.274387,,,,
,,,,,,,,,,,,20.69717286,-10.25390262,57.86536542,4562.706198,15.69457935,-12.28269696,146.2252456,4593.623824,21.17689072,-10.09289755,44.42446405,4412.686636,,,,
,,,,,,,,,,,,20.7126268,-10.24898744,57.70690213,4563.600447,15.69911817,-12.27822031,146.1694967,4594.287514,21.19366828,-10.08865537,44.25512987,4413.43197,,,,
,,,,,,,,,,,,20.72035378,-10.24797702,57.62770846,4564.044816,15.70138758,-12.27723302,146.1416324,4594.619074,21.20205706,-10.08782711,44.17049837,4413.801441,,,,
,,,,,,,,,,,,20.75898865,-10.24531765,57.23177917,4566.263611,15.71273462,-12.27434033,146.0023221,4596.276559,21.24400095,-10.08586538,43.7473756,4415.645254,,,,
,,,,,,,,,,,,20.76585707,-10.24360473,57.16141001,4566.656472,15.71475187,-12.2733124,145.9775617,4596.571059,21.25145764,-10.08400765,43.67216841,4415.971195,,,,
,,,,,,,,,,,,20.7744426,-10.24306895,57.07346846,4567.14684,15.71727344,-12.27276413,145.9466138,4596.93911,21.26077851,-10.08357651,43.5781852,4416.377804,,,,
,,,,,,,,,,,,20.78996852,-10.23819863,56.91443539,4568.032958,15.72186202,-12.26825376,145.8902992,4597.608799,21.27764858,-10.07938214,43.40807455,4417.112971,,,,
,,,,,,,,,,,,20.79773148,-10.23719967,56.83495666,4568.473239,15.72415632,-12.26725911,145.8621522,4597.943353,21.28608362,-10.07856726,43.3230546,4417.477326,,,,
,,,,,,,,,,,,20.83654628,-10.23458154,56.43760179,4570.67157,15.73562779,-12.2643451,145.7214287,4599.615799,21.32825879,-10.07665874,42.89798924,4419.295525,,,,
,,,,,,,,,,,,20.84344669,-10.23286488,56.36697899,4571.060779,15.73766716,-12.26330898,145.6964171,4599.912955,21.3357566,-10.07478633,42.82243637,4419.616893,,,,
,,,,,,,,,,,,20.8520722,-10.2323357,56.27872065,4571.546577,15.74021638,-12.26275664,145.6651554,4600.284326,21.34512887,-10.074363,42.7280216,4420.017778,,,,
,,,,,,,,,,,,20.86767085,-10.22751042,56.11911006,4572.424449,15.74485527,-12.25821246,145.6082698,4600.960051,21.3620931,-10.07021649,42.55711771,4420.742627,,,,
,,,,,,,,,,,,20.87547017,-10.22652302,56.03934239,4572.860584,15.74717472,-12.25721045,145.5798375,4601.297617,21.37057522,-10.06941513,42.47170094,4421.101789,,,,
,,,,,,,,,,,,20.91446679,-10.22394664,55.64054259,4575.038158,15.75877196,-12.25427506,145.4376877,4602.985117,21.41298582,-10.0675607,42.04465106,4422.893988,,,,
,,,,,,,,,,,,20.92139952,-10.22222582,55.5696627,4575.423663,15.76083369,-12.25323072,145.4124227,4603.284945,21.42052548,-10.06567262,41.96874506,4423.210715,,,,
,,,,,,,,,,,,20.93006544,-10.22170329,55.48108326,4575.904826,15.76341085,-12.25267431,145.3808442,4603.659655,21.42995005,-10.06525719,41.87388942,4423.60579,,,,
,,,,,,,,,,,,20.94573761,-10.21692321,55.32088696,4576.774335,15.76810059,-12.24809624,145.3233823,4604.341453,21.4470102,-10.06115858,41.70217467,4424.320165,,,,
,,,,,,,,,,,,20.9535737,-10.21594745,55.24082627,4577.206265,15.77044547,-12.24708684,145.2946621,4604.68205,21.45554027,-10.06037084,41.61635226,4424.674056,,,,
,,,,,,,,,,,,20.99275413,-10.21341337,54.84056104,4579.362788,15.78216982,-12.24413005,145.1510729,4606.384695,21.49819064,-10.05857144,41.18727379,4426.439863,,,,
,,,,,,,,,,,,20.99971954,-10.21168793,54.76942043,4579.744538,15.78425415,-12.24307745,145.1255521,4606.687212,21.50577292,-10.05666665,41.11100681,4426.751879,,,,
,,,,,,,,,,,,21.0084263,-10.21117211,54.68051534,4580.221,15.78685956,-12.24251695,145.0936539,4607.065281,21.51525078,-10.0562592,41.01570053,4427.141056,,,,
,,,,,,,,,,,,21.02417287,-10.20643739,54.51972448,4581.08203,15.7916007,-12.23790492,145.0356105,4607.75319,21.53240865,-10.0522085,40.84315655,4427.844798,,,,
,,,,,,,,,,,,21.03204615,-10.20547336,54.43936632,4581.509697,15.79397127,-12.23688813,145.0065997,4608.096834,21.54098758,-10.05143451,40.75691932,4428.193338,,,,
,,,,,,,,,,,,21.07141256,-10.20298213,54.0376135,4583.644876,15.80582411,-12.23390989,144.8615578,4609.814715,21.58388226,-10.04969106,40.32576633,4429.932351,,,,
,,,,,,,,,,,,21.07841103,-10.20125158,53.96620821,4584.022817,15.80793128,-12.232849,144.8357789,4610.119937,21.59150798,-10.0477685,40.2491302,4430.239582,,,,
,,,,,,,,,,,,21.08715912,-10.20074253,53.87697255,4584.494513,15.81056524,-12.23228441,144.8035581,4610.501385,21.60104013,-10.0473691,40.15336308,4430.622771,,,,
,,,,,,,,,,,,21.10298096,-10.19605332,53.71557803,4585.346946,15.81535832,-12.22763835,144.7449278,4611.19544,21.61829761,-10.04336632,39.97997072,4431.315717,,,,
,,,,,,,,,,,,21.11089188,-10.19510112,53.63491786,4585.770289,15.81775486,-12.22661415,144.7156238,4611.542152,21.62692636,-10.04260619,39.89330908,4431.658824,,,,
,,,,,,,,,,,,21.15044648,-10.19265331,53.23165468,4587.883826,15.82973756,-12.22361444,144.5691159,4613.275358,21.67007008,-10.04091966,39.46003367,4433.370628,,,,
,,,,,,,,,,,,21.15747841,-10.19091715,53.15998066,4588.257906,15.83186782,-12.22254523,144.5430765,4613.583301,21.67774008,-10.03897819,39.38301986,4433.673001,,,,
,,,,,,,,,,,,21.16626832,-10.19041492,53.07040939,4588.724769,15.83453064,-12.22197654,144.5105301,4613.968148,21.68732757,-10.03858695,39.28678128,4434.050109,,,,
,,,,,,,,,,,,21.18216638,-10.18577137,52.90840163,4589.568485,15.83937622,-12.21729637,144.4513076,4614.668385,21.70468668,-10.03463205,39.11252038,4434.732092,,,,
,,,,,,,,,,,,21.1901154,-10.1848311,52.82743466,4589.987445,15.84179901,-12.21626475,144.4217077,4615.018181,21.71336623,-10.0338859,39.02542426,4435.069681,,,,
,,,,,,,,,,,,21.22986054,-10.18242729,52.42263719,4592.079039,15.85391295,-12.21324354,144.2737205,4616.766802,21.756764,-10.03225726,38.58997602,4436.753853,,,,
,,,,,,,,,,,,21.23692634,-10.18068498,52.35069018,4592.449203,15.85606654,-12.21216599,144.2474182,4617.077481,21.76447915,-10.0302957,38.51257557,4437.051293,,,,
,,,,,,,,,,,,21.24575859,-10.18018963,52.26077797,4592.911165,15.85875853,-12.21159319,144.2145433,4617.465748,21.7741231,-10.0299127,38.41585434,4437.422224,,,,
,,,,,,,,,,,,21.26173382,-10.17559189,52.09814714,4593.746043,15.86365717,-12.20687886,144.1547231,4618.172202,21.7915859,-10.02600563,38.240704,4438.093073,,,,
,,,,,,,,,,,,21.26972143,-10.17466364,52.01686844,4594.160559,15.86610649,-12.20583981,144.1248246,4618.5251,21.8003173,-10.02527358,38.15316294,4438.425056,,,,
,,,,,,,,,,,,21.3096595,-10.17230444,51.61051204,4596.229902,15.87835308,-12.20279707,143.9753446,4620.289223,21.84397429,-10.02370383,37.71548962,4440.081159,,,,
,,,,,,,,,,,,21.3167596,-10.17055544,51.53828766,4596.596096,15.88053025,-12.20171113,143.948777,4620.602655,21.85173554,-10.02172096,37.63769321,4440.373587,,,,
,,,,,,,,,,,,21.32563472,-10.17006703,51.44802904,4597.053089,15.88325172,-12.20113422,143.9155706,4620.99436,21.86143709,-10.02134629,37.54047774,4440.738244,,,,
,,,,,,,,,,,,21.34168814,-10.16551523,51.28476477,4597.879006,15.88820398,-12.19638567,143.8551474,4621.707067,21.87900578,-10.01748696,37.3644158,4441.397781,,,,
,,,,,,,,,,,,21.34971484,-10.1645991,51.20316916,4598.289015,15.89068011,-12.19533918,143.8249475,4622.063084,21.88779013,-10.01676912,37.27641874,4441.72407,,,,
,,,,,,,,,,,,21.38984837,-10.16228513,50.79522792,4600.335798,15.90306077,-12.1922749,143.6739612,4623.842797,21.93171186,-10.01525927,36.83646494,4443.351657,,,,
,,,,,,,,,,,,21.39698322,-10.16052885,50.72272155,4600.697966,15.90526177,-12.19118055,143.647126,4624.158996,21.93952016,-10.01325383,36.75826272,4443.638993,,,,
,,,,,,,,,,,,21.40590178,-10.16004745,50.63211077,4601.14992,15.90801303,-12.19059953,143.613585,4624.554158,21.94928055,-10.01288756,36.66054071,4443.997275,,,,
,,,,,,,,,,,,21.42203444,-10.15554172,50.46820218,4601.966751,15.91301948,-12.1858167,143.5525533,4625.273154,21.96695743,-10.00907586,36.48354402,4444.64532,,,,
,,,,,,,,,,,,21.43010077,-10.1546378,50.38628422,4602.372191,15.91552271,-12.18476277,143.5220494,4625.632307,21.97579588,-10.00837234,36.39507936,4444.965822,,,,
,,,,,,,,,,,,21.47043243,-10.15236971,49.97673091,4604.396099,15.92803886,-12.18167691,143.3695432,4627.427696,22.0199881,-10.00692341,35.95278717,4446.564433,,,,
,,,,,,,,,,,,21.4776025,-10.15060553,49.9039377,4604.754185,15.93026395,-12.18057413,143.3424379,4627.746677,22.02784449,-10.00489407,35.87416882,4446.846594,,,,
,,,,,,,,,,,,21.48656509,-10.1501312,49.81296873,4605.201031,15.93304531,-12.17998899,143.3085594,4628.145316,22.03766499,-10.0045363,35.77592744,4447.198398,,,,
,,,,,,,,,,,,21.50277811,-10.14567166,49.64840439,4606.00865,15.93810654,-12.17517184,143.2469137,4628.870633,22.05545247,-10.00077207,35.59797189,4447.834762,,,,
,,,,,,,,,,,,21.51088462,-10.14478007,49.56615837,4606.409458,15.94063715,-12.17411045,143.216103,4629.232941,22.06434622,-10.00008298,35.50902759,4448.149383,,,,
,,,,,,,,,,,,21.55141719,-10.14255851,49.15496443,4608.410172,15.95329022,-12.17100302,143.0620632,4631.044089,22.10881493,-9.99869599,35.06433675,4449.718541,,,,
,,,,,,,,,,,,21.55862298,-10.14078579,49.08187929,4608.76412,15.95553965,-12.16989177,143.0346854,4631.365868,22.11672048,-9.996641388,34.98529157,4449.995442,,,,
,,,,,,,,,,,,21.56763021,-10.14031859,48.99054578,4609.205785,15.95835144,-12.1693025,143.0004663,4631.768002,22.12660242,-9.996292211,34.88651743,4450.340661,,,,
,,,,,,,,,,,,21.58392476,-10.13590537,48.82531392,4610.004064,15.96346802,-12.164451,142.9382011,4632.499675,22.14450303,-9.992575261,34.70757764,4450.965151,,,,
,,,,,,,,,,,,21.59207203,-10.1350262,48.74273395,4610.400174,15.96602631,-12.16338215,142.907081,4632.865153,22.15345334,-9.991900696,34.61814101,4451.273793,,,,
,,,,,,,,,,,,21.63280839,-10.13285184,48.3298699,4612.377371,15.97881775,-12.16025313,142.7514938,4634.692146,22.19820488,-9.990576676,34.17098805,4452.813007,,,,
,,,,,,,,,,,,21.64005041,-10.13106993,48.25648759,4612.727121,15.98109178,-12.15913339,142.723841,4635.016737,22.20616071,-9.988495404,34.09150472,4453.08456,,,,
,,,,,,,,,,,,21.64910293,-10.13060992,48.164783,4613.163534,15.98393432,-12.15853999,142.6892783,4635.422385,22.2161055,-9.988154899,33.99218376,4453.423084,,,,
,,,,,,,,,,,,21.66548022,-10.12624312,47.99887106,4613.952343,15.98910683,-12.1536541,142.6263881,4636.160446,22.23412191,-9.984484991,33.81223311,4454.035501,,,,
,,,,,,,,,,,,21.67366886,-10.12537646,47.91595086,4614.34369,15.99169308,-12.15257777,142.5949557,4636.529111,22.24313011,-9.983825045,33.72229085,4454.338062,,,,
,,,,,,,,,,,,21.71461209,-10.12325001,47.5013853,4616.297041,16.00462436,-12.14942717,142.4378074,4638.37203,22.28817112,-9.98256502,33.27260925,4455.846826,,,,
,,,,,,,,,,,,21.72189088,-10.12145819,47.42770024,4616.642536,16.00692325,-12.1482989,142.4098771,4638.699448,22.29617841,-9.980455627,33.19267595,4456.11294,,,,
,,,,,,,,,,,,21.73098938,-10.12100545,47.33561759,4617.073623,16.00979687,-12.14770138,142.3749677,4639.108627,22.30618753,-9.980123877,33.0927934,4456.444654,,,,
,,,,,,,,,,,,21.74745068,-10.11668516,47.16901263,4617.852829,16.0150259,-12.14278106,142.311447,4639.853111,22.3243225,-9.97650073,32.91180413,4457.04479,,,,
,,,,,,,,,,,,21.75568133,-10.11583113,47.08574571,4618.239347,16.01764041,-12.14169727,142.2796995,4640.224979,22.33338998,-9.975855488,32.82134235,4457.341166,,,,
,,,,,,,,,,,,21.7968346,-10.11375329,46.66944624,4620.168517,16.03071299,-12.13852507,142.1209762,4642.083904,22.37872742,-9.974660469,32.36906269,4458.818954,,,,
,,,,,,,,,,,,21.80415073,-10.11195084,46.59545265,4620.509697,16.033037,-12.13738826,142.0927661,4642.414164,22.3867874,-9.972521474,32.28866705,4459.079535,,,,
,,,,,,,,,,,,21.8132959,-10.11150543,46.50298476,4620.935382,16.03594202,-12.13678661,142.0575069,4642.826893,22.39686239,-9.972198558,32.18820751,4459.404321,,,,
