time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,,,,,,,,21.82984254,-10.10723175,46.33567338,4621.70485,16.04122817,-12.13183184,141.9933501,4643.57783,22.41511887,-9.968621833,32.0061502,4459.991965,,,,
,,,,,,,,,,,,21.83811585,-10.10639046,46.25205304,4622.08647,16.04387124,-12.13074057,141.9612848,4643.952916,22.42424712,-9.967991368,31.9151542,4460.282047,,,,
,,,,,,,,,,,,21.87948244,-10.10436197,45.83398617,4623.991117,16.05708661,-12.12754678,141.8009726,4645.827928,22.46988833,-9.966862343,31.46020295,4461.728316,,,,
,,,,,,,,,,,,21.8868365,-10.10254812,45.75967809,4624.32792,16.05943601,-12.1264014,141.7724801,4646.161043,22.47800233,-9.96469223,31.37933188,4461.983267,,,,
,,,,,,,,,,,,21.89602908,-10.10211011,45.66681752,4624.748127,16.06237276,-12.12579562,141.7368681,4646.577339,22.48814482,-9.964378223,31.27827905,4462.301003,,,,
,,,,,,,,,,,,21.9126624,-10.09788312,45.49878585,4625.507718,16.06771662,-12.1208064,141.6720695,4647.334761,22.50652589,-9.960847531,31.09512309,4462.875932,,,,
,,,,,,,,,,,,21.92097906,-10.09705467,45.41480517,4625.884369,16.07038855,-12.11970765,141.6396836,4647.713083,22.51571643,-9.960231905,31.00357755,4463.159608,,,,
,,,,,,,,,,,,21.96256237,-10.09507629,44.99493621,4627.764142,16.0837482,-12.11649228,141.4777685,4649.604259,22.56166911,-9.959169827,30.54587818,4464.573794,,,,
,,,,,,,,,,,,21.96995496,-10.09325024,44.92030747,4628.096505,16.08612325,-12.11533831,141.4489912,4649.940243,22.56983848,-9.956967067,30.46451808,4464.823013,,,,
,,,,,,,,,,,,21.9791957,-10.0928197,44.82704652,4628.511156,16.08909206,-12.1147284,141.4130232,4650.360123,22.58005018,-9.956662038,30.36285497,4465.133573,,,,
,,,,,,,,,,,,21.99591717,-10.08863947,44.65827965,4629.260731,16.09449424,-12.10970469,141.3475773,4651.124061,22.59855909,-9.953176925,30.17856806,4465.695556,,,,
,,,,,,,,,,,,22.00427791,-10.08782396,44.57393116,4629.632343,16.09719533,-12.10859848,141.3148679,4651.505632,22.60781354,-9.952576184,30.08645685,4465.972711,,,,
,,,,,,,,,,,,22.04608161,-10.08589647,44.15222282,4631.486888,16.11070077,-12.10536153,141.1513359,4653.413048,22.6540858,-9.951581963,29.62592864,4467.354229,,,,
,,,,,,,,,,,,22.05351338,-10.08405738,44.07726678,4631.814749,16.11310174,-12.10419894,141.1222713,4653.751915,22.66231198,-9.949345011,29.54406513,4467.597611,,,,
,,,,,,,,,,,,22.06280309,-10.08363439,43.98359718,4632.223764,16.11610295,-12.10358491,141.0859442,4654.175396,22.67259471,-9.949049023,29.44177384,4467.900863,,,,
,,,,,,,,,,,,22.07961421,-10.07950098,43.81408003,4632.963177,16.12156405,-12.09852673,141.0198454,4654.94588,22.69123486,-9.945608973,29.25632204,4468.449663,,,,
,,,,,,,,,,,,22.08801977,-10.07869852,43.72935619,4633.329678,16.1242946,-12.09741304,140.9868097,4655.330716,22.70055494,-9.945023145,29.1636282,4468.720173,,,,
,,,,,,,,,,,,22.13004756,-10.07682272,43.30577076,4635.15863,16.13794735,-12.09415454,140.8216468,4657.254447,22.74715532,-9.944097625,28.70018631,4470.068416,,,,
,,,,,,,,,,,,22.13751916,-10.07496972,43.23048069,4635.481922,16.14037451,-12.09298332,140.7922924,4657.596209,22.75543984,-9.941824946,28.61780431,4470.305852,,,,
,,,,,,,,,,,,22.14685867,-10.07455435,43.13639408,4635.885219,16.14340845,-12.09236516,140.7556031,4658.023307,22.76579548,-9.941538052,28.51486602,4470.60166,,,,
,,,,,,,,,,,,22.16376102,-10.07046779,42.96611047,4636.614326,16.14892908,-12.0872725,140.6888456,4658.800367,22.78457046,-9.938142479,28.32821378,4471.137026,,,,
,,,,,,,,,,,,22.17221219,-10.06967849,42.8810032,4636.975641,16.1516894,-12.08615135,140.6554809,4659.188483,22.79395796,-9.937571574,28.23491954,4471.400766,,,,
,,,,,,,,,,,,22.21446806,-10.06785519,42.45550021,4638.778629,16.16549098,-12.08287131,140.4886729,4661.1286,22.84089542,-9.93671552,27.76847512,4472.7151,,,,
,,,,,,,,,,,,22.22198021,-10.06598737,42.37986893,4639.097288,16.1679446,-12.08169143,140.4590261,4661.473271,22.84923986,-9.934405603,27.68555881,4472.946477,,,,
,,,,,,,,,,,,22.23137041,-10.06557969,42.28535632,4639.494784,16.17101162,-12.08106916,140.4219715,4661.904002,22.85967041,-9.934127845,27.58195381,4473.234697,,,,
,,,,,,,,,,,,22.2483656,-10.06154001,42.11428982,4640.213432,16.1765924,-12.07594203,140.3545497,4662.687666,22.878584,-9.930776092,27.39406374,4473.75637,,,,
,,,,,,,,,,,,22.2568632,-10.06076399,42.02879091,4640.569485,16.17938279,-12.07481342,140.3208531,4663.079075,22.8880408,-9.930220095,27.30015041,4474.01321,,,,
,,,,,,,,,,,,22.29935119,-10.05899402,41.60132928,4642.346128,16.19333474,-12.07151187,140.1523859,4665.035651,22.93532478,-9.929434167,26.83061002,4475.292973,,,,
,,,,,,,,,,,,22.30690461,-10.05711044,41.52534948,4642.660083,16.19581509,-12.07032332,140.1224444,4665.383241,22.94373083,-9.927085548,26.74714278,4475.518173,,,,
,,,,,,,,,,,,22.31634638,-10.05671053,41.43040175,4643.051693,16.19891552,-12.06969693,140.0850213,4665.817622,22.95423838,-9.926816955,26.64285033,4475.798656,,,,
,,,,,,,,,,,,22.33343614,-10.05271775,41.25853495,4643.759729,16.20455707,-12.06453535,140.0169295,4666.607918,22.97329456,-9.923508291,26.45368311,4476.306367,,,,
,,,,,,,,,,,,22.34198103,-10.0519551,41.17263567,4644.110442,16.20737784,-12.06339929,139.9828982,4667.002634,22.98282265,-9.92296716,26.35913103,4476.556167,,,,
,,,,,,,,,,,,22.38470543,-10.05023932,40.74317186,4645.860349,16.22148171,-12.06007627,139.8127576,4668.975735,23.0304631,-9.92225189,25.88639639,4477.800672,,,,
,,,,,,,,,,,,22.39230088,-10.04833898,40.66683577,4646.169532,16.22398907,-12.05887901,139.7825187,4669.326259,23.03893251,-9.919863179,25.80236073,4478.01957,,,,
,,,,,,,,,,,,22.40179519,-10.04794692,40.57144326,4646.555168,16.22712326,-12.05824852,139.744724,4669.764303,23.04951928,-9.919603763,25.69735904,4478.292162,,,,
,,,,,,,,,,,,22.41898133,-10.04400102,40.3987579,4647.252434,16.2328262,-12.05305252,139.6759566,4670.561258,23.06872224,-9.916337381,25.50687331,4478.785627,,,,
,,,,,,,,,,,,22.42757439,-10.04325186,40.31244913,4647.597728,16.23567766,-12.05190901,139.6415877,4670.959295,23.07832372,-9.915811044,25.4116618,4479.028245,,,,
,,,,,,,,,,,,22.47053973,-10.04159113,39.88093746,4649.320501,16.249935,-12.04856455,139.4697595,4672.948988,23.12633111,-9.915166802,24.93562956,4480.236771,,,,
,,,,,,,,,,,,22.47817801,-10.03967302,39.80423696,4649.62484,16.25246964,-12.04735858,139.4392208,4673.302456,23.13486576,-9.912736723,24.8510071,4480.449237,,,,
,,,,,,,,,,,,22.48772586,-10.03928888,39.70838953,4650.004412,16.25563794,-12.04672399,139.4010513,4673.744179,23.14553407,-9.912486478,24.74527322,4480.713776,,,,
,,,,,,,,,,,,22.50501024,-10.03538983,39.53486663,4650.690747,16.26140289,-12.0414936,139.3316026,4674.547819,23.16488821,-9.909261495,24.5534256,4481.192699,,,,
,,,,,,,,,,,,22.51365244,-10.03465426,39.44813887,4651.030541,16.26428537,-12.04034265,139.2968933,4674.949188,23.17456527,-9.908749845,24.457533,4481.427984,,,,
,,,,,,,,,,,,22.55686339,-10.03304946,39.01453187,4652.725769,16.27869774,-12.0369768,139.1233633,4676.955538,23.22295062,-9.908176808,23.97809475,4482.599776,,,,
,,,,,,,,,,,,22.56454534,-10.03111251,38.93745851,4653.025191,16.28125994,-12.03576211,139.0925222,4677.311962,23.23155245,-9.905704239,23.89286621,4482.805676,,,,
,,,,,,,,,,,,22.57414777,-10.03073638,38.84114564,4653.398607,16.28446269,-12.03512341,139.0539748,4677.757376,23.24230475,-9.905463134,23.78637609,4483.061991,,,,
,,,,,,,,,,,,22.59153236,-10.02688413,38.66676543,4654.073845,16.29029029,-12.02985867,138.983839,4678.567727,23.26181471,-9.902278598,23.59312098,4483.526062,,,,
,,,,,,,,,,,,22.60022465,-10.02616225,38.5796088,4654.408053,16.29320408,-12.02870031,138.9487864,4678.972442,23.27156968,-9.901781489,23.49652448,4483.753856,,,,
,,,,,,,,,,,,22.64368612,-10.02461428,38.14385707,4656.075315,16.30777307,-12.02531311,138.7735405,4680.995509,23.32034456,-9.901279595,23.01356626,4484.888122,,,,
,,,,,,,,,,,,22.65141261,-10.02265738,38.06640206,4656.369744,16.31036311,-12.02408967,138.7423944,4681.354899,23.32901565,-9.898763626,22.92771138,4485.087314,,,,
,,,,,,,,,,,,22.66107071,-10.02228933,37.96961278,4656.73691,16.31360066,-12.0234469,138.703466,4681.80402,23.33985452,-9.898531604,22.82043974,4485.335227,,,,
,,,,,,,,,,,,22.67855754,-10.0184838,37.79435468,4657.400879,16.31949153,-12.01814786,138.6326374,4682.621103,23.35952515,-9.895386496,22.62572931,4485.78412,,,,
,,,,,,,,,,,,22.68730096,-10.01777572,37.7067589,4657.729415,16.32243697,-12.01698209,138.5972388,4683.029176,23.36936047,-9.894903739,22.52840503,4486.004257,,,,
,,,,,,,,,,,,22.73101804,-10.01628548,37.26881096,4659.368276,16.33716414,-12.0135736,138.4202626,4685.069019,23.41853707,-9.894472639,22.04180736,4487.100168,,,,
,,,,,,,,,,,,22.73878997,-10.01430751,37.19096514,4659.657635,16.3397823,-12.0123414,138.3888091,4685.431387,23.42727957,-9.891912638,21.95530488,4487.292501,,,,
,,,,,,,,,,,,22.74850488,-10.01394762,37.09368803,4660.018454,16.34305501,-12.01169455,138.3494964,4685.884226,23.4382077,-9.891689607,21.84722519,4487.531825,,,,
,,,,,,,,,,,,22.7660961,-10.0101887,36.91753042,4660.670977,16.34900979,-12.00636127,138.2779694,4686.708066,23.45804416,-9.888582856,21.65100913,4487.965197,,,,
,,,,,,,,,,,,22.77489171,-10.00949451,36.82948468,4660.993753,16.35198718,-12.00518811,138.2422218,4687.119508,23.46796239,-9.88811421,21.55293191,4488.177504,,,,
,,,,,,,,,,,,22.81886978,-10.00806291,36.38928649,4662.603767,16.36687413,-12.00175839,138.0635012,4689.176183,23.51755353,-9.887753217,21.06256907,4489.234184,,,,
,,,,,,,,,,,,22.8266881,-10.00606268,36.31104023,4662.887975,16.3695207,-12.00051743,138.0317377,4689.541537,23.52636973,-9.885148904,20.97539663,4489.419503,,,,
,,,,,,,,,,,,22.836461,-10.00571102,36.2132633,4663.242346,16.37282891,-11.99986651,137.9920377,4689.998107,23.53738998,-9.884934735,20.866481,4489.650041,,,,
,,,,,,,,,,,,22.85415886,-10.00199858,36.03618363,4663.883243,16.37884823,-11.99449905,137.9198065,4690.828726,23.55739766,-9.881865227,20.66870641,4490.067531,,,,
,,,,,,,,,,,,22.86300779,-10.00131838,35.94767665,4664.200166,16.3818579,-11.99331853,137.8837071,4691.243547,23.5674015,-9.881410399,20.56984983,4490.271824,,,,
,,,,,,,,,,,,22.90725244,-9.999946336,35.50517183,4665.780874,16.39690622,-11.98986764,137.7032278,4693.317108,23.61742069,-9.88111842,20.07558966,4491.288355,,,,
,,,,,,,,,,,,22.91511816,-9.997922634,35.4265151,4666.059849,16.39958147,-11.9886179,137.6711519,4693.685458,23.62631299,-9.878469963,19.98772378,4491.466494,,,,
,,,,,,,,,,,,22.9249503,-9.997579292,35.32822585,4666.407669,16.40292555,-11.98796293,137.6310613,4694.145771,23.63742837,-9.878264485,19.87794285,4491.688039,,,,
,,,,,,,,,,,,22.94275714,-9.993913156,35.15020058,4667.036753,16.40901006,-11.98256138,137.5581203,4694.983189,23.65761292,-9.875231092,19.67855447,4492.089266,,,,
,,,,,,,,,,,,22.95166056,-9.993247031,35.06122059,4667.347729,16.41205232,-11.9813735,137.5216663,4695.401399,23.6677052,-9.87478973,19.57889089,4492.285352,,,,
,,,,,,,,,,,,22.99617765,-9.991935441,34.61635028,4668.898655,16.42726361,-11.97790153,137.3394142,4697.491895,23.71816659,-9.874565188,19.08059527,4493.260763,,,,
,,,,,,,,,,,,23.0040918,-9.989887032,34.5372726,4669.172311,16.42996784,-11.976643,137.3070232,4697.86325,23.72713751,-9.871873331,18.9920114,4493.431547,,,,
,,,,,,,,,,,,23.01398449,-9.989552078,34.43845796,4669.513474,16.43334812,-11.975984,137.2665389,4698.327317,23.73835115,-9.871676316,18.8813345,4493.64388,,,,
,,,,,,,,,,,,23.03190276,-9.985932042,34.25946249,4670.130551,16.43949847,-11.97054843,137.1928824,4699.171553,23.75871852,-9.86867793,18.6802744,4494.028443,,,,
,,,,,,,,,,,,23.04086189,-9.985280074,34.16999719,4670.435482,16.44257364,-11.96935323,137.1560709,4699.593162,23.76890221,-9.868249616,18.57977489,4494.216118,,,,
,,,,,,,,,,,,23.08565756,-9.984029835,33.72269989,4671.956136,16.45794951,-11.96586024,136.9720318,4701.700641,23.81982063,-9.868090368,18.07729913,4495.149383,,,,
,,,,,,,,,,,,23.09362123,-9.981955453,33.64319033,4672.224386,16.46068299,-11.96459292,136.9393233,4702.075009,23.8288728,-9.865356558,17.98797154,4495.312629,,,,
,,,,,,,,,,,,23.10357583,-9.981628957,33.54383665,4672.558781,16.46409985,-11.9639299,136.8984422,4702.542839,23.84018801,-9.865167722,17.87636653,4495.515519,,,,
,,,,,,,,,,,,23.12160812,-9.978054769,33.36384498,4673.163653,16.47031667,-11.95846042,136.8240646,4703.393912,23.86074442,-9.862203287,17.6735741,4495.882993,,,,
,,,,,,,,,,,,23.13062427,-9.97741703,33.27388137,4673.462438,16.47342508,-11.95725791,136.7868928,4703.818928,23.87102262,-9.861787532,17.57220836,4496.06204,,,,
,,,,,,,,,,,,23.175705,-9.97622902,32.82409207,4674.952315,16.48896713,-11.95374401,136.6010525,4705.943434,23.92241364,-9.86169077,17.06540099,4496.952076,,,,
,,,,,,,,,,,,23.18371936,-9.974127372,32.74413905,4675.215069,16.49173016,-11.95246789,136.5680239,4706.320823,23.93154983,-9.858917325,16.97530279,4497.107589,,,,
,,,,,,,,,,,,23.1937373,-9.973809403,32.64423191,4675.542582,16.49518395,-11.95180085,136.5267428,4706.792426,23.94297005,-9.858736314,16.862736,4497.300791,,,,
,,,,,,,,,,,,23.21188631,-9.970280774,32.46321714,4676.135043,16.50146789,-11.94629756,136.4516384,4707.650352,23.963722,-9.855804883,16.65814807,4497.650726,,,,
,,,,,,,,,,,,23.22096081,-9.969657328,32.37274177,4676.427577,16.50460986,-11.94508779,136.4141035,4708.078784,23.97409797,-9.855401124,16.55588452,4497.820917,,,,
,,,,,,,,,,,,23.26633334,-9.968532396,31.92039321,4677.886153,16.52031971,-11.94155305,136.226448,4710.220355,24.02597783,-9.85536326,16.04458772,4498.666576,,,,
,,,,,,,,,,,,23.27439957,-9.966402181,31.83998476,4678.143316,16.52311257,-11.94026813,136.1930969,4710.600772,24.03520091,-9.852553565,15.95369086,4498.814149,,,,
,,,,,,,,,,,,23.28448235,-9.966092802,31.73950926,4678.46383,16.52660365,-11.93959711,136.1514127,4711.076157,24.04672977,-9.852379941,15.84012722,4498.997405,,,,
,,,,,,,,,,,,23.30275093,-9.962609392,31.55744293,4679.043666,16.53295535,-11.93406013,136.075576,4711.940951,24.06768401,-9.849480745,15.63367809,4499.329323,,,,
,,,,,,,,,,,,23.31188522,-9.96200029,31.46644158,4679.329842,16.5361312,-11.93284311,136.0376751,4712.372806,24.07816113,-9.849088335,15.5304839,4499.490415,,,,
,,,,,,,,,,,,23.35755666,-9.960939249,31.01146268,4680.756574,16.55201047,-11.92928765,135.8481904,4714.53148,24.13054673,-9.849104873,15.01453351,4500.29048,,,,
,,,,,,,,,,,,23.36567603,-9.958779156,30.93058616,4681.00805,16.55483345,-11.92799393,135.8145143,4714.914931,24.13985972,-9.846263603,14.92280884,4500.429895,,,,
,,,,,,,,,,,,23.37582523,-9.958478425,30.8295265,4681.321443,16.55836217,-11.92731894,135.7724239,4715.394106,24.15150097,-9.846096838,14.80821183,4500.602931,,,,
,,,,,,,,,,,,23.39421635,-9.955039844,30.646379,4681.888432,16.56478229,-11.9217484,135.6958491,4716.265781,24.17266454,-9.843229355,14.59983327,4500.916326,,,,
,,,,,,,,,,,,23.4034119,-9.954445124,30.55483687,4682.168137,16.56799235,-11.92052417,135.6575796,4716.701065,24.18324632,-9.842847559,14.49567433,4501.068062,,,,
,,,,,,,,,,,,23.44938969,-9.953448737,30.09715356,4683.562464,16.58404264,-11.9169481,135.4662517,4718.876875,24.23615525,-9.842912949,13.97489983,4501.821241,,,,
,,,,,,,,,,,,23.45756351,-9.951257464,30.01579578,4683.808151,16.58689603,-11.91564556,135.432248,4719.263366,24.24556128,-9.840046328,13.88231709,4501.952266,,,,
,,,,,,,,,,,,23.4677808,-9.950965431,29.91413554,4684.114296,16.59046276,-11.91496662,135.3897483,4719.746338,24.25731882,-9.839885788,13.76664875,4502.114791,,,,
,,,,,,,,,,,,23.48629757,-9.947571238,29.72987583,4684.668209,16.59695194,-11.90936266,135.31243,4720.624906,24.27869169,-9.83705082,13.55634208,4502.409024,,,,
,,,,,,,,,,,,23.49555595,-9.946990921,29.6377774,4684.941328,16.60019653,-11.90813126,135.273789,4721.063625,24.28937813,-9.836678846,13.45121904,4502.551083,,,,
,,,,,,,,,,,,23.54184787,-9.946059885,29.1773121,4686.302664,16.61641947,-11.90453469,135.0806041,4723.256599,24.34281033,-9.83678558,12.92562373,4503.255775,,,,
,,,,,,,,,,,,23.55007754,-9.943836151,29.09545926,4686.542457,16.61930355,-11.90322336,135.0462705,4723.646134,24.35230938,-9.833903515,12.83218354,4503.378124,,,,
,,,,,,,,,,,,23.56036464,-9.943552858,28.99318123,4686.841224,16.62290865,-11.90254049,135.0033584,4724.132909,24.3641832,-9.833748391,12.71544448,4503.529781,,,,
,,,,,,,,,,,,23.57901035,-9.940202552,28.80777666,4687.381822,16.62946753,-11.89690326,134.925291,4725.018381,24.38576175,-9.830947607,12.50324643,4503.804162,,,,
,,,,,,,,,,,,23.5883332,-9.939636641,28.7151056,4687.648232,16.63274698,-11.89566472,134.8862758,4725.46054,24.39655103,-9.830584559,12.39717763,4503.936201,,,,
,,,,,,,,,,,,23.63494747,-9.938771572,28.25177671,4688.975972,16.64914419,-11.89204778,134.69122,4727.670701,24.45049741,-9.830723303,11.86685318,4504.590685,,,,
,,,,,,,,,,,,23.64323445,-9.93651413,28.1694143,4689.209763,16.65205925,-11.89072765,134.656554,4728.063286,24.46008788,-9.827838777,11.77257195,4504.704053,,,,
,,,,,,,,,,,,23.65359317,-9.936239608,28.06650037,4689.501014,16.65570308,-11.89004088,134.6132265,4728.553869,24.47207596,-9.827688091,11.65478233,4504.844461,,,,
,,,,,,,,,,,,23.67237127,-9.932932631,27.87991672,4690.028049,16.66233232,-11.88437055,134.5344046,4729.446252,24.49385664,-9.824923592,11.44072863,4505.09831,,,,
,,,,,,,,,,,,23.68176032,-9.932381108,27.78665594,4690.287625,16.66564694,-11.88312491,134.4950124,4729.891856,24.50474698,-9.824568445,11.33373188,4505.219989,,,,
,,,,,,,,,,,,23.72870555,-9.931582519,27.32037795,4691.581136,16.68222003,-11.87948773,134.2980722,4732.119224,24.55919867,-9.824728269,10.79876748,4505.822571,,,,
,,,,,,,,,,,,23.73705137,-9.929290183,27.23749075,4691.808812,16.68516636,-11.8781588,134.2630714,4732.514861,24.56887897,-9.821856639,10.70366116,4505.926658,,,,
,,,,,,,,,,,,23.74748365,-9.929024449,27.13392195,4692.092405,16.68884927,-11.87746816,134.2193254,4733.009256,24.58097935,-9.821709255,10.58484056,4506.05544,,,,
,,,,,,,,,,,,23.76639774,-9.925760183,26.9461235,4692.605619,16.69554951,-11.8717649,134.1397436,4733.908557,24.60295881,-9.818983652,10.36896471,4506.288089,,,,
,,,,,,,,,,,,23.77585478,-9.925223005,26.85225514,4692.85823,16.69889963,-11.87051222,134.0999717,4734.357608,24.61394854,-9.818635241,10.26105674,4506.399076,,,,
,,,,,,,,,,,,23.82314001,-9.924491283,26.38293876,4694.116853,16.71565023,-11.86685494,133.9011335,4736.602199,24.66889718,-9.818803525,9.721536043,4506.948089,,,,
,,,,,,,,,,,,23.83154627,-9.922162956,26.29951089,4694.338295,16.71862812,-11.86551723,133.8657954,4737.00089,24.67866583,-9.815962708,9.625619608,4507.042599,,,,
,,,,,,,,,,,,23.8420541,-9.921906015,26.1952674,4694.614083,16.72235047,-11.86482273,133.821628,4737.499101,24.69087664,-9.815817322,9.505786329,4507.159387,,,,
,,,,,,,,,,,,23.86110798,-9.918683778,26.00621657,4695.113204,16.72912235,-11.85908674,133.7412808,4738.405325,24.71305192,-9.813133789,9.288117816,4507.37018,,,,
,,,,,,,,,,,,23.87063492,-9.918160876,25.91172185,4695.358713,16.73250829,-11.85782705,133.7011267,4738.857826,24.72413956,-9.812790805,9.179313313,4507.470147,,,,
,,,,,,,,,,,,23.91826962,-9.917496254,25.43927318,4696.581762,16.749438,-11.85414983,133.5003771,4741.119648,24.77957777,-9.812953143,8.635309814,4507.963958,,,,
,,,,,,,,,,,,23.92673802,-9.915130956,25.35528793,4696.796847,16.75244773,-11.85280335,133.4646994,4741.521396,24.78943345,-9.810163755,8.538596481,4508.0486,,,,
,,,,,,,,,,,,23.93732351,-9.91488279,25.25034891,4697.064674,16.75620989,-11.85210503,133.4201075,4742.023424,24.80175305,-9.810018886,8.417766521,4508.15303,,,,
,,,,,,,,,,,,23.95652117,-9.911701844,25.06000633,4697.549422,16.76305405,-11.84633651,133.3389897,4742.936574,24.82412175,-9.807381184,8.198329088,4508.341325,,,,
,,,,,,,,,,,,23.96612,-9.911193114,24.96486557,4697.787685,16.76647614,-11.84506986,133.2984506,4743.392524,24.83530611,-9.807042155,8.088639872,4508.42995,,,,
,,,,,,,,,,,,24.01411416,-9.91059564,24.48918618,4698.974442,16.78358656,-11.84137287,133.0957764,4745.671584,24.89122787,-9.807182272,7.540212753,4508.866952,,,,
,,,,,,,,,,,,24.02264646,-9.90819255,24.40462605,4699.183041,16.78662841,-11.84001762,133.0597567,4746.076389,24.90116952,-9.804467729,7.442713206,4508.941442,,,,
,,,,,,,,,,,,24.03331183,-9.907953123,24.29896967,4699.442747,16.79043073,-11.83931551,133.0147375,4746.582236,24.91359658,-9.804321708,7.320899328,4509.033158,,,,
,,,,,,,,,,,,24.05265746,-9.90481267,24.10729407,4699.912826,16.79734782,-11.83351468,132.9328439,4747.502311,24.93615703,-9.80173416,7.099709451,4509.198321,,,,
,,,,,,,,,,,,24.06233027,-9.904317975,24.01148665,4700.143694,16.80080637,-11.83224113,132.8919171,4747.961711,24.94743725,-9.801397429,6.9891437,4509.275289,,,,
,,,,,,,,,,,,24.11069435,-9.903787475,23.53247346,4701.293408,16.8180991,-11.82852452,132.6873053,4750.258008,25.00383837,-9.801497102,6.436333939,4509.6539,,,,
,,,,,,,,,,,,24.11929241,-9.901345978,23.44732012,4701.495386,16.82117337,-11.82716052,132.6509413,4750.66587,25.01386523,-9.798883643,6.338055649,4509.717956,,,,
,,,,,,,,,,,,24.13003998,-9.901115226,23.34092349,4701.746801,16.8250162,-11.82645466,132.6054919,4751.175534,25.02639881,-9.798734602,6.215266522,4509.796607,,,,
,,,,,,,,,,,,24.14953797,-9.898014418,23.14787167,4702.201902,16.83200685,-11.82062175,132.5228172,4752.102533,25.04915023,-9.796201999,5.992331472,4509.938014,,,,
,,,,,,,,,,,,24.15928696,-9.897533581,23.05137599,4702.425218,16.83550218,-11.81934135,132.4815003,4752.565382,25.06052593,-9.795865688,5.880892758,4510.00301,,,,
,,,,,,,,,,,,24.20803193,-9.897069616,22.56892103,4703.537103,16.85297881,-11.81560532,132.274938,4754.878909,25.11740446,-9.795904689,5.323718313,4510.321667,,,,
,,,,,,,,,,,,24.2166977,-9.894589362,22.48315527,4703.732319,16.85608577,-11.81423259,132.2382274,4755.289827,25.1275162,-9.793421302,5.224664684,4510.37501,,,,
,,,,,,,,,,,,24.22752992,-9.894367192,22.37599443,4703.975265,16.85996946,-11.81352301,132.1923448,4755.803307,25.14015587,-9.793267159,5.100903811,4510.440249,,,,
,,,,,,,,,,,,24.24718488,-9.891305137,22.18152105,4704.415065,16.86703431,-11.80765826,132.1088841,4756.737226,25.16309853,-9.790794587,4.876220254,4510.557277,,,,
,,,,,,,,,,,,24.25701235,-9.890837935,22.08431446,4704.630664,16.87056673,-11.80637107,132.0671745,4757.203522,25.17456986,-9.790456553,4.76390684,4510.609992,,,,
,,,,,,,,,,,,24.30614975,-9.890439752,21.59830443,4705.703894,16.88822884,-11.80261581,131.858649,4759.534267,25.2319265,-9.790412597,4.202359155,4510.867135,,,,
,,,,,,,,,,,,24.31488529,-9.887920723,21.51190613,4705.8922,16.89136877,-11.80123437,131.8215896,4759.948238,25.24212323,-9.788090838,4.102528903,4510.909488,,,,
,,,,,,,,,,,,24.32580471,-9.887707008,21.40395591,4706.126493,16.89529369,-11.8005211,131.7752711,4760.465532,25.25486915,-9.787929281,3.977793847,4510.960966,,,,
,,,,,,,,,,,,24.34562146,-9.884682785,21.20801369,4706.55065,16.90243335,-11.79462478,131.6910194,4761.406363,25.27800456,-9.785521842,3.7513461,4511.052994,,,,
,,,,,,,,,,,,24.35552983,-9.884228947,21.11007255,4706.75836,16.90600318,-11.79333087,131.6489146,4761.876102,25.28957227,-9.785179619,3.638150075,4511.093114,,,,
,,,,,,,,,,,,24.40507171,-9.883895423,20.62038931,4707.792067,16.92385234,-11.78955657,131.4384135,4764.224047,25.34741079,-9.785028363,3.072189745,4511.287178,,,,
,,,,,,,,,,,,24.41387915,-9.881338018,20.53333745,4707.973308,16.92702552,-11.78816645,131.4010031,4764.641068,25.35769319,-9.782902008,2.971576131,4511.318262,,,,
,,,,,,,,,,,,24.42488846,-9.881132588,20.42457163,4708.198751,16.930992,-11.78744954,131.3542459,4765.162171,25.3705462,-9.782730484,2.845857557,4511.355631,,,,
,,,,,,,,,,,,24.44487207,-9.878145264,20.22711095,4708.606908,16.93820711,-11.78152192,131.2691982,4766.109905,25.39387726,-9.780392908,2.617616063,4511.422027,,,,
,,,,,,,,,,,,24.45486387,-9.877704465,20.12841046,4708.806547,16.94181466,-11.78022136,131.2266958,4766.583082,25.40554279,-9.780043644,2.503522585,4511.449235,,,,
,,,,,,,,,,,,24.50482289,-9.877434042,19.63493002,4709.79982,16.95985242,-11.77642823,131.014207,4768.948202,25.46387045,-9.779758736,1.933075567,4511.578628,,,,
,,,,,,,,,,,,24.51370449,-9.874839169,19.54720257,4709.973831,16.96305913,-11.77502945,130.9764434,4769.368269,25.47423981,-9.777863272,1.831665718,4511.598159,,,,
