time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,,,,,,,,24.5248065,-9.87464181,19.4375936,4710.19022,16.96706752,-11.77430893,130.9292448,4769.893175,25.48720151,-9.777678971,1.704946566,4511.621063,,,,
,,,,,,,,,,,,24.54496226,-9.871690461,19.23856271,4710.582,16.97435868,-11.76835032,130.8433965,4770.847801,25.5107326,-9.775415135,1.474867099,4511.661182,,,,
,,,,,,,,,,,,24.55504014,-9.871262317,19.13907702,4710.773376,16.97800425,-11.76704317,130.800494,4771.32441,25.52249815,-9.775055529,1.359854,4511.675151,,,,
,,,,,,,,,,,,24.60542953,-9.871052929,18.6416701,4711.725256,16.99623215,-11.76323145,130.5860056,4773.706674,25.58132588,-9.77460873,0.784809663,4511.738239,,,,
,,,,,,,,,,,,24.61438764,-9.868422125,18.55324408,4711.891865,16.99947266,-11.76182404,130.5478867,4774.12978,25.59178414,-9.772980665,0.682584231,4511.745923,,,,
,,,,,,,,,,,,24.62558528,-9.868232567,18.44276323,4712.098983,17.00352331,-11.76109996,130.5002441,4774.658483,25.60485697,-9.772780513,0.554839288,4511.753995,,,,
,,,,,,,,,,,,24.64591873,-9.865316312,18.24210807,4712.473988,17.01089113,-11.75511066,130.4135905,4775.619985,25.61242495,-9.772084905,0.480879131,4511.758194,,,,
,,,,,,,,,,,,24.65608545,-9.864900373,18.14181014,4712.6569,17.01457503,-11.753797,130.3702857,4776.100018,25.61620893,-9.771941406,0.443901684,4511.759664,,,,
,,,,,,,,,,,,24.70691906,-9.864749363,17.64034161,4713.566373,17.03299458,-11.74996691,130.1537861,4778.499387,25.63512887,-9.771560248,0.259017165,4511.766314,,,,
,,,,,,,,,,,,24.71595615,-9.862084925,17.55119302,4713.725399,17.03626917,-11.7485509,130.1153098,4778.925527,25.63849241,-9.771326417,0.226150088,4511.76713,,,,
,,,,,,,,,,,,24.72725251,-9.861902836,17.43981026,4713.923019,17.0403624,-11.7478233,130.0672206,4779.458016,25.64269685,-9.771246873,0.185067579,4511.767994,,,,
,,,,,,,,,,,,24.74776943,-9.859020871,17.23747444,4714.28083,17.04780749,-11.74180365,129.9797571,4780.426378,25.64522198,-9.771018036,0.160393834,4511.768461,,,,
,,,,,,,,,,,,24.75802788,-9.858616616,17.13633609,4714.455065,17.05153003,-11.74048356,129.9360477,4780.909826,25.64648455,-9.77096828,0.14805725,4511.768625,,,,
,,,,,,,,,,,,24.80932017,-9.858520641,16.63066509,4715.321063,17.07014273,-11.73663535,129.7175256,4783.326254,25.6527974,-9.770825587,0.086374646,4511.769365,,,,
,,,,,,,,,,,,24.8184388,-9.855825781,16.5407689,4715.472313,17.07345165,-11.73521078,129.6786899,4783.755419,25.65391968,-9.770767199,0.07540901,4511.769455,,,,
,,,,,,,,,,,,24.82983709,-9.855650757,16.42845292,4715.660194,17.07758781,-11.73447971,129.6301516,4784.291685,25.65532253,-9.770739639,0.061702058,4511.769552,,,,
,,,,,,,,,,,,24.85054348,-9.852802408,16.22437795,4716.000368,17.08511075,-11.72843006,129.5418739,4785.266884,25.65616451,-9.770663691,0.05347533,4511.769604,,,,
,,,,,,,,,,,,24.86089667,-9.85240924,16.12236995,4716.165701,17.08887221,-11.7271036,129.4977578,4785.753737,25.6565855,-9.770646929,0.049361998,4511.769622,,,,
,,,,,,,,,,,,24.91266265,-9.852364161,15.61235033,4716.987095,17.10767955,-11.72323755,129.2772022,4788.187172,25.65869044,-9.770597973,0.028795374,4511.769704,,,,
,,,,,,,,,,,,24.9218655,-9.84964319,15.52168058,4717.130367,17.11102308,-11.72180445,129.2380053,4788.619351,25.65906465,-9.770580303,0.025139104,4511.769714,,,,
,,,,,,,,,,,,24.93336905,-9.849474744,15.40839886,4717.308254,17.11520248,-11.72106996,129.1890155,4789.159383,25.65953241,-9.770571007,0.020568775,4511.769725,,,,
,,,,,,,,,,,,24.95427116,-9.846659519,15.20252405,4717.630322,17.12280385,-11.71499066,129.0999193,4790.141396,25.6598131,-9.770545727,0.017826295,4511.769731,,,,
,,,,,,,,,,,,24.96472221,-9.846276757,15.09961607,4717.786515,17.12660454,-11.71365794,129.0553943,4790.631641,25.65995345,-9.770540119,0.016455059,4511.769733,,,,
,,,,,,,,,,,,25.01697749,-9.846277518,14.58509616,4718.562111,17.14560796,-11.7097743,128.8327948,4793.082021,25.66065516,-9.77052366,0.009598881,4511.769742,,,,
,,,,,,,,,,,,25.02626732,-9.843536048,14.49362595,4718.697191,17.14898634,-11.70833272,128.7932346,4793.517204,25.66077991,-9.770517952,0.008380007,4511.769743,,,,
,,,,,,,,,,,,25.0378796,-9.843373601,14.37934473,4718.864815,17.15320932,-11.70759487,128.7437909,4794.060987,25.66093585,-9.770514842,0.006856416,4511.769744,,,,
,,,,,,,,,,,,25.05898391,-9.84059125,14.17160716,4719.168281,17.1608897,-11.70148631,128.6538723,4795.049787,25.66113585,-9.770496838,0.004902313,4511.769745,,,,
,,,,,,,,,,,,25.06953606,-9.84021812,14.06776773,4719.315082,17.16472988,-11.70014742,128.6089364,4795.54341,25.66123585,-9.770492844,0.003925263,4511.769746,,,,
,,,,,,,,,,,,25.12229683,-9.840258619,13.54859028,4720.043617,17.18393081,-11.69624647,128.3842826,4798.010666,25.66173585,-9.770481114,-0.000959983,4511.769746,,,,
,,,,,,,,,,,,25.13167652,-9.837503785,13.45629169,4720.170278,17.18734431,-11.69479646,128.3443575,4798.448841,25.66182474,-9.770477052,-0.00182847,4511.769746,,,,
,,,,,,,,,,,,25.14340113,-9.837346649,13.34097596,4720.327355,17.19161119,-11.69405529,128.2944577,4798.996359,25.66193585,-0.000113556,-0.002914079,4511.769746,,,,
,,,,,,,,,,,,25.16471431,-9.834597241,13.13131081,4720.611694,17.19937112,-11.68791788,128.2037126,4799.991915,,,,,,,,
,,,,,,,,,,,,25.1753709,-9.83423287,13.02650754,4720.748836,17.20325109,-11.68657291,128.1583639,4800.488901,,,,,,,,
,,,,,,,,,,,,25.22865385,-9.834305799,12.5025106,4721.428972,17.22265092,-11.68265496,127.9316463,4802.972955,,,,,,,,
,,,,,,,,,,,,25.23812638,-9.831546523,12.40935489,4721.546972,17.22609978,-11.68119656,127.8913544,4803.414107,,,,,,,,
,,,,,,,,,,,,25.24996703,-9.831393887,12.29296855,4721.693202,17.23041086,-11.68045214,127.8409963,4803.965343,,,,,,,,
,,,,,,,,,,,,25.27149594,-9.828677882,12.08130938,4721.957856,17.2382509,-11.6742863,127.7494211,4804.967622,,,,,,,,
,,,,,,,,,,,,25.28226039,-9.828321283,11.97550903,4722.085057,17.24217092,-11.67293534,127.7036576,4805.467953,,,,,,,,
,,,,,,,,,,,,25.33608266,-9.828417967,11.44652647,4722.715375,17.26177103,-11.66900071,127.4748669,4807.968718,,,,,,,,
,,,,,,,,,,,,25.34565107,-9.825665226,11.3524842,4722.824462,17.26525549,-11.66753397,127.4342067,4808.412832,,,,,,,,
,,,,,,,,,,,,25.35761157,-9.825516138,11.2349902,4722.959524,17.26961107,-11.66678636,127.3833882,4808.967766,,,,,,,,
,,,,,,,,,,,,25.37935375,-9.822835646,11.02136206,4723.203797,17.27753175,-11.66059254,127.2909793,4809.976729,,,,,,,,
,,,,,,,,,,,,25.39022484,-9.82248575,10.91457713,4723.320709,17.28149209,-11.6592357,127.2447994,4810.480388,,,,,,,,
,,,,,,,,,,,,25.44458029,-9.822595069,10.3806715,4723.89947,17.3012938,-11.65528469,127.0139267,4812.997767,,,,,,,,
,,,,,,,,,,,,25.45424348,-9.819864399,10.28575389,4723.999334,17.3048141,-11.65380968,126.9728965,4813.444826,,,,,,,,
,,,,,,,,,,,,25.46632247,-9.81971769,10.16716588,4724.122842,17.30921448,-11.65305894,126.9216158,4814.003437,,,,,,,,
,,,,,,,,,,,,25.48827527,-9.817075278,9.951595575,4724.34604,17.31721632,-11.6468376,126.8283699,4815.019043,,,,,,,,
,,,,,,,,,,,,25.49925167,-9.816730864,9.84383943,4724.452315,17.32121724,-11.64547499,126.7817719,4815.526007,,,,,,,,
,,,,,,,,,,,,25.55413367,-9.816839986,9.305077603,4724.977786,17.34122183,-11.64150796,126.5488089,4818.059896,,,,,,,,
,,,,,,,,,,,,25.56389047,-9.81414943,9.209296659,4725.068118,17.3447782,-11.64002473,126.5074074,4818.50988,,,,,,,,
,,,,,,,,,,,,25.57608647,-9.814003754,9.089629206,4725.179688,17.34922367,-11.63927092,126.4556625,4819.072144,,,,,,,,
,,,,,,,,,,,,25.59824752,-9.811402419,8.872140621,4725.381124,17.35730716,-11.63302256,126.3615765,4820.094348,,,,,,,,
,,,,,,,,,,,,25.60932804,-9.811062097,8.763425153,4725.476419,17.36134891,-11.63165429,126.3145588,4820.604594,,,,,,,,
,,,,,,,,,,,,25.66473065,-9.811156428,8.219866666,4725.946884,17.38155764,-11.62767158,126.0794978,4823.154877,,,,,,,,
,,,,,,,,,,,,25.67458001,-9.808526545,8.123233117,4726.02738,17.3851503,-11.6261802,126.0377235,4823.607767,,,,,,,,
,,,,,,,,,,,,25.6868917,-9.808380374,8.002499123,4726.126631,17.38964113,-11.6254234,125.9855128,4824.173659,,,,,,,,
,,,,,,,,,,,,25.70925904,-9.805823529,7.783111769,4726.305625,17.39780676,-11.61914851,125.8905839,4825.20241,,,,,,,,
,,,,,,,,,,,,25.72044271,-9.805485723,7.673446686,4726.389602,17.40188958,-11.61777471,125.843145,4825.715913,,,,,,,,
,,,,,,,,,,,,25.77636105,-9.805548835,7.125140165,4726.803364,17.42230365,-11.61377669,125.6059789,4828.282466,,,,,,,,
,,,,,,,,,,,,25.78630209,-9.803002746,7.027662822,4726.873722,17.42593282,-11.61227723,125.5638305,4828.738238,,,,,,,,
,,,,,,,,,,,,25.79872839,-9.802854357,6.905872712,4726.960276,17.43046929,-11.6115175,125.5111524,4829.307729,,,,,,,,
,,,,,,,,,,,,25.82130064,-9.800345764,6.684600219,4727.116158,17.43871752,-11.60521663,125.4153779,4830.342974,,,,,,,,
,,,,,,,,,,,,25.83258676,-9.800008685,6.573992285,4727.188479,17.44284163,-11.60383741,125.3675166,4830.859708,,,,,,,,
,,,,,,,,,,,,25.88901739,-9.800022266,6.020971635,4727.543855,17.46346222,-11.59982447,125.1282387,4833.442394,,,,,,,,
,,,,,,,,,,,,25.8990495,-9.797585611,5.922656716,4727.603777,17.4671281,-11.598317,125.0857152,4833.901025,,,,,,,,
,,,,,,,,,,,,25.91158964,-9.797433077,5.799817598,4727.677261,17.47171045,-11.59755442,125.0325681,4834.474084,,,,,,,,
,,,,,,,,,,,,25.93436613,-9.794976728,5.576666489,4727.80936,17.48004173,-11.59122812,124.9359456,4835.515765,,,,,,,,
,,,,,,,,,,,,25.94575438,-9.794638344,5.465118909,4727.869692,17.48420737,-11.58984361,124.8876608,4836.0357,,,,,,,,
,,,,,,,,,,,,26.00269559,-9.794582162,4.907400273,4728.165009,17.50503556,-11.58581614,124.6462652,4838.634373,,,,,,,,
,,,,,,,,,,,,26.01281848,-9.792282973,4.808250862,4728.214196,17.50873835,-11.58430075,124.6033654,4839.095836,,,,,,,,
,,,,,,,,,,,,26.02547208,-9.792124152,4.684365852,4728.274237,17.51336684,-11.5835354,124.5497481,4839.672431,,,,,,,,
,,,,,,,,,,,,26.04845299,-9.78972407,4.459333948,4728.381888,17.52178158,-11.57718424,124.4522756,4840.720486,,,,,,,,
,,,,,,,,,,,,26.05994344,-9.789382065,4.346845575,4728.429896,17.52598896,-11.57579457,124.4035661,4841.24359,,,,,,,,
,,,,,,,,,,,,26.11739571,-9.789233983,3.784423355,4728.663481,17.54702582,-11.57175299,124.1600476,4843.858092,,,,,,,,
,,,,,,,,,,,,26.12760945,-9.787102417,3.684438696,4728.701635,17.55076571,-11.57022976,124.1167706,4844.322359,,,,,,,,
,,,,,,,,,,,,26.14037662,-9.786934943,3.559506038,4728.747861,17.55544057,-11.56946171,124.0626819,4844.902456,,,,,,,,
,,,,,,,,,,,,26.16356314,-9.784594901,3.332581084,4728.830393,17.56393918,-11.5630863,123.9643576,4845.956816,,,,,,,,
,,,,,,,,,,,,26.1751564,-9.784246635,3.219145735,4728.86574,17.56818849,-11.56169162,123.9152224,4846.483057,,,,,,,,
,,,,,,,,,,,,26.2331227,-9.783982666,2.651989181,4729.035909,17.58943502,-11.55763635,123.6695766,4849.113218,,,,,,,,
,,,,,,,,,,,,26.24342782,-9.782050607,2.55116407,4729.06273,17.59321219,-11.55610537,123.6259215,4849.58026,,,,,,,,
,,,,,,,,,,,,26.25630922,-9.781871882,2.425176388,4729.094765,17.59793364,-11.55533471,123.5713605,4850.163819,,,,,,,,
,,,,,,,,,,,,26.27970364,-9.77959505,2.196335118,4729.151501,17.6065165,-11.54893567,123.4721827,4851.224414,,,,,,,,
,,,,,,,,,,,,26.29140085,-9.779237509,2.081941115,4729.173846,17.61080793,-11.54753612,123.4226212,4851.753754,,,,,,,,
,,,,,,,,,,,,26.34988692,-9.778831952,1.509992012,4729.27889,17.63226507,-11.54346761,123.1748441,4854.399395,,,,,,,,
,,,,,,,,,,,,26.36028444,-9.777132445,1.408316389,4729.294072,17.63607967,-11.54192897,123.1308103,4854.869178,,,,,,,,
,,,,,,,,,,,,26.37328134,-9.77693964,1.281260182,4729.311534,17.64084793,-11.54115578,123.075776,4855.45616,,,,,,,,
,,,,,,,,,,,,26.39688713,-9.774728152,1.050467816,4729.341779,17.64951538,-11.53473377,122.9757436,4856.522913,,,,,,,,
,,,,,,,,,,,,26.40869002,-9.774357921,0.935097735,4729.350773,17.65384911,-11.5333295,122.9257552,4857.055315,,,,,,,,
,,,,,,,,,,,,26.46770449,-9.773783577,0.358269177,4729.388942,17.67551774,-11.52924821,122.6758437,4859.716242,,,,,,,,
,,,,,,,,,,,,26.47819596,-9.772350103,0.255727904,4729.392174,17.67936994,-11.52770201,122.6314308,4860.188733,,,,,,,,
,,,,,,,,,,,,26.49131028,-9.772140167,0.127583286,4729.394671,17.68418519,-11.52692639,122.5759226,4860.779094,,,,,,,,
