time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,,,,,,,,26.49305063,-9.771983811,0.110576332,4729.394893,17.69293757,-11.52048208,122.4750346,4861.851924,,,,,,,,
,,,,,,,,,,,,26.49392081,-9.771949525,0.102072992,4729.394971,17.69731375,-11.51907323,122.4246188,4862.387346,,,,,,,,
,,,,,,,,,,,,26.49827169,-9.771850161,0.059556438,4729.395322,17.71919468,-11.51497965,122.1725708,4865.063355,,,,,,,,
,,,,,,,,,,,,26.49904518,-9.77181226,0.051998016,4729.395365,17.72308462,-11.51342599,122.1277782,4865.538516,,,,,,,,
,,,,,,,,,,,,26.50001204,-9.771793253,0.042550029,4729.395411,17.72794705,-11.51264802,122.0717956,4866.132211,,,,,,,,
,,,,,,,,,,,,26.50059261,-9.771741242,0.036876792,4729.395436,17.73678464,-11.50618212,121.9700515,4867.211032,,,,,,,,
,,,,,,,,,,,,26.5008829,-9.771729732,0.034040189,4729.395444,17.74120344,-11.50476886,121.9192081,4867.74943,,,,,,,,
,,,,,,,,,,,,26.50233433,-9.771696013,0.01985719,4729.395483,17.76329741,-11.50066346,121.665022,4870.440304,,,,,,,,
,,,,,,,,,,,,26.50259236,-9.771684119,0.017335777,4729.395488,17.76722522,-11.49910246,121.6198495,4870.918097,,,,,,,,
,,,,,,,,,,,,26.5029149,-9.771677732,0.014184014,4729.395493,17.772135,-11.49832225,121.5633922,4871.515078,,,,,,,,
,,,,,,,,,,,,26.5031149,-9.771659841,0.012229678,4729.395496,17.78105807,-11.49183547,121.4607918,4872.599797,,,,,,,,
,,,,,,,,,,,,26.5032149,-9.771655857,0.011252512,4729.395497,17.7855196,-11.49041797,121.4095206,4873.141126,,,,,,,,
,,,,,,,,,,,,26.5037149,-9.771644193,0.006366684,4729.395502,17.80782728,-11.48630127,121.153196,4875.846634,,,,,,,,
,,,,,,,,,,,,26.50380379,-9.771640159,0.005498094,4729.395502,17.81179309,-11.48473304,121.1076435,4876.327019,,,,,,,,
,,,,,,,,,,,,26.5039149,-9.77163796,0.004412356,4729.395503,17.81675036,-11.48395068,121.0507113,4876.927233,,,,,,,,
,,,,,,,,,,,,26.5041149,-9.771620066,0.002458028,4729.395504,17.82575915,-11.47744378,120.9472548,4878.017754,,,,,,,,
,,,,,,,,,,,,26.5042149,-9.771616095,0.001480866,4729.395504,17.83026355,-11.4760222,120.8955558,4878.561966,,,,,,,,
,,,,,,,,,,,,26.5047149,-9.771604433,-0.003404942,4729.395503,17.85278553,-11.47189473,120.6370931,4881.281865,,,,,,,,
,,,,,,,,,,,,26.50480379,-9.771600399,-0.004273529,4729.395503,17.85678944,-11.47031939,120.5911607,4881.764798,,,,,,,,
,,,,,,,,,,,,26.5049149,-0.000202199,-0.005359262,4729.395502,17.86179432,-11.46953498,120.5337537,4882.368192,,,,,,,,
,,,,,,,,,,,,,,,,17.87088904,-11.46300873,120.4294415,4883.464413,,,,,,,,
,,,,,,,,,,,,,,,,17.8754364,-11.46158327,120.377315,4884.011456,,,,,,,,
,,,,,,,,,,,,,,,,17.8981732,-11.45744557,120.1167153,4886.74549,,,,,,,,
,,,,,,,,,,,,,,,,17.9022153,-11.45586324,120.0704032,4887.230925,,,,,,,,
,,,,,,,,,,,,,,,,17.90726792,-11.45507689,120.0125217,4887.837442,,,,,,,,
,,,,,,,,,,,,,,,,17.91644874,-11.44853209,119.9073547,4888.939256,,,,,,,,
,,,,,,,,,,,,,,,,17.92103915,-11.44710291,119.8548012,4889.489076,,,,,,,,
,,,,,,,,,,,,,,,,17.94399121,-11.44295554,119.5920667,4892.236977,,,,,,,,
,,,,,,,,,,,,,,,,17.94807157,-11.44136636,119.5453753,4892.724866,,,,,,,,
,,,,,,,,,,,,,,,,17.95317203,-11.44057817,119.4870198,4893.334446,,,,,,,,
,,,,,,,,,,,,,,,,17.96243881,-11.43401585,119.3810024,4894.441706,,,,,,,,
,,,,,,,,,,,,,,,,17.96707221,-11.43258319,119.3280241,4894.994232,,,,,,,,
,,,,,,,,,,,,,,,,17.99023918,-11.42842683,119.0631658,4897.755634,,,,,,,,
,,,,,,,,,,,,,,,,17.99435775,-11.42683099,119.016097,4898.245913,,,,,,,,
,,,,,,,,,,,,,,,,17.99950596,-11.4260411,118.9572699,4898.858474,,,,,,,,
,,,,,,,,,,,,,,,,18.0088591,-11.41946191,118.8504007,4899.971097,,,,,,,,
,,,,,,,,,,,,,,,,18.01353566,-11.41802591,118.7969968,4900.526284,,,,,,,,
,,,,,,,,,,,,,,,,18.03691849,-11.41386105,118.530011,4903.300975,,,,,,,,
,,,,,,,,,,,,,,,,18.04107544,-11.41225864,118.4825642,4903.793605,,,,,,,,
,,,,,,,,,,,,,,,,18.04627162,-11.41146714,118.4232647,4904.4091,,,,,,,,
,,,,,,,,,,,,,,,,18.05571089,-11.40487215,118.3155488,4905.526929,,,,,,,,
,,,,,,,,,,,,,,,,18.06043053,-11.40343306,118.261722,4906.0847,,,,,,,,
,,,,,,,,,,,,,,,,18.0840287,-11.39926041,117.9926219,4908.872287,,,,,,,,
,,,,,,,,,,,,,,,,18.08822393,-11.39765162,117.9447993,4909.367198,,,,,,,,
,,,,,,,,,,,,,,,,18.09346796,-11.39685865,117.8850304,4909.985541,,,,,,,,
,,,,,,,,,,,,,,,,18.10299368,-11.39024857,117.7764671,4911.10848,,,,,,,,
,,,,,,,,,,,,,,,,18.10775654,-11.38880654,117.722217,4911.668786,,,,,,,,
,,,,,,,,,,,,,,,,18.13157083,-11.3846266,117.4510007,4914.46903,,,,,,,,
,,,,,,,,,,,,,,,,18.13580448,-11.38301155,117.4028022,4914.96618,,,,,,,,
,,,,,,,,,,,,,,,,18.14109654,-11.38221721,117.3425633,4915.587316,,,,,,,,
,,,,,,,,,,,,,,,,18.1507087,-11.37559295,117.2331556,4916.715231,,,,,,,,
,,,,,,,,,,,,,,,,18.15551478,-11.3741482,117.1784836,4917.278006,,,,,,,,
,,,,,,,,,,,,,,,,18.17954517,-11.36996162,116.9051583,4920.090569,,,,,,,,
,,,,,,,,,,,,,,,,18.18381724,-11.36834046,116.8565851,4920.589898,,,,,,,,
,,,,,,,,,,,,,,,,18.18915733,-11.36754486,116.7958779,4921.213753,,,,,,,,
,,,,,,,,,,,,,,,,18.19885589,-11.36090737,116.6856291,4922.346504,,,,,,,,
,,,,,,,,,,,,,,,,18.20370517,-11.35946012,116.6305369,4922.911677,,,,,,,,
,,,,,,,,,,,,,,,,18.22795157,-11.35526753,116.3551109,4925.736211,,,,,,,,
,,,,,,,,,,,,,,,,18.23226204,-11.35364043,116.3061644,4926.237656,,,,,,,,
,,,,,,,,,,,,,,,,18.23765012,-11.35284371,116.2449908,4926.864151,,,,,,,,
,,,,,,,,,,,,,,,,18.24743471,-11.34619416,116.1339079,4928.00156,,,,,,,,
,,,,,,,,,,,,,,,,18.25232701,-11.34474465,116.078399,4928.569042,,,,,,,,
,,,,,,,,,,,,,,,,18.27678848,-11.34054686,115.8008898,4931.405099,,,,,,,,
,,,,,,,,,,,,,,,,18.28113718,-11.33891404,115.7515731,4931.908581,,,,,,,,
,,,,,,,,,,,,,,,,18.28657306,-11.33811634,115.689937,4932.537617,,,,,,,,
,,,,,,,,,,,,,,,,18.29644356,-11.33145572,115.5780241,4933.679534,,,,,,,,
,,,,,,,,,,,,,,,,18.30137881,-11.33000419,115.5221006,4934.24925,,,,,,,,
,,,,,,,,,,,,,,,,18.32605505,-11.32580186,115.2425187,4937.096454,,,,,,,,
,,,,,,,,,,,,,,,,18.33044194,-11.3241635,115.1928337,4937.601907,,,,,,,,
,,,,,,,,,,,,,,,,18.33592555,-11.32336495,115.1307372,4938.233401,,,,,,,,
,,,,,,,,,,,,,,,,18.34588179,-11.31669427,115.017999,4939.379671,,,,,,,,
,,,,,,,,,,,,,,,,18.35085991,-11.31524093,114.9616632,4939.951543,,,,,,,,
,,,,,,,,,,,,,,,,18.37575052,-11.31103475,114.6800199,4942.809506,,,,,,,,
,,,,,,,,,,,,,,,,18.38017552,-11.30939104,114.6299686,4943.31686,,,,,,,,
,,,,,,,,,,,,,,,,18.38570677,-11.30859177,114.5674144,4943.950725,,,,,,,,
,,,,,,,,,,,,,,,,18.39574856,-11.30191206,114.4538559,4945.101187,,,,,,,,
,,,,,,,,,,,,,,,,18.40076946,-11.30045715,114.3971102,4945.675136,,,,,,,,
,,,,,,,,,,,,,,,,18.42587394,-11.29624783,114.113418,4948.543458,,,,,,,,
,,,,,,,,,,,,,,,,18.43033696,-11.29459894,114.0630027,4949.052641,,,,,,,,
,,,,,,,,,,,,,,,,18.43591573,-11.29379909,113.9999935,4949.688789,,,,,,,,
,,,,,,,,,,,,,,,,18.44604284,-11.28711139,113.8856201,4950.843278,,,,,,,,
,,,,,,,,,,,,,,,,18.45110639,-11.28565515,113.8284672,4951.41922,,,,,,,,
,,,,,,,,,,,,,,,,18.47642415,-11.28144339,113.5427397,4954.297488,,,,,,,,
,,,,,,,,,,,,,,,,18.48092509,-11.27978953,113.4919626,4954.808428,,,,,,,,
,,,,,,,,,,,,,,,,18.48655125,-11.27898923,113.4285016,4955.446765,,,,,,,,
,,,,,,,,,,,,,,,,18.49676327,-11.27229469,113.3133204,4956.605099,,,,,,,,
,,,,,,,,,,,,,,,,18.50186927,-11.27083737,113.255764,4957.182942,,,,,,,,
,,,,,,,,,,,,,,,,18.52739931,-11.26662395,112.9680191,4960.070695,,,,,,,,
,,,,,,,,,,,,,,,,18.53193798,-11.26496533,112.9168836,4960.58331,,,,,,,,
,,,,,,,,,,,,,,,,18.53761132,-11.26416473,112.8529746,4961.223736,,,,,,,,
,,,,,,,,,,,,,,,,18.54790793,-11.25746442,112.7369919,4962.385739,,,,,,,,
,,,,,,,,,,,,,,,,18.55305623,-11.25600627,112.679035,4962.965396,,,,,,,,
,,,,,,,,,,,,,,,,18.57879775,-11.25179193,112.3892883,4965.862199,,,,,,,,
,,,,,,,,,,,,,,,,18.58337402,-11.25012874,112.3377971,4966.376411,,,,,,,,
,,,,,,,,,,,,,,,,18.58909436,-11.24932799,112.2734435,4967.018828,,,,,,,,
,,,,,,,,,,,,,,,,18.59947533,-11.24262292,112.1566645,4968.184336,,,,,,,,
,,,,,,,,,,,,,,,,18.60466582,-11.24116416,112.0983098,4968.765727,,,,,,,,
,,,,,,,,,,,,,,,,18.63061826,-11.23694958,111.8065742,4971.671168,,,,,,,,
,,,,,,,,,,,,,,,,18.63523203,-11.23528202,111.7547295,4972.186905,,,,,,,,
,,,,,,,,,,,,,,,,18.64099924,-11.23448123,111.6899343,4972.831221,,,,,,,,
,,,,,,,,,,,,,,,,18.6514642,-11.22777252,111.5723659,4974.000052,,,,,,,,
,,,,,,,,,,,,,,,,18.65669667,-11.2263134,111.5136168,4974.583083,,,,,,,,
,,,,,,,,,,,,,,,,18.68285907,-11.22209933,111.2199096,4977.496706,,,,,,,,
,,,,,,,,,,,,,,,,18.68751016,-11.2204276,111.1677146,4978.013886,,,,,,,,
,,,,,,,,,,,,,,,,18.69332402,-11.21962693,111.1024816,4978.66,,,,,,,,
,,,,,,,,,,,,,,,,18.70387241,-11.21291577,110.9841327,4979.831952,,,,,,,,
,,,,,,,,,,,,,,,,18.7091466,-11.21145655,110.9249936,4980.416523,,,,,,,,
,,,,,,,,,,,,,,,,18.73551755,-11.20724381,110.6293368,4983.337826,,,,,,,,
,,,,,,,,,,,,,,,,18.74020572,-11.20556814,110.5767953,4983.856358,,,,,,,,
,,,,,,,,,,,,,,,,18.74606593,-11.20476773,110.5111294,4984.50416,,,,,,,,
,,,,,,,,,,,,,,,,18.75669728,-11.19805525,110.3920076,4985.679042,,,,,,,,
,,,,,,,,,,,,,,,,18.76201296,-11.19659619,110.3324824,4986.265059,,,,,,,,
,,,,,,,,,,,,,,,,18.78859133,-11.19238553,110.0348951,4989.193564,,,,,,,,
,,,,,,,,,,,,,,,,18.79331637,-11.19070615,109.9820106,4989.713366,,,,,,,,
,,,,,,,,,,,,,,,,18.79922268,-11.18990614,109.9159159,4990.362748,,,,,,,,
,,,,,,,,,,,,,,,,18.8099365,-11.18319348,109.7960292,4991.540368,,,,,,,,
,,,,,,,,,,,,,,,,18.81529341,-11.18173483,109.7361219,4992.127733,,,,,,,,
,,,,,,,,,,,,,,,,18.84207797,-11.17752702,109.4366241,4995.062958,,,,,,,,
,,,,,,,,,,,,,,,,18.84683967,-11.17584413,109.3834,4995.583942,,,,,,,,
,,,,,,,,,,,,,,,,18.85279179,-11.17504468,109.3168811,4996.234798,,,,,,,,
,,,,,,,,,,,,,,,,18.86358756,-11.16833297,109.1962379,4997.414958,,,,,,,,
,,,,,,,,,,,,,,,,18.86898545,-11.16687499,109.1359525,4998.003573,,,,,,,,
,,,,,,,,,,,,,,,,18.89597488,-11.16267079,108.8345649,5000.945026,,,,,,,,
,,,,,,,,,,,,,,,,18.900773,-11.16098462,108.7810051,5001.467105,,,,,,,,
,,,,,,,,,,,,,,,,18.90677065,-11.16018587,108.7140665,5002.119325,,,,,,,,
,,,,,,,,,,,,,,,,18.91764771,-11.15347632,108.5926764,5003.301815,,,,,,,,
,,,,,,,,,,,,,,,,18.92308625,-11.15201928,108.5320179,5003.891575,,,,,,,,
,,,,,,,,,,,,,,,,18.95027891,-11.1478195,108.2287648,5006.838729,,,,,,,,
,,,,,,,,,,,,,,,,18.95511316,-11.14613029,108.1748735,5007.361811,,,,,,,,
,,,,,,,,,,,,,,,,18.96115597,-11.14533238,108.1075206,5008.015278,,,,,,,,
,,,,,,,,,,,,,,,,18.97211375,-11.13862615,107.9853926,5009.199896,,,,,,,,
,,,,,,,,,,,,,,,,18.97759264,-11.13717029,107.9243653,5009.790699,,,,,,,,
,,,,,,,,,,,,,,,,19.00498708,-11.13297571,107.6192687,5012.743051,,,,,,,,
,,,,,,,,,,,,,,,,19.0098572,-11.13128368,107.5650498,5013.267045,,,,,,,,
,,,,,,,,,,,,,,,,19.01594485,-11.13048676,107.4972876,5013.921647,,,,,,,,
,,,,,,,,,,,,,,,,19.02698284,-11.12378491,107.3744294,5015.1082,,,,,,,,
,,,,,,,,,,,,,,,,19.03250183,-11.12233049,107.3130374,5015.699951,,,,,,,,
,,,,,,,,,,,,,,,,19.06009678,-11.11814184,107.0061171,5018.657018,,,,,,,,
,,,,,,,,,,,,,,,,19.06500255,-11.11644719,106.9515741,5019.181839,,,,,,,,
,,,,,,,,,,,,,,,,19.07113477,-11.1156514,106.8834069,5019.837469,,,,,,,,
,,,,,,,,,,,,,,,,19.08225222,-11.10895515,106.7598292,5021.02574,,,,,,,,
,,,,,,,,,,,,,,,,19.08781095,-11.10750243,106.6980775,5021.61833,,,,,,,,
,,,,,,,,,,,,,,,,19.11560458,-11.10332052,106.3893597,5024.57957,,,,,,,,
,,,,,,,,,,,,,,,,19.12054567,-11.10162349,106.3344972,5025.105121,,,,,,,,
,,,,,,,,,,,,,,,,19.12672203,-11.10082898,106.2659308,5025.761659,,,,,,,,
,,,,,,,,,,,,,,,,19.13791821,-11.09413953,106.1416439,5026.951432,,,,,,,,
,,,,,,,,,,,,,,,,19.1435163,-11.09268876,106.0795379,5027.544752,,,,,,,,
,,,,,,,,,,,,,,,,19.17150674,-11.08851439,105.7690486,5030.509624,,,,,,,,
,,,,,,,,,,,,,,,,19.17648282,-11.08681523,105.7138713,5031.035809,,,,,,,,
,,,,,,,,,,,,,,,,19.18270292,-11.08602214,105.6449115,5031.693134,,,,,,,,
,,,,,,,,,,,,,,,,19.19397724,-11.07934056,105.5199241,5032.884209,,,,,,,,
,,,,,,,,,,,,,,,,19.1996144,-11.07789201,105.4574681,5033.478161,,,,,,,,
,,,,,,,,,,,,,,,,19.22780021,-11.0737259,105.1452288,5036.446168,,,,,,,,
,,,,,,,,,,,,,,,,19.23281102,-11.07202481,105.0897405,5036.972899,,,,,,,,
