time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,,,,,,,,,,,,19.23907453,-11.07123328,105.020392,5037.630901,,,,,,,,
,,,,,,,,,,,,,,,,19.2504263,-11.0645607,104.8947138,5038.823069,,,,,,,,
,,,,,,,,,,,,,,,,19.25610219,-11.0631146,104.8319126,5039.417548,,,,,,,,
,,,,,,,,,,,,,,,,19.28448163,-11.05895753,104.5179477,5042.388167,,,,,,,,
,,,,,,,,,,,,,,,,19.28952686,-11.05725473,104.4621527,5042.915351,,,,,,,,
,,,,,,,,,,,,,,,,19.2958334,-11.05646489,104.392421,5043.573915,,,,,,,,
,,,,,,,,,,,,,,,,19.30726183,-11.04980249,104.2660629,5044.766957,,,,,,,,
,,,,,,,,,,,,,,,,19.31297605,-11.0483591,104.2029219,5045.361853,,,,,,,,
,,,,,,,,,,,,,,,,19.34154713,-11.04421184,103.8872584,5048.334537,,,,,,,,
,,,,,,,,,,,,,,,,19.34662643,-11.04250756,103.8311615,5048.862077,,,,,,,,
,,,,,,,,,,,,,,,,19.35297556,-11.04171956,103.7610526,5049.52108,,,,,,,,
,,,,,,,,,,,,,,,,19.36447985,-11.03506849,103.6340254,5050.714778,,,,,,,,
,,,,,,,,,,,,,,,,19.370232,-11.03362808,103.5705501,5051.309982,,,,,,,,
,,,,,,,,,,,,,,,,19.39899273,-11.02949139,103.2532149,5054.284187,,,,,,,,
,,,,,,,,,,,,,,,,19.40410574,-11.02778587,103.1968209,5054.811986,,,,,,,,
,,,,,,,,,,,,,,,,19.41049702,-11.02699986,103.1263407,5055.471309,,,,,,,,
,,,,,,,,,,,,,,,,19.42207644,-11.02036119,102.9986543,5056.665453,,,,,,,,
,,,,,,,,,,,,,,,,19.42786616,-11.018924,102.9348496,5057.260861,,,,,,,,
,,,,,,,,,,,,,,,,19.45681473,-11.01479863,102.6158675,5060.236064,,,,,,,,
,,,,,,,,,,,,,,,,19.46196114,-11.01309208,102.5591808,5060.76403,,,,,,,,
,,,,,,,,,,,,,,,,19.46839415,-11.01230818,102.4883349,5061.423555,,,,,,,,
,,,,,,,,,,,,,,,,19.48004807,-11.00568296,102.3599984,5062.617945,,,,,,,,
,,,,,,,,,,,,,,,,19.48587502,-11.00424921,102.2958687,5063.213458,,,,,,,,
,,,,,,,,,,,,,,,,19.51500981,-11.00013586,101.9752623,5066.189159,,,,,,,,
,,,,,,,,,,,,,,,,19.52018932,-10.99842848,101.9182869,5066.717202,,,,,,,,
,,,,,,,,,,,,,,,,19.52666372,-10.99764682,101.8470802,5067.376819,,,,,,,,
,,,,,,,,,,,,,,,,19.5383913,-10.99103615,101.7181044,5068.571239,,,,,,,,
,,,,,,,,,,,,,,,,19.54425509,-10.98960609,101.6536553,5069.166747,,,,,,,,
,,,,,,,,,,,,,,,,19.57357404,-10.98550549,101.3314515,5072.142406,,,,,,,,
,,,,,,,,,,,,,,,,19.5787863,-10.9837975,101.2741923,5072.67043,,,,,,,,
,,,,,,,,,,,,,,,,19.58530162,-10.98301822,101.2026307,5073.330019,,,,,,,,
,,,,,,,,,,,,,,,,19.59710213,-10.97642315,101.0730255,5074.524262,,,,,,,,
,,,,,,,,,,,,,,,,19.60300239,-10.97499701,101.0082618,5075.119663,,,,,,,,
,,,,,,,,,,,,,,,,19.63250367,-10.97090988,100.6844854,5078.094763,,,,,,,,
,,,,,,,,,,,,,,,,19.63774834,-10.96920147,100.6269466,5078.622677,,,,,,,,
,,,,,,,,,,,,,,,,19.64430418,-10.96842469,100.5550358,5079.282124,,,,,,,,
,,,,,,,,,,,,,,,,19.65617688,-10.96184624,100.4248109,5080.475984,,,,,,,,
,,,,,,,,,,,,,,,,19.66211323,-10.96042426,100.3597375,5081.071175,,,,,,,,
,,,,,,,,,,,,,,,,19.69179499,-10.95635128,100.0344129,5084.045204,,,,,,,,
,,,,,,,,,,,,,,,,19.69707175,-10.95464266,99.97659885,5084.572917,,,,,,,,
,,,,,,,,,,,,,,,,19.7036677,-10.9538685,99.90434415,5085.232107,,,,,,,,
,,,,,,,,,,,,,,,,19.71561178,-10.94730772,99.77351018,5086.425373,,,,,,,,
,,,,,,,,,,,,,,,,19.72158383,-10.94589012,99.70813237,5087.020248,,,,,,,,
,,,,,,,,,,,,,,,,19.75144405,-10.941832,99.38128567,5089.992679,,,,,,,,
,,,,,,,,,,,,,,,,19.75675253,-10.94012337,99.32320114,5090.520097,,,,,,,,
,,,,,,,,,,,,,,,,19.76338814,-10.93935197,99.25060837,5091.178913,,,,,,,,
,,,,,,,,,,,,,,,,19.77540281,-10.93280986,99.1191756,5092.371377,,,,,,,,
,,,,,,,,,,,,,,,,19.78141015,-10.93139688,99.05349851,5092.965833,,,,,,,,
,,,,,,,,,,,,,,,,19.81144684,-10.92735431,98.72515551,5095.936145,,,,,,,,
,,,,,,,,,,,,,,,,19.8167867,-10.92564587,98.66680501,5096.463175,,,,,,,,
,,,,,,,,,,,,,,,,19.82346152,-10.92487734,98.59387989,5097.121503,,,,,,,,
,,,,,,,,,,,,,,,,19.83554614,-10.91835483,98.46185692,5098.312972,,,,,,,,
,,,,,,,,,,,,,,,,19.84158845,-10.91694667,98.39588485,5098.906912,,,,,,,,
,,,,,,,,,,,,,,,,19.87179999,-10.91292028,98.06606702,5101.874625,,,,,,,,
,,,,,,,,,,,,,,,,19.87717094,-10.91121219,98.00745436,5102.401183,,,,,,,,
,,,,,,,,,,,,,,,,19.88388461,-10.91044665,97.93420165,5103.058915,,,,,,,,
,,,,,,,,,,,,,,,,19.89603839,-10.90394472,97.80159847,5104.249186,,,,,,,,
,,,,,,,,,,,,,,,,19.90211528,-10.90254158,97.73533639,5104.842509,,,,,,,,
,,,,,,,,,,,,,,,,19.93249974,-10.89853205,97.40406865,5107.807114,,,,,,,,
,,,,,,,,,,,,,,,,19.93790142,-10.89682449,97.34519826,5108.333109,,,,,,,,
,,,,,,,,,,,,,,,,19.94465352,-10.89606205,97.27162348,5108.990133,,,,,,,,
,,,,,,,,,,,,,,,,19.9568757,-10.88958164,97.13844982,5110.179005,,,,,,,,
,,,,,,,,,,,,,,,,19.96298679,-10.88818375,97.0719026,5110.771609,,,,,,,,
,,,,,,,,,,,,,,,,19.99354225,-10.8841917,96.73920918,5113.732606,,,,,,,,
,,,,,,,,,,,,,,,,19.99897433,-10.88248486,96.68008537,5114.257949,,,,,,,,
,,,,,,,,,,,,,,,,20.00576443,-10.88172564,96.6061939,5114.914154,,,,,,,,
,,,,,,,,,,,,,,,,20.01805433,-10.87526762,96.47245853,5116.101435,,,,,,,,
,,,,,,,,,,,,,,,,20.02419928,-10.87387518,96.40563053,5116.693226,,,,,,,,
,,,,,,,,,,,,,,,,20.05492405,-10.86990123,96.0715333,5119.650137,,,,,,,,
,,,,,,,,,,,,,,,,20.06038623,-10.86819526,96.01215994,5120.174744,,,,,,,,
,,,,,,,,,,,,,,,,20.06721395,-10.86743936,95.93795664,5120.830022,,,,,,,,
,,,,,,,,,,,,,,,,20.07957092,-10.8610046,95.80366808,5122.015524,,,,,,,,
,,,,,,,,,,,,,,,,20.0857494,-10.85961779,95.73656355,5122.606408,,,,,,,,
,,,,,,,,,,,,,,,,20.11664181,-10.85566253,95.40108378,5125.558763,,,,,,,,
,,,,,,,,,,,,,,,,20.12213379,-10.85395759,95.34146465,5126.08255,,,,,,,,
,,,,,,,,,,,,,,,,20.12899877,-10.85320511,95.26695423,5126.736798,,,,,,,,
,,,,,,,,,,,,,,,,20.14142209,-10.84679448,95.13212144,5127.92033,,,,,,,,
,,,,,,,,,,,,,,,,20.14763375,-10.8454135,95.06474487,5128.510211,,,,,,,,
,,,,,,,,,,,,,,,,20.17869203,-10.84147753,94.72790489,5131.457532,,,,,,,,
,,,,,,,,,,,,,,,,20.18421351,-10.83977377,94.66804396,5131.980413,,,,,,,,
,,,,,,,,,,,,,,,,20.19111535,-10.83902481,94.59323137,5132.633526,,,,,,,,
,,,,,,,,,,,,,,,,20.20360439,-10.83263911,94.45786235,5133.814905,,,,,,,,
,,,,,,,,,,,,,,,,20.20984891,-10.83126414,94.39021771,5134.403692,,,,,,,,
,,,,,,,,,,,,,,,,20.24107151,-10.82734803,94.05203745,5137.345525,,,,,,,,
,,,,,,,,,,,,,,,,20.2466222,-10.82564558,93.99193825,5137.86742,,,,,,,,
,,,,,,,,,,,,,,,,20.25356055,-10.82490024,93.91682791,5138.519296,,,,,,,,
,,,,,,,,,,,,,,,,20.26611466,-10.81854027,93.780931,5139.698338,,,,,,,,
,,,,,,,,,,,,,,,,20.27239171,-10.8171715,93.71302246,5140.285939,,,,,,,,
,,,,,,,,,,,,,,,,20.30377697,-10.81327581,93.37352275,5143.221823,,,,,,,,
,,,,,,,,,,,,,,,,20.30935657,-10.81157481,93.31318898,5143.74265,,,,,,,,
,,,,,,,,,,,,,,,,20.31633107,-10.8108332,93.23778552,5144.393187,,,,,,,,
,,,,,,,,,,,,,,,,20.32894965,-10.80449971,93.10136811,5145.569716,,,,,,,,
,,,,,,,,,,,,,,,,20.33525895,-10.8031373,93.03319936,5146.156044,,,,,,,,
,,,,,,,,,,,,,,,,20.36680541,-10.79926256,92.69239861,5149.085541,,,,,,,,
,,,,,,,,,,,,,,,,20.37241367,-10.79756313,92.63183354,5149.605223,,,,,,,,
,,,,,,,,,,,,,,,,20.37942399,-10.79682533,92.55614104,5150.254324,,,,,,,,
,,,,,,,,,,,,,,,,20.39210644,-10.79051908,92.41921084,5151.428162,,,,,,,,
,,,,,,,,,,,,,,,,20.39844767,-10.7891632,92.35078572,5152.013128,,,,,,,,
,,,,,,,,,,,,,,,,20.43015379,-10.78530996,92.00870315,5154.935795,,,,,,,,
,,,,,,,,,,,,,,,,20.43579044,-10.78361221,91.94791019,5155.454252,,,,,,,,
,,,,,,,,,,,,,,,,20.44283624,-10.78287831,91.87193292,5156.101819,,,,,,,,
,,,,,,,,,,,,,,,,20.45558203,-10.7766,91.73449667,5157.272799,,,,,,,,
,,,,,,,,,,,,,,,,20.46195492,-10.77525082,91.66581855,5157.856318,,,,,,,,
,,,,,,,,,,,,,,,,20.49381939,-10.77141957,91.32247097,5160.771734,,,,,,,,
,,,,,,,,,,,,,,,,20.49948418,-10.76972361,91.26145311,5161.288893,,,,,,,,
,,,,,,,,,,,,,,,,20.50656517,-10.76899369,91.18519478,5161.934831,,,,,,,,
,,,,,,,,,,,,,,,,20.51937373,-10.76274402,91.04725951,5163.102782,,,,,,,,
,,,,,,,,,,,,,,,,20.52577801,-10.76140168,90.9783319,5163.68477,,,,,,,,
,,,,,,,,,,,,,,,,20.5577994,-10.75759294,90.63373683,5166.592509,,,,,,,,
,,,,,,,,,,,,,,,,20.56349209,-10.75589886,90.57249716,5167.108294,,,,,,,,
,,,,,,,,,,,,,,,,20.57060796,-10.75517301,90.49596167,5167.75251,,,,,,,,
,,,,,,,,,,,,,,,,20.58347881,-10.74895262,90.35753345,5168.91727,,,,,,,,
,,,,,,,,,,,,,,,,20.58991423,-10.74761729,90.28835937,5169.497646,,,,,,,,
,,,,,,,,,,,,,,,,20.62209136,-10.74383152,89.94253193,5172.397306,,,,,,,,
,,,,,,,,,,,,,,,,20.62781174,-10.74213941,89.88107316,5172.911644,,,,,,,,
,,,,,,,,,,,,,,,,20.63496221,-10.74141771,89.80426386,5173.554049,,,,,,,,
,,,,,,,,,,,,,,,,20.6478949,-10.73522721,89.66534843,5174.715459,,,,,,,,
,,,,,,,,,,,,,,,,20.65436125,-10.73389903,89.59593074,5175.294144,,,,,,,,
,,,,,,,,,,,,,,,,20.68669297,-10.7301367,89.24888523,5178.185329,,,,,,,,
,,,,,,,,,,,,,,,,20.69244084,-10.72844663,89.18720988,5178.698151,,,,,,,,
,,,,,,,,,,,,,,,,20.69962566,-10.72772915,89.11012995,5179.338655,,,,,,,,
,,,,,,,,,,,,,,,,20.71261972,-10.72156917,88.97073328,5180.496557,,,,,,,,
,,,,,,,,,,,,,,,,20.71911674,-10.72024828,88.90107497,5181.07347,,,,,,,,
,,,,,,,,,,,,,,,,20.75160187,-10.71650985,88.5528263,5183.955781,,,,,,,,
,,,,,,,,,,,,,,,,20.75737701,-10.71482189,88.49093702,5184.467016,,,,,,,,
,,,,,,,,,,,,,,,,20.76459593,-10.71410872,88.41358976,5185.105532,,,,,,,,
,,,,,,,,,,,,,,,,20.77765094,-10.70797983,88.27371689,5186.259773,,,,,,,,
,,,,,,,,,,,,,,,,20.78417845,-10.70666635,88.20382047,5186.834839,,,,,,,,
,,,,,,,,,,,,,,,,20.81681599,-10.70295227,87.85438119,5189.707896,,,,,,,,
,,,,,,,,,,,,,,,,20.82261822,-10.70126648,87.79228021,5190.217477,,,,,,,,
,,,,,,,,,,,,,,,,20.82987101,-10.70055767,87.7146684,5190.85392,,,,,,,,
,,,,,,,,,,,,,,,,20.84298657,-10.69446044,87.57432459,5192.004347,,,,,,,,
,,,,,,,,,,,,,,,,20.84954435,-10.69315452,87.50419267,5192.57749,,,,,,,,
,,,,,,,,,,,,,,,,20.88233325,-10.68946521,87.15357589,5195.440912,,,,,,,,
,,,,,,,,,,,,,,,,20.88816239,-10.68778164,87.09126552,5195.94877,,,,,,,,
,,,,,,,,,,,,,,,,20.89544881,-10.68707727,87.01339208,5196.583057,,,,,,,,
,,,,,,,,,,,,,,,,20.90862452,-10.68101225,86.87258221,5197.72952,,,,,,,,
,,,,,,,,,,,,,,,,20.91521238,-10.67971402,86.80221723,5198.300665,,,,,,,,
,,,,,,,,,,,,,,,,20.94815167,-10.67604991,86.45043509,5201.154078,,,,,,,,
,,,,,,,,,,,,,,,,20.95400754,-10.67436861,86.3879175,5201.660147,,,,,,,,
,,,,,,,,,,,,,,,,20.96132738,-10.67366875,86.30978511,5202.292193,,,,,,,,
,,,,,,,,,,,,,,,,20.97456294,-10.66763643,86.16851314,5203.434551,,,,,,,,
,,,,,,,,,,,,,,,,20.98118072,-10.666346,86.09791707,5204.003627,,,,,,,,
,,,,,,,,,,,,,,,,21.01426962,-10.66270749,85.74497944,5206.846677,,,,,,,,
,,,,,,,,,,,,,,,,21.02015209,-10.66102849,85.68225638,5207.350894,,,,,,,,
,,,,,,,,,,,,,,,,21.02750518,-10.66033319,85.60386723,5207.980621,,,,,,,,
,,,,,,,,,,,,,,,,21.0408002,-10.6543341,85.46213784,5209.118727,,,,,,,,
,,,,,,,,,,,,,,,,21.04744771,-10.65305159,85.39131301,5209.68566,,,,,,,,
,,,,,,,,,,,,,,,,21.08068528,-10.6494391,85.03723154,5212.517979,,,,,,,,
,,,,,,,,,,,,,,,,21.08659418,-10.64776243,84.97430507,5213.020279,,,,,,,,
,,,,,,,,,,,,,,,,21.0939803,-10.64707176,84.89566175,5213.647605,,,,,,,,
,,,,,,,,,,,,,,,,21.10733454,-10.64110636,84.75347816,5214.781323,,,,,,,,
,,,,,,,,,,,,,,,,21.11401167,-10.63983189,84.6824262,5215.346045,,,,,,,,
,,,,,,,,,,,,,,,,21.14739727,-10.63624578,84.32720895,5218.167294,,,,,,,,
,,,,,,,,,,,,,,,,21.15333249,-10.63457145,84.2640805,5218.667617,,,,,,,,
,,,,,,,,,,,,,,,,21.16075152,-10.63388548,84.18518479,5219.292467,,,,,,,,
,,,,,,,,,,,,,,,,21.17416471,-10.62795421,84.04255043,5220.42166,,,,,,,,
,,,,,,,,,,,,,,,,21.18087131,-10.62668788,83.97127303,5220.984103,,,,,,,,
,,,,,,,,,,,,,,,,21.21440429,-10.62312856,83.61492848,5223.79394,,,,,,,,
,,,,,,,,,,,,,,,,21.22036571,-10.62145656,83.55159956,5224.292224,,,,,,,,
,,,,,,,,,,,,,,,,21.22781748,-10.62077534,83.47245335,5224.914523,,,,,,,,
,,,,,,,,,,,,,,,,21.24128939,-10.61487864,83.32937125,5226.039056,,,,,,,,
,,,,,,,,,,,,,,,,21.24802534,-10.61362057,83.25786993,5226.599154,,,,,,,,
,,,,,,,,,,,,,,,,21.28170511,-10.61008839,82.90040566,5229.397244,,,,,,,,
,,,,,,,,,,,,,,,,21.28769262,-10.60841874,82.8368776,5229.893431,,,,,,,,
