time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,,,,,,,,,,,,21.29517702,-10.60774232,82.75748256,5230.513104,,,,,,,,
,,,,,,,,,,,,,,,,21.30870748,-10.60188059,82.61395493,5231.632851,,,,,,,,
,,,,,,,,,,,,,,,,21.31547271,-10.60063087,82.54223077,5232.190539,,,,,,,,
,,,,,,,,,,,,,,,,21.34929886,-10.59712618,82.18365224,5234.976565,,,,,,,,
,,,,,,,,,,,,,,,,21.35531239,-10.59545886,82.11992602,5235.470597,,,,,,,,
,,,,,,,,,,,,,,,,21.36282932,-10.5947873,82.04028336,5236.087573,,,,,,,,
,,,,,,,,,,,,,,,,21.37641815,-10.58896092,81.89631255,5237.202405,,,,,,,,
,,,,,,,,,,,,,,,,21.38321257,-10.58771965,81.82436672,5237.75762,,,,,,,,
,,,,,,,,,,,,,,,,21.41718466,-10.58424282,81.46467978,5240.531259,,,,,,,,
,,,,,,,,,,,,,,,,21.42322414,-10.58257779,81.40075644,5241.02308,,,,,,,,
,,,,,,,,,,,,,,,,21.43077349,-10.58191114,81.32086745,5241.637287,,,,,,,,
,,,,,,,,,,,,,,,,21.44442055,-10.5761205,81.17645545,5242.747078,,,,,,,,
,,,,,,,,,,,,,,,,21.45124409,-10.57488778,81.10428896,5243.299756,,,,,,,,
,,,,,,,,,,,,,,,,21.48536174,-10.57143915,80.74349857,5246.060694,,,,,,,,
,,,,,,,,,,,,,,,,21.4914271,-10.5697764,80.67937897,5246.550248,,,,,,,,
,,,,,,,,,,,,,,,,21.49900881,-10.56911471,80.59924477,5247.161617,,,,,,,,
,,,,,,,,,,,,,,,,21.51271398,-10.56336016,80.45439323,5248.266244,,,,,,,,
,,,,,,,,,,,,,,,,21.51956656,-10.56213608,80.38200689,5248.816323,,,,,,,,
,,,,,,,,,,,,,,,,21.5538295,-10.55871599,80.02011714,5251.564251,,,,,,,,
,,,,,,,,,,,,,,,,21.55992068,-10.55705547,79.95580202,5252.051482,,,,,,,,
,,,,,,,,,,,,,,,,21.56753467,-10.55639878,79.8754235,5252.659945,,,,,,,,
,,,,,,,,,,,,,,,,21.58129786,-10.55068067,79.73013373,5253.759286,,,,,,,,
,,,,,,,,,,,,,,,,21.58817946,-10.54946532,79.6575282,5254.306707,,,,,,,,
,,,,,,,,,,,,,,,,21.62258745,-10.5460741,79.29454233,5257.041321,,,,,,,,
,,,,,,,,,,,,,,,,21.62870442,-10.54441577,79.23003226,5257.526176,,,,,,,,
,,,,,,,,,,,,,,,,21.63635064,-10.54376414,79.14941014,5258.131664,,,,,,,,
,,,,,,,,,,,,,,,,21.65017184,-10.53808278,79.00368266,5259.225604,,,,,,,,
,,,,,,,,,,,,,,,,21.65708244,-10.53687623,78.93085818,5259.770308,,,,,,,,
,,,,,,,,,,,,,,,,21.69163544,-10.53351421,78.56677749,5262.49132,,,,,,,,
,,,,,,,,,,,,,,,,21.6977782,-10.53185799,78.50207268,5262.973747,,,,,,,,
,,,,,,,,,,,,,,,,21.70545664,-10.53121147,78.42120724,5263.576197,,,,,,,,
,,,,,,,,,,,,,,,,21.71933578,-10.52556718,78.27504316,5264.664615,,,,,,,,
,,,,,,,,,,,,,,,,21.72627534,-10.52436953,78.20200029,5265.206542,,,,,,,,
,,,,,,,,,,,,,,,,21.76097318,-10.52103704,77.83682748,5267.913651,,,,,,,,
,,,,,,,,,,,,,,,,21.76714168,-10.51938288,77.77192842,5268.393597,,,,,,,,
,,,,,,,,,,,,,,,,21.77485231,-10.5187415,77.69082027,5268.992941,,,,,,,,
,,,,,,,,,,,,,,,,21.78878937,-10.51313458,77.54421989,5270.075723,,,,,,,,
,,,,,,,,,,,,,,,,21.79575791,-10.51194592,77.47095877,5270.614815,,,,,,,,
,,,,,,,,,,,,,,,,21.83060057,-10.50864327,77.1046946,5273.307733,,,,,,,,
,,,,,,,,,,,,,,,,21.83679482,-10.50699109,77.03960142,5273.785147,,,,,,,,
,,,,,,,,,,,,,,,,21.84453763,-10.5063549,76.95825072,5274.381321,,,,,,,,
,,,,,,,,,,,,,,,,21.8585327,-10.50078562,76.81121361,5275.458357,,,,,,,,
,,,,,,,,,,,,,,,,21.86553023,-10.49960601,76.73773402,5275.994559,,,,,,,,
,,,,,,,,,,,,,,,,21.90051789,-10.49633352,76.37037736,5278.673011,,,,,,,,
,,,,,,,,,,,,,,,,21.90673792,-10.49468322,76.30508987,5279.147844,,,,,,,,
,,,,,,,,,,,,,,,,21.91451296,-10.49405227,76.22349636,5279.740787,,,,,,,,
,,,,,,,,,,,,,,,,21.92856607,-10.48852089,76.07602221,5280.811965,,,,,,,,
,,,,,,,,,,,,,,,,21.93559263,-10.48735041,76.002324,5281.345222,,,,,,,,
,,,,,,,,,,,,,,,,21.97072543,-10.48410839,75.63387407,5284.008928,,,,,,,,
,,,,,,,,,,,,,,,,21.97697126,-10.48245989,75.5683921,5284.48113,,,,,,,,
,,,,,,,,,,,,,,,,21.98477855,-10.4818342,75.48655562,5285.07078,,,,,,,,
,,,,,,,,,,,,,,,,21.9988898,-10.47634099,75.33864381,5286.13599,,,,,,,,
,,,,,,,,,,,,,,,,22.00594543,-10.47517972,75.26472666,5286.666247,,,,,,,,
,,,,,,,,,,,,,,,,22.04122356,-10.47196848,74.89518188,5289.314932,,,,,,,,
,,,,,,,,,,,,,,,,22.04749523,-10.47032166,74.82950517,5289.784453,,,,,,,,
,,,,,,,,,,,,,,,,22.05533481,-10.46970129,74.74742536,5290.370749,,,,,,,,
,,,,,,,,,,,,,,,,22.06950427,-10.46424651,74.59907536,5291.42988,,,,,,,,
,,,,,,,,,,,,,,,,22.076589,-10.46309452,74.52493901,5291.95708,,,,,,,,
,,,,,,,,,,,,,,,,22.11201264,-10.45991437,74.15429805,5294.590465,,,,,,,,
,,,,,,,,,,,,,,,,22.11831018,-10.45826913,74.08842635,5295.057257,,,,,,,,
,,,,,,,,,,,,,,,,22.1261821,-10.45765412,74.00610291,5295.640137,,,,,,,,
,,,,,,,,,,,,,,,,22.14040991,-10.45223799,73.85731347,5296.693081,,,,,,,,
,,,,,,,,,,,,,,,,22.14752381,-10.45109536,73.78295728,5297.217171,,,,,,,,
,,,,,,,,,,,,,,,,22.18309331,-10.44794662,73.41121698,5299.834988,,,,,,,,
,,,,,,,,,,,,,,,,22.18941678,-10.44630283,73.34514973,5300.299002,,,,,,,,
,,,,,,,,,,,,,,,,22.19732112,-10.44569321,73.26258196,5300.878406,,,,,,,,
,,,,,,,,,,,,,,,,22.21160743,-10.44031597,73.11335153,5301.925058,,,,,,,,
,,,,,,,,,,,,,,,,22.21875058,-10.43918275,73.03877472,5302.445986,,,,,,,,
,,,,,,,,,,,,,,,,22.25446636,-10.43606573,72.66593117,5305.047969,,,,,,,,
,,,,,,,,,,,,,,,,22.26081583,-10.43442326,72.59966766,5305.509158,,,,,,,,
,,,,,,,,,,,,,,,,22.26875267,-10.43381908,72.51685469,5306.085027,,,,,,,,
,,,,,,,,,,,,,,,,22.28309769,-10.42848093,72.36718141,5307.125283,,,,,,,,
,,,,,,,,,,,,,,,,22.2902702,-10.4273572,72.29238306,5307.642995,,,,,,,,
,,,,,,,,,,,,,,,,22.32613273,-10.4242722,71.91843161,5310.228882,,,,,,,,
,,,,,,,,,,,,,,,,22.33250829,-10.42263091,71.85197102,5310.6872,,,,,,,,
,,,,,,,,,,,,,,,,22.34047774,-10.42203219,71.76891181,5311.259475,,,,,,,,
,,,,,,,,,,,,,,,,22.35488168,-10.41673334,71.61879354,5312.29323,,,,,,,,
,,,,,,,,,,,,,,,,22.36208364,-10.41561918,71.54377257,5312.807675,,,,,,,,
,,,,,,,,,,,,,,,,22.39809348,-10.4125665,71.16870783,5315.377206,,,,,,,,
,,,,,,,,,,,,,,,,22.40449523,-10.41092623,71.1020492,5315.832606,,,,,,,,
,,,,,,,,,,,,,,,,22.41249741,-10.41033302,71.01874256,5316.40123,,,,,,,,
,,,,,,,,,,,,,,,,22.42696048,-10.40507368,70.86817724,5317.428379,,,,,,,,
,,,,,,,,,,,,,,,,22.43419201,-10.40396915,70.79293261,5317.939504,,,,,,,,
,,,,,,,,,,,,,,,,22.47034967,-10.40094911,70.41674943,5320.492414,,,,,,,,
,,,,,,,,,,,,,,,,22.4767777,-10.39930971,70.34989183,5320.944849,,,,,,,,
,,,,,,,,,,,,,,,,22.48481274,-10.39872205,70.2663366,5321.509763,,,,,,,,
,,,,,,,,,,,,,,,,22.49933517,-10.39350241,70.11532186,5322.530201,,,,,,,,
,,,,,,,,,,,,,,,,22.50659639,-10.39240757,70.03985239,5323.037953,,,,,,,,
,,,,,,,,,,,,,,,,22.54290247,-10.3894205,69.66254479,5325.573981,,,,,,,,
,,,,,,,,,,,,,,,,22.54935688,-10.38778179,69.59548717,5326.023405,,,,,,,,
,,,,,,,,,,,,,,,,22.5574249,-10.38719971,69.51168204,5326.58455,,,,,,,,
,,,,,,,,,,,,,,,,22.572007,-10.38201996,69.36021483,5327.598177,,,,,,,,
,,,,,,,,,,,,,,,,22.57929805,-10.38093488,69.28451899,5328.102505,,,,,,,,
,,,,,,,,,,,,,,,,22.61575331,-10.37798108,68.90607935,5330.621396,,,,,,,,
,,,,,,,,,,,,,,,,22.62223424,-10.37634289,68.83882034,5331.067764,,,,,,,,
,,,,,,,,,,,,,,,,22.63033541,-10.37576643,68.75476361,5331.625084,,,,,,,,
,,,,,,,,,,,,,,,,22.64497751,-10.37062673,68.6028406,5332.631798,,,,,,,,
,,,,,,,,,,,,,,,,22.65229856,-10.36955148,68.52691673,5333.132653,,,,,,,,
,,,,,,,,,,,,,,,,22.68890381,-10.36663127,68.14733672,5335.634154,,,,,,,,
,,,,,,,,,,,,,,,,22.69541141,-10.36499338,68.07987484,5336.07742,,,,,,,,
,,,,,,,,,,,,,,,,22.70354591,-10.36442258,67.99556465,5336.630859,,,,,,,,
,,,,,,,,,,,,,,,,22.71824829,-10.35932313,67.84318295,5337.630555,,,,,,,,
,,,,,,,,,,,,,,,,22.72559948,-10.35825777,67.76702958,5338.127883,,,,,,,,
,,,,,,,,,,,,,,,,22.76235544,-10.35537148,67.38630192,5340.611733,,,,,,,,
,,,,,,,,,,,,,,,,22.76888983,-10.35373372,67.31863586,5341.05185,,,,,,,,
,,,,,,,,,,,,,,,,22.77705782,-10.35316861,67.2340706,5341.601348,,,,,,,,
,,,,,,,,,,,,,,,,22.79182087,-10.34810956,67.08122628,5342.593928,,,,,,,,
,,,,,,,,,,,,,,,,22.79920239,-10.34705415,67.00484146,5343.087679,,,,,,,,
,,,,,,,,,,,,,,,,22.83611001,-10.3442021,66.62295632,5345.553626,,,,,,,,
,,,,,,,,,,,,,,,,22.84267137,-10.34256424,66.55508434,5345.990549,,,,,,,,
,,,,,,,,,,,,,,,,22.85087306,-10.34200486,66.47026183,5346.536052,,,,,,,,
,,,,,,,,,,,,,,,,22.86569718,-10.33698636,66.31695068,5347.521415,,,,,,,,
,,,,,,,,,,,,,,,,22.87310924,-10.33594097,66.24033231,5348.01154,,,,,,,,
,,,,,,,,,,,,,,,,22.91016955,-10.33312349,65.85727918,5350.459333,,,,,,,,
,,,,,,,,,,,,,,,,22.91675805,-10.3314853,65.78919941,5350.893019,,,,,,,,
,,,,,,,,,,,,,,,,22.92499367,-10.3309317,65.70411731,5351.43447,,,,,,,,
,,,,,,,,,,,,,,,,22.93987924,-10.32595391,65.55033554,5352.412513,,,,,,,,
,,,,,,,,,,,,,,,,22.94732202,-10.3249186,65.4734817,5352.898959,,,,,,,,
,,,,,,,,,,,,,,,,22.98453594,-10.32213604,65.08925104,5355.328338,,,,,,,,
,,,,,,,,,,,,,,,,22.99115174,-10.32049729,65.02096177,5355.75874,,,,,,,,
,,,,,,,,,,,,,,,,22.9994215,-10.31994949,64.93561797,5356.296081,,,,,,,,
,,,,,,,,,,,,,,,,23.01436895,-10.31501257,64.7813611,5357.266702,,,,,,,,
,,,,,,,,,,,,,,,,23.02184267,-10.3139874,64.70426957,5357.749419,,,,,,,,
,,,,,,,,,,,,,,,,23.05921128,-10.3112401,64.31885021,5360.16013,,,,,,,,
,,,,,,,,,,,,,,,,23.06585459,-10.30960055,64.25034946,5360.587203,,,,,,,,
,,,,,,,,,,,,,,,,23.07415872,-10.30905859,64.16474147,5361.120376,,,,,,,,
,,,,,,,,,,,,,,,,23.08916853,-10.30416267,64.01000444,5362.083477,,,,,,,,
,,,,,,,,,,,,,,,,23.09667344,-10.30314771,63.93267267,5362.562415,,,,,,,,
,,,,,,,,,,,,,,,,23.13419797,-10.300436,63.5460519,5364.954208,,,,,,,,
,,,,,,,,,,,,,,,,23.140869,-10.29879539,63.4773374,5365.377906,,,,,,,,
,,,,,,,,,,,,,,,,23.14920778,-10.29825931,63.39146239,5365.906858,,,,,,,,
,,,,,,,,,,,,,,,,23.16428045,-10.29340453,63.23624016,5366.862336,,,,,,,,
,,,,,,,,,,,,,,,,23.17181678,-10.29239984,63.15866562,5367.337443,,,,,,,,
,,,,,,,,,,,,,,,,23.20949845,-10.28972408,62.77083082,5369.710065,,,,,,,,
,,,,,,,,,,,,,,,,23.21619741,-10.28808213,62.70190034,5370.130343,,,,,,,,
,,,,,,,,,,,,,,,,23.22457112,-10.28755197,62.61575551,5370.655015,,,,,,,,
,,,,,,,,,,,,,,,,23.23970713,-10.28273846,62.46004303,5371.602768,,,,,,,,
,,,,,,,,,,,,,,,,23.24727513,-10.28174412,62.38222322,5372.073993,,,,,,,,
,,,,,,,,,,,,,,,,23.28511515,-10.27910468,61.99316179,5374.427181,,,,,,,,
,,,,,,,,,,,,,,,,23.29184227,-10.2774611,61.92401307,5374.843993,,,,,,,,
,,,,,,,,,,,,,,,,23.30025116,-10.2769369,61.83759564,5375.364328,,,,,,,,
,,,,,,,,,,,,,,,,23.31545106,-10.27216481,61.68138726,5376.304253,,,,,,,,
,,,,,,,,,,,,,,,,23.32305101,-10.27118086,61.60331933,5376.771544,,,,,,,,
,,,,,,,,,,,,,,,,23.36105075,-10.26857811,61.21301711,5379.105043,,,,,,,,
,,,,,,,,,,,,,,,,23.36780626,-10.26693262,61.14364763,5379.518343,,,,,,,,
,,,,,,,,,,,,,,,,23.37625065,-10.26641441,61.05695444,5380.034284,,,,,,,,
,,,,,,,,,,,,,,,,23.39151501,-10.26168384,60.90024419,5380.966279,,,,,,,,
,,,,,,,,,,,,,,,,23.39914719,-10.26071037,60.82192517,5381.429586,,,,,,,,
,,,,,,,,,,,,,,,,23.43730809,-10.25814468,60.43036723,5383.743138,,,,,,,,
,,,,,,,,,,,,,,,,23.44409225,-10.25649696,60.36077433,5384.152881,,,,,,,,
,,,,,,,,,,,,,,,,23.45257245,-10.25598479,60.27380206,5384.66437,,,,,,,,
,,,,,,,,,,,,,,,,23.46790188,-10.25129587,60.11658368,5385.588332,,,,,,,,
,,,,,,,,,,,,,,,,23.47556659,-10.25033293,60.03801043,5386.047603,,,,,,,,
,,,,,,,,,,,,,,,,23.51389016,-10.24780469,59.64518107,5388.34095,,,,,,,,
,,,,,,,,,,,,,,,,23.52070324,-10.24615441,59.57536197,5388.74709,,,,,,,,
,,,,,,,,,,,,,,,,23.52921959,-10.24564831,59.48810714,5389.254068,,,,,,,,
,,,,,,,,,,,,,,,,23.54461472,-10.24100116,59.33037404,5390.169896,,,,,,,,
,,,,,,,,,,,,,,,,23.55231228,-10.24004881,59.25154326,5390.625077,,,,,,,,
,,,,,,,,,,,,,,,,23.59080011,-10.23755841,58.85742603,5392.897961,,,,,,,,
,,,,,,,,,,,,,,,,23.59764239,-10.23590524,58.78737778,5393.30045,,,,,,,,
,,,,,,,,,,,,,,,,23.60619524,-10.23540526,58.69983674,5393.802861,,,,,,,,
,,,,,,,,,,,,,,,,23.62165669,-10.23079999,58.5415826,5394.710445,,,,,,,,
,,,,,,,,,,,,,,,,23.62938741,-10.22985832,58.46249114,5395.161484,,,,,,,,
,,,,,,,,,,,,,,,,23.66804102,-10.22740617,58.0670702,5397.413633,,,,,,,,
,,,,,,,,,,,,,,,,23.67491277,-10.22574975,57.99679,5397.812423,,,,,,,,
,,,,,,,,,,,,,,,,23.68350246,-10.22525593,57.90895923,5398.310206,,,,,,,,
,,,,,,,,,,,,,,,,23.69903091,-10.22069266,57.75017681,5399.209443,,,,,,,,
