time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,,,,,,,,,,,,23.70679514,-10.21976172,57.67082103,5399.656287,,,,,,,,
,,,,,,,,,,,,,,,,23.74561628,-10.21734823,57.27407829,5401.887437,,,,,,,,
,,,,,,,,,,,,,,,,23.75251781,-10.21568819,57.2035629,5402.282483,,,,,,,,
,,,,,,,,,,,,,,,,23.76114473,-10.21520057,57.11543838,5402.775579,,,,,,,,
,,,,,,,,,,,,,,,,23.7767409,-10.21067941,56.9561204,5403.666361,,,,,,,,
,,,,,,,,,,,,,,,,23.78453898,-10.20975927,56.87649666,5404.108956,,,,,,,,
,,,,,,,,,,,,,,,,23.8235294,-10.20738487,56.47841387,5406.318839,,,,,,,,
,,,,,,,,,,,,,,,,23.83046103,-10.20572084,56.40766005,5406.71009,,,,,,,,
,,,,,,,,,,,,,,,,23.83912557,-10.20523946,56.31923773,5407.198439,,,,,,,,
,,,,,,,,,,,,,,,,23.85479019,-10.2007605,56.15937655,5408.080659,,,,,,,,
,,,,,,,,,,,,,,,,23.8626225,-10.19985124,56.07948104,5408.518951,,,,,,,,
,,,,,,,,,,,,,,,,23.90178404,-10.19751635,55.6800391,5410.707293,,,,,,,,
,,,,,,,,,,,,,,,,23.90874609,-10.19584793,55.60904346,5411.094703,,,,,,,,
,,,,,,,,,,,,,,,,23.91744866,-10.19537283,55.5203191,5411.578244,,,,,,,,
,,,,,,,,,,,,,,,,23.9331825,-10.19093618,55.35990674,5412.451792,,,,,,,,
,,,,,,,,,,,,,,,,23.94104942,-10.19003786,55.27973546,5412.885727,,,,,,,,
,,,,,,,,,,,,,,,,23.98038402,-10.18774294,54.8789144,5415.052254,,,,,,,,
,,,,,,,,,,,,,,,,23.98737684,-10.18606971,54.80767337,5415.435773,,,,,,,,
,,,,,,,,,,,,,,,,23.99611786,-10.18560094,54.71864254,5415.914445,,,,,,,,
,,,,,,,,,,,,,,,,24.01192173,-10.18120669,54.55767065,5416.779211,,,,,,,,
,,,,,,,,,,,,,,,,24.01982366,-10.18031939,54.47721943,5417.208732,,,,,,,,
,,,,,,,,,,,,,,,,24.05933333,-10.17806488,54.07499838,5419.353167,,,,,,,,
,,,,,,,,,,,,,,,,24.06635727,-10.17638641,54.00350825,5419.732746,,,,,,,,
,,,,,,,,,,,,,,,,24.0751372,-10.17592402,53.91416631,5420.206486,,,,,,,,
,,,,,,,,,,,,,,,,24.09101193,-10.17157226,53.75262619,5421.062359,,,,,,,,
,,,,,,,,,,,,,,,,24.0989493,-10.17069605,53.67189067,5421.487411,,,,,,,,
,,,,,,,,,,,,,,,,24.13863615,-10.16848242,53.26824784,5423.609474,,,,,,,,
,,,,,,,,,,,,,,,,24.14569159,-10.16679826,53.19650473,5423.985061,,,,,,,,
,,,,,,,,,,,,,,,,24.15451089,-10.16634229,53.10684685,5424.453807,,,,,,,,
,,,,,,,,,,,,,,,,24.17045735,-10.16203311,52.94472966,5425.300674,,,,,,,,
,,,,,,,,,,,,,,,,24.17843058,-10.16116806,52.86370543,5425.721198,,,,,,,,
,,,,,,,,,,,,,,,,24.21829673,-10.15899579,52.45861873,5427.820601,,,,,,,,
,,,,,,,,,,,,,,,,24.22538405,-10.15730548,52.38661872,5428.192146,,,,,,,,
,,,,,,,,,,,,,,,,24.23424319,-10.15685597,52.29663999,5428.655834,,,,,,,,
,,,,,,,,,,,,,,,,24.25026227,-10.15258947,52.13393651,5429.493578,,,,,,,,
,,,,,,,,,,,,,,,,24.25827181,-10.15173564,52.05261895,5429.909518,,,,,,,,
,,,,,,,,,,,,,,,,24.29831951,-10.14960524,51.64606532,5431.985969,,,,,,,,
,,,,,,,,,,,,,,,,24.3054391,-10.14790828,51.57380428,5432.35342,,,,,,,,
,,,,,,,,,,,,,,,,24.31433859,-10.14746529,51.48349959,5432.811984,,,,,,,,
,,,,,,,,,,,,,,,,24.33043122,-10.14324154,51.32020018,5433.640489,,,,,,,,
,,,,,,,,,,,,,,,,24.33847753,-10.14239902,51.23858447,5434.051785,,,,,,,,
,,,,,,,,,,,,,,,,24.37870911,-10.14031096,50.83053979,5436.10499,,,,,,,,
,,,,,,,,,,,,,,,,24.38586139,-10.13860688,50.75801345,5436.468295,,,,,,,,
,,,,,,,,,,,,,,,,24.39480174,-10.13817044,50.66737744,5436.92167,,,,,,,,
,,,,,,,,,,,,,,,,24.41096889,-10.13398951,50.50347206,5437.740817,,,,,,,,
,,,,,,,,,,,,,,,,24.41905247,-10.13315838,50.42155317,5438.14741,,,,,,,,
,,,,,,,,,,,,,,,,24.45947036,-10.13111319,50.0119923,5440.17707,,,,,,,,
,,,,,,,,,,,,,,,,24.46665576,-10.12940144,49.93919618,5440.536175,,,,,,,,
,,,,,,,,,,,,,,,,24.47563751,-10.12897162,49.84822326,5440.984293,,,,,,,,
,,,,,,,,,,,,,,,,24.49188021,-10.12483357,49.68370142,5441.793963,,,,,,,,
,,,,,,,,,,,,,,,,24.50000156,-10.1240139,49.60147411,5442.195792,,,,,,,,
,,,,,,,,,,,,,,,,24.54060831,-10.1220121,49.19037085,5444.201604,,,,,,,,
,,,,,,,,,,,,,,,,24.54782729,-10.12029215,49.11730027,5444.556454,,,,,,,,
,,,,,,,,,,,,,,,,24.55685101,-10.11986899,49.02598463,5444.999248,,,,,,,,
,,,,,,,,,,,,,,,,24.57317031,-10.1157739,48.86083542,5445.799318,,,,,,,,
,,,,,,,,,,,,,,,,24.58132996,-10.11496576,48.77829423,5446.196321,,,,,,,,
,,,,,,,,,,,,,,,,24.62212822,-10.11300788,48.36562124,5448.177977,,,,,,,,
,,,,,,,,,,,,,,,,24.62938124,-10.11127918,48.29227136,5448.528517,,,,,,,,
,,,,,,,,,,,,,,,,24.63844752,-10.11086272,48.20060693,5448.965919,,,,,,,,
,,,,,,,,,,,,,,,,24.65484451,-10.10681064,48.0348192,5449.756264,,,,,,,,
,,,,,,,,,,,,,,,,24.66304301,-10.10601411,47.95195856,5450.148378,,,,,,,,
,,,,,,,,,,,,,,,,24.70403549,-10.1041007,47.53768798,5452.105561,,,,,,,,
,,,,,,,,,,,,,,,,24.71132304,-10.10236266,47.46405382,5452.451736,,,,,,,,
,,,,,,,,,,,,,,,,24.72043248,-10.10195296,47.37203443,5452.883673,,,,,,,,
,,,,,,,,,,,,,,,,24.73690832,-10.09794394,47.20559633,5453.664167,,,,,,,,
,,,,,,,,,,,,,,,,24.74514623,-10.09715909,47.1224103,5454.051329,,,,,,,,
,,,,,,,,,,,,,,,,24.78633582,-10.09529071,46.7065125,5455.983721,,,,,,,,
,,,,,,,,,,,,,,,,24.79365841,-10.09354274,46.6325888,5456.325472,,,,,,,,
,,,,,,,,,,,,,,,,24.80281165,-10.09313985,46.54020785,5456.751875,,,,,,,,
,,,,,,,,,,,,,,,,24.81936751,-10.08917392,46.37310727,5457.522388,,,,,,,,
,,,,,,,,,,,,,,,,24.82764544,-10.08840084,46.28958981,5457.904532,,,,,,,,
,,,,,,,,,,,,,,,,24.86903508,-10.08657805,45.8720345,5459.811805,,,,,,,,
,,,,,,,,,,,,,,,,24.87639324,-10.08481952,45.79781586,5460.149075,,,,,,,,
,,,,,,,,,,,,,,,,24.88559094,-10.0844235,45.70506664,5460.569869,,,,,,,,
,,,,,,,,,,,,,,,,24.90222805,-10.08050069,45.53729096,5461.330269,,,,,,,,
,,,,,,,,,,,,,,,,24.91054661,-10.07973945,45.45343575,5461.707329,,,,,,,,
,,,,,,,,,,,,,,,,24.95213939,-10.07796283,45.03419137,5463.589149,,,,,,,,
,,,,,,,,,,,,,,,,24.95953366,-10.07619311,44.95967217,5463.921878,,,,,,,,
,,,,,,,,,,,,,,,,24.9687765,-10.075804,44.86654768,5464.336989,,,,,,,,
,,,,,,,,,,,,,,,,24.98549613,-10.07192435,44.69808397,5465.087141,,,,,,,,
,,,,,,,,,,,,,,,,24.99385594,-10.07117503,44.61388455,5465.459048,,,,,,,,
,,,,,,,,,,,,,,,,25.03565502,-10.06944516,44.19291875,5467.315074,,,,,,,,
,,,,,,,,,,,,,,,,25.04308596,-10.06766359,44.11809324,5467.643201,,,,,,,,
,,,,,,,,,,,,,,,,25.05237465,-10.06728146,44.0245863,5468.052551,,,,,,,,
,,,,,,,,,,,,,,,,25.06917814,-10.06344496,43.85542085,5468.792318,,,,,,,,
,,,,,,,,,,,,,,,,25.07757988,-10.06270764,43.77087036,5469.159003,,,,,,,,
,,,,,,,,,,,,,,,,25.1195886,-10.06102511,43.34814889,5470.988887,,,,,,,,
,,,,,,,,,,,,,,,,25.12705682,-10.05923102,43.27301097,5471.312349,,,,,,,,
,,,,,,,,,,,,,,,,25.13639209,-10.0588559,43.17911397,5471.715862,,,,,,,,
,,,,,,,,,,,,,,,,25.15328081,-10.05506258,43.00923273,5472.445102,,,,,,,,
,,,,,,,,,,,,,,,,25.16172517,-10.05433733,42.92432414,5472.806495,,,,,,,,
,,,,,,,,,,,,,,,,25.20394698,-10.05270273,42.49981183,5474.60988,,,,,,,,
,,,,,,,,,,,,,,,,25.21145308,-10.05089542,42.42435524,5474.928614,,,,,,,,
,,,,,,,,,,,,,,,,25.22083571,-10.05052738,42.33006038,5475.326209,,,,,,,,
,,,,,,,,,,,,,,,,25.2378111,-10.04677721,42.15944869,5476.044779,,,,,,,,
,,,,,,,,,,,,,,,,25.2462988,-10.0460641,42.07417468,5476.400805,,,,,,,,
,,,,,,,,,,,,,,,,25.28873729,-10.04447804,41.64783487,5478.177327,,,,,,,,
,,,,,,,,,,,,,,,,25.29628191,-10.04265681,41.5720531,5478.491268,,,,,,,,
,,,,,,,,,,,,,,,,25.30571269,-10.0422959,41.47735223,5478.882864,,,,,,,,
,,,,,,,,,,,,,,,,25.32277622,-10.03858887,41.30599523,5479.590614,,,,,,,,
,,,,,,,,,,,,,,,,25.33130798,-10.03788797,41.22034835,5479.9412,,,,,,,,
,,,,,,,,,,,,,,,,25.3739668,-10.03635105,40.79214387,5481.690482,,,,,,,,
,,,,,,,,,,,,,,,,25.3815506,-10.03451517,40.71603029,5481.999562,,,,,,,,
,,,,,,,,,,,,,,,,25.39103033,-10.03416144,40.62091517,5482.385075,,,,,,,,
,,,,,,,,,,,,,,,,25.40818356,-10.03049751,40.44879691,5483.081855,,,,,,,,
,,,,,,,,,,,,,,,,25.41676018,-10.0298089,40.3627692,5483.426923,,,,,,,,
,,,,,,,,,,,,,,,,25.45964325,-10.02832172,39.93266019,5485.148585,,,,,,,,
,,,,,,,,,,,,,,,,25.4672669,-10.02647045,39.85620771,5485.452736,,,,,,,,
,,,,,,,,,,,,,,,,25.47679647,-10.02612395,39.7606695,5485.832079,,,,,,,,
,,,,,,,,,,,,,,,,25.49404102,-10.02250306,39.58777357,5486.517734,,,,,,,,
,,,,,,,,,,,,,,,,25.50266329,-10.0218268,39.50135683,5486.857207,,,,,,,,
,,,,,,,,,,,,,,,,25.54577465,-10.02038996,39.06930228,5488.550855,,,,,,,,
,,,,,,,,,,,,,,,,25.55343889,-10.01852254,38.9925036,5488.850007,,,,,,,,
,,,,,,,,,,,,,,,,25.56301919,-10.01818332,38.89653318,5489.223093,,,,,,,,
,,,,,,,,,,,,,,,,25.58035673,-10.01460541,38.72284249,5489.897463,,,,,,,,
,,,,,,,,,,,,,,,,25.5890255,-10.01394157,38.63602817,5490.231261,,,,,,,,
,,,,,,,,,,,,,,,,25.63236936,-10.01255565,38.20198529,5491.896493,,,,,,,,
,,,,,,,,,,,,,,,,25.64007494,-10.01067132,38.12483279,5492.190574,,,,,,,,
,,,,,,,,,,,,,,,,25.64970691,-10.01033943,38.02842069,5492.557312,,,,,,,,
,,,,,,,,,,,,,,,,25.66713919,-10.0068044,37.85391759,5493.220235,,,,,,,,
,,,,,,,,,,,,,,,,25.67585534,-10.00615304,37.76669684,5493.548274,,,,,,,,
,,,,,,,,,,,,,,,,25.71943605,-10.00481863,37.33062152,5495.184675,,,,,,,,
,,,,,,,,,,,,,,,,25.72718374,-10.00291662,37.25310736,5495.473611,,,,,,,,
,,,,,,,,,,,,,,,,25.73686834,-10.00259211,37.15624377,5495.833909,,,,,,,,
,,,,,,,,,,,,,,,,25.75439719,-9.999099858,36.98090984,5496.485215,,,,,,,,
,,,,,,,,,,,,,,,,25.76316161,-9.998461023,36.89327347,5496.807411,,,,,,,,
,,,,,,,,,,,,,,,,25.80698374,-9.997178686,36.45511966,5498.414556,,,,,,,,
,,,,,,,,,,,,,,,,25.81477434,-9.995258229,36.37723564,5498.69827,,,,,,,,
,,,,,,,,,,,,,,,,25.82451259,-9.994941131,36.27991035,5499.052033,,,,,,,,
,,,,,,,,,,,,,,,,25.84213989,-9.991491529,36.10372654,5499.691549,,,,,,,,
,,,,,,,,,,,,,,,,25.85095354,-9.990865274,36.01566505,5500.007814,,,,,,,,
,,,,,,,,,,,,,,,,25.89502178,-9.989635552,35.57538516,5501.585264,,,,,,,,
,,,,,,,,,,,,,,,,25.90285614,-9.987695874,35.49712281,5501.863677,,,,,,,,
,,,,,,,,,,,,,,,,25.91264908,-9.987386236,35.39932525,5502.210806,,,,,,,,
,,,,,,,,,,,,,,,,25.93037681,-9.983979126,35.22227153,5502.838355,,,,,,,,
,,,,,,,,,,,,,,,,25.93924068,-9.983365491,35.13377487,5503.148599,,,,,,,,
,,,,,,,,,,,,,,,,25.98356001,-9.9821889,34.69131878,5504.695904,,,,,,,,
,,,,,,,,,,,,,,,,25.991439,-9.980229237,34.61266918,5504.968937,,,,,,,,
,,,,,,,,,,,,,,,,26.00128774,-9.979927095,34.51438823,5505.30933,,,,,,,,
,,,,,,,,,,,,,,,,26.01911797,-9.976562298,34.33644386,5505.924729,,,,,,,,
,,,,,,,,,,,,,,,,26.02803309,-9.975961317,34.24750168,5506.22886,,,,,,,,
,,,,,,,,,,,,,,,,26.07260865,-9.974838338,33.80281753,5507.745555,,,,,,,,
,,,,,,,,,,,,,,,,26.0805332,-9.972857941,33.72377147,5508.013123,,,,,,,,
,,,,,,,,,,,,,,,,26.09043888,-9.972563327,33.62499562,5508.346677,,,,,,,,
,,,,,,,,,,,,,,,,26.10837376,-9.969240636,33.44613896,5508.949737,,,,,,,,
,,,,,,,,,,,,,,,,26.11734119,-9.968652334,33.35674042,5509.247658,,,,,,,,
,,,,,,,,,,,,,,,,26.16217838,-9.967583406,32.90977412,5510.733264,,,,,,,,
,,,,,,,,,,,,,,,,26.17014943,-9.965581547,32.83032197,5510.995283,,,,,,,,
,,,,,,,,,,,,,,,,26.18011325,-9.965294487,32.73103921,5511.32189,,,,,,,,
,,,,,,,,,,,,,,,,26.19815498,-9.962013673,32.55124802,5511.912414,,,,,,,,
,,,,,,,,,,,,,,,,26.20717585,-9.961438064,32.46138202,5512.204028,,,,,,,,
,,,,,,,,,,,,,,,,26.25228019,-9.960423573,32.01207797,5513.658048,,,,,,,,
,,,,,,,,,,,,,,,,26.26029874,-9.958399562,31.93220983,5513.914428,,,,,,,,
,,,,,,,,,,,,,,,,26.27032192,-9.958120077,31.83240783,5514.233976,,,,,,,,
,,,,,,,,,,,,,,,,26.28847285,-9.954880876,31.65165869,5514.811764,,,,,,,,
,,,,,,,,,,,,,,,,26.29754832,-9.954317961,31.56131353,5515.096967,,,,,,,,
,,,,,,,,,,,,,,,,26.34292564,-9.953358232,31.10961322,5516.518891,,,,,,,,
,,,,,,,,,,,,,,,,26.35099272,-9.951311418,31.02931869,5516.76954,,,,,,,,
,,,,,,,,,,,,,,,,26.36107657,-9.951039519,30.92898446,5517.081915,,,,,,,,
,,,,,,,,,,,,,,,,26.37933913,-9.947841636,30.74725296,5517.646758,,,,,,,,
,,,,,,,,,,,,,,,,26.38847041,-9.947291403,30.65641641,5517.925446,,,,,,,,
,,,,,,,,,,,,,,,,26.43412683,-9.946386683,30.20225879,5519.314744,,,,,,,,
,,,,,,,,,,,,,,,,26.44224352,-9.944316471,30.121527,5519.559569,,,,,,,,
,,,,,,,,,,,,,,,,26.45238939,-9.944052161,30.02064698,5519.864652,,,,,,,,
,,,,,,,,,,,,,,,,26.47076612,-9.940895273,29.83790779,5520.416333,,,,,,,,
,,,,,,,,,,,,,,,,26.47995449,-9.940357693,29.7465672,5520.688396,,,,,,,,
