time,new_time_alt,acceleration_alt,velo_alt,altitude_alt,don’t_acc_sac_cus_it_was_adjusted,don’t_velo_sac,don’t_alt_sac,time_1,acc_1,velo_1,alt_1,time_2,acc_2,velo_2,alt_2,time_3,acc_3,velo_3,alt_3,time_4,acc_4,velo_4,alt_4,alt_Q,velo_Q,acc_Q,time_Q
,,,,,,,,,,,,,,,,26.52589632,-9.939508141,29.28988895,5522.044522,,,,,,,,
,,,,,,,,,,,,,,,,26.53406376,-9.93741401,29.20870864,5522.283423,,,,,,,,
,,,,,,,,,,,,,,,,26.54427306,-9.937157281,29.10726878,5522.581092,,,,,,,,
,,,,,,,,,,,,,,,,26.56276659,-9.934041031,28.92349562,5523.119388,,,,,,,,
,,,,,,,,,,,,,,,,26.57201336,-9.933516059,28.83163785,5523.384713,,,,,,,,
,,,,,,,,,,,,,,,,26.61824719,-9.932721728,28.37237329,5524.707098,,,,,,,,
,,,,,,,,,,,,,,,,26.62646654,-9.930603252,28.29073279,5524.939974,,,,,,,,
,,,,,,,,,,,,,,,,26.63674073,-9.930354083,28.18871851,5525.2301,,,,,,,,
,,,,,,,,,,,,,,,,26.65535385,-9.927278078,28.00388362,5525.75478,,,,,,,,
,,,,,,,,,,,,,,,,26.66466041,-9.926765646,27.91149481,5526.01325,,,,,,,,
,,,,,,,,,,,,,,,,26.71119321,-9.926026466,27.44957457,5527.301307,,,,,,,,
,,,,,,,,,,,,,,,,26.71946571,-9.923883324,27.36746154,5527.528054,,,,,,,,
,,,,,,,,,,,,,,,,26.72980634,-9.92364168,27.26485743,5527.810506,,,,,,,,
,,,,,,,,,,,,,,,,26.7485419,-9.920605502,27.07893236,5528.321329,,,,,,,,
,,,,,,,,,,,,,,,,26.75790969,-9.92010552,26.98599827,5528.572821,,,,,,,,
,,,,,,,,,,,,,,,,26.80474861,-9.919421275,26.52135122,5529.825939,,,,,,,,
,,,,,,,,,,,,,,,,26.81307553,-9.917253294,26.438753,5530.046445,,,,,,,,
,,,,,,,,,,,,,,,,26.82348418,-9.917019122,26.33554327,5530.321086,,,,,,,,
,,,,,,,,,,,,,,,,26.8423452,-9.914022319,26.14849815,5530.817801,,,,,,,,
,,,,,,,,,,,,,,,,26.85177571,-9.913534673,26.05500385,5531.06219,,,,,,,,
,,,,,,,,,,,,,,,,26.89892827,-9.912904979,25.58755535,5532.279734,,,,,,,,
,,,,,,,,,,,,,,,,26.90731095,-9.910712149,25.50445867,5532.493887,,,,,,,,
,,,,,,,,,,,,,,,,26.91778929,-9.910485379,25.40062675,5532.760574,,,,,,,,
,,,,,,,,,,,,,,,,26.93677891,-9.907527468,25.21243044,5533.242922,,,,,,,,
,,,,,,,,,,,,,,,,26.94627372,-9.907052015,25.11836037,5533.480076,,,,,,,,
,,,,,,,,,,,,,,,,26.99374775,-9.906476293,24.6480326,5534.661386,,,,,,,,
,,,,,,,,,,,,,,,,27.00218758,-9.904258804,24.56442363,5534.869068,,,,,,,,
,,,,,,,,,,,,,,,,27.01273737,-9.904039344,24.45995223,5535.127652,,,,,,,,
,,,,,,,,,,,,,,,,27.03185884,-9.90111982,24.27057243,5535.595362,,,,,,,,
,,,,,,,,,,,,,,,,27.04141958,-9.900656384,24.17591045,5535.825144,,,,,,,,
,,,,,,,,,,,,,,,,27.08922325,-9.900133832,23.70262267,5536.969533,,,,,,,,
,,,,,,,,,,,,,,,,27.09772168,-9.89789212,23.61848707,5537.17062,,,,,,,,
,,,,,,,,,,,,,,,,27.10834472,-9.897679851,23.51335825,5537.420948,,,,,,,,
,,,,,,,,,,,,,,,,27.12760147,-9.894798186,23.32276117,5537.873739,,,,,,,,
,,,,,,,,,,,,,,,,27.13722984,-9.894346557,23.22749037,5538.096005,,,,,,,,
,,,,,,,,,,,,,,,,27.1853717,-9.893876113,22.75115813,5539.202758,,,,,,,,
,,,,,,,,,,,,,,,,27.19393025,-9.891610896,22.66648087,5539.397122,,,,,,,,
,,,,,,,,,,,,,,,,27.20462844,-9.891405671,22.56067587,5539.639033,,,,,,,,
,,,,,,,,,,,,,,,,27.22402399,-9.888561326,22.36882661,5540.076609,,,,,,,,
,,,,,,,,,,,,,,,,27.23372177,-9.888121255,22.27292956,5540.291212,,,,,,,,
,,,,,,,,,,,,,,,,27.28221065,-9.887701564,21.79346567,5541.359581,,,,,,,,
,,,,,,,,,,,,,,,,27.29083089,-9.885413901,21.70823126,5541.547088,,,,,,,,
,,,,,,,,,,,,,,,,27.3016062,-9.885215542,21.60173071,5541.780413,,,,,,,,
,,,,,,,,,,,,,,,,27.32114427,-9.882407966,21.40859268,5542.20247,,,,,,,,
,,,,,,,,,,,,,,,,27.3309133,-9.881979161,21.31205109,5542.409252,,,,,,,,
,,,,,,,,,,,,,,,,27.37975848,-9.881608529,20.82936408,5543.438459,,,,,,,,
,,,,,,,,,,,,,,,,27.38844206,-9.879299872,20.74355627,5543.61897,,,,,,,,
,,,,,,,,,,,,,,,,27.39929655,-9.879108161,20.63633985,5543.843535,,,,,,,,
,,,,,,,,,,,,,,,,27.418981,-9.876336809,20.44187501,5544.24975,,,,,,,,
,,,,,,,,,,,,,,,,27.42882323,-9.875918931,20.34466987,5544.448551,,,,,,,,
,,,,,,,,,,,,,,,,27.47803436,-9.875595283,19.85866472,5545.437781,,,,,,,,
,,,,,,,,,,,,,,,,27.486783,-9.873267542,19.77226664,5545.611149,,,,,,,,
,,,,,,,,,,,,,,,,27.49771881,-9.873082223,19.6643132,5545.82677,,,,,,,,
,,,,,,,,,,,,,,,,27.51755366,-9.870346563,19.46848209,5546.216809,,,,,,,,
,,,,,,,,,,,,,,,,27.52747109,-9.86993922,19.37059367,5546.407459,,,,,,,,
,,,,,,,,,,,,,,,,27.57705821,-9.869660045,18.88117174,5547.355861,,,,,,,,
,,,,,,,,,,,,,,,,27.5858737,-9.86731567,18.79416586,5547.521934,,,,,,,,
,,,,,,,,,,,,,,,,27.59689306,-9.867136438,18.68545348,5547.72842,,,,,,,,
,,,,,,,,,,,,,,,,27.61688248,-9.864435968,18.48821516,5548.101932,,,,,,,,
,,,,,,,,,,,,,,,,27.62687719,-9.864038713,18.38962299,5548.284252,,,,,,,,
,,,,,,,,,,,,,,,,27.67685074,-9.863801009,17.896682,5549.190934,,,,,,,,
,,,,,,,,,,,,,,,,27.68573492,-9.861443066,17.80905016,5549.349552,,,,,,,,
,,,,,,,,,,,,,,,,27.69684015,-9.861269563,17.69955607,5549.546703,,,,,,,,
,,,,,,,,,,,,,,,,27.71698851,-9.858603824,17.50086774,5549.90332,,,,,,,,
,,,,,,,,,,,,,,,,27.72706268,-9.858216144,17.40155043,5550.077125,,,,,,,,
,,,,,,,,,,,,,,,,27.77743356,-9.858016359,16.90498339,5550.941155,,,,,,,,
,,,,,,,,,,,,,,,,27.78638839,-9.855648616,16.81670659,5551.09215,,,,,,,,
,,,,,,,,,,,,,,,,27.79758192,-9.855480426,16.70640699,5551.279757,,,,,,,,
,,,,,,,,,,,,,,,,27.81789372,-9.85284902,16.50622438,5551.619094,,,,,,,,
,,,,,,,,,,,,,,,,27.82804963,-9.852470336,16.40615981,5551.784189,,,,,,,,
,,,,,,,,,,,,,,,,27.87882914,-9.852304296,15.90585614,5552.604587,,,,,,,,
,,,,,,,,,,,,,,,,27.88785661,-9.849931332,15.81691476,5552.747786,,,,,,,,
,,,,,,,,,,,,,,,,27.89914095,-9.849767969,15.70578503,5552.925628,,,,,,,,
,,,,,,,,,,,,,,,,27.91962089,-9.847170583,15.50406233,5553.247281,,,,,,,,
,,,,,,,,,,,,,,,,27.92986086,-9.846800241,15.40322758,5553.40346,,,,,,,,
,,,,,,,,,,,,,,,,27.98106072,-9.846663078,14.8990728,5554.179202,,,,,,,,
,,,,,,,,,,,,,,,,27.99016292,-9.844290383,14.80944653,5554.314418,,,,,,,,
,,,,,,,,,,,,,,,,28.00154067,-9.84413129,14.69746115,5554.482265,,,,,,,,
,,,,,,,,,,,,,,,,28.02219361,-9.84156771,14.49415089,5554.78581,,,,,,,,
,,,,,,,,,,,,,,,,28.03252008,-9.841204971,14.39252223,5554.932859,,,,,,,,
,,,,,,,,,,,,,,,,28.08415243,-9.841091047,13.88439766,5555.662866,,,,,,,,
,,,,,,,,,,,,,,,,28.09333152,-9.838725136,13.79406545,5555.789907,,,,,,,,
,,,,,,,,,,,,,,,,28.10480537,-9.83856967,13.681198,5555.947517,,,,,,,,
,,,,,,,,,,,,,,,,28.12563634,-9.836039803,13.47625105,5556.232509,,,,,,,,
,,,,,,,,,,,,,,,,28.13605183,-9.835683838,13.37380393,5556.370203,,,,,,,,
,,,,,,,,,,,,,,,,28.18812925,-9.835586662,12.86158685,5557.053343,,,,,,,,
,,,,,,,,,,,,,,,,28.19738746,-9.833235186,12.77052694,5557.172007,,,,,,,,
,,,,,,,,,,,,,,,,28.20896022,-9.833082613,12.65675003,5557.319124,,,,,,,,
,,,,,,,,,,,,,,,,28.22997444,-9.830586496,12.45011544,5557.585096,,,,,,,,
,,,,,,,,,,,,,,,,28.24048156,-9.830236374,12.34682436,5557.713197,,,,,,,,
,,,,,,,,,,,,,,,,28.29301712,-9.830148516,11.83038739,5558.348283,,,,,,,,
,,,,,,,,,,,,,,,,28.30235677,-9.82782038,11.7385772,5558.458356,,,,,,,,
,,,,,,,,,,,,,,,,28.31403134,-9.827669862,11.62386243,5558.594715,,,,,,,,
,,,,,,,,,,,,,,,,28.3352342,-9.82520768,11.41548768,5558.841174,,,,,,,,
,,,,,,,,,,,,,,,,28.34583563,-9.824862358,11.31132641,5558.959433,,,,,,,,
,,,,,,,,,,,,,,,,28.39884279,-9.82477536,10.79053836,5559.545216,,,,,,,,
,,,,,,,,,,,,,,,,28.40826629,-9.822480834,10.69795464,5559.646475,,,,,,,,
,,,,,,,,,,,,,,,,28.42004566,-9.82233142,10.58227271,5559.771794,,,,,,,,
,,,,,,,,,,,,,,,,28.44144276,-9.819903501,10.37210327,5559.998224,,,,,,,,
,,,,,,,,,,,,,,,,28.45214131,-9.81956181,10.26704452,5560.10638,,,,,,,,
,,,,,,,,,,,,,,,,28.50563407,-9.8194661,9.741769081,5560.641548,,,,,,,,
,,,,,,,,,,,,,,,,28.51514389,-9.817216915,9.64838769,5560.733756,,,,,,,,
,,,,,,,,,,,,,,,,28.52703117,-9.817067529,9.531708146,5560.847741,,,,,,,,
,,,,,,,,,,,,,,,,28.54862827,-9.814674342,9.319688036,5561.053598,,,,,,,,
,,,,,,,,,,,,,,,,28.55942681,-9.814334974,9.213703824,5561.151376,,,,,,,,
,,,,,,,,,,,,,,,,28.61341954,-9.814219776,8.683801087,5561.634548,,,,,,,,
,,,,,,,,,,,,,,,,28.62301825,-9.812029218,8.589597261,5561.717459,,,,,,,,
,,,,,,,,,,,,,,,,28.63501663,-9.811878645,8.471888829,5561.8198,,,,,,,,
,,,,,,,,,,,,,,,,28.65681969,-9.809520766,8.257959896,5562.004513,,,,,,,,
,,,,,,,,,,,,,,,,28.66772122,-9.809182255,8.151021134,5562.091622,,,,,,,,
,,,,,,,,,,,,,,,,28.72222886,-9.80903552,7.616345774,5562.521347,,,,,,,,
,,,,,,,,,,,,,,,,28.7319191,-9.80691847,7.521293799,5562.594701,,,,,,,,
,,,,,,,,,,,,,,,,28.74403191,-9.806765345,7.402523967,5562.685071,,,,,,,,
,,,,,,,,,,,,,,,,28.7660471,-9.804443414,7.186626128,5562.848039,,,,,,,,
,,,,,,,,,,,,,,,,28.7770547,-9.804104121,7.078702767,5562.924176,,,,,,,,
,,,,,,,,,,,,,,,,28.83209269,-9.803912454,6.539104637,5563.298929,,,,,,,,
,,,,,,,,,,,,,,,,28.84187722,-9.801885414,6.443177956,5563.362452,,,,,,,,
,,,,,,,,,,,,,,,,28.85410788,-9.801728214,6.323313114,5563.440509,,,,,,,,
,,,,,,,,,,,,,,,,28.87634164,-9.799442859,6.105383887,5563.5811,,,,,,,,
,,,,,,,,,,,,,,,,28.88745851,-9.799100949,5.99644468,5563.645944,,,,,,,,
,,,,,,,,,,,,,,,,28.9430429,-9.798849568,5.451767648,5563.964119,,,,,,,,
,,,,,,,,,,,,,,,,28.95292457,-9.796930625,5.354938659,5564.017524,,,,,,,,
,,,,,,,,,,,,,,,,28.96527666,-9.796767651,5.233943837,5564.082906,,,,,,,,
,,,,,,,,,,,,,,,,28.98773566,-9.79451939,5.013918211,5564.200456,,,,,,,,
,,,,,,,,,,,,,,,,28.99896516,-9.794172812,4.903930644,5564.253671,,,,,,,,
,,,,,,,,,,,,,,,,29.05511267,-9.793845531,4.354012272,5564.513581,,,,,,,,
,,,,,,,,,,,,,,,,29.06509444,-9.792054258,4.256252273,5564.556564,,,,,,,,
,,,,,,,,,,,,,,,,29.07757167,-9.79188363,4.134091071,5564.608893,,,,,,,,
,,,,,,,,,,,,,,,,29.10026292,-9.789672734,3.911901008,5564.702701,,,,,,,,
,,,,,,,,,,,,,,,,29.11160854,-9.789319203,3.80083106,5564.743933,,,,,,,,
,,,,,,,,,,,,,,,,29.16833666,-9.788898448,3.245501377,5564.9438,,,,,,,,
,,,,,,,,,,,,,,,,29.17842166,-9.787255737,3.146780343,5564.976043,,,,,,,,
,,,,,,,,,,,,,,,,29.19102791,-9.787075386,3.023414663,5565.01492,,,,,,,,
,,,,,,,,,,,,,,,,29.21395763,-9.784901826,2.798999747,5565.084246,,,,,,,,
,,,,,,,,,,,,,,,,29.22542249,-9.784538817,2.686817209,5565.11312,,,,,,,,
,,,,,,,,,,,,,,,,29.2827468,-9.784005671,2.125925327,5565.251068,,,,,,,,
,,,,,,,,,,,,,,,,29.29293778,-9.782533602,2.026216648,5565.272236,,,,,,,,
,,,,,,,,,,,,,,,,29.30567652,-9.78234127,1.901612605,5565.297238,,,,,,,,
,,,,,,,,,,,,,,,,29.32884426,-9.78020506,1.674977824,5565.341295,,,,,,,,
,,,,,,,,,,,,,,,,29.34042813,-9.779829869,1.56168518,5565.357416,,,,,,,,
,,,,,,,,,,,,,,,,29.39834749,-9.779164226,0.995243687,5565.431468,,,,,,,,
,,,,,,,,,,,,,,,,29.40864427,-9.777886189,0.894549831,5565.441208,,,,,,,,
,,,,,,,,,,,,,,,,29.42151524,-9.777679478,0.768709827,5565.451897,,,,,,,,
,,,,,,,,,,,,,,,,29.43199526,-9.776741021,0.66623951,5565.459953,,,,,,,,
,,,,,,,,,,,,,,,,29.43723528,-9.776547358,0.615009269,5565.462773,,,,,,,,
,,,,,,,,,,,,,,,,29.46343534,-9.776036716,0.358863139,5565.475531,,,,,,,,
,,,,,,,,,,,,,,,,29.46809312,-9.775716811,0.313328427,5565.477097,,,,,,,,
,,,,,,,,,,,,,,,,29.47391536,-9.775608864,0.256412594,5565.478754,,,,,,,,
,,,,,,,,,,,,,,,,29.4774123,-9.775299559,0.222227862,5565.479651,,,,,,,,
,,,,,,,,,,,,,,,,29.47916077,-9.7752322,0.205136036,5565.479965,,,,,,,,
,,,,,,,,,,,,,,,,29.48790313,-9.775038892,0.119677499,5565.481385,,,,,,,,
,,,,,,,,,,,,,,,,29.48945732,-9.774960379,0.104485171,5565.481559,,,,,,,,
,,,,,,,,,,,,,,,,29.49140007,-9.774923034,0.085494932,5565.481743,,,,,,,,
,,,,,,,,,,,,,,,,29.49256621,-9.774820291,0.074096008,5565.481843,,,,,,,,
,,,,,,,,,,,,,,,,29.49314928,-9.774797603,0.068396605,5565.481878,,,,,,,,
,,,,,,,,,,,,,,,,29.49606463,-9.774731298,0.039899659,5565.482036,,,,,,,,
,,,,,,,,,,,,,,,,29.49658291,-9.774707474,0.03483357,5565.482055,,,,,,,,
,,,,,,,,,,,,,,,,29.49723077,-9.774694882,0.028500974,5565.482076,,,,,,,,
,,,,,,,,,,,,,,,,29.49761953,-9.774660677,0.024700889,5565.482087,,,,,,,,
,,,,,,,,,,,,,,,,29.49781392,-9.774653087,0.022800853,5565.482091,,,,,,,,
,,,,,,,,,,,,,,,,29.49878584,-9.774630806,0.013300679,5565.482108,,,,,,,,
,,,,,,,,,,,,,,,,29.49895862,-9.774623093,0.011611763,5565.48211,,,,,,,,
,,,,,,,,,,,,,,,,29.4991746,-9.774618882,0.00950062,5565.482113,,,,,,,,
,,,,,,,,,,,,,,,,29.4993746,-9.774601292,0.007545697,5565.482115,,,,,,,,
,,,,,,,,,,,,,,,,29.4994746,-9.774597387,0.006568236,5565.482115,,,,,,,,
,,,,,,,,,,,,,,,,29.4999746,-9.774585901,0.001680938,5565.482117,,,,,,,,
,,,,,,,,,,,,,,,,29.50006349,-9.774581966,0.000812086,5565.482117,,,,,,,,
,,,,,,,,,,,,,,,,29.5001746,-9.29E-06,-0.000273979,5565.482117,,,,,,,,
